Date,Adj Close,Close,High,Low,Open,Volume
2017-05-31,5.590000152587891,5.590000152587891,5.650000095367432,5.559999942779541,5.599999904632568,977914
2017-06-01,5.559999942779541,5.559999942779541,5.619999885559082,5.550000190734863,5.570000171661377,322000
2017-06-02,5.539999961853027,5.539999961853027,5.590000152587891,5.539999961853027,5.550000190734863,263450
2017-06-05,5.610000133514404,5.610000133514404,5.610000133514404,5.53000020980835,5.53000020980835,132000
2017-06-06,5.579999923706055,5.579999923706055,5.599999904632568,5.579999923706055,5.579999923706055,35000
2017-06-07,5.570000171661377,5.570000171661377,5.579999923706055,5.539999961853027,5.550000190734863,124000
2017-06-08,5.650000095367432,5.650000095367432,5.659999847412109,5.570000171661377,5.570000171661377,32000
2017-06-09,5.570000171661377,5.570000171661377,5.619999885559082,5.570000171661377,5.579999923706055,132000
2017-06-12,5.630000114440918,5.630000114440918,5.659999847412109,5.599999904632568,5.659999847412109,414000
2017-06-13,5.610000133514404,5.610000133514404,5.650000095367432,5.610000133514404,5.630000114440918,90000
2017-06-14,5.510000228881836,5.510000228881836,5.610000133514404,5.5,5.610000133514404,220000
2017-06-15,5.53000020980835,5.53000020980835,5.53000020980835,5.5,5.510000228881836,66000
2017-06-16,5.559999942779541,5.559999942779541,5.590000152587891,5.559999942779541,5.570000171661377,68000
2017-06-19,5.550000190734863,5.550000190734863,5.559999942779541,5.550000190734863,5.550000190734863,96000
2017-06-20,5.550000190734863,5.550000190734863,5.579999923706055,5.550000190734863,5.550000190734863,82000
2017-06-21,5.599999904632568,5.599999904632568,5.599999904632568,5.550000190734863,5.559999942779541,112000
2017-06-22,5.579999923706055,5.579999923706055,5.610000133514404,5.559999942779541,5.599999904632568,68000
2017-06-23,5.559999942779541,5.559999942779541,5.559999942779541,5.550000190734863,5.550000190734863,30000
2017-06-26,5.599999904632568,5.599999904632568,5.679999828338623,5.559999942779541,5.679999828338623,166000
2017-06-27,5.579999923706055,5.579999923706055,5.599999904632568,5.579999923706055,5.599999904632568,246000
2017-06-28,5.550000190734863,5.550000190734863,5.590000152587891,5.539999961853027,5.590000152587891,129278
2017-06-29,5.570000171661377,5.570000171661377,5.619999885559082,5.539999961853027,5.539999961853027,284000
2017-06-30,5.559999942779541,5.559999942779541,5.570000171661377,5.550000190734863,5.550000190734863,80000
2017-07-03,5.650000095367432,5.650000095367432,5.679999828338623,5.559999942779541,5.579999923706055,440000
2017-07-04,5.610000133514404,5.610000133514404,5.690000057220459,5.610000133514404,5.650000095367432,170000
2017-07-05,5.619999885559082,5.619999885559082,5.619999885559082,5.599999904632568,5.610000133514404,54000
2017-07-06,5.659999847412109,5.659999847412109,5.670000076293945,5.639999866485596,5.659999847412109,316000
2017-07-07,5.699999809265137,5.699999809265137,5.699999809265137,5.619999885559082,5.670000076293945,100000
2017-07-10,5.699999809265137,5.699999809265137,5.699999809265137,5.690000057220459,5.699999809265137,70000
2017-07-11,5.690000057220459,5.690000057220459,5.710000038146973,5.690000057220459,5.699999809265137,72000
2017-07-12,5.639999866485596,5.639999866485596,5.690000057220459,5.639999866485596,5.679999828338623,48000
2017-07-13,5.699999809265137,5.699999809265137,5.829999923706055,5.639999866485596,5.639999866485596,90000
2017-07-14,5.71999979019165,5.71999979019165,5.730000019073486,5.659999847412109,5.699999809265137,172000
2017-07-17,5.679999828338623,5.679999828338623,5.699999809265137,5.670000076293945,5.699999809265137,86000
2017-07-18,5.619999885559082,5.619999885559082,5.75,5.590000152587891,5.75,238000
2017-07-19,5.690000057220459,5.690000057220459,5.699999809265137,5.690000057220459,5.699999809265137,76000
2017-07-20,5.710000038146973,5.710000038146973,5.75,5.699999809265137,5.739999771118164,154000
2017-07-21,5.769999980926514,5.769999980926514,5.820000171661377,5.730000019073486,5.730000019073486,270000
2017-07-24,5.789999961853027,5.789999961853027,5.820000171661377,5.730000019073486,5.809999942779541,170000
2017-07-25,5.809999942779541,5.809999942779541,5.820000171661377,5.71999979019165,5.789999961853027,480000
2017-07-26,5.800000190734863,5.800000190734863,5.820000171661377,5.760000228881836,5.769999980926514,478000
2017-07-27,5.860000133514404,5.860000133514404,5.880000114440918,5.800000190734863,5.820000171661377,142000
2017-07-28,5.909999847412109,5.909999847412109,6.099999904632568,5.880000114440918,6.0,544000
2017-07-31,6.059999942779541,6.059999942779541,6.059999942779541,5.960000038146973,5.960000038146973,594000
2017-08-01,6.0,6.0,6.099999904632568,5.980000019073486,6.099999904632568,488500
2017-08-02,5.989999771118164,5.989999771118164,6.0,5.949999809265137,6.0,44000
2017-08-03,6.0,6.0,6.019999980926514,5.980000019073486,6.0,396000
2017-08-04,5.940000057220459,5.940000057220459,6.010000228881836,5.889999866485596,5.96999979019165,358000
2017-08-07,5.889999866485596,5.889999866485596,6.010000228881836,5.880000114440918,6.0,212000
2017-08-08,5.96999979019165,5.96999979019165,5.989999771118164,5.869999885559082,5.889999866485596,288000
2017-08-09,5.920000076293945,5.920000076293945,6.010000228881836,5.869999885559082,6.010000228881836,276000
2017-08-10,5.920000076293945,5.920000076293945,6.0,5.860000133514404,6.0,207000
2017-08-11,5.809999942779541,5.809999942779541,5.889999866485596,5.760000228881836,5.889999866485596,465818
2017-08-14,5.820000171661377,5.820000171661377,5.900000095367432,5.809999942779541,5.900000095367432,120000
2017-08-15,5.789999961853027,5.789999961853027,5.840000152587891,5.730000019073486,5.800000190734863,282000
2017-08-16,5.869999885559082,5.869999885559082,5.880000114440918,5.789999961853027,5.800000190734863,494000
2017-08-17,5.900000095367432,5.900000095367432,5.96999979019165,5.860000133514404,5.96999979019165,504000
2017-08-18,5.880000114440918,5.880000114440918,5.960000038146973,5.860000133514404,5.960000038146973,566000
2017-08-21,5.889999866485596,5.889999866485596,5.949999809265137,5.889999866485596,5.949999809265137,20000
2017-08-22,5.889999866485596,5.889999866485596,5.889999866485596,5.760000228881836,5.760000228881836,14000
2017-08-23,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,0
2017-08-24,5.929999828338623,5.929999828338623,5.949999809265137,5.800000190734863,5.869999885559082,132000
2017-08-25,5.840000152587891,5.840000152587891,5.940000057220459,5.829999923706055,5.829999923706055,219300
2017-08-28,5.789999961853027,5.789999961853027,5.849999904632568,5.75,5.800000190734863,262000
2017-08-29,5.730000019073486,5.730000019073486,5.789999961853027,5.690000057220459,5.789999961853027,268000
2017-08-30,5.730000019073486,5.730000019073486,5.78000020980835,5.690000057220459,5.78000020980835,192000
2017-08-31,5.71999979019165,5.71999979019165,5.800000190734863,5.659999847412109,5.800000190734863,446000
2017-09-01,5.650000095367432,5.650000095367432,5.78000020980835,5.650000095367432,5.78000020980835,164000
2017-09-04,5.650000095367432,5.650000095367432,5.789999961853027,5.599999904632568,5.78000020980835,342000
2017-09-05,5.630000114440918,5.630000114440918,5.699999809265137,5.579999923706055,5.699999809265137,248000
2017-09-06,5.619999885559082,5.619999885559082,5.670000076293945,5.539999961853027,5.670000076293945,106000
2017-09-07,5.679999828338623,5.679999828338623,5.690000057220459,5.550000190734863,5.570000171661377,800000
2017-09-08,5.679999828338623,5.679999828338623,5.710000038146973,5.650000095367432,5.699999809265137,252000
2017-09-11,5.630000114440918,5.630000114440918,5.670000076293945,5.599999904632568,5.670000076293945,48000
2017-09-12,5.599999904632568,5.599999904632568,5.610000133514404,5.579999923706055,5.599999904632568,96000
2017-09-13,5.599999904632568,5.599999904632568,5.599999904632568,5.570000171661377,5.590000152587891,182000
2017-09-14,5.630000114440918,5.630000114440918,5.670000076293945,5.579999923706055,5.579999923706055,100000
2017-09-15,5.650000095367432,5.650000095367432,5.650000095367432,5.510000228881836,5.599999904632568,524000
2017-09-18,5.699999809265137,5.699999809265137,5.71999979019165,5.590000152587891,5.619999885559082,992000
2017-09-19,5.75,5.75,5.800000190734863,5.670000076293945,5.690000057220459,680000
2017-09-20,5.71999979019165,5.71999979019165,5.800000190734863,5.690000057220459,5.730000019073486,262258
2017-09-21,5.840000152587891,5.840000152587891,5.949999809265137,5.699999809265137,5.71999979019165,528000
2017-09-22,5.78000020980835,5.78000020980835,5.860000133514404,5.699999809265137,5.840000152587891,948000
2017-09-25,5.679999828338623,5.679999828338623,5.75,5.650000095367432,5.670000076293945,236000
2017-09-26,5.639999866485596,5.639999866485596,5.670000076293945,5.619999885559082,5.670000076293945,126000
2017-09-27,5.710000038146973,5.710000038146973,5.730000019073486,5.559999942779541,5.610000133514404,156000
2017-09-28,5.590000152587891,5.590000152587891,5.659999847412109,5.519999980926514,5.610000133514404,170000
2017-09-29,5.639999866485596,5.639999866485596,5.639999866485596,5.519999980926514,5.610000133514404,204000
2017-10-03,5.659999847412109,5.659999847412109,5.699999809265137,5.650000095367432,5.699999809265137,192996
2017-10-04,5.570000171661377,5.570000171661377,5.800000190734863,5.559999942779541,5.800000190734863,126546
2017-10-06,5.659999847412109,5.659999847412109,5.699999809265137,5.579999923706055,5.579999923706055,116000
2017-10-09,5.650000095367432,5.650000095367432,5.659999847412109,5.579999923706055,5.619999885559082,238000
2017-10-10,5.650000095367432,5.650000095367432,5.690000057220459,5.599999904632568,5.690000057220459,150000
2017-10-11,5.630000114440918,5.630000114440918,5.630000114440918,5.550000190734863,5.670000076293945,358000
2017-10-12,5.630000114440918,5.630000114440918,5.670000076293945,5.599999904632568,5.630000114440918,112000
2017-10-13,5.590000152587891,5.590000152587891,5.590000152587891,5.570000171661377,5.590000152587891,488000
2017-10-16,5.630000114440918,5.630000114440918,5.630000114440918,5.590000152587891,5.590000152587891,34000
2017-10-17,5.630000114440918,5.630000114440918,5.639999866485596,5.630000114440918,5.590000152587891,6000
2017-10-18,5.610000133514404,5.610000133514404,5.619999885559082,5.590000152587891,5.590000152587891,74000
2017-10-19,5.559999942779541,5.559999942779541,5.619999885559082,5.559999942779541,5.590000152587891,56000
2017-10-20,5.579999923706055,5.579999923706055,5.599999904632568,5.510000228881836,5.559999942779541,180000
2017-10-23,5.53000020980835,5.53000020980835,5.590000152587891,5.519999980926514,5.579999923706055,82000
2017-10-24,5.519999980926514,5.519999980926514,5.53000020980835,5.5,5.510000228881836,212000
2017-10-25,5.519999980926514,5.519999980926514,5.539999961853027,5.510000228881836,5.539999961853027,160000
2017-10-26,5.510000228881836,5.510000228881836,5.53000020980835,5.489999771118164,5.5,280000
2017-10-27,5.46999979019165,5.46999979019165,5.519999980926514,5.380000114440918,5.510000228881836,330000
2017-10-30,5.510000228881836,5.510000228881836,5.519999980926514,5.409999847412109,5.440000057220459,296000
2017-10-31,5.489999771118164,5.489999771118164,5.590000152587891,5.460000038146973,5.510000228881836,278000
2017-11-01,5.5,5.5,5.570000171661377,5.489999771118164,5.53000020980835,87070
2017-11-02,5.440000057220459,5.440000057220459,5.550000190734863,5.409999847412109,5.550000190734863,368000
2017-11-03,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,0
2017-11-06,5.449999809265137,5.449999809265137,5.5,5.409999847412109,5.5,106000
2017-11-07,5.480000019073486,5.480000019073486,5.579999923706055,5.380000114440918,5.380000114440918,477550
2017-11-08,5.480000019073486,5.480000019073486,5.5,5.440000057220459,5.480000019073486,63550
2017-11-09,5.5,5.5,5.519999980926514,5.400000095367432,5.5,146000
2017-11-10,5.53000020980835,5.53000020980835,5.539999961853027,5.53000020980835,5.53000020980835,30000
2017-11-13,5.449999809265137,5.449999809265137,5.539999961853027,5.420000076293945,5.53000020980835,302000
2017-11-14,5.449999809265137,5.449999809265137,5.510000228881836,5.449999809265137,5.449999809265137,38000
2017-11-15,5.460000038146973,5.460000038146973,5.519999980926514,5.460000038146973,5.5,85000
2017-11-16,5.429999828338623,5.429999828338623,5.46999979019165,5.409999847412109,5.460000038146973,140000
2017-11-17,5.389999866485596,5.389999866485596,5.489999771118164,5.329999923706055,5.429999828338623,206000
2017-11-20,5.360000133514404,5.360000133514404,5.449999809265137,5.320000171661377,5.400000095367432,158000
2017-11-21,5.349999904632568,5.349999904632568,5.369999885559082,5.340000152587891,5.349999904632568,142000
2017-11-22,5.420000076293945,5.420000076293945,5.420000076293945,5.360000133514404,5.369999885559082,266000
2017-11-23,5.409999847412109,5.409999847412109,5.429999828338623,5.409999847412109,5.429999828338623,40000
2017-11-24,5.369999885559082,5.369999885559082,5.5,5.360000133514404,5.5,90000
2017-11-27,5.380000114440918,5.380000114440918,5.380000114440918,5.329999923706055,5.380000114440918,286000
2017-11-28,5.340000152587891,5.340000152587891,5.369999885559082,5.309999942779541,5.349999904632568,136000
2017-11-29,5.360000133514404,5.360000133514404,5.380000114440918,5.349999904632568,5.360000133514404,144000
2017-11-30,5.389999866485596,5.389999866485596,5.400000095367432,5.329999923706055,5.369999885559082,356000
2017-12-01,5.360000133514404,5.360000133514404,5.369999885559082,5.320000171661377,5.369999885559082,10000
2017-12-04,5.320000171661377,5.320000171661377,5.340000152587891,5.320000171661377,5.340000152587891,53000
2017-12-05,5.25,5.25,5.349999904632568,5.25,5.320000171661377,589000
2017-12-06,5.260000228881836,5.260000228881836,5.289999961853027,5.239999771118164,5.260000228881836,265000
2017-12-07,5.289999961853027,5.289999961853027,5.300000190734863,5.110000133514404,5.25,288000
2017-12-08,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,0
2017-12-11,5.199999809265137,5.199999809265137,5.289999961853027,5.190000057220459,5.289999961853027,92000
2017-12-12,5.230000019073486,5.230000019073486,5.25,5.21999979019165,5.25,46000
2017-12-13,5.179999828338623,5.179999828338623,5.21999979019165,5.119999885559082,5.21999979019165,186000
2017-12-14,5.150000095367432,5.150000095367432,5.150000095367432,5.099999904632568,5.099999904632568,114000
2017-12-15,5.150000095367432,5.150000095367432,5.190000057220459,5.110000133514404,5.110000133514404,46042
2017-12-18,5.150000095367432,5.150000095367432,5.190000057220459,5.150000095367432,5.190000057220459,28000
2017-12-19,5.25,5.25,5.289999961853027,5.139999866485596,5.190000057220459,40000
2017-12-20,5.210000038146973,5.210000038146973,5.210000038146973,5.099999904632568,5.210000038146973,10000
2017-12-21,5.230000019073486,5.230000019073486,5.230000019073486,5.199999809265137,5.230000019073486,4000
2017-12-22,5.389999866485596,5.389999866485596,5.400000095367432,5.300000190734863,5.300000190734863,100000
2017-12-27,5.380000114440918,5.380000114440918,5.400000095367432,5.380000114440918,5.400000095367432,136000
2017-12-28,5.400000095367432,5.400000095367432,5.409999847412109,5.380000114440918,5.380000114440918,352000
2017-12-29,5.480000019073486,5.480000019073486,5.480000019073486,5.429999828338623,5.429999828338623,102000
2018-01-02,5.5,5.5,5.599999904632568,5.480000019073486,5.480000019073486,326000
2018-01-03,5.5,5.5,5.519999980926514,5.480000019073486,5.5,280000
2018-01-04,5.510000228881836,5.510000228881836,5.550000190734863,5.5,5.5,248042
2018-01-05,5.519999980926514,5.519999980926514,5.599999904632568,5.489999771118164,5.590000152587891,318000
2018-01-08,5.599999904632568,5.599999904632568,5.610000133514404,5.539999961853027,5.599999904632568,268500
2018-01-09,5.599999904632568,5.599999904632568,5.610000133514404,5.5,5.599999904632568,210000
2018-01-10,5.639999866485596,5.639999866485596,5.789999961853027,5.559999942779541,5.769999980926514,254000
2018-01-11,5.510000228881836,5.510000228881836,5.599999904632568,5.5,5.599999904632568,126000
2018-01-12,5.630000114440918,5.630000114440918,5.630000114440918,5.550000190734863,5.599999904632568,84000
2018-01-15,5.599999904632568,5.599999904632568,5.650000095367432,5.539999961853027,5.650000095367432,134000
2018-01-16,5.550000190734863,5.550000190734863,5.599999904632568,5.460000038146973,5.599999904632568,274000
2018-01-17,5.670000076293945,5.670000076293945,5.690000057220459,5.5,5.690000057220459,108000
2018-01-18,5.550000190734863,5.550000190734863,5.699999809265137,5.5,5.599999904632568,338000
2018-01-19,5.550000190734863,5.550000190734863,5.630000114440918,5.510000228881836,5.519999980926514,398000
2018-01-22,5.550000190734863,5.550000190734863,5.599999904632568,5.449999809265137,5.510000228881836,538000
2018-01-23,5.579999923706055,5.579999923706055,5.679999828338623,5.550000190734863,5.559999942779541,210000
2018-01-24,5.559999942779541,5.559999942779541,5.579999923706055,5.550000190734863,5.579999923706055,106000
2018-01-25,5.599999904632568,5.599999904632568,5.599999904632568,5.53000020980835,5.570000171661377,62000
2018-01-26,5.619999885559082,5.619999885559082,5.670000076293945,5.550000190734863,5.590000152587891,452000
2018-01-29,5.650000095367432,5.650000095367432,5.71999979019165,5.630000114440918,5.630000114440918,274000
2018-01-30,5.599999904632568,5.599999904632568,5.679999828338623,5.599999904632568,5.679999828338623,76000
2018-01-31,5.53000020980835,5.53000020980835,5.610000133514404,5.53000020980835,5.610000133514404,62000
2018-02-01,5.53000020980835,5.53000020980835,5.599999904632568,5.53000020980835,5.599999904632568,100000
2018-02-02,5.429999828338623,5.429999828338623,5.550000190734863,5.380000114440918,5.539999961853027,430000
2018-02-05,5.309999942779541,5.309999942779541,5.389999866485596,5.300000190734863,5.329999923706055,537000
2018-02-06,5.119999885559082,5.119999885559082,5.289999961853027,5.059999942779541,5.289999961853027,952000
2018-02-07,5.090000152587891,5.090000152587891,5.230000019073486,5.059999942779541,5.199999809265137,396000
2018-02-08,5.119999885559082,5.119999885559082,5.159999847412109,5.050000190734863,5.159999847412109,432000
2018-02-09,5.0,5.0,5.150000095367432,4.900000095367432,5.050000190734863,1115250
2018-02-12,5.050000190734863,5.050000190734863,5.110000133514404,5.0,5.019999980926514,175958
2018-02-13,5.059999942779541,5.059999942779541,5.110000133514404,5.019999980926514,5.050000190734863,360000
2018-02-14,5.199999809265137,5.199999809265137,5.199999809265137,4.940000057220459,5.050000190734863,284000
2018-02-15,5.079999923706055,5.079999923706055,5.079999923706055,4.989999771118164,5.0,136000
2018-02-20,5.059999942779541,5.059999942779541,5.110000133514404,5.059999942779541,5.099999904632568,114000
2018-02-21,5.099999904632568,5.099999904632568,5.150000095367432,5.070000171661377,5.099999904632568,130000
2018-02-22,5.090000152587891,5.090000152587891,5.170000076293945,5.050000190734863,5.119999885559082,98000
2018-02-23,5.110000133514404,5.110000133514404,5.159999847412109,5.099999904632568,5.150000095367432,128000
2018-02-26,5.190000057220459,5.190000057220459,5.190000057220459,5.099999904632568,5.099999904632568,46000
2018-02-27,5.199999809265137,5.199999809265137,5.230000019073486,5.190000057220459,5.230000019073486,146000
2018-02-28,5.070000171661377,5.070000171661377,5.119999885559082,5.070000171661377,5.099999904632568,178000
2018-03-01,5.119999885559082,5.119999885559082,5.119999885559082,5.050000190734863,5.050000190734863,54000
2018-03-02,5.019999980926514,5.019999980926514,5.139999866485596,5.0,5.130000114440918,526000
2018-03-05,5.099999904632568,5.099999904632568,5.110000133514404,5.0,5.079999923706055,506000
2018-03-06,5.159999847412109,5.159999847412109,5.179999828338623,5.019999980926514,5.179999828338623,240800
2018-03-07,5.25,5.25,5.400000095367432,5.099999904632568,5.110000133514404,571300
2018-03-08,5.289999961853027,5.289999961853027,5.369999885559082,5.25,5.369999885559082,164000
2018-03-09,5.309999942779541,5.309999942779541,5.369999885559082,5.25,5.369999885559082,98000
2018-03-12,5.300000190734863,5.300000190734863,5.380000114440918,5.28000020980835,5.380000114440918,182000
2018-03-13,5.170000076293945,5.170000076293945,5.300000190734863,5.099999904632568,5.260000228881836,335292
2018-03-14,5.239999771118164,5.239999771118164,5.239999771118164,5.159999847412109,5.159999847412109,52000
2018-03-15,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,0
2018-03-16,5.159999847412109,5.159999847412109,5.210000038146973,5.150000095367432,5.210000038146973,164000
2018-03-19,5.179999828338623,5.179999828338623,5.329999923706055,5.090000152587891,5.329999923706055,428000
2018-03-20,5.190000057220459,5.190000057220459,5.199999809265137,5.190000057220459,5.199999809265137,18000
2018-03-21,5.070000171661377,5.070000171661377,5.179999828338623,5.070000171661377,5.179999828338623,320000
2018-03-22,5.170000076293945,5.170000076293945,5.170000076293945,5.070000171661377,5.099999904632568,36000
2018-03-23,5.010000228881836,5.010000228881836,5.050000190734863,5.0,5.050000190734863,404000
2018-03-26,4.949999809265137,4.949999809265137,5.019999980926514,4.889999866485596,4.889999866485596,656000
2018-03-27,5.070000171661377,5.070000171661377,5.070000171661377,5.0,5.039999961853027,208000
2018-03-28,4.989999771118164,4.989999771118164,5.090000152587891,4.949999809265137,5.019999980926514,380000
2018-03-29,5.03000020980835,5.03000020980835,5.050000190734863,5.0,5.050000190734863,186000
2018-04-03,5.019999980926514,5.019999980926514,5.019999980926514,4.989999771118164,5.010000228881836,160000
2018-04-04,5.019999980926514,5.019999980926514,5.050000190734863,5.0,5.0,92000
2018-04-06,4.989999771118164,4.989999771118164,5.019999980926514,4.989999771118164,5.019999980926514,32000
2018-04-09,4.989999771118164,4.989999771118164,5.010000228881836,4.96999979019165,4.980000019073486,198000
2018-04-10,4.949999809265137,4.949999809265137,5.150000095367432,4.949999809265137,5.150000095367432,170000
2018-04-11,5.0,5.0,5.039999961853027,4.949999809265137,4.949999809265137,122000
2018-04-12,4.949999809265137,4.949999809265137,5.0,4.940000057220459,5.0,62000
2018-04-13,4.949999809265137,4.949999809265137,4.960000038146973,4.940000057220459,4.960000038146973,126000
2018-04-16,4.949999809265137,4.949999809265137,5.019999980926514,4.949999809265137,5.019999980926514,130000
2018-04-17,4.949999809265137,4.949999809265137,4.949999809265137,4.929999828338623,4.929999828338623,92000
2018-04-18,4.809999942779541,4.809999942779541,4.949999809265137,4.650000095367432,4.949999809265137,614000
2018-04-19,4.840000152587891,4.840000152587891,4.840000152587891,4.800000190734863,4.809999942779541,100000
2018-04-20,4.940000057220459,4.940000057220459,5.0,4.840000152587891,4.840000152587891,338000
2018-04-23,4.889999866485596,4.889999866485596,4.920000076293945,4.889999866485596,4.900000095367432,90000
2018-04-24,4.960000038146973,4.960000038146973,4.989999771118164,4.869999885559082,4.869999885559082,126000
2018-04-25,4.989999771118164,4.989999771118164,4.989999771118164,4.869999885559082,4.880000114440918,1272000
2018-04-26,5.170000076293945,5.170000076293945,5.230000019073486,5.010000228881836,5.010000228881836,1722000
2018-04-27,5.230000019073486,5.230000019073486,5.239999771118164,5.190000057220459,5.210000038146973,792000
2018-04-30,5.230000019073486,5.230000019073486,5.300000190734863,5.210000038146973,5.230000019073486,118000
2018-05-02,5.230000019073486,5.230000019073486,5.239999771118164,5.090000152587891,5.239999771118164,314000
2018-05-03,5.289999961853027,5.289999961853027,5.320000171661377,5.170000076293945,5.210000038146973,918000
2018-05-04,5.21999979019165,5.21999979019165,5.269999980926514,5.21999979019165,5.269999980926514,36000
2018-05-07,5.300000190734863,5.300000190734863,5.300000190734863,5.170000076293945,5.21999979019165,1638000
2018-05-08,5.25,5.25,5.289999961853027,5.25,5.25,140000
2018-05-09,5.289999961853027,5.289999961853027,5.28000020980835,5.269999980926514,5.269999980926514,14000
2018-05-10,5.28000020980835,5.28000020980835,5.340000152587891,5.28000020980835,5.28000020980835,158000
2018-05-11,5.28000020980835,5.28000020980835,5.289999961853027,5.28000020980835,5.28000020980835,156000
2018-05-14,5.539999961853027,5.539999961853027,5.559999942779541,5.28000020980835,5.28000020980835,1606000
2018-05-15,5.489999771118164,5.489999771118164,5.510000228881836,5.460000038146973,5.480000019073486,70000
2018-05-16,5.639999866485596,5.639999866485596,5.639999866485596,5.510000228881836,5.559999942779541,1128000
2018-05-17,5.619999885559082,5.619999885559082,5.650000095367432,5.619999885559082,5.650000095367432,276000
2018-05-18,5.760000228881836,5.760000228881836,5.78000020980835,5.650000095367432,5.650000095367432,1356000
2018-05-21,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2018-05-23,5.78000020980835,5.78000020980835,5.78000020980835,5.699999809265137,5.75,1306000
2018-05-24,5.75,5.75,5.78000020980835,5.710000038146973,5.75,976000
2018-05-25,5.75,5.75,5.78000020980835,5.75,5.75,200000
2018-05-28,5.760000228881836,5.760000228881836,5.760000228881836,5.75,5.75,1068000
2018-05-29,5.710000038146973,5.710000038146973,5.769999980926514,5.710000038146973,5.71999979019165,400000
2018-05-30,5.75,5.75,5.75,5.650000095367432,5.699999809265137,1817588
2018-05-31,5.760000228881836,5.760000228881836,5.769999980926514,5.739999771118164,5.739999771118164,5312000
2018-06-01,5.75,5.75,5.769999980926514,5.730000019073486,5.769999980926514,2052000
2018-06-04,5.75,5.75,5.760000228881836,5.659999847412109,5.75,5714000
2018-06-05,5.679999828338623,5.679999828338623,5.75,5.670000076293945,5.670000076293945,270000
2018-06-06,5.519999980926514,5.519999980926514,5.670000076293945,5.519999980926514,5.659999847412109,226000
2018-06-07,5.550000190734863,5.550000190734863,5.559999942779541,5.5,5.5,62000
2018-06-08,5.53000020980835,5.53000020980835,5.599999904632568,5.53000020980835,5.53000020980835,62000
2018-06-11,5.480000019073486,5.480000019073486,5.539999961853027,5.449999809265137,5.510000228881836,166000
2018-06-12,5.53000020980835,5.53000020980835,5.570000171661377,5.460000038146973,5.510000228881836,152000
2018-06-13,5.480000019073486,5.480000019073486,5.53000020980835,5.46999979019165,5.53000020980835,234000
2018-06-14,5.369999885559082,5.369999885559082,5.480000019073486,5.360000133514404,5.480000019073486,238000
2018-06-15,5.380000114440918,5.380000114440918,5.380000114440918,5.349999904632568,5.349999904632568,102000
2018-06-19,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2018-06-20,5.300000190734863,5.300000190734863,5.369999885559082,5.269999980926514,5.269999980926514,102000
2018-06-21,5.210000038146973,5.210000038146973,5.28000020980835,5.199999809265137,5.28000020980835,224000
2018-06-22,5.210000038146973,5.210000038146973,5.239999771118164,5.019999980926514,5.239999771118164,306000
