Date,Adj Close,Close,High,Low,Open,Volume
2018-06-25,4.980000019073486,4.980000019073486,5.190000057220459,4.980000019073486,5.190000057220459,322000
2018-06-26,4.920000076293945,4.920000076293945,4.940000057220459,4.849999904632568,4.920000076293945,270000
2018-06-27,4.78000020980835,4.78000020980835,4.96999979019165,4.760000228881836,4.920000076293945,240000
2018-06-28,4.75,4.75,4.900000095367432,4.699999809265137,4.820000171661377,144000
2018-06-29,4.820000171661377,4.820000171661377,4.880000114440918,4.760000228881836,4.760000228881836,154000
2018-07-03,4.760000228881836,4.760000228881836,4.760000228881836,4.75,4.760000228881836,108000
2018-07-04,4.78000020980835,4.78000020980835,4.800000190734863,4.730000019073486,4.75,112000
2018-07-05,4.75,4.75,4.760000228881836,4.71999979019165,4.760000228881836,116000
2018-07-06,4.710000038146973,4.710000038146973,4.75,4.630000114440918,4.75,100000
2018-07-09,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2018-07-10,4.889999866485596,4.889999866485596,4.949999809265137,4.829999923706055,4.849999904632568,28000
2018-07-11,4.889999866485596,4.889999866485596,5.28000020980835,4.840000152587891,5.269999980926514,106000
2018-07-12,4.889999866485596,4.889999866485596,4.940000057220459,4.820000171661377,4.889999866485596,108000
2018-07-13,4.860000133514404,4.860000133514404,5.119999885559082,4.829999923706055,5.119999885559082,54000
2018-07-16,4.75,4.75,4.849999904632568,4.699999809265137,4.840000152587891,266000
2018-07-17,4.769999980926514,4.769999980926514,4.78000020980835,4.679999828338623,4.75,76000
2018-07-18,4.699999809265137,4.699999809265137,4.800000190734863,4.670000076293945,4.670000076293945,122000
2018-07-19,4.579999923706055,4.579999923706055,4.710000038146973,4.5,4.710000038146973,116000
2018-07-20,4.630000114440918,4.630000114440918,4.760000228881836,4.429999828338623,4.46999979019165,424000
2018-07-23,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
2018-07-24,4.699999809265137,4.699999809265137,4.880000114440918,4.610000133514404,4.739999771118164,94000
2018-07-25,4.769999980926514,4.769999980926514,4.800000190734863,4.590000152587891,4.800000190734863,60000
2018-07-26,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0
2018-07-27,4.659999847412109,4.659999847412109,4.699999809265137,4.599999904632568,4.699999809265137,58000
2018-07-30,4.599999904632568,4.599999904632568,4.679999828338623,4.550000190734863,4.599999904632568,681000
2018-07-31,4.599999904632568,4.599999904632568,4.650000095367432,4.539999961853027,4.650000095367432,190000
2018-08-01,4.599999904632568,4.599999904632568,4.599999904632568,4.579999923706055,4.599999904632568,18000
2018-08-02,4.480000019073486,4.480000019073486,4.650000095367432,4.46999979019165,4.650000095367432,64000
2018-08-03,4.440000057220459,4.440000057220459,4.570000171661377,4.440000057220459,4.449999809265137,158000
2018-08-06,4.309999942779541,4.309999942779541,4.590000152587891,4.309999942779541,4.5,111500
2018-08-07,4.460000038146973,4.460000038146973,4.5,4.300000190734863,4.329999923706055,412000
2018-08-08,4.460000038146973,4.460000038146973,4.46999979019165,4.400000095367432,4.409999847412109,54000
2018-08-09,4.460000038146973,4.460000038146973,4.650000095367432,4.380000114440918,4.650000095367432,218000
2018-08-10,4.46999979019165,4.46999979019165,4.650000095367432,4.46999979019165,4.650000095367432,170000
2018-08-13,4.400000095367432,4.400000095367432,4.400000095367432,4.260000228881836,4.400000095367432,160000
2018-08-14,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,2000
2018-08-15,4.289999961853027,4.289999961853027,4.489999771118164,4.230000019073486,4.440000057220459,252000
2018-08-16,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0
2018-08-17,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0
2018-08-20,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,10000
2018-08-21,4.360000133514404,4.360000133514404,4.449999809265137,4.269999980926514,4.449999809265137,162000
2018-08-22,4.210000038146973,4.210000038146973,4.380000114440918,4.099999904632568,4.260000228881836,712000
2018-08-23,4.289999961853027,4.289999961853027,4.329999923706055,4.210000038146973,4.210000038146973,182000
2018-08-24,4.190000057220459,4.190000057220459,4.320000171661377,4.179999828338623,4.179999828338623,300000
2018-08-27,4.28000020980835,4.28000020980835,4.380000114440918,4.230000019073486,4.349999904632568,88000
2018-08-28,4.380000114440918,4.380000114440918,4.409999847412109,4.380000114440918,4.400000095367432,320000
2018-08-29,4.460000038146973,4.460000038146973,5.170000076293945,4.400000095367432,4.480000019073486,164000
2018-08-30,4.409999847412109,4.409999847412109,4.53000020980835,4.409999847412109,4.46999979019165,158000
2018-08-31,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2018-09-03,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,24000
2018-09-04,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-09-05,4.360000133514404,4.360000133514404,4.380000114440918,4.360000133514404,4.380000114440918,26000
2018-09-06,4.360000133514404,4.360000133514404,4.369999885559082,4.360000133514404,4.369999885559082,10000
2018-09-07,4.300000190734863,4.300000190734863,4.320000171661377,4.28000020980835,4.309999942779541,260000
2018-09-10,4.349999904632568,4.349999904632568,4.420000076293945,4.300000190734863,4.300000190734863,96000
2018-09-11,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
2018-09-12,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
2018-09-13,4.170000076293945,4.170000076293945,4.300000190734863,4.170000076293945,4.300000190734863,104000
2018-09-14,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,0
2018-09-17,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,82000
2018-09-18,4.320000171661377,4.320000171661377,4.340000152587891,4.300000190734863,4.340000152587891,68000
2018-09-19,4.429999828338623,4.429999828338623,4.449999809265137,4.320000171661377,4.320000171661377,132000
2018-09-20,4.25,4.25,4.360000133514404,4.190000057220459,4.360000133514404,96000
2018-09-21,4.320000171661377,4.320000171661377,4.5,4.269999980926514,4.349999904632568,60000
2018-09-24,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,46000
2018-09-26,4.5,4.5,4.869999885559082,4.46999979019165,4.46999979019165,100000
2018-09-27,4.420000076293945,4.420000076293945,4.510000228881836,4.300000190734863,4.300000190734863,62000
2018-09-28,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,40000
2018-10-02,4.360000133514404,4.360000133514404,4.510000228881836,4.360000133514404,4.510000228881836,42000
2018-10-03,4.369999885559082,4.369999885559082,4.369999885559082,4.329999923706055,4.349999904632568,50000
2018-10-04,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,5000
2018-10-05,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2018-10-08,4.210000038146973,4.210000038146973,4.360000133514404,4.199999809265137,4.360000133514404,178000
2018-10-09,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,58000
2018-10-10,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4000
2018-10-11,4.119999885559082,4.119999885559082,4.289999961853027,4.099999904632568,4.289999961853027,156000
2018-10-12,4.190000057220459,4.190000057220459,4.190000057220459,4.099999904632568,4.119999885559082,203000
2018-10-15,4.210000038146973,4.210000038146973,4.21999979019165,4.190000057220459,4.21999979019165,100000
2018-10-16,4.059999942779541,4.059999942779541,4.21999979019165,4.059999942779541,4.21999979019165,118000
2018-10-18,4.190000057220459,4.190000057220459,4.199999809265137,4.179999828338623,4.179999828338623,29300
2018-10-19,4.190000057220459,4.190000057220459,4.320000171661377,4.190000057220459,4.190000057220459,100000
2018-10-22,4.210000038146973,4.210000038146973,4.309999942779541,4.110000133514404,4.199999809265137,78000
2018-10-23,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2018-10-24,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2018-10-25,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2018-10-26,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2018-10-29,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2018-10-30,4.199999809265137,4.199999809265137,4.21999979019165,4.199999809265137,4.199999809265137,44000
2018-10-31,4.190000057220459,4.190000057220459,4.190000057220459,4.159999847412109,4.159999847412109,52000
2018-11-01,4.179999828338623,4.179999828338623,4.210000038146973,4.179999828338623,4.210000038146973,396000
2018-11-02,4.260000228881836,4.260000228881836,4.260000228881836,4.25,4.25,14000
2018-11-05,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0
2018-11-06,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0
2018-11-07,4.25,4.25,4.369999885559082,4.25,4.289999961853027,144000
2018-11-08,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,20000
2018-11-09,4.289999961853027,4.289999961853027,4.309999942779541,4.289999961853027,4.309999942779541,77979
2018-11-12,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2018-11-13,4.300000190734863,4.300000190734863,4.300000190734863,4.289999961853027,4.300000190734863,65900
2018-11-14,4.119999885559082,4.119999885559082,4.309999942779541,4.119999885559082,4.309999942779541,40196
2018-11-15,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,12000
2018-11-16,4.21999979019165,4.21999979019165,4.309999942779541,4.130000114440918,4.309999942779541,120000
2018-11-19,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,30000
2018-11-20,4.340000152587891,4.340000152587891,4.460000038146973,4.340000152587891,4.460000038146973,68000
2018-11-21,4.199999809265137,4.199999809265137,4.199999809265137,4.179999828338623,4.190000057220459,40000
2018-11-22,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0
2018-11-23,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0
2018-11-26,4.170000076293945,4.170000076293945,4.300000190734863,4.170000076293945,4.289999961853027,45274
2018-11-27,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0
2018-11-28,4.199999809265137,4.199999809265137,4.199999809265137,4.179999828338623,4.190000057220459,64000
2018-11-29,4.21999979019165,4.21999979019165,4.21999979019165,4.199999809265137,4.199999809265137,4000
2018-11-30,4.199999809265137,4.199999809265137,4.409999847412109,4.179999828338623,4.21999979019165,180000
2018-12-03,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,12000
2018-12-04,4.21999979019165,4.21999979019165,4.349999904632568,4.179999828338623,4.349999904632568,180000
2018-12-05,4.25,4.25,4.25,4.239999771118164,4.239999771118164,30000
2018-12-06,4.25,4.25,4.25,4.239999771118164,4.239999771118164,106000
2018-12-07,4.300000190734863,4.300000190734863,4.309999942779541,4.179999828338623,4.309999942779541,36000
2018-12-10,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2018-12-11,4.449999809265137,4.449999809265137,4.559999942779541,4.449999809265137,4.559999942779541,6000
2018-12-12,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,0
2018-12-13,4.400000095367432,4.400000095367432,4.400000095367432,4.300000190734863,4.300000190734863,90000
2018-12-14,4.409999847412109,4.409999847412109,4.429999828338623,4.400000095367432,4.400000095367432,268000
2018-12-17,4.400000095367432,4.400000095367432,4.409999847412109,4.400000095367432,4.409999847412109,23011
2018-12-18,4.28000020980835,4.28000020980835,4.400000095367432,4.199999809265137,4.400000095367432,304000
2018-12-19,4.400000095367432,4.400000095367432,4.400000095367432,4.380000114440918,4.400000095367432,136000
2018-12-20,4.309999942779541,4.309999942779541,4.579999923706055,4.309999942779541,4.409999847412109,62946
2018-12-21,4.420000076293945,4.420000076293945,4.420000076293945,4.269999980926514,4.269999980926514,12000
2018-12-24,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,0
2018-12-27,4.329999923706055,4.329999923706055,4.369999885559082,4.28000020980835,4.300000190734863,84000
2018-12-28,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.389999866485596,14000
2018-12-31,4.349999904632568,4.349999904632568,4.409999847412109,4.25,4.25,50000
2019-01-02,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
2019-01-03,4.389999866485596,4.389999866485596,4.400000095367432,4.349999904632568,4.400000095367432,128000
2019-01-04,4.369999885559082,4.369999885559082,4.380000114440918,4.25,4.25,8000
2019-01-07,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,0
2019-01-08,4.300000190734863,4.300000190734863,4.369999885559082,4.269999980926514,4.369999885559082,32000
2019-01-09,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,2000
2019-01-10,4.199999809265137,4.199999809265137,4.440000057220459,4.199999809265137,4.260000228881836,134411
2019-01-11,4.360000133514404,4.360000133514404,4.389999866485596,4.21999979019165,4.230000019073486,16000
2019-01-14,4.21999979019165,4.21999979019165,4.289999961853027,4.150000095367432,4.150000095367432,42000
2019-01-15,4.239999771118164,4.239999771118164,4.289999961853027,4.21999979019165,4.28000020980835,166000
2019-01-16,4.400000095367432,4.400000095367432,4.400000095367432,4.28000020980835,4.269999980926514,70000
2019-01-17,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,0
2019-01-18,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,58000
2019-01-21,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2019-01-22,4.28000020980835,4.28000020980835,4.320000171661377,4.260000228881836,4.320000171661377,50000
2019-01-23,4.28000020980835,4.28000020980835,4.300000190734863,4.28000020980835,4.28000020980835,42098
2019-01-24,4.320000171661377,4.320000171661377,4.349999904632568,4.28000020980835,4.349999904632568,84098
2019-01-25,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,18000
2019-01-28,4.349999904632568,4.349999904632568,4.400000095367432,4.400000095367432,4.400000095367432,6000
2019-01-29,4.349999904632568,4.349999904632568,4.400000095367432,4.349999904632568,4.400000095367432,36000
2019-01-30,4.369999885559082,4.369999885559082,4.400000095367432,4.230000019073486,4.400000095367432,296000
2019-01-31,4.440000057220459,4.440000057220459,4.440000057220459,4.400000095367432,4.400000095367432,238000
2019-02-01,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2019-02-04,4.71999979019165,4.71999979019165,4.71999979019165,4.460000038146973,4.460000038146973,18000
2019-02-08,4.619999885559082,4.619999885559082,4.650000095367432,4.510000228881836,4.510000228881836,134000
2019-02-11,4.519999980926514,4.519999980926514,4.630000114440918,4.5,4.510000228881836,152000
2019-02-12,4.599999904632568,4.599999904632568,4.650000095367432,4.53000020980835,4.53000020980835,46000
2019-02-13,4.739999771118164,4.739999771118164,4.829999923706055,4.639999866485596,4.639999866485596,116000
2019-02-14,4.800000190734863,4.800000190734863,4.800000190734863,4.71999979019165,4.730000019073486,24000
2019-02-15,4.78000020980835,4.78000020980835,4.789999961853027,4.710000038146973,4.730000019073486,60000
2019-02-18,4.78000020980835,4.78000020980835,4.860000133514404,4.78000020980835,4.789999961853027,78000
2019-02-19,4.78000020980835,4.78000020980835,4.849999904632568,4.78000020980835,4.849999904632568,122000
2019-02-20,4.800000190734863,4.800000190734863,4.829999923706055,4.800000190734863,4.849999904632568,68000
2019-02-21,4.800000190734863,4.800000190734863,4.949999809265137,4.800000190734863,4.940000057220459,95418
2019-02-22,4.869999885559082,4.869999885559082,4.96999979019165,4.840000152587891,4.96999979019165,16000
2019-02-25,4.849999904632568,4.849999904632568,4.900000095367432,4.829999923706055,4.800000190734863,192000
2019-02-26,5.090000152587891,5.090000152587891,5.300000190734863,4.849999904632568,4.849999904632568,40000
2019-02-27,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,0
2019-02-28,5.050000190734863,5.050000190734863,5.050000190734863,4.989999771118164,5.0,50000
2019-03-01,5.0,5.0,5.0,4.949999809265137,4.949999809265137,46000
2019-03-04,4.929999828338623,4.929999828338623,5.0,4.929999828338623,4.949999809265137,74000
2019-03-05,4.96999979019165,4.96999979019165,5.0,4.940000057220459,4.980000019073486,16000
2019-03-06,4.96999979019165,4.96999979019165,4.96999979019165,4.949999809265137,4.949999809265137,10000
2019-03-07,4.880000114440918,4.880000114440918,4.929999828338623,4.849999904632568,4.929999828338623,168000
2019-03-08,4.960000038146973,4.960000038146973,5.010000228881836,4.900000095367432,4.960000038146973,606000
2019-03-11,5.050000190734863,5.050000190734863,5.090000152587891,5.0,5.010000228881836,32000
2019-03-12,5.039999961853027,5.039999961853027,5.050000190734863,5.010000228881836,5.010000228881836,126000
2019-03-13,5.03000020980835,5.03000020980835,5.03000020980835,4.949999809265137,5.019999980926514,66000
2019-03-14,5.0,5.0,5.03000020980835,5.0,5.03000020980835,28000
2019-03-15,4.989999771118164,4.989999771118164,5.0,4.960000038146973,5.0,198000
2019-03-18,5.03000020980835,5.03000020980835,5.039999961853027,5.0,5.0,94000
2019-03-19,4.949999809265137,4.949999809265137,4.989999771118164,4.900000095367432,4.900000095367432,138000
2019-03-20,5.03000020980835,5.03000020980835,5.079999923706055,4.949999809265137,4.949999809265137,46000
2019-03-21,5.03000020980835,5.03000020980835,5.039999961853027,5.019999980926514,5.03000020980835,66000
2019-03-22,5.03000020980835,5.03000020980835,5.059999942779541,5.03000020980835,5.03000020980835,102000
2019-03-25,5.03000020980835,5.03000020980835,5.059999942779541,5.019999980926514,5.059999942779541,12000
2019-03-26,5.079999923706055,5.079999923706055,5.179999828338623,5.03000020980835,5.03000020980835,400000
2019-03-27,5.019999980926514,5.019999980926514,5.090000152587891,5.03000020980835,5.050000190734863,36000
2019-03-28,5.039999961853027,5.039999961853027,5.099999904632568,4.960000038146973,5.050000190734863,162000
2019-03-29,5.010000228881836,5.010000228881836,5.050000190734863,4.980000019073486,5.019999980926514,554000
2019-04-01,5.099999904632568,5.099999904632568,5.139999866485596,5.0,5.0,228000
2019-04-02,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,24000
2019-04-03,5.110000133514404,5.110000133514404,5.130000114440918,5.050000190734863,5.050000190734863,80035
2019-04-04,5.039999961853027,5.039999961853027,5.079999923706055,5.050000190734863,5.050000190734863,34000
2019-04-08,5.039999961853027,5.039999961853027,5.099999904632568,5.039999961853027,5.099999904632568,65838
2019-04-09,5.130000114440918,5.130000114440918,5.130000114440918,5.050000190734863,5.079999923706055,36000
2019-04-10,5.159999847412109,5.159999847412109,5.159999847412109,5.099999904632568,5.099999904632568,58000
2019-04-11,5.210000038146973,5.210000038146973,5.230000019073486,5.110000133514404,5.230000019073486,48000
2019-04-12,5.199999809265137,5.199999809265137,5.239999771118164,5.230000019073486,5.230000019073486,112000
2019-04-15,5.190000057220459,5.190000057220459,5.260000228881836,5.190000057220459,5.199999809265137,70000
2019-04-16,5.199999809265137,5.199999809265137,5.25,5.179999828338623,5.179999828338623,112000
2019-04-17,5.230000019073486,5.230000019073486,5.289999961853027,5.190000057220459,5.199999809265137,214000
2019-04-18,5.130000114440918,5.130000114440918,5.21999979019165,5.130000114440918,5.21999979019165,58000
2019-04-23,5.400000095367432,5.400000095367432,5.420000076293945,5.119999885559082,5.130000114440918,700000
2019-04-24,5.409999847412109,5.409999847412109,5.420000076293945,5.380000114440918,5.409999847412109,135000
2019-04-25,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,0
2019-04-26,5.369999885559082,5.369999885559082,5.380000114440918,5.380000114440918,5.380000114440918,34000
2019-04-29,5.559999942779541,5.559999942779541,5.579999923706055,5.329999923706055,5.369999885559082,260000
2019-04-30,5.369999885559082,5.369999885559082,5.619999885559082,5.369999885559082,5.619999885559082,16000
2019-05-02,5.5,5.5,5.519999980926514,5.119999885559082,5.400000095367432,92000
2019-05-03,5.5,5.5,5.5,5.5,5.5,0
2019-05-06,5.25,5.25,5.300000190734863,5.25,5.300000190734863,18000
2019-05-07,5.369999885559082,5.369999885559082,5.400000095367432,5.150000095367432,5.150000095367432,12000
2019-05-08,5.21999979019165,5.21999979019165,5.239999771118164,5.119999885559082,5.119999885559082,68000
2019-05-09,5.139999866485596,5.139999866485596,5.139999866485596,5.099999904632568,5.119999885559082,42000
2019-05-10,5.199999809265137,5.199999809265137,5.480000019073486,4.980000019073486,5.099999904632568,175204
2019-05-14,5.159999847412109,5.159999847412109,5.199999809265137,5.159999847412109,5.199999809265137,14000
2019-05-15,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2019-05-16,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2019-05-17,5.0,5.0,5.090000152587891,4.980000019073486,5.090000152587891,22000
2019-05-20,5.0,5.0,5.0,5.0,5.0,0
2019-05-21,5.079999923706055,5.079999923706055,5.099999904632568,4.989999771118164,4.989999771118164,6000
2019-05-22,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,0
2019-05-23,4.78000020980835,4.78000020980835,4.949999809265137,4.78000020980835,4.949999809265137,299424
2019-05-24,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,0
2019-05-27,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,0
2019-05-28,4.639999866485596,4.639999866485596,5.090000152587891,4.639999866485596,5.039999961853027,104667
2019-05-29,4.75,4.75,4.769999980926514,4.579999923706055,4.769999980926514,44000
2019-05-30,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,0
2019-05-31,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,40000
2019-06-03,4.78000020980835,4.78000020980835,4.78000020980835,4.769999980926514,4.769999980926514,20000
2019-06-04,4.769999980926514,4.769999980926514,4.849999904632568,4.760000228881836,4.849999904632568,52000
2019-06-05,4.869999885559082,4.869999885559082,4.869999885559082,4.800000190734863,4.800000190734863,14000
2019-06-06,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,0
2019-06-10,4.900000095367432,4.900000095367432,4.960000038146973,4.869999885559082,4.869999885559082,86000
2019-06-11,4.880000114440918,4.880000114440918,5.079999923706055,4.880000114440918,4.900000095367432,64000
2019-06-12,4.860000133514404,4.860000133514404,4.880000114440918,4.860000133514404,4.880000114440918,42000
2019-06-13,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0
2019-06-14,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0
2019-06-17,4.78000020980835,4.78000020980835,5.0,4.78000020980835,4.860000133514404,88000
2019-06-18,4.900000095367432,4.900000095367432,4.900000095367432,4.849999904632568,4.849999904632568,24000
2019-06-19,5.199999809265137,5.199999809265137,5.260000228881836,4.929999828338623,5.0,214131
2019-06-20,5.28000020980835,5.28000020980835,5.5,5.130000114440918,5.199999809265137,114000
2019-06-21,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0
2019-06-24,5.210000038146973,5.210000038146973,5.230000019073486,5.0,5.230000019073486,38000
2019-06-25,5.199999809265137,5.199999809265137,5.210000038146973,5.210000038146973,5.210000038146973,6000
2019-06-26,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0
2019-06-27,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
2019-06-28,5.480000019073486,5.480000019073486,5.480000019073486,5.170000076293945,5.179999828338623,506000
2019-07-02,5.449999809265137,5.449999809265137,5.489999771118164,4.929999828338623,5.489999771118164,210000
2019-07-03,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,0
2019-07-04,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,0
2019-07-05,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,44000
2019-07-08,5.400000095367432,5.400000095367432,5.5,5.400000095367432,5.400000095367432,72000
2019-07-09,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,10000
2019-07-10,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,0
2019-07-11,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,0
2019-07-12,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,0
2019-07-15,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,2000
2019-07-16,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2019-07-17,5.139999866485596,5.139999866485596,5.230000019073486,5.03000020980835,5.210000038146973,30000
2019-07-18,4.900000095367432,4.900000095367432,5.139999866485596,4.900000095367432,4.900000095367432,16000
2019-07-19,4.989999771118164,4.989999771118164,5.380000114440918,4.809999942779541,5.380000114440918,24000
2019-07-22,4.909999847412109,4.909999847412109,5.050000190734863,4.900000095367432,5.0,32000
2019-07-23,5.0,5.0,5.0,4.940000057220459,4.940000057220459,44000
2019-07-24,4.980000019073486,4.980000019073486,5.449999809265137,4.869999885559082,5.449999809265137,54000
