Date,Adj Close,Close,High,Low,Open,Volume
2019-07-25,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0
2019-07-26,4.980000019073486,4.980000019073486,5.449999809265137,4.869999885559082,5.079999923706055,2000
2019-07-29,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0
2019-07-30,4.949999809265137,4.949999809265137,4.949999809265137,4.880000114440918,4.880000114440918,22000
2019-07-31,4.869999885559082,4.869999885559082,4.929999828338623,4.869999885559082,4.869999885559082,22000
2019-08-01,4.840000152587891,4.840000152587891,4.900000095367432,4.840000152587891,4.900000095367432,139150
2019-08-02,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2019-08-05,4.599999904632568,4.599999904632568,4.679999828338623,4.5,4.599999904632568,232000
2019-08-06,4.440000057220459,4.440000057220459,4.46999979019165,4.389999866485596,4.46999979019165,242000
2019-08-07,4.5,4.5,4.5,4.440000057220459,4.489999771118164,138000
2019-08-08,4.5,4.5,4.5,4.380000114440918,4.5,338000
2019-08-09,4.599999904632568,4.599999904632568,4.599999904632568,4.5,4.590000152587891,58000
2019-08-12,4.599999904632568,4.599999904632568,4.599999904632568,4.440000057220459,4.5,50000
2019-08-13,4.590000152587891,4.590000152587891,4.590000152587891,4.429999828338623,4.429999828338623,6000
2019-08-14,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,0
2019-08-15,4.5,4.5,4.5,4.5,4.5,16000
2019-08-16,4.5,4.5,4.5,4.5,4.5,50000
2019-08-19,4.579999923706055,4.579999923706055,4.579999923706055,4.519999980926514,4.519999980926514,310000
2019-08-20,4.559999942779541,4.559999942779541,4.559999942779541,4.539999961853027,4.539999961853027,30000
2019-08-21,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,48000
2019-08-22,4.590000152587891,4.590000152587891,4.590000152587891,4.539999961853027,4.590000152587891,62000
2019-08-23,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,22000
2019-08-26,4.400000095367432,4.400000095367432,4.400000095367432,4.349999904632568,4.400000095367432,4000
2019-08-27,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2019-08-28,4.400000095367432,4.400000095367432,4.440000057220459,4.400000095367432,4.409999847412109,52000
2019-08-29,4.349999904632568,4.349999904632568,4.400000095367432,4.300000190734863,4.400000095367432,82619
2019-08-30,4.349999904632568,4.349999904632568,4.400000095367432,4.349999904632568,4.360000133514404,126000
2019-09-02,4.480000019073486,4.480000019073486,4.480000019073486,4.349999904632568,4.349999904632568,6000
2019-09-03,4.400000095367432,4.400000095367432,4.400000095367432,4.349999904632568,4.349999904632568,44000
2019-09-04,4.489999771118164,4.489999771118164,4.489999771118164,4.480000019073486,4.480000019073486,28000
2019-09-05,4.440000057220459,4.440000057220459,4.590000152587891,4.409999847412109,4.440000057220459,84000
2019-09-06,4.5,4.5,4.5,4.440000057220459,4.440000057220459,60000
2019-09-09,4.559999942779541,4.559999942779541,4.559999942779541,4.5,4.5,54000
2019-09-10,4.550000190734863,4.550000190734863,4.570000171661377,4.559999942779541,4.559999942779541,108000
2019-09-11,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,0
2019-09-12,4.440000057220459,4.440000057220459,4.519999980926514,4.429999828338623,4.519999980926514,94000
2019-09-13,4.400000095367432,4.400000095367432,4.599999904632568,4.369999885559082,4.559999942779541,22000
2019-09-16,4.420000076293945,4.420000076293945,4.429999828338623,4.420000076293945,4.429999828338623,10000
2019-09-17,4.380000114440918,4.380000114440918,4.550000190734863,4.380000114440918,4.429999828338623,166000
2019-09-18,4.5,4.5,4.5,4.300000190734863,4.380000114440918,54000
2019-09-19,4.389999866485596,4.389999866485596,4.429999828338623,4.389999866485596,4.429999828338623,22000
2019-09-20,4.389999866485596,4.389999866485596,4.420000076293945,4.389999866485596,4.420000076293945,24000
2019-09-23,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,2000
2019-09-24,4.389999866485596,4.389999866485596,4.400000095367432,4.389999866485596,4.400000095367432,32000
2019-09-25,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,10000
2019-09-26,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,42000
2019-09-27,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,40000
2019-09-30,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,38000
2019-10-02,4.409999847412109,4.409999847412109,4.539999961853027,4.409999847412109,4.489999771118164,248000
2019-10-03,4.449999809265137,4.449999809265137,4.46999979019165,4.340000152587891,4.409999847412109,62000
2019-10-04,4.480000019073486,4.480000019073486,4.510000228881836,4.400000095367432,4.400000095367432,58000
2019-10-08,4.579999923706055,4.579999923706055,4.579999923706055,4.429999828338623,4.429999828338623,42000
2019-10-09,4.71999979019165,4.71999979019165,4.800000190734863,4.539999961853027,4.670000076293945,174000
2019-10-10,4.760000228881836,4.760000228881836,4.829999923706055,4.619999885559082,4.619999885559082,184000
2019-10-11,4.940000057220459,4.940000057220459,5.090000152587891,4.619999885559082,4.820000171661377,32000
2019-10-14,4.809999942779541,4.809999942779541,5.039999961853027,4.809999942779541,4.900000095367432,208000
2019-10-15,4.860000133514404,4.860000133514404,5.019999980926514,4.869999885559082,4.949999809265137,40000
2019-10-16,4.760000228881836,4.760000228881836,4.940000057220459,4.760000228881836,4.800000190734863,22000
2019-10-17,4.880000114440918,4.880000114440918,5.199999809265137,4.840000152587891,5.199999809265137,1604000
2019-10-18,4.880000114440918,4.880000114440918,5.019999980926514,4.880000114440918,5.019999980926514,172000
2019-10-21,4.929999828338623,4.929999828338623,5.099999904632568,4.880000114440918,4.880000114440918,238000
2019-10-22,4.96999979019165,4.96999979019165,5.179999828338623,5.03000020980835,5.03000020980835,312000
2019-10-23,4.989999771118164,4.989999771118164,5.150000095367432,4.880000114440918,4.880000114440918,446000
2019-10-24,4.949999809265137,4.949999809265137,5.150000095367432,4.949999809265137,5.099999904632568,744000
2019-10-25,5.0,5.0,5.150000095367432,5.0,5.090000152587891,274000
2019-10-28,5.010000228881836,5.010000228881836,5.159999847412109,5.010000228881836,4.860000133514404,298000
2019-10-29,5.03000020980835,5.03000020980835,5.199999809265137,5.03000020980835,5.059999942779541,208000
2019-10-30,5.210000038146973,5.210000038146973,5.210000038146973,4.989999771118164,5.090000152587891,298000
2019-10-31,5.130000114440918,5.130000114440918,5.28000020980835,5.059999942779541,5.059999942779541,166000
2019-11-01,5.25,5.25,5.400000095367432,4.980000019073486,4.980000019073486,998000
2019-11-04,5.289999961853027,5.289999961853027,5.300000190734863,5.260000228881836,5.260000228881836,107309
2019-11-05,5.28000020980835,5.28000020980835,5.28000020980835,5.239999771118164,5.260000228881836,112000
2019-11-06,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,12000
2019-11-07,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,0
2019-11-08,5.239999771118164,5.239999771118164,5.269999980926514,5.039999961853027,5.260000228881836,152000
2019-11-11,5.090000152587891,5.090000152587891,5.21999979019165,5.050000190734863,5.059999942779541,23000
2019-11-12,5.190000057220459,5.190000057220459,5.28000020980835,5.039999961853027,5.039999961853027,74655
2019-11-13,5.079999923706055,5.079999923706055,5.199999809265137,5.079999923706055,5.150000095367432,8000
2019-11-14,5.179999828338623,5.179999828338623,5.190000057220459,4.940000057220459,5.099999904632568,128000
2019-11-15,5.159999847412109,5.159999847412109,5.159999847412109,4.940000057220459,4.960000038146973,50000
2019-11-18,5.099999904632568,5.099999904632568,5.130000114440918,4.96999979019165,5.130000114440918,78000
2019-11-19,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,6000
2019-11-20,5.119999885559082,5.119999885559082,5.130000114440918,5.0,5.0,50000
2019-11-21,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,0
2019-11-22,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,0
2019-11-25,5.070000171661377,5.070000171661377,5.119999885559082,4.929999828338623,4.929999828338623,32000
2019-11-26,4.920000076293945,4.920000076293945,5.099999904632568,4.920000076293945,5.099999904632568,1608920
2019-11-27,4.940000057220459,4.940000057220459,5.070000171661377,4.900000095367432,4.900000095367432,158000
2019-11-28,4.929999828338623,4.929999828338623,5.039999961853027,4.929999828338623,5.039999961853027,8000
2019-11-29,4.960000038146973,4.960000038146973,5.039999961853027,4.849999904632568,5.039999961853027,334000
2019-12-02,4.860000133514404,4.860000133514404,4.949999809265137,4.849999904632568,4.920000076293945,86000
2019-12-03,4.730000019073486,4.730000019073486,4.900000095367432,4.699999809265137,4.809999942779541,86000
2019-12-04,4.71999979019165,4.71999979019165,4.840000152587891,4.71999979019165,4.829999923706055,206000
2019-12-05,4.949999809265137,4.949999809265137,5.039999961853027,4.849999904632568,4.849999904632568,211500
2019-12-06,4.900000095367432,4.900000095367432,5.079999923706055,4.769999980926514,5.03000020980835,168000
2019-12-09,5.019999980926514,5.019999980926514,5.130000114440918,5.019999980926514,5.079999923706055,500000
2019-12-10,5.019999980926514,5.019999980926514,5.130000114440918,4.920000076293945,5.019999980926514,366000
2019-12-11,4.929999828338623,4.929999828338623,5.119999885559082,4.920000076293945,5.090000152587891,400000
2019-12-12,4.960000038146973,4.960000038146973,5.090000152587891,4.960000038146973,5.0,22000
2019-12-13,5.019999980926514,5.019999980926514,5.130000114440918,4.900000095367432,5.099999904632568,574000
2019-12-16,4.929999828338623,4.929999828338623,5.110000133514404,4.900000095367432,5.050000190734863,468000
2019-12-17,5.059999942779541,5.059999942779541,5.090000152587891,4.989999771118164,5.079999923706055,82000
2019-12-18,5.0,5.0,5.090000152587891,4.960000038146973,5.050000190734863,134000
2019-12-19,5.0,5.0,5.079999923706055,4.949999809265137,5.079999923706055,22580
2019-12-20,5.0,5.0,5.0,4.880000114440918,4.900000095367432,24000
2019-12-23,5.090000152587891,5.090000152587891,5.090000152587891,5.0,5.0,16000
2019-12-24,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,0
2019-12-27,4.869999885559082,4.869999885559082,5.039999961853027,4.869999885559082,5.019999980926514,100000
2019-12-30,4.880000114440918,4.880000114440918,5.019999980926514,4.880000114440918,5.010000228881836,50000
2019-12-31,4.940000057220459,4.940000057220459,4.880000114440918,4.880000114440918,4.880000114440918,3904
2020-01-02,5.0,5.0,5.079999923706055,4.949999809265137,5.039999961853027,159904
2020-01-03,5.059999942779541,5.059999942779541,5.090000152587891,4.949999809265137,5.090000152587891,189904
2020-01-06,5.0,5.0,5.079999923706055,5.0,5.0,65848
2020-01-07,5.050000190734863,5.050000190734863,5.099999904632568,5.010000228881836,5.039999961853027,53848
2020-01-08,5.039999961853027,5.039999961853027,5.099999904632568,4.949999809265137,5.099999904632568,73848
2020-01-09,5.0,5.0,5.119999885559082,4.929999828338623,5.050000190734863,89848
2020-01-10,4.989999771118164,4.989999771118164,5.130000114440918,4.949999809265137,5.0,160348
2020-01-13,4.960000038146973,4.960000038146973,5.019999980926514,4.949999809265137,5.0,223345
2020-01-14,4.96999979019165,4.96999979019165,5.079999923706055,4.960000038146973,4.960000038146973,53345
2020-01-15,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,0
2020-01-16,4.909999847412109,4.909999847412109,5.0,4.909999847412109,4.949999809265137,84000
2020-01-17,4.900000095367432,4.900000095367432,5.010000228881836,4.889999866485596,4.920000076293945,104000
2020-01-20,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2020-01-21,4.820000171661377,4.820000171661377,4.980000019073486,4.809999942779541,4.900000095367432,72000
2020-01-22,4.860000133514404,4.860000133514404,4.949999809265137,4.789999961853027,4.789999961853027,36000
2020-01-23,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0
2020-01-24,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0
2020-01-29,4.550000190734863,4.550000190734863,4.710000038146973,4.53000020980835,4.650000095367432,156000
2020-01-30,4.320000171661377,4.320000171661377,4.760000228881836,4.320000171661377,4.599999904632568,148000
2020-01-31,4.349999904632568,4.349999904632568,4.539999961853027,4.099999904632568,4.329999923706055,278000
2020-02-03,4.489999771118164,4.489999771118164,4.489999771118164,4.260000228881836,4.340000152587891,22000
2020-02-04,4.400000095367432,4.400000095367432,4.5,4.349999904632568,4.349999904632568,52974
2020-02-05,4.460000038146973,4.460000038146973,4.53000020980835,4.409999847412109,4.409999847412109,28000
2020-02-06,4.599999904632568,4.599999904632568,4.650000095367432,4.570000171661377,4.579999923706055,50000
2020-02-07,4.409999847412109,4.409999847412109,4.639999866485596,4.300000190734863,4.349999904632568,152000
2020-02-10,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2020-02-11,4.46999979019165,4.46999979019165,4.610000133514404,4.369999885559082,4.5,610000
2020-02-12,4.510000228881836,4.510000228881836,4.590000152587891,4.400000095367432,4.820000171661377,86000
2020-02-13,4.579999923706055,4.579999923706055,4.699999809265137,4.409999847412109,4.409999847412109,180000
2020-02-14,4.559999942779541,4.559999942779541,4.710000038146973,4.5,4.710000038146973,56000
2020-02-17,4.53000020980835,4.53000020980835,4.659999847412109,4.53000020980835,4.639999866485596,28000
2020-02-18,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,0
2020-02-19,4.489999771118164,4.489999771118164,4.53000020980835,4.360000133514404,4.369999885559082,122000
2020-02-20,4.449999809265137,4.449999809265137,4.5,4.429999828338623,4.489999771118164,104000
2020-02-21,4.539999961853027,4.539999961853027,4.539999961853027,4.400000095367432,4.409999847412109,54000
2020-02-24,4.340000152587891,4.340000152587891,4.519999980926514,4.329999923706055,4.519999980926514,84000
2020-02-25,4.199999809265137,4.199999809265137,4.25,4.130000114440918,4.21999979019165,52000
2020-02-26,4.269999980926514,4.269999980926514,4.360000133514404,4.269999980926514,4.349999904632568,56000
2020-02-27,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,0
2020-02-28,4.320000171661377,4.320000171661377,4.400000095367432,4.21999979019165,4.28000020980835,18000
2020-03-02,4.400000095367432,4.400000095367432,4.409999847412109,4.309999942779541,4.309999942779541,46000
2020-03-03,4.269999980926514,4.269999980926514,4.550000190734863,4.269999980926514,4.489999771118164,130000
2020-03-04,4.75,4.75,4.860000133514404,4.309999942779541,4.309999942779541,822000
2020-03-05,4.929999828338623,4.929999828338623,5.0,4.75,4.75,717384
2020-03-06,4.849999904632568,4.849999904632568,4.929999828338623,4.599999904632568,4.599999904632568,256000
2020-03-09,4.369999885559082,4.369999885559082,4.820000171661377,4.139999866485596,4.820000171661377,640000
2020-03-10,4.670000076293945,4.670000076293945,4.809999942779541,4.369999885559082,4.369999885559082,86000
2020-03-11,4.760000228881836,4.760000228881836,4.820000171661377,4.639999866485596,4.650000095367432,178000
2020-03-12,4.699999809265137,4.699999809265137,4.849999904632568,4.699999809265137,4.849999904632568,40000
2020-03-13,4.400000095367432,4.400000095367432,4.400000095367432,4.389999866485596,4.400000095367432,62000
2020-03-16,4.199999809265137,4.199999809265137,4.210000038146973,4.199999809265137,4.210000038146973,22000
2020-03-17,4.199999809265137,4.199999809265137,4.28000020980835,4.119999885559082,4.199999809265137,86000
2020-03-18,4.019999980926514,4.019999980926514,4.400000095367432,3.799999952316284,4.300000190734863,244000
2020-03-19,3.809999942779541,3.809999942779541,4.099999904632568,3.7899999618530273,4.0,386937
2020-03-20,4.099999904632568,4.099999904632568,4.099999904632568,4.0,4.0,50000
2020-03-23,4.170000076293945,4.170000076293945,4.239999771118164,4.0,4.0,14000
2020-03-24,4.0,4.0,4.25,3.930000066757202,4.239999771118164,954000
2020-03-25,4.019999980926514,4.019999980926514,4.050000190734863,4.0,4.050000190734863,440000
2020-03-26,4.050000190734863,4.050000190734863,4.050000190734863,3.9100000858306885,4.010000228881836,424000
2020-03-27,4.099999904632568,4.099999904632568,4.099999904632568,4.050000190734863,4.059999942779541,262000
2020-03-30,4.130000114440918,4.130000114440918,4.139999866485596,3.130000114440918,4.03000020980835,1468000
2020-03-31,4.159999847412109,4.159999847412109,4.170000076293945,4.059999942779541,4.059999942779541,430000
2020-04-01,4.239999771118164,4.239999771118164,4.25,4.0,4.170000076293945,654000
2020-04-02,4.230000019073486,4.230000019073486,4.239999771118164,4.190000057220459,4.190000057220459,126000
2020-04-03,4.25,4.25,4.400000095367432,4.179999828338623,4.300000190734863,200000
2020-04-06,4.21999979019165,4.21999979019165,4.449999809265137,4.150000095367432,4.25,16000
2020-04-07,4.449999809265137,4.449999809265137,4.460000038146973,4.21999979019165,4.21999979019165,470000
2020-04-08,4.5,4.5,4.599999904632568,4.420000076293945,4.46999979019165,192000
2020-04-09,4.579999923706055,4.579999923706055,4.630000114440918,4.519999980926514,4.579999923706055,208000
2020-04-14,4.659999847412109,4.659999847412109,4.659999847412109,4.480000019073486,4.5,140000
2020-04-15,4.559999942779541,4.559999942779541,4.659999847412109,4.519999980926514,4.659999847412109,100000
2020-04-16,4.5,4.5,4.519999980926514,4.480000019073486,4.519999980926514,127361
2020-04-17,4.610000133514404,4.610000133514404,4.639999866485596,4.5,4.550000190734863,122000
2020-04-20,4.5,4.5,4.610000133514404,4.5,4.610000133514404,128000
2020-04-21,4.610000133514404,4.610000133514404,4.619999885559082,4.409999847412109,4.5,61500
2020-04-22,4.489999771118164,4.489999771118164,4.489999771118164,4.449999809265137,4.449999809265137,50000
2020-04-23,4.579999923706055,4.579999923706055,4.579999923706055,4.539999961853027,4.579999923706055,36000
2020-04-24,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0
2020-04-27,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0
2020-04-28,4.650000095367432,4.650000095367432,4.650000095367432,4.599999904632568,4.599999904632568,54056
2020-04-29,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,14000
2020-05-04,4.590000152587891,4.590000152587891,4.599999904632568,4.599999904632568,4.599999904632568,6000
2020-05-05,4.800000190734863,4.800000190734863,5.0,4.590000152587891,4.590000152587891,246000
2020-05-06,5.800000190734863,5.800000190734863,5.909999847412109,4.880000114440918,5.0,5140000
2020-05-07,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2020-05-08,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2020-05-11,5.869999885559082,5.869999885559082,6.050000190734863,5.650000095367432,6.0,2614000
2020-05-12,7.010000228881836,7.010000228881836,7.199999809265137,5.889999866485596,5.900000095367432,3174000
2020-05-13,6.599999904632568,6.599999904632568,7.099999904632568,6.480000019073486,7.010000228881836,1292000
2020-05-14,6.679999828338623,6.679999828338623,6.75,6.5,6.599999904632568,730000
2020-05-15,6.789999961853027,6.789999961853027,7.150000095367432,6.559999942779541,6.559999942779541,310000
2020-05-18,6.639999866485596,6.639999866485596,6.78000020980835,6.449999809265137,6.599999904632568,592000
2020-05-19,6.199999809265137,6.199999809265137,6.800000190734863,6.119999885559082,6.699999809265137,1780000
2020-05-20,6.340000152587891,6.340000152587891,6.429999828338623,6.090000152587891,6.099999904632568,196000
2020-05-21,6.269999980926514,6.269999980926514,6.460000038146973,6.150000095367432,6.150000095367432,504000
2020-05-22,6.119999885559082,6.119999885559082,6.269999980926514,6.010000228881836,6.260000228881836,590000
2020-05-25,6.199999809265137,6.199999809265137,6.239999771118164,6.099999904632568,6.150000095367432,168000
2020-05-26,6.190000057220459,6.190000057220459,6.320000171661377,6.050000190734863,6.239999771118164,224000
2020-05-27,6.110000133514404,6.110000133514404,6.179999828338623,6.03000020980835,6.130000114440918,732000
2020-05-28,6.090000152587891,6.090000152587891,6.170000076293945,6.059999942779541,6.099999904632568,184000
2020-05-29,6.21999979019165,6.21999979019165,6.230000019073486,6.039999961853027,6.039999961853027,196000
2020-06-01,6.150000095367432,6.150000095367432,6.199999809265137,6.059999942779541,6.190000057220459,266000
2020-06-02,6.340000152587891,6.340000152587891,6.460000038146973,6.25,6.25,520000
2020-06-03,6.210000038146973,6.210000038146973,6.400000095367432,6.199999809265137,6.400000095367432,302000
2020-06-04,6.269999980926514,6.269999980926514,6.349999904632568,6.190000057220459,6.199999809265137,530000
2020-06-05,6.460000038146973,6.460000038146973,6.590000152587891,6.21999979019165,6.260000228881836,612000
2020-06-08,6.260000228881836,6.260000228881836,6.389999866485596,6.199999809265137,6.380000114440918,374000
2020-06-09,6.130000114440918,6.130000114440918,6.329999923706055,6.110000133514404,6.25,392000
2020-06-10,6.28000020980835,6.28000020980835,6.389999866485596,6.159999847412109,6.25,424000
2020-06-11,6.199999809265137,6.199999809265137,6.300000190734863,6.150000095367432,6.150000095367432,256000
2020-06-12,6.130000114440918,6.130000114440918,6.159999847412109,6.050000190734863,6.070000171661377,412000
2020-06-15,6.159999847412109,6.159999847412109,6.190000057220459,6.050000190734863,6.139999866485596,212000
2020-06-16,6.119999885559082,6.119999885559082,6.21999979019165,6.119999885559082,6.170000076293945,430000
2020-06-17,6.150000095367432,6.150000095367432,6.210000038146973,6.119999885559082,6.130000114440918,114000
2020-06-18,6.159999847412109,6.159999847412109,6.179999828338623,6.150000095367432,6.159999847412109,130000
2020-06-19,6.579999923706055,6.579999923706055,6.579999923706055,6.139999866485596,6.139999866485596,492295
2020-06-22,6.460000038146973,6.460000038146973,6.599999904632568,6.289999961853027,6.599999904632568,104000
2020-06-23,6.360000133514404,6.360000133514404,6.460000038146973,6.21999979019165,6.460000038146973,218000
2020-06-24,6.230000019073486,6.230000019073486,6.460000038146973,6.21999979019165,6.360000133514404,202000
2020-06-26,6.289999961853027,6.289999961853027,6.289999961853027,6.21999979019165,6.260000228881836,44000
2020-06-29,6.300000190734863,6.300000190734863,6.369999885559082,6.179999828338623,6.260000228881836,140000
2020-06-30,6.199999809265137,6.199999809265137,6.360000133514404,6.159999847412109,6.349999904632568,172000
2020-07-02,6.159999847412109,6.159999847412109,6.300000190734863,6.139999866485596,6.159999847412109,238000
2020-07-03,6.300000190734863,6.300000190734863,6.309999942779541,6.159999847412109,6.28000020980835,86000
2020-07-06,6.25,6.25,6.489999771118164,6.119999885559082,6.480000019073486,526000
2020-07-07,6.289999961853027,6.289999961853027,6.300000190734863,6.070000171661377,6.199999809265137,908460
2020-07-08,6.239999771118164,6.239999771118164,6.28000020980835,6.159999847412109,6.179999828338623,208000
2020-07-09,6.340000152587891,6.340000152587891,6.400000095367432,6.199999809265137,6.199999809265137,348000
2020-07-10,6.380000114440918,6.380000114440918,6.380000114440918,6.289999961853027,6.340000152587891,108000
2020-07-13,6.369999885559082,6.369999885559082,6.369999885559082,6.260000228881836,6.309999942779541,164000
2020-07-14,6.369999885559082,6.369999885559082,6.460000038146973,6.28000020980835,6.309999942779541,236000
2020-07-15,6.28000020980835,6.28000020980835,6.349999904632568,6.199999809265137,6.349999904632568,170000
2020-07-16,6.059999942779541,6.059999942779541,6.190000057220459,6.050000190734863,6.170000076293945,376000
2020-07-17,6.150000095367432,6.150000095367432,6.190000057220459,5.989999771118164,6.070000171661377,194000
2020-07-20,6.139999866485596,6.139999866485596,6.230000019073486,6.139999866485596,6.159999847412109,202000
2020-07-21,6.210000038146973,6.210000038146973,6.239999771118164,6.139999866485596,6.239999771118164,122000
2020-07-22,6.119999885559082,6.119999885559082,6.21999979019165,6.079999923706055,6.079999923706055,106000
2020-07-23,6.139999866485596,6.139999866485596,6.150000095367432,6.099999904632568,6.119999885559082,121994
2020-07-24,6.0,6.0,6.059999942779541,5.809999942779541,6.059999942779541,250000
2020-07-27,5.860000133514404,5.860000133514404,6.0,5.710000038146973,6.0,1417424
2020-07-28,6.059999942779541,6.059999942779541,6.059999942779541,5.920000076293945,5.929999828338623,2568000
2020-07-29,6.159999847412109,6.159999847412109,6.179999828338623,6.059999942779541,6.059999942779541,263000
2020-07-30,6.190000057220459,6.190000057220459,6.190000057220459,6.019999980926514,6.099999904632568,446000
2020-07-31,6.559999942779541,6.559999942779541,6.920000076293945,6.230000019073486,6.230000019073486,2910000
2020-08-03,6.389999866485596,6.389999866485596,6.599999904632568,6.230000019073486,6.559999942779541,544000
2020-08-04,6.340000152587891,6.340000152587891,6.349999904632568,6.210000038146973,6.349999904632568,1530000
2020-08-05,6.489999771118164,6.489999771118164,6.489999771118164,6.230000019073486,6.400000095367432,564000
2020-08-06,6.570000171661377,6.570000171661377,6.570000171661377,6.360000133514404,6.559999942779541,302000
2020-08-07,6.5,6.5,6.5,6.409999847412109,6.5,38000
2020-08-10,6.329999923706055,6.329999923706055,6.5,6.320000171661377,6.5,146000
2020-08-11,6.199999809265137,6.199999809265137,6.380000114440918,6.179999828338623,6.340000152587891,372000
2020-08-12,6.389999866485596,6.389999866485596,6.400000095367432,6.139999866485596,6.239999771118164,622000
2020-08-13,6.28000020980835,6.28000020980835,6.380000114440918,6.150000095367432,6.349999904632568,1144000
2020-08-14,6.300000190734863,6.300000190734863,6.349999904632568,6.230000019073486,6.28000020980835,264000
2020-08-17,6.190000057220459,6.190000057220459,6.300000190734863,6.159999847412109,6.300000190734863,700000
2020-08-18,6.739999771118164,6.739999771118164,6.739999771118164,6.239999771118164,6.360000133514404,2002000
2020-08-19,6.699999809265137,6.699999809265137,6.78000020980835,6.630000114440918,6.739999771118164,590000
2020-08-20,6.699999809265137,6.699999809265137,6.730000019073486,6.599999904632568,6.730000019073486,412000
