Date,Adj Close,Close,High,Low,Open,Volume
2020-08-21,6.679999828338623,6.679999828338623,6.679999828338623,6.400000095367432,6.670000076293945,288000
2020-08-24,6.829999923706055,6.829999923706055,7.0,6.619999885559082,6.679999828338623,646000
2020-08-25,6.730000019073486,6.730000019073486,6.800000190734863,6.639999866485596,6.710000038146973,276000
2020-08-26,6.730000019073486,6.730000019073486,6.840000152587891,6.690000057220459,6.699999809265137,408000
2020-08-27,6.670000076293945,6.670000076293945,6.699999809265137,6.610000133514404,6.699999809265137,136000
2020-08-28,6.449999809265137,6.449999809265137,6.699999809265137,6.349999904632568,6.590000152587891,1186000
2020-08-31,6.300000190734863,6.300000190734863,6.480000019073486,6.300000190734863,6.400000095367432,378000
2020-09-01,6.340000152587891,6.340000152587891,6.349999904632568,6.25,6.300000190734863,880000
2020-09-02,6.289999961853027,6.289999961853027,6.400000095367432,6.170000076293945,6.260000228881836,590000
2020-09-03,6.300000190734863,6.300000190734863,6.329999923706055,6.210000038146973,6.28000020980835,378000
2020-09-04,6.400000095367432,6.400000095367432,6.449999809265137,6.21999979019165,6.21999979019165,292000
2020-09-07,6.300000190734863,6.300000190734863,6.400000095367432,6.300000190734863,6.340000152587891,314000
2020-09-08,6.389999866485596,6.389999866485596,6.480000019073486,6.340000152587891,6.440000057220459,172000
2020-09-09,6.369999885559082,6.369999885559082,6.389999866485596,6.289999961853027,6.309999942779541,498000
2020-09-10,5.320000171661377,5.320000171661377,6.309999942779541,5.28000020980835,6.300000190734863,3326000
2020-09-11,5.559999942779541,5.559999942779541,5.650000095367432,5.199999809265137,5.429999828338623,1060000
2020-09-14,5.590000152587891,5.590000152587891,5.690000057220459,5.559999942779541,5.650000095367432,200000
2020-09-15,5.510000228881836,5.510000228881836,5.599999904632568,5.510000228881836,5.590000152587891,400000
2020-09-16,5.409999847412109,5.409999847412109,5.610000133514404,5.409999847412109,5.610000133514404,152000
2020-09-17,5.329999923706055,5.329999923706055,5.449999809265137,5.300000190734863,5.409999847412109,118000
2020-09-18,5.440000057220459,5.440000057220459,5.449999809265137,5.28000020980835,5.28000020980835,144000
2020-09-21,5.380000114440918,5.380000114440918,5.440000057220459,5.21999979019165,5.440000057220459,250000
2020-09-22,5.329999923706055,5.329999923706055,5.329999923706055,5.179999828338623,5.21999979019165,58000
2020-09-23,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,5.369999885559082,50000
2020-09-24,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,4000
2020-09-25,5.099999904632568,5.099999904632568,5.25,4.900000095367432,5.25,320000
2020-09-28,5.099999904632568,5.099999904632568,5.099999904632568,4.880000114440918,4.880000114440918,118000
2020-09-29,5.110000133514404,5.110000133514404,5.159999847412109,4.940000057220459,4.940000057220459,190000
2020-09-30,4.989999771118164,4.989999771118164,5.230000019073486,4.949999809265137,5.150000095367432,222000
2020-10-05,4.949999809265137,4.949999809265137,4.980000019073486,4.860000133514404,4.920000076293945,224000
2020-10-06,4.699999809265137,4.699999809265137,4.909999847412109,4.650000095367432,4.809999942779541,432000
2020-10-07,4.480000019073486,4.480000019073486,4.739999771118164,4.0,4.570000171661377,754000
2020-10-08,4.539999961853027,4.539999961853027,4.800000190734863,4.420000076293945,4.699999809265137,492000
2020-10-09,4.480000019073486,4.480000019073486,4.550000190734863,4.400000095367432,4.510000228881836,138000
2020-10-12,4.610000133514404,4.610000133514404,4.679999828338623,4.420000076293945,4.480000019073486,398000
2020-10-14,4.809999942779541,4.809999942779541,4.809999942779541,4.610000133514404,4.610000133514404,398000
2020-10-15,4.699999809265137,4.699999809265137,4.820000171661377,4.699999809265137,4.820000171661377,30000
2020-10-16,5.25,5.25,5.289999961853027,4.699999809265137,4.800000190734863,1908000
2020-10-19,4.96999979019165,4.96999979019165,5.199999809265137,4.909999847412109,5.099999904632568,952000
2020-10-20,5.090000152587891,5.090000152587891,5.090000152587891,4.929999828338623,4.96999979019165,269300
2020-10-21,5.070000171661377,5.070000171661377,5.079999923706055,5.070000171661377,5.079999923706055,28000
2020-10-22,5.010000228881836,5.010000228881836,5.059999942779541,4.849999904632568,5.03000020980835,682000
2020-10-23,5.0,5.0,5.010000228881836,5.010000228881836,5.010000228881836,2000
2020-10-27,4.889999866485596,4.889999866485596,4.989999771118164,4.869999885559082,4.989999771118164,32000
2020-10-28,4.730000019073486,4.730000019073486,4.75,4.71999979019165,4.75,652000
2020-10-29,4.5,4.5,4.699999809265137,4.489999771118164,4.699999809265137,2688000
2020-10-30,4.5,4.5,4.5,4.400000095367432,4.5,420000
2020-11-02,4.420000076293945,4.420000076293945,4.679999828338623,4.300000190734863,4.679999828338623,1670000
2020-11-03,4.429999828338623,4.429999828338623,4.429999828338623,4.300000190734863,4.389999866485596,940000
2020-11-04,4.559999942779541,4.559999942779541,4.599999904632568,4.489999771118164,4.5,2286000
2020-11-05,4.5,4.5,4.550000190734863,4.400000095367432,4.539999961853027,1058000
2020-11-06,4.380000114440918,4.380000114440918,4.480000019073486,4.300000190734863,4.480000019073486,1232000
2020-11-09,4.539999961853027,4.539999961853027,4.579999923706055,4.320000171661377,4.360000133514404,852000
2020-11-10,3.9000000953674316,3.9000000953674316,4.090000152587891,3.700000047683716,4.039999961853027,10774000
2020-11-11,3.9200000762939453,3.9200000762939453,3.950000047683716,3.869999885559082,3.9000000953674316,544000
2020-11-12,3.799999952316284,3.799999952316284,3.9000000953674316,3.700000047683716,3.9000000953674316,1276000
2020-11-13,3.890000104904175,3.890000104904175,3.9600000381469727,3.859999895095825,3.859999895095825,1136000
2020-11-16,3.9000000953674316,3.9000000953674316,4.0,3.809999942779541,3.940000057220459,480000
2020-11-17,3.799999952316284,3.799999952316284,3.880000114440918,3.799999952316284,3.859999895095825,1052000
2020-11-18,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.7899999618530273,3.809999942779541,280000
2020-11-19,3.799999952316284,3.799999952316284,3.799999952316284,3.7799999713897705,3.7899999618530273,262000
2020-11-20,3.7799999713897705,3.7799999713897705,3.7899999618530273,3.7699999809265137,3.7899999618530273,194000
2020-11-23,3.7699999809265137,3.7699999809265137,3.809999942779541,3.7699999809265137,3.809999942779541,278000
2020-11-24,3.880000114440918,3.880000114440918,3.880000114440918,3.740000009536743,3.7799999713897705,342000
2020-11-25,3.759999990463257,3.759999990463257,3.8399999141693115,3.759999990463257,3.8299999237060547,308000
2020-11-26,3.7799999713897705,3.7799999713897705,3.799999952316284,3.7799999713897705,3.799999952316284,14000
2020-11-27,3.7699999809265137,3.7699999809265137,3.8499999046325684,3.7699999809265137,3.8499999046325684,96000
2020-11-30,3.6700000762939453,3.6700000762939453,3.8299999237060547,3.6600000858306885,3.819999933242798,246000
2020-12-01,3.740000009536743,3.740000009536743,3.759999990463257,3.6700000762939453,3.6700000762939453,118000
2020-12-02,3.690000057220459,3.690000057220459,3.799999952316284,3.690000057220459,3.700000047683716,152000
2020-12-03,3.759999990463257,3.759999990463257,3.7899999618530273,3.680000066757202,3.690000057220459,134000
2020-12-04,3.7699999809265137,3.7699999809265137,3.8499999046325684,3.759999990463257,3.759999990463257,204000
2020-12-07,3.7300000190734863,3.7300000190734863,3.7699999809265137,3.6700000762939453,3.680000066757202,366000
2020-12-08,3.75,3.75,3.75,3.6700000762939453,3.7300000190734863,74000
2020-12-09,3.759999990463257,3.759999990463257,3.859999895095825,3.7100000381469727,3.859999895095825,114000
2020-12-10,3.700000047683716,3.700000047683716,3.700000047683716,3.6600000858306885,3.6600000858306885,52000
2020-12-11,3.7300000190734863,3.7300000190734863,3.75,3.7100000381469727,3.7100000381469727,106000
2020-12-14,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7200000286102295,3.7200000286102295,12000
2020-12-15,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.690000057220459,3.740000009536743,122000
2020-12-16,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,0
2020-12-17,3.6500000953674316,3.6500000953674316,3.7200000286102295,3.6500000953674316,3.690000057220459,140000
2020-12-18,3.700000047683716,3.700000047683716,3.7100000381469727,3.6700000762939453,3.6700000762939453,94000
2020-12-21,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,38000
2020-12-22,3.799999952316284,3.799999952316284,3.799999952316284,3.700000047683716,3.7200000286102295,196000
2020-12-23,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,2000
2020-12-24,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,0
2020-12-28,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.700000047683716,3.8399999141693115,166000
2020-12-29,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0
2020-12-30,3.799999952316284,3.799999952316284,3.799999952316284,3.7100000381469727,3.7100000381469727,30000
2020-12-31,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2021-01-04,3.799999952316284,3.799999952316284,3.8299999237060547,3.7100000381469727,3.799999952316284,378000
2021-01-05,3.740000009536743,3.740000009536743,3.75,3.7300000190734863,3.75,102000
2021-01-06,3.75,3.75,3.75,3.6700000762939453,3.700000047683716,400011
2021-01-07,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.640000104904175,3.690000057220459,394000
2021-01-08,3.7300000190734863,3.7300000190734863,3.799999952316284,3.619999885559082,3.799999952316284,126000
2021-01-11,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.690000057220459,3.7300000190734863,166000
2021-01-12,3.7300000190734863,3.7300000190734863,3.740000009536743,3.700000047683716,3.7200000286102295,292000
2021-01-13,3.7100000381469727,3.7100000381469727,3.75,3.700000047683716,3.75,302000
2021-01-14,3.759999990463257,3.759999990463257,3.759999990463257,3.7300000190734863,3.740000009536743,34000
2021-01-15,3.75,3.75,3.7799999713897705,3.740000009536743,3.740000009536743,162000
2021-01-18,3.809999942779541,3.809999942779541,3.859999895095825,3.7200000286102295,3.7200000286102295,162000
2021-01-19,3.8499999046325684,3.8499999046325684,3.9100000858306885,3.8399999141693115,3.9000000953674316,122000
2021-01-20,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.759999990463257,3.759999990463257,46000
2021-01-21,3.940000057220459,3.940000057220459,3.940000057220459,3.8399999141693115,3.9100000858306885,102000
2021-01-22,3.890000104904175,3.890000104904175,3.950000047683716,3.859999895095825,3.950000047683716,150000
2021-01-25,3.940000057220459,3.940000057220459,3.950000047683716,3.869999885559082,3.9200000762939453,120000
2021-01-26,3.8499999046325684,3.8499999046325684,3.9700000286102295,3.75,3.940000057220459,372000
2021-01-27,3.75,3.75,3.8499999046325684,3.75,3.8299999237060547,100000
2021-01-28,3.7200000286102295,3.7200000286102295,3.7799999713897705,3.700000047683716,3.740000009536743,160000
2021-01-29,3.6500000953674316,3.6500000953674316,3.75,3.5299999713897705,3.5299999713897705,169441
2021-02-01,3.640000104904175,3.640000104904175,3.700000047683716,3.630000114440918,3.6500000953674316,150000
2021-02-02,3.9000000953674316,3.9000000953674316,3.940000057220459,3.630000114440918,3.640000104904175,106000
2021-02-03,3.75,3.75,3.9200000762939453,3.700000047683716,3.9100000858306885,172000
2021-02-04,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.75,3.75,34000
2021-02-05,3.799999952316284,3.799999952316284,3.890000104904175,3.75,3.75,76000
2021-02-08,3.799999952316284,3.799999952316284,3.880000114440918,3.799999952316284,3.799999952316284,72000
2021-02-09,4.150000095367432,4.150000095367432,4.239999771118164,3.8399999141693115,3.8399999141693115,1962437
2021-02-10,4.170000076293945,4.170000076293945,4.400000095367432,4.070000171661377,4.230000019073486,396000
2021-02-11,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2021-02-16,4.010000228881836,4.010000228881836,4.099999904632568,3.940000057220459,4.039999961853027,248000
2021-02-17,4.059999942779541,4.059999942779541,4.130000114440918,4.019999980926514,4.019999980926514,322000
2021-02-18,4.130000114440918,4.130000114440918,4.139999866485596,4.050000190734863,4.059999942779541,208000
2021-02-19,4.130000114440918,4.130000114440918,4.130000114440918,3.9800000190734863,4.050000190734863,208000
2021-02-22,4.099999904632568,4.099999904632568,4.150000095367432,4.079999923706055,4.139999866485596,68000
2021-02-23,4.090000152587891,4.090000152587891,4.150000095367432,4.03000020980835,4.110000133514404,108000
2021-02-24,3.950000047683716,3.950000047683716,4.099999904632568,3.950000047683716,4.090000152587891,370000
2021-02-25,4.090000152587891,4.090000152587891,4.199999809265137,4.010000228881836,4.019999980926514,76000
2021-02-26,3.9800000190734863,3.9800000190734863,4.050000190734863,3.930000066757202,4.0,204891
2021-03-01,3.9800000190734863,3.9800000190734863,4.050000190734863,3.9800000190734863,4.050000190734863,20000
2021-03-02,3.950000047683716,3.950000047683716,4.0,3.8399999141693115,3.9600000381469727,186000
2021-03-03,4.070000171661377,4.070000171661377,4.099999904632568,3.9100000858306885,3.9100000858306885,116000
2021-03-04,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
2021-03-05,3.930000066757202,3.930000066757202,4.059999942779541,3.9200000762939453,3.9700000286102295,26000
2021-03-08,3.940000057220459,3.940000057220459,4.0,3.940000057220459,3.950000047683716,62000
2021-03-09,3.890000104904175,3.890000104904175,4.010000228881836,3.890000104904175,3.940000057220459,88000
2021-03-10,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,0
2021-03-11,3.9200000762939453,3.9200000762939453,4.0,3.9000000953674316,3.990000009536743,46000
2021-03-12,3.990000009536743,3.990000009536743,4.010000228881836,3.9000000953674316,3.990000009536743,86000
2021-03-15,3.950000047683716,3.950000047683716,4.0,3.890000104904175,4.0,54000
2021-03-16,3.950000047683716,3.950000047683716,4.010000228881836,3.930000066757202,3.9700000286102295,178000
2021-03-17,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9000000953674316,3.9600000381469727,86000
2021-03-18,3.940000057220459,3.940000057220459,3.990000009536743,3.9200000762939453,3.9800000190734863,220000
2021-03-19,3.8399999141693115,3.8399999141693115,4.0,3.819999933242798,4.0,406000
2021-03-22,3.859999895095825,3.859999895095825,3.880000114440918,3.8499999046325684,3.880000114440918,166000
2021-03-23,3.8399999141693115,3.8399999141693115,3.859999895095825,3.7300000190734863,3.8399999141693115,276000
2021-03-24,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.7200000286102295,3.7200000286102295,120000
2021-03-25,3.7899999618530273,3.7899999618530273,3.809999942779541,3.759999990463257,3.799999952316284,44000
2021-03-26,3.819999933242798,3.819999933242798,3.819999933242798,3.799999952316284,3.799999952316284,50000
2021-03-29,3.819999933242798,3.819999933242798,3.819999933242798,3.7799999713897705,3.819999933242798,543844
2021-03-30,3.819999933242798,3.819999933242798,3.8499999046325684,3.7899999618530273,3.799999952316284,804000
2021-03-31,3.7899999618530273,3.7899999618530273,3.799999952316284,3.7799999713897705,3.799999952316284,160000
2021-04-01,3.799999952316284,3.799999952316284,3.799999952316284,3.7899999618530273,3.799999952316284,32000
2021-04-07,3.809999942779541,3.809999942779541,3.809999942779541,3.7799999713897705,3.799999952316284,68000
2021-04-08,3.799999952316284,3.799999952316284,3.8499999046325684,3.799999952316284,3.8399999141693115,114000
2021-04-09,3.799999952316284,3.799999952316284,3.799999952316284,3.7799999713897705,3.799999952316284,84000
2021-04-12,3.799999952316284,3.799999952316284,3.809999942779541,3.7699999809265137,3.7699999809265137,74000
2021-04-13,3.799999952316284,3.799999952316284,3.799999952316284,3.7699999809265137,3.7699999809265137,24000
2021-04-14,3.759999990463257,3.759999990463257,3.8499999046325684,3.7200000286102295,3.8399999141693115,306000
2021-04-15,3.7300000190734863,3.7300000190734863,3.799999952316284,3.7300000190734863,3.75,140000
2021-04-16,3.75,3.75,3.799999952316284,3.75,3.799999952316284,66000
2021-04-19,3.7699999809265137,3.7699999809265137,3.8499999046325684,3.740000009536743,3.8299999237060547,100000
2021-04-20,3.809999942779541,3.809999942779541,3.8399999141693115,3.759999990463257,3.8399999141693115,196000
2021-04-21,3.8399999141693115,3.8399999141693115,3.8499999046325684,3.759999990463257,3.799999952316284,376000
2021-04-22,3.8299999237060547,3.8299999237060547,3.8499999046325684,3.809999942779541,3.8499999046325684,174000
2021-04-23,3.799999952316284,3.799999952316284,3.819999933242798,3.759999990463257,3.7799999713897705,196000
2021-04-26,3.809999942779541,3.809999942779541,3.8299999237060547,3.759999990463257,3.799999952316284,124000
2021-04-27,3.7799999713897705,3.7799999713897705,3.809999942779541,3.75,3.809999942779541,186000
2021-04-28,3.8399999141693115,3.8399999141693115,3.8499999046325684,3.7699999809265137,3.809999942779541,340000
2021-04-29,3.950000047683716,3.950000047683716,4.010000228881836,3.9000000953674316,3.9200000762939453,292000
2021-04-30,4.03000020980835,4.03000020980835,4.119999885559082,3.930000066757202,3.930000066757202,384000
2021-05-03,4.0,4.0,4.0,3.950000047683716,3.950000047683716,52000
2021-05-04,4.010000228881836,4.010000228881836,4.050000190734863,3.9800000190734863,4.0,152000
2021-05-05,4.050000190734863,4.050000190734863,4.050000190734863,3.990000009536743,4.0,38000
2021-05-06,4.010000228881836,4.010000228881836,4.050000190734863,4.0,4.0,24000
2021-05-07,3.990000009536743,3.990000009536743,4.050000190734863,3.990000009536743,4.019999980926514,66000
2021-05-10,4.019999980926514,4.019999980926514,4.019999980926514,3.940000057220459,3.940000057220459,16000
2021-05-11,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.950000047683716,3.9600000381469727,46000
2021-05-12,3.930000066757202,3.930000066757202,3.950000047683716,3.7899999618530273,3.9100000858306885,230000
2021-05-13,3.8499999046325684,3.8499999046325684,3.9000000953674316,3.8299999237060547,3.8299999237060547,138000
2021-05-14,3.8499999046325684,3.8499999046325684,3.930000066757202,3.7799999713897705,3.8499999046325684,150000
2021-05-17,3.869999885559082,3.869999885559082,3.869999885559082,3.8299999237060547,3.8299999237060547,20000
2021-05-18,3.859999895095825,3.859999895095825,3.890000104904175,3.799999952316284,3.890000104904175,58000
2021-05-20,3.8399999141693115,3.8399999141693115,3.8499999046325684,3.799999952316284,3.8299999237060547,74000
2021-05-21,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2021-05-24,3.9000000953674316,3.9000000953674316,4.0,3.859999895095825,3.869999885559082,140000
2021-05-25,4.039999961853027,4.039999961853027,4.050000190734863,3.9200000762939453,3.9600000381469727,546000
2021-05-26,4.559999942779541,4.559999942779541,4.570000171661377,4.130000114440918,4.179999828338623,1996000
2021-05-27,4.409999847412109,4.409999847412109,4.579999923706055,4.320000171661377,4.579999923706055,728000
2021-05-28,4.400000095367432,4.400000095367432,4.460000038146973,4.300000190734863,4.409999847412109,658000
2021-05-31,4.519999980926514,4.519999980926514,4.53000020980835,4.300000190734863,4.300000190734863,632000
2021-06-01,4.579999923706055,4.579999923706055,4.610000133514404,4.519999980926514,4.599999904632568,532000
2021-06-02,4.619999885559082,4.619999885559082,4.650000095367432,4.480000019073486,4.5,398000
2021-06-03,4.599999904632568,4.599999904632568,4.599999904632568,4.579999923706055,4.590000152587891,220000
2021-06-04,4.630000114440918,4.630000114440918,4.679999828338623,4.599999904632568,4.599999904632568,366000
2021-06-07,4.579999923706055,4.579999923706055,4.699999809265137,4.579999923706055,4.650000095367432,394000
2021-06-08,4.559999942779541,4.559999942779541,4.639999866485596,4.519999980926514,4.579999923706055,274000
2021-06-09,4.599999904632568,4.599999904632568,4.599999904632568,4.559999942779541,4.570000171661377,352000
2021-06-10,4.650000095367432,4.650000095367432,4.650000095367432,4.550000190734863,4.599999904632568,776000
2021-06-11,4.599999904632568,4.599999904632568,4.639999866485596,4.559999942779541,4.599999904632568,164000
2021-06-15,4.610000133514404,4.610000133514404,4.610000133514404,4.53000020980835,4.610000133514404,176000
2021-06-16,4.340000152587891,4.340000152587891,4.550000190734863,4.340000152587891,4.510000228881836,88000
2021-06-17,4.369999885559082,4.369999885559082,4.380000114440918,4.300000190734863,4.300000190734863,120000
2021-06-18,4.360000133514404,4.360000133514404,4.380000114440918,4.289999961853027,4.289999961853027,80000
2021-06-21,4.25,4.25,4.309999942779541,4.25,4.28000020980835,56000
2021-06-22,4.239999771118164,4.239999771118164,4.340000152587891,4.210000038146973,4.269999980926514,122000
2021-06-23,4.329999923706055,4.329999923706055,4.329999923706055,4.239999771118164,4.239999771118164,84000
2021-06-24,4.360000133514404,4.360000133514404,4.369999885559082,4.309999942779541,4.309999942779541,40000
2021-06-25,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,0
2021-06-28,4.269999980926514,4.269999980926514,4.360000133514404,4.230000019073486,4.360000133514404,58000
2021-06-29,4.25,4.25,4.289999961853027,4.25,4.289999961853027,28000
2021-06-30,4.380000114440918,4.380000114440918,4.539999961853027,4.260000228881836,4.260000228881836,284000
2021-07-02,4.360000133514404,4.360000133514404,4.400000095367432,4.260000228881836,4.260000228881836,98000
2021-07-05,4.329999923706055,4.329999923706055,4.369999885559082,4.289999961853027,4.289999961853027,120000
2021-07-06,4.300000190734863,4.300000190734863,4.389999866485596,4.300000190734863,4.329999923706055,52000
2021-07-07,4.340000152587891,4.340000152587891,4.340000152587891,4.300000190734863,4.320000171661377,38000
2021-07-08,4.210000038146973,4.210000038146973,4.380000114440918,4.199999809265137,4.360000133514404,158000
2021-07-09,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2021-07-12,4.300000190734863,4.300000190734863,4.300000190734863,4.210000038146973,4.210000038146973,48000
2021-07-13,4.25,4.25,4.300000190734863,4.099999904632568,4.300000190734863,72000
2021-07-14,4.239999771118164,4.239999771118164,4.239999771118164,4.199999809265137,4.199999809265137,12000
2021-07-15,4.349999904632568,4.349999904632568,4.349999904632568,4.300000190734863,4.349999904632568,26000
2021-07-16,4.380000114440918,4.380000114440918,4.380000114440918,4.25,4.25,6000
2021-07-19,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2021-07-20,4.199999809265137,4.199999809265137,4.199999809265137,4.170000076293945,4.179999828338623,28000
2021-07-21,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,10000
2021-07-22,4.25,4.25,4.25,4.25,4.25,0
2021-07-23,4.239999771118164,4.239999771118164,4.239999771118164,4.159999847412109,4.170000076293945,74000
2021-07-26,4.159999847412109,4.159999847412109,4.269999980926514,4.150000095367432,4.150000095367432,172000
2021-07-27,4.019999980926514,4.019999980926514,4.21999979019165,4.0,4.119999885559082,104000
2021-07-28,4.070000171661377,4.070000171661377,4.139999866485596,3.859999895095825,4.019999980926514,72000
2021-07-29,3.9100000858306885,3.9100000858306885,4.090000152587891,3.819999933242798,3.9000000953674316,594000
2021-07-30,3.9100000858306885,3.9100000858306885,3.9200000762939453,3.9100000858306885,3.9100000858306885,82000
2021-08-02,3.990000009536743,3.990000009536743,3.990000009536743,3.8499999046325684,3.9100000858306885,164000
2021-08-03,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0
2021-08-04,4.079999923706055,4.079999923706055,4.099999904632568,3.859999895095825,3.9100000858306885,136000
2021-08-05,3.9100000858306885,3.9100000858306885,3.930000066757202,3.880000114440918,3.880000114440918,106000
2021-08-06,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,0
2021-08-09,3.930000066757202,3.930000066757202,3.940000057220459,3.9100000858306885,3.9200000762939453,20000
2021-08-10,3.930000066757202,3.930000066757202,3.930000066757202,3.880000114440918,3.880000114440918,96000
2021-08-11,3.9600000381469727,3.9600000381469727,4.050000190734863,3.930000066757202,4.019999980926514,128000
2021-08-12,3.930000066757202,3.930000066757202,3.950000047683716,3.930000066757202,3.940000057220459,256000
2021-08-13,3.9200000762939453,3.9200000762939453,3.9600000381469727,3.880000114440918,3.9600000381469727,146000
2021-08-16,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.869999885559082,3.869999885559082,74000
2021-08-17,3.880000114440918,3.880000114440918,4.0,3.880000114440918,4.0,190000
2021-08-18,3.9200000762939453,3.9200000762939453,3.9700000286102295,3.9200000762939453,3.9700000286102295,90000
2021-08-19,3.880000114440918,3.880000114440918,3.990000009536743,3.880000114440918,3.890000104904175,184000
2021-08-20,3.819999933242798,3.819999933242798,3.990000009536743,3.819999933242798,3.990000009536743,108000
2021-08-23,4.010000228881836,4.010000228881836,4.039999961853027,3.890000104904175,3.9000000953674316,750000
2021-08-24,4.019999980926514,4.019999980926514,4.019999980926514,3.940000057220459,3.9600000381469727,28000
2021-08-25,4.019999980926514,4.019999980926514,4.039999961853027,4.019999980926514,4.03000020980835,12000
2021-08-26,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0
2021-08-27,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0
2021-08-30,3.9800000190734863,3.9800000190734863,4.079999923706055,3.930000066757202,3.9800000190734863,94000
2021-08-31,3.890000104904175,3.890000104904175,3.9800000190734863,3.890000104904175,3.9800000190734863,14000
2021-09-01,4.0,4.0,4.050000190734863,3.9000000953674316,3.950000047683716,180000
2021-09-02,4.059999942779541,4.059999942779541,4.059999942779541,3.9100000858306885,4.019999980926514,272000
2021-09-03,4.039999961853027,4.039999961853027,4.039999961853027,3.9600000381469727,3.9600000381469727,22000
2021-09-06,4.0,4.0,4.0,4.0,4.0,606000
2021-09-07,3.9800000190734863,3.9800000190734863,4.039999961853027,3.9800000190734863,4.0,72000
2021-09-08,3.9600000381469727,3.9600000381469727,4.059999942779541,3.940000057220459,3.940000057220459,278000
2021-09-09,4.019999980926514,4.019999980926514,4.019999980926514,3.9600000381469727,3.9600000381469727,68000
2021-09-10,4.050000190734863,4.050000190734863,4.059999942779541,4.039999961853027,4.039999961853027,40000
