Date,Adj Close,Close,High,Low,Open,Volume
2021-09-13,4.079999923706055,4.079999923706055,4.090000152587891,4.079999923706055,4.079999923706055,20000
2021-09-14,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,2000
2021-09-15,3.950000047683716,3.950000047683716,3.9800000190734863,3.950000047683716,3.9800000190734863,36000
2021-09-16,3.9800000190734863,3.9800000190734863,4.0,3.9000000953674316,3.9800000190734863,42000
2021-09-17,3.7300000190734863,3.7300000190734863,4.0,3.7300000190734863,3.9700000286102295,160000
2021-09-20,3.7300000190734863,3.7300000190734863,3.880000114440918,3.7300000190734863,3.75,244000
2021-09-21,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,0
2021-09-23,3.8299999237060547,3.8299999237060547,3.859999895095825,3.819999933242798,3.8499999046325684,48000
2021-09-24,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0
2021-09-27,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7699999809265137,3.7699999809265137,268000
2021-09-28,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,0
2021-09-29,3.799999952316284,3.799999952316284,3.799999952316284,3.740000009536743,3.740000009536743,30000
2021-09-30,3.859999895095825,3.859999895095825,3.880000114440918,3.7300000190734863,3.7300000190734863,52000
2021-10-04,3.819999933242798,3.819999933242798,3.8299999237060547,3.759999990463257,3.759999990463257,44000
2021-10-05,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,0
2021-10-06,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,0
2021-10-07,3.7899999618530273,3.7899999618530273,3.819999933242798,3.7799999713897705,3.819999933242798,48000
2021-10-08,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,202000
2021-10-11,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.759999990463257,3.7799999713897705,66000
2021-10-12,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2021-10-15,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,4000
2021-10-18,3.7899999618530273,3.7899999618530273,3.8399999141693115,3.759999990463257,3.8399999141693115,20000
2021-10-19,3.799999952316284,3.799999952316284,3.9700000286102295,3.799999952316284,3.819999933242798,88000
2021-10-20,3.7899999618530273,3.7899999618530273,3.799999952316284,3.7799999713897705,3.799999952316284,56000
2021-10-21,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7300000190734863,3.7899999618530273,20000
2021-10-22,3.7799999713897705,3.7799999713897705,3.7899999618530273,3.7799999713897705,3.7899999618530273,10000
2021-10-25,3.809999942779541,3.809999942779541,3.9000000953674316,3.759999990463257,3.8399999141693115,24000
2021-10-26,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.759999990463257,3.8299999237060547,62000
2021-10-27,3.7100000381469727,3.7100000381469727,3.8299999237060547,3.7100000381469727,3.8299999237060547,22000
2021-10-28,3.809999942779541,3.809999942779541,3.809999942779541,3.799999952316284,3.799999952316284,12000
2021-10-29,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,0
2021-11-01,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.759999990463257,24000
2021-11-02,3.6700000762939453,3.6700000762939453,3.799999952316284,3.6700000762939453,3.759999990463257,60000
2021-11-03,3.700000047683716,3.700000047683716,3.7699999809265137,3.700000047683716,3.7699999809265137,4000
2021-11-04,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2021-11-05,3.5999999046325684,3.5999999046325684,3.700000047683716,3.549999952316284,3.609999895095825,504000
2021-11-08,3.5999999046325684,3.5999999046325684,3.690000057220459,3.5999999046325684,3.609999895095825,10000
2021-11-09,3.759999990463257,3.759999990463257,3.799999952316284,3.609999895095825,3.609999895095825,4000
2021-11-10,3.759999990463257,3.759999990463257,3.759999990463257,3.700000047683716,3.759999990463257,18000
2021-11-11,3.7300000190734863,3.7300000190734863,3.7699999809265137,3.7100000381469727,3.75,100000
2021-11-12,3.6700000762939453,3.6700000762939453,3.75,3.619999885559082,3.7300000190734863,76000
2021-11-15,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.640000104904175,3.6600000858306885,328000
2021-11-16,3.7799999713897705,3.7799999713897705,3.9800000190734863,3.6700000762939453,3.6700000762939453,288000
2021-11-17,3.7300000190734863,3.7300000190734863,3.7799999713897705,3.7300000190734863,3.7799999713897705,62000
2021-11-18,3.740000009536743,3.740000009536743,3.75,3.7300000190734863,3.75,28000
2021-11-19,3.75,3.75,3.75,3.75,3.75,10000
2021-11-22,3.75,3.75,3.75,3.75,3.75,4000
2021-11-23,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.75,3.75,40000
2021-11-24,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.6600000858306885,3.7699999809265137,84000
2021-11-25,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.7699999809265137,3.7699999809265137,70000
2021-11-26,3.930000066757202,3.930000066757202,3.930000066757202,3.819999933242798,3.819999933242798,111137
2021-11-29,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0
2021-11-30,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0
2021-12-01,3.8299999237060547,3.8299999237060547,3.8499999046325684,3.759999990463257,3.759999990463257,16000
2021-12-02,3.7699999809265137,3.7699999809265137,3.819999933242798,3.700000047683716,3.819999933242798,152000
2021-12-03,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,132000
2021-12-06,3.7200000286102295,3.7200000286102295,3.7699999809265137,3.7200000286102295,3.7200000286102295,10000
2021-12-07,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,0
2021-12-08,3.6500000953674316,3.6500000953674316,3.7899999618530273,3.6500000953674316,3.7799999713897705,70000
2021-12-09,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2021-12-10,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2021-12-13,3.7300000190734863,3.7300000190734863,3.75,3.619999885559082,3.700000047683716,24000
2021-12-14,3.630000114440918,3.630000114440918,3.700000047683716,3.619999885559082,3.6700000762939453,132000
2021-12-15,3.5899999141693115,3.5899999141693115,3.6700000762939453,3.559999942779541,3.559999942779541,42000
2021-12-16,3.75,3.75,3.75,3.690000057220459,3.690000057220459,12000
2021-12-17,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2021-12-20,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,10000
2021-12-21,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.5799999237060547,3.6500000953674316,72000
2021-12-22,3.619999885559082,3.619999885559082,3.7699999809265137,3.609999895095825,3.6500000953674316,78000
2021-12-23,3.619999885559082,3.619999885559082,3.700000047683716,3.549999952316284,3.700000047683716,106000
2021-12-24,3.75,3.75,3.75,3.680000066757202,3.680000066757202,152000
2021-12-28,3.7799999713897705,3.7799999713897705,3.890000104904175,3.759999990463257,3.890000104904175,46000
2021-12-29,3.799999952316284,3.799999952316284,3.880000114440918,3.6600000858306885,3.799999952316284,242000
2021-12-30,3.819999933242798,3.819999933242798,3.9000000953674316,3.799999952316284,3.799999952316284,136000
2021-12-31,3.9200000762939453,3.9200000762939453,3.990000009536743,3.9200000762939453,3.9200000762939453,18000
2022-01-03,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,0
2022-01-04,3.9000000953674316,3.9000000953674316,3.9200000762939453,3.819999933242798,3.819999933242798,92000
2022-01-05,3.9200000762939453,3.9200000762939453,3.930000066757202,3.9100000858306885,3.9100000858306885,203741
2022-01-06,3.950000047683716,3.950000047683716,3.9600000381469727,3.9000000953674316,3.9000000953674316,294000
2022-01-07,4.090000152587891,4.090000152587891,4.099999904632568,3.950000047683716,3.950000047683716,636000
2022-01-10,4.099999904632568,4.099999904632568,4.150000095367432,4.090000152587891,4.090000152587891,124000
2022-01-11,4.139999866485596,4.139999866485596,4.139999866485596,4.099999904632568,4.099999904632568,62000
2022-01-12,4.159999847412109,4.159999847412109,4.170000076293945,4.099999904632568,4.139999866485596,186000
2022-01-13,4.179999828338623,4.179999828338623,4.179999828338623,4.139999866485596,4.139999866485596,72000
2022-01-14,4.190000057220459,4.190000057220459,4.190000057220459,4.139999866485596,4.139999866485596,410000
2022-01-17,4.199999809265137,4.199999809265137,4.199999809265137,4.190000057220459,4.190000057220459,246000
2022-01-18,4.349999904632568,4.349999904632568,4.349999904632568,4.199999809265137,4.230000019073486,230000
2022-01-19,4.420000076293945,4.420000076293945,4.420000076293945,4.340000152587891,4.349999904632568,294000
2022-01-20,4.429999828338623,4.429999828338623,4.449999809265137,4.409999847412109,4.449999809265137,42000
2022-01-21,4.460000038146973,4.460000038146973,4.460000038146973,4.389999866485596,4.389999866485596,570000
2022-01-24,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2022-01-25,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,2000
2022-01-26,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,0
2022-01-27,4.360000133514404,4.360000133514404,4.360000133514404,4.190000057220459,4.190000057220459,16000
2022-01-28,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,0
2022-01-31,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,0
2022-02-04,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2022-02-07,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,12000
2022-02-08,4.239999771118164,4.239999771118164,4.349999904632568,4.239999771118164,4.300000190734863,60000
2022-02-09,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0
2022-02-10,4.079999923706055,4.079999923706055,4.199999809265137,3.880000114440918,3.890000104904175,80000
2022-02-11,4.150000095367432,4.150000095367432,4.260000228881836,4.150000095367432,4.179999828338623,228000
2022-02-14,4.130000114440918,4.130000114440918,4.130000114440918,3.9800000190734863,3.990000009536743,28000
2022-02-15,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,0
2022-02-16,4.239999771118164,4.239999771118164,4.239999771118164,4.170000076293945,4.170000076293945,14000
2022-02-17,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0
2022-02-18,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0
2022-02-21,4.03000020980835,4.03000020980835,4.199999809265137,4.0,4.0,56000
2022-02-22,4.0,4.0,4.0,4.0,4.0,0
2022-02-23,4.010000228881836,4.010000228881836,4.139999866485596,4.010000228881836,4.119999885559082,60000
2022-02-24,3.890000104904175,3.890000104904175,3.9800000190734863,3.859999895095825,3.9800000190734863,56570
2022-02-25,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,6000
2022-02-28,3.809999942779541,3.809999942779541,3.940000057220459,3.809999942779541,3.819999933242798,72000
2022-03-01,3.8499999046325684,3.8499999046325684,3.9000000953674316,3.8499999046325684,3.8499999046325684,50000
2022-03-02,3.809999942779541,3.809999942779541,3.950000047683716,3.809999942779541,3.819999933242798,54000
2022-03-03,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2022-03-04,3.740000009536743,3.740000009536743,3.799999952316284,3.7100000381469727,3.799999952316284,88000
2022-03-07,3.690000057220459,3.690000057220459,3.700000047683716,3.690000057220459,3.700000047683716,20000
2022-03-08,3.559999942779541,3.559999942779541,3.7899999618530273,3.4200000762939453,3.640000104904175,110000
2022-03-09,3.7100000381469727,3.7100000381469727,3.9200000762939453,3.559999942779541,3.559999942779541,6000
2022-03-10,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,0
2022-03-11,3.619999885559082,3.619999885559082,3.7699999809265137,3.509999990463257,3.6700000762939453,28000
2022-03-14,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2022-03-15,3.2200000286102295,3.2200000286102295,3.9000000953674316,3.200000047683716,3.369999885559082,179900
2022-03-16,3.259999990463257,3.259999990463257,3.380000114440918,3.180000066757202,3.2200000286102295,168000
2022-03-17,3.380000114440918,3.380000114440918,3.380000114440918,3.2799999713897705,3.2899999618530273,306000
2022-03-18,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.5799999237060547,3.5799999237060547,30000
2022-03-21,3.75,3.75,3.7799999713897705,3.75,3.7799999713897705,34000
2022-03-22,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,2000
2022-03-23,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7200000286102295,3.7200000286102295,42000
2022-03-24,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2022-03-25,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2022-03-28,3.700000047683716,3.700000047683716,3.700000047683716,3.5999999046325684,3.5999999046325684,4000
2022-03-29,3.700000047683716,3.700000047683716,3.700000047683716,3.5799999237060547,3.5799999237060547,24000
2022-03-30,3.7100000381469727,3.7100000381469727,3.7200000286102295,3.609999895095825,3.609999895095825,42000
2022-03-31,3.7100000381469727,3.7100000381469727,3.7699999809265137,3.7100000381469727,3.7200000286102295,76000
2022-04-01,3.75,3.75,3.75,3.740000009536743,3.740000009536743,26085
2022-04-04,3.6600000858306885,3.6600000858306885,3.7200000286102295,3.6500000953674316,3.700000047683716,80000
2022-04-06,3.700000047683716,3.700000047683716,3.7100000381469727,3.619999885559082,3.6600000858306885,72000
2022-04-07,3.890000104904175,3.890000104904175,3.9200000762939453,3.700000047683716,3.700000047683716,802000
2022-04-08,4.0,4.0,4.010000228881836,3.950000047683716,3.950000047683716,906203
2022-04-11,4.010000228881836,4.010000228881836,4.090000152587891,3.990000009536743,4.039999961853027,584000
2022-04-12,4.039999961853027,4.039999961853027,4.070000171661377,4.0,4.019999980926514,382000
2022-04-13,4.139999866485596,4.139999866485596,4.179999828338623,4.039999961853027,4.039999961853027,376559
2022-04-14,4.179999828338623,4.179999828338623,4.190000057220459,4.150000095367432,4.179999828338623,136000
2022-04-19,4.260000228881836,4.260000228881836,4.28000020980835,3.9800000190734863,4.099999904632568,1154298
2022-04-20,4.260000228881836,4.260000228881836,4.28000020980835,4.25,4.25,1572000
2022-04-21,4.269999980926514,4.269999980926514,4.28000020980835,4.260000228881836,4.269999980926514,1968000
2022-04-22,4.320000171661377,4.320000171661377,4.340000152587891,4.269999980926514,4.309999942779541,1660000
2022-04-25,4.360000133514404,4.360000133514404,4.360000133514404,4.260000228881836,4.349999904632568,3352000
2022-04-26,4.369999885559082,4.369999885559082,4.389999866485596,4.28000020980835,4.380000114440918,8164000
2022-04-27,3.9100000858306885,3.9100000858306885,4.210000038146973,3.880000114440918,4.210000038146973,586000
2022-04-28,3.9800000190734863,3.9800000190734863,4.159999847412109,3.9100000858306885,3.9100000858306885,76000
2022-04-29,4.0,4.0,4.139999866485596,4.0,4.0,160000
2022-05-03,4.170000076293945,4.170000076293945,4.179999828338623,4.0,4.0,86000
2022-05-04,4.079999923706055,4.079999923706055,4.099999904632568,4.03000020980835,4.090000152587891,156000
2022-05-05,4.010000228881836,4.010000228881836,4.179999828338623,4.010000228881836,4.059999942779541,60000
2022-05-06,4.010000228881836,4.010000228881836,4.099999904632568,4.010000228881836,4.010000228881836,50000
2022-05-10,4.070000171661377,4.070000171661377,4.070000171661377,3.950000047683716,3.9600000381469727,84000
2022-05-11,4.03000020980835,4.03000020980835,4.079999923706055,3.9600000381469727,3.9700000286102295,30000
2022-05-12,4.050000190734863,4.050000190734863,4.059999942779541,3.9200000762939453,3.9200000762939453,7387
2022-05-13,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2022-05-16,3.950000047683716,3.950000047683716,4.050000190734863,3.950000047683716,4.050000190734863,180000
2022-05-17,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0
2022-05-18,4.03000020980835,4.03000020980835,4.099999904632568,3.9600000381469727,3.9600000381469727,8000
2022-05-19,4.039999961853027,4.039999961853027,4.050000190734863,4.03000020980835,4.03000020980835,34000
2022-05-20,4.099999904632568,4.099999904632568,4.099999904632568,4.0,4.0,38000
2022-05-23,4.110000133514404,4.110000133514404,4.110000133514404,4.099999904632568,4.099999904632568,20000
2022-05-24,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0
2022-05-25,3.9800000190734863,3.9800000190734863,4.03000020980835,3.9800000190734863,4.0,82000
2022-05-26,4.0,4.0,4.0,4.0,4.0,0
2022-05-27,4.0,4.0,4.0,4.0,4.0,0
2022-05-30,4.099999904632568,4.099999904632568,4.110000133514404,3.990000009536743,4.110000133514404,214000
2022-05-31,4.130000114440918,4.130000114440918,4.170000076293945,4.130000114440918,4.130000114440918,76000
2022-06-01,4.110000133514404,4.110000133514404,4.139999866485596,4.010000228881836,4.010000228881836,80000
2022-06-02,4.110000133514404,4.110000133514404,4.110000133514404,4.0,4.010000228881836,108000
2022-06-06,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2022-06-07,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,0
2022-06-08,4.150000095367432,4.150000095367432,4.150000095367432,4.090000152587891,4.090000152587891,172000
2022-06-09,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,50000
2022-06-10,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,74000
2022-06-13,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,18000
2022-06-14,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,60000
2022-06-15,4.059999942779541,4.059999942779541,4.059999942779541,4.0,4.0,24000
2022-06-16,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2022-06-17,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2022-06-20,4.159999847412109,4.159999847412109,4.170000076293945,4.099999904632568,4.159999847412109,26000
2022-06-21,4.099999904632568,4.099999904632568,4.159999847412109,4.099999904632568,4.099999904632568,32000
2022-06-22,4.159999847412109,4.159999847412109,4.170000076293945,4.099999904632568,4.099999904632568,22000
2022-06-23,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,0
2022-06-24,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,0
2022-06-27,4.170000076293945,4.170000076293945,4.199999809265137,4.170000076293945,4.199999809265137,80000
2022-06-28,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,0
2022-06-29,4.130000114440918,4.130000114440918,4.130000114440918,4.119999885559082,4.119999885559082,14000
2022-06-30,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,8000
2022-07-04,4.159999847412109,4.159999847412109,4.170000076293945,4.0,4.0,8000
2022-07-05,4.079999923706055,4.079999923706055,4.170000076293945,4.03000020980835,4.170000076293945,46000
2022-07-06,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,0
2022-07-07,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,0
2022-07-08,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,0
2022-07-11,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,0
2022-07-12,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,0
2022-07-13,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,0
2022-07-14,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,34000
2022-07-15,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0
2022-07-18,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,0
2022-07-19,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,0
2022-07-20,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,0
2022-07-21,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2022-07-22,4.059999942779541,4.059999942779541,4.070000171661377,4.0,4.0,12000
2022-07-25,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
2022-07-26,3.9600000381469727,3.9600000381469727,4.039999961853027,3.950000047683716,4.039999961853027,46000
2022-07-27,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,0
2022-07-28,3.990000009536743,3.990000009536743,3.990000009536743,3.9600000381469727,3.9600000381469727,36000
2022-07-29,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0
2022-08-01,3.950000047683716,3.950000047683716,3.9800000190734863,3.950000047683716,3.9800000190734863,4000
2022-08-02,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0
2022-08-03,3.869999885559082,3.869999885559082,3.9200000762939453,3.8499999046325684,3.990000009536743,32000
2022-08-04,3.9000000953674316,3.9000000953674316,4.0,3.9000000953674316,4.0,8000
2022-08-05,4.0,4.0,4.0,4.0,4.0,24000
2022-08-08,4.0,4.0,4.0,4.0,4.0,0
2022-08-09,4.0,4.0,4.0,4.0,4.0,20000
2022-08-10,4.0,4.0,4.0,3.9700000286102295,4.0,82000
2022-08-11,4.0,4.0,4.0,4.0,4.0,0
2022-08-12,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0
2022-08-15,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0
2022-08-16,4.0,4.0,4.0,4.0,4.0,0
2022-08-17,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0
2022-08-18,3.8499999046325684,3.8499999046325684,3.950000047683716,3.8499999046325684,3.950000047683716,38000
2022-08-19,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2022-08-22,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2022-08-23,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2022-08-24,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,30000
2022-08-25,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,4000
2022-08-26,3.990000009536743,3.990000009536743,4.0,3.990000009536743,3.8499999046325684,30000
2022-08-29,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0
2022-08-30,4.0,4.0,4.0,3.680000066757202,3.880000114440918,112000
2022-08-31,3.8499999046325684,3.8499999046325684,3.950000047683716,3.8399999141693115,3.8399999141693115,38000
2022-09-01,3.819999933242798,3.819999933242798,3.880000114440918,3.740000009536743,3.880000114440918,256000
2022-09-02,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,0
2022-09-05,3.680000066757202,3.680000066757202,3.75,3.6500000953674316,3.75,20000
2022-09-06,3.700000047683716,3.700000047683716,4.0,3.700000047683716,3.930000066757202,100000
2022-09-07,3.990000009536743,3.990000009536743,4.019999980926514,3.880000114440918,3.880000114440918,380000
2022-09-08,4.03000020980835,4.03000020980835,4.150000095367432,3.75,4.090000152587891,90000
2022-09-09,4.090000152587891,4.090000152587891,4.110000133514404,3.8499999046325684,4.079999923706055,116000
2022-09-13,3.8499999046325684,3.8499999046325684,4.099999904632568,3.75,4.090000152587891,12000
2022-09-14,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2022-09-15,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0
2022-09-16,4.070000171661377,4.070000171661377,4.070000171661377,3.859999895095825,3.990000009536743,150000
2022-09-19,4.139999866485596,4.139999866485596,4.139999866485596,3.8499999046325684,4.079999923706055,168000
2022-09-20,4.199999809265137,4.199999809265137,4.199999809265137,3.9000000953674316,4.139999866485596,112000
2022-09-21,4.170000076293945,4.170000076293945,4.179999828338623,4.0,4.139999866485596,152000
2022-09-22,4.079999923706055,4.079999923706055,4.139999866485596,3.950000047683716,4.139999866485596,76000
2022-09-23,4.0,4.0,4.059999942779541,4.0,4.050000190734863,74000
2022-09-26,4.289999961853027,4.289999961853027,4.320000171661377,3.799999952316284,3.8299999237060547,1054000
2022-09-27,4.349999904632568,4.349999904632568,4.349999904632568,4.099999904632568,4.289999961853027,1134000
2022-09-28,4.190000057220459,4.190000057220459,4.380000114440918,4.150000095367432,4.380000114440918,402000
2022-09-29,4.21999979019165,4.21999979019165,4.28000020980835,4.130000114440918,4.130000114440918,303000
2022-09-30,4.110000133514404,4.110000133514404,4.159999847412109,4.110000133514404,4.130000114440918,92000
2022-10-03,4.269999980926514,4.269999980926514,4.269999980926514,3.9200000762939453,4.059999942779541,288000
2022-10-05,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2022-10-06,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2022-10-07,4.059999942779541,4.059999942779541,4.059999942779541,4.0,4.059999942779541,14000
2022-10-10,4.199999809265137,4.199999809265137,4.300000190734863,4.010000228881836,4.010000228881836,1208000
2022-10-11,4.059999942779541,4.059999942779541,4.199999809265137,4.050000190734863,4.199999809265137,6000
2022-10-12,4.099999904632568,4.099999904632568,4.099999904632568,4.019999980926514,4.019999980926514,10000
2022-10-13,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2022-10-14,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
