Date,Adj Close,Close,High,Low,Open,Volume
2022-10-17,4.010000228881836,4.010000228881836,4.010000228881836,3.9600000381469727,4.010000228881836,6000
2022-10-18,3.9800000190734863,3.9800000190734863,4.0,3.9700000286102295,4.0,4000
2022-10-19,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,0
2022-10-20,4.0,4.0,4.0,3.990000009536743,3.990000009536743,58000
2022-10-21,4.0,4.0,4.0,4.0,4.0,0
2022-10-24,3.8399999141693115,3.8399999141693115,3.930000066757202,3.8399999141693115,3.930000066757202,96000
2022-10-25,3.759999990463257,3.759999990463257,3.8299999237060547,3.759999990463257,3.8299999237060547,70000
2022-10-26,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,0
2022-10-27,4.050000190734863,4.050000190734863,4.050000190734863,3.759999990463257,3.950000047683716,320000
2022-10-28,4.010000228881836,4.010000228881836,4.039999961853027,3.7799999713897705,3.8399999141693115,366000
2022-10-31,3.9700000286102295,3.9700000286102295,4.0,3.8299999237060547,3.8299999237060547,116000
2022-11-01,4.010000228881836,4.010000228881836,4.019999980926514,3.869999885559082,3.9000000953674316,920000
2022-11-02,4.150000095367432,4.150000095367432,4.150000095367432,3.8499999046325684,4.010000228881836,1478000
2022-11-03,4.110000133514404,4.110000133514404,4.179999828338623,3.9700000286102295,4.179999828338623,684000
2022-11-04,4.050000190734863,4.050000190734863,4.150000095367432,4.050000190734863,4.119999885559082,138000
2022-11-07,4.25,4.25,4.25,3.9600000381469727,4.0,2482000
2022-11-08,4.070000171661377,4.070000171661377,4.300000190734863,4.070000171661377,4.25,5828000
2022-11-09,4.019999980926514,4.019999980926514,4.070000171661377,4.0,4.0,426000
2022-11-10,3.880000114440918,3.880000114440918,4.019999980926514,3.880000114440918,3.950000047683716,4002000
2022-11-11,3.880000114440918,3.880000114440918,3.880000114440918,3.869999885559082,3.880000114440918,88000
2022-11-14,3.9000000953674316,3.9000000953674316,4.0,3.9000000953674316,3.9200000762939453,76000
2022-11-15,3.930000066757202,3.930000066757202,4.050000190734863,3.9200000762939453,3.9600000381469727,48000
2022-11-16,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,0
2022-11-17,3.880000114440918,3.880000114440918,3.890000104904175,3.819999933242798,3.880000114440918,108000
2022-11-18,3.880000114440918,3.880000114440918,3.880000114440918,3.8399999141693115,3.880000114440918,38000
2022-11-21,3.9600000381469727,3.9600000381469727,3.9700000286102295,3.8299999237060547,3.880000114440918,24000
2022-11-22,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2022-11-23,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.809999942779541,3.8299999237060547,8000
2022-11-24,3.880000114440918,3.880000114440918,3.880000114440918,3.869999885559082,3.869999885559082,22000
2022-11-25,3.819999933242798,3.819999933242798,3.869999885559082,3.819999933242798,3.869999885559082,22000
2022-11-28,3.869999885559082,3.869999885559082,3.869999885559082,3.799999952316284,3.809999942779541,16000
2022-11-29,3.8499999046325684,3.8499999046325684,3.869999885559082,3.8499999046325684,3.869999885559082,26000
2022-11-30,3.8299999237060547,3.8299999237060547,3.859999895095825,3.809999942779541,3.809999942779541,6000
2022-12-01,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0
2022-12-02,3.799999952316284,3.799999952316284,3.819999933242798,3.799999952316284,3.819999933242798,6000
2022-12-05,3.819999933242798,3.819999933242798,3.950000047683716,3.819999933242798,3.859999895095825,46000
2022-12-06,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.819999933242798,3.819999933242798,26000
2022-12-07,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,18000
2022-12-08,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,0
2022-12-09,3.869999885559082,3.869999885559082,3.9600000381469727,3.819999933242798,3.930000066757202,66000
2022-12-12,3.9000000953674316,3.9000000953674316,4.0,3.880000114440918,3.990000009536743,118000
2022-12-13,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2022-12-14,3.9200000762939453,3.9200000762939453,3.930000066757202,3.859999895095825,3.930000066757202,92000
2022-12-15,3.930000066757202,3.930000066757202,3.930000066757202,3.859999895095825,3.930000066757202,54000
2022-12-16,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,0
2022-12-19,3.930000066757202,3.930000066757202,3.930000066757202,3.859999895095825,3.930000066757202,10000
2022-12-20,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,0
2022-12-21,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,0
2022-12-22,3.859999895095825,3.859999895095825,3.9000000953674316,3.8499999046325684,3.9000000953674316,22000
2022-12-23,3.859999895095825,3.859999895095825,3.930000066757202,3.859999895095825,3.930000066757202,8000
2022-12-28,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0
2022-12-29,3.859999895095825,3.859999895095825,3.9000000953674316,3.859999895095825,3.859999895095825,8000
2022-12-30,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0
2023-01-03,3.9000000953674316,3.9000000953674316,3.930000066757202,3.9000000953674316,3.930000066757202,22000
2023-01-04,3.9000000953674316,3.9000000953674316,3.930000066757202,3.9000000953674316,3.9100000858306885,572000
2023-01-05,3.9000000953674316,3.9000000953674316,3.9200000762939453,3.859999895095825,3.859999895095825,308000
2023-01-06,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,288000
2023-01-09,3.890000104904175,3.890000104904175,3.9000000953674316,3.859999895095825,3.9000000953674316,124000
2023-01-10,3.859999895095825,3.859999895095825,3.9000000953674316,3.8399999141693115,3.880000114440918,292000
2023-01-11,3.8399999141693115,3.8399999141693115,3.869999885559082,3.8399999141693115,3.869999885559082,116000
2023-01-12,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,32000
2023-01-13,3.869999885559082,3.869999885559082,3.890000104904175,3.869999885559082,3.8299999237060547,28000
2023-01-16,3.880000114440918,3.880000114440918,3.880000114440918,3.8299999237060547,3.8299999237060547,92000
2023-01-17,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,10000
2023-01-18,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2023-01-19,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8299999237060547,3.8399999141693115,8000
2023-01-20,3.859999895095825,3.859999895095825,3.859999895095825,3.8399999141693115,3.8399999141693115,132000
2023-01-26,3.869999885559082,3.869999885559082,3.9100000858306885,3.869999885559082,3.859999895095825,26000
2023-01-27,3.880000114440918,3.880000114440918,3.890000104904175,3.809999942779541,3.869999885559082,42000
2023-01-30,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2023-01-31,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,12000
2023-02-01,3.8399999141693115,3.8399999141693115,3.880000114440918,3.8399999141693115,3.880000114440918,14000
2023-02-02,3.869999885559082,3.869999885559082,3.890000104904175,3.819999933242798,3.8399999141693115,298000
2023-02-03,3.880000114440918,3.880000114440918,3.880000114440918,3.8399999141693115,3.880000114440918,148000
2023-02-06,3.890000104904175,3.890000104904175,3.890000104904175,3.8499999046325684,3.890000104904175,150000
2023-02-07,3.859999895095825,3.859999895095825,3.859999895095825,3.8499999046325684,3.8499999046325684,316000
2023-02-08,3.9700000286102295,3.9700000286102295,4.03000020980835,3.8499999046325684,3.869999885559082,530000
2023-02-09,3.940000057220459,3.940000057220459,3.940000057220459,3.9100000858306885,3.9200000762939453,278000
2023-02-10,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.880000114440918,3.9100000858306885,340000
2023-02-13,3.9200000762939453,3.9200000762939453,3.940000057220459,3.9000000953674316,3.9100000858306885,178000
2023-02-14,3.880000114440918,3.880000114440918,3.930000066757202,3.880000114440918,3.930000066757202,146000
2023-02-15,3.869999885559082,3.869999885559082,3.880000114440918,3.819999933242798,3.880000114440918,250000
2023-02-16,3.859999895095825,3.859999895095825,3.9200000762939453,3.8299999237060547,3.890000104904175,84000
2023-02-17,3.9600000381469727,3.9600000381469727,3.9800000190734863,3.819999933242798,3.8399999141693115,156000
2023-02-20,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.890000104904175,3.930000066757202,186000
2023-02-21,3.930000066757202,3.930000066757202,3.9700000286102295,3.930000066757202,3.9700000286102295,56000
2023-02-22,3.880000114440918,3.880000114440918,3.9100000858306885,3.869999885559082,3.890000104904175,84000
2023-02-23,3.950000047683716,3.950000047683716,3.950000047683716,3.880000114440918,3.9000000953674316,126000
2023-02-24,3.8499999046325684,3.8499999046325684,3.880000114440918,3.8299999237060547,3.880000114440918,98000
2023-02-27,3.8299999237060547,3.8299999237060547,3.869999885559082,3.8299999237060547,3.8299999237060547,18000
2023-02-28,3.8399999141693115,3.8399999141693115,3.869999885559082,3.8299999237060547,3.869999885559082,34000
2023-03-01,3.8499999046325684,3.8499999046325684,3.880000114440918,3.8399999141693115,3.8399999141693115,6000
2023-03-02,3.8499999046325684,3.8499999046325684,3.890000104904175,3.8299999237060547,3.8299999237060547,48000
2023-03-03,3.859999895095825,3.859999895095825,3.880000114440918,3.859999895095825,3.869999885559082,18000
2023-03-06,3.930000066757202,3.930000066757202,3.940000057220459,3.890000104904175,3.890000104904175,38000
2023-03-07,3.940000057220459,3.940000057220459,3.950000047683716,3.9100000858306885,3.9100000858306885,94000
2023-03-08,3.9000000953674316,3.9000000953674316,3.9200000762939453,3.9000000953674316,3.9100000858306885,78000
2023-03-09,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.890000104904175,12000
2023-03-10,3.8499999046325684,3.8499999046325684,3.880000114440918,3.819999933242798,3.869999885559082,100000
2023-03-13,3.880000114440918,3.880000114440918,3.880000114440918,3.700000047683716,3.819999933242798,188000
2023-03-14,3.869999885559082,3.869999885559082,3.880000114440918,3.799999952316284,3.880000114440918,48000
2023-03-15,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0
2023-03-16,3.809999942779541,3.809999942779541,3.819999933242798,3.7699999809265137,3.8299999237060547,16000
2023-03-17,3.859999895095825,3.859999895095825,3.859999895095825,3.799999952316284,3.8499999046325684,52000
2023-03-20,3.8499999046325684,3.8499999046325684,3.9000000953674316,3.8499999046325684,3.880000114440918,114000
2023-03-21,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.880000114440918,3.880000114440918,54000
2023-03-22,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,0
2023-03-23,3.8399999141693115,3.8399999141693115,3.8499999046325684,3.819999933242798,3.819999933242798,32000
2023-03-24,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.809999942779541,3.809999942779541,260000
2023-03-27,3.869999885559082,3.869999885559082,3.869999885559082,3.809999942779541,3.819999933242798,16000
2023-03-28,3.869999885559082,3.869999885559082,3.869999885559082,3.8399999141693115,3.8399999141693115,40000
2023-03-29,3.940000057220459,3.940000057220459,3.950000047683716,3.8399999141693115,3.869999885559082,32000
2023-03-30,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,130000
2023-03-31,3.990000009536743,3.990000009536743,3.990000009536743,3.9000000953674316,3.950000047683716,106000
2023-04-03,3.9100000858306885,3.9100000858306885,3.990000009536743,3.9000000953674316,3.990000009536743,12000
2023-04-04,3.9700000286102295,3.9700000286102295,3.990000009536743,3.9200000762939453,3.930000066757202,74000
2023-04-06,4.0,4.0,4.0,3.940000057220459,4.0,48000
2023-04-11,4.0,4.0,4.010000228881836,3.950000047683716,4.0,86000
2023-04-12,4.039999961853027,4.039999961853027,4.050000190734863,3.9600000381469727,3.9600000381469727,14000
2023-04-13,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,0
2023-04-14,3.9700000286102295,3.9700000286102295,4.050000190734863,3.950000047683716,4.050000190734863,32000
2023-04-17,3.950000047683716,3.950000047683716,3.9700000286102295,3.940000057220459,3.9700000286102295,72000
2023-04-18,4.0,4.0,4.099999904632568,3.950000047683716,3.950000047683716,32000
2023-04-19,4.050000190734863,4.050000190734863,4.050000190734863,3.930000066757202,3.930000066757202,38000
2023-04-20,4.090000152587891,4.090000152587891,4.090000152587891,4.0,4.050000190734863,242000
2023-04-21,4.059999942779541,4.059999942779541,4.059999942779541,3.9800000190734863,4.059999942779541,42000
2023-04-24,4.099999904632568,4.099999904632568,4.170000076293945,4.059999942779541,4.079999923706055,178000
2023-04-25,4.119999885559082,4.119999885559082,4.170000076293945,4.050000190734863,4.050000190734863,116000
2023-04-26,4.150000095367432,4.150000095367432,4.150000095367432,4.050000190734863,4.050000190734863,4000
2023-04-27,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,24000
2023-04-28,4.179999828338623,4.179999828338623,4.190000057220459,4.099999904632568,4.099999904632568,12000
2023-05-02,4.210000038146973,4.210000038146973,4.239999771118164,4.139999866485596,4.190000057220459,140000
2023-05-03,4.139999866485596,4.139999866485596,4.159999847412109,4.139999866485596,4.159999847412109,12000
2023-05-04,4.289999961853027,4.289999961853027,4.289999961853027,4.139999866485596,4.239999771118164,246000
2023-05-05,4.369999885559082,4.369999885559082,4.369999885559082,4.25,4.28000020980835,258000
2023-05-08,4.360000133514404,4.360000133514404,4.369999885559082,4.170000076293945,4.369999885559082,280000
2023-05-09,4.349999904632568,4.349999904632568,4.380000114440918,4.260000228881836,4.360000133514404,220000
2023-05-10,4.25,4.25,4.309999942779541,4.239999771118164,4.309999942779541,42000
2023-05-11,4.349999904632568,4.349999904632568,4.349999904632568,4.25,4.25,64000
2023-05-12,4.329999923706055,4.329999923706055,4.329999923706055,4.25,4.25,36000
2023-05-15,4.210000038146973,4.210000038146973,4.260000228881836,4.210000038146973,4.25,128000
2023-05-16,4.260000228881836,4.260000228881836,4.289999961853027,4.179999828338623,4.289999961853027,148000
2023-05-17,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,40000
2023-05-18,4.269999980926514,4.269999980926514,4.320000171661377,4.159999847412109,4.260000228881836,82000
2023-05-19,4.230000019073486,4.230000019073486,4.260000228881836,4.199999809265137,4.199999809265137,34000
2023-05-22,4.28000020980835,4.28000020980835,4.309999942779541,4.199999809265137,4.199999809265137,146000
2023-05-23,4.199999809265137,4.199999809265137,4.260000228881836,4.199999809265137,4.210000038146973,20000
2023-05-24,4.099999904632568,4.099999904632568,4.199999809265137,4.099999904632568,4.179999828338623,114000
2023-05-25,4.110000133514404,4.110000133514404,4.199999809265137,4.099999904632568,4.170000076293945,80000
2023-05-29,4.159999847412109,4.159999847412109,4.199999809265137,4.079999923706055,4.190000057220459,96000
2023-05-30,4.159999847412109,4.159999847412109,4.159999847412109,4.079999923706055,4.090000152587891,52000
2023-05-31,4.039999961853027,4.039999961853027,4.099999904632568,4.039999961853027,4.099999904632568,26000
2023-06-01,4.099999904632568,4.099999904632568,4.099999904632568,4.0,4.010000228881836,122000
2023-06-02,4.110000133514404,4.110000133514404,4.119999885559082,4.0,4.010000228881836,200000
2023-06-05,4.119999885559082,4.119999885559082,4.159999847412109,4.010000228881836,4.110000133514404,124000
2023-06-06,4.139999866485596,4.139999866485596,4.139999866485596,4.099999904632568,4.099999904632568,52000
2023-06-07,4.119999885559082,4.119999885559082,4.139999866485596,4.050000190734863,4.139999866485596,134000
2023-06-08,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2023-06-09,4.150000095367432,4.150000095367432,4.170000076293945,4.099999904632568,4.099999904632568,840475
2023-06-12,4.179999828338623,4.179999828338623,4.199999809265137,4.099999904632568,4.179999828338623,64000
2023-06-13,4.199999809265137,4.199999809265137,4.199999809265137,4.139999866485596,4.179999828338623,108000
2023-06-14,4.119999885559082,4.119999885559082,4.179999828338623,4.110000133514404,4.179999828338623,37588
2023-06-15,4.199999809265137,4.199999809265137,4.199999809265137,4.139999866485596,4.139999866485596,30000
2023-06-16,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2023-06-19,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,38000
2023-06-20,4.099999904632568,4.099999904632568,4.119999885559082,4.099999904632568,4.119999885559082,114000
2023-06-21,4.050000190734863,4.050000190734863,4.090000152587891,4.03000020980835,4.090000152587891,42000
2023-06-23,4.0,4.0,4.03000020980835,4.0,4.03000020980835,634000
2023-06-26,4.0,4.0,4.0,3.9700000286102295,4.0,28000
2023-06-27,4.050000190734863,4.050000190734863,4.139999866485596,4.010000228881836,4.139999866485596,112000
2023-06-28,4.059999942779541,4.059999942779541,4.150000095367432,4.050000190734863,4.119999885559082,48000
2023-06-29,4.139999866485596,4.139999866485596,4.139999866485596,4.039999961853027,4.059999942779541,24000
2023-06-30,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,12000
2023-07-03,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
2023-07-04,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,10000
2023-07-05,4.119999885559082,4.119999885559082,4.130000114440918,4.059999942779541,4.119999885559082,20000
2023-07-06,4.119999885559082,4.119999885559082,4.119999885559082,4.099999904632568,4.099999904632568,18000
2023-07-07,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2023-07-10,4.019999980926514,4.019999980926514,4.059999942779541,4.019999980926514,4.059999942779541,24000
2023-07-11,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0
2023-07-12,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0
2023-07-13,4.0,4.0,4.019999980926514,4.0,4.019999980926514,20000
2023-07-14,4.0,4.0,4.079999923706055,4.0,4.070000171661377,80000
2023-07-18,3.9800000190734863,3.9800000190734863,4.050000190734863,3.9800000190734863,3.9800000190734863,24000
2023-07-19,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,4000
2023-07-20,3.9700000286102295,3.9700000286102295,4.010000228881836,3.9700000286102295,3.9700000286102295,68000
2023-07-21,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,22000
2023-07-24,3.950000047683716,3.950000047683716,3.9700000286102295,3.880000114440918,3.9700000286102295,150000
2023-07-25,4.010000228881836,4.010000228881836,4.050000190734863,3.950000047683716,3.950000047683716,146000
2023-07-26,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0
2023-07-27,4.090000152587891,4.090000152587891,4.090000152587891,4.019999980926514,4.019999980926514,20000
2023-07-28,4.119999885559082,4.119999885559082,4.130000114440918,4.099999904632568,4.099999904632568,84000
2023-07-31,4.010000228881836,4.010000228881836,4.25,4.010000228881836,4.139999866485596,706000
2023-08-01,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,0
2023-08-02,4.099999904632568,4.099999904632568,4.130000114440918,4.119999885559082,4.119999885559082,10000
2023-08-03,4.010000228881836,4.010000228881836,4.010000228881836,4.0,4.010000228881836,286000
2023-08-04,4.059999942779541,4.059999942779541,4.139999866485596,4.059999942779541,4.119999885559082,62000
2023-08-07,4.050000190734863,4.050000190734863,4.059999942779541,3.9600000381469727,4.0,52000
2023-08-08,3.9800000190734863,3.9800000190734863,4.050000190734863,3.9800000190734863,4.010000228881836,330000
2023-08-09,4.119999885559082,4.119999885559082,4.130000114440918,3.9800000190734863,3.9800000190734863,1030000
2023-08-10,4.130000114440918,4.130000114440918,4.170000076293945,4.119999885559082,4.130000114440918,104000
2023-08-11,4.099999904632568,4.099999904632568,4.119999885559082,4.050000190734863,4.079999923706055,150000
2023-08-14,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,0
2023-08-15,4.03000020980835,4.03000020980835,4.079999923706055,4.03000020980835,4.079999923706055,136000
2023-08-16,3.9600000381469727,3.9600000381469727,4.039999961853027,3.9600000381469727,4.03000020980835,120879
2023-08-17,4.039999961853027,4.039999961853027,4.070000171661377,3.9700000286102295,3.9700000286102295,1132000
2023-08-18,3.9700000286102295,3.9700000286102295,4.010000228881836,3.9700000286102295,4.010000228881836,45477
2023-08-21,3.9700000286102295,3.9700000286102295,4.070000171661377,3.9700000286102295,4.070000171661377,270000
2023-08-22,3.990000009536743,3.990000009536743,4.0,3.950000047683716,3.990000009536743,1032000
2023-08-23,4.0,4.0,4.039999961853027,3.9700000286102295,3.990000009536743,68000
2023-08-24,4.039999961853027,4.039999961853027,4.039999961853027,4.0,4.0,22000
2023-08-25,4.03000020980835,4.03000020980835,4.099999904632568,4.010000228881836,4.050000190734863,84000
2023-08-28,4.059999942779541,4.059999942779541,4.099999904632568,3.9700000286102295,4.099999904632568,102000
2023-08-29,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,42000
2023-08-30,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4000
2023-08-31,4.110000133514404,4.110000133514404,4.110000133514404,4.099999904632568,4.099999904632568,10000
2023-09-04,4.150000095367432,4.150000095367432,4.150000095367432,4.0,4.0,1464000
2023-09-05,4.190000057220459,4.190000057220459,4.190000057220459,4.130000114440918,4.159999847412109,184000
2023-09-06,4.230000019073486,4.230000019073486,4.25,4.119999885559082,4.150000095367432,516000
2023-09-07,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0
2023-09-11,4.25,4.25,4.25,4.179999828338623,4.190000057220459,46000
2023-09-12,4.239999771118164,4.239999771118164,4.239999771118164,4.190000057220459,4.199999809265137,134000
2023-09-13,4.239999771118164,4.239999771118164,4.239999771118164,4.190000057220459,4.239999771118164,16000
2023-09-14,4.159999847412109,4.159999847412109,4.230000019073486,4.150000095367432,4.230000019073486,4000
2023-09-15,4.230000019073486,4.230000019073486,4.239999771118164,4.179999828338623,4.190000057220459,50000
2023-09-18,4.159999847412109,4.159999847412109,4.210000038146973,4.159999847412109,4.210000038146973,60000
2023-09-19,4.170000076293945,4.170000076293945,4.170000076293945,4.159999847412109,4.170000076293945,32000
2023-09-20,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,10000
2023-09-21,4.079999923706055,4.079999923706055,4.079999923706055,4.059999942779541,4.079999923706055,76000
2023-09-22,4.050000190734863,4.050000190734863,4.119999885559082,4.050000190734863,4.119999885559082,130000
2023-09-25,4.039999961853027,4.039999961853027,4.059999942779541,4.039999961853027,4.050000190734863,78000
2023-09-26,4.019999980926514,4.019999980926514,4.050000190734863,4.010000228881836,4.039999961853027,114000
2023-09-27,4.019999980926514,4.019999980926514,4.019999980926514,3.9700000286102295,3.9700000286102295,42000
2023-09-28,4.0,4.0,4.03000020980835,3.9600000381469727,4.019999980926514,28000
2023-09-29,4.099999904632568,4.099999904632568,4.099999904632568,4.0,4.0,14000
2023-10-03,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2023-10-04,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,6000
2023-10-05,4.0,4.0,4.019999980926514,4.0,4.019999980926514,29300
2023-10-06,3.990000009536743,3.990000009536743,4.010000228881836,3.9800000190734863,4.010000228881836,36000
2023-10-09,3.990000009536743,3.990000009536743,4.0,3.9600000381469727,4.0,4000
2023-10-10,3.9700000286102295,3.9700000286102295,3.990000009536743,3.950000047683716,3.990000009536743,16000
2023-10-11,4.079999923706055,4.079999923706055,4.079999923706055,4.059999942779541,4.059999942779541,4000
2023-10-12,4.0,4.0,4.0,4.0,4.0,0
2023-10-13,3.9600000381469727,3.9600000381469727,3.990000009536743,3.9600000381469727,3.990000009536743,56000
2023-10-16,3.9700000286102295,3.9700000286102295,4.0,3.9700000286102295,4.0,28000
2023-10-17,3.9700000286102295,3.9700000286102295,4.0,3.9700000286102295,4.0,18000
2023-10-18,3.9600000381469727,3.9600000381469727,4.0,3.9600000381469727,4.0,26000
2023-10-19,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,0
2023-10-20,3.9800000190734863,3.9800000190734863,3.990000009536743,3.9100000858306885,3.9600000381469727,36000
2023-10-24,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9600000381469727,3.9700000286102295,74000
2023-10-25,3.990000009536743,3.990000009536743,3.990000009536743,3.9700000286102295,3.9800000190734863,62650
2023-10-26,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.9200000762939453,16000
2023-10-27,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,0
2023-10-30,3.9100000858306885,3.9100000858306885,3.9600000381469727,3.9100000858306885,3.9600000381469727,16000
2023-10-31,3.9100000858306885,3.9100000858306885,3.940000057220459,3.9100000858306885,3.9100000858306885,8000
2023-11-01,3.859999895095825,3.859999895095825,3.9200000762939453,3.859999895095825,3.9200000762939453,98000
2023-11-02,3.859999895095825,3.859999895095825,3.859999895095825,3.8499999046325684,3.859999895095825,25878
2023-11-03,3.8499999046325684,3.8499999046325684,3.9000000953674316,3.8299999237060547,3.8499999046325684,36000
2023-11-06,3.880000114440918,3.880000114440918,3.9000000953674316,3.8499999046325684,3.8499999046325684,1140000
2023-11-07,3.880000114440918,3.880000114440918,3.930000066757202,3.880000114440918,3.9100000858306885,1266000
2023-11-08,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.890000104904175,3.890000104904175,28000
2023-11-09,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2023-11-10,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,12000
