Date,Adj Close,Close,High,Low,Open,Volume
2023-11-13,3.8399999141693115,3.8399999141693115,3.8499999046325684,3.819999933242798,3.8299999237060547,74000
2023-11-14,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2023-11-15,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.809999942779541,3.9000000953674316,1346000
2023-11-16,3.8299999237060547,3.8299999237060547,3.9000000953674316,3.8299999237060547,3.890000104904175,1636000
2023-11-17,4.079999923706055,4.079999923706055,4.079999923706055,3.880000114440918,3.880000114440918,248000
2023-11-20,3.940000057220459,3.940000057220459,4.059999942779541,3.9100000858306885,4.059999942779541,6000
2023-11-21,4.159999847412109,4.159999847412109,4.179999828338623,4.0,4.070000171661377,282000
2023-11-22,4.159999847412109,4.159999847412109,4.159999847412109,4.099999904632568,4.159999847412109,18000
2023-11-23,4.099999904632568,4.099999904632568,4.179999828338623,4.010000228881836,4.150000095367432,114000
2023-11-24,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,8000
2023-11-27,4.039999961853027,4.039999961853027,4.110000133514404,4.039999961853027,4.050000190734863,22000
2023-11-28,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,0
2023-11-29,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,0
2023-11-30,4.099999904632568,4.099999904632568,4.139999866485596,4.059999942779541,4.059999942779541,56000
2023-12-01,4.019999980926514,4.019999980926514,4.099999904632568,4.019999980926514,4.059999942779541,14000
2023-12-04,3.9600000381469727,3.9600000381469727,3.9200000762939453,3.9200000762939453,4.0,24000
2023-12-05,4.090000152587891,4.090000152587891,4.099999904632568,4.0,4.099999904632568,1476000
2023-12-06,4.03000020980835,4.03000020980835,4.139999866485596,3.940000057220459,4.090000152587891,1393740
2023-12-07,4.150000095367432,4.150000095367432,4.179999828338623,4.039999961853027,4.039999961853027,1416000
2023-12-08,4.150000095367432,4.150000095367432,4.179999828338623,4.150000095367432,4.150000095367432,36000
2023-12-11,4.150000095367432,4.150000095367432,4.170000076293945,4.110000133514404,4.150000095367432,378000
2023-12-12,4.099999904632568,4.099999904632568,4.179999828338623,4.059999942779541,4.179999828338623,46000
2023-12-13,4.150000095367432,4.150000095367432,4.179999828338623,4.099999904632568,4.110000133514404,214000
2023-12-14,4.179999828338623,4.179999828338623,4.179999828338623,4.159999847412109,4.179999828338623,168000
2023-12-15,4.25,4.25,4.300000190734863,4.179999828338623,4.179999828338623,572000
2023-12-18,4.599999904632568,4.599999904632568,4.699999809265137,4.289999961853027,4.289999961853027,1684000
2023-12-19,4.519999980926514,4.519999980926514,4.639999866485596,4.5,4.639999866485596,136000
2023-12-20,4.590000152587891,4.590000152587891,4.599999904632568,4.53000020980835,4.53000020980835,26000
2023-12-21,4.619999885559082,4.619999885559082,4.650000095367432,4.559999942779541,4.559999942779541,112000
2023-12-22,4.690000057220459,4.690000057220459,4.690000057220459,4.550000190734863,4.619999885559082,238000
2023-12-27,4.699999809265137,4.699999809265137,4.730000019073486,4.690000057220459,4.690000057220459,372000
2023-12-28,4.71999979019165,4.71999979019165,4.760000228881836,4.690000057220459,4.699999809265137,244000
2023-12-29,4.739999771118164,4.739999771118164,4.78000020980835,4.710000038146973,4.739999771118164,244000
2024-01-02,4.639999866485596,4.639999866485596,4.699999809265137,4.559999942779541,4.699999809265137,102000
2024-01-03,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0
2024-01-04,4.670000076293945,4.670000076293945,4.679999828338623,4.659999847412109,4.679999828338623,16000
2024-01-05,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,20000
2024-01-08,4.539999961853027,4.539999961853027,4.630000114440918,4.420000076293945,4.610000133514404,164000
2024-01-09,4.510000228881836,4.510000228881836,4.519999980926514,4.46999979019165,4.480000019073486,84000
2024-01-10,4.5,4.5,4.510000228881836,4.420000076293945,4.510000228881836,68000
2024-01-11,4.400000095367432,4.400000095367432,4.400000095367432,4.380000114440918,4.46999979019165,30000
2024-01-12,4.460000038146973,4.460000038146973,4.46999979019165,4.400000095367432,4.400000095367432,54000
2024-01-15,4.440000057220459,4.440000057220459,4.539999961853027,4.400000095367432,4.400000095367432,86000
2024-01-16,4.480000019073486,4.480000019073486,4.480000019073486,4.400000095367432,4.440000057220459,90000
2024-01-17,4.440000057220459,4.440000057220459,4.449999809265137,4.380000114440918,4.440000057220459,142000
2024-01-18,4.429999828338623,4.429999828338623,4.440000057220459,4.260000228881836,4.440000057220459,72000
2024-01-19,4.400000095367432,4.400000095367432,4.460000038146973,4.429999828338623,4.440000057220459,26000
2024-01-22,4.340000152587891,4.340000152587891,4.400000095367432,4.269999980926514,4.400000095367432,68000
2024-01-23,4.300000190734863,4.300000190734863,4.400000095367432,4.300000190734863,4.400000095367432,136000
2024-01-24,4.179999828338623,4.179999828338623,4.300000190734863,4.179999828338623,4.300000190734863,104000
2024-01-25,4.099999904632568,4.099999904632568,4.25,4.099999904632568,4.190000057220459,368000
2024-01-26,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0
2024-01-29,4.260000228881836,4.260000228881836,4.309999942779541,4.260000228881836,4.309999942779541,20000
2024-01-30,4.260000228881836,4.260000228881836,4.260000228881836,4.239999771118164,4.239999771118164,38000
2024-01-31,4.25,4.25,4.429999828338623,4.25,4.25,54000
2024-02-01,4.190000057220459,4.190000057220459,4.269999980926514,4.130000114440918,4.179999828338623,66000
2024-02-02,4.159999847412109,4.159999847412109,4.159999847412109,4.119999885559082,4.119999885559082,30000
2024-02-05,4.090000152587891,4.090000152587891,4.090000152587891,4.050000190734863,4.050000190734863,10000
2024-02-06,4.170000076293945,4.170000076293945,4.190000057220459,4.099999904632568,4.110000133514404,68000
2024-02-07,4.179999828338623,4.179999828338623,4.179999828338623,4.159999847412109,4.170000076293945,32000
2024-02-08,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,0
2024-02-09,4.260000228881836,4.260000228881836,4.28000020980835,4.170000076293945,4.25,60000
2024-02-14,4.159999847412109,4.159999847412109,4.179999828338623,4.03000020980835,4.03000020980835,60000
2024-02-15,4.099999904632568,4.099999904632568,4.119999885559082,3.940000057220459,4.019999980926514,172000
2024-02-16,4.130000114440918,4.130000114440918,4.130000114440918,4.0,4.0,86000
2024-02-19,4.130000114440918,4.130000114440918,4.130000114440918,4.0,4.0,34000
2024-02-20,4.139999866485596,4.139999866485596,4.150000095367432,4.03000020980835,4.119999885559082,50000
2024-02-21,4.150000095367432,4.150000095367432,4.179999828338623,4.139999866485596,4.139999866485596,82000
2024-02-22,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,0
2024-02-23,4.059999942779541,4.059999942779541,4.079999923706055,4.059999942779541,4.070000171661377,58000
2024-02-26,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2024-02-27,4.019999980926514,4.019999980926514,4.050000190734863,4.010000228881836,4.050000190734863,32000
2024-02-28,4.019999980926514,4.019999980926514,4.079999923706055,3.990000009536743,4.019999980926514,102000
2024-02-29,4.019999980926514,4.019999980926514,4.019999980926514,4.010000228881836,4.019999980926514,116000
2024-03-01,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,6000
2024-03-04,4.050000190734863,4.050000190734863,4.050000190734863,4.010000228881836,4.050000190734863,58000
2024-03-05,4.019999980926514,4.019999980926514,4.050000190734863,4.010000228881836,4.019999980926514,62000
2024-03-06,4.019999980926514,4.019999980926514,4.019999980926514,3.9600000381469727,3.9600000381469727,48000
2024-03-07,4.019999980926514,4.019999980926514,4.039999961853027,4.019999980926514,4.039999961853027,14000
2024-03-08,4.039999961853027,4.039999961853027,4.050000190734863,4.019999980926514,4.019999980926514,44000
2024-03-11,4.079999923706055,4.079999923706055,4.079999923706055,4.0,4.039999961853027,46000
2024-03-12,4.099999904632568,4.099999904632568,4.099999904632568,4.059999942779541,4.059999942779541,64000
2024-03-13,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4000
2024-03-14,4.079999923706055,4.079999923706055,4.079999923706055,4.0,4.0,72328
2024-03-15,4.019999980926514,4.019999980926514,4.070000171661377,4.019999980926514,4.070000171661377,28000
2024-03-18,4.059999942779541,4.059999942779541,4.079999923706055,4.019999980926514,4.019999980926514,58000
2024-03-19,4.0,4.0,4.079999923706055,3.990000009536743,4.070000171661377,84000
2024-03-20,4.0,4.0,4.0,4.0,4.0,0
2024-03-21,4.03000020980835,4.03000020980835,4.050000190734863,4.03000020980835,4.050000190734863,4000
2024-03-22,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,0
2024-03-25,4.0,4.0,4.050000190734863,4.0,4.050000190734863,16000
2024-03-26,3.9600000381469727,3.9600000381469727,4.019999980926514,3.9600000381469727,3.9800000190734863,78000
2024-03-27,3.9600000381469727,3.9600000381469727,4.010000228881836,3.950000047683716,4.0,22000
2024-03-28,3.9700000286102295,3.9700000286102295,4.059999942779541,3.9700000286102295,4.010000228881836,74000
2024-04-02,4.050000190734863,4.050000190734863,4.079999923706055,4.010000228881836,4.010000228881836,178000
2024-04-03,4.079999923706055,4.079999923706055,4.079999923706055,4.050000190734863,4.050000190734863,114000
2024-04-05,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
2024-04-08,4.21999979019165,4.21999979019165,4.300000190734863,4.099999904632568,4.099999904632568,354000
2024-04-09,4.309999942779541,4.309999942779541,4.349999904632568,4.28000020980835,4.300000190734863,136000
2024-04-10,4.300000190734863,4.300000190734863,4.380000114440918,4.289999961853027,4.349999904632568,276146
2024-04-11,4.5,4.5,4.570000171661377,4.300000190734863,4.400000095367432,854000
2024-04-12,5.079999923706055,5.079999923706055,5.119999885559082,4.590000152587891,4.599999904632568,3472000
2024-04-15,5.070000171661377,5.070000171661377,5.260000228881836,4.900000095367432,5.079999923706055,1350131
2024-04-16,5.079999923706055,5.079999923706055,5.130000114440918,4.900000095367432,4.960000038146973,294000
2024-04-17,5.079999923706055,5.079999923706055,5.119999885559082,5.050000190734863,5.119999885559082,434000
2024-04-18,5.050000190734863,5.050000190734863,5.079999923706055,4.949999809265137,5.079999923706055,452000
2024-04-19,5.179999828338623,5.179999828338623,5.179999828338623,5.0,5.050000190734863,714000
2024-04-22,5.190000057220459,5.190000057220459,5.230000019073486,5.159999847412109,5.199999809265137,504000
2024-04-23,5.190000057220459,5.190000057220459,5.21999979019165,5.179999828338623,5.179999828338623,313000
2024-04-24,5.21999979019165,5.21999979019165,5.25,5.199999809265137,5.199999809265137,220000
2024-04-25,5.320000171661377,5.320000171661377,5.340000152587891,5.179999828338623,5.179999828338623,587000
2024-04-26,5.309999942779541,5.309999942779541,5.349999904632568,5.239999771118164,5.349999904632568,137000
2024-04-29,5.309999942779541,5.309999942779541,5.400000095367432,5.190000057220459,5.329999923706055,966000
2024-04-30,5.110000133514404,5.110000133514404,5.309999942779541,5.079999923706055,5.309999942779541,240000
2024-05-02,5.0,5.0,5.099999904632568,4.860000133514404,5.099999904632568,232000
2024-05-03,5.239999771118164,5.239999771118164,5.369999885559082,4.940000057220459,4.980000019073486,963370
2024-05-06,5.320000171661377,5.320000171661377,5.519999980926514,5.25,5.25,440000
2024-05-07,5.289999961853027,5.289999961853027,5.400000095367432,5.239999771118164,5.400000095367432,16781
2024-05-08,5.179999828338623,5.179999828338623,5.329999923706055,5.179999828338623,5.28000020980835,50000
2024-05-09,5.230000019073486,5.230000019073486,5.300000190734863,5.150000095367432,5.150000095367432,27209
2024-05-10,5.210000038146973,5.210000038146973,5.28000020980835,5.210000038146973,5.25,108000
2024-05-13,5.179999828338623,5.179999828338623,5.210000038146973,5.150000095367432,5.150000095367432,66000
2024-05-14,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,2000
2024-05-16,5.230000019073486,5.230000019073486,5.269999980926514,5.159999847412109,5.190000057220459,94000
2024-05-17,5.150000095367432,5.150000095367432,5.349999904632568,5.150000095367432,5.21999979019165,302000
2024-05-20,5.199999809265137,5.199999809265137,5.329999923706055,5.159999847412109,5.159999847412109,346000
2024-05-21,5.239999771118164,5.239999771118164,5.25,5.199999809265137,5.199999809265137,50000
2024-05-22,5.099999904632568,5.099999904632568,5.199999809265137,5.099999904632568,5.199999809265137,42000
2024-05-23,5.079999923706055,5.079999923706055,5.179999828338623,5.050000190734863,5.179999828338623,149515
2024-05-24,5.010000228881836,5.010000228881836,5.110000133514404,5.010000228881836,5.110000133514404,60000
2024-05-27,4.949999809265137,4.949999809265137,5.019999980926514,4.900000095367432,5.0,144000
2024-05-28,5.0,5.0,5.010000228881836,4.949999809265137,4.949999809265137,66000
2024-05-29,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,0
2024-05-30,5.0,5.0,5.0,5.0,5.0,0
2024-05-31,5.039999961853027,5.039999961853027,5.039999961853027,4.900000095367432,5.0,324000
2024-06-03,4.909999847412109,4.909999847412109,4.920000076293945,4.869999885559082,4.869999885559082,14000
2024-06-04,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,20000
2024-06-05,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0
2024-06-06,4.849999904632568,4.849999904632568,4.840000152587891,4.71999979019165,4.730000019073486,520000
2024-06-07,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,12000
2024-06-11,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
2024-06-12,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
2024-06-13,4.840000152587891,4.840000152587891,4.880000114440918,4.71999979019165,4.880000114440918,60000
2024-06-14,5.059999942779541,5.059999942779541,5.210000038146973,4.929999828338623,4.929999828338623,32000
2024-06-17,5.039999961853027,5.039999961853027,5.199999809265137,5.0,5.0,36000
2024-06-18,4.940000057220459,4.940000057220459,4.940000057220459,4.789999961853027,4.789999961853027,4000
2024-06-19,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2024-06-20,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2024-06-21,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2024-06-24,4.909999847412109,4.909999847412109,4.929999828338623,4.900000095367432,4.900000095367432,4000
2024-06-25,4.820000171661377,4.820000171661377,4.960000038146973,4.820000171661377,4.949999809265137,12000
2024-06-26,4.949999809265137,4.949999809265137,4.980000019073486,4.71999979019165,4.71999979019165,186000
2024-06-27,5.0,5.0,5.0,5.0,5.0,24000
2024-06-28,4.900000095367432,4.900000095367432,4.900000095367432,4.800000190734863,4.889999866485596,172000
2024-07-02,4.900000095367432,4.900000095367432,4.900000095367432,4.880000114440918,4.900000095367432,190000
2024-07-03,4.989999771118164,4.989999771118164,4.989999771118164,4.860000133514404,4.920000076293945,200000
2024-07-04,5.0,5.0,5.170000076293945,4.909999847412109,4.989999771118164,176000
2024-07-05,5.070000171661377,5.070000171661377,5.150000095367432,5.0,5.0,160000
2024-07-08,5.070000171661377,5.070000171661377,5.079999923706055,5.03000020980835,5.050000190734863,452000
2024-07-09,5.0,5.0,5.070000171661377,4.840000152587891,5.070000171661377,90000
2024-07-10,4.940000057220459,4.940000057220459,4.940000057220459,4.900000095367432,4.909999847412109,40000
2024-07-11,4.900000095367432,4.900000095367432,4.940000057220459,4.550000190734863,4.929999828338623,120000
2024-07-12,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2024-07-15,4.900000095367432,4.900000095367432,4.849999904632568,4.849999904632568,4.849999904632568,2000
2024-07-16,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2024-07-17,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2024-07-18,4.860000133514404,4.860000133514404,4.860000133514404,4.769999980926514,4.820000171661377,74000
2024-07-19,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0
2024-07-22,4.849999904632568,4.849999904632568,4.860000133514404,4.789999961853027,4.860000133514404,1248000
2024-07-23,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1314000
2024-07-24,4.769999980926514,4.769999980926514,4.800000190734863,4.769999980926514,4.800000190734863,1294000
2024-07-25,4.78000020980835,4.78000020980835,4.78000020980835,4.659999847412109,4.769999980926514,50000
2024-07-26,4.71999979019165,4.71999979019165,4.849999904632568,4.670000076293945,4.789999961853027,106000
2024-07-29,4.670000076293945,4.670000076293945,4.699999809265137,4.650000095367432,4.71999979019165,14000
2024-07-30,4.860000133514404,4.860000133514404,4.860000133514404,4.739999771118164,4.789999961853027,2238000
2024-07-31,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0
2024-08-01,4.699999809265137,4.699999809265137,4.829999923706055,4.599999904632568,4.809999942779541,200000
2024-08-02,4.699999809265137,4.699999809265137,4.699999809265137,4.599999904632568,4.599999904632568,34000
2024-08-05,4.559999942779541,4.559999942779541,4.559999942779541,4.550000190734863,4.559999942779541,40000
2024-08-06,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,2000
2024-08-07,4.610000133514404,4.610000133514404,4.610000133514404,4.53000020980835,4.570000171661377,54000
2024-08-08,4.610000133514404,4.610000133514404,4.619999885559082,4.539999961853027,4.619999885559082,24000
2024-08-09,4.579999923706055,4.579999923706055,4.610000133514404,4.579999923706055,4.610000133514404,16000
2024-08-12,4.539999961853027,4.539999961853027,4.550000190734863,4.53000020980835,4.550000190734863,8000
2024-08-13,4.579999923706055,4.579999923706055,4.699999809265137,4.510000228881836,4.639999866485596,38000
2024-08-14,4.579999923706055,4.579999923706055,4.570000171661377,4.510000228881836,4.579999923706055,38000
2024-08-15,4.53000020980835,4.53000020980835,4.579999923706055,4.53000020980835,4.539999961853027,38000
2024-08-16,4.579999923706055,4.579999923706055,4.550000190734863,4.539999961853027,4.550000190734863,20000
2024-08-19,4.599999904632568,4.599999904632568,4.599999904632568,4.539999961853027,4.579999923706055,68000
2024-08-20,4.539999961853027,4.539999961853027,4.590000152587891,4.5,4.590000152587891,30000
2024-08-21,4.480000019073486,4.480000019073486,4.519999980926514,4.449999809265137,4.519999980926514,144000
2024-08-22,4.519999980926514,4.519999980926514,4.519999980926514,4.510000228881836,4.510000228881836,50000
2024-08-23,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,0
2024-08-26,4.460000038146973,4.460000038146973,4.5,4.400000095367432,4.440000057220459,38000
2024-08-27,4.449999809265137,4.449999809265137,4.449999809265137,4.28000020980835,4.269999980926514,66000
2024-08-28,4.329999923706055,4.329999923706055,4.400000095367432,4.199999809265137,4.28000020980835,70000
2024-08-29,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,2000
2024-08-30,4.360000133514404,4.360000133514404,4.400000095367432,4.119999885559082,4.21999979019165,138000
2024-09-02,4.449999809265137,4.449999809265137,4.449999809265137,4.21999979019165,4.440000057220459,40000
2024-09-03,4.340000152587891,4.340000152587891,4.360000133514404,4.25,4.28000020980835,82000
2024-09-04,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0
2024-09-05,4.289999961853027,4.289999961853027,4.429999828338623,4.230000019073486,4.429999828338623,34000
2024-09-09,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0
2024-09-10,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,0
2024-09-11,4.230000019073486,4.230000019073486,4.28000020980835,4.139999866485596,4.239999771118164,216000
2024-09-12,4.25,4.25,4.25,4.139999866485596,4.199999809265137,128000
2024-09-13,4.25,4.25,4.25,4.25,4.25,0
2024-09-16,4.25,4.25,4.25,4.25,4.25,0
2024-09-17,4.21999979019165,4.21999979019165,4.25,4.159999847412109,4.239999771118164,10000
2024-09-19,4.260000228881836,4.260000228881836,4.309999942779541,4.210000038146973,4.21999979019165,32000
2024-09-20,4.389999866485596,4.389999866485596,4.389999866485596,4.190000057220459,4.260000228881836,58000
2024-09-23,4.380000114440918,4.380000114440918,4.420000076293945,4.340000152587891,4.389999866485596,42000
2024-09-24,4.309999942779541,4.309999942779541,4.329999923706055,4.260000228881836,4.309999942779541,66000
2024-09-25,4.300000190734863,4.300000190734863,4.389999866485596,4.300000190734863,4.320000171661377,388000
2024-09-26,4.329999923706055,4.329999923706055,4.329999923706055,4.210000038146973,4.300000190734863,308000
2024-09-27,4.400000095367432,4.400000095367432,4.400000095367432,4.300000190734863,4.400000095367432,558000
2024-09-30,4.699999809265137,4.699999809265137,4.809999942779541,4.400000095367432,4.400000095367432,538000
2024-10-02,5.199999809265137,5.199999809265137,5.449999809265137,4.639999866485596,4.699999809265137,3970000
2024-10-03,5.0,5.0,5.329999923706055,4.809999942779541,5.199999809265137,564000
2024-10-04,5.059999942779541,5.059999942779541,5.199999809265137,4.849999904632568,5.199999809265137,422000
2024-10-07,4.889999866485596,4.889999866485596,5.179999828338623,4.699999809265137,5.139999866485596,2280000
2024-10-08,4.809999942779541,4.809999942779541,4.96999979019165,4.75,4.840000152587891,242000
2024-10-09,4.690000057220459,4.690000057220459,4.710000038146973,4.480000019073486,4.710000038146973,388100
2024-10-10,4.659999847412109,4.659999847412109,4.699999809265137,4.5,4.690000057220459,364000
2024-10-14,4.489999771118164,4.489999771118164,4.650000095367432,4.21999979019165,4.539999961853027,2396000
2024-10-15,4.400000095367432,4.400000095367432,4.570000171661377,4.360000133514404,4.480000019073486,248000
2024-10-16,4.400000095367432,4.400000095367432,4.400000095367432,4.349999904632568,4.400000095367432,76000
2024-10-17,4.400000095367432,4.400000095367432,4.409999847412109,4.320000171661377,4.329999923706055,78000
2024-10-18,4.420000076293945,4.420000076293945,4.420000076293945,4.340000152587891,4.409999847412109,110000
2024-10-21,4.389999866485596,4.389999866485596,4.400000095367432,4.329999923706055,4.400000095367432,40000
2024-10-22,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,0
2024-10-23,4.389999866485596,4.389999866485596,4.400000095367432,4.329999923706055,4.329999923706055,30000
2024-10-24,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,0
2024-10-25,4.449999809265137,4.449999809265137,4.449999809265137,4.349999904632568,4.449999809265137,132000
2024-10-28,4.420000076293945,4.420000076293945,4.420000076293945,4.329999923706055,4.360000133514404,30000
2024-10-29,4.409999847412109,4.409999847412109,4.420000076293945,4.349999904632568,4.420000076293945,72000
2024-10-30,4.360000133514404,4.360000133514404,4.369999885559082,4.360000133514404,4.400000095367432,24000
2024-10-31,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0
2024-11-01,4.369999885559082,4.369999885559082,4.389999866485596,4.239999771118164,4.349999904632568,64000
2024-11-04,4.380000114440918,4.380000114440918,4.380000114440918,4.349999904632568,4.369999885559082,34000
2024-11-05,4.380000114440918,4.380000114440918,4.400000095367432,4.329999923706055,4.329999923706055,36000
2024-11-06,4.400000095367432,4.400000095367432,4.400000095367432,4.389999866485596,4.400000095367432,92000
2024-11-07,4.449999809265137,4.449999809265137,4.489999771118164,4.329999923706055,4.400000095367432,152000
2024-11-08,4.440000057220459,4.440000057220459,4.449999809265137,4.369999885559082,4.440000057220459,40000
2024-11-11,4.380000114440918,4.380000114440918,4.46999979019165,4.380000114440918,4.46999979019165,14000
2024-11-12,4.349999904632568,4.349999904632568,4.409999847412109,4.320000171661377,4.409999847412109,72000
2024-11-13,4.239999771118164,4.239999771118164,4.28000020980835,4.190000057220459,4.269999980926514,208000
2024-11-14,4.170000076293945,4.170000076293945,4.210000038146973,4.159999847412109,4.210000038146973,90000
2024-11-15,4.179999828338623,4.179999828338623,4.199999809265137,4.150000095367432,4.170000076293945,126000
2024-11-18,4.170000076293945,4.170000076293945,4.260000228881836,4.170000076293945,4.199999809265137,24000
2024-11-19,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0
2024-11-20,4.239999771118164,4.239999771118164,4.239999771118164,4.199999809265137,4.25,6000
2024-11-21,4.25,4.25,4.300000190734863,4.239999771118164,4.239999771118164,84000
2024-11-22,4.300000190734863,4.300000190734863,4.300000190734863,4.25,4.300000190734863,116000
2024-11-25,4.309999942779541,4.309999942779541,4.360000133514404,4.300000190734863,4.360000133514404,32000
2024-11-26,4.389999866485596,4.389999866485596,4.389999866485596,4.300000190734863,4.300000190734863,186000
2024-11-27,4.360000133514404,4.360000133514404,4.360000133514404,4.269999980926514,4.349999904632568,296000
2024-11-28,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,40000
2024-11-29,4.340000152587891,4.340000152587891,4.340000152587891,4.300000190734863,4.300000190734863,50000
2024-12-02,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
2024-12-03,4.400000095367432,4.400000095367432,4.400000095367432,4.360000133514404,4.389999866485596,194000
2024-12-04,4.329999923706055,4.329999923706055,4.449999809265137,4.320000171661377,4.400000095367432,122000
2024-12-05,4.400000095367432,4.400000095367432,4.400000095367432,4.320000171661377,4.400000095367432,46000
2024-12-06,4.400000095367432,4.400000095367432,4.400000095367432,4.320000171661377,4.400000095367432,18000
2024-12-09,4.380000114440918,4.380000114440918,4.389999866485596,4.340000152587891,4.380000114440918,82000
2024-12-10,4.320000171661377,4.320000171661377,4.380000114440918,4.320000171661377,4.380000114440918,34000
2024-12-11,4.349999904632568,4.349999904632568,4.360000133514404,4.28000020980835,4.28000020980835,104000
2024-12-12,4.360000133514404,4.360000133514404,4.360000133514404,4.349999904632568,4.349999904632568,52000
