Date,Close,High,Low,Open,Volume
2013-11-13,2.7091238498687744,2.8344570945980223,2.6609188441496787,2.728405852156413,46811000
2013-11-14,2.6994829177856445,2.747687924737966,2.680200915004716,2.7187649205665734,3850000
2013-11-15,2.7284059524536133,2.7284059524536133,2.6898419464607097,2.6994829479589355,4178000
2013-11-18,2.6994829177856445,2.805534162940356,2.603072903881002,2.7284059219570374,5860000
2013-11-19,2.6802008152008057,2.718764819326637,2.6705598141693483,2.718764819326637,2156000
2013-11-20,2.6994829177856445,2.709123919176109,2.631995908052395,2.6705599136142517,1224000
2013-11-21,2.6994829177856445,2.6994829177856445,2.641636909442859,2.6994829177856445,684000
2013-11-22,2.6802008152008057,2.6994828172637213,2.6512778121064327,2.6994828172637213,450000
2013-11-25,2.6319961547851562,2.6802011662563885,2.6319961547851562,2.651278159373649,462000
2013-11-26,2.651277780532837,2.6705597823661265,2.612713776866258,2.651277780532837,264000
2013-11-27,2.641637086868286,2.6609190909442897,2.593432076678278,2.6609190909442897,496000
2013-11-28,2.651277780532837,2.6705597823661265,2.5837907741163235,2.603072775949613,1008000
2013-11-29,2.641637086868286,2.651278088906288,2.6030730787162795,2.6030730787162795,426000
2013-12-02,2.651277780532837,2.6994827851160608,2.5837907741163235,2.5934317750329683,666000
2013-12-03,2.6319961547851562,2.6609191616678953,2.5837911433139245,2.62235515249091,1734000
2013-12-04,2.6319961547851562,2.6416371570794026,2.593432145608171,2.603073147902417,450000
2013-12-05,2.6223549842834473,2.6319959859592847,2.5837909775800982,2.6030729809317728,1214000
2013-12-06,2.5934321880340576,2.631996197841911,2.5934321880340576,2.603073190486021,176000
2013-12-09,2.6030728816986084,2.6030728816986084,2.5741498777736864,2.593431880390301,656000
2013-12-10,2.5837910175323486,2.593432019357261,2.5837910175323486,2.5837910175323486,490000
2013-12-11,2.5837910175323486,2.593432019357261,2.5837910175323486,2.5837910175323486,478000
2013-12-12,2.6030728816986084,2.680200892165067,2.5837908790819935,2.5837908790819935,240000
2013-12-13,2.6030728816986084,2.6030728816986084,2.5066626387559325,2.6030728816986084,212000
2013-12-16,2.6030728816986084,2.6319958856235304,2.5452268738487644,2.6319958856235304,250000
2013-12-17,2.641637086868286,2.689842097058295,2.6030730787162795,2.6030730787162795,484000
2013-12-18,2.651277780532837,2.651277780532837,2.612713776866258,2.612713776866258,246000
2013-12-19,2.641637086868286,2.7284061052103015,2.6030730787162795,2.6609190909442897,462000
2013-12-20,2.670560121536255,2.6898421258184237,2.6030731065486634,2.641637115113001,736000
2013-12-23,2.6802008152008057,2.6898418162322635,2.603072806949144,2.6802008152008057,308000
2013-12-24,2.670560121536255,2.6898421258184237,2.641637115113001,2.6802011236773393,78000
2013-12-27,2.670560121536255,2.7091241301005926,2.670560121536255,2.670560121536255,494000
2013-12-30,2.757328987121582,2.8248162282072795,2.699482977499221,2.699482977499221,1690000
2013-12-31,2.776611089706421,2.892303103514389,2.74768785639483,2.795893092007749,792000
2014-01-02,2.795893430709839,2.795893430709839,2.7284061846200047,2.766970193894409,382000
2014-01-03,2.786252021789551,2.795893022701227,2.7380467873715766,2.7380467873715766,476000
2014-01-06,2.8055343627929688,2.8730213773336652,2.603073089311259,2.603073089311259,1356000
2014-01-07,2.795893430709839,2.8440984423028444,2.738047186938606,2.8440984423028444,888000
2014-01-08,2.747688055038452,2.815175297831677,2.747688055038452,2.815175297831677,158000
2014-01-09,2.786252021789551,2.824816025436256,2.747687788283253,2.7766110208778745,1012000
2014-01-10,2.786252021789551,2.844098027259608,2.757328789194929,2.844098027259608,328000
2014-01-13,2.776611089706421,2.844098097761069,2.74768785639483,2.844098097761069,304000
2014-01-14,2.747688055038452,2.79589329413636,2.728406051343135,2.79589329413636,154000
2014-01-15,2.7091238498687744,2.7958930900227457,2.7091238498687744,2.728405852156413,52000
2014-01-16,2.747688055038452,2.79589329413636,2.709124047647818,2.709124047647818,386000
2014-01-17,2.7380471229553223,2.8151753695614077,2.69948311458209,2.7958933653747917,54000
2014-01-20,2.747688055038452,2.776611290441043,2.6319960328665495,2.7862522922887014,188000
2014-01-21,2.757328987121582,2.757328987121582,2.6705599726880407,2.786252221792372,226000
2014-01-22,2.776611089706421,2.776611089706421,2.728405854093502,2.757328857545494,380000
2014-01-23,2.757328987121582,2.7766112201886455,2.7380469839141286,2.7669699887253087,484000
2014-01-24,2.747688055038452,2.7573290568861104,2.6223550310188912,2.747688055038452,518000
2014-01-27,2.7380471229553223,2.7476881250486302,2.6609191062088575,2.7476881250486302,290000
2014-01-28,2.766970157623291,2.8055343962517987,2.738047151046628,2.738047151046628,242000
2014-01-29,2.776611089706421,2.776611089706421,2.680200848340182,2.766969858696158,136000
2014-01-30,2.776611089706421,2.795893092007749,2.69948285064151,2.795893092007749,186000
2014-02-04,2.757328987121582,2.786252221792372,2.699482977499221,2.699482977499221,224000
2014-02-05,2.747688055038452,2.815175297831677,2.660919038409525,2.7862522922887014,126000
2014-02-06,2.747688055038452,2.776611290441043,2.6994830458001595,2.7862522922887014,48000
2014-02-07,2.757328987121582,2.7766112201886455,2.699482977499221,2.7766112201886455,118000
2014-02-10,2.747688055038452,2.7573290568861104,2.680201042104842,2.7862522922887014,466000
2014-02-11,2.7187650203704834,2.7380470238592403,2.689842015137348,2.7091240186261047,114000
2014-02-12,2.776611089706421,2.8248160954597408,2.69948285064151,2.709123851792174,1836000
2014-02-13,2.6994829177856445,2.805534162940356,2.6512779108333233,2.7766111587689633,1658000
2014-02-14,2.7187650203704834,3.0079953025614516,2.699483016881726,2.7380470238592403,3106000
2014-02-17,2.7091238498687744,2.7958930900227457,2.680200846437317,2.728405852156413,1166000
2014-02-18,2.7380471229553223,2.7380471229553223,2.718765118768706,2.718765118768706,98000
2014-02-19,2.7187650203704834,2.7862522624407458,2.699483016881726,2.7380470238592403,198000
2014-02-20,2.660918951034546,2.7380469632832085,2.660918951034546,2.7380469632832085,16000
2014-02-21,2.6994829177856445,2.709123919176109,2.6705599136142517,2.6705599136142517,108000
2014-02-24,2.6319961547851562,2.7284061777276203,2.6319961547851562,2.7284061777276203,110000
2014-02-25,2.6802008152008057,2.74768782242101,2.641636811074975,2.709123818295179,258000
2014-02-26,2.6898419857025146,2.6898419857025146,2.6223549742303724,2.6416369775081274,356000
2014-02-27,2.6898419857025146,2.6898419857025146,2.6898419857025146,2.6898419857025146,4000
2014-02-28,2.6898419857025146,2.699482987341392,2.6512779791470047,2.6512779791470047,156000
2014-03-03,2.6898419857025146,2.747687995535779,2.6416369775081274,2.6898419857025146,130000
2014-03-04,2.6898419857025146,2.7091239889802696,2.525944727981988,2.603072970952618,252000
2014-03-05,2.6898419857025146,2.699482987341392,2.699482987341392,2.699482987341392,110000
2014-03-06,2.6898419857025146,2.728405992258024,2.6898419857025146,2.6898419857025146,414000
2014-03-07,2.6994829177856445,2.6994829177856445,2.6898419163951806,2.6994829177856445,176000
2014-03-10,2.7091238498687744,2.728405852156413,2.6609188441496787,2.6994828487249554,744000
2014-03-11,2.6994829177856445,2.709123919176109,2.641636909442859,2.709123919176109,478000
2014-03-12,2.6319961547851562,2.699483170844881,2.603073147902417,2.670560163962142,720000
2014-03-13,2.6030728816986084,2.699482894781682,2.6030728816986084,2.6898418934733743,122000
2014-03-14,2.651277780532837,2.689841784199416,2.6223547777829026,2.6802007832827712,410000
2014-03-17,2.651277780532837,2.651277780532837,2.603072775949613,2.651277780532837,360000
2014-03-18,2.660918951034546,2.699482957158877,2.6223549449102146,2.699482957158877,40000
2014-03-19,2.6898419857025146,2.6898419857025146,2.6223549742303724,2.6898419857025146,176000
2014-03-20,2.6223549842834473,2.680200994338471,2.6223549842834473,2.680200994338471,26000
2014-03-21,2.6127138137817383,2.680200821151787,2.6127138137817383,2.680200821151787,52000
2014-03-24,2.6802008152008057,2.6802008152008057,2.603072806949144,2.6705598141693483,346000
2014-03-25,2.6802008152008057,2.6994828172637213,2.603072806949144,2.6802008152008057,126000
2014-03-26,2.670560121536255,2.6898421258184237,2.612714108689748,2.6898421258184237,48000
2014-03-27,2.6030728816986084,2.680200892165067,2.6030728816986084,2.680200892165067,64000
2014-03-28,2.651277780532837,2.651277780532837,2.5837907741163235,2.651277780532837,376000
2014-03-31,2.6319961547851562,2.651278159373649,2.6319961547851562,2.651278159373649,4000
2014-04-01,2.641637086868286,2.641637086868286,2.583791074640276,2.583791074640276,86000
2014-04-02,2.6319961547851562,2.6319961547851562,2.62235515249091,2.62235515249091,52000
2014-04-03,2.6319961547851562,2.651278159373649,2.6319961547851562,2.6416371570794026,322000
2014-04-04,2.6802008152008057,2.6994828172637213,2.612713807980602,2.612713807980602,94000
2014-04-07,2.651277780532837,2.651277780532837,2.651277780532837,2.651277780532837,18000
2014-04-08,2.6030728816986084,2.699482894781682,2.6030728816986084,2.699482894781682,40000
2014-04-09,2.670560121536255,2.670560121536255,2.641637115113001,2.6609191193951705,66000
2014-04-10,2.670560121536255,2.670560121536255,2.6030731065486634,2.670560121536255,90000
2014-04-11,2.6802008152008057,2.74768782242101,2.603072806949144,2.74768782242101,36000
2014-04-14,2.660918951034546,2.6802009540967116,2.603072941848049,2.6802009540967116,14000
2014-04-15,2.670560121536255,2.6898421258184237,2.545227093702156,2.6609191193951705,758000
2014-04-16,2.651277780532837,2.6994827851160608,2.651277780532837,2.6994827851160608,274000
2014-04-17,2.670560121536255,2.699483127959508,2.6030731065486634,2.6030731065486634,136000
2014-04-22,2.660918951034546,2.6802009540967116,2.612713943379132,2.6802009540967116,218000
2014-04-23,2.6994829177856445,2.6994829177856445,2.641636909442859,2.680200915004716,478000
2014-04-24,2.6994829177856445,2.7284059219570374,2.6512779108333233,2.7284059219570374,174000
2014-04-25,2.670560121536255,2.6898421258184237,2.670560121536255,2.6898421258184237,10000
2014-04-28,2.651277780532837,2.6802007832827712,2.651277780532837,2.6705597823661265,26000
2014-04-29,2.5934321880340576,2.7380472248135073,2.5934321880340576,2.7380472248135073,638000
2014-04-30,2.6127138137817383,2.6416368169403306,2.5645088085174175,2.6416368169403306,240000
2014-05-02,2.6030728816986084,2.622354884315223,2.622354884315223,2.622354884315223,2000
2014-05-05,2.5741498470306396,2.6416368553827945,2.5645088458374747,2.6416368553827945,658000
2014-05-07,2.5837910175323486,2.6416370284818242,2.5837910175323486,2.6416370284818242,64000
2014-05-08,2.5837910175323486,2.6609190321316496,2.5645090138825233,2.651278030306737,266000
2014-05-09,2.6898419857025146,2.6898419857025146,2.5355859594804757,2.603072970952618,48000
2014-05-12,2.5837910175323486,2.603073021182174,2.603073021182174,2.603073021182174,164000
2014-05-13,2.5645089149475098,2.603072920759417,2.5355859105885794,2.603072920759417,710000
2014-05-14,2.651277780532837,2.6994827851160608,2.4873805350902827,2.6319957786995474,92000
2014-05-15,2.670560121536255,2.699483127959508,2.5741501001254097,2.699483127959508,1750000
2014-05-16,2.660918951034546,2.747687964814291,2.5837909387858833,2.747687964814291,2256000
2014-05-19,2.660918951034546,2.699482957158877,2.6223549449102146,2.660918951034546,1026000
2014-05-20,2.5837910175323486,2.7476880485558635,2.5741500157074357,2.7476880485558635,598000
2014-05-21,2.6030728816986084,2.6416368869318374,2.564508876465379,2.6416368869318374,464000
2014-05-22,2.6030728816986084,2.6416368869318374,2.5837908790819935,2.6416368869318374,54000
2014-05-23,2.6030728816986084,2.7284058987066038,2.564508876465379,2.7284058987066038,1632000
2014-05-26,2.5837910175323486,2.6416370284818242,2.5645090138825233,2.6416370284818242,90000
2014-05-27,2.6030728816986084,2.6030728816986084,2.593431880390301,2.6030728816986084,34000
2014-05-28,2.5837910175323486,2.603073021182174,2.545227010232698,2.603073021182174,24000
2014-05-29,2.6030728816986084,2.6030728816986084,2.5837908790819935,2.6030728816986084,10000
2014-05-30,2.651277780532837,2.728405787865995,2.5837907741163235,2.6994827851160608,138000
2014-06-03,2.6030728816986084,2.6030728816986084,2.5741498777736864,2.593431880390301,52000
2014-06-04,2.5837910175323486,2.593432019357261,2.5741500157074357,2.593432019357261,18000
2014-06-05,2.5837910175323486,2.5837910175323486,2.5645090138825233,2.5837910175323486,32000
2014-06-06,2.5837910175323486,2.5837910175323486,2.5645090138825233,2.5741500157074357,64000
2014-06-09,2.6127138137817383,2.6127138137817383,2.5645088085174175,2.5741498095702817,58000
2014-06-10,2.6030728816986084,2.6030728816986084,2.564508876465379,2.6030728816986084,26000
2014-06-11,2.5934321880340576,2.603073190486021,2.5837911855820943,2.5837911855820943,6000
2014-06-12,2.6030728816986084,2.6030728816986084,2.6030728816986084,2.6030728816986084,2000
2014-06-13,2.6030728816986084,2.6030728816986084,2.525944641372547,2.6030728816986084,18000
2014-06-16,2.6030728816986084,2.6127138830069154,2.5837908790819935,2.6030728816986084,24000
2014-06-17,2.6127138137817383,2.6127138137817383,2.583790810623146,2.603072812728874,10000
2014-06-18,2.5837910175323486,2.603073021182174,2.5837910175323486,2.603073021182174,14000
2014-06-19,2.6127138137817383,2.6127138137817383,2.0342530610311016,2.603072812728874,440000
2014-06-20,2.6030728816986084,2.6127138830069154,2.5837908790819935,2.6030728816986084,16000
2014-06-23,2.6030728816986084,2.6030728816986084,2.5741498777736864,2.6030728816986084,122000
2014-06-24,2.6030728816986084,2.6030728816986084,2.5741498777736864,2.593431880390301,36000
2014-06-25,2.5837910175323486,2.603073021182174,2.525944776723258,2.5837910175323486,136000
2014-06-26,2.5837910175323486,2.5645090138825233,2.5645090138825233,2.5645090138825233,12000
2014-06-27,2.5837910175323486,2.6127140230070864,2.5645090138825233,2.6127140230070864,18000
2014-06-30,2.6030728816986084,2.6030728816986084,2.4873806361393176,2.5837908790819935,66000
2014-07-02,2.5837910175323486,2.603073021182174,2.5066627730734328,2.603073021182174,36000
2014-07-03,2.5837910175323486,2.5837910175323486,2.554868012057611,2.5645090138825233,34000
2014-07-04,2.5837910175323486,2.5837910175323486,2.554868012057611,2.5645090138825233,20000
2014-07-07,2.5837910175323486,2.5837910175323486,2.545227010232698,2.545227010232698,40000
2014-07-08,2.5837910175323486,2.5837910175323486,2.5066627730734328,2.554868012057611,32000
2014-07-09,2.5837910175323486,2.5837910175323486,2.5645090138825233,2.5645090138825233,16000
2014-07-10,2.5837910175323486,2.5837910175323486,2.5645090138825233,2.5645090138825233,20000
2014-07-11,2.5837910175323486,2.5837910175323486,2.545227010232698,2.5645090138825233,28000
2014-07-14,2.6127138137817383,2.6127138137817383,2.5548678074645537,2.5548678074645537,38000
2014-07-15,2.5837910175323486,2.5837910175323486,2.5163037748983452,2.5355860084077855,10000
2014-07-16,2.5837910175323486,2.593432019357261,2.554868012057611,2.5837910175323486,300000
2014-07-17,2.5741498470306396,2.5837908482238046,2.506662608818885,2.5741498470306396,118000
2014-07-18,2.5837910175323486,2.6127140230070864,2.525944776723258,2.5837910175323486,218000
2014-07-21,2.6127138137817383,2.6127138137817383,2.603072812728874,2.603072812728874,174000
2014-07-22,2.6127138137817383,2.6127138137817383,2.6127138137817383,2.6127138137817383,10000
2014-07-23,2.6223549842834473,2.6319959859592847,2.5452269708767497,2.6127139826076102,196000
2014-07-24,2.5837910175323486,2.5837910175323486,2.5645090138825233,2.5741500157074357,26000
2014-07-25,2.6030728816986084,2.6030728816986084,2.535585872540457,2.6030728816986084,214000
2014-07-28,2.53558611869812,2.5837911299194554,2.5066628821056938,2.554868123186654,540000
2014-07-29,2.5645089149475098,2.603072920759417,2.5645089149475098,2.5837909178534635,16000
2014-07-30,2.5645089149475098,2.603072920759417,2.5163036778230197,2.603072920759417,22000
2014-07-31,2.545227289199829,2.58379130072625,2.506663047813768,2.6030733064894607,1114000
2014-08-01,2.5645089149475098,2.603072920759417,2.487380673464089,2.5163036778230197,266000
2014-08-04,2.5934321880340576,2.603073190486021,2.487380931202831,2.603073190486021,210000
2014-08-05,2.5934321880340576,2.5934321880340576,2.487380931202831,2.5645091806781677,172000
2014-08-06,2.5837910175323486,2.603073021182174,2.5163037748983452,2.603073021182174,214000
2014-08-07,2.5741498470306396,2.5837908482238046,2.506662608818885,2.5163036100120504,96000
2014-08-08,2.6030728816986084,2.6030728816986084,2.5163036400642396,2.525944641372547,162000
2014-08-11,2.5837910175323486,2.5837910175323486,2.525944776723258,2.525944776723258,150000
2014-08-12,2.5645089149475098,2.574149916400487,2.5163036778230197,2.554867913494533,146000
2014-08-13,2.554867744445801,2.554867744445801,2.410252502360344,2.5259445121410367,916000
2014-08-14,2.554867744445801,2.5741497460759164,2.4970215096958635,2.5741497460759164,62000
2014-08-15,2.5837910175323486,2.593432019357261,2.5066627730734328,2.5355860084077855,142000
2014-08-18,2.6030728816986084,2.6030728816986084,2.5163036400642396,2.5741498777736864,184000
2014-08-19,2.5837910175323486,2.5837910175323486,2.5066627730734328,2.5837910175323486,68000
2014-08-20,2.5645089149475098,2.574149916400487,2.5163036778230197,2.5163036778230197,76000
2014-08-21,2.5645089149475098,2.5645089149475098,2.554867913494533,2.574149916400487,44000
2014-08-22,2.5645089149475098,2.5645089149475098,2.5645089149475098,2.5645089149475098,2000
2014-08-25,2.5645089149475098,2.5934319193064406,2.5066626763700426,2.5934319193064406,116000
2014-08-26,2.5837910175323486,2.5837910175323486,2.468098765773782,2.5066627730734328,362000
2014-08-27,2.545227289199829,2.58379130072625,2.506663047813768,2.58379130072625,138000
2014-08-28,2.4873807430267334,2.5163037481945314,2.458457737858936,2.506662746471932,146000
2014-08-29,2.525944471359253,2.5645087038564487,2.497021469381046,2.5066624700404483,110000
2014-09-01,2.506662607192993,2.61271385010862,2.4584576012584356,2.61271385010862,238000
2014-09-02,2.506662607192993,2.506662607192993,2.410252595323878,2.506662607192993,278000
2014-09-03,2.506662607192993,2.506662607192993,2.4391755988846127,2.4391755988846127,320000
2014-09-04,2.506662607192993,2.603072848921708,2.4873806048191702,2.506662607192993,352000
2014-09-05,2.506662607192993,2.583790846547885,2.583790846547885,2.583790846547885,2000
2014-09-08,2.5645089149475098,2.5645089149475098,2.4584576691051585,2.4584576691051585,36000
2014-09-10,2.506662607192993,2.545226841800239,2.545226841800239,2.545226841800239,188000
2014-09-11,2.506662607192993,2.61271385010862,2.61271385010862,2.61271385010862,2000
2014-09-12,2.506662607192993,2.506662607192993,2.4584576012584356,2.4584576012584356,16000
2014-09-15,2.6127138137817383,2.6127138137817383,2.5066625723406366,2.5066625723406366,630000
2014-09-16,2.670560121536255,2.699483127959508,2.583791102266494,2.5934321044075785,610000
2014-09-17,2.6030728816986084,2.699482894781682,2.5163036400642396,2.6609188895484523,416000
2014-09-18,2.6030728816986084,2.6898418934733743,2.5452268738487644,2.6030728816986084,378000
2014-09-19,2.6223549842834473,2.651277989310959,2.5837909775800982,2.6030729809317728,296000
2014-09-22,2.6127138137817383,2.6127138137817383,2.5452268064116894,2.59343181167601,238000
2014-09-23,2.6030728816986084,2.6030728816986084,2.6030728816986084,2.6030728816986084,8000
2014-09-24,2.5741498470306396,2.5837908482238046,2.55486784464431,2.5837908482238046,106000
2014-09-25,2.6030728816986084,2.6127138830069154,2.5452268738487644,2.593431880390301,126000
2014-09-26,2.6030728816986084,2.6030728816986084,2.5548678751570715,2.5548678751570715,36000
2014-09-29,2.6030728816986084,2.6030728816986084,2.525944641372547,2.5837908790819935,96000
2014-09-30,2.6030728816986084,2.7187648973982963,2.535585872540457,2.5452268738487644,138000
2014-10-03,2.6030728816986084,2.6030728816986084,2.6030728816986084,2.6030728816986084,0
2014-10-06,2.6030728816986084,2.6030728816986084,2.5837908790819935,2.5837908790819935,80000
2014-10-07,2.6030728816986084,2.6030728816986084,2.593431880390301,2.593431880390301,34000
2014-10-08,2.6030728816986084,2.6030728816986084,2.593431880390301,2.593431880390301,30000
2014-10-09,2.5837910175323486,2.5837910175323486,2.5066627730734328,2.5741500157074357,214000
2014-10-10,2.6030728816986084,2.6030728816986084,2.5066626387559325,2.525944641372547,334000
2014-10-13,2.5934321880340576,2.603073190486021,2.516303938558721,2.5355861733222778,202000
2014-10-14,2.554867744445801,2.5645087452608584,2.5259445121410367,2.5645087452608584,64000
2014-10-15,2.554867744445801,2.554867744445801,2.487380508880806,2.5066625105109215,240000
2014-10-16,2.554867744445801,2.6030727485210896,2.535585742815685,2.535585742815685,196000
2014-10-17,2.554867744445801,2.554867744445801,2.5066625105109215,2.535585742815685,36000
2014-10-20,2.554867744445801,2.554867744445801,2.545226743630743,2.554867744445801,28000
2014-10-21,2.554867744445801,2.554867744445801,2.516303511325979,2.516303511325979,82000
2014-10-22,2.554867744445801,2.5741497460759164,2.5066625105109215,2.516303511325979,218000
2014-10-23,2.554867744445801,2.554867744445801,2.5259445121410367,2.5259445121410367,70000
2014-10-24,2.554867744445801,2.554867744445801,2.5066625105109215,2.516303511325979,116000
2014-10-27,2.554867744445801,2.554867744445801,2.554867744445801,2.554867744445801,10000
2014-10-28,2.554867744445801,2.554867744445801,2.554867744445801,2.554867744445801,16000
2014-10-29,2.554867744445801,2.554867744445801,2.5066625105109215,2.516303511325979,70000
2014-10-30,2.516303539276123,2.5259445401982696,2.506662538353977,2.506662538353977,34000
2014-10-31,2.5934321880340576,2.5934321880340576,2.487380931202831,2.487380931202831,272000
2014-11-03,2.545227289199829,2.545227289199829,2.4873810420505573,2.545227289199829,160000
2014-11-04,2.525944471359253,2.525944471359253,2.5066624700404483,2.525944471359253,20000
2014-11-05,2.554867744445801,2.554867744445801,2.410252502360344,2.4680985072506902,232000
2014-11-06,2.545227289199829,2.545227289199829,2.545227289199829,2.545227289199829,0
2014-11-07,2.53558611869812,2.53558611869812,2.4777398753728925,2.4873808776171598,102000
2014-11-10,2.516303539276123,2.516303539276123,2.477739535587538,2.477739535587538,62000
2014-11-11,2.554867744445801,2.554867744445801,2.477739508065748,2.477739508065748,48000
2014-11-12,2.554867744445801,2.554867744445801,2.4680985072506902,2.535585742815685,404000
2014-11-13,2.6127138137817383,2.6127138137817383,2.5066625723406366,2.5163035733935004,1290000
2014-11-14,2.5837910175323486,2.5837910175323486,2.5066627730734328,2.5837910175323486,254000
2014-11-17,2.5741498470306396,2.5741498470306396,2.5741498470306396,2.5741498470306396,0
2014-11-18,2.5645089149475098,2.5645089149475098,2.5645089149475098,2.5645089149475098,0
2014-11-19,2.5837910175323486,2.603073021182174,2.554868012057611,2.554868012057611,100000
2014-11-20,2.516303539276123,2.516303539276123,2.506662538353977,2.516303539276123,34000
2014-11-21,2.4680986404418945,2.4777396417772297,2.4680986404418945,2.4777396417772297,278000
2014-11-24,2.6030728816986084,2.6030728816986084,2.410252625672859,2.4777396348310106,628000
2014-11-25,2.506662607192993,2.603072848921708,2.506662607192993,2.603072848921708,162000
2014-11-26,2.6030728816986084,2.6030728816986084,2.4873806361393176,2.4873806361393176,66000
2014-11-27,2.506662607192993,2.5645088441740618,2.4970216060060815,2.516303608379905,46000
2014-11-28,2.5645089149475098,2.5645089149475098,2.487380673464089,2.5066626763700426,152000
2014-12-01,2.506662607192993,2.5645088441740618,2.4680986024453473,2.5645088441740618,90000
2014-12-02,2.506662607192993,2.5645088441740618,2.4873806048191702,2.516303608379905,504000
2014-12-03,2.4970219135284424,2.5259449206512086,2.448816901657165,2.5163039182769533,868000
