Date,Close,High,Low,Open,Volume
2014-12-04,2.506662607192993,2.5645088441740618,2.410252595323878,2.4680986024453473,1342000
2014-12-05,2.410252809524536,2.458457819743103,2.3620477993059694,2.458457819743103,220000
2014-12-08,2.3138427734375,2.458457803115082,2.2174325237928265,2.458457803115082,666000
2014-12-09,2.2559962272644043,2.4970214740607566,2.1692272211671693,2.3042014605113446,1204000
2014-12-10,2.410252809524536,2.4391758156556764,2.3620477993059694,2.410252809524536,1278000
2014-12-11,2.448817014694214,2.448817014694214,2.3716889921399518,2.3716889921399518,1492000
2014-12-12,2.545227289199829,2.554868292081434,2.439176027642531,2.439176027642531,1494000
2014-12-15,2.554867744445801,2.5645087452608584,2.3813294999151706,2.4198935031754014,874000
2014-12-16,2.53558611869812,2.53558611869812,2.5066628821056938,2.5066628821056938,408000
2014-12-17,2.5741498470306396,2.5741498470306396,2.5163036100120504,2.5163036100120504,320000
2014-12-18,2.5741498470306396,2.5741498470306396,2.4584576028530605,2.506662608818885,210000
2014-12-19,2.5837910175323486,2.5837910175323486,2.4584577639488696,2.5163037748983452,230000
2014-12-22,2.554867744445801,2.554867744445801,2.3813294999151706,2.4680985072506902,142000
2014-12-23,2.4584574699401855,2.525944474643755,2.410252466580493,2.525944474643755,124000
2014-12-24,2.4584574699401855,2.4584574699401855,2.4584574699401855,2.4584574699401855,0
2014-12-29,2.516303539276123,2.516303539276123,2.477739535587538,2.487380536509684,30000
2014-12-30,2.516303539276123,2.516303539276123,2.390970527288221,2.4102525291325136,58000
2014-12-31,2.6127138137817383,2.6127138137817383,2.410252561811995,2.410252561811995,208000
2015-01-02,2.5837910175323486,2.5837910175323486,2.5837910175323486,2.5837910175323486,2000
2015-01-05,2.5741498470306396,2.5741498470306396,2.5741498470306396,2.5741498470306396,2000
2015-01-06,2.5741498470306396,2.5741498470306396,2.545226843451145,2.545226843451145,28000
2015-01-07,2.439175844192505,2.439175844192505,2.4102528377229837,2.419893839879491,92000
2015-01-08,2.506662607192993,2.506662607192993,2.3909705929500547,2.448816600071524,92000
2015-01-09,2.439175844192505,2.4488168463490116,2.3620478269404486,2.419893839879491,132000
2015-01-12,2.410252809524536,2.4198938115682496,2.3909708054371097,2.4198938115682496,18000
2015-01-13,2.439175844192505,2.439175844192505,2.3138428161579134,2.3138428161579134,148000
2015-01-14,2.3909707069396973,2.4873807234051646,2.3813297052931506,2.3813297052931506,24000
2015-01-15,2.429534673690796,2.429534673690796,2.4102526707138536,2.4102526707138536,28000
2015-01-16,2.448817014694214,2.448817014694214,2.439176011874931,2.448817014694214,22000
2015-01-19,2.4584574699401855,2.4584574699401855,2.448816469268247,2.448816469268247,4000
2015-01-20,2.419893503189087,2.419893503189087,2.3042014934077395,2.3716884991135254,150000
2015-01-21,2.419893503189087,2.419893503189087,2.3234834950379644,2.419893503189087,46000
2015-01-22,2.410252809524536,2.410252809524536,2.410252809524536,2.410252809524536,2000
2015-01-23,2.410252809524536,2.410252809524536,2.410252809524536,2.410252809524536,18000
2015-01-26,2.410252809524536,2.410252809524536,2.342765795218543,2.342765795218543,38000
2015-01-27,2.410252809524536,2.410252809524536,2.342765795218543,2.352406797262256,16000
2015-01-28,2.419893503189087,2.419893503189087,2.352406497483301,2.352406497483301,72000
2015-01-29,2.410252809524536,2.410252809524536,2.2945607849999763,2.352406797262256,102000
2015-01-30,2.3813297748565674,2.3813297748565674,2.3813297748565674,2.3813297748565674,0
2015-02-02,2.410252809524536,2.4198938115682496,2.2945607849999763,2.3331247931748296,156000
2015-02-03,2.3620476722717285,2.3620476722717285,2.3042016631204882,2.3331246676961084,66000
2015-02-04,2.410252809524536,2.410252809524536,2.275278551052929,2.3042017870436893,180000
2015-02-05,2.3620476722717285,2.3620476722717285,2.3042016631204882,2.3234836661709015,52000
2015-02-06,2.3909707069396973,2.3909707069396973,2.3138426937673233,2.3524067003535105,40000
2015-02-09,2.3620476722717285,2.3620476722717285,2.3042016631204882,2.3234836661709015,26000
2015-02-10,2.2656373977661133,2.2849194005663658,2.217432390765482,2.2849194005663658,46000
2015-02-11,2.32348370552063,2.3524067105860804,2.1113814385143823,2.1981504537107335,264000
2015-02-12,2.3813297748565674,2.4102527806411067,2.3138427613593096,2.3524067690720285,208000
2015-02-13,2.3524065017700195,2.3524065017700195,2.265637264416301,2.3042014976066154,188000
2015-02-16,2.410252809524536,2.410252809524536,2.2463555449217893,2.2463555449217893,286000
2015-02-17,2.4584574699401855,2.4584574699401855,2.3138424598611085,2.410252466580493,254000
2015-02-18,2.5837910175323486,2.5837910175323486,2.5355860084077855,2.5355860084077855,254000
2015-02-23,2.6319961547851562,2.6319961547851562,2.458457883629095,2.5163038973945735,250000
2015-02-24,2.6319961547851562,2.6319961547851562,2.5163038973945735,2.554868136431185,180000
2015-02-25,2.5837910175323486,2.593432019357261,2.4873807694236074,2.5645090138825233,172000
2015-02-26,2.554867744445801,2.583790746890974,2.545226743630743,2.583790746890974,132000
2015-02-27,2.5645089149475098,2.5645089149475098,2.545226912041556,2.554867913494533,128000
2015-03-02,2.5645089149475098,2.5645089149475098,2.419893663293251,2.5645089149475098,280000
2015-03-03,2.5837910175323486,2.5837910175323486,2.5355860084077855,2.5355860084077855,124000
2015-03-04,2.5645089149475098,2.5934319193064406,2.5355859105885794,2.5837909178534635,102000
2015-03-05,2.554867744445801,2.554867744445801,2.554867744445801,2.554867744445801,100000
2015-03-06,2.554867744445801,2.554867744445801,2.5259445121410367,2.5259445121410367,42000
2015-03-09,2.554867744445801,2.554867744445801,2.535585742815685,2.554867744445801,32000
2015-03-10,2.5645089149475098,2.5645089149475098,2.410252661840274,2.4488166676521814,252000
2015-03-11,2.545227289199829,2.545227289199829,2.419894021879321,2.545227289199829,78000
2015-03-12,2.545227289199829,2.545227289199829,2.506663047813768,2.506663047813768,24000
2015-03-13,2.4970219135284424,2.5452271552593477,2.236714619563917,2.236714619563917,320000
2015-03-16,2.4680986404418945,2.4680986404418945,2.4006116310945464,2.4488166377712237,28000
2015-03-17,2.506662607192993,2.506662607192993,2.3909705929500547,2.3909705929500547,82000
2015-03-18,2.4584574699401855,2.468098470612124,2.4006114659085545,2.4198934672524315,58000
2015-03-19,2.506662607192993,2.506662607192993,2.3909705929500547,2.3909705929500547,94000
2015-03-20,2.4873807430267334,2.56450898666714,2.429534732691138,2.56450898666714,56000
2015-03-23,2.53558611869812,2.53558611869812,2.3813298529302216,2.4584578708843585,112000
2015-03-24,2.525944471359253,2.5548677031970466,2.535585701878242,2.535585701878242,10000
2015-03-25,2.506662607192993,2.506662607192993,2.410252595323878,2.410252595323878,92000
2015-03-26,2.516303539276123,2.5259445401982696,2.487380536509684,2.487380536509684,104000
2015-03-27,2.4873807430267334,2.4873807430267334,2.4102527292459395,2.4198937309685387,56000
2015-03-30,2.4680986404418945,2.4680986404418945,2.410252632429882,2.4198936337652173,98000
2015-03-31,2.4584574699401855,2.4777394712840626,2.390970465236616,2.4006114659085545,84000
2015-04-01,2.439175844192505,2.468098850662026,2.3524068247839414,2.4006118355664765,476000
2015-04-02,2.506662607192993,2.506662607192993,2.333124585828586,2.4391755988846127,250000
2015-04-08,2.410252809524536,2.4391758156556764,2.342765795218543,2.4006118074808227,188000
2015-04-09,2.3427658081054688,2.3716888143957062,2.2367145551816425,2.3331248060087226,278000
2015-04-10,2.3909707069396973,2.4102527102327906,2.2463554523818856,2.2463554523818856,178000
2015-04-13,2.3813297748565674,2.3909707767847475,2.2656375218587934,2.3813297748565674,552000
2015-04-14,2.32348370552063,2.3524067105860804,2.275278467218601,2.304201702143663,618000
2015-04-15,2.3524065017700195,2.3524065017700195,2.265637264416301,2.265637264416301,276000
2015-04-16,2.2463555335998535,2.275278539585218,2.2174325276144895,2.275278539585218,360000
2015-04-17,2.3138427734375,2.3138427734375,2.159586511921794,2.2463555297283433,794000
2015-04-20,2.2752785682678223,2.3138428065940753,2.2174325555678758,2.3138428065940753,194000
2015-04-21,2.3909707069396973,2.3909707069396973,2.236714450735339,2.236714450735339,630000
2015-04-22,2.3138427734375,2.3813297872870383,2.284919537642365,2.3813297872870383,124000
2015-04-23,2.3620476722717285,2.3620476722717285,2.2752784286852603,2.2945606615952814,422000
2015-04-24,2.4584574699401855,2.5548677065191576,2.362047463220801,2.4391754685963085,1478000
2015-04-27,2.4777398109436035,2.487380812937173,2.333124781040058,2.4198937989821854,418000
2015-04-28,2.439175844192505,2.468098850662026,2.3716888290969558,2.458457848505519,352000
2015-04-29,2.4584574699401855,2.4970214726279396,2.3813294645646774,2.4970214726279396,440000
2015-04-30,2.410252809524536,2.458457819743103,2.3813298033933963,2.4488168176993894,88000
2015-05-04,2.4873807430267334,2.506662746471932,2.4102527292459395,2.4102527292459395,1076000
2015-05-05,2.53558611869812,2.5837911299194554,2.41989386190729,2.4873808776171598,422000
2015-05-06,2.506662607192993,2.516303608379905,2.4584576012584356,2.4970216060060815,368000
2015-05-07,2.4680986404418945,2.4970216444479005,2.4198936337652173,2.4970216444479005,136000
2015-05-08,2.4777398109436035,2.497021814930743,2.468098808950034,2.468098808950034,246000
2015-05-11,2.506662607192993,2.506662607192993,2.448816600071524,2.4584576012584356,1434000
2015-05-12,2.5837910175323486,2.670560033956562,2.525944776723258,2.5741500157074357,3962000
2015-05-13,2.6030728816986084,2.622354884315223,2.593431880390301,2.593431880390301,1034000
2015-05-14,2.6223549842834473,2.689841996014308,2.525944737665464,2.6030729809317728,654000
2015-05-15,2.651277780532837,2.651277780532837,2.5741497731996787,2.5741497731996787,520000
2015-05-18,2.6898419857025146,2.6898419857025146,2.506662724704233,2.583790967674863,718000
2015-05-19,2.6030728816986084,2.651277888240145,2.5548678751570715,2.651277888240145,334000
2015-05-20,2.6030728816986084,2.6030728816986084,2.5066626387559325,2.5452268738487644,346000
2015-05-21,2.544795036315918,2.603072963781724,2.467091441794815,2.53508208700078,724000
2015-05-22,2.5350821018218994,2.5350821018218994,2.4962303043342047,2.4962303043342047,226000
2015-05-26,2.544795036315918,2.603072963781724,2.5059432390553664,2.525369137685642,304000
2015-05-27,2.544795036315918,2.622498862412,2.53508208700078,2.53508208700078,1350000
2015-05-28,2.5350821018218994,2.6127859283722694,2.4962303043342047,2.5933600296284216,1232000
2015-05-29,2.5350821018218994,2.554508232140727,2.476804405590357,2.554508232140727,188000
2015-06-01,3.1858506202697754,3.4383875526211907,2.5545084051787352,2.5545084051787352,11336000
2015-06-02,3.1858506202697754,3.1858506202697754,3.1858506202697754,3.1858506202697754,0
2015-06-03,4.273702144622803,4.370831644083551,3.4966652226368433,4.370831644083551,23716000
2015-06-04,4.225136756896973,4.827340058777013,3.914322388520148,4.176572243413065,7462000
2015-06-05,5.701506614685059,6.196867727998562,4.565090378871691,4.565090378871691,27194000
2015-06-08,6.799071311950684,7.187589765263576,5.983182606308609,6.313423361097064,23163700
2015-06-09,6.352274417877197,7.498403281237483,6.313422623400572,6.896200003699871,14140000
2015-06-10,6.235719680786133,7.071034274914642,5.390692368606697,6.371700975548923,7724004
2015-06-11,5.924904823303223,6.682515819618375,5.73064583099163,6.585386323462579,7102000
2015-06-12,5.633516311645508,6.148302870727099,5.2255719663204925,5.924904798913398,10010000
2015-06-15,6.459117889404297,6.604812368427698,5.633516459138329,5.633516459138329,15610000
2015-06-16,6.731080532073975,6.99333041090413,6.4882565530404985,6.575673333700545,6086000
2015-06-17,6.701941967010498,6.915626866465621,6.507682504355853,6.847636448213985,3670000
2015-06-18,6.721367359161377,6.9447654232889935,6.6825155621957,6.789357772276334,4060000
2015-06-19,7.857784271240234,7.9160615086781165,6.750506570620601,6.82821063455443,16908000
2015-06-22,7.916060924530029,8.838792736772112,7.022469118306548,8.100607657498413,15034000
2015-06-23,7.77036714553833,8.362857306917647,7.372135977537482,7.964626138916799,7978000
2015-06-24,7.673237323760986,7.925774004453904,7.459551976947795,7.770366816335185,3412000
2015-06-25,7.527543067932129,8.090894604073377,7.4304135725888045,7.624672563275453,6004000
2015-06-26,7.216728687286377,7.731515740686212,6.944766082703444,7.731515740686212,6509000
2015-06-29,7.168163776397705,7.5275431443933964,6.507682275054302,7.216728292987679,9513000
2015-06-30,7.080746650695801,7.333283791912361,5.458682520550818,5.458682520550818,2118000
2015-07-02,6.585386276245117,7.100172833754785,6.5465340149114,6.91562656080699,2787000
2015-07-03,5.342127323150635,6.701941643491699,5.2158587479929,6.595098967346695,9340000
2015-07-06,5.0798773765563965,6.031747339799372,4.030877919747803,5.730645678170976,9262000
2015-07-07,4.361118316650391,5.186720192319147,4.079442546063393,5.186720192319147,6731000
2015-07-08,4.361118316650391,4.361118316650391,4.361118316650391,4.361118316650391,0
2015-07-09,4.361118316650391,4.361118316650391,4.361118316650391,4.361118316650391,0
2015-07-10,4.361118316650391,4.361118316650391,4.361118316650391,4.361118316650391,0
2015-07-13,6.051173686981201,6.313423570619392,5.342127636677946,5.924905104412815,18050000
2015-07-14,6.196867942810059,6.63395091182034,5.837488571566053,6.119164345043784,11328000
2015-07-15,6.022034168243408,6.381413989720644,5.963756472013306,6.196867720083674,3994000
2015-07-16,5.837488651275635,6.109451247171182,5.720932789884704,6.002608567208655,6018000
2015-07-17,5.769497871398926,6.002608671948382,5.682081089617885,5.915192353317331,3994000
2015-07-20,5.788923263549805,5.905478653598471,5.691793771842583,5.769497365208361,3110000
2015-07-21,5.779210090637207,6.002608153441583,5.711219677924973,5.711219677924973,4410000
2015-07-22,5.701506614685059,5.827775188253202,5.633516200571412,5.779210209757775,2802000
2015-07-23,5.584951400756836,5.759784495263929,5.5363864207076565,5.730645877754401,2894000
2015-07-24,5.507247447967529,5.711219609977434,5.419830674777586,5.58495104051417,2394000
2015-07-27,5.050738334655762,5.487821753692294,4.759349851781369,5.458682673829874,2884000
2015-07-28,5.002173900604248,5.215858791527841,4.662220433469002,5.041025698953992,2430000
2015-07-29,5.235284805297852,5.274136604498023,4.982748110496739,5.186720287872627,3544000
2015-07-30,5.876340389251709,5.924904906436034,5.342127458174289,5.342127458174289,10258000
2015-07-31,5.827775478363037,6.090025356363375,5.633516481010929,5.924904977039091,4534000
2015-08-03,5.332414150238037,5.837488451642699,5.138155159813141,5.8277752705464705,2758000
2015-08-04,5.3712663650512695,5.62380305042106,5.147868296418396,5.3421272851643895,1942000
2015-08-05,5.264423847198486,5.371266525780921,5.14786845046309,5.332414263719146,1766000
2015-08-06,5.283849716186523,5.293562434283479,5.196432937564053,5.244997917498752,1138000
2015-08-07,5.342127323150635,5.361553222163366,5.079877454903784,5.274136445031093,1592000
2015-08-10,5.342127323150635,5.4392568182142895,5.2158587479929,5.332414142069286,1978000
2015-08-11,5.206146240234375,5.439257037797862,5.079877659979161,5.439257037797862,2186000
2015-08-12,4.963322162628174,5.254710653795694,4.84676630301119,5.244997935665098,1858000
2015-08-13,4.856479644775391,5.060451826907956,4.681646544297473,5.05073864530641,1776000
2015-08-14,4.8370537757873535,4.943896458340586,4.759350175075909,4.943896458340586,1494000
2015-08-17,4.6136555671691895,4.856479544388621,4.565090586465311,4.856479544388621,1504000
2015-08-18,4.263988971710205,4.662220615028234,3.992026372671051,4.565090652221405,5178000
2015-08-19,4.079442501068115,4.322266470492407,4.001738904956336,4.263988773408573,1694000
2015-08-20,4.069730281829834,4.17657297115091,3.9726007747879573,4.069730281829834,1600000
2015-08-21,3.904609441757202,4.118294332812584,3.6909243191268346,4.069729816420437,3177000
2015-08-24,3.079008102416992,3.8074800334058714,3.0692951526001404,3.8074800334058714,2992000
2015-08-25,3.0887210369110107,3.2052764341350164,2.8750359104253445,2.9333136090373473,9038000
2015-08-26,3.865757703781128,4.07944259817507,3.0110171999054063,3.108146928932187,7144000
2015-08-27,3.778341054916382,4.186285164866942,3.6812113284900714,4.040590691014968,3798000
2015-08-28,3.4966650009155273,3.92403523459353,3.457813203594796,3.904609335933164,2918000
2015-08-31,3.4772391319274902,3.6229336046984666,3.3801096377968265,3.535517059980869,2264000
2015-09-01,3.3606836795806885,3.5937946929497238,3.331544831856431,3.4481002227534607,2974000
2015-09-02,3.3121190071105957,3.4966650468060685,2.9138876161967175,3.3509708049412215,2412000
2015-09-04,3.3121190071105957,3.43838735006013,3.2441281293320188,3.3509708049412215,1890000
2015-09-07,3.108146905899048,3.3218320302844497,3.108146905899048,3.3121190806112493,1642000
2015-09-08,3.3121190071105957,3.3509708049412215,2.981878262400313,3.0790079885518593,1734000
2015-09-09,3.4481003284454346,3.5452300554118454,3.3218319844365793,3.3218319844365793,2368000
2015-09-10,3.350970983505249,3.399535733381413,3.205276502301762,3.32183213357955,2208000
2015-09-11,3.370396614074707,3.4966649536606598,3.341257766477949,3.341257766477949,1805000
2015-09-14,3.28298020362854,3.4189614978951157,3.1275727786060403,3.399535598714176,2598000
2015-09-15,3.1567115783691406,3.2829801526598974,3.1275727300501157,3.244128123326216,1814000
2015-09-16,3.2441282272338867,3.253841176984662,3.156711679476907,3.156711679476907,2088000
2015-09-17,3.234415292739868,3.3703968214671405,3.1858505437569105,3.2538411923330517,2292000
2015-09-18,3.3024063110351562,3.3412581118467464,3.1858506770253863,3.2247024778369764,2116000
2015-09-21,3.2052764892578125,3.331545069996981,3.146998789643578,3.331545069996981,1894000
2015-09-22,3.166424512863159,3.2732669561952834,3.1567115634693295,3.185850411650818,1960000
2015-09-23,3.0984339714050293,3.2052764183336566,3.079008071963461,3.2052764183336566,2424000
2015-09-24,3.0498690605163574,3.1275726541479925,3.0304429305334732,3.0984338065361294,1781000
2015-09-25,3.0498690605163574,3.2052762477796275,3.0207299813295188,3.059582009720312,1706000
2015-09-29,3.0498690605163574,3.108146755740084,2.9138875400860207,2.9818781845137012,2025000
2015-09-30,3.0207302570343018,3.156711789875796,2.972165506581981,3.049869338880691,2704000
2015-10-02,3.040156126022339,3.1081467707789954,3.011017046694509,3.0595820245242407,1854000
2015-10-05,3.108146905899048,3.166424603938252,3.0110171775920542,3.13728575491865,2706000
2015-10-06,3.2926931381225586,3.341257885852246,3.1275727642666387,3.1275727642666387,2970000
2015-10-07,3.2926931381225586,3.3801096840359954,3.205276360634138,3.3315449363063085,2072000
2015-10-08,3.2635538578033447,3.3412576809813794,3.224702062001812,3.244127959902578,1902000
2015-10-09,3.2926931381225586,3.370396734490058,3.2538411083638255,3.321831986760371,2368000
2015-10-12,3.331544876098633,3.399535521691468,3.263553998930818,3.331544876098633,2142000
2015-10-13,3.2247021198272705,3.3995354356442533,3.1858503233290465,3.350970690021473,1996000
2015-10-14,3.059581995010376,3.2052762323692194,3.040156096695864,3.195563283211963,3086000
2015-10-15,3.108146905899048,3.1469987045918506,3.0207301272652547,3.0984339562258474,1980000
2015-10-16,3.2052764892578125,3.2149894391935185,3.098434039965049,3.1081469899007548,1418000
2015-10-19,3.4092485904693604,3.4481003893117483,3.2247023143930305,3.2635541132354184,5430002
2015-10-20,3.7200632095336914,3.962887183661478,3.4286744868953454,3.496665134810129,10490000
2015-10-22,3.525804281234741,3.7200632788991967,3.496665200010081,3.7200632788991967,3694000
2015-10-23,3.350970983505249,3.5937949644610643,3.350970983505249,3.5937949644610643,3394000
2015-10-26,3.2635538578033447,3.448100119435594,3.244127959902578,3.380109476782912,3086000
2015-10-27,3.2052764892578125,3.302406220189863,3.1275728897721664,3.2344153390649297,2848000
2015-10-28,3.1761372089385986,3.350970515658373,3.1275724658428175,3.2441278492726924,2976000
2015-10-29,3.127572774887085,3.214989321097366,3.0887209765714045,3.195563421939526,2570000
2015-10-30,3.079008102416992,3.127572851501253,3.0401563031495837,3.127572851501253,2204000
2015-11-02,3.040156126022339,3.127572669280897,3.011017046694509,3.02072999594546,2162000
2015-11-03,2.991591215133667,3.0887209413915673,2.991591215133667,3.059582092986692,568000
2015-11-04,2.9818785190582275,3.1178600547446784,2.9527396681772027,3.001304419645577,1750000
2015-11-05,2.9818785190582275,3.0401564523952787,2.9527396681772027,3.030443270526602,604000
2015-11-06,2.9624524116516113,3.0110171597295095,2.9333135628048725,3.0110171597295095,494000
2015-11-09,2.9138877391815186,2.9915913381223618,2.7681932595924463,2.9430265887843348,2540000
2015-11-10,2.7099153995513916,2.913887566240202,2.6224988559311773,2.913887566240202,2082000
2015-11-11,2.661350727081299,2.7099154748870737,2.5545082819085936,2.7099154748870737,948000
2015-11-12,2.787619113922119,2.807045244915903,2.6224989688623515,2.6224989688623515,718000
2015-11-13,2.71962833404541,2.787618978713427,2.690489486330546,2.71962833404541,398000
2015-11-16,2.6224987506866455,2.6807764440946897,2.603072852883964,2.632211699587986,598000
2015-11-17,2.6710636615753174,2.7584802071326067,2.6516377625625864,2.680776611081683,618000
2015-11-18,2.6516380310058594,2.6904898329645524,2.632212130026513,2.6904898329645524,160000
2015-11-19,2.632211923599243,2.7293414208787405,2.6224989738712936,2.6516378230551427,546000
2015-11-20,2.6710636615753174,2.700202510094414,2.6322118635498555,2.641924813056221,228000
2015-11-23,2.5642213821411133,2.6419249831961475,2.428239848719805,2.6419249831961475,1108000
2015-11-24,2.544795036315918,2.622498862412,2.467091441794815,2.525369137685642,732000
2015-11-25,2.865323066711426,2.9527396178649954,2.58364728141937,2.632212032060242,3594000
2015-11-26,2.9624524116516113,2.972165361267191,2.7293413893027147,2.913887663573713,1770000
2015-11-27,2.972165584564209,3.001304435600132,2.8847490314564395,2.9624526342189013,1950000
2015-11-30,3.195563554763794,3.195563554763794,3.0110172735186223,3.020730223501263,1598000
2015-12-01,3.1372857093811035,3.2829801839393524,3.0304430329517253,3.2829801839393524,1440000
2015-12-02,3.0498690605163574,3.108146755740084,3.0304429305334732,3.108146755740084,464000
2015-12-03,2.9818785190582275,3.0887212038636536,2.9818785190582275,3.0790082535699783,468000
2015-12-04,2.9527392387390137,2.9721651365011152,2.9333133409769125,2.943026289857963,180000
2015-12-07,2.972165584564209,3.0401564685563662,2.9236008328376704,2.9236008328376704,794000
2015-12-08,2.9527392387390137,2.9527392387390137,2.865322698809558,2.943026289857963,456000
2015-12-09,2.884748935699463,2.952739585859721,2.884748935699463,2.9236007357910387,384000
2015-12-10,2.816758155822754,2.884748802851928,2.816758155822754,2.875035853276332,232000
2015-12-11,2.7099153995513916,2.768193095298201,2.7099153995513916,2.768193095298201,464000
2015-12-14,2.768193244934082,2.807045275773763,2.680776696588529,2.700202596220874,218000
2015-12-15,2.768193244934082,2.787619144566427,2.700202596220874,2.768193244934082,248000
2015-12-16,2.768193244934082,2.8847488743031433,2.719628495853219,2.768193244934082,304000
2015-12-17,2.816758155822754,2.923600601154314,2.5836471344334573,2.748767277218595,188000
2015-12-18,2.787619113922119,2.8167581946253013,2.777906164212721,2.807045244915903,90000
2015-12-21,2.9818785190582275,2.9915914693519023,2.777906331316052,2.8070454137720784,504000
2015-12-22,3.0013041496276855,3.03044299788718,2.8750358071698767,2.9624523519483597,524000
2015-12-23,3.0013041496276855,3.03044299788718,2.739054283717256,2.816758110650888,8916000
2015-12-24,3.0013041496276855,3.282980145952759,2.9138876048492026,2.991591200207854,7562000
2015-12-28,3.5452301502227783,3.7880541267702292,3.0013042667594965,3.0013042667594965,18878000
2015-12-29,3.3606836795806885,3.5549428959840474,3.2829800856493354,3.5452299467426283,6032000
