Date,Close,High,Low,Open,Volume
2015-12-30,3.399535655975342,3.4286745052375607,3.137285781040386,3.3606838569590507,3832000
2015-12-31,3.3801095485687256,3.428674294352046,3.2926930061587494,3.399535446882054,318000
2016-01-04,3.3218319416046143,3.418961435743646,3.176137468821086,3.3995355369158395,1430000
2016-01-05,3.28298020362854,3.29269315321901,3.166424576967919,3.28298020362854,886000
2016-01-06,3.166424512863159,3.34125783352707,3.166424512863159,3.2149892598323064,830000
2016-01-07,3.166424512863159,3.166424512863159,3.166424512863159,3.166424512863159,0
2016-01-08,2.991591215133667,2.991591215133667,2.875035821514165,2.9624523667287916,660000
2016-01-11,2.797332286834717,2.9041747333183405,2.7681932062187418,2.9041747333183405,376000
2016-01-12,2.836184024810791,2.9624523679506645,2.816758125866195,2.8653228732276848,506000
2016-01-13,2.904174566268921,2.9138875153905572,2.8556098206607397,2.865322769782376,242000
2016-01-14,2.8264710903167725,2.9138876360306996,2.7196284139803226,2.865322888411851,360000
2016-01-15,2.748767375946045,2.826471206916688,2.719628526172676,2.826471206916688,470000
2016-01-18,2.7390544414520264,2.7487673914312003,2.6516378916394596,2.7487673914312003,498000
2016-01-19,2.700202465057373,2.7681931104679065,2.6904895157130113,2.7681931104679065,587000
2016-01-20,2.8070449829101562,2.8070449829101562,2.6419246216875103,2.6710634680959244,672000
2016-01-21,2.7293412685394287,2.7876189636543334,2.6419247258670717,2.7876189636543334,776000
2016-01-22,2.71962833404541,2.7487671817602743,2.6224988416625292,2.7487671817602743,698000
2016-01-25,2.71962833404541,2.7487671817602743,2.690489486330546,2.71962833404541,3036000
2016-01-26,2.7584803104400635,2.7681932603101873,2.700202611219321,2.719628510959568,2804000
2016-01-27,2.6904895305633545,2.816758104311986,2.6904895305633545,2.719628378757274,98000
2016-01-28,2.7099153995513916,3.011017059151551,2.6127859066400423,2.7196283488425266,1727300
2016-01-29,2.7099153995513916,2.7196283488425266,2.6127859066400423,2.6710636023868517,372000
2016-02-01,2.661350727081299,2.7099154748870737,2.6030730297143685,2.7099154748870737,560000
2016-02-02,2.5739340782165527,2.6224988240824363,2.496230253256164,2.6224988240824363,644000
2016-02-03,2.6419248580932617,2.6419248580932617,2.5059433311110775,2.5059433311110775,662000
2016-02-04,2.661350727081299,2.661350727081299,2.6030730297143685,2.622498928836679,280000
2016-02-05,2.680776596069336,2.690489545521309,2.5253691732627868,2.573934152097633,1500000
2016-02-11,2.680776596069336,2.690489545521309,2.5253691732627868,2.680776596069336,450000
2016-02-12,2.748767375946045,2.748767375946045,2.573934277305832,2.5933601771547443,254000
2016-02-15,2.661350727081299,2.7487672731316937,2.641924827958989,2.7487672731316937,58000
2016-02-16,2.661350727081299,2.768193172254004,2.6030730297143685,2.7487672731316937,356000
2016-02-17,2.6710636615753174,2.768193156638972,2.5739341665116626,2.768193156638972,248000
2016-02-18,2.680776596069336,2.709915444425255,2.632211848809471,2.680776596069336,708000
2016-02-19,2.680776596069336,2.7390542927811734,2.66135069716539,2.7390542927811734,588000
2016-02-22,2.680776596069336,2.7779060905890653,2.641924798261444,2.709915444425255,416000
2016-02-23,2.5156564712524414,2.6710639093449684,2.505943520845096,2.6710639093449684,2332000
2016-02-24,2.5545084476470947,2.59336024841245,2.4476657639673687,2.4962305149240627,1698000
2016-02-25,2.3602490425109863,2.5545082639428545,2.3311101940324535,2.5545082639428545,1946000
2016-02-26,2.4476656913757324,2.4962304408921177,2.3796750420527935,2.3796750420527935,732000
2016-02-29,2.4282398223876953,2.47680457252045,2.3991009723080423,2.47680457252045,588000
2016-03-01,2.4865171909332275,2.515656037126785,2.4282394985461124,2.4670912934708555,394000
2016-03-02,2.476804256439209,2.4865172052262268,2.340822973420959,2.4865172052262268,278000
2016-03-03,2.4379525184631348,2.4865172635371073,2.3602489263447786,2.4573784164927237,180000
2016-03-04,2.496230363845825,2.5156562630527977,2.418526767017935,2.418526767017935,660000
2016-03-07,2.5059432983398438,2.525369197429689,2.428239701980464,2.437952651525386,926000
2016-03-08,2.6030731201171875,2.690489669203495,2.457378640065016,2.5156563394558877,1630000
2016-03-09,2.612786054611206,2.641924904134845,2.564221305405141,2.6224990044524192,404000
2016-03-10,2.5059432983398438,2.5836471262742076,2.5059432983398438,2.5836471262742076,184000
2016-03-11,2.5545084476470947,2.573934348029772,2.428239863584691,2.5156564153067404,512000
2016-03-14,2.4865171909332275,2.5447948833203426,2.4670912934708555,2.5447948833203426,1108000
2016-03-15,2.496230363845825,2.5447951118632566,2.45737856543188,2.4768044646388527,152000
2016-03-16,2.4185268878936768,2.5933602210694233,2.389388037626885,2.5253693388719127,670000
2016-03-17,2.4282398223876953,2.4573786724673483,2.3408232721487363,2.4282398223876953,104000
2016-03-18,2.4379525184631348,2.4573784164927237,2.331110079300395,2.399100722403957,396000
2016-03-21,2.4282398223876953,2.4282398223876953,2.389388022281491,2.418526872361144,132000
2016-03-22,2.4282398223876953,2.4282398223876953,2.3699621222283893,2.4282398223876953,198000
2016-03-23,2.389387845993042,2.4670914404724975,2.389387845993042,2.4670914404724975,292000
2016-03-24,2.3991007804870605,2.408813729737009,2.301971056412598,2.360248983487266,222000
2016-03-29,2.3311102390289307,2.3893879371109072,2.3311102390289307,2.3893879371109072,72000
2016-03-30,2.3505361080169678,2.457378553120019,2.3505361080169678,2.3796749566814364,434000
2016-03-31,2.3796749114990234,2.3796749114990234,2.243693388738374,2.3505360633878083,214000
2016-04-01,2.3311102390289307,2.360249088069919,2.3019711584129556,2.360249088069919,244000
2016-04-05,2.321397304534912,2.4185268019736164,2.2728323242405715,2.4185268019736164,1236000
2016-04-06,2.3311102390289307,2.3311102390289307,2.2048416616096613,2.243693460330979,446000
2016-04-07,2.321397304534912,2.321397304534912,2.1951287262896084,2.2922582237283127,674000
2016-04-08,2.321397304534912,2.321397304534912,2.301971173472183,2.301971173472183,20000
2016-04-11,2.5156564712524414,2.5447953224744766,2.233980677864427,2.2534065786791175,542000
2016-04-12,2.3991007804870605,2.4865173237365976,2.301971056412598,2.4865173237365976,318000
2016-04-13,2.369961977005005,2.476804420750116,2.3213972298481362,2.399100825299126,602000
2016-04-14,2.321397304534912,2.321397304534912,2.2922582237283127,2.2922582237283127,60000
2016-04-15,2.369961977005005,2.369961977005005,2.292258149979034,2.3116842804167623,298000
2016-04-18,2.4282398223876953,2.4282398223876953,2.2728323903878844,2.3311103221221856,178000
2016-04-19,2.3505361080169678,2.4185267549007277,2.3019711286678692,2.4185267549007277,406000
2016-04-20,2.369961977005005,2.369961977005005,2.3408231287108836,2.3408231287108836,14000
2016-04-21,2.3311102390289307,2.379674987430578,2.311684339668272,2.3699620377502484,190000
2016-04-22,2.3311102390289307,2.3311102390289307,2.3019711584129556,2.3311102390289307,106000
2016-04-25,2.3311102390289307,2.3311102390289307,2.263119359691638,2.311684339668272,270000
2016-04-26,2.2922582626342773,2.321397343935448,2.253406462999373,2.321397343935448,222000
2016-04-27,2.340823173522949,2.3602490727575804,2.311684324671002,2.350536123140265,128000
2016-04-28,2.3311102390289307,2.3505361383895895,2.3311102390289307,2.3311102390289307,76000
2016-04-29,2.321397304534912,2.3311102542787827,2.23398052526509,2.3311102542787827,252000
2016-05-03,2.2436935901641846,2.311684473435827,2.1757029384675426,2.272832440891317,764000
2016-05-04,2.2436935901641846,2.2436935901641846,2.204841789194675,2.22426768967943,224000
2016-05-05,2.3311102390289307,2.3893879371109072,2.1465639635276847,2.2339805106506496,902000
2016-05-06,2.3311102390289307,2.3311102390289307,2.243693460330979,2.263119359691638,84000
2016-05-09,2.321397304534912,2.4282397517174865,2.321397304534912,2.3602491035103936,208000
2016-05-10,2.3311102390289307,2.3311102390289307,2.263119359691638,2.263119359691638,138000
2016-05-11,2.3311102390289307,2.3311102390289307,2.2728323093719673,2.2825452590522968,62000
2016-05-12,2.301971197128296,2.311684378546972,2.2631193977535555,2.2728323475972405,96000
2016-05-13,2.408813953399658,2.408813953399658,2.272832419699275,2.2825453698510882,158000
2016-05-16,2.340823173522949,2.350536123140265,2.340823173522949,2.340823173522949,112000
2016-05-17,2.3311102390289307,2.34082318870926,2.292258208732626,2.34082318870926,88000
2016-05-18,2.3311102390289307,2.5350821823158487,2.292258208732626,2.360249088069919,388000
2016-05-19,2.340823173522949,2.379674971992212,2.292258193861385,2.3311102239056334,136000
2016-05-20,2.3506174087524414,2.3506174087524414,2.311440257345859,2.3310289498055754,68000
2016-05-23,2.419753074645996,2.4296296081965867,2.330864037215548,2.4296296081965867,58000
2016-05-24,2.34074068069458,2.3506174501841484,2.320987612665734,2.330864146680157,46000
2016-05-25,2.261728286743164,2.3209874876374954,2.2320986862959984,2.3111109541551067,588000
2016-05-26,2.3111109733581543,2.3407405740515124,2.2716048391003434,2.2716048391003434,24000
2016-05-27,2.2320988178253174,2.3111110903403262,2.1728396134390606,2.2419753518896934,268000
2016-05-30,2.2320988178253174,2.2518518859540695,2.0938271054489053,2.1827161475034367,108000
2016-05-31,2.2716050148010254,2.2716050148010254,2.232098877487553,2.232098877487553,52000
2016-06-01,2.222222328186035,2.222222328186035,2.192592725400573,2.2024692596623936,184000
2016-06-02,2.1925926208496094,2.4691358024691357,1.9753086419753085,2.1728395532678673,1206000
2016-06-03,2.182716131210327,2.192592665200979,2.074074021838014,2.074074021838014,258000
2016-06-06,2.2024691104888916,2.2320987112675374,2.0049382031561174,2.083950471899173,200000
2016-06-07,2.1925926208496094,2.20246915464048,2.1530864856861256,2.20246915464048,48000
2016-06-08,2.212345600128174,2.2518517337148167,2.1530863997482097,2.172839466541531,940000
2016-06-10,2.1135804653167725,2.1530866026259385,2.0740740925324532,2.1530866026259385,64000
2016-06-13,2.1135804653167725,2.2222223429169796,2.034567955223287,2.1530866026259385,924000
2016-06-14,2.1135804653167725,2.1530866026259385,2.0641975582051617,2.0641975582051617,36000
2016-06-15,2.1234569549560547,2.1333334890754956,2.0246913782865015,2.074074048883704,302000
2016-06-16,2.054320812225342,2.0839504121545387,1.9851850790572159,2.034567745605877,218000
2016-06-17,2.0345678329467773,2.064197434147928,2.004938231745627,2.064197434147928,128000
2016-06-20,2.064197540283203,2.064197540283203,2.034567937558581,2.034567937558581,16000
2016-06-21,2.1234569549560547,2.1234569549560547,2.0444444465253824,2.0444444465253824,324000
2016-06-22,2.0740740299224854,2.1135804015142274,2.0641974958933362,2.1135804015142274,214000
2016-06-23,2.024691343307495,2.064197479102741,2.024691343307495,2.064197479102741,206000
2016-06-24,2.0740740299224854,2.0740740299224854,1.906172833689377,2.034567893805889,328000
2016-06-27,2.0049383640289307,2.0839506391117957,1.9259260889460657,1.9259260889460657,1028000
2016-06-28,2.014814853668213,2.162963101633584,1.955555648672124,1.955555648672124,810000
2016-06-29,2.014814853668213,2.014814853668213,1.9753087170041537,1.9753087170041537,252000
2016-06-30,1.9950617551803589,1.9950617551803589,1.9456790850967154,1.9950617551803589,104000
2016-07-04,2.1530864238739014,2.212345624917875,1.9851851187741767,1.9851851187741767,616000
2016-07-05,2.0049383640289307,2.1333335465137404,1.9851852952582145,2.0839506391117957,1000000
2016-07-06,1.9555555582046509,1.995061693041086,1.9061727719215378,1.9851851593319774,200000
2016-07-07,2.0049383640289307,2.0148148984142886,1.9259260889460657,1.9555556921021402,508000
2016-07-08,1.9950617551803589,2.0049382891970877,1.9160494830465293,2.0049382891970877,478000
2016-07-11,2.0049383640289307,2.024691432799647,1.945679157716782,1.9950618296435725,250000
2016-07-12,1.9753086566925049,1.9753086566925049,1.9160494535057637,1.9456790550991343,588000
2016-07-13,1.9555555582046509,1.995061693041086,1.9259259570773244,1.9753086256228685,304000
2016-07-14,1.9456790685653687,1.955555602498182,1.8765432132981037,1.925926000699742,616000
2016-07-15,1.9160494804382324,1.965432150454652,1.8864197606908084,1.8864197606908084,110000
2016-07-18,2.0345678329467773,2.0345678329467773,1.8962962429371724,1.9753086305444763,534000
2016-07-19,2.2320988178253174,2.4987654730386186,2.0938271054489053,2.0938271054489053,6937000
2016-07-20,2.212345600128174,2.3308640008881025,2.113580266161567,2.2320986669214955,1018000
2016-07-21,2.1234569549560547,2.1925926937921387,2.0938271171225855,2.1333334890754956,438000
2016-07-22,2.1234569549560547,2.143210023194936,2.074074048883704,2.074074048883704,132000
2016-07-25,2.133333444595337,2.153086512422365,2.0148148021580248,2.024691336071539,310000
2016-07-26,2.2024691104888916,2.2222221776746554,2.064197404713409,2.064197404713409,213000
2016-07-27,2.2320988178253174,2.291358022211574,2.1333334771815564,2.1333334771815564,164000
2016-07-28,2.212345600128174,2.2716048005081384,2.1530863997482097,2.241975200318156,494000
2016-07-29,2.1629631519317627,2.1728396863274493,2.1333335487447025,2.153086617536076,430000
2016-08-01,2.212345600128174,2.2716048005081384,2.133333332954888,2.133333332954888,660000
2016-08-02,2.212345600128174,2.212345600128174,2.212345600128174,2.212345600128174,0
2016-08-03,2.222222328186035,2.222222328186035,2.074074078783572,2.074074078783572,246000
2016-08-04,2.1530864238739014,2.182716024395888,2.04444431981815,2.074073920340137,98000
2016-08-05,2.2024691104888916,2.251851778453301,2.083950471899173,2.083950471899173,568000
2016-08-08,2.1925926208496094,2.232098756013093,2.1925926208496094,2.212345688431351,284000
2016-08-09,2.103703737258911,2.2518517385253007,2.0938269683660207,2.192592538018745,98000
2016-08-10,2.143209934234619,2.2024691364915325,2.044444361664625,2.044444361664625,276000
2016-08-11,2.172839641571045,2.232098846724537,2.0839505983656577,2.0839505983656577,432000
2016-08-12,2.1629631519317627,2.202469289514509,2.0938271756868017,2.1037039455576427,136000
2016-08-15,2.222222328186035,2.222222328186035,2.143210054091469,2.1530865883532897,314000
2016-08-16,2.251851797103882,2.251851797103882,2.212345662405151,2.2222221960798336,174000
2016-08-17,2.212345600128174,2.241975200318156,2.143209866351549,2.143209866351549,304000
2016-08-18,2.182716131210327,2.2123457331822824,2.1432099952477204,2.1728395972196757,1044000
2016-08-19,2.182716131210327,2.2024691991916305,2.133333461257069,2.2024691991916305,276000
2016-08-22,2.143209934234619,2.172839535363076,2.093827030212053,2.172839535363076,172000
2016-08-23,2.09382700920105,2.162962979948826,2.0740739419802954,2.1037037782865626,498000
2016-08-24,2.103703737258911,2.1333333375121892,2.0839504349482616,2.0839504349482616,162000
2016-08-25,2.09382700920105,2.1432099127280715,2.083950475590673,2.123456845507317,474000
2016-08-26,2.103703737258911,2.1827160046009855,2.0839504349482616,2.153086404347708,436000
2016-08-29,2.0740740299224854,2.0740740299224854,2.044444427835038,2.0740740299224854,304000
2016-08-30,2.0740740299224854,2.1728396056891226,1.925926019485248,1.925926019485248,86000
2016-08-31,2.0049383640289307,2.123457012128382,2.0049383640289307,2.123457012128382,20000
2016-09-01,2.103703737258911,2.162962937765467,2.034567767859465,2.162962937765467,216000
2016-09-02,2.103703737258911,2.11358027067667,2.0444443012772244,2.11358027067667,248000
2016-09-05,2.133333444595337,2.133333444595337,2.074074005639109,2.113580376768309,332000
2016-09-06,2.2024691104888916,2.291357912824829,2.0148147367489995,2.0444443375276453,1098000
2016-09-07,2.2024691104888916,2.2716048456390654,2.1728395097102458,2.2320987112675374,674000
2016-09-08,2.182716131210327,2.2419753351542373,2.123456927266417,2.1530865292383723,166000
2016-09-09,2.1629631519317627,2.2320988927015692,2.1333335487447025,2.2320988927015692,216000
2016-09-12,2.0839505195617676,2.212345694680929,2.0839505195617676,2.1037038226744498,352000
2016-09-13,2.1530864238739014,2.2222221584252035,2.0938269873547948,2.1728394908885593,82000
2016-09-14,2.133333444595337,2.162963046335879,2.1037038428547947,2.153086512422365,132000
2016-09-15,2.1629631519317627,2.1728396863274493,2.083950641291115,2.083950641291115,152000
2016-09-19,2.1135804653167725,2.172839671280522,2.103703930989481,2.103703930989481,272000
2016-09-20,2.1530864238739014,2.3703703965102707,2.0938269873547948,2.1333333568592434,1978000
2016-09-21,2.09382700920105,2.1530864463384485,2.0740739419802954,2.1530864463384485,1048000
2016-09-22,2.1135804653167725,2.143210068298647,2.1135804653167725,2.143210068298647,54000
2016-09-23,2.09382700920105,2.123456845507317,2.0740739419802954,2.1037037782865626,638000
2016-09-26,2.0740740299224854,2.1135804015142274,2.044444427835038,2.1135804015142274,382000
2016-09-27,2.0740740299224854,2.0740740299224854,2.044444427835038,2.0740740299224854,96000
2016-09-28,2.2024691104888916,2.320987513603475,2.074073938306291,2.074073938306291,2107000
2016-09-29,2.212345600128174,2.2222221335248347,2.172839466541531,2.212345600128174,348000
2016-09-30,2.212345600128174,2.2222221335248347,2.172839466541531,2.212345600128174,646000
2016-10-03,2.449382781982422,2.459259315963192,2.1827161290264856,2.1827161290264856,724000
2016-10-04,2.449382781982422,2.469135849943962,2.3407406727188067,2.429629714020882,924000
2016-10-05,2.883950710296631,2.9530864472560987,2.4493827498868375,2.4493827498868375,5612000
2016-10-06,2.923456907272339,3.1604939601721274,2.8049382630848716,2.8641977029161785,4250000
2016-10-07,2.765432119369507,3.0617283758242495,2.725925983238894,3.0617283758242495,1742000
2016-10-11,2.7160494327545166,2.9234568816590665,2.6074075590533994,2.7753086365914896,1696000
2016-10-12,2.567901134490967,2.6666667076483974,2.518518465649821,2.6666667076483974,2826000
2016-10-13,2.498765468597412,2.627160646681243,2.4493827983633025,2.558024672878344,2412000
2016-10-14,2.370370388031006,2.498765323166989,2.360493854559007,2.498765323166989,1438000
2016-10-17,2.3506174087524414,2.488888882517208,2.3506174087524414,2.370370476433122,2044000
2016-10-18,2.419753074645996,2.4592592088483576,2.320987503664958,2.4592592088483576,834000
2016-10-19,2.409876585006714,2.4197531187372685,2.3703704500844953,2.4197531187372685,1254000
2016-10-20,2.370370388031006,2.5580245239989807,2.3506173210870087,2.370370388031006,1836000
2016-10-21,2.370370388031006,2.370370388031006,2.370370388031006,2.370370388031006,0
2016-10-24,2.29135799407959,2.3506174332134395,2.261728392250237,2.340740663795178,534000
2016-10-25,2.3111109733581543,2.3901234773489106,2.2518517719714377,2.3703704102200054,996000
2016-10-26,2.3111109733581543,2.3703704102200054,2.281481372664796,2.320987506922607,392000
2016-10-27,2.29135799407959,2.360493967156557,2.2419753243640015,2.2716049261933544,458000
2016-10-28,2.261728286743164,2.3308640211198837,2.241975219778387,2.3308640211198837,398000
2016-10-31,2.34074068069458,2.3506174501841484,2.241975340550349,2.2716049425936182,272000
2016-11-01,2.261728286743164,2.301234420672718,2.241975219778387,2.281481353707941,474000
2016-11-02,2.1925926208496094,2.2814814249674478,2.1629630194769964,2.271604891176577,1334000
2016-11-03,2.1135804653167725,2.212345808589688,2.0740740925324532,2.172839671280522,1682000
2016-11-04,2.09382700920105,2.162962979948826,2.0740739419802954,2.1037037782865626,724000
2016-11-07,2.0740740299224854,2.1234569355433766,2.054320961864187,2.0938270979807836,646000
2016-11-08,2.0839505195617676,2.1234568903119913,2.074073985742997,2.0938270533805383,396000
2016-11-09,2.054320812225342,2.074073878844806,2.0148146789864128,2.074073878844806,1362000
2016-11-10,2.0740740299224854,2.143210003601675,2.054320961864187,2.054320961864187,1032000
2016-11-11,2.1135804653167725,2.172839671280522,2.0641975582051617,2.103703930989481,683000
2016-11-14,2.1135804653167725,2.1333335339713555,2.083950626859745,2.1135804653167725,1836000
2016-11-15,2.1629631519317627,2.1728396863274493,2.0938271756868017,2.123457014349016,814000
2016-11-16,2.1530864238739014,2.2222221584252035,2.1234568233519147,2.16296295738123,1400000
2016-11-17,2.0740740299224854,2.143210003601675,2.0740740299224854,2.1234569355433766,950000
2016-11-18,2.0740740299224854,2.0839505639516345,2.044444427835038,2.0641974958933362,1055000
2016-11-21,2.0049383640289307,2.0740741047264377,1.9950618296435725,2.0641975703410793,556000
2016-11-22,2.0740740299224854,2.0938270979807836,2.0246913597767398,2.0641974958933362,470000
2016-11-23,2.024691343307495,2.0740740130515523,1.995061741461061,2.0740740130515523,294000
2016-11-24,2.1135804653167725,2.123456999644064,1.985185283586829,2.0246914208959956,376000
2016-11-25,2.143209934234619,2.2617283387484464,2.0641974290835963,2.0641974290835963,3938000
2016-11-28,2.09382700920105,2.2617283160525976,2.0740739419802954,2.1530864463384485,2404000
2016-11-29,2.103703737258911,2.153086404347708,2.074073901530502,2.153086404347708,666000
2016-11-30,2.0839505195617676,2.1234568903119913,2.074073985742997,2.0839505195617676,370000
2016-12-01,2.054320812225342,2.093826945464271,2.034567745605877,2.054320812225342,300000
2016-12-02,2.09382700920105,2.1135803118969396,2.054320874759541,2.054320874759541,344000
2016-12-05,2.0740740299224854,2.1135804015142274,2.054320961864187,2.0740740299224854,546000
2016-12-06,2.0740740299224854,2.0839505639516345,2.0641974958933362,2.0641974958933362,196000
2016-12-07,2.0839505195617676,2.153086491768304,2.064197451924226,2.0938270533805383,540000
2016-12-08,2.09382700920105,2.1135803118969396,2.054320874759541,2.0740739419802954,376000
2016-12-09,2.1234569549560547,2.143210023194936,2.054320980644823,2.0641975147642637,3602000
2016-12-12,2.0740740299224854,2.1234569355433766,2.0641974958933362,2.0839505639516345,1982000
2016-12-13,2.1135804653167725,2.123456999644064,2.083950626859745,2.1135804653167725,2016000
2016-12-14,2.182716131210327,2.2123457331822824,2.123456927266417,2.123456927266417,672000
2016-12-15,2.1530864238739014,2.2320986919325327,2.064197386832808,2.192592557903217,1262000
2016-12-16,2.1530864238739014,2.16296295738123,2.0938269873547948,2.1135802898445855,196000
2016-12-19,2.103703737258911,2.11358027067667,2.0839504349482616,2.11358027067667,360000
2016-12-20,2.1135804653167725,2.1333335339713555,2.05432102387787,2.0740740925324532,590000
2016-12-21,2.143209934234619,2.2024691364915325,2.074073962793082,2.153086467944105,1784000
2016-12-22,2.1234569549560547,2.162963091433817,2.0839505830031446,2.143210023194936,660000
2016-12-23,2.103703737258911,2.1333333375121892,2.074073901530502,2.103703737258911,430000
2016-12-28,2.133333444595337,2.133333444595337,2.054320937812081,2.064197471725595,444000
2016-12-29,2.133333444595337,2.153086512422365,2.074074005639109,2.153086512422365,442000
2016-12-30,2.1629631519317627,2.261728495888629,2.123457014349016,2.1432100831403895,1102000
2017-01-03,2.0740740299224854,2.1728396056891226,2.0740740299224854,2.1728396056891226,276000
2017-01-04,2.09382700920105,2.09382700920105,2.044444341149164,2.0740739419802954,190000
2017-01-05,2.064197540283203,2.0839506087662847,2.044444471800122,2.0543210060416626,220000
2017-01-06,2.1234569549560547,2.143210023194936,2.00493831004762,2.00493831004762,588000
2017-01-09,2.024691343307495,2.064197479102741,1.995061741461061,2.064197479102741,954000
2017-01-10,1.9259259700775146,2.024691307835279,1.8962962510126158,2.004938240283726,1038000
2017-01-11,1.9160494804382324,1.965432150454652,1.8666666926842406,1.906172828697376,954000
2017-01-12,1.8962962627410889,1.8962962627410889,1.8172839920461916,1.8962962627410889,788000
2017-01-13,1.8370370864868164,1.8962962903714369,1.7876542988453938,1.8962962903714369,640000
2017-01-16,1.7975308895111084,1.8172839568017412,1.7086419689656924,1.7975308895111084,608000
2017-01-17,1.8172839879989624,1.8271605218138287,1.7481481335573277,1.7975309203692298,576000
2017-01-18,1.8370370864868164,1.8469136204675864,1.7679012308838538,1.8172840185252763,742000
2017-01-19,1.7975308895111084,1.8567900913830067,1.7580246371922745,1.8567900913830067,478000
