Date,Close,High,Low,Open,Volume
2017-01-20,1.9950617551803589,2.06419749329746,1.7382716352702674,1.8172840251416698,1124000
2017-01-23,1.9358025789260864,1.965432181402488,1.8864197903945097,1.8864197903945097,592000
2017-01-24,1.9259259700775146,1.9358025038532911,1.8666666496852866,1.9358025038532911,686000
2017-01-25,1.9160494804382324,1.9259260144415162,1.8765432266875244,1.9259260144415162,524000
2017-01-26,1.9555555582046509,1.995061693041086,1.8666666370851024,1.8666666370851024,548000
2017-01-27,1.9358025789260864,1.945679113084887,1.9160495106084856,1.9259260447672861,262000
2017-02-01,1.8962962627410889,1.9160494481523835,1.8666666612305025,1.8666666612305025,202000
2017-02-02,1.9456790685653687,1.9456790685653687,1.8765432132981037,1.8765432132981037,284000
2017-02-03,1.9358025789260864,1.9358025789260864,1.9061728587121107,1.9259260447672861,364000
2017-02-06,1.8962962627410889,1.9160494481523835,1.8864197289042266,1.8864197289042266,304000
2017-02-07,1.9358025789260864,1.9358025789260864,1.7876543310689303,1.8864197903945097,246000
2017-02-08,1.9160494804382324,1.9160494804382324,1.8567901586809568,1.8666666926842406,336000
2017-02-09,1.8666666746139526,1.8864197424293006,1.8567901407062786,1.8864197424293006,142000
2017-02-10,1.8962962627410889,1.9259259819892458,1.8567901273936402,1.8666666612305025,408000
2017-02-13,1.8567901849746704,1.8765432532609583,1.8271605825452386,1.8567901849746704,382000
2017-02-14,1.8567901849746704,1.8666667191178143,1.8567901849746704,1.8666667191178143,92000
2017-02-15,1.8567901849746704,1.9160495075711081,1.8567901849746704,1.8567901849746704,258000
2017-02-16,1.8567901849746704,1.8567901849746704,1.8271605825452386,1.8567901849746704,240000
2017-02-17,1.7777777910232544,1.8370371135174022,1.728395120392776,1.8370371135174022,318000
2017-02-20,1.7777777910232544,1.7777777910232544,1.758024722771063,1.7679012568971586,252000
2017-02-21,1.7777777910232544,1.7975309770130194,1.728395120392776,1.728395120392776,212000
2017-02-22,1.7481480836868286,1.7679011507530533,1.7481480836868286,1.7777776842861657,168000
2017-02-23,1.7876542806625366,1.8370370678016696,1.7580246790215994,1.7580246790215994,368000
2017-02-24,1.7876542806625366,1.7876542806625366,1.7679012129019118,1.7777777467822242,70000
2017-02-27,1.7777777910232544,1.78765432514935,1.669135915636202,1.669135915636202,1394000
2017-02-28,1.7679011821746826,1.8370370358728159,1.7679011821746826,1.827160502164164,130000
2017-03-01,1.7777777910232544,1.7777777910232544,1.7679012568971586,1.7679012568971586,36000
2017-03-02,1.7777777910232544,1.8074075111391152,1.7777777910232544,1.8074075111391152,540000
2017-03-03,1.7777777910232544,1.7975309770130194,1.7777777910232544,1.7975309770130194,30000
2017-03-06,1.7777777910232544,1.7777777910232544,1.758024722771063,1.7777777910232544,82000
2017-03-07,1.7777777910232544,1.7777777910232544,1.7382716545188717,1.7481481886449672,30000
2017-03-08,1.7283951044082642,1.7481481724777754,1.7283951044082642,1.73827163844302,130000
2017-03-09,1.698765516281128,1.728395118629182,1.698765516281128,1.728395118629182,478000
2017-03-10,1.6888889074325562,1.7086419747905282,1.6790123737535703,1.698765441111542,254000
2017-03-13,1.7185184955596924,1.7185184955596924,1.6888888947453176,1.708641961954901,318000
2017-03-14,1.6888889074325562,1.718518508469514,1.6691358400745844,1.718518508469514,572000
2017-03-15,1.679012417793274,1.6888889517313168,1.6691358838552313,1.6888889517313168,296000
2017-03-16,1.6395061016082764,1.679012353587287,1.6395061016082764,1.6592591687289981,560000
2017-03-17,1.6493827104568481,1.6493827104568481,1.6493827104568481,1.6493827104568481,2000
2017-03-20,1.6493827104568481,1.6493827104568481,1.5901235063897199,1.6493827104568481,54000
2017-03-21,1.6395061016082764,1.6493826351686374,1.6197530344875546,1.6395061016082764,80000
2017-03-22,1.6296296119689941,1.6296296119689941,1.6197530781424452,1.6296296119689941,50000
2017-03-23,1.7679011821746826,1.827160502164164,1.5901234576813768,1.5999999913900287,442000
2017-03-24,1.698765516281128,1.8074075092948996,1.698765516281128,1.7876543233252897,1154000
2017-03-27,1.698765516281128,1.7777777892092719,1.6888889821651099,1.7382716527451998,410000
2017-03-28,1.698765516281128,1.7679012550932538,1.639506193847446,1.6790124480490918,302000
2017-03-29,1.6395061016082764,1.7580246220701738,1.599999967366833,1.6395061016082764,338000
2017-03-30,1.698765516281128,1.7679012550932538,1.5703704550353201,1.7481481868612179,736000
2017-03-31,1.7580246925354004,1.7777777604478655,1.6296296333668054,1.6691358869293074,86000
2017-04-03,1.7283951044082642,1.7481481724777754,1.6691359001997301,1.7481481724777754,74000
2017-04-05,1.6888889074325562,1.7283950421485,1.6691358400745844,1.6888889074325562,132000
2017-04-06,1.7481480836868286,1.758024617219941,1.6493826306181378,1.6493826306181378,462000
2017-04-07,1.7777777910232544,1.7777777910232544,1.698765518014489,1.698765518014489,276000
2017-04-10,1.7481480836868286,1.7481480836868286,1.6987654160212666,1.728395016620604,256000
2017-04-11,1.7580246925354004,1.7580246925354004,1.7185185567104702,1.7185185567104702,206000
2017-04-12,1.7382715940475464,1.7481481278300552,1.6790123913524928,1.7086419927000196,558000
2017-04-13,1.7086420059204102,1.738271607497192,1.6987654720614829,1.738271607497192,148000
2017-04-18,1.7086420059204102,1.7777777429329011,1.6888889382025556,1.7580246752150466,152000
2017-04-19,1.7086420059204102,1.7679012090739739,1.6888889382025556,1.7679012090739739,128000
2017-04-20,1.7086420059204102,1.738271607497192,1.6987654720614829,1.7185185397793374,152000
2017-04-21,1.7086420059204102,1.7086420059204102,1.659259218888203,1.7086420059204102,390000
2017-04-24,1.6888889074325562,1.6888889074325562,1.6592591886580297,1.6790123737535703,112000
2017-04-25,1.698765516281128,1.698765516281128,1.639506193847446,1.6888889821651099,284000
2017-04-26,1.698765516281128,1.698765516281128,1.649382727963464,1.698765516281128,84000
2017-04-27,1.6395061016082764,1.6987654207080087,1.6395061016082764,1.6987654207080087,258000
2017-04-28,1.7086420059204102,1.7086420059204102,1.6493826850292757,1.669135870484701,270000
2017-05-02,1.698765516281128,1.698765516281128,1.639506193847446,1.6790124480490918,160000
2017-05-04,1.6888889074325562,1.6888889074325562,1.639506121300058,1.639506121300058,136000
2017-05-05,1.6888889074325562,1.698765441111542,1.6592591886580297,1.6888889074325562,120000
2017-05-08,1.679012417793274,1.6888889517313168,1.6592592321796167,1.6888889517313168,128000
2017-05-09,1.6888889074325562,1.6888889074325562,1.6493826549790438,1.6888889074325562,82000
2017-05-10,1.679012417793274,1.6888889517313168,1.649382698241574,1.6592592321796167,180000
2017-05-11,1.6888889074325562,1.6888889074325562,1.6493826549790438,1.6888889074325562,180000
2017-05-12,1.679012417793274,1.679012417793274,1.679012417793274,1.679012417793274,60000
2017-05-15,1.6888889074325562,1.6888889074325562,1.6592591886580297,1.6888889074325562,90000
2017-05-16,1.679012417793274,1.679012417793274,1.6395061643035311,1.6592592321796167,436000
2017-05-17,1.679012417793274,1.679012417793274,1.6691358838552313,1.679012417793274,24000
2017-05-18,1.6493827104568481,1.6691358962167968,1.6000000404009078,1.6395061764456602,512000
2017-05-19,1.6691359281539917,1.6790124623541571,1.6395062078159208,1.6395062078159208,478000
2017-05-22,1.6296296119689941,1.659259213448641,1.6098765443158962,1.639506145795543,624000
2017-05-23,1.600000023841858,1.6790124128512036,1.5901234899328862,1.6790124128512036,578000
2017-05-24,1.690000057220459,1.7000000476837158,1.600000023841858,1.7000000476837158,748000
2017-05-25,1.6699999570846558,1.7100000381469727,1.649999976158142,1.7000000476837158,536000
2017-05-26,1.649999976158142,1.7000000476837158,1.6200000047683716,1.7000000476837158,578000
2017-05-29,1.6399999856948853,1.6699999570846558,1.6200000047683716,1.6200000047683716,554000
2017-05-31,1.6299999952316284,1.6799999475479126,1.6100000143051147,1.6799999475479126,596000
2017-06-01,1.6100000143051147,1.6399999856948853,1.5800000429153442,1.6200000047683716,678000
2017-06-02,1.590000033378601,1.6200000047683716,1.590000033378601,1.6200000047683716,613700
2017-06-05,1.659999966621399,1.6699999570846558,1.5199999809265137,1.5499999523162842,864000
2017-06-06,1.6399999856948853,1.6399999856948853,1.590000033378601,1.6299999952316284,676000
2017-06-07,1.600000023841858,1.6399999856948853,1.5,1.600000023841858,848000
2017-06-08,1.5700000524520874,1.600000023841858,1.5399999618530273,1.600000023841858,572000
2017-06-09,1.5099999904632568,1.559999942779541,1.5099999904632568,1.5499999523162842,684000
2017-06-12,1.649999976158142,1.649999976158142,1.4700000286102295,1.5099999904632568,890000
2017-06-13,1.600000023841858,1.600000023841858,1.5199999809265137,1.5800000429153442,1258000
2017-06-14,1.5700000524520874,1.600000023841858,1.5299999713897705,1.559999942779541,1106000
2017-06-15,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5499999523162842,776000
2017-06-16,1.5399999618530273,1.559999942779541,1.5299999713897705,1.559999942779541,680000
2017-06-19,1.5199999809265137,1.5499999523162842,1.5099999904632568,1.5099999904632568,800000
2017-06-20,1.4900000095367432,1.5299999713897705,1.4900000095367432,1.5099999904632568,630000
2017-06-21,1.4700000286102295,1.5,1.440000057220459,1.4500000476837158,1166000
2017-06-22,1.4800000190734863,1.5099999904632568,1.4500000476837158,1.5099999904632568,866000
2017-06-23,1.4500000476837158,1.5299999713897705,1.440000057220459,1.4700000286102295,1170000
2017-06-26,1.600000023841858,1.649999976158142,1.4500000476837158,1.4900000095367432,1510000
2017-06-27,1.6299999952316284,1.6399999856948853,1.5199999809265137,1.600000023841858,1204000
2017-06-28,1.6200000047683716,1.6299999952316284,1.5199999809265137,1.6299999952316284,1330000
2017-06-29,1.6200000047683716,1.6399999856948853,1.559999942779541,1.6399999856948853,944000
2017-06-30,1.6399999856948853,1.6399999856948853,1.5700000524520874,1.6100000143051147,836000
2017-07-03,1.6200000047683716,1.649999976158142,1.559999942779541,1.649999976158142,1096000
2017-07-04,1.6299999952316284,1.6399999856948853,1.5800000429153442,1.5800000429153442,900000
2017-07-05,2.0,2.0199999809265137,1.590000033378601,1.590000033378601,1928000
2017-07-06,1.8600000143051147,2.0,1.7999999523162842,2.0,1106000
2017-07-07,1.6799999475479126,1.850000023841858,1.6699999570846558,1.8200000524520874,970000
2017-07-10,1.7000000476837158,1.75,1.6699999570846558,1.75,728000
2017-07-11,1.690000057220459,1.7400000095367432,1.6699999570846558,1.7400000095367432,622000
2017-07-12,1.7200000286102295,1.7300000190734863,1.659999966621399,1.7200000286102295,938000
2017-07-13,1.7899999618530273,1.8200000524520874,1.6799999475479126,1.6799999475479126,922000
2017-07-14,1.8200000524520874,1.8300000429153442,1.75,1.809999942779541,646000
2017-07-17,1.7999999523162842,1.8600000143051147,1.7200000286102295,1.7799999713897705,938000
2017-07-18,1.7899999618530273,1.7999999523162842,1.7200000286102295,1.7799999713897705,694000
2017-07-19,1.7899999618530273,1.7899999618530273,1.7200000286102295,1.7400000095367432,1024000
2017-07-20,1.75,1.7899999618530273,1.75,1.7599999904632568,634000
2017-07-21,1.7599999904632568,1.7899999618530273,1.7200000286102295,1.7200000286102295,734000
2017-07-24,1.7400000095367432,1.7799999713897705,1.7000000476837158,1.7699999809265137,662000
2017-07-25,1.690000057220459,1.7200000286102295,1.690000057220459,1.7100000381469727,672000
2017-07-26,1.7100000381469727,1.7300000190734863,1.6399999856948853,1.6399999856948853,722000
2017-07-27,1.7000000476837158,1.7400000095367432,1.649999976158142,1.7400000095367432,794000
2017-07-28,1.7400000095367432,1.7599999904632568,1.6699999570846558,1.6699999570846558,786000
2017-07-31,1.7000000476837158,1.7400000095367432,1.6699999570846558,1.7400000095367432,648000
2017-08-01,1.600000023841858,1.659999966621399,1.5800000429153442,1.659999966621399,836000
2017-08-02,1.6200000047683716,1.6200000047683716,1.5299999713897705,1.5299999713897705,944000
2017-08-03,1.5299999713897705,1.6399999856948853,1.5199999809265137,1.6399999856948853,924000
2017-08-04,1.559999942779541,1.559999942779541,1.5099999904632568,1.5099999904632568,348000
2017-08-07,1.559999942779541,1.5700000524520874,1.5099999904632568,1.5700000524520874,364000
2017-08-08,1.590000033378601,1.590000033378601,1.5,1.559999942779541,576000
2017-08-09,1.5199999809265137,1.5800000429153442,1.5099999904632568,1.5299999713897705,630000
2017-08-10,1.5299999713897705,1.559999942779541,1.5099999904632568,1.5399999618530273,382000
2017-08-11,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5099999904632568,374000
2017-08-14,1.5499999523162842,1.5499999523162842,1.5,1.5199999809265137,488000
2017-08-15,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5700000524520874,406000
2017-08-16,1.5399999618530273,1.5800000429153442,1.5299999713897705,1.5800000429153442,370000
2017-08-17,1.5399999618530273,1.5800000429153442,1.5199999809265137,1.5800000429153442,416000
2017-08-18,1.590000033378601,1.590000033378601,1.5099999904632568,1.5099999904632568,494000
2017-08-21,1.5700000524520874,1.6299999952316284,1.5499999523162842,1.6299999952316284,466000
2017-08-22,1.6200000047683716,1.6299999952316284,1.559999942779541,1.600000023841858,528000
2017-08-23,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2017-08-24,1.6799999475479126,1.6799999475479126,1.6200000047683716,1.6200000047683716,684000
2017-08-25,1.7200000286102295,1.7300000190734863,1.649999976158142,1.7300000190734863,900000
2017-08-28,1.7699999809265137,1.7799999713897705,1.649999976158142,1.7400000095367432,1064000
2017-08-29,1.7699999809265137,1.7699999809265137,1.690000057220459,1.7599999904632568,612000
2017-08-30,1.7100000381469727,1.8200000524520874,1.7100000381469727,1.7599999904632568,586000
2017-08-31,1.7100000381469727,1.7999999523162842,1.7100000381469727,1.7999999523162842,424000
2017-09-01,1.659999966621399,1.7699999809265137,1.649999976158142,1.7699999809265137,438000
2017-09-04,1.600000023841858,1.690000057220459,1.600000023841858,1.6399999856948853,424000
2017-09-05,1.5099999904632568,1.590000033378601,1.4800000190734863,1.5499999523162842,1710000
2017-09-06,1.5499999523162842,1.5499999523162842,1.4900000095367432,1.4900000095367432,380000
2017-09-07,1.5499999523162842,1.5800000429153442,1.5,1.5499999523162842,454000
2017-09-08,1.5399999618530273,1.5499999523162842,1.5199999809265137,1.5499999523162842,334000
2017-09-11,1.5399999618530273,1.5800000429153442,1.5299999713897705,1.5800000429153442,332000
2017-09-12,1.5099999904632568,1.5499999523162842,1.5099999904632568,1.5499999523162842,428000
2017-09-13,1.5099999904632568,1.5299999713897705,1.5099999904632568,1.5199999809265137,342000
2017-09-14,1.5199999809265137,1.5299999713897705,1.5,1.5299999713897705,348000
2017-09-15,1.5499999523162842,1.5499999523162842,1.4900000095367432,1.5399999618530273,348000
2017-09-18,1.5399999618530273,1.5499999523162842,1.5099999904632568,1.5299999713897705,368000
2017-09-19,1.5499999523162842,1.590000033378601,1.5299999713897705,1.5299999713897705,386000
2017-09-20,1.5800000429153442,1.5800000429153442,1.5199999809265137,1.559999942779541,470000
2017-09-21,1.5199999809265137,1.5700000524520874,1.5,1.5700000524520874,430000
2017-09-22,1.5,1.5499999523162842,1.4900000095367432,1.5499999523162842,390000
2017-09-25,1.5,1.559999942779541,1.4700000286102295,1.559999942779541,516000
2017-09-26,1.4900000095367432,1.5299999713897705,1.4900000095367432,1.5099999904632568,392000
2017-09-27,1.5199999809265137,1.5399999618530273,1.4900000095367432,1.5399999618530273,384000
2017-09-28,1.5399999618530273,1.600000023841858,1.5299999713897705,1.5399999618530273,418000
2017-09-29,1.5499999523162842,1.5800000429153442,1.5299999713897705,1.5800000429153442,512000
2017-10-03,1.5299999713897705,1.6699999570846558,1.5199999809265137,1.6699999570846558,456000
2017-10-04,1.5,1.5299999713897705,1.4800000190734863,1.5199999809265137,456000
2017-10-06,1.4800000190734863,1.5,1.4500000476837158,1.5,688000
2017-10-09,1.4600000381469727,1.5,1.4199999570846558,1.4199999570846558,732000
2017-10-10,1.440000057220459,1.4700000286102295,1.399999976158142,1.4700000286102295,622000
2017-10-11,1.399999976158142,1.440000057220459,1.3899999856948853,1.440000057220459,314000
2017-10-12,1.399999976158142,1.440000057220459,1.3799999952316284,1.440000057220459,144000
2017-10-13,1.409999966621399,1.409999966621399,1.3700000047683716,1.399999976158142,110000
2017-10-16,1.3899999856948853,1.440000057220459,1.2999999523162842,1.440000057220459,122000
2017-10-17,1.3600000143051147,1.4299999475479126,1.350000023841858,1.4299999475479126,296000
2017-10-18,1.399999976158142,1.399999976158142,1.3600000143051147,1.399999976158142,322000
2017-10-19,1.399999976158142,1.399999976158142,1.3799999952316284,1.399999976158142,182000
2017-10-20,1.4800000190734863,1.4800000190734863,1.3899999856948853,1.3899999856948853,938000
2017-10-23,1.4800000190734863,1.4800000190734863,1.4199999570846558,1.4800000190734863,486000
2017-10-24,1.4900000095367432,1.4900000095367432,1.4600000381469727,1.4800000190734863,264000
2017-10-25,1.5199999809265137,1.5199999809265137,1.5,1.5,102000
2017-10-26,1.4199999570846558,1.5,1.399999976158142,1.5,710000
2017-10-27,1.5099999904632568,1.5199999809265137,1.4199999570846558,1.4199999570846558,504000
2017-10-30,1.5399999618530273,1.600000023841858,1.5099999904632568,1.600000023841858,410000
2017-10-31,1.5399999618530273,1.5499999523162842,1.5199999809265137,1.5399999618530273,528000
2017-11-01,1.6100000143051147,1.6100000143051147,1.5299999713897705,1.5499999523162842,1590000
2017-11-02,1.6100000143051147,1.6100000143051147,1.5,1.600000023841858,568000
2017-11-03,1.600000023841858,1.6100000143051147,1.5099999904632568,1.6100000143051147,532000
2017-11-06,1.6100000143051147,1.6100000143051147,1.5800000429153442,1.600000023841858,468000
2017-11-07,1.6200000047683716,1.6399999856948853,1.6100000143051147,1.6200000047683716,546000
2017-11-08,1.6100000143051147,1.6100000143051147,1.5299999713897705,1.600000023841858,356000
2017-11-09,1.5800000429153442,1.600000023841858,1.5399999618530273,1.600000023841858,842000
2017-11-10,1.5399999618530273,1.590000033378601,1.5099999904632568,1.5700000524520874,692000
2017-11-13,1.559999942779541,1.600000023841858,1.5099999904632568,1.5299999713897705,494000
2017-11-14,1.5399999618530273,1.559999942779541,1.5199999809265137,1.559999942779541,482000
2017-11-15,1.5399999618530273,1.5499999523162842,1.5199999809265137,1.5299999713897705,234000
2017-11-16,1.5399999618530273,1.559999942779541,1.5,1.5399999618530273,236000
2017-11-17,1.5,1.5499999523162842,1.4199999570846558,1.5399999618530273,960000
2017-11-20,1.5399999618530273,1.5399999618530273,1.4500000476837158,1.5,250000
2017-11-21,1.5199999809265137,1.5199999809265137,1.4900000095367432,1.5099999904632568,222000
2017-11-22,1.5099999904632568,1.5199999809265137,1.4700000286102295,1.5199999809265137,206000
2017-11-23,1.5199999809265137,1.5299999713897705,1.4700000286102295,1.4700000286102295,176000
2017-11-24,1.5299999713897705,1.559999942779541,1.5299999713897705,1.5399999618530273,208000
2017-11-27,1.5399999618530273,1.559999942779541,1.4800000190734863,1.5399999618530273,194000
2017-11-28,1.5099999904632568,1.5299999713897705,1.4600000381469727,1.5299999713897705,206000
2017-11-29,1.5199999809265137,1.5499999523162842,1.4900000095367432,1.5099999904632568,162000
2017-11-30,1.5,1.5399999618530273,1.4500000476837158,1.5399999618530273,250000
2017-12-01,1.5,1.5099999904632568,1.4700000286102295,1.4700000286102295,208000
2017-12-04,1.5299999713897705,1.5499999523162842,1.4600000381469727,1.4900000095367432,360000
2017-12-05,1.5099999904632568,1.5499999523162842,1.4800000190734863,1.5499999523162842,216000
2017-12-06,1.5,1.5299999713897705,1.4700000286102295,1.5099999904632568,708000
2017-12-07,1.5,1.5,1.4700000286102295,1.5,426000
2017-12-08,1.5,1.5099999904632568,1.4800000190734863,1.5099999904632568,536000
2017-12-11,1.5,1.5099999904632568,1.4900000095367432,1.5099999904632568,644000
2017-12-12,1.5,1.5,1.4700000286102295,1.5,614000
2017-12-13,1.5,1.5,1.4700000286102295,1.4900000095367432,430000
2017-12-14,1.5,1.5,1.4800000190734863,1.4900000095367432,396000
2017-12-15,1.4900000095367432,1.4900000095367432,1.4700000286102295,1.4800000190734863,566000
2017-12-18,1.4800000190734863,1.4900000095367432,1.3600000143051147,1.4900000095367432,708000
2017-12-19,1.4900000095367432,1.4900000095367432,1.399999976158142,1.4800000190734863,930000
2017-12-20,1.4900000095367432,1.4900000095367432,1.4500000476837158,1.4800000190734863,356000
2017-12-21,1.5,1.5,1.4800000190734863,1.4900000095367432,212000
2017-12-22,1.5,1.5,1.4800000190734863,1.5,166000
2017-12-27,1.4900000095367432,1.5,1.4900000095367432,1.5,140000
2017-12-28,1.4600000381469727,1.4900000095367432,1.409999966621399,1.4900000095367432,150000
2017-12-29,1.4600000381469727,1.4700000286102295,1.4500000476837158,1.4700000286102295,62000
2018-01-02,1.4500000476837158,1.4600000381469727,1.440000057220459,1.4600000381469727,38000
2018-01-03,1.5099999904632568,1.5099999904632568,1.4500000476837158,1.4500000476837158,124000
2018-01-04,1.409999966621399,1.5099999904632568,1.3700000047683716,1.5,726000
2018-01-05,1.4700000286102295,1.4700000286102295,1.4299999475479126,1.4500000476837158,250000
2018-01-08,1.4700000286102295,1.4700000286102295,1.4500000476837158,1.4700000286102295,304000
2018-01-09,1.5,1.5,1.4600000381469727,1.4600000381469727,314000
2018-01-10,1.5,1.5,1.4600000381469727,1.4900000095367432,414000
2018-01-11,1.4900000095367432,1.5,1.4800000190734863,1.5,120000
2018-01-12,1.5,1.5,1.4500000476837158,1.4900000095367432,538000
2018-01-15,1.4900000095367432,1.4900000095367432,1.440000057220459,1.4900000095367432,482000
2018-01-16,1.5,1.5,1.4700000286102295,1.4800000190734863,408000
2018-01-17,1.4700000286102295,1.4900000095367432,1.3899999856948853,1.4900000095367432,612000
2018-01-18,1.4700000286102295,1.4700000286102295,1.440000057220459,1.4700000286102295,264000
2018-01-19,1.4600000381469727,1.4800000190734863,1.4600000381469727,1.4700000286102295,228000
2018-01-22,1.4299999475479126,1.4600000381469727,1.4199999570846558,1.4600000381469727,386000
2018-01-23,1.4500000476837158,1.4500000476837158,1.399999976158142,1.440000057220459,364000
2018-01-24,1.440000057220459,1.4500000476837158,1.409999966621399,1.4500000476837158,280000
2018-01-25,1.4700000286102295,1.4700000286102295,1.409999966621399,1.440000057220459,410000
2018-01-26,1.649999976158142,1.7400000095367432,1.4600000381469727,1.5,11930000
2018-01-29,1.649999976158142,1.6699999570846558,1.5299999713897705,1.649999976158142,3528000
2018-01-30,1.600000023841858,1.649999976158142,1.5,1.6299999952316284,3147000
2018-01-31,1.6100000143051147,1.6399999856948853,1.5499999523162842,1.6100000143051147,1650000
2018-02-01,1.600000023841858,1.6100000143051147,1.5499999523162842,1.6100000143051147,1706000
2018-02-02,1.600000023841858,1.6100000143051147,1.5800000429153442,1.600000023841858,1242000
2018-02-05,1.6200000047683716,1.6399999856948853,1.5700000524520874,1.6100000143051147,1492000
2018-02-06,1.6100000143051147,1.6200000047683716,1.5700000524520874,1.6200000047683716,722000
2018-02-07,1.600000023841858,1.6200000047683716,1.5299999713897705,1.6100000143051147,510000
2018-02-08,1.5800000429153442,1.600000023841858,1.5399999618530273,1.600000023841858,1072000
2018-02-09,1.559999942779541,1.5800000429153442,1.4500000476837158,1.5800000429153442,748000
2018-02-12,1.5700000524520874,1.5700000524520874,1.5,1.5499999523162842,362000
2018-02-13,1.5299999713897705,1.5700000524520874,1.5,1.5700000524520874,368000
2018-02-14,1.5299999713897705,1.5499999523162842,1.4700000286102295,1.4700000286102295,72000
2018-02-15,1.600000023841858,1.600000023841858,1.5299999713897705,1.5299999713897705,110000
2018-02-20,1.6100000143051147,1.6100000143051147,1.5399999618530273,1.600000023841858,430000
2018-02-21,1.6100000143051147,1.6299999952316284,1.559999942779541,1.6100000143051147,166000
