Date,Close,High,Low,Open,Volume
2018-02-22,1.6100000143051147,1.6100000143051147,1.5700000524520874,1.6100000143051147,434000
2018-02-23,1.6100000143051147,1.6100000143051147,1.5199999809265137,1.6100000143051147,250000
2018-02-26,1.6200000047683716,1.6200000047683716,1.5700000524520874,1.6100000143051147,384000
2018-02-27,1.6100000143051147,1.6200000047683716,1.5800000429153442,1.6200000047683716,332000
2018-02-28,1.5700000524520874,1.6100000143051147,1.559999942779541,1.6100000143051147,396000
2018-03-01,1.5700000524520874,1.5800000429153442,1.5299999713897705,1.559999942779541,326000
2018-03-02,1.590000033378601,1.600000023841858,1.5499999523162842,1.5700000524520874,320000
2018-03-05,1.600000023841858,1.600000023841858,1.559999942779541,1.590000033378601,202000
2018-03-06,1.5299999713897705,1.600000023841858,1.5099999904632568,1.600000023841858,412000
2018-03-07,1.4900000095367432,1.5299999713897705,1.440000057220459,1.5199999809265137,526000
2018-03-08,1.440000057220459,1.4800000190734863,1.3799999952316284,1.4800000190734863,862000
2018-03-09,1.4199999570846558,1.4199999570846558,1.399999976158142,1.399999976158142,710000
2018-03-12,1.3799999952316284,1.4199999570846558,1.3700000047683716,1.4199999570846558,274000
2018-03-13,1.3799999952316284,1.4199999570846558,1.3700000047683716,1.399999976158142,632000
2018-03-14,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,72000
2018-03-15,1.409999966621399,1.409999966621399,1.3700000047683716,1.3700000047683716,40000
2018-03-16,1.409999966621399,1.4199999570846558,1.3700000047683716,1.3899999856948853,258000
2018-03-19,1.399999976158142,1.399999976158142,1.309999942779541,1.3700000047683716,206000
2018-03-20,1.399999976158142,1.4500000476837158,1.3300000429153442,1.4500000476837158,370000
2018-03-21,1.399999976158142,1.4199999570846558,1.3600000143051147,1.399999976158142,98000
2018-03-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2018-03-23,1.340000033378601,1.3600000143051147,1.2000000476837158,1.2899999618530273,542000
2018-03-26,1.2999999523162842,1.340000033378601,1.2999999523162842,1.340000033378601,76000
2018-03-27,1.350000023841858,1.3899999856948853,1.25,1.2599999904632568,126000
2018-03-28,1.399999976158142,1.399999976158142,1.2799999713897705,1.2899999618530273,8000
2018-03-29,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,2000
2018-04-03,1.3300000429153442,1.4199999570846558,1.2799999713897705,1.399999976158142,130000
2018-04-04,1.350000023841858,1.350000023841858,1.2599999904632568,1.3200000524520874,202000
2018-04-06,1.399999976158142,1.399999976158142,1.3200000524520874,1.3200000524520874,34000
2018-04-09,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,2000
2018-04-10,1.3300000429153442,1.3300000429153442,1.2899999618530273,1.2999999523162842,64000
2018-04-11,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,122000
2018-04-12,1.340000033378601,1.340000033378601,1.3200000524520874,1.3200000524520874,54000
2018-04-13,1.340000033378601,1.399999976158142,1.340000033378601,1.340000033378601,32000
2018-04-16,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,112000
2018-04-17,1.340000033378601,1.3600000143051147,1.2999999523162842,1.3600000143051147,114000
2018-04-18,1.3899999856948853,1.399999976158142,1.340000033378601,1.340000033378601,110000
2018-04-19,1.4299999475479126,1.4299999475479126,1.350000023841858,1.350000023841858,36000
2018-04-20,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,24000
2018-04-23,1.309999942779541,1.3200000524520874,1.2200000286102295,1.2999999523162842,320000
2018-04-24,1.309999942779541,1.309999942779541,1.2799999713897705,1.2799999713897705,84000
2018-04-25,1.350000023841858,1.350000023841858,1.2899999618530273,1.2999999523162842,198000
2018-04-26,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,100000
2018-04-27,1.3899999856948853,1.3899999856948853,1.350000023841858,1.350000023841858,84000
2018-04-30,1.350000023841858,1.350000023841858,1.2999999523162842,1.309999942779541,110000
2018-05-02,1.350000023841858,1.3799999952316284,1.3300000429153442,1.3600000143051147,172000
2018-05-03,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,146000
2018-05-04,1.3700000047683716,1.399999976158142,1.3600000143051147,1.399999976158142,156000
2018-05-07,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,78000
2018-05-08,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,22000
2018-05-09,1.350000023841858,1.3700000047683716,1.350000023841858,1.3700000047683716,60000
2018-05-10,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,40000
2018-05-11,1.309999942779541,1.3300000429153442,1.2400000095367432,1.3300000429153442,50000
2018-05-14,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.309999942779541,204000
2018-05-15,1.2300000190734863,1.2599999904632568,1.2000000476837158,1.2599999904632568,418000
2018-05-16,1.2699999809265137,1.3300000429153442,1.2100000381469727,1.2100000381469727,80000
2018-05-17,1.2699999809265137,1.2899999618530273,1.2400000095367432,1.2899999618530273,52000
2018-05-18,1.2599999904632568,1.409999966621399,1.2599999904632568,1.409999966621399,82000
2018-05-21,1.2599999904632568,1.2899999618530273,1.2200000286102295,1.2400000095367432,92000
2018-05-23,1.2100000381469727,1.25,1.2100000381469727,1.2400000095367432,180000
2018-05-24,1.2699999809265137,1.2799999713897705,1.2100000381469727,1.2300000190734863,126000
2018-05-25,1.25,1.2999999523162842,1.2200000286102295,1.2200000286102295,64000
2018-05-28,1.2200000286102295,1.2300000190734863,1.1399999856948853,1.2100000381469727,228000
2018-05-29,1.2300000190734863,1.2799999713897705,1.059999942779541,1.1699999570846558,650000
2018-05-30,1.149999976158142,1.190000057220459,1.1399999856948853,1.190000057220459,202000
2018-05-31,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.2000000476837158,154000
2018-06-01,1.190000057220459,1.2000000476837158,1.2000000476837158,1.2000000476837158,60000
2018-06-04,1.2200000286102295,1.25,1.2200000286102295,1.25,32000
2018-06-05,1.1699999570846558,1.2599999904632568,1.1399999856948853,1.25,580000
2018-06-06,1.149999976158142,1.1799999475479126,1.1399999856948853,1.1399999856948853,60000
2018-06-07,1.2000000476837158,1.2000000476837158,1.159999966621399,1.1799999475479126,22000
2018-06-08,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,134000
2018-06-11,1.2100000381469727,1.2100000381469727,1.190000057220459,1.190000057220459,58000
2018-06-12,1.2200000286102295,1.2400000095367432,1.2000000476837158,1.2300000190734863,158000
2018-06-13,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.2100000381469727,122000
2018-06-14,1.190000057220459,1.190000057220459,1.1799999475479126,1.1799999475479126,6000
2018-06-15,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,20000
2018-06-19,1.2000000476837158,1.2699999809265137,1.1799999475479126,1.190000057220459,62000
2018-06-20,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2018-06-21,1.149999976158142,1.1799999475479126,1.149999976158142,1.1799999475479126,32000
2018-06-22,1.149999976158142,1.190000057220459,1.149999976158142,1.149999976158142,72000
2018-06-25,1.1200000047683716,1.159999966621399,1.100000023841858,1.159999966621399,284000
2018-06-26,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,90000
2018-06-27,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,2000
2018-06-28,1.1200000047683716,1.1399999856948853,1.0700000524520874,1.100000023841858,132000
2018-06-29,1.1100000143051147,1.1200000047683716,1.0399999618530273,1.1200000047683716,66000
2018-07-03,1.1200000047683716,1.1200000047683716,0.9599999785423279,1.0399999618530273,958000
2018-07-04,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0499999523162842,90000
2018-07-05,1.0299999713897705,1.409999966621399,0.9900000095367432,1.409999966621399,248000
2018-07-06,1.0800000429153442,1.0800000429153442,0.9900000095367432,1.0,388000
2018-07-09,1.090000033378601,1.1299999952316284,1.0099999904632568,1.1100000143051147,512000
2018-07-10,1.0099999904632568,1.1299999952316284,1.0,1.1200000047683716,506000
2018-07-11,1.0099999904632568,1.059999942779541,0.9900000095367432,1.0,292000
2018-07-12,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0,130000
2018-07-13,1.0299999713897705,1.0399999618530273,0.8899999856948853,1.0099999904632568,2748000
2018-07-16,1.100000023841858,1.1799999475479126,1.0800000429153442,1.1799999475479126,64000
2018-07-17,1.0800000429153442,1.090000033378601,1.0199999809265137,1.0800000429153442,114000
2018-07-18,1.100000023841858,1.100000023841858,0.9200000166893005,1.0099999904632568,2518000
2018-07-19,0.9900000095367432,1.0299999713897705,0.9700000286102295,1.0099999904632568,1212000
2018-07-20,1.0099999904632568,1.0199999809265137,0.949999988079071,0.9700000286102295,824000
2018-07-23,1.0,1.0,0.949999988079071,0.9700000286102295,628000
2018-07-24,0.9900000095367432,1.0,0.9599999785423279,0.9800000190734863,360000
2018-07-25,0.9800000190734863,0.9900000095367432,0.949999988079071,0.9599999785423279,560000
2018-07-26,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,8000
2018-07-27,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2018-07-30,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2018-07-31,0.9599999785423279,1.0,0.9399999976158142,1.0,222000
2018-08-01,0.9599999785423279,0.9599999785423279,0.9300000071525574,0.949999988079071,34000
2018-08-02,0.9599999785423279,0.9599999785423279,0.8899999856948853,0.9599999785423279,340000
2018-08-03,0.949999988079071,0.949999988079071,0.8899999856948853,0.949999988079071,326000
2018-08-06,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,20000
2018-08-07,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.8899999856948853,164000
2018-08-08,0.949999988079071,0.949999988079071,0.8999999761581421,0.9200000166893005,124000
2018-08-09,0.9200000166893005,0.9599999785423279,0.9100000262260437,0.9200000166893005,100000
2018-08-10,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2018-08-13,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2018-08-14,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.8999999761581421,50000
2018-08-15,0.8799999952316284,0.8899999856948853,0.8500000238418579,0.8899999856948853,44000
2018-08-16,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,4000
2018-08-17,0.8799999952316284,0.8799999952316284,0.8199999928474426,0.8600000143051147,432000
2018-08-20,0.9100000262260437,0.9200000166893005,0.8899999856948853,0.8899999856948853,8000
2018-08-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2018-08-22,0.8299999833106995,0.8399999737739563,0.800000011920929,0.8299999833106995,260000
2018-08-23,0.8999999761581421,0.8799999952316284,0.7599999904632568,0.8199999928474426,306000
2018-08-24,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8899999856948853,46000
2018-08-27,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8799999952316284,124000
2018-08-28,0.8899999856948853,0.8899999856948853,0.8100000023841858,0.8399999737739563,176000
2018-08-29,0.8399999737739563,0.8500000238418579,0.8199999928474426,0.8399999737739563,360000
2018-08-30,0.8399999737739563,0.8600000143051147,0.800000011920929,0.8199999928474426,264000
2018-08-31,0.9900000095367432,0.9900000095367432,0.800000011920929,0.800000011920929,1070000
2018-09-03,0.9399999976158142,1.0,0.8600000143051147,1.0,112000
2018-09-04,0.8600000143051147,0.9300000071525574,0.8199999928474426,0.9300000071525574,500000
2018-09-05,0.8600000143051147,0.8600000143051147,0.8199999928474426,0.8199999928474426,50000
2018-09-06,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8100000023841858,96000
2018-09-07,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8500000238418579,56000
2018-09-10,0.8700000047683716,0.8700000047683716,0.8199999928474426,0.8199999928474426,182000
2018-09-11,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2018-09-12,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2018-09-13,0.949999988079071,0.9599999785423279,0.8399999737739563,0.8999999761581421,150000
2018-09-14,0.8999999761581421,0.9300000071525574,0.8399999737739563,0.8700000047683716,160000
2018-09-17,0.8600000143051147,0.8899999856948853,0.8399999737739563,0.8600000143051147,112000
2018-09-18,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.8500000238418579,202000
2018-09-19,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2018-09-20,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,72000
2018-09-21,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2018-09-24,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2018-09-26,0.8899999856948853,0.8899999856948853,0.8399999737739563,0.8399999737739563,116000
2018-09-27,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2018-09-28,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2018-10-02,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2018-10-03,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2018-10-04,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2018-10-05,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2018-10-08,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2018-10-09,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2018-10-10,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,182000
2018-10-11,0.800000011920929,0.800000011920929,0.7400000095367432,0.7699999809265137,264000
2018-10-12,0.800000011920929,0.800000011920929,0.7400000095367432,0.7599999904632568,250000
2018-10-15,0.800000011920929,0.800000011920929,0.75,0.75,128000
2018-10-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2018-10-18,0.7799999713897705,0.800000011920929,0.7200000286102295,0.800000011920929,474000
2018-10-19,0.7699999809265137,0.800000011920929,0.7400000095367432,0.7599999904632568,286000
2018-10-22,0.7799999713897705,0.8399999737739563,0.7599999904632568,0.8299999833106995,62000
2018-10-23,0.7599999904632568,0.7699999809265137,0.7200000286102295,0.75,642000
2018-10-24,0.75,0.75,0.75,0.75,0
2018-10-25,0.7699999809265137,0.7699999809265137,0.699999988079071,0.7300000190734863,688000
2018-10-26,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.7300000190734863,168000
2018-10-29,0.7400000095367432,0.7799999713897705,0.7300000190734863,0.7799999713897705,288000
2018-10-30,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7200000286102295,30000
2018-10-31,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.7400000095367432,48000
2018-11-01,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2018-11-02,0.7300000190734863,0.7599999904632568,0.7200000286102295,0.7599999904632568,262000
2018-11-05,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.699999988079071,160000
2018-11-06,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2018-11-07,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7200000286102295,8000
2018-11-08,0.7200000286102295,0.7300000190734863,0.6899999976158142,0.7300000190734863,54000
2018-11-09,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.6899999976158142,186000
2018-11-12,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7200000286102295,24000
2018-11-13,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2018-11-14,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2018-11-15,0.7400000095367432,0.7400000095367432,0.699999988079071,0.699999988079071,44000
2018-11-16,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2018-11-19,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7099999785423279,102000
2018-11-20,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7200000286102295,72000
2018-11-21,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7099999785423279,10000
2018-11-22,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2018-11-23,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.7300000190734863,32000
2018-11-26,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2018-11-27,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2018-11-28,0.8199999928474426,0.8199999928474426,0.7599999904632568,0.7599999904632568,10000
2018-11-29,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2018-11-30,0.7599999904632568,0.7699999809265137,0.75,0.7699999809265137,90000
2018-12-03,0.75,0.7699999809265137,0.75,0.75,52000
2018-12-04,0.7200000286102295,0.7200000286102295,0.699999988079071,0.699999988079071,8000
2018-12-05,0.7900000214576721,0.800000011920929,0.7099999785423279,0.7200000286102295,16000
2018-12-06,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,18000
2018-12-07,0.6800000071525574,0.699999988079071,0.5899999737739563,0.6700000166893005,2026000
2018-12-10,0.699999988079071,0.699999988079071,0.6700000166893005,0.6700000166893005,36000
2018-12-11,0.699999988079071,0.699999988079071,0.6499999761581421,0.6800000071525574,82000
2018-12-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2018-12-13,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,2000
2018-12-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2018-12-17,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,10000
2018-12-18,0.7599999904632568,0.7599999904632568,0.6899999976158142,0.6899999976158142,30000
2018-12-19,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2018-12-20,0.75,0.7599999904632568,0.6600000262260437,0.6600000262260437,62000
2018-12-21,0.699999988079071,0.699999988079071,0.5899999737739563,0.6800000071525574,58000
2018-12-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2018-12-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2018-12-28,0.7099999785423279,0.7099999785423279,0.6399999856948853,0.6499999761581421,70000
2018-12-31,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2019-01-02,0.7300000190734863,0.7699999809265137,0.699999988079071,0.75,56000
2019-01-03,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-01-04,0.7400000095367432,0.7400000095367432,0.699999988079071,0.699999988079071,80000
2019-01-07,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-01-08,0.7300000190734863,0.75,0.699999988079071,0.699999988079071,112000
2019-01-09,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.75,182000
2019-01-10,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2019-01-11,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,12000
2019-01-14,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2019-01-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2019-01-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2019-01-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2019-01-18,0.800000011920929,0.8199999928474426,0.7599999904632568,0.8100000023841858,90000
2019-01-21,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2019-01-22,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2019-01-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2019-01-24,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2019-01-25,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2019-01-28,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2019-01-29,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2019-01-30,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2019-01-31,0.7900000214576721,0.800000011920929,0.6899999976158142,0.6899999976158142,72000
2019-02-01,0.7900000214576721,0.7900000214576721,0.7300000190734863,0.7300000190734863,12000
2019-02-04,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2019-02-08,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,10000
2019-02-11,0.7900000214576721,0.800000011920929,0.7200000286102295,0.800000011920929,82000
2019-02-12,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2019-02-13,0.7699999809265137,0.7699999809265137,0.7099999785423279,0.75,324000
2019-02-14,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7699999809265137,108000
2019-02-15,0.7699999809265137,0.8100000023841858,0.7400000095367432,0.800000011920929,70000
2019-02-18,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.7400000095367432,58000
2019-02-19,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2019-02-20,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7599999904632568,32000
2019-02-21,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.7900000214576721,56000
2019-02-22,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8100000023841858,50000
2019-02-25,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.7799999713897705,26000
2019-02-26,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7900000214576721,124000
2019-02-27,0.8100000023841858,0.8100000023841858,0.7400000095367432,0.7400000095367432,30000
2019-02-28,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2019-03-01,0.8700000047683716,0.8700000047683716,0.7699999809265137,0.8199999928474426,32000
2019-03-04,0.7900000214576721,0.8100000023841858,0.75,0.800000011920929,58000
2019-03-05,0.800000011920929,0.8100000023841858,0.75,0.7599999904632568,50000
2019-03-06,0.75,0.7699999809265137,0.75,0.7699999809265137,254000
2019-03-07,0.7699999809265137,0.7699999809265137,0.7400000095367432,0.75,158000
2019-03-08,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2019-03-11,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,6000
2019-03-12,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2019-03-13,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2019-03-14,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.7300000190734863,60000
2019-03-15,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.7300000190734863,26000
2019-03-18,0.7699999809265137,0.800000011920929,0.7300000190734863,0.7300000190734863,184000
2019-03-19,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2019-03-20,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2019-03-21,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2019-03-22,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7799999713897705,4000
2019-03-25,0.7400000095367432,0.7699999809265137,0.699999988079071,0.7699999809265137,198000
2019-03-26,0.75,0.75,0.7400000095367432,0.7400000095367432,8000
2019-03-27,0.75,0.75,0.7400000095367432,0.7400000095367432,32000
2019-03-28,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,14000
