Date,Close,High,Low,Open,Volume
2019-03-29,0.7599999904632568,0.7599999904632568,0.75,0.75,32000
2019-04-01,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2019-04-02,0.75,0.75,0.75,0.75,0
2019-04-03,0.75,0.75,0.6499999761581421,0.75,612000
2019-04-04,0.7200000286102295,0.7400000095367432,0.6800000071525574,0.7400000095367432,316000
2019-04-08,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.7200000286102295,96000
2019-04-09,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7200000286102295,100000
2019-04-10,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7200000286102295,284000
2019-04-11,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,8000
2019-04-12,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7099999785423279,88000
2019-04-15,0.75,0.75,0.75,0.75,2000
2019-04-16,0.75,0.75,0.75,0.75,0
2019-04-17,0.75,0.75,0.75,0.75,0
2019-04-18,0.75,0.75,0.75,0.75,0
2019-04-23,0.75,0.75,0.75,0.75,0
2019-04-24,0.7300000190734863,0.7799999713897705,0.7300000190734863,0.7799999713897705,101700
2019-04-25,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7200000286102295,52000
2019-04-26,0.7300000190734863,0.75,0.7200000286102295,0.7300000190734863,26000
2019-04-29,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,30000
2019-04-30,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,50000
2019-05-02,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7200000286102295,12000
2019-05-03,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7200000286102295,58000
2019-05-06,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7099999785423279,222000
2019-05-07,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.699999988079071,470000
2019-05-08,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,12000
2019-05-09,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.7099999785423279,104000
2019-05-10,0.7200000286102295,0.75,0.6899999976158142,0.7300000190734863,96000
2019-05-14,0.75,0.75,0.5699999928474426,0.699999988079071,456000
2019-05-15,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.7300000190734863,68000
2019-05-16,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2019-05-17,0.75,0.75,0.75,0.75,10000
2019-05-20,0.75,0.75,0.7200000286102295,0.7200000286102295,12000
2019-05-21,0.75,0.75,0.75,0.75,0
2019-05-22,0.7400000095367432,0.75,0.7400000095367432,0.7400000095367432,302000
2019-05-23,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7099999785423279,1560000
2019-05-24,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2019-05-27,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7099999785423279,14000
2019-05-28,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7099999785423279,54000
2019-05-29,0.7200000286102295,0.7200000286102295,0.6600000262260437,0.7099999785423279,366000
2019-05-30,0.75,0.7900000214576721,0.699999988079071,0.7799999713897705,96000
2019-05-31,0.7300000190734863,0.7300000190734863,0.699999988079071,0.699999988079071,56000
2019-06-03,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-06-04,0.7099999785423279,0.7200000286102295,0.699999988079071,0.699999988079071,10000
2019-06-05,0.7099999785423279,0.7099999785423279,0.699999988079071,0.699999988079071,46000
2019-06-06,0.699999988079071,0.7300000190734863,0.6700000166893005,0.7300000190734863,232000
2019-06-10,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.6899999976158142,44000
2019-06-11,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,18000
2019-06-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-06-13,0.699999988079071,0.7200000286102295,0.6899999976158142,0.7200000286102295,290000
2019-06-14,0.6899999976158142,0.7699999809265137,0.6800000071525574,0.6899999976158142,402000
2019-06-17,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,84000
2019-06-18,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,98000
2019-06-19,0.75,0.7699999809265137,0.75,0.7699999809265137,8000
2019-06-20,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,138000
2019-06-21,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6800000071525574,64000
2019-06-24,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,60000
2019-06-25,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.6899999976158142,4000
2019-06-26,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-06-27,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2019-06-28,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2019-07-02,0.699999988079071,0.699999988079071,0.6200000047683716,0.6700000166893005,422000
2019-07-03,0.6899999976158142,0.6899999976158142,0.6200000047683716,0.6499999761581421,1070000
2019-07-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-07-05,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2019-07-08,0.6800000071525574,0.6800000071525574,0.6399999856948853,0.6399999856948853,520000
2019-07-09,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6499999761581421,174000
2019-07-10,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6600000262260437,140000
2019-07-11,0.7099999785423279,0.7099999785423279,0.6499999761581421,0.6499999761581421,420000
2019-07-12,0.7099999785423279,0.7099999785423279,0.6800000071525574,0.6800000071525574,86000
2019-07-15,0.699999988079071,0.7099999785423279,0.6700000166893005,0.6800000071525574,216000
2019-07-16,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6800000071525574,306000
2019-07-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-07-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-07-19,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,42000
2019-07-22,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,6000
2019-07-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-07-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-07-25,0.699999988079071,0.699999988079071,0.6800000071525574,0.6899999976158142,22000
2019-07-26,0.699999988079071,0.7099999785423279,0.7099999785423279,0.7099999785423279,6000
2019-07-29,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,26000
2019-07-30,0.7099999785423279,0.7099999785423279,0.6600000262260437,0.7099999785423279,176000
2019-07-31,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2019-08-01,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2019-08-02,0.7099999785423279,0.7099999785423279,0.6499999761581421,0.6899999976158142,36000
2019-08-05,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.6899999976158142,4000
2019-08-06,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,8000
2019-08-07,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6899999976158142,6000
2019-08-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-08-09,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6800000071525574,8000
2019-08-12,0.699999988079071,0.699999988079071,0.6700000166893005,0.6899999976158142,42000
2019-08-13,0.699999988079071,0.699999988079071,0.6800000071525574,0.6899999976158142,62000
2019-08-14,0.699999988079071,0.699999988079071,0.6600000262260437,0.6800000071525574,12000
2019-08-15,0.699999988079071,0.699999988079071,0.6800000071525574,0.6899999976158142,20000
2019-08-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-08-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-08-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,500000
2019-08-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-08-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-08-23,0.699999988079071,0.699999988079071,0.6499999761581421,0.6899999976158142,446000
2019-08-26,0.699999988079071,0.699999988079071,0.6700000166893005,0.6899999976158142,332000
2019-08-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-08-28,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,50000
2019-08-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-08-30,0.699999988079071,0.699999988079071,0.6499999761581421,0.6899999976158142,326000
2019-09-02,0.699999988079071,0.699999988079071,0.6800000071525574,0.6899999976158142,102000
2019-09-03,0.7400000095367432,0.7400000095367432,0.6499999761581421,0.6899999976158142,946000
2019-09-04,0.6899999976158142,0.800000011920929,0.6800000071525574,0.7900000214576721,396000
2019-09-05,0.7200000286102295,0.8299999833106995,0.699999988079071,0.7099999785423279,230000
2019-09-06,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2019-09-09,0.7400000095367432,0.7599999904632568,0.7200000286102295,0.7200000286102295,36000
2019-09-10,0.7300000190734863,0.7799999713897705,0.7300000190734863,0.75,56000
2019-09-11,0.7599999904632568,0.7799999713897705,0.7400000095367432,0.75,384000
2019-09-12,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2019-09-13,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,18000
2019-09-16,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2019-09-17,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7200000286102295,22000
2019-09-18,0.7400000095367432,0.75,0.7200000286102295,0.7200000286102295,8000
2019-09-19,0.75,0.75,0.75,0.75,0
2019-09-20,0.7400000095367432,1.0299999713897705,0.7200000286102295,0.8199999928474426,304000
2019-09-23,0.75,0.75,0.75,0.75,2000
2019-09-24,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,4000
2019-09-25,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2019-09-26,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2019-09-27,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,2000
2019-09-30,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2019-10-02,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2019-10-03,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2019-10-04,0.7200000286102295,0.75,0.699999988079071,0.7099999785423279,42000
2019-10-08,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.7200000286102295,28000
2019-10-09,0.6899999976158142,0.7300000190734863,0.6800000071525574,0.7300000190734863,70000
2019-10-10,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,14000
2019-10-11,0.699999988079071,0.699999988079071,0.6800000071525574,0.699999988079071,60000
2019-10-14,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2019-10-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-10-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-10-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-10-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-10-21,0.6899999976158142,0.7099999785423279,0.6600000262260437,0.6899999976158142,138000
2019-10-22,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2019-10-23,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2019-10-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,4000
2019-10-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-10-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-10-29,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2019-10-30,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.699999988079071,596000
2019-10-31,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6899999976158142,564000
2019-11-01,0.699999988079071,0.75,0.6800000071525574,0.6800000071525574,114000
2019-11-04,0.699999988079071,0.75,0.6700000166893005,0.75,194000
2019-11-05,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,22000
2019-11-06,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6600000262260437,486000
2019-11-07,0.6700000166893005,0.6700000166893005,0.6000000238418579,0.6700000166893005,846000
2019-11-08,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2019-11-11,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2019-11-12,0.6899999976158142,0.6899999976158142,0.6499999761581421,0.6499999761581421,26000
2019-11-13,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-14,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6899999976158142,104000
2019-11-15,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.699999988079071,18000
2019-11-18,0.6899999976158142,0.8500000238418579,0.6800000071525574,0.8500000238418579,202000
2019-11-19,0.75,0.75,0.75,0.75,0
2019-11-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-11-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,92000
2019-11-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-11-25,0.699999988079071,0.699999988079071,0.6700000166893005,0.6700000166893005,56000
2019-11-26,0.6899999976158142,0.7200000286102295,0.6899999976158142,0.699999988079071,102000
2019-11-27,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,40000
2019-11-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-11-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-12-02,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2019-12-03,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-12-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,4000
2019-12-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-12-06,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,2000
2019-12-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2000
2019-12-10,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,10000
2019-12-11,0.699999988079071,0.699999988079071,0.6499999761581421,0.6700000166893005,12000
2019-12-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2019-12-13,0.6700000166893005,0.75,0.6600000262260437,0.75,22000
2019-12-16,0.699999988079071,0.8399999737739563,0.6200000047683716,0.8399999737739563,48000
2019-12-17,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,6000
2019-12-18,0.7200000286102295,0.7200000286102295,0.6600000262260437,0.6600000262260437,22000
2019-12-19,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-12-20,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2019-12-23,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6700000166893005,4000
2019-12-24,0.699999988079071,0.699999988079071,0.6200000047683716,0.6499999761581421,14000
2019-12-27,0.7300000190734863,0.7300000190734863,0.6800000071525574,0.6800000071525574,20000
2019-12-30,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2019-12-31,0.699999988079071,0.7099999785423279,0.7099999785423279,0.7099999785423279,8000
2020-01-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2020-01-03,0.6800000071525574,0.7900000214576721,0.6800000071525574,0.699999988079071,114000
2020-01-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2020-01-07,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2020-01-08,0.699999988079071,0.699999988079071,0.6399999856948853,0.6600000262260437,72000
2020-01-09,0.7200000286102295,0.7200000286102295,0.699999988079071,0.699999988079071,168000
2020-01-10,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2020-01-13,0.800000011920929,0.8100000023841858,0.699999988079071,0.7200000286102295,316000
2020-01-14,0.800000011920929,0.800000011920929,0.7099999785423279,0.75,226000
2020-01-15,0.8199999928474426,0.8199999928474426,0.75,0.7599999904632568,174000
2020-01-16,0.8199999928474426,0.8199999928474426,0.7699999809265137,0.800000011920929,80000
2020-01-17,0.8100000023841858,0.8100000023841858,0.7699999809265137,0.7900000214576721,16000
2020-01-20,0.8199999928474426,0.8199999928474426,0.800000011920929,0.800000011920929,16000
2020-01-21,0.7900000214576721,0.8100000023841858,0.7599999904632568,0.7900000214576721,58000
2020-01-22,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.7900000214576721,4000
2020-01-23,0.8100000023841858,0.8100000023841858,0.7699999809265137,0.7799999713897705,10000
2020-01-24,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,4000
2020-01-29,0.7799999713897705,0.8500000238418579,0.75,0.8500000238418579,58000
2020-01-30,0.8299999833106995,0.8299999833106995,0.7599999904632568,0.7699999809265137,10000
2020-01-31,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2020-02-03,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2020-02-04,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,4000
2020-02-05,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2020-02-06,0.7900000214576721,0.8100000023841858,0.7599999904632568,0.8100000023841858,26000
2020-02-07,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.7699999809265137,140000
2020-02-10,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,2000
2020-02-11,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,4000
2020-02-12,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2020-02-13,0.7300000190734863,0.75,0.7200000286102295,0.75,66000
2020-02-14,0.75,0.75,0.75,0.75,0
2020-02-17,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7599999904632568,120000
2020-02-18,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2020-02-19,0.75,0.75,0.75,0.75,34000
2020-02-20,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2020-02-21,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2020-02-24,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2020-02-25,0.75,0.75,0.75,0.75,0
2020-02-26,0.7200000286102295,1.0499999523162842,0.7200000286102295,0.75,100000
2020-02-27,0.7200000286102295,0.8700000047683716,0.7200000286102295,0.8700000047683716,20000
2020-02-28,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2020-03-02,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7200000286102295,80000
2020-03-03,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7099999785423279,14000
2020-03-04,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2020-03-05,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2020-03-06,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2020-03-09,0.7200000286102295,0.9700000286102295,0.7099999785423279,0.9700000286102295,58000
2020-03-10,0.7200000286102295,0.7200000286102295,0.6499999761581421,0.7099999785423279,750000
2020-03-11,0.7200000286102295,0.7300000190734863,0.6800000071525574,0.7300000190734863,30000
2020-03-12,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2020-03-13,0.699999988079071,0.699999988079071,0.6100000143051147,0.6499999761581421,262000
2020-03-16,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,222000
2020-03-17,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,500000
2020-03-18,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,146000
2020-03-19,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.6800000071525574,610000
2020-03-20,0.6700000166893005,0.699999988079071,0.6499999761581421,0.6800000071525574,860000
2020-03-23,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,18000
2020-03-24,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2020-03-25,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,374000
2020-03-26,0.7099999785423279,0.7200000286102295,0.699999988079071,0.699999988079071,16000
2020-03-27,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7300000190734863,10000
2020-03-30,0.7599999904632568,0.800000011920929,0.699999988079071,0.800000011920929,30000
2020-03-31,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2020-04-01,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7200000286102295,4000
2020-04-02,0.7699999809265137,0.8399999737739563,0.6600000262260437,0.699999988079071,70000
2020-04-03,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2020-04-06,0.75,0.75,0.75,0.75,0
2020-04-07,0.6899999976158142,0.7099999785423279,0.6399999856948853,0.7099999785423279,2322000
2020-04-08,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,850000
2020-04-09,0.6499999761581421,0.699999988079071,0.6399999856948853,0.6899999976158142,2142000
2020-04-14,0.6899999976158142,0.6899999976158142,0.6600000262260437,0.6499999761581421,742000
2020-04-15,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,56000
2020-04-16,0.7699999809265137,0.7699999809265137,0.6700000166893005,0.6800000071525574,218000
2020-04-17,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7200000286102295,102000
2020-04-20,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7599999904632568,24000
2020-04-21,0.7900000214576721,0.800000011920929,0.75,0.7400000095367432,48000
2020-04-22,0.7699999809265137,0.8799999952316284,0.699999988079071,0.8799999952316284,808000
2020-04-23,0.7799999713897705,0.800000011920929,0.75,0.7599999904632568,120000
2020-04-24,0.75,0.8399999737739563,0.7099999785423279,0.75,882000
2020-04-27,0.75,0.7799999713897705,0.75,0.7599999904632568,114000
2020-04-28,0.7799999713897705,0.8100000023841858,0.7400000095367432,0.8100000023841858,148000
2020-04-29,0.7699999809265137,0.8299999833106995,0.7400000095367432,0.7799999713897705,462000
2020-05-04,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,10000
2020-05-05,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,4000
2020-05-06,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2020-05-07,0.7900000214576721,0.8100000023841858,0.7699999809265137,0.7799999713897705,12000
2020-05-08,0.800000011920929,0.8799999952316284,0.800000011920929,0.8799999952316284,6000
2020-05-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,6000
2020-05-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2020-05-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2020-05-14,0.8399999737739563,0.8500000238418579,0.8500000238418579,0.8299999833106995,12000
2020-05-15,0.8399999737739563,0.8399999737739563,0.75,0.75,190000
2020-05-18,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-05-19,0.8899999856948853,0.8999999761581421,0.8100000023841858,0.8500000238418579,100000
2020-05-20,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
