Date,Close,High,Low,Open,Volume
2020-05-21,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2020-05-22,0.8600000143051147,0.9599999785423279,0.800000011920929,0.9599999785423279,68000
2020-05-25,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2020-05-26,0.9300000071525574,0.9300000071525574,0.8199999928474426,0.8700000047683716,372000
2020-05-27,0.9100000262260437,0.9100000262260437,0.8600000143051147,0.8899999856948853,40000
2020-05-28,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,38000
2020-05-29,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8600000143051147,14000
2020-06-01,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.9100000262260437,16000
2020-06-02,0.9599999785423279,0.9800000190734863,0.8799999952316284,0.8799999952316284,308000
2020-06-03,0.949999988079071,0.949999988079071,0.8899999856948853,0.8899999856948853,78000
2020-06-04,0.9599999785423279,0.9599999785423279,0.8899999856948853,0.8899999856948853,472000
2020-06-05,0.9599999785423279,0.9599999785423279,0.949999988079071,0.949999988079071,8000
2020-06-08,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2020-06-09,0.9700000286102295,0.9700000286102295,0.8799999952316284,0.9599999785423279,310000
2020-06-10,0.9700000286102295,0.9700000286102295,0.9599999785423279,0.9599999785423279,18000
2020-06-11,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2020-06-12,0.9599999785423279,0.9599999785423279,0.949999988079071,0.9599999785423279,38000
2020-06-15,0.949999988079071,0.949999988079071,0.9200000166893005,0.9200000166893005,14000
2020-06-16,1.0,1.0,0.9200000166893005,0.9200000166893005,198000
2020-06-17,1.0,1.0,0.9800000190734863,1.0,60000
2020-06-18,1.0,1.0,0.9800000190734863,1.0,112000
2020-06-19,1.0,1.0,0.9900000095367432,1.0,12000
2020-06-22,1.0,1.0,0.9900000095367432,0.9900000095367432,34000
2020-06-23,1.0,1.0,0.8999999761581421,0.9800000190734863,326000
2020-06-24,1.0399999618530273,1.0399999618530273,0.9599999785423279,0.9599999785423279,188000
2020-06-26,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0299999713897705,38000
2020-06-29,1.0499999523162842,1.090000033378601,1.0099999904632568,1.0099999904632568,20000
2020-06-30,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2020-07-02,1.0,1.0199999809265137,0.9300000071525574,1.0199999809265137,126000
2020-07-03,1.0399999618530273,1.0399999618530273,1.0099999904632568,0.9900000095367432,210000
2020-07-06,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0099999904632568,12000
2020-07-07,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,2000
2020-07-08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,12000
2020-07-09,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2020-07-10,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,12000
2020-07-13,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,32000
2020-07-14,1.0099999904632568,1.0099999904632568,0.9800000190734863,0.9900000095367432,142000
2020-07-15,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-07-16,1.0399999618530273,1.0399999618530273,0.9800000190734863,1.0,270000
2020-07-17,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2020-07-20,1.0199999809265137,1.0299999713897705,0.9900000095367432,1.0099999904632568,272000
2020-07-21,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0,204000
2020-07-22,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2020-07-23,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2020-07-24,1.0,1.0199999809265137,0.9900000095367432,1.0,258000
2020-07-27,1.0199999809265137,1.0299999713897705,1.0,1.0099999904632568,188000
2020-07-28,1.0099999904632568,1.0299999713897705,0.949999988079071,1.0299999713897705,142000
2020-07-29,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0099999904632568,44000
2020-07-30,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0199999809265137,104000
2020-07-31,1.0199999809265137,1.0199999809265137,1.0,1.0,58000
2020-08-03,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,16000
2020-08-04,1.0099999904632568,1.0099999904632568,0.9900000095367432,0.9900000095367432,12000
2020-08-05,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2020-08-06,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-08-07,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-08-10,1.0199999809265137,1.0299999713897705,0.9599999785423279,1.0,180000
2020-08-11,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2020-08-12,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2020-08-13,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-08-14,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0,162000
2020-08-17,1.0800000429153442,1.090000033378601,1.0,1.0,178000
2020-08-18,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2020-08-19,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2020-08-20,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,54000
2020-08-21,1.059999942779541,1.059999942779541,1.0299999713897705,1.0299999713897705,4000
2020-08-24,1.2000000476837158,1.2699999809265137,1.0,1.059999942779541,90000
2020-08-25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2020-08-26,1.2000000476837158,1.25,1.2000000476837158,1.2000000476837158,202000
2020-08-27,1.2100000381469727,1.2100000381469727,1.190000057220459,1.2100000381469727,156000
2020-08-28,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2020-08-31,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2020-09-01,1.2400000095367432,1.340000033378601,1.1799999475479126,1.2599999904632568,190000
2020-09-02,1.2799999713897705,1.3600000143051147,1.1799999475479126,1.1799999475479126,192000
2020-09-03,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2020-09-04,1.2899999618530273,1.4900000095367432,1.2000000476837158,1.4900000095367432,646000
2020-09-07,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0
2020-09-08,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-09-09,1.2100000381469727,1.2999999523162842,1.1799999475479126,1.2200000286102295,110000
2020-09-10,1.2100000381469727,1.2999999523162842,1.159999966621399,1.2999999523162842,226000
2020-09-11,1.2200000286102295,1.2200000286102295,1.159999966621399,1.1799999475479126,106000
2020-09-14,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.1799999475479126,42000
2020-09-15,1.2000000476837158,1.25,1.1699999570846558,1.1799999475479126,110000
2020-09-16,1.090000033378601,1.1799999475479126,1.0,1.1799999475479126,2130000
2020-09-17,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0499999523162842,486000
2020-09-18,1.0,1.2999999523162842,0.9900000095367432,1.0,1742000
2020-09-21,1.0700000524520874,1.100000023841858,0.9900000095367432,1.0199999809265137,634000
2020-09-22,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.0199999809265137,6000
2020-09-23,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2020-09-24,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2020-09-25,1.100000023841858,1.100000023841858,1.0299999713897705,1.0299999713897705,110000
2020-09-28,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2020-09-29,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2020-09-30,1.100000023841858,1.100000023841858,1.0800000429153442,1.0800000429153442,110000
2020-10-05,1.1100000143051147,1.1100000143051147,1.0,1.0299999713897705,100000
2020-10-06,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2020-10-07,1.1299999952316284,1.1299999952316284,1.0700000524520874,1.0700000524520874,14000
2020-10-08,1.100000023841858,1.1799999475479126,1.100000023841858,1.1799999475479126,4000
2020-10-09,1.149999976158142,1.149999976158142,1.090000033378601,1.090000033378601,34000
2020-10-12,1.2200000286102295,1.2400000095367432,1.1100000143051147,1.2400000095367432,122000
2020-10-14,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,10000
2020-10-15,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2020-10-16,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2020-10-19,1.2000000476837158,1.2200000286102295,1.1299999952316284,1.1799999475479126,50000
2020-10-20,1.2000000476837158,1.2000000476837158,1.0,1.1399999856948853,170000
2020-10-21,1.1299999952316284,1.2000000476837158,1.0499999523162842,1.1799999475479126,356000
2020-10-22,1.159999966621399,1.190000057220459,1.0700000524520874,1.0800000429153442,142000
2020-10-23,1.190000057220459,1.190000057220459,1.190000057220459,1.159999966621399,22000
2020-10-27,1.2000000476837158,1.2100000381469727,1.1200000047683716,1.1200000047683716,22000
2020-10-28,1.1699999570846558,1.2000000476837158,1.0700000524520874,1.2000000476837158,196000
2020-10-29,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0
2020-10-30,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0
2020-11-02,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,6000
2020-11-03,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1100000143051147,8000
2020-11-04,1.149999976158142,1.159999966621399,1.1100000143051147,1.1100000143051147,66000
2020-11-05,1.1299999952316284,1.149999976158142,1.100000023841858,1.100000023841858,152000
2020-11-06,1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1100000143051147,122000
2020-11-09,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,6000
2020-11-10,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1100000143051147,16000
2020-11-11,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2020-11-12,1.1299999952316284,1.149999976158142,1.1100000143051147,1.1299999952316284,390000
2020-11-13,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2020-11-16,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2020-11-17,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2020-11-18,1.1299999952316284,1.1299999952316284,1.100000023841858,1.100000023841858,32000
2020-11-19,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2020-11-20,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2020-11-23,1.0499999523162842,1.1299999952316284,1.0299999713897705,1.1299999952316284,372000
2020-11-24,1.0499999523162842,1.090000033378601,1.0,1.0199999809265137,466000
2020-11-25,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0099999904632568,10000
2020-11-26,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2020-11-27,1.0700000524520874,1.0700000524520874,1.0099999904632568,1.0099999904632568,80000
2020-11-30,1.0099999904632568,1.0499999523162842,1.0,1.0199999809265137,292000
2020-12-01,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2020-12-02,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2020-12-03,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-12-04,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-12-07,1.0199999809265137,1.0299999713897705,1.0,1.0,30000
2020-12-08,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2020-12-09,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2020-12-10,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-12-11,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-12-14,1.0,1.0199999809265137,0.9800000190734863,1.0099999904632568,62000
2020-12-15,1.0,1.0099999904632568,1.0,1.0099999904632568,38000
2020-12-16,1.0,1.0,1.0,1.0,0
2020-12-17,1.0,0.9599999785423279,0.9599999785423279,0.9599999785423279,22000
2020-12-18,1.0,1.0,1.0,1.0,0
2020-12-21,1.0,1.090000033378601,0.9900000095367432,1.0800000429153442,324000
2020-12-22,1.0700000524520874,1.090000033378601,0.9900000095367432,0.9900000095367432,380000
2020-12-23,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2020-12-24,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2020-12-28,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2020-12-29,1.0499999523162842,1.0700000524520874,1.0099999904632568,1.0099999904632568,118000
2020-12-30,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2020-12-31,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2021-01-04,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2021-01-05,1.0399999618530273,1.0399999618530273,0.9900000095367432,1.0199999809265137,40000
2021-01-06,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2021-01-07,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0299999713897705,24000
2021-01-08,1.0800000429153442,1.0800000429153442,1.0,1.0,114000
2021-01-11,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2021-01-12,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,24000
2021-01-13,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2021-01-14,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2021-01-15,1.059999942779541,1.090000033378601,1.0099999904632568,1.0499999523162842,880000
2021-01-18,1.0700000524520874,1.090000033378601,1.0199999809265137,1.0499999523162842,1098000
2021-01-19,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0299999713897705,96000
2021-01-20,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0299999713897705,58000
2021-01-21,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0199999809265137,42000
2021-01-22,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0199999809265137,14000
2021-01-25,1.0399999618530273,1.090000033378601,1.0099999904632568,1.0399999618530273,2490000
2021-01-26,1.059999942779541,1.090000033378601,1.0299999713897705,1.0399999618530273,2212000
2021-01-27,1.0800000429153442,1.100000023841858,1.0499999523162842,1.059999942779541,3034312
2021-01-28,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0499999523162842,490000
2021-01-29,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0,208000
2021-02-01,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0199999809265137,1192000
2021-02-02,1.0299999713897705,1.0299999713897705,1.0,1.0199999809265137,204000
2021-02-03,1.0,1.0299999713897705,0.9700000286102295,0.9900000095367432,192000
2021-02-04,1.059999942779541,1.059999942779541,1.0299999713897705,1.0299999713897705,140000
2021-02-05,1.059999942779541,1.059999942779541,1.0199999809265137,1.0199999809265137,228000
2021-02-08,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0199999809265137,466000
2021-02-09,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,628000
2021-02-10,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,512000
2021-02-11,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2021-02-16,1.090000033378601,1.090000033378601,1.0399999618530273,1.0800000429153442,348000
2021-02-17,1.090000033378601,1.090000033378601,1.0399999618530273,1.0399999618530273,116000
2021-02-18,1.059999942779541,1.0700000524520874,1.0399999618530273,1.0700000524520874,220000
2021-02-19,1.090000033378601,1.1100000143051147,1.059999942779541,1.059999942779541,10000
2021-02-22,1.0,1.0499999523162842,0.9800000190734863,1.0499999523162842,1592000
2021-02-23,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,12000
2021-02-24,1.0,1.0,1.0,1.0,18000
2021-02-25,1.0,1.0,1.0,1.0,0
2021-02-26,1.0,1.0199999809265137,0.9900000095367432,0.9900000095367432,16000
2021-03-01,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2021-03-02,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2021-03-03,1.0299999713897705,1.090000033378601,1.0099999904632568,1.0099999904632568,1260000
2021-03-04,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,254000
2021-03-05,1.0299999713897705,1.0399999618530273,0.9900000095367432,1.0099999904632568,242000
2021-03-08,1.059999942779541,1.090000033378601,1.0,1.0099999904632568,590000
2021-03-09,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2021-03-10,1.0399999618530273,1.090000033378601,1.0299999713897705,1.0299999713897705,660000
2021-03-11,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2021-03-12,1.0700000524520874,1.090000033378601,1.0399999618530273,1.0399999618530273,656000
2021-03-15,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2021-03-16,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0199999809265137,16000
2021-03-17,1.0399999618530273,1.100000023841858,1.0199999809265137,1.0199999809265137,24000
2021-03-18,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2021-03-19,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0499999523162842,42000
2021-03-22,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,48000
2021-03-23,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,20000
2021-03-24,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2021-03-25,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2021-03-26,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2021-03-29,1.0099999904632568,1.0099999904632568,1.0,1.0,36000
2021-03-30,1.0099999904632568,1.0099999904632568,1.0,1.0,10000
2021-03-31,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,60000
2021-04-01,1.0199999809265137,1.0199999809265137,1.0,1.0,60000
2021-04-07,1.0199999809265137,1.0299999713897705,1.0,1.0099999904632568,64000
2021-04-08,1.0,1.0,1.0,1.0,62000
2021-04-09,1.0,1.0,1.0,1.0,0
2021-04-12,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,2000
2021-04-13,1.0099999904632568,1.0099999904632568,0.9900000095367432,0.9900000095367432,36000
2021-04-14,1.0099999904632568,1.0099999904632568,0.9700000286102295,0.9900000095367432,20000
2021-04-15,1.0099999904632568,1.0099999904632568,0.9900000095367432,0.9900000095367432,4000
2021-04-16,1.0,1.0,0.9800000190734863,0.9900000095367432,44000
2021-04-19,1.0,1.0,1.0,1.0,0
2021-04-20,1.0,1.0,0.9700000286102295,1.0,202000
2021-04-21,1.0,1.0,0.9900000095367432,1.0,506000
2021-04-22,1.0,1.0,0.9800000190734863,0.9800000190734863,330000
2021-04-23,1.0,1.0,0.9900000095367432,0.9900000095367432,512000
2021-04-26,1.0,1.0,0.9900000095367432,0.9900000095367432,302000
2021-04-27,1.0,1.0,0.9800000190734863,0.9800000190734863,26000
2021-04-28,1.0,1.0,1.0,1.0,0
2021-04-29,1.0,1.0,0.9800000190734863,0.9800000190734863,92000
2021-04-30,1.0,1.0,0.9800000190734863,0.9800000190734863,332000
2021-05-03,1.0,1.0,1.0,1.0,12000
2021-05-04,1.0,1.0,1.0,1.0,0
2021-05-05,1.0,1.0,1.0,1.0,0
2021-05-06,1.0,1.0,1.0,1.0,10000
2021-05-07,1.0,1.0,0.9800000190734863,0.9800000190734863,78000
2021-05-10,1.0,1.0,0.9800000190734863,0.9800000190734863,92000
2021-05-11,1.0,1.0,0.9700000286102295,0.9800000190734863,68000
2021-05-12,1.0,1.0,0.9900000095367432,0.9900000095367432,42000
2021-05-13,1.0,1.0,0.9900000095367432,0.9900000095367432,30000
2021-05-14,1.0099999904632568,1.0099999904632568,0.9900000095367432,0.9900000095367432,32000
2021-05-17,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2021-05-18,1.0,1.0,0.9700000286102295,0.9900000095367432,108000
2021-05-20,1.0,1.0,0.8199999928474426,0.9800000190734863,1122000
2021-05-21,1.0,1.0,1.0,1.0,0
2021-05-24,1.0099999904632568,1.0099999904632568,0.800000011920929,0.9800000190734863,3458000
2021-05-25,1.0,1.0199999809265137,0.9900000095367432,0.9900000095367432,40000
2021-05-26,1.0199999809265137,1.0199999809265137,0.949999988079071,0.949999988079071,4000
2021-05-27,1.0199999809265137,1.0199999809265137,0.949999988079071,0.9599999785423279,14000
2021-05-28,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2021-05-31,1.0199999809265137,1.0199999809265137,0.9599999785423279,0.9599999785423279,14000
2021-06-01,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2021-06-02,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,40000
2021-06-03,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2021-06-04,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2021-06-07,1.0,1.0199999809265137,0.9700000286102295,1.0199999809265137,56000
2021-06-08,1.0,1.0,1.0,1.0,0
2021-06-09,1.0,1.0099999904632568,0.9800000190734863,0.9800000190734863,30000
2021-06-10,1.0,1.0,0.9800000190734863,0.9800000190734863,68000
2021-06-11,1.0,1.0,0.9800000190734863,0.9800000190734863,22000
2021-06-15,1.0,1.0,0.9800000190734863,0.9800000190734863,78000
2021-06-16,1.0,1.0,0.9800000190734863,0.9800000190734863,304000
2021-06-17,1.0,1.0,0.9800000190734863,0.9800000190734863,48000
2021-06-18,1.0,1.0,0.9900000095367432,0.9900000095367432,12000
2021-06-21,1.0,1.0,0.9800000190734863,0.9800000190734863,28000
2021-06-22,1.0,1.0,0.9900000095367432,0.9900000095367432,24000
2021-06-23,1.0,1.0,0.9900000095367432,0.9900000095367432,34000
2021-06-24,1.0,1.0,0.9900000095367432,0.9900000095367432,24000
2021-06-25,1.0,1.090000033378601,0.9800000190734863,1.0,690000
2021-06-28,1.0,1.0,1.0,1.0,0
2021-06-29,1.0,1.0,0.9700000286102295,0.9700000286102295,52000
2021-06-30,1.0,1.0,0.9800000190734863,0.9800000190734863,102000
2021-07-02,1.0,1.0,0.9800000190734863,0.9900000095367432,32000
2021-07-05,1.0,1.0,1.0,1.0,0
2021-07-06,1.0,1.0,0.9800000190734863,0.9800000190734863,56000
2021-07-07,1.0,1.0,0.9800000190734863,0.9800000190734863,80000
2021-07-08,1.0,1.0,0.8999999761581421,0.9900000095367432,586000
2021-07-09,0.9399999976158142,0.9800000190734863,0.9300000071525574,0.9800000190734863,300000
2021-07-12,0.9900000095367432,1.0,0.9700000286102295,0.9700000286102295,132000
2021-07-13,0.7599999904632568,0.9399999976158142,0.7599999904632568,0.9399999976158142,3344000
2021-07-14,0.7799999713897705,0.8299999833106995,0.7799999713897705,0.7900000214576721,136000
2021-07-15,0.800000011920929,0.8500000238418579,0.7799999713897705,0.8100000023841858,124000
2021-07-16,0.7900000214576721,0.800000011920929,0.7599999904632568,0.800000011920929,54000
2021-07-19,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7699999809265137,32000
2021-07-20,0.6499999761581421,0.800000011920929,0.5600000023841858,0.7099999785423279,1276000
2021-07-21,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2021-07-22,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2021-07-23,0.6600000262260437,0.6800000071525574,0.6200000047683716,0.6600000262260437,58000
2021-07-26,0.6499999761581421,0.7300000190734863,0.6000000238418579,0.6000000238418579,416000
2021-07-27,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6299999952316284,82000
2021-07-28,0.6399999856948853,0.6499999761581421,0.6000000238418579,0.6100000143051147,348000
2021-07-29,0.7599999904632568,0.800000011920929,0.6200000047683716,0.6200000047683716,308000
