Date,Close,High,Low,Open,Volume
2021-07-30,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2021-08-02,0.7300000190734863,0.7400000095367432,0.6600000262260437,0.6600000262260437,46000
2021-08-03,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2021-08-04,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7099999785423279,10000
2021-08-05,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2021-08-06,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2021-08-09,0.7400000095367432,0.7699999809265137,0.6800000071525574,0.6899999976158142,144000
2021-08-10,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2021-08-11,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2021-08-12,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2021-08-13,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2021-08-16,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2021-08-17,0.7099999785423279,0.7300000190734863,0.7300000190734863,0.6899999976158142,2000
2021-08-18,0.7900000214576721,0.8100000023841858,0.7400000095367432,0.7400000095367432,198000
2021-08-19,0.7599999904632568,0.7599999904632568,0.7099999785423279,0.7099999785423279,26000
2021-08-20,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2021-08-23,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2021-08-24,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7099999785423279,20000
2021-08-25,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2021-08-26,0.75,0.7699999809265137,0.7099999785423279,0.7099999785423279,6000
2021-08-27,0.75,0.75,0.7400000095367432,0.7400000095367432,114000
2021-08-30,0.7599999904632568,0.8199999928474426,0.75,0.75,72000
2021-08-31,0.7599999904632568,0.8100000023841858,0.75,0.7799999713897705,100000
2021-09-01,0.7900000214576721,0.800000011920929,0.7599999904632568,0.7599999904632568,110000
2021-09-02,0.800000011920929,0.800000011920929,0.7599999904632568,0.7900000214576721,134000
2021-09-03,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2021-09-06,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2021-09-07,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,24000
2021-09-08,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,32000
2021-09-09,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2021-09-10,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,64000
2021-09-13,0.8199999928474426,0.8700000047683716,0.7900000214576721,0.8199999928474426,42000
2021-09-14,0.8199999928474426,0.8199999928474426,0.7799999713897705,0.800000011920929,372000
2021-09-15,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,80000
2021-09-16,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,296000
2021-09-17,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.800000011920929,6000
2021-09-20,0.8100000023841858,0.8100000023841858,0.7099999785423279,0.7400000095367432,188000
2021-09-21,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8199999928474426,20000
2021-09-23,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2021-09-24,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2021-09-27,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-09-28,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-09-29,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-09-30,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.800000011920929,14000
2021-10-04,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2021-10-05,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2021-10-06,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,4000
2021-10-07,0.8500000238418579,0.8700000047683716,0.8199999928474426,0.8299999833106995,36000
2021-10-08,0.8399999737739563,0.8700000047683716,0.8199999928474426,0.8199999928474426,2000
2021-10-11,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8100000023841858,10000
2021-10-12,0.8299999833106995,0.8399999737739563,0.7699999809265137,0.8199999928474426,46000
2021-10-15,0.8199999928474426,0.8399999737739563,0.7799999713897705,0.7900000214576721,14000
2021-10-18,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2021-10-19,0.8199999928474426,0.8199999928474426,0.7799999713897705,0.800000011920929,16000
2021-10-20,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,6000
2021-10-21,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.800000011920929,16000
2021-10-22,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2021-10-25,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2021-10-26,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.8100000023841858,8000
2021-10-27,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,16000
2021-10-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2021-10-29,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7799999713897705,28000
2021-11-01,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,36000
2021-11-02,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,22000
2021-11-03,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2021-11-04,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2021-11-05,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,14000
2021-11-08,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2021-11-09,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2021-11-10,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2021-11-11,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2021-11-12,0.8299999833106995,0.8299999833106995,0.7599999904632568,0.7599999904632568,4000
2021-11-15,0.8299999833106995,0.8500000238418579,0.800000011920929,0.8100000023841858,12000
2021-11-16,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-11-17,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-11-18,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-11-19,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8199999928474426,10000
2021-11-22,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2021-11-23,0.8299999833106995,0.8500000238418579,0.8500000238418579,0.8500000238418579,2000
2021-11-24,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-11-25,0.8299999833106995,0.8299999833106995,0.800000011920929,0.800000011920929,12000
2021-11-26,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-11-29,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-11-30,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-12-01,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-12-02,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-12-03,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-12-06,0.8199999928474426,0.8500000238418579,0.8100000023841858,0.8199999928474426,20000
2021-12-07,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2021-12-08,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8199999928474426,50000
2021-12-09,0.9200000166893005,0.9300000071525574,0.8399999737739563,0.8399999737739563,172000
2021-12-10,0.9200000166893005,0.949999988079071,0.9200000166893005,0.9200000166893005,102000
2021-12-13,0.9900000095367432,1.0099999904632568,0.8700000047683716,1.0,46000
2021-12-14,0.949999988079071,1.0,0.8999999761581421,0.9900000095367432,504312
2021-12-15,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2021-12-16,0.9800000190734863,1.0099999904632568,0.9700000286102295,1.0,1006000
2021-12-17,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2021-12-20,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2021-12-21,0.9800000190734863,0.9800000190734863,0.8799999952316284,0.8799999952316284,6000
2021-12-22,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2021-12-23,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2021-12-24,1.0,1.0399999618530273,0.9900000095367432,0.9900000095367432,4200000
2021-12-28,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2021-12-29,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2021-12-30,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2021-12-31,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2022-01-03,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2022-01-04,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2022-01-05,1.0,1.0,0.9800000190734863,0.9800000190734863,12000
2022-01-06,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-01-07,1.0,1.0,0.9900000095367432,0.9900000095367432,100000
2022-01-10,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-01-11,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-01-12,1.0,1.1100000143051147,0.9900000095367432,0.9900000095367432,160000
2022-01-13,1.100000023841858,1.100000023841858,0.9800000190734863,1.100000023841858,404000
2022-01-14,1.100000023841858,1.1100000143051147,1.090000033378601,1.1100000143051147,104000
2022-01-17,1.1399999856948853,1.1399999856948853,1.0800000429153442,1.0800000429153442,330000
2022-01-18,1.1399999856948853,1.1399999856948853,1.0099999904632568,1.0099999904632568,52000
2022-01-19,1.100000023841858,1.100000023841858,1.0499999523162842,1.0499999523162842,120000
2022-01-20,1.0399999618530273,1.090000033378601,0.9100000262260437,0.9100000262260437,102000
2022-01-21,1.0,1.0,0.9300000071525574,0.9300000071525574,72000
2022-01-24,1.0,1.0,1.0,1.0,0
2022-01-25,1.0,1.0,1.0,1.0,0
2022-01-26,1.0,1.0,1.0,1.0,0
2022-01-27,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2022-01-28,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-01-31,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2022-02-04,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2022-02-07,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2022-02-08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2022-02-09,1.0399999618530273,1.059999942779541,0.9399999976158142,0.9399999976158142,6000
2022-02-10,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,6000
2022-02-11,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2022-02-14,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2022-02-15,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2022-02-16,1.0299999713897705,1.0299999713897705,0.9700000286102295,0.9700000286102295,98000
2022-02-17,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2022-02-18,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2022-02-21,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2022-02-22,1.0099999904632568,1.0099999904632568,0.949999988079071,0.949999988079071,14000
2022-02-23,1.0,1.0,0.9800000190734863,0.9800000190734863,24000
2022-02-24,1.0,1.0,0.9900000095367432,0.9900000095367432,6000
2022-02-25,1.0,1.0,0.9900000095367432,0.9900000095367432,18000
2022-02-28,1.0,1.0,1.0,1.0,0
2022-03-01,1.0,1.0,1.0,1.0,0
2022-03-02,1.0,1.0,0.8899999856948853,0.8899999856948853,6000
2022-03-03,1.0800000429153442,1.159999966621399,0.9300000071525574,1.159999966621399,26000
2022-03-04,1.0,1.0,0.9800000190734863,0.9800000190734863,10000
2022-03-07,1.0,1.0,1.0,0.9900000095367432,10000
2022-03-08,1.0,1.0,1.0,1.0,0
2022-03-09,0.949999988079071,0.9599999785423279,0.9200000166893005,0.9200000166893005,60000
2022-03-10,1.0,1.0,0.9399999976158142,0.9399999976158142,172000
2022-03-11,1.0,1.0,0.9300000071525574,0.9300000071525574,92000
2022-03-14,1.0,1.0,1.0,1.0,0
2022-03-15,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2022-03-16,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.9399999976158142,12000
2022-03-17,0.8600000143051147,0.8799999952316284,0.800000011920929,0.8799999952316284,346000
2022-03-18,0.8600000143051147,0.8600000143051147,0.800000011920929,0.800000011920929,42000
2022-03-21,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-03-22,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-03-23,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-03-24,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-03-25,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-03-28,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-03-29,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-03-30,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-03-31,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-04-01,0.8700000047683716,0.8999999761581421,0.75,0.800000011920929,34000
2022-04-04,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-04-06,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-04-07,0.8199999928474426,0.8399999737739563,0.7799999713897705,0.7799999713897705,90000
2022-04-08,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2022-04-11,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,56000
2022-04-12,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2022-04-13,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,38000
2022-04-14,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2022-04-19,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2022-04-20,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2022-04-21,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2022-04-22,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2022-04-25,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2022-04-26,0.8999999761581421,0.8999999761581421,0.7699999809265137,0.7799999713897705,60000
2022-04-27,1.0,1.0,0.8999999761581421,0.8999999761581421,4000
2022-04-28,1.090000033378601,1.090000033378601,1.0,1.0,72000
2022-04-29,1.0800000429153442,1.100000023841858,1.0800000429153442,1.090000033378601,50000
2022-05-03,1.0,1.1100000143051147,1.0,1.090000033378601,180000
2022-05-04,1.0099999904632568,1.090000033378601,1.0099999904632568,1.0700000524520874,2125156
2022-05-05,1.059999942779541,1.090000033378601,1.0,1.0,2458000
2022-05-06,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2022-05-10,1.0,1.0,1.0,1.0,0
2022-05-11,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-05-12,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-05-13,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9800000190734863,10000
2022-05-16,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-05-17,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-05-18,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-05-19,0.949999988079071,1.0099999904632568,0.8500000238418579,0.8500000238418579,10000
2022-05-20,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2022-05-23,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2022-05-24,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2022-05-25,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2022-05-26,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,2000
2022-05-27,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-05-30,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-05-31,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-06-01,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-06-02,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2022-06-06,1.0,1.0,0.800000011920929,0.8700000047683716,234000
2022-06-07,1.0,1.0,1.0,1.0,0
2022-06-08,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2022-06-09,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,2000
2022-06-10,0.9700000286102295,0.9700000286102295,0.8899999856948853,0.8899999856948853,12000
2022-06-13,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-14,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-15,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-16,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-17,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-20,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-21,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-22,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-23,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-24,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-27,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-28,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-29,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-06-30,1.0,1.0,0.949999988079071,0.949999988079071,56000
2022-07-04,1.0,1.0,0.9700000286102295,0.9700000286102295,40000
2022-07-05,1.1200000047683716,1.1200000047683716,0.949999988079071,0.949999988079071,830000
2022-07-06,1.0499999523162842,1.1200000047683716,0.949999988079071,1.1200000047683716,1713156
2022-07-07,0.9599999785423279,1.1200000047683716,0.949999988079071,1.100000023841858,166000
2022-07-08,0.9900000095367432,1.0299999713897705,1.0299999713897705,1.0299999713897705,2000
2022-07-11,1.0,1.0,1.0,1.0,0
2022-07-12,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,4000
2022-07-13,1.0,1.0099999904632568,0.9599999785423279,1.0099999904632568,38000
2022-07-14,1.0,1.0,0.9100000262260437,0.949999988079071,120000
2022-07-15,0.9599999785423279,0.9800000190734863,0.8799999952316284,0.9200000166893005,34000
2022-07-18,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2022-07-19,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2022-07-20,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9200000166893005,20000
2022-07-21,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2022-07-22,0.9300000071525574,0.9300000071525574,0.8600000143051147,0.8600000143051147,8000
2022-07-25,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.8999999761581421,24000
2022-07-26,0.9800000190734863,0.9800000190734863,0.8999999761581421,0.8999999761581421,50000
2022-07-27,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-07-28,0.9599999785423279,1.1200000047683716,0.8999999761581421,0.9900000095367432,1468000
2022-07-29,0.8999999761581421,0.8999999761581421,0.8399999737739563,0.8700000047683716,148000
2022-08-01,0.8999999761581421,0.9300000071525574,0.9200000166893005,0.9200000166893005,4000
2022-08-02,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,22000
2022-08-03,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,14000
2022-08-04,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-08-05,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8899999856948853,12000
2022-08-08,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2022-08-09,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2022-08-10,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2022-08-11,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2022-08-12,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2022-08-15,0.9300000071525574,0.9300000071525574,0.8299999833106995,0.8299999833106995,68000
2022-08-16,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8600000143051147,22000
2022-08-17,0.9300000071525574,0.9399999976158142,0.9399999976158142,0.9399999976158142,2000
2022-08-18,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,2000
2022-08-19,0.949999988079071,0.949999988079071,0.8799999952316284,0.8799999952316284,10000
2022-08-22,0.9599999785423279,0.9599999785423279,0.8700000047683716,0.8700000047683716,26000
2022-08-23,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2022-08-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-08-25,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,22000
2022-08-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-08-29,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-08-30,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2022-08-31,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,4000
2022-09-01,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-09-02,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-09-05,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-09-06,0.8999999761581421,0.8999999761581421,0.8299999833106995,0.8899999856948853,10000
2022-09-07,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-09-08,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-09-09,0.8999999761581421,0.8999999761581421,0.8399999737739563,0.8399999737739563,16000
2022-09-13,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,14000
2022-09-14,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-09-15,0.949999988079071,0.949999988079071,0.8899999856948853,0.8899999856948853,12000
2022-09-16,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-09-19,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-09-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
