Date,Close,High,Low,Open,Volume
2022-09-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-09-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-09-23,0.8399999737739563,0.8600000143051147,0.800000011920929,0.8299999833106995,184000
2022-09-26,0.8999999761581421,0.8999999761581421,0.8399999737739563,0.8700000047683716,16000
2022-09-27,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,2000
2022-09-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-09-29,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,30000
2022-09-30,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-03,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8399999737739563,6000
2022-10-05,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-06,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-07,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-10,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-11,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-12,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2000
2022-10-13,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-14,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-17,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-18,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-19,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-24,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2022-10-25,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2022-10-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2000
2022-10-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-10-31,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-11-01,0.8799999952316284,0.8799999952316284,0.800000011920929,0.8299999833106995,52000
2022-11-02,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2022-11-03,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,10000
2022-11-04,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-11-07,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-11-08,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2022-11-09,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2022-11-10,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2022-11-11,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-11-14,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8299999833106995,36000
2022-11-15,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,2000
2022-11-16,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2022-11-17,0.7599999904632568,0.8799999952316284,0.7599999904632568,0.8199999928474426,200000
2022-11-18,0.800000011920929,0.8199999928474426,0.7599999904632568,0.7900000214576721,26000
2022-11-21,0.7900000214576721,0.800000011920929,0.7900000214576721,0.7900000214576721,16000
2022-11-22,0.800000011920929,0.800000011920929,0.7699999809265137,0.7900000214576721,20000
2022-11-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-11-24,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2022-11-25,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-11-28,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,10000
2022-11-29,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-11-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-01,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-02,0.800000011920929,0.800000011920929,0.7599999904632568,0.7599999904632568,6000
2022-12-05,0.800000011920929,0.800000011920929,0.7799999713897705,0.800000011920929,32000
2022-12-06,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-07,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-08,0.800000011920929,0.800000011920929,0.7599999904632568,0.800000011920929,8000
2022-12-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,18000
2022-12-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-13,0.800000011920929,0.800000011920929,0.75,0.7699999809265137,38000
2022-12-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-15,0.800000011920929,0.800000011920929,0.7599999904632568,0.7699999809265137,76000
2022-12-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-20,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-21,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-22,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-23,0.800000011920929,0.800000011920929,0.7599999904632568,0.800000011920929,26000
2022-12-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-29,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-03,0.800000011920929,0.8799999952316284,0.7799999713897705,0.8799999952316284,6000
2023-01-04,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-05,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-06,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-18,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-19,0.800000011920929,0.800000011920929,0.7699999809265137,0.7799999713897705,10000
2023-01-20,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-27,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-31,0.7599999904632568,0.7900000214576721,0.7400000095367432,0.7699999809265137,94000
2023-02-01,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2023-02-02,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,18000
2023-02-03,0.75,0.7599999904632568,0.7400000095367432,0.7599999904632568,106000
2023-02-06,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-02-07,0.6899999976158142,0.699999988079071,0.6200000047683716,0.699999988079071,292000
2023-02-08,0.6700000166893005,0.7699999809265137,0.6399999856948853,0.6800000071525574,838000
2023-02-09,0.6800000071525574,0.7200000286102295,0.6600000262260437,0.7099999785423279,130000
2023-02-10,0.6700000166893005,0.699999988079071,0.6299999952316284,0.6600000262260437,182000
2023-02-13,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.6499999761581421,52000
2023-02-14,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2023-02-15,0.699999988079071,0.699999988079071,0.6299999952316284,0.6499999761581421,214000
2023-02-16,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6499999761581421,64000
2023-02-17,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6499999761581421,138000
2023-02-20,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6399999856948853,42000
2023-02-21,0.5899999737739563,0.6399999856948853,0.5899999737739563,0.6000000238418579,106000
2023-02-22,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6299999952316284,176000
2023-02-23,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,32000
2023-02-24,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.6100000143051147,36000
2023-02-27,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2023-02-28,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,4000
2023-03-01,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-03-02,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2023-03-03,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2023-03-06,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2023-03-07,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-03-08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-03-09,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-03-10,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-03-13,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.7099999785423279,10000
2023-03-14,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-03-15,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,2000
2023-03-16,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-03-17,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-03-20,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-03-21,0.75,0.75,0.75,0.75,10000
2023-03-22,0.75,0.75,0.75,0.75,0
2023-03-23,0.75,0.75,0.75,0.75,0
2023-03-24,0.75,0.75,0.75,0.75,0
2023-03-27,0.75,0.75,0.75,0.75,0
2023-03-28,0.75,0.75,0.75,0.75,0
2023-03-29,0.75,0.75,0.75,0.75,0
2023-03-30,0.75,0.75,0.75,0.75,0
2023-03-31,0.75,0.75,0.75,0.75,0
2023-04-03,0.75,0.75,0.75,0.75,0
2023-04-04,0.75,0.75,0.75,0.75,0
2023-04-06,0.75,0.75,0.75,0.75,0
2023-04-11,0.75,0.7300000190734863,0.7300000190734863,0.7300000190734863,10000
2023-04-12,0.75,0.75,0.75,0.75,0
2023-04-13,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,200000
2023-04-14,0.7400000095367432,0.7400000095367432,0.7300000190734863,0.7300000190734863,250000
2023-04-17,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7200000286102295,518000
2023-04-18,0.7200000286102295,0.7200000286102295,0.699999988079071,0.699999988079071,550000
2023-04-19,0.7200000286102295,0.7200000286102295,0.699999988079071,0.699999988079071,582000
2023-04-20,0.7099999785423279,0.7699999809265137,0.7099999785423279,0.7099999785423279,426000
2023-04-21,0.7300000190734863,0.7300000190734863,0.6800000071525574,0.6800000071525574,776000
2023-04-24,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-04-25,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,192000
2023-04-26,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,646000
2023-04-27,0.699999988079071,0.699999988079071,0.6200000047683716,0.6600000262260437,646000
2023-04-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-03,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-04,0.699999988079071,0.699999988079071,0.6399999856948853,0.6899999976158142,104000
2023-05-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-12,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-05-15,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-05-16,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-05-17,0.7099999785423279,0.8500000238418579,0.6499999761581421,0.699999988079071,70000
2023-05-18,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,4000
2023-05-19,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2023-05-22,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2023-05-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-05-30,0.6899999976158142,0.8100000023841858,0.6499999761581421,0.6499999761581421,36000
2023-05-31,0.699999988079071,0.699999988079071,0.6499999761581421,0.6899999976158142,10000
2023-06-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-14,0.699999988079071,0.699999988079071,0.6200000047683716,0.6399999856948853,70000
2023-06-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-06-29,0.8199999928474426,0.8199999928474426,0.5899999737739563,0.6600000262260437,306000
2023-06-30,0.699999988079071,0.7200000286102295,0.6000000238418579,0.6700000166893005,548000
2023-07-03,0.6899999976158142,0.699999988079071,0.6399999856948853,0.6899999976158142,72000
2023-07-04,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2023-07-05,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.699999988079071,16000
2023-07-06,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-07-07,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-07-10,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-07-11,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-07-12,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-07-13,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-07-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-07-18,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,14000
2023-07-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-07-20,0.800000011920929,0.8199999928474426,0.6700000166893005,0.6700000166893005,10000
2023-07-21,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2023-07-24,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2023-07-25,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2023-07-26,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2023-07-27,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2023-07-28,0.699999988079071,0.7099999785423279,0.6100000143051147,0.6899999976158142,270000
2023-07-31,0.699999988079071,0.699999988079071,0.6399999856948853,0.6499999761581421,14000
2023-08-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-08-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-08-03,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2023-08-04,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2023-08-07,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2023-08-08,0.75,0.75,0.75,0.75,0
2023-08-09,0.75,0.75,0.75,0.75,0
2023-08-10,0.75,0.75,0.6700000166893005,0.6700000166893005,16000
2023-08-11,0.75,0.75,0.75,0.75,0
2023-08-14,0.75,0.75,0.75,0.75,0
2023-08-15,0.75,0.75,0.75,0.75,0
2023-08-16,0.75,0.75,0.75,0.75,0
2023-08-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-08-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-08-21,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,2000
2023-08-22,0.75,0.75,0.6899999976158142,0.6899999976158142,8000
2023-08-23,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2023-08-24,0.7400000095367432,0.75,0.6399999856948853,0.6800000071525574,12000
2023-08-25,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2023-08-28,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2023-08-29,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2023-08-30,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2023-08-31,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2023-09-04,0.75,0.75,0.75,0.75,0
2023-09-05,0.75,0.75,0.75,0.75,0
2023-09-06,0.75,0.75,0.75,0.75,0
2023-09-07,0.75,0.75,0.75,0.75,0
2023-09-11,0.75,0.75,0.75,0.75,0
2023-09-12,0.75,0.75,0.75,0.75,0
2023-09-13,0.75,0.75,0.75,0.75,0
2023-09-14,0.75,0.75,0.75,0.75,0
2023-09-15,0.75,0.75,0.75,0.75,0
2023-09-18,0.75,0.75,0.75,0.75,0
2023-09-19,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2023-09-20,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2023-09-21,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-09-22,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-09-25,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,26000
2023-09-26,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-09-27,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-09-28,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2023-09-29,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2023-10-03,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-10-04,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-10-05,0.7099999785423279,0.7099999785423279,0.6800000071525574,0.6800000071525574,32000
2023-10-06,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-10-09,0.7099999785423279,0.7099999785423279,0.6499999761581421,0.699999988079071,12000
2023-10-10,0.699999988079071,0.699999988079071,0.6299999952316284,0.6700000166893005,90000
2023-10-11,0.800000011920929,0.8199999928474426,0.6000000238418579,0.6399999856948853,536000
2023-10-12,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2023-10-13,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2023-10-16,0.6700000166893005,0.699999988079071,0.6499999761581421,0.6499999761581421,36000
2023-10-17,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,8000
2023-10-18,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,6000
2023-10-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2000
2023-10-20,0.699999988079071,0.6800000071525574,0.6800000071525574,0.6800000071525574,12000
2023-10-24,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-10-25,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-10-26,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-10-27,0.7099999785423279,0.7200000286102295,0.6700000166893005,0.7200000286102295,4000
2023-10-30,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-10-31,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-11-01,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2023-11-02,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6600000262260437,40000
2023-11-03,0.75,1.159999966621399,0.6600000262260437,0.6800000071525574,70000
2023-11-06,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-07,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,202000
2023-11-08,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2023-11-09,0.7900000214576721,0.800000011920929,0.6700000166893005,0.800000011920929,48000
2023-11-10,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2023-11-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,204000
2023-11-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,60000
2023-11-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-11-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,54000
2023-11-17,0.699999988079071,0.699999988079071,0.6800000071525574,0.699999988079071,50000
2023-11-20,0.699999988079071,0.75,0.6800000071525574,0.6899999976158142,18000
2023-11-21,0.699999988079071,0.75,0.6800000071525574,0.6899999976158142,34000
2023-11-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-11-23,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,8000
2023-11-24,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2023-11-27,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2023-11-28,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
