Date,Close,High,Low,Open,Volume
2023-11-29,0.699999988079071,0.699999988079071,0.6299999952316284,0.6499999761581421,68000
2023-11-30,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2023-12-01,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,16000
2023-12-04,0.699999988079071,0.699999988079071,0.6600000262260437,0.6600000262260437,52000
2023-12-05,0.7900000214576721,0.800000011920929,0.6800000071525574,0.699999988079071,22000
2023-12-06,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-07,0.75,0.7900000214576721,0.6800000071525574,0.6800000071525574,10000
2023-12-08,0.8600000143051147,0.8899999856948853,0.699999988079071,0.699999988079071,20000
2023-12-11,0.699999988079071,0.75,0.6700000166893005,0.75,212000
2023-12-12,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2023-12-13,0.7200000286102295,0.7200000286102295,0.6700000166893005,0.6700000166893005,20000
2023-12-14,0.699999988079071,0.699999988079071,0.6700000166893005,0.6800000071525574,24000
2023-12-15,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,14000
2023-12-18,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2023-12-19,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,22000
2023-12-20,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2023-12-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-12-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-12-27,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6600000262260437,6000
2023-12-28,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2023-12-29,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2024-01-02,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2024-01-03,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2024-01-04,0.6899999976158142,0.6899999976158142,0.6399999856948853,0.6399999856948853,14000
2024-01-05,0.6899999976158142,0.6899999976158142,0.6200000047683716,0.6499999761581421,56000
2024-01-08,0.6800000071525574,0.6800000071525574,0.6399999856948853,0.6499999761581421,52000
2024-01-09,0.699999988079071,0.699999988079071,0.6200000047683716,0.6399999856948853,80000
2024-01-10,0.6899999976158142,0.6899999976158142,0.6600000262260437,0.6600000262260437,52000
2024-01-11,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6600000262260437,50000
2024-01-12,0.6700000166893005,0.6800000071525574,0.6299999952316284,0.6399999856948853,94000
2024-01-15,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2024-01-16,0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6399999856948853,122000
2024-01-17,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6399999856948853,24000
2024-01-18,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2024-01-19,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2024-01-22,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2024-01-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-01-24,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,2000
2024-01-25,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6399999856948853,60000
2024-01-26,0.6700000166893005,0.6700000166893005,0.5799999833106995,0.6299999952316284,98000
2024-01-29,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6299999952316284,90000
2024-01-30,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2024-01-31,0.6100000143051147,0.6700000166893005,0.6000000238418579,0.6700000166893005,198000
2024-02-01,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,36000
2024-02-02,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6200000047683716,30000
2024-02-05,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2024-02-06,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2024-02-07,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6200000047683716,8000
2024-02-08,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2024-02-09,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-02-14,0.6600000262260437,0.6600000262260437,0.6200000047683716,0.6200000047683716,40000
2024-02-15,0.6200000047683716,0.6399999856948853,0.6000000238418579,0.6000000238418579,30000
2024-02-16,0.6200000047683716,0.6299999952316284,0.5799999833106995,0.6299999952316284,60000
2024-02-19,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2024-02-20,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,26000
2024-02-21,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,42000
2024-02-22,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.6000000238418579,30000
2024-02-23,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6200000047683716,38000
2024-02-26,0.6100000143051147,0.6200000047683716,0.5799999833106995,0.6100000143051147,42000
2024-02-27,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,40000
2024-02-28,0.6100000143051147,0.699999988079071,0.6100000143051147,0.6100000143051147,30000
2024-02-29,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6200000047683716,14000
2024-03-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2024-03-04,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,44000
2024-03-05,0.6000000238418579,0.6200000047683716,0.5799999833106995,0.6000000238418579,34000
2024-03-06,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6100000143051147,42000
2024-03-07,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,72000
2024-03-08,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,36000
2024-03-11,0.6000000238418579,0.6000000238418579,0.5299999713897705,0.5799999833106995,36000
2024-03-12,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,20000
2024-03-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2024-03-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2024-03-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,4000
2024-03-18,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,2000
2024-03-19,0.6299999952316284,0.699999988079071,0.6000000238418579,0.699999988079071,16000
2024-03-20,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2024-03-21,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2024-03-22,0.6299999952316284,0.6299999952316284,0.5899999737739563,0.5899999737739563,6000
2024-03-25,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6100000143051147,8000
2024-03-26,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2024-03-27,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2024-03-28,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2024-04-02,0.6499999761581421,0.6499999761581421,0.5899999737739563,0.6399999856948853,12000
2024-04-03,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6000000238418579,4000
2024-04-05,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2024-04-08,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.5899999737739563,50000
2024-04-09,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,10000
2024-04-10,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2024-04-11,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.5899999737739563,62000
2024-04-12,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,2000
2024-04-15,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2024-04-16,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2024-04-17,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2024-04-18,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2024-04-19,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2024-04-22,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2024-04-23,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.5899999737739563,24000
2024-04-24,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2024-04-25,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2024-04-26,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2024-04-29,0.6899999976158142,0.699999988079071,0.5899999737739563,0.5899999737739563,156000
2024-04-30,0.6700000166893005,0.6800000071525574,0.6800000071525574,0.6800000071525574,2000
2024-05-02,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2024-05-03,0.6899999976158142,0.699999988079071,0.5899999737739563,0.5899999737739563,18000
2024-05-06,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2024-05-07,0.6899999976158142,0.6899999976158142,0.6600000262260437,0.6600000262260437,8000
2024-05-08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2024-05-09,0.6700000166893005,0.6700000166893005,0.6000000238418579,0.6000000238418579,4000
2024-05-10,0.6499999761581421,0.6600000262260437,0.6000000238418579,0.6100000143051147,18000
2024-05-13,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6299999952316284,6000
2024-05-14,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2024-05-16,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2024-05-17,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2024-05-20,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6100000143051147,26000
2024-05-21,0.75,1.090000033378601,0.6299999952316284,0.6299999952316284,144000
2024-05-22,0.7300000190734863,0.800000011920929,0.6299999952316284,0.7599999904632568,70000
2024-05-23,0.7300000190734863,0.7400000095367432,0.6899999976158142,0.7400000095367432,20000
2024-05-24,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2024-05-27,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2024-05-28,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2024-05-29,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2024-05-30,0.699999988079071,0.7300000190734863,0.6499999761581421,0.6499999761581421,12000
2024-05-31,0.7699999809265137,0.7799999713897705,0.6700000166893005,0.6800000071525574,60000
2024-06-03,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2024-06-04,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2024-06-05,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2024-06-06,0.8100000023841858,0.8899999856948853,0.75,0.7799999713897705,6000
2024-06-07,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2024-06-11,0.8299999833106995,0.8299999833106995,0.7599999904632568,0.7599999904632568,14000
2024-06-12,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2024-06-13,0.8500000238418579,0.8899999856948853,0.7799999713897705,0.8899999856948853,8000
2024-06-14,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2024-06-17,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,4000
2024-06-18,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2024-06-19,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2024-06-20,0.8199999928474426,0.8399999737739563,0.7599999904632568,0.7599999904632568,40000
2024-06-21,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2024-06-24,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,8000
2024-06-25,0.8399999737739563,0.8399999737739563,0.7799999713897705,0.7799999713897705,12000
2024-06-26,0.8299999833106995,0.8299999833106995,0.7300000190734863,0.7699999809265137,28000
2024-06-27,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2024-06-28,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,2000
2024-07-02,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2024-07-03,0.8399999737739563,0.8399999737739563,0.7799999713897705,0.7900000214576721,16000
2024-07-04,0.8399999737739563,1.0,0.7699999809265137,1.0,24000
2024-07-05,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2024-07-08,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2024-07-09,0.8199999928474426,0.8600000143051147,0.8199999928474426,0.8600000143051147,78000
2024-07-10,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-07-11,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2024-07-12,0.8600000143051147,0.9599999785423279,0.7599999904632568,0.9599999785423279,72000
2024-07-15,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,2000
2024-07-16,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,2000
2024-07-17,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2024-07-18,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2024-07-19,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2024-07-22,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-07-23,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-07-24,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-07-25,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2024-07-26,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2024-07-29,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,2000
2024-07-30,0.8600000143051147,0.8999999761581421,0.800000011920929,0.800000011920929,192000
2024-07-31,0.8399999737739563,0.9599999785423279,0.8299999833106995,0.8399999737739563,110000
2024-08-01,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8399999737739563,32000
2024-08-02,0.9399999976158142,0.9399999976158142,0.800000011920929,0.800000011920929,28000
2024-08-05,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2024-08-06,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2024-08-07,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2024-08-08,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2024-08-09,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2024-08-12,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2024-08-13,0.9900000095367432,1.0,0.8100000023841858,1.0,22000
2024-08-14,0.9700000286102295,0.9700000286102295,0.8600000143051147,0.8600000143051147,10000
2024-08-15,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2024-08-16,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2024-08-19,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-08-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2024-08-21,0.9200000166893005,0.9300000071525574,0.8500000238418579,0.8999999761581421,14000
2024-08-22,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-08-23,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-08-26,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-08-27,0.8999999761581421,0.8999999761581421,0.8399999737739563,0.8500000238418579,76000
2024-08-28,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8500000238418579,82000
2024-08-29,0.949999988079071,1.0,0.8899999856948853,0.8899999856948853,98000
2024-08-30,0.949999988079071,0.9599999785423279,0.9300000071525574,0.949999988079071,42000
2024-09-02,0.949999988079071,0.949999988079071,0.8600000143051147,0.9399999976158142,82000
2024-09-03,0.949999988079071,0.949999988079071,0.9100000262260437,0.9399999976158142,14000
2024-09-04,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-05,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-09,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-10,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-11,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-12,0.949999988079071,0.949999988079071,0.9399999976158142,0.9399999976158142,20000
2024-09-13,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-16,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,2000
2024-09-17,0.949999988079071,0.949999988079071,0.949999988079071,1.0,2000
2024-09-19,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-20,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-23,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-24,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-25,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-26,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-09-27,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.8999999761581421,92000
2024-09-30,0.9399999976158142,0.9399999976158142,0.8700000047683716,0.8999999761581421,96000
2024-10-02,1.0299999713897705,1.1100000143051147,0.9399999976158142,0.9399999976158142,558000
2024-10-03,1.409999966621399,2.5,1.149999976158142,1.149999976158142,16425400
2024-10-04,1.190000057220459,1.409999966621399,1.1299999952316284,1.409999966621399,2864000
2024-10-07,1.0399999618530273,1.3200000524520874,0.8999999761581421,1.2000000476837158,2912000
2024-10-08,0.8999999761581421,1.1100000143051147,0.8500000238418579,1.1100000143051147,1718000
2024-10-09,0.8700000047683716,0.9599999785423279,0.8199999928474426,0.8999999761581421,452000
2024-10-10,0.8700000047683716,0.9200000166893005,0.8399999737739563,0.8500000238418579,398000
2024-10-14,0.8999999761581421,0.9100000262260437,0.8299999833106995,0.9100000262260437,176000
2024-10-15,0.8899999856948853,0.8899999856948853,0.7599999904632568,0.8399999737739563,234000
2024-10-16,0.8799999952316284,0.8799999952316284,0.8299999833106995,0.8299999833106995,110000
2024-10-17,0.8700000047683716,0.8799999952316284,0.8399999737739563,0.8500000238418579,130000
2024-10-18,0.8700000047683716,0.9900000095367432,0.8100000023841858,0.8899999856948853,554000
2024-10-21,0.9300000071525574,0.9300000071525574,0.8399999737739563,0.8700000047683716,338000
2024-10-22,0.9300000071525574,0.9300000071525574,0.8799999952316284,0.9100000262260437,40000
2024-10-23,0.9100000262260437,0.9200000166893005,0.8799999952316284,0.8999999761581421,44000
2024-10-24,0.9100000262260437,0.9100000262260437,0.8600000143051147,0.8700000047683716,58000
2024-10-25,0.8700000047683716,0.8899999856948853,0.8500000238418579,0.8700000047683716,242000
2024-10-28,0.8899999856948853,0.8999999761581421,0.8700000047683716,0.8700000047683716,22000
2024-10-29,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8500000238418579,14000
2024-10-30,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8799999952316284,10000
2024-10-31,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8600000143051147,12000
2024-11-01,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8399999737739563,50000
2024-11-04,0.8700000047683716,0.8700000047683716,0.8399999737739563,0.8399999737739563,24000
2024-11-05,0.8700000047683716,0.8700000047683716,0.8399999737739563,0.8500000238418579,62000
2024-11-06,0.8700000047683716,0.8700000047683716,0.8399999737739563,0.8500000238418579,84000
2024-11-07,0.8700000047683716,0.8700000047683716,0.8299999833106995,0.8700000047683716,118000
2024-11-08,0.8700000047683716,0.8700000047683716,0.8399999737739563,0.8399999737739563,26000
2024-11-11,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,2000
2024-11-12,0.8700000047683716,0.8799999952316284,0.8399999737739563,0.8399999737739563,92000
2024-11-13,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2024-11-14,0.8500000238418579,0.8600000143051147,0.8299999833106995,0.8500000238418579,72000
2024-11-15,0.8700000047683716,0.8700000047683716,0.8399999737739563,0.8500000238418579,52000
2024-11-18,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8600000143051147,38000
2024-11-19,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8500000238418579,82000
2024-11-20,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8399999737739563,128000
2024-11-21,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2024-11-22,0.8700000047683716,0.8700000047683716,0.8399999737739563,0.8399999737739563,52000
2024-11-25,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8600000143051147,8000
2024-11-26,0.8700000047683716,0.8700000047683716,0.8299999833106995,0.8500000238418579,148000
2024-11-27,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,2000
2024-11-28,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8399999737739563,42000
2024-11-29,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-12-02,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8500000238418579,24000
2024-12-03,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8399999737739563,30000
2024-12-04,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8399999737739563,30000
2024-12-05,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8500000238418579,22000
2024-12-06,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2024-12-09,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2024-12-10,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8600000143051147,50000
2024-12-11,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8399999737739563,24000
2024-12-12,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2024-12-13,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,76000
2024-12-16,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-12-17,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8299999833106995,8000
2024-12-18,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-12-19,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8399999737739563,6000
2024-12-20,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8299999833106995,4000
2024-12-23,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8399999737739563,8000
2024-12-24,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-12-27,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2024-12-30,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8199999928474426,20000
2024-12-31,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2025-01-02,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2025-01-03,0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8299999833106995,24000
