Date,Adj Close,Close,High,Low,Open,Volume
2019-10-22,0.4126567840576172,0.5699999928474426,0.7200000286102295,0.5,0.550000011920929,302670000
2019-10-23,0.4416152238845825,0.6100000143051147,0.699999988079071,0.5799999833106995,0.6000000238418579,74940000
2019-10-24,0.3981776535511017,0.550000011920929,0.6200000047683716,0.5,0.6100000143051147,24330000
2019-10-25,0.40541723370552063,0.5600000023841858,0.5699999928474426,0.5199999809265137,0.5600000023841858,9360000
2019-10-28,0.39093807339668274,0.5400000214576721,0.5799999833106995,0.5299999713897705,0.5299999713897705,4100000
2019-10-29,0.3764588236808777,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,5930000
2019-10-30,0.39093807339668274,0.5400000214576721,0.5699999928474426,0.5199999809265137,0.5199999809265137,4650000
2019-10-31,0.40541723370552063,0.5600000023841858,0.5699999928474426,0.5400000214576721,0.550000011920929,2760000
2019-11-01,0.3981776535511017,0.550000011920929,0.5600000023841858,0.5400000214576721,0.5600000023841858,1920000
2019-11-04,0.38369840383529663,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,3660000
2019-11-05,0.39093807339668274,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5299999713897705,3050000
2019-11-06,0.3764588236808777,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,2040000
2019-11-07,0.42713603377342224,0.5899999737739563,0.6600000262260437,0.5299999713897705,0.550000011920929,24160000
2019-11-08,0.47781315445899963,0.6600000262260437,0.6800000071525574,0.6000000238418579,0.6100000143051147,11600000
2019-11-11,0.48505276441574097,0.6700000166893005,0.7300000190734863,0.6299999952316284,0.6600000262260437,12590000
2019-11-12,0.47781315445899963,0.6600000262260437,0.7099999785423279,0.6100000143051147,0.6800000071525574,7790000
2019-11-13,0.42713603377342224,0.5899999737739563,0.6700000166893005,0.5799999833106995,0.6299999952316284,5710000
2019-11-14,0.4126567840576172,0.5699999928474426,0.6100000143051147,0.5400000214576721,0.5799999833106995,9840000
2019-11-15,0.40541723370552063,0.5600000023841858,0.5799999833106995,0.5400000214576721,0.5699999928474426,6900000
2019-11-18,0.38369840383529663,0.5299999713897705,0.5699999928474426,0.5199999809265137,0.5699999928474426,7380000
2019-11-19,0.39093807339668274,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5299999713897705,2860000
2019-11-20,0.38369840383529663,0.5299999713897705,0.5699999928474426,0.5199999809265137,0.5299999713897705,16440000
2019-11-21,0.39093807339668274,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,9760000
2019-11-22,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,14340000
2019-11-25,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,3930000
2019-11-26,0.38369840383529663,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,13870000
2019-11-27,0.4343756139278412,0.6000000238418579,0.6299999952316284,0.5199999809265137,0.5299999713897705,17800000
2019-11-28,0.40541723370552063,0.5600000023841858,0.6000000238418579,0.5400000214576721,0.6000000238418579,2720000
2019-11-29,0.4126567840576172,0.5699999928474426,0.5899999737739563,0.5400000214576721,0.5600000023841858,4600000
2019-12-02,0.40541723370552063,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5799999833106995,2240000
2019-12-03,0.4126567840576172,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5600000023841858,1180000
2019-12-04,0.39093807339668274,0.5400000214576721,0.5799999833106995,0.5400000214576721,0.5799999833106995,1740000
2019-12-05,0.3981776535511017,0.550000011920929,0.5600000023841858,0.5400000214576721,0.550000011920929,760000
2019-12-06,0.39093807339668274,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5400000214576721,1410000
2019-12-09,0.3981776535511017,0.550000011920929,0.5600000023841858,0.5400000214576721,0.5400000214576721,820000
2019-12-10,0.39093807339668274,0.5400000214576721,0.550000011920929,0.5400000214576721,0.550000011920929,720000
2019-12-11,0.39093807339668274,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5400000214576721,900000
2019-12-12,0.39093807339668274,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,290000
2019-12-13,0.40541723370552063,0.5600000023841858,0.5699999928474426,0.5299999713897705,0.5400000214576721,7370000
2019-12-16,0.4198963940143585,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.5699999928474426,6180000
2019-12-17,0.4126567840576172,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5899999737739563,820000
2019-12-18,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5799999833106995,1160000
2019-12-19,0.42713603377342224,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5899999737739563,520000
2019-12-20,0.4198963940143585,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,260000
2019-12-23,0.42713603377342224,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,370000
2019-12-24,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,100000
2019-12-27,0.4126567840576172,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,350000
2019-12-30,0.4126567840576172,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,20000
2019-12-31,0.40541723370552063,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,710000
2020-01-02,0.40541723370552063,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5699999928474426,300000
2020-01-03,0.3981776535511017,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,500000
2020-01-06,0.3981776535511017,0.550000011920929,0.550000011920929,0.5400000214576721,0.550000011920929,260000
2020-01-07,0.39093807339668274,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5400000214576721,1020000
2020-01-08,0.39093807339668274,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5299999713897705,2210000
2020-01-09,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,890000
2020-01-10,0.39093807339668274,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,2760000
2020-01-13,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,3570000
2020-01-14,0.39093807339668274,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5299999713897705,3130000
2020-01-15,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,1940000
2020-01-16,0.39093807339668274,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,1690000
2020-01-17,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,2700000
2020-01-20,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,920000
2020-01-21,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,2730000
2020-01-22,0.38369840383529663,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,460000
2020-01-23,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,2530000
2020-01-24,0.38369840383529663,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,490000
2020-01-29,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,3440000
2020-01-30,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,3370000
2020-01-31,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,3530000
2020-02-03,0.38369840383529663,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,4360000
2020-02-04,0.4416152238845825,0.6100000143051147,0.6200000047683716,0.5299999713897705,0.5299999713897705,3940000
2020-02-05,0.6081258058547974,0.8399999737739563,0.8500000238418579,0.6200000047683716,0.6200000047683716,33787000
2020-02-06,0.5212507247924805,0.7200000286102295,0.8999999761581421,0.7200000286102295,0.8799999952316284,14860000
2020-02-07,0.4705735146999359,0.6499999761581421,0.7699999809265137,0.5799999833106995,0.7300000190734863,8827000
2020-02-10,0.46333399415016174,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6499999761581421,1540000
2020-02-11,0.49229225516319275,0.6800000071525574,0.7200000286102295,0.6499999761581421,0.6499999761581421,4900000
2020-02-12,0.48505276441574097,0.6700000166893005,0.7200000286102295,0.6399999856948853,0.6899999976158142,2680000
2020-02-13,0.5140110850334167,0.7099999785423279,0.7200000286102295,0.6600000262260437,0.6800000071525574,2360000
2020-02-14,0.49953192472457886,0.6899999976158142,0.7599999904632568,0.6899999976158142,0.7200000286102295,1700000
2020-02-17,0.49953192472457886,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6899999976158142,1590000
2020-02-18,0.49229225516319275,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,120000
2020-02-19,0.47781315445899963,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6800000071525574,450000
2020-02-20,0.4705735146999359,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,490000
2020-02-21,0.4560943841934204,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,1420000
2020-02-24,0.46333399415016174,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6399999856948853,590000
2020-02-25,0.49229225516319275,0.6800000071525574,0.6899999976158142,0.6200000047683716,0.6399999856948853,690000
2020-02-26,0.49229225516319275,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6800000071525574,330000
2020-02-27,0.4705735146999359,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6499999761581421,380000
2020-02-28,0.4705735146999359,0.6499999761581421,0.6399999856948853,0.6299999952316284,0.6299999952316284,320000
2020-03-02,0.46333399415016174,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2020-03-03,0.4705735146999359,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6499999761581421,260000
2020-03-04,0.4705735146999359,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2020-03-05,0.4705735146999359,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6499999761581421,190000
2020-03-06,0.46333399415016174,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6499999761581421,160000
2020-03-09,0.4560943841934204,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6499999761581421,580000
2020-03-10,0.4488547444343567,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,620000
2020-03-11,0.4488547444343567,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716,540000
2020-03-12,0.4198963940143585,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5899999737739563,740000
2020-03-13,0.40541723370552063,0.5600000023841858,0.550000011920929,0.5299999713897705,0.550000011920929,900000
2020-03-16,0.40541723370552063,0.5600000023841858,0.5600000023841858,0.550000011920929,0.550000011920929,240000
2020-03-17,0.40541723370552063,0.5600000023841858,0.5600000023841858,0.550000011920929,0.550000011920929,1050000
2020-03-18,0.3619796931743622,0.5,0.5600000023841858,0.5,0.550000011920929,590000
2020-03-19,0.3511202931404114,0.48500001430511475,0.48500001430511475,0.46000000834465027,0.4749999940395355,1140000
2020-03-20,0.3764588236808777,0.5199999809265137,0.5199999809265137,0.5,0.5,120000
2020-03-23,0.3764588236808777,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2020-03-24,0.3764588236808777,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,80000
2020-03-25,0.3619796931743622,0.5,0.5199999809265137,0.5,0.5199999809265137,690000
2020-03-26,0.3619796931743622,0.5,0.5,0.5,0.5,60000
2020-03-27,0.4198963940143585,0.5799999833106995,0.5899999737739563,0.5099999904632568,0.5099999904632568,1810000
2020-03-30,0.4343756139278412,0.6000000238418579,0.6700000166893005,0.5600000023841858,0.5799999833106995,2300000
2020-03-31,0.4343756139278412,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,290000
2020-04-01,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,20000
2020-04-02,0.42713603377342224,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.6000000238418579,100000
2020-04-03,0.42713603377342224,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2020-04-06,0.42713603377342224,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,70000
2020-04-07,0.4198963940143585,0.5799999833106995,0.5899999737739563,0.550000011920929,0.5899999737739563,1490000
2020-04-08,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5699999928474426,5160000
2020-04-09,0.4416152238845825,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6000000238418579,1560000
2020-04-14,0.4705735146999359,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6200000047683716,210000
2020-04-15,0.46333399415016174,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6499999761581421,1480000
2020-04-16,0.4488547444343567,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6299999952316284,1750000
2020-04-17,0.4343756139278412,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,1830000
2020-04-20,0.42713603377342224,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,410000
2020-04-21,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,30000
2020-04-22,0.42713603377342224,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,130000
2020-04-23,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,70000
2020-04-24,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5799999833106995,1110000
2020-04-27,0.4126567840576172,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5799999833106995,140000
2020-04-28,0.40541723370552063,0.5600000023841858,0.5600000023841858,0.550000011920929,0.550000011920929,830000
2020-04-29,0.40541723370552063,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,40000
2020-05-04,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5600000023841858,2410000
2020-05-05,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,40000
2020-05-06,0.40541723370552063,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5600000023841858,80000
2020-05-07,0.40541723370552063,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2020-05-08,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,220000
2020-05-11,0.4126567840576172,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,120000
2020-05-12,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2020-05-13,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2020-05-14,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2020-05-15,0.4126567840576172,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2020-05-18,0.42713603377342224,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,220000
2020-05-19,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2020-05-20,0.40541723370552063,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5600000023841858,250000
2020-05-21,0.40541723370552063,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2020-05-22,0.3981776535511017,0.550000011920929,0.5600000023841858,0.5400000214576721,0.5400000214576721,270000
2020-05-25,0.4126567840576172,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2020-05-26,0.4126567840576172,0.5699999928474426,0.5699999928474426,0.550000011920929,0.550000011920929,2490000
2020-05-27,0.42713603377342224,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5799999833106995,1940000
2020-05-28,0.42713603377342224,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,150000
2020-05-29,0.42713603377342224,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,550000
2020-06-01,0.4560943841934204,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6000000238418579,1330000
2020-06-02,0.46333399415016174,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6499999761581421,1240000
2020-06-03,0.4705735146999359,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6499999761581421,560000
2020-06-04,0.46333399415016174,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2020-06-05,0.4488547444343567,0.6200000047683716,0.6299999952316284,0.5799999833106995,0.6299999952316284,910000
2020-06-08,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,70000
2020-06-09,0.4343756139278412,0.6000000238418579,0.6200000047683716,0.5699999928474426,0.6100000143051147,680000
2020-06-10,0.4126567840576172,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.5799999833106995,250000
2020-06-11,0.4198963940143585,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5799999833106995,100000
2020-06-12,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,20000
2020-06-15,0.4126567840576172,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,870000
2020-06-16,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,30000
2020-06-17,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2020-06-18,0.42713603377342224,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.5699999928474426,400000
2020-06-19,0.42713603377342224,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,150000
2020-06-22,0.42713603377342224,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,110000
2020-06-23,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2020-06-24,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,160000
2020-06-26,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2020-06-29,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,30000
2020-06-30,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2020-07-02,0.4416152238845825,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6000000238418579,9470000
2020-07-03,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2020-07-06,0.42713603377342224,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5699999928474426,170000
2020-07-07,0.40541723370552063,0.5600000023841858,0.5899999737739563,0.5600000023841858,0.5799999833106995,770000
2020-07-08,0.4126567840576172,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5600000023841858,580000
2020-07-09,0.4198963940143585,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,60000
2020-07-10,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5600000023841858,250000
2020-07-13,0.4198963940143585,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5799999833106995,80000
2020-07-14,0.4198963940143585,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,60000
2020-07-15,0.42713603377342224,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5699999928474426,190000
2020-07-16,0.40541723370552063,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,90000
2020-07-17,0.4126567840576172,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,40000
2020-07-20,0.4126567840576172,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2020-07-21,0.40541723370552063,0.5600000023841858,0.5899999737739563,0.5600000023841858,0.5600000023841858,70000
2020-07-22,0.40541723370552063,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5799999833106995,150000
2020-07-23,0.42713603377342224,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5600000023841858,180000
2020-07-24,0.40541723370552063,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,290000
2020-07-27,0.3981776535511017,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,100000
2020-07-28,0.3981776535511017,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,130000
2020-07-29,0.3981776535511017,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5400000214576721,360000
2020-07-30,0.3981776535511017,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2020-07-31,0.3981776535511017,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,140000
2020-08-03,0.42713603377342224,0.5899999737739563,0.5899999737739563,0.550000011920929,0.550000011920929,70000
2020-08-04,0.4198963940143585,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,190000
2020-08-05,0.4198963940143585,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,120000
2020-08-06,0.40541723370552063,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5799999833106995,620000
2020-08-07,0.4198963940143585,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5699999928474426,620000
2020-08-10,0.4343756139278412,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5799999833106995,760000
2020-08-11,0.4126567840576172,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,380000
2020-08-12,0.4126567840576172,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,30000
2020-08-13,0.4126567840576172,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,60000
2020-08-14,0.40541723370552063,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2020-08-17,0.40541723370552063,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2020-08-18,0.40541723370552063,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,190000
