Date,Adj Close,Close,High,Low,Open,Volume
2020-08-19,0.42713603377342224,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5600000023841858,7410000
2020-08-20,0.40541723370552063,0.5600000023841858,0.6000000238418579,0.5600000023841858,0.5899999737739563,7930000
2020-08-21,0.3981776535511017,0.550000011920929,0.5600000023841858,0.550000011920929,0.550000011920929,100000
2020-08-24,0.3981776535511017,0.550000011920929,0.5600000023841858,0.5400000214576721,0.550000011920929,3540000
2020-08-25,0.3981776535511017,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2020-08-26,0.3981776535511017,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2020-08-27,0.3981776535511017,0.550000011920929,0.550000011920929,0.5299999713897705,0.5299999713897705,2100000
2020-08-28,0.39093807339668274,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,220000
2020-08-31,0.3619796931743622,0.5,0.5400000214576721,0.49000000953674316,0.5400000214576721,650000
2020-09-01,0.35835984349250793,0.4950000047683716,0.5,0.4950000047683716,0.5,410000
2020-09-02,0.3764588236808777,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.49000000953674316,200000
2020-09-03,0.36921924352645874,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,10000
2020-09-04,0.36921924352645874,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,250000
2020-09-07,0.36921924352645874,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,30000
2020-09-08,0.35474008321762085,0.49000000953674316,0.5,0.49000000953674316,0.5,330000
2020-09-09,0.35835984349250793,0.4950000047683716,0.4950000047683716,0.49000000953674316,0.4950000047683716,140000
2020-09-10,0.35474008321762085,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2020-09-11,0.3619796931743622,0.5,0.5099999904632568,0.47999998927116394,0.47999998927116394,430000
2020-09-14,0.3619796931743622,0.5,0.5,0.5,0.5,130000
2020-09-15,0.3619796931743622,0.5,0.5,0.49000000953674316,0.4950000047683716,310000
2020-09-16,0.35474008321762085,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,10000
2020-09-17,0.3619796931743622,0.5,0.5,0.5,0.5,0
2020-09-18,0.3619796931743622,0.5,0.5,0.5,0.5,50000
2020-09-21,0.3619796931743622,0.5,0.5,0.5,0.5,0
2020-09-22,0.3619796931743622,0.5,0.5,0.5,0.5,0
2020-09-23,0.3619796931743622,0.5,0.5,0.5,0.5,80000
2020-09-24,0.3619796931743622,0.5,0.5,0.5,0.5,10000
2020-09-25,0.3619796931743622,0.5,0.5,0.4950000047683716,0.5,290000
2020-09-28,0.36575034260749817,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0
2020-09-29,0.36575034260749817,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,100000
2020-09-30,0.36575034260749817,0.48500001430511475,0.48500001430511475,0.4749999940395355,0.48500001430511475,160000
2020-10-05,0.39214465022087097,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2020-10-06,0.39214465022087097,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2020-10-07,0.3846034109592438,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2020-10-08,0.3770621716976166,0.5,0.5,0.5,0.5,80000
2020-10-09,0.3770621716976166,0.5,0.5,0.5,0.5,0
2020-10-12,0.3770621716976166,0.5,0.5,0.5,0.5,0
2020-10-14,0.3770621716976166,0.5,0.5,0.5,0.5,0
2020-10-15,0.3770621716976166,0.5,0.5,0.5,0.5,0
2020-10-16,0.3695209324359894,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2020-10-19,0.3619796931743622,0.47999998927116394,0.47999998927116394,0.4749999940395355,0.4749999940395355,110000
2020-10-20,0.3619796931743622,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,20000
2020-10-21,0.346897155046463,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,30000
2020-10-22,0.346897155046463,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2020-10-23,0.3619796931743622,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,50000
2020-10-27,0.3619796931743622,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,70000
2020-10-28,0.3619796931743622,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,10000
2020-10-29,0.3619796931743622,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,20000
2020-10-30,0.3619796931743622,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2020-11-02,0.3619796931743622,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2020-11-03,0.3619796931743622,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.4749999940395355,5710000
2020-11-04,0.40722712874412537,0.5400000214576721,0.6000000238418579,0.5,0.5099999904632568,7690000
2020-11-05,0.41476836800575256,0.550000011920929,0.5799999833106995,0.550000011920929,0.550000011920929,6190000
2020-11-06,0.41476836800575256,0.550000011920929,0.550000011920929,0.5199999809265137,0.550000011920929,3540000
2020-11-09,0.41476836800575256,0.550000011920929,0.550000011920929,0.5400000214576721,0.550000011920929,560000
2020-11-10,0.3770621716976166,0.5,0.550000011920929,0.5,0.550000011920929,500000
2020-11-11,0.3770621716976166,0.5,0.5,0.4950000047683716,0.5,230000
2020-11-12,0.3770621716976166,0.5,0.5,0.5,0.5,0
2020-11-13,0.3695209324359894,0.49000000953674316,0.5,0.49000000953674316,0.5,110000
2020-11-16,0.3695209324359894,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2020-11-17,0.39214465022087097,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2020-11-18,0.39214465022087097,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2020-11-19,0.39214465022087097,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2020-11-20,0.39214465022087097,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,50000
2020-11-23,0.3695209324359894,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.5099999904632568,1230000
2020-11-24,0.3846034109592438,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,70000
2020-11-25,0.3770621716976166,0.5,0.5,0.4950000047683716,0.4950000047683716,60000
2020-11-26,0.3770621716976166,0.5,0.5,0.5,0.5,0
2020-11-27,0.3770621716976166,0.5,0.5,0.5,0.5,70000
2020-11-30,0.3770621716976166,0.5,0.5,0.5,0.5,50000
2020-12-01,0.3770621716976166,0.5,0.5,0.5,0.5,0
2020-12-02,0.3770621716976166,0.5,0.5,0.5,0.5,0
2020-12-03,0.3770621716976166,0.5,0.5,0.5,0.5,90000
2020-12-04,0.3770621716976166,0.5,0.5,0.5,0.5,0
2020-12-07,0.3770621716976166,0.5,0.5,0.5,0.5,50000
2020-12-08,0.3770621716976166,0.5,0.5,0.5,0.5,0
2020-12-09,0.3770621716976166,0.5,0.5,0.5,0.5,0
2020-12-10,0.373291552066803,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,730000
2020-12-11,0.373291552066803,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0
2020-12-14,0.373291552066803,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0
2020-12-15,0.373291552066803,0.4950000047683716,0.4950000047683716,0.4399999976158142,0.48500001430511475,1000000
2020-12-16,0.373291552066803,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0
2020-12-17,0.373291552066803,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0
2020-12-18,0.373291552066803,0.4950000047683716,0.4950000047683716,0.49000000953674316,0.49000000953674316,130000
2020-12-21,0.3619796931743622,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.49000000953674316,620000
2020-12-22,0.3544384241104126,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,280000
2020-12-23,0.3544384241104126,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2020-12-24,0.3544384241104126,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2020-12-28,0.3544384241104126,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,70000
2020-12-29,0.3544384241104126,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,50000
2020-12-30,0.3544384241104126,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2020-12-31,0.346897155046463,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2021-01-04,0.346897155046463,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,30000
2021-01-05,0.350667804479599,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2021-01-06,0.3619796931743622,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.4699999988079071,290000
2021-01-07,0.3619796931743622,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2021-01-08,0.3544384241104126,0.4699999988079071,0.48500001430511475,0.4650000035762787,0.48500001430511475,780000
2021-01-11,0.3582090437412262,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,710000
2021-01-12,0.3695209324359894,0.49000000953674316,0.5199999809265137,0.4749999940395355,0.4749999940395355,1510000
2021-01-13,0.3695209324359894,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2021-01-14,0.3846034109592438,0.5099999904632568,0.5299999713897705,0.5,0.5299999713897705,830000
2021-01-15,0.3770621716976166,0.5,0.5199999809265137,0.5,0.5199999809265137,420000
2021-01-18,0.39214465022087097,0.5199999809265137,0.5199999809265137,0.5,0.5099999904632568,220000
2021-01-19,0.3996858596801758,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5099999904632568,480000
2021-01-20,0.3996858596801758,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,150000
2021-01-21,0.39214465022087097,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,150000
2021-01-22,0.3846034109592438,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,100000
2021-01-25,0.3770621716976166,0.5,0.5299999713897705,0.5,0.5099999904632568,370000
2021-01-26,0.3996858596801758,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5299999713897705,770000
2021-01-27,0.39214465022087097,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5299999713897705,280000
2021-01-28,0.39214465022087097,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5199999809265137,540000
2021-01-29,0.3996858596801758,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,760000
2021-02-01,0.40722712874412537,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5299999713897705,270000
2021-02-02,0.4901807904243469,0.6499999761581421,0.6899999976158142,0.550000011920929,0.550000011920929,7040000
2021-02-03,0.47509831190109253,0.6299999952316284,0.6899999976158142,0.6299999952316284,0.6700000166893005,2330000
2021-02-04,0.5052633881568909,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.6499999761581421,460000
2021-02-05,0.46001580357551575,0.6100000143051147,0.6700000166893005,0.6000000238418579,0.6700000166893005,1120000
2021-02-08,0.4524746239185333,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6000000238418579,230000
2021-02-09,0.47509831190109253,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,590000
2021-02-10,0.47509831190109253,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,200000
2021-02-11,0.47509831190109253,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2021-02-16,0.47509831190109253,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6299999952316284,260000
2021-02-17,0.46001580357551575,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6299999952316284,310000
2021-02-18,0.46001580357551575,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2021-02-19,0.46001580357551575,0.6100000143051147,0.5899999737739563,0.5899999737739563,0.6100000143051147,60000
2021-02-22,0.46001580357551575,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,230000
2021-02-23,0.46755707263946533,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,320000
2021-02-24,0.46001580357551575,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6299999952316284,460000
2021-02-25,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,20000
2021-02-26,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-03-01,0.4977220594882965,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6399999856948853,130000
2021-03-02,0.4977220594882965,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2021-03-03,0.4977220594882965,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2021-03-04,0.4524746239185333,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6299999952316284,70000
2021-03-05,0.4826395511627197,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6000000238418579,270000
2021-03-08,0.47509831190109253,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,90000
2021-03-09,0.4826395511627197,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6399999856948853,600000
2021-03-10,0.47509831190109253,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,670000
2021-03-11,0.47509831190109253,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2021-03-12,0.46755707263946533,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716,1420000
2021-03-15,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-03-16,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-03-17,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-03-18,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-03-19,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,20000
2021-03-22,0.46755707263946533,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6100000143051147,430000
2021-03-23,0.4373920261859894,0.5799999833106995,0.6100000143051147,0.5799999833106995,0.6000000238418579,4950000
2021-03-24,0.44493332505226135,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.5799999833106995,200000
2021-03-25,0.4826395511627197,0.6399999856948853,0.6399999856948853,0.5899999737739563,0.5899999737739563,2270000
2021-03-26,0.4826395511627197,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2021-03-29,0.44493332505226135,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6100000143051147,650000
2021-03-30,0.4373920261859894,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,830000
2021-03-31,0.46001580357551575,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,110000
2021-04-01,0.46001580357551575,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2021-04-07,0.4901807904243469,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6399999856948853,440000
2021-04-08,0.4901807904243469,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6499999761581421,190000
2021-04-09,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6100000143051147,320000
2021-04-12,0.4826395511627197,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6200000047683716,2040000
2021-04-13,0.4901807904243469,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6299999952316284,2550000
2021-04-14,0.4901807904243469,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6600000262260437,2560000
2021-04-15,0.4524746239185333,0.6000000238418579,0.6600000262260437,0.6000000238418579,0.6499999761581421,1350000
2021-04-16,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-04-19,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-04-20,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,10000
2021-04-21,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,40000
2021-04-22,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-04-23,0.46755707263946533,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,210000
2021-04-26,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-04-27,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,70000
2021-04-28,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,40000
2021-04-29,0.46755707263946533,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,170000
2021-04-30,0.4826395511627197,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6399999856948853,790000
2021-05-03,0.46001580357551575,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6399999856948853,680000
2021-05-04,0.46755707263946533,0.6200000047683716,0.6100000143051147,0.6000000238418579,0.6000000238418579,440000
2021-05-05,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,100000
2021-05-06,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-05-07,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-05-10,0.47509831190109253,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,110000
2021-05-11,0.47509831190109253,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2021-05-12,0.46755707263946533,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,50000
2021-05-13,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,100000
2021-05-14,0.46001580357551575,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6200000047683716,210000
2021-05-17,0.46001580357551575,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2021-05-18,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,130000
2021-05-20,0.4524746239185333,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,630000
2021-05-21,0.4524746239185333,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,190000
2021-05-24,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,260000
2021-05-25,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,20000
2021-05-26,0.4524746239185333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2021-05-27,0.46001580357551575,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,110000
2021-05-28,0.4826395511627197,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6200000047683716,880000
2021-05-31,0.46755707263946533,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2021-06-01,0.4901807904243469,0.6499999761581421,0.6600000262260437,0.6299999952316284,0.6299999952316284,640000
2021-06-02,0.5429695844650269,0.7200000286102295,0.8100000023841858,0.6499999761581421,0.6499999761581421,2220000
2021-06-03,0.5429695844650269,0.7200000286102295,0.7699999809265137,0.699999988079071,0.7599999904632568,360000
2021-06-04,0.5354282855987549,0.7099999785423279,0.7099999785423279,0.6499999761581421,0.699999988079071,300000
2021-06-07,0.5429695844650269,0.7200000286102295,0.7699999809265137,0.7200000286102295,0.7200000286102295,1440000
2021-06-08,0.5429695844650269,0.7200000286102295,0.7300000190734863,0.6499999761581421,0.699999988079071,220000
2021-06-09,0.5505107641220093,0.7300000190734863,0.7200000286102295,0.7200000286102295,0.7200000286102295,320000
2021-06-10,0.5655932426452637,0.75,0.7699999809265137,0.7400000095367432,0.7599999904632568,280000
2021-06-11,0.5731344223022461,0.7599999904632568,0.7799999713897705,0.75,0.7699999809265137,1140000
2021-06-15,0.5655932426452637,0.75,0.7599999904632568,0.7200000286102295,0.7599999904632568,600000
2021-06-16,0.5731344223022461,0.7599999904632568,0.7599999904632568,0.75,0.75,150000
2021-06-17,0.5580520033836365,0.7400000095367432,0.75,0.7400000095367432,0.75,650000
2021-06-18,0.5580520033836365,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2021-06-21,0.5580520033836365,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.7400000095367432,300000
2021-06-22,0.5655932426452637,0.75,0.7599999904632568,0.75,0.75,610000
2021-06-23,0.5655932426452637,0.75,0.75,0.75,0.75,100000
2021-06-24,0.5731344223022461,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7699999809265137,530000
2021-06-25,0.5731344223022461,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2021-06-28,0.5655932426452637,0.75,0.7599999904632568,0.75,0.7599999904632568,290000
2021-06-29,0.5731344223022461,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2021-06-30,0.5806756615638733,0.7699999809265137,0.7699999809265137,0.75,0.75,340000
2021-07-02,0.5806756615638733,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2021-07-05,0.5580520033836365,0.7400000095367432,0.7699999809265137,0.699999988079071,0.7699999809265137,360000
2021-07-06,0.5731344223022461,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.75,110000
2021-07-07,0.5655932426452637,0.75,0.7599999904632568,0.75,0.7599999904632568,200000
2021-07-08,0.5882169008255005,0.7799999713897705,0.800000011920929,0.75,0.75,490000
2021-07-09,0.5882169008255005,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,70000
2021-07-12,0.5882169008255005,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2021-07-13,0.5957581996917725,0.7900000214576721,0.7900000214576721,0.7599999904632568,0.7799999713897705,2220000
2021-07-14,0.5882169008255005,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,100000
2021-07-15,0.5806756615638733,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,210000
2021-07-16,0.5731344223022461,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7699999809265137,80000
