Date,Adj Close,Close,High,Low,Open,Volume
2021-07-19,0.5806756615638733,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2021-07-20,0.5731344223022461,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,70000
2021-07-21,0.5731344223022461,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2021-07-22,0.5882169008255005,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2021-07-23,0.5882169008255005,0.7799999713897705,0.7799999713897705,0.75,0.75,80000
2021-07-26,0.5655932426452637,0.75,0.7900000214576721,0.7400000095367432,0.7900000214576721,640000
2021-07-27,0.5354282855987549,0.7099999785423279,0.75,0.6299999952316284,0.75,500000
2021-07-28,0.5655932426452637,0.75,0.75,0.7099999785423279,0.7300000190734863,680000
2021-07-29,0.5505107641220093,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2021-07-30,0.5429695844650269,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2021-08-02,0.5354282855987549,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2021-08-03,0.5505107641220093,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,240000
2021-08-04,0.5354282855987549,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,120000
2021-08-05,0.5505107641220093,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,20000
2021-08-06,0.5354282855987549,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7300000190734863,150000
2021-08-09,0.5429695844650269,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7300000190734863,870000
2021-08-10,0.5505107641220093,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7200000286102295,260000
2021-08-11,0.5580520033836365,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7200000286102295,130000
2021-08-12,0.5655932426452637,0.75,0.75,0.7400000095367432,0.7400000095367432,190000
2021-08-13,0.5655932426452637,0.75,0.75,0.7400000095367432,0.7400000095367432,110000
2021-08-16,0.5505107641220093,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2021-08-17,0.5580520033836365,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7300000190734863,160000
2021-08-18,0.5580520033836365,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,20000
2021-08-19,0.5580520033836365,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2021-08-20,0.5278870463371277,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,50000
2021-08-23,0.5354282855987549,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2021-08-24,0.5429695844650269,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2021-08-25,0.5429695844650269,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,50000
2021-08-26,0.5429695844650269,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2021-08-27,0.5580520033836365,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,10000
2021-08-30,0.5580520033836365,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2021-08-31,0.5505107641220093,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,10000
2021-09-01,0.5505107641220093,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2021-09-02,0.5882169008255005,0.7799999713897705,0.7799999713897705,0.7300000190734863,0.7300000190734863,1410000
2021-09-03,0.5731344223022461,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.7400000095367432,20000
2021-09-06,0.5731344223022461,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2021-09-07,0.5731344223022461,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2021-09-08,0.5731344223022461,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,20000
2021-09-09,0.5731344223022461,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2021-09-10,0.5278870463371277,0.699999988079071,0.75,0.699999988079071,0.75,220000
2021-09-13,0.5429695844650269,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2021-09-14,0.5580520033836365,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,20000
2021-09-15,0.5580520033836365,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,50000
2021-09-16,0.5354282855987549,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7300000190734863,250000
2021-09-17,0.5429695844650269,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,320000
2021-09-20,0.5354282855987549,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,290000
2021-09-21,0.5532100200653076,0.699999988079071,0.7099999785423279,0.6899999976158142,0.6899999976158142,130000
2021-09-23,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,140000
2021-09-24,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,150000
2021-09-27,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,170000
2021-09-28,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,160000
2021-09-29,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.6899999976158142,20000
2021-09-30,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,100000
2021-10-04,0.5453069806098938,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.7099999785423279,130000
2021-10-05,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2021-10-06,0.5532100200653076,0.699999988079071,0.7099999785423279,0.699999988079071,0.699999988079071,160000
2021-10-07,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,40000
2021-10-08,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2021-10-11,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2021-10-12,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2021-10-15,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2021-10-18,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2021-10-19,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2021-10-20,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2021-10-21,0.5927250385284424,0.75,0.7799999713897705,0.699999988079071,0.699999988079071,220000
2021-10-22,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2021-10-25,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2021-10-26,0.5769189596176147,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2021-10-27,0.5532100200653076,0.699999988079071,0.7099999785423279,0.699999988079071,0.699999988079071,270000
2021-10-28,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2021-10-29,0.5453069806098938,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,80000
2021-11-01,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,20000
2021-11-02,0.5611129999160767,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2021-11-03,0.5611129999160767,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2021-11-04,0.5769189596176147,0.7300000190734863,0.75,0.7200000286102295,0.7200000286102295,110000
2021-11-05,0.5690160393714905,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,30000
2021-11-08,0.5690160393714905,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2021-11-09,0.5690160393714905,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,70000
2021-11-10,0.5690160393714905,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,170000
2021-11-11,0.5532100200653076,0.699999988079071,0.699999988079071,0.6100000143051147,0.699999988079071,500000
2021-11-12,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6499999761581421,0.6499999761581421,20000
2021-11-15,0.5927250385284424,0.75,0.75,0.6899999976158142,0.6899999976158142,140000
2021-11-16,0.5927250385284424,0.75,0.7599999904632568,0.75,0.75,210000
2021-11-17,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2021-11-18,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,70000
2021-11-19,0.5927250385284424,0.75,0.7799999713897705,0.75,0.7599999904632568,42310000
2021-11-22,0.6401430368423462,0.8100000023841858,0.8500000238418579,0.7699999809265137,0.7699999809265137,2870000
2021-11-23,0.6322399973869324,0.800000011920929,0.8399999737739563,0.7599999904632568,0.8100000023841858,2250000
2021-11-24,0.6322399973869324,0.800000011920929,0.8299999833106995,0.7799999713897705,0.7900000214576721,2350000
2021-11-25,0.6322399973869324,0.800000011920929,0.8199999928474426,0.800000011920929,0.800000011920929,2130000
2021-11-26,0.6243370175361633,0.7900000214576721,0.8199999928474426,0.7799999713897705,0.800000011920929,2290000
2021-11-29,0.6480459570884705,0.8199999928474426,0.8299999833106995,0.7799999713897705,0.7900000214576721,2090000
2021-11-30,0.6322399973869324,0.800000011920929,0.8100000023841858,0.7799999713897705,0.8100000023841858,2400000
2021-12-01,0.6164339780807495,0.7799999713897705,0.8100000023841858,0.7799999713897705,0.7900000214576721,2260000
2021-12-02,0.6243370175361633,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7900000214576721,2250000
2021-12-03,0.6243370175361633,0.7900000214576721,0.800000011920929,0.75,0.800000011920929,2260000
2021-12-06,0.6322399973869324,0.800000011920929,0.8100000023841858,0.7900000214576721,0.7900000214576721,2460000
2021-12-07,0.6401430368423462,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.800000011920929,2210000
2021-12-08,0.6401430368423462,0.8100000023841858,0.8299999833106995,0.7799999713897705,0.800000011920929,2300000
2021-12-09,0.6480459570884705,0.8199999928474426,0.8299999833106995,0.800000011920929,0.800000011920929,2140000
2021-12-10,0.6480459570884705,0.8199999928474426,0.8199999928474426,0.800000011920929,0.800000011920929,1920000
2021-12-13,0.6559489965438843,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8100000023841858,2190000
2021-12-14,0.6638519763946533,0.8399999737739563,0.8700000047683716,0.8199999928474426,0.8500000238418579,2130000
2021-12-15,0.6322399973869324,0.800000011920929,0.8299999833106995,0.800000011920929,0.8199999928474426,2960000
2021-12-16,0.6401430368423462,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.800000011920929,2180000
2021-12-17,0.6401430368423462,0.8100000023841858,0.8299999833106995,0.7799999713897705,0.8299999833106995,2040000
2021-12-20,0.6322399973869324,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,2130000
2021-12-21,0.6401430368423462,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8199999928474426,2020000
2021-12-22,0.6401430368423462,0.8100000023841858,0.8399999737739563,0.7799999713897705,0.8399999737739563,2010000
2021-12-23,0.6480459570884705,0.8199999928474426,0.8199999928474426,0.800000011920929,0.8199999928474426,2090000
2021-12-24,0.6401430368423462,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8299999833106995,1170000
2021-12-28,0.6559489965438843,0.8299999833106995,0.8399999737739563,0.800000011920929,0.8399999737739563,2140000
2021-12-29,0.6559489965438843,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8299999833106995,2310000
2021-12-30,0.6559489965438843,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8299999833106995,2070000
2021-12-31,0.6480459570884705,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8399999737739563,1160000
2022-01-03,0.6480459570884705,0.8199999928474426,0.8199999928474426,0.800000011920929,0.8199999928474426,2180000
2022-01-04,0.6480459570884705,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8299999833106995,2090000
2022-01-05,0.6480459570884705,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,2240000
2022-01-06,0.6559489965438843,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8299999833106995,2430000
2022-01-07,0.6401430368423462,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8299999833106995,2160000
2022-01-10,0.6401430368423462,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.8100000023841858,2180000
2022-01-11,0.6401430368423462,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8100000023841858,2190000
2022-01-12,0.6401430368423462,0.8100000023841858,0.8199999928474426,0.7900000214576721,0.8100000023841858,2110000
2022-01-13,0.6401430368423462,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8100000023841858,2070000
2022-01-14,0.6322399973869324,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8199999928474426,2440000
2022-01-17,0.6480459570884705,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.800000011920929,2260000
2022-01-18,0.6401430368423462,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8100000023841858,2020000
2022-01-19,0.6480459570884705,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,2220000
2022-01-20,0.6401430368423462,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8199999928474426,2060000
2022-01-21,0.6480459570884705,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8100000023841858,2140000
2022-01-24,0.6559489965438843,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8199999928474426,2080000
2022-01-25,0.6322399973869324,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,2170000
2022-01-26,0.6322399973869324,0.800000011920929,0.8199999928474426,0.800000011920929,0.8100000023841858,2110000
2022-01-27,0.6480459570884705,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.800000011920929,2350000
2022-01-28,0.6559489965438843,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8100000023841858,2140000
2022-01-31,0.6638519763946533,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2022-02-04,0.6559489965438843,0.8299999833106995,0.8999999761581421,0.8100000023841858,0.8399999737739563,3240000
2022-02-07,0.6796579957008362,0.8600000143051147,0.8700000047683716,0.8299999833106995,0.8299999833106995,1980000
2022-02-08,0.6796579957008362,0.8600000143051147,0.8899999856948853,0.8500000238418579,0.8700000047683716,2170000
2022-02-09,0.6875609755516052,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8799999952316284,2130000
2022-02-10,0.6875609755516052,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8799999952316284,2130000
2022-02-11,0.6638519763946533,0.8399999737739563,0.8700000047683716,0.8399999737739563,0.8600000143051147,2150000
2022-02-14,0.6796579957008362,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8600000143051147,2270000
2022-02-15,0.6954639554023743,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.8600000143051147,2810000
2022-02-16,0.7112699151039124,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8899999856948853,2410000
2022-02-17,0.8061060309410095,1.0199999809265137,1.0199999809265137,0.8899999856948853,0.9100000262260437,5230000
2022-02-18,0.8772330284118652,1.1100000143051147,1.1399999856948853,0.9900000095367432,1.0499999523162842,4188500
2022-02-21,0.9167478680610657,1.159999966621399,1.190000057220459,1.1100000143051147,1.149999976158142,2330000
2022-02-22,0.9009419083595276,1.1399999856948853,1.1799999475479126,1.1200000047683716,1.1399999856948853,1850000
2022-02-23,0.9009419083595276,1.1399999856948853,1.159999966621399,1.1399999856948853,1.159999966621399,1700000
2022-02-24,0.8377178907394409,1.059999942779541,1.159999966621399,1.0199999809265137,1.1399999856948853,2040000
2022-02-25,0.8772330284118652,1.1100000143051147,1.159999966621399,1.0800000429153442,1.1299999952316284,1810000
2022-02-28,0.9799720048904419,1.2400000095367432,1.2400000095367432,1.1200000047683716,1.1200000047683716,3140000
2022-03-01,1.1064200401306152,1.399999976158142,1.4900000095367432,1.2799999713897705,1.2899999618530273,4230000
2022-03-02,1.0906139612197876,1.3799999952316284,1.4500000476837158,1.3200000524520874,1.4299999475479126,2460000
2022-03-03,1.0510990619659424,1.3300000429153442,1.350000023841858,1.1699999570846558,1.350000023841858,2450000
2022-03-04,1.0273900032043457,1.2999999523162842,1.350000023841858,1.2599999904632568,1.309999942779541,2040000
2022-03-07,0.9167478680610657,1.159999966621399,1.309999942779541,1.1200000047683716,1.309999942779541,2830000
2022-03-08,0.7903000116348267,1.0,1.2100000381469727,0.8799999952316284,1.2000000476837158,3150000
2022-03-09,0.8219119906425476,1.0399999618530273,1.0700000524520874,1.0,1.0,550000
2022-03-10,0.9088449478149414,1.149999976158142,1.2000000476837158,1.0499999523162842,1.0499999523162842,610000
2022-03-11,0.8377178907394409,1.059999942779541,1.149999976158142,1.0399999618530273,1.149999976158142,900000
2022-03-14,0.8377178907394409,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2022-03-15,0.7982030510902405,1.0099999904632568,1.0700000524520874,1.0,1.059999942779541,1040000
2022-03-16,0.8535240292549133,1.0800000429153442,1.1399999856948853,1.0299999713897705,1.0299999713897705,490000
2022-03-17,0.8614270687103271,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,30000
2022-03-18,0.8298149108886719,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,80000
2022-03-21,0.7586880326271057,0.9599999785423279,1.0499999523162842,0.9599999785423279,1.0499999523162842,850000
2022-03-22,0.8219119906425476,1.0399999618530273,1.0800000429153442,1.0700000524520874,1.0800000429153442,100000
2022-03-23,0.7665910720825195,0.9700000286102295,1.0199999809265137,0.949999988079071,1.0199999809265137,440000
2022-03-24,0.7349790334701538,0.9300000071525574,0.949999988079071,0.9300000071525574,0.9300000071525574,330000
2022-03-25,0.72707599401474,0.9200000166893005,1.0,0.9200000166893005,0.9300000071525574,370000
2022-03-28,0.7112699151039124,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,20000
2022-03-29,0.6243370175361633,0.7900000214576721,0.8999999761581421,0.6899999976158142,0.8999999761581421,5480000
2022-03-30,0.6006280183792114,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7699999809265137,880000
2022-03-31,0.6559489965438843,0.8299999833106995,0.8299999833106995,0.7799999713897705,0.7799999713897705,190000
2022-04-01,0.6164339780807495,0.7799999713897705,0.7900000214576721,0.7400000095367432,0.7900000214576721,880000
2022-04-04,0.6243370175361633,0.7900000214576721,0.7799999713897705,0.7699999809265137,0.7699999809265137,80000
2022-04-06,0.6322399973869324,0.800000011920929,0.8299999833106995,0.800000011920929,0.8199999928474426,290000
2022-04-07,0.6559489965438843,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,400000
2022-04-08,0.6559489965438843,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,370000
2022-04-11,0.6559489965438843,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2022-04-12,0.6638519763946533,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2022-04-13,0.6638519763946533,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,30000
2022-04-14,0.5611129999160767,0.7099999785423279,0.8500000238418579,0.699999988079071,0.8500000238418579,600000
2022-04-19,0.6006280183792114,0.7599999904632568,0.7900000214576721,0.7400000095367432,0.7400000095367432,420000
2022-04-20,0.6006280183792114,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2022-04-21,0.5848220586776733,0.7400000095367432,0.75,0.7200000286102295,0.7200000286102295,280000
2022-04-22,0.5927250385284424,0.75,0.75,0.75,0.75,250000
2022-04-25,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,130000
2022-04-26,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2022-04-27,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2022-04-28,0.5611129999160767,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,200000
2022-04-29,0.6006280183792114,0.7599999904632568,0.7599999904632568,0.75,0.75,90000
2022-05-03,0.6085309982299805,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7599999904632568,100000
2022-05-04,0.6085309982299805,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2022-05-05,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,300000
2022-05-06,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,20000
2022-05-10,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2022-05-11,0.5769189596176147,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2022-05-12,0.5927250385284424,0.75,0.7799999713897705,0.7400000095367432,0.75,280000
2022-05-13,0.6006280183792114,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,50000
2022-05-16,0.6006280183792114,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2022-05-17,0.6006280183792114,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2022-05-18,0.5927250385284424,0.75,0.75,0.75,0.75,0
2022-05-19,0.5927250385284424,0.75,0.75,0.75,0.75,50000
2022-05-20,0.6085309982299805,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7699999809265137,470000
2022-05-23,0.5532100200653076,0.699999988079071,0.75,0.699999988079071,0.75,520000
2022-05-24,0.5611129999160767,0.7099999785423279,0.75,0.699999988079071,0.699999988079071,170000
2022-05-25,0.5611129999160767,0.7099999785423279,0.7400000095367432,0.7099999785423279,0.7099999785423279,520000
2022-05-26,0.5690160393714905,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7099999785423279,400000
2022-05-27,0.5690160393714905,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.699999988079071,510000
