Date,Adj Close,Close,High,Low,Open,Volume
2022-05-30,0.5690160393714905,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7200000286102295,360000
2022-05-31,0.6006280183792114,0.7599999904632568,0.7699999809265137,0.7099999785423279,0.7200000286102295,560000
2022-06-01,0.5848220586776733,0.7400000095367432,0.75,0.7300000190734863,0.75,470000
2022-06-02,0.6085309982299805,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,10000
2022-06-06,0.6006280183792114,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2022-06-07,0.6559489965438843,0.8299999833106995,0.9100000262260437,0.800000011920929,0.8700000047683716,2410000
2022-06-08,0.6401430368423462,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,480000
2022-06-09,0.6322399973869324,0.800000011920929,0.800000011920929,0.7799999713897705,0.800000011920929,620000
2022-06-10,0.6401430368423462,0.8100000023841858,0.8500000238418579,0.7900000214576721,0.8500000238418579,640000
2022-06-13,0.6164339780807495,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7400000095367432,240000
2022-06-14,0.5927250385284424,0.75,0.7799999713897705,0.7300000190734863,0.7799999713897705,240000
2022-06-15,0.6006280183792114,0.7599999904632568,0.8899999856948853,0.7400000095367432,0.75,510000
2022-06-16,0.5848220586776733,0.7400000095367432,0.75,0.7400000095367432,0.75,320000
2022-06-17,0.5769189596176147,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7400000095367432,340000
2022-06-20,0.5611129999160767,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7300000190734863,20000
2022-06-21,0.5690160393714905,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,260000
2022-06-22,0.5769189596176147,0.7300000190734863,0.75,0.7300000190734863,0.7300000190734863,140000
2022-06-23,0.5927250385284424,0.75,0.7599999904632568,0.7300000190734863,0.7300000190734863,60000
2022-06-24,0.5927250385284424,0.75,0.7599999904632568,0.7300000190734863,0.7099999785423279,70000
2022-06-27,0.5690160393714905,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,70000
2022-06-28,0.5927250385284424,0.75,0.75,0.7200000286102295,0.7200000286102295,50000
2022-06-29,0.5927250385284424,0.75,0.75,0.75,0.75,0
2022-06-30,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2022-07-04,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2022-07-05,0.5848220586776733,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2022-07-06,0.5611129999160767,0.7099999785423279,0.699999988079071,0.699999988079071,0.699999988079071,140000
2022-07-07,0.5769189596176147,0.7300000190734863,0.7099999785423279,0.7099999785423279,0.7099999785423279,150000
2022-07-08,0.5769189596176147,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2022-07-11,0.5769189596176147,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2022-07-12,0.5453069806098938,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,150000
2022-07-13,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2022-07-14,0.5848220586776733,0.7400000095367432,0.75,0.6899999976158142,0.6899999976158142,60000
2022-07-15,0.5611129999160767,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,10000
2022-07-18,0.5611129999160767,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2022-07-19,0.5611129999160767,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2022-07-20,0.5611129999160767,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2022-07-21,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2022-07-22,0.5453069806098938,0.6899999976158142,0.699999988079071,0.6700000166893005,0.699999988079071,370000
2022-07-25,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2022-07-26,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,200000
2022-07-27,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,10000
2022-07-28,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2022-07-29,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,120000
2022-08-01,0.5532100200653076,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,110000
2022-08-02,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2022-08-03,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2022-08-04,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2022-08-05,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2022-08-08,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,10000
2022-08-09,0.5453069806098938,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2022-08-10,0.5532100200653076,0.699999988079071,0.7200000286102295,0.6899999976158142,0.6899999976158142,470000
2022-08-11,0.5611129999160767,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7200000286102295,410000
2022-08-12,0.5611129999160767,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2022-08-15,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2022-08-16,0.5374040603637695,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2022-08-17,0.5532100200653076,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2022-08-18,0.5295010805130005,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,30000
2022-08-19,0.48998600244522095,0.6200000047683716,0.6700000166893005,0.4699999988079071,0.6700000166893005,290000
2022-08-22,0.48998600244522095,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-23,0.48998600244522095,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-24,0.48998600244522095,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.5799999833106995,2200000
2022-08-25,0.48998600244522095,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,200000
2022-08-26,0.48998600244522095,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,2230000
2022-08-29,0.5215980410575867,0.6600000262260437,0.7799999713897705,0.6600000262260437,0.6899999976158142,390000
2022-08-30,0.48998600244522095,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,200000
2022-08-31,0.4978890120983124,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,30000
2022-09-01,0.48208296298980713,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6299999952316284,60000
2022-09-02,0.47418004274368286,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6399999856948853,270000
2022-09-05,0.47418004274368286,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2022-09-06,0.48208296298980713,0.6100000143051147,0.6100000143051147,0.5699999928474426,0.5699999928474426,200000
2022-09-07,0.48208296298980713,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2022-09-08,0.48208296298980713,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2022-09-09,0.48208296298980713,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2022-09-13,0.47418004274368286,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,10000
2022-09-14,0.45837393403053284,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2022-09-15,0.505791962146759,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6000000238418579,300000
2022-09-16,0.46627700328826904,0.5899999737739563,0.5899999737739563,0.550000011920929,0.5899999737739563,140000
2022-09-19,0.45837393403053284,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,40000
2022-09-20,0.45837393403053284,0.5799999833106995,0.5799999833106995,0.550000011920929,0.550000011920929,110000
2022-09-21,0.4792884290218353,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5600000023841858,390000
2022-09-22,0.4792884290218353,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2022-09-23,0.4792884290218353,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2022-09-26,0.4792884290218353,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2022-09-27,0.4880027770996094,0.5600000023841858,0.5600000023841858,0.45500001311302185,0.45500001311302185,110000
2022-09-28,0.4880027770996094,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2022-09-29,0.49671706557273865,0.5699999928474426,0.5799999833106995,0.5199999809265137,0.5600000023841858,40000
2022-09-30,0.49671706557273865,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5600000023841858,60000
2022-10-03,0.4444310963153839,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2022-10-05,0.46185970306396484,0.5299999713897705,0.5299999713897705,0.5,0.5099999904632568,40000
2022-10-06,0.46185970306396484,0.5299999713897705,0.550000011920929,0.5299999713897705,0.5400000214576721,560000
2022-10-07,0.46185970306396484,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0
2022-10-10,0.4270024001598358,0.49000000953674316,0.5199999809265137,0.49000000953674316,0.5199999809265137,90000
2022-10-11,0.4270024001598358,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2022-10-12,0.4270024001598358,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2022-10-13,0.4270024001598358,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2022-10-14,0.4270024001598358,0.49000000953674316,0.49000000953674316,0.48500001430511475,0.4950000047683716,60000
2022-10-17,0.41828805208206177,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,70000
2022-10-18,0.43135958909988403,0.4950000047683716,0.4950000047683716,0.49000000953674316,0.49000000953674316,330000
2022-10-19,0.43571674823760986,0.5,0.5,0.5,0.5,10000
2022-10-20,0.4444310963153839,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,10000
2022-10-21,0.4444310963153839,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2022-10-24,0.41828805208206177,0.47999998927116394,0.5099999904632568,0.4749999940395355,0.5099999904632568,30000
2022-10-25,0.4226452708244324,0.48500001430511475,0.48500001430511475,0.46000000834465027,0.48500001430511475,380000
2022-10-26,0.4226452708244324,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0
2022-10-27,0.4226452708244324,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,40000
2022-10-28,0.4226452708244324,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0
2022-10-31,0.392145037651062,0.44999998807907104,0.45500001311302185,0.4350000023841858,0.45500001311302185,130000
2022-11-01,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,20000
2022-11-02,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-11-03,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-11-04,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-11-07,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-11-08,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-11-09,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-11-10,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-11-11,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-11-14,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-11-15,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-11-16,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.4350000023841858,0.4449999928474426,270000
2022-11-17,0.3790735602378845,0.4350000023841858,0.4399999976158142,0.4300000071525574,0.4399999976158142,130000
2022-11-18,0.4052165746688843,0.4650000035762787,0.49000000953674316,0.46000000834465027,0.46000000834465027,70000
2022-11-21,0.3790735602378845,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.46000000834465027,20000
2022-11-22,0.3790735602378845,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0
2022-11-23,0.3790735602378845,0.4350000023841858,0.4650000035762787,0.41499999165534973,0.41499999165534973,100000
2022-11-24,0.3790735602378845,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,20000
2022-11-25,0.3790735602378845,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0
2022-11-28,0.3790735602378845,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0
2022-11-29,0.3790735602378845,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0
2022-11-30,0.3747164011001587,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,60000
2022-12-01,0.3747164011001587,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2022-12-02,0.3747164011001587,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2022-12-05,0.3790735602378845,0.4350000023841858,0.4699999988079071,0.4300000071525574,0.4699999988079071,20000
2022-12-06,0.3790735602378845,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0
2022-12-07,0.392145037651062,0.44999998807907104,0.45500001311302185,0.4350000023841858,0.4350000023841858,320000
2022-12-08,0.3747164011001587,0.4300000071525574,0.46000000834465027,0.42500001192092896,0.46000000834465027,570000
2022-12-09,0.3572877049446106,0.4099999964237213,0.4300000071525574,0.38999998569488525,0.4300000071525574,210000
2022-12-12,0.3572877049446106,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2022-12-13,0.3747164011001587,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.41499999165534973,790000
2022-12-14,0.38343074917793274,0.4399999976158142,0.4399999976158142,0.41499999165534973,0.4300000071525574,460000
2022-12-15,0.3747164011001587,0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4399999976158142,440000
2022-12-16,0.38343074917793274,0.4399999976158142,0.4449999928474426,0.4300000071525574,0.4300000071525574,440000
2022-12-19,0.392145037651062,0.44999998807907104,0.44999998807907104,0.4350000023841858,0.4399999976158142,450000
2022-12-20,0.3965022563934326,0.45500001311302185,0.49000000953674316,0.44999998807907104,0.47999998927116394,650000
2022-12-21,0.38343074917793274,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,260000
2022-12-22,0.392145037651062,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.47999998927116394,640000
2022-12-23,0.392145037651062,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2022-12-28,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.45500001311302185,270000
2022-12-29,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-12-30,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2023-01-03,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2023-01-04,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2023-01-05,0.392145037651062,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,400000
2023-01-06,0.41828805208206177,0.47999998927116394,0.47999998927116394,0.4650000035762787,0.4650000035762787,490000
2023-01-09,0.43571674823760986,0.5,0.5,0.5,0.5,50000
2023-01-10,0.43571674823760986,0.5,0.5,0.5,0.5,0
2023-01-11,0.43571674823760986,0.5,0.5,0.5,0.5,0
2023-01-12,0.43571674823760986,0.5,0.5099999904632568,0.5,0.5099999904632568,110000
2023-01-13,0.43571674823760986,0.5,0.5,0.5,0.5,0
2023-01-16,0.43571674823760986,0.5,0.5,0.5,0.5,0
2023-01-17,0.43571674823760986,0.5,0.5,0.5,0.5,0
2023-01-18,0.41828805208206177,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2023-01-19,0.41828805208206177,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2023-01-20,0.4270024001598358,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,250000
2023-01-26,0.43135958909988403,0.4950000047683716,0.5,0.4950000047683716,0.4950000047683716,490000
2023-01-27,0.4444310963153839,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.4950000047683716,510000
2023-01-30,0.4052165746688843,0.4650000035762787,0.4650000035762787,0.46000000834465027,0.46000000834465027,550000
2023-01-31,0.3965022563934326,0.45500001311302185,0.45500001311302185,0.44999998807907104,0.44999998807907104,550000
2023-02-01,0.38778790831565857,0.4449999928474426,0.45500001311302185,0.41999998688697815,0.45500001311302185,410000
2023-02-02,0.38778790831565857,0.4449999928474426,0.4449999928474426,0.4399999976158142,0.4399999976158142,500000
2023-02-03,0.392145037651062,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.4399999976158142,310000
2023-02-06,0.38343074917793274,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,30000
2023-02-07,0.392145037651062,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2023-02-08,0.392145037651062,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2023-02-09,0.4052165746688843,0.4650000035762787,0.4650000035762787,0.46000000834465027,0.46000000834465027,260000
2023-02-10,0.4052165746688843,0.4650000035762787,0.4650000035762787,0.46000000834465027,0.46000000834465027,260000
2023-02-13,0.4052165746688843,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2023-02-14,0.4052165746688843,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2023-02-15,0.4052165746688843,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2023-02-16,0.4052165746688843,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2023-02-17,0.4052165746688843,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2023-02-20,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.42500001192092896,0.46000000834465027,540000
2023-02-21,0.40085941553115845,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2023-02-22,0.392145037651062,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,20000
2023-02-23,0.37035924196243286,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,100000
2023-02-24,0.37035924196243286,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2023-02-27,0.37035924196243286,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2023-02-28,0.37035924196243286,0.42500001192092896,0.42500001192092896,0.4099999964237213,0.42500001192092896,500000
2023-03-01,0.3572877049446106,0.4099999964237213,0.42500001192092896,0.4000000059604645,0.42500001192092896,50000
2023-03-02,0.3572877049446106,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2023-03-03,0.3572877049446106,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2023-03-06,0.37035924196243286,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2023-03-07,0.37035924196243286,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2023-03-08,0.37035924196243286,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2023-03-09,0.37035924196243286,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2023-03-10,0.3616448938846588,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2023-03-13,0.3616448938846588,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2023-03-14,0.3616448938846588,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2023-03-15,0.3616448938846588,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2023-03-16,0.3616448938846588,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2023-03-17,0.3616448938846588,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2023-03-20,0.35293057560920715,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0
2023-03-21,0.35293057560920715,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,40000
2023-03-22,0.35293057560920715,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0
2023-03-23,0.35293057560920715,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0
2023-03-24,0.35293057560920715,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0
2023-03-27,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2023-03-28,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,10000
2023-03-29,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2023-03-30,0.3442162275314331,0.39500001072883606,0.4000000059604645,0.38999998569488525,0.4000000059604645,80000
2023-03-31,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-04-03,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-04-04,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-04-06,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
