Date,Adj Close,Close,High,Low,Open,Volume
2023-04-11,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-04-12,0.3442162275314331,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.4000000059604645,40000
2023-04-13,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-04-14,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-04-17,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,20000
2023-04-18,0.35293057560920715,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0
2023-04-19,0.36600205302238464,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,250000
2023-04-20,0.3965022563934326,0.45500001311302185,0.44999998807907104,0.42500001192092896,0.42500001192092896,680000
2023-04-21,0.3965022563934326,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2023-04-24,0.3747164011001587,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2023-04-25,0.3747164011001587,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.41999998688697815,310000
2023-04-26,0.392145037651062,0.44999998807907104,0.44999998807907104,0.42500001192092896,0.42500001192092896,630000
2023-04-27,0.392145037651062,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,160000
2023-04-28,0.392145037651062,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2023-05-02,0.392145037651062,0.44999998807907104,0.44999998807907104,0.42500001192092896,0.42500001192092896,280000
2023-05-03,0.392145037651062,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2023-05-04,0.392145037651062,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2023-05-05,0.38343074917793274,0.4399999976158142,0.5400000214576721,0.4399999976158142,0.44999998807907104,70000
2023-05-08,0.38343074917793274,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2023-05-09,0.3485734164714813,0.4000000059604645,0.4300000071525574,0.3799999952316284,0.4300000071525574,310000
2023-05-10,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.39500001072883606,0.39500001072883606,60000
2023-05-11,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,20000
2023-05-12,0.3485734164714813,0.4000000059604645,0.4050000011920929,0.4000000059604645,0.4000000059604645,520000
2023-05-15,0.3572877049446106,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,30000
2023-05-16,0.3572877049446106,0.4099999964237213,0.4099999964237213,0.39500001072883606,0.4099999964237213,150000
2023-05-17,0.3572877049446106,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2023-05-18,0.3572877049446106,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2023-05-19,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-05-22,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-05-23,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2023-05-24,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.38499999046325684,0.4000000059604645,520000
2023-05-25,0.3398590385913849,0.38999998569488525,0.4050000011920929,0.38999998569488525,0.4000000059604645,520000
2023-05-29,0.3398590385913849,0.38999998569488525,0.4000000059604645,0.3499999940395355,0.4000000059604645,510000
2023-05-30,0.3442162275314331,0.39500001072883606,0.4000000059604645,0.38999998569488525,0.4000000059604645,550000
2023-05-31,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.35499998927116394,0.4000000059604645,520000
2023-06-01,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2023-06-02,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2023-06-05,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2023-06-06,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2023-06-07,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-06-08,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-06-09,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,10000
2023-06-12,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-06-13,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-06-14,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-06-15,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-06-16,0.3311447203159332,0.3799999952316284,0.38499999046325684,0.3799999952316284,0.38499999046325684,630000
2023-06-19,0.36600205302238464,0.41999998688697815,0.42500001192092896,0.3799999952316284,0.3799999952316284,330000
2023-06-20,0.3311447203159332,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3700000047683716,30000
2023-06-21,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38999998569488525,30000
2023-06-23,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.38499999046325684,580000
2023-06-26,0.3267875611782074,0.375,0.3799999952316284,0.36500000953674316,0.3799999952316284,360000
2023-06-27,0.3267875611782074,0.375,0.375,0.375,0.375,0
2023-06-28,0.3311447203159332,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2023-06-29,0.3311447203159332,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2023-06-30,0.3267875611782074,0.375,0.375,0.36000001430511475,0.3799999952316284,110000
2023-07-03,0.3137160837650299,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2023-07-04,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.3400000035762787,0.3400000035762787,100000
2023-07-05,0.3398590385913849,0.38999998569488525,0.4050000011920929,0.38499999046325684,0.4000000059604645,200000
2023-07-06,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-07-07,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-07-10,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-07-11,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-07-12,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-07-13,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-07-14,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-07-18,0.3398590385913849,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-07-19,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.38999998569488525,0.38999998569488525,650000
2023-07-20,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-07-21,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-07-24,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-07-25,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-07-26,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-07-27,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-07-28,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,650000
2023-07-31,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-01,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-02,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-03,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-04,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-07,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-08,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-09,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-10,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-11,0.31807324290275574,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,10000
2023-08-14,0.31807324290275574,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2023-08-15,0.3093588650226593,0.35499998927116394,0.35499998927116394,0.3449999988079071,0.35499998927116394,30000
2023-08-16,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.36000001430511475,0.36000001430511475,120000
2023-08-17,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-18,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-21,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-22,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-23,0.3485734164714813,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2023-08-24,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,10000
2023-08-25,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-08-28,0.3442162275314331,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2023-08-29,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-30,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-08-31,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-09-04,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-09-05,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-09-06,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-09-07,0.33550187945365906,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2023-09-11,0.3267875611782074,0.375,0.3799999952316284,0.375,0.3799999952316284,550000
2023-09-12,0.3267875611782074,0.375,0.375,0.375,0.375,0
2023-09-13,0.3267875611782074,0.375,0.375,0.375,0.375,30000
2023-09-14,0.3267875611782074,0.375,0.375,0.375,0.375,0
2023-09-15,0.30500170588493347,0.3499999940395355,0.3449999988079071,0.3449999988079071,0.3449999988079071,10000
2023-09-18,0.30500170588493347,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2023-09-19,0.30500170588493347,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2023-09-20,0.3186585009098053,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2023-09-21,0.3186585009098053,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10000
2023-09-22,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-09-25,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-09-26,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-09-27,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,50000
2023-09-28,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,30000
2023-09-29,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-10-03,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-10-04,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-10-05,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-10-06,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-10-09,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-10-10,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-10-11,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-10-12,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-10-13,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-10-16,0.3186585307121277,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2023-10-17,0.2948780357837677,0.3100000023841858,0.33500000834465027,0.3100000023841858,0.33500000834465027,80000
2023-10-18,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.25999999046325684,0.25999999046325684,130000
2023-10-19,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2023-10-20,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2023-10-24,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.2549999952316284,0.2549999952316284,20000
2023-10-25,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2023-10-26,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2023-10-27,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2023-10-30,0.3234146237373352,0.3400000035762787,0.36500000953674316,0.2849999964237213,0.29499998688697815,60000
2023-10-31,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.29499998688697815,40000
2023-11-01,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2023-11-02,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2023-11-03,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-06,0.2901219427585602,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,220000
2023-11-07,0.2901219427585602,0.3050000071525574,0.3050000071525574,0.30000001192092896,0.3050000071525574,520000
2023-11-08,0.2901219427585602,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0
2023-11-09,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-10,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-13,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-14,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-15,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-16,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-17,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-20,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-21,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-22,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-23,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,700000
2023-11-24,0.28536584973335266,0.30000001192092896,0.28999999165534973,0.26499998569488525,0.28999999165534973,30000
2023-11-27,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-28,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-29,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-11-30,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-12-01,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-12-04,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-12-05,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-12-06,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-12-07,0.28536584973335266,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2023-12-08,0.31390243768692017,0.33000001311302185,0.3400000035762787,0.26499998569488525,0.27000001072883606,90000
2023-12-11,0.3281707167625427,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0
2023-12-12,0.2663414478302002,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2750000059604645,50000
2023-12-13,0.2663414478302002,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2023-12-14,0.23590242862701416,0.24799999594688416,0.2800000011920929,0.23999999463558197,0.2800000011920929,260000
2023-12-15,0.23590242862701416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0
2023-12-18,0.23590242862701416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0
2023-12-19,0.23590242862701416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0
2023-12-20,0.23590242862701416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0
2023-12-21,0.23590242862701416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0
2023-12-22,0.23590242862701416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0
2023-12-27,0.23590242862701416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0
2023-12-28,0.23590242862701416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0
2023-12-29,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,10000
2024-01-02,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-01-03,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-01-04,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-01-05,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-01-08,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-01-09,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-01-10,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-01-11,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-01-12,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-01-15,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-01-16,0.21782927215099335,0.2290000021457672,0.23000000417232513,0.23000000417232513,0.23000000417232513,30000
2024-01-17,0.21782927215099335,0.2290000021457672,0.23000000417232513,0.2290000021457672,0.23000000417232513,900000
2024-01-18,0.21973170340061188,0.23100000619888306,0.23100000619888306,0.23000000417232513,0.23000000417232513,1000000
2024-01-19,0.21973170340061188,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0
2024-01-22,0.22068291902542114,0.23199999332427979,0.23199999332427979,0.23100000619888306,0.23100000619888306,950000
2024-01-23,0.22068291902542114,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0
2024-01-24,0.22068291902542114,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0
2024-01-25,0.22068291902542114,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0
2024-01-26,0.22068291902542114,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0
2024-01-29,0.2187804877758026,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,500000
2024-01-30,0.2187804877758026,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,600000
2024-01-31,0.2187804877758026,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-02-01,0.2187804877758026,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-02-02,0.25207313895225525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,50000
2024-02-05,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.2849999964237213,0.2849999964237213,90000
2024-02-06,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2024-02-07,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2024-02-08,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
