Date,Adj Close,Close,High,Low,Open,Volume
2024-02-09,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2024-02-14,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2024-02-15,0.28060972690582275,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2024-02-16,0.2901219427585602,0.3050000071525574,0.30000001192092896,0.2849999964237213,0.2849999964237213,910000
2024-02-19,0.2901219427585602,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0
2024-02-20,0.2996341288089752,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0
2024-02-21,0.31390243768692017,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2024-02-22,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.35499998927116394,130000
2024-02-23,0.33768290281295776,0.35499998927116394,0.36000001430511475,0.35499998927116394,0.36000001430511475,130000
2024-02-26,0.33292680978775024,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2024-02-27,0.33292680978775024,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2024-02-28,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,400000
2024-02-29,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,490000
2024-03-01,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2024-03-04,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2024-03-05,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,130000
2024-03-06,0.33768290281295776,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,10000
2024-03-07,0.33768290281295776,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2024-03-08,0.33768290281295776,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2024-03-11,0.33768290281295776,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2024-03-12,0.33768290281295776,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2024-03-13,0.2996341288089752,0.3149999976158142,0.3149999976158142,0.2549999952316284,0.2549999952316284,80000
2024-03-14,0.2948780357837677,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,400000
2024-03-15,0.2948780357837677,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2024-03-18,0.2996341288089752,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0
2024-03-19,0.33768290281295776,0.35499998927116394,0.36000001430511475,0.3100000023841858,0.3149999976158142,260000
2024-03-20,0.33768290281295776,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2024-03-21,0.33292680978775024,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2024-03-22,0.33292680978775024,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2024-03-25,0.33292680978775024,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2024-03-26,0.33292680978775024,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2024-03-27,0.33292680978775024,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2024-03-28,0.33292680978775024,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2024-04-02,0.33292680978775024,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2024-04-03,0.33292680978775024,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2024-04-05,0.3234146237373352,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,640000
2024-04-08,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-09,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-10,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-11,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-12,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-15,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-16,0.31390243768692017,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2024-04-17,0.31390243768692017,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2024-04-18,0.31390243768692017,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2024-04-19,0.31390243768692017,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2024-04-22,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-23,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-24,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-25,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-26,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-29,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-04-30,0.3234146237373352,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-05-02,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,50000
2024-05-03,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2024-05-06,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2024-05-07,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2024-05-08,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2024-05-09,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2024-05-10,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2024-05-13,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2024-05-14,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2024-05-16,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2024-05-17,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2024-05-20,0.36146339774131775,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2024-05-21,0.35670730471611023,0.375,0.375,0.375,0.375,600000
2024-05-22,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,50000
2024-05-23,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2024-05-24,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2024-05-27,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2024-05-28,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2024-05-29,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2024-05-30,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2024-05-31,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2024-06-03,0.34243902564048767,0.36000001430511475,0.36000001430511475,0.3100000023841858,0.3100000023841858,20000
2024-06-04,0.30914631485939026,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,30000
2024-06-05,0.30914631485939026,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2024-06-06,0.30439022183418274,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,50000
2024-06-07,0.30439022183418274,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2024-06-11,0.2663414478302002,0.2800000011920929,0.2750000059604645,0.27000001072883606,0.2750000059604645,20000
2024-06-12,0.24731706082820892,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.27000001072883606,80000
2024-06-13,0.24731706082820892,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2024-06-14,0.24731706082820892,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2024-06-17,0.24731706082820892,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2024-06-18,0.24731706082820892,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2024-06-19,0.22829267382621765,0.23999999463558197,0.23399999737739563,0.2329999953508377,0.23399999737739563,50000
2024-06-20,0.22924388945102692,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0
2024-06-21,0.22924388945102692,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0
2024-06-24,0.22924388945102692,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0
2024-06-25,0.22924388945102692,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0
2024-06-26,0.22924388945102692,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0
2024-06-27,0.2187804877758026,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,10000
2024-06-28,0.2187804877758026,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-07-02,0.2187804877758026,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-07-03,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-04,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-05,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,10000
2024-07-08,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-09,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-10,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-11,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-12,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-15,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-16,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-17,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-18,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-19,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-22,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-23,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-24,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-25,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-26,0.23780487477779388,0.25,0.25,0.23999999463558197,0.23999999463558197,190000
2024-07-29,0.23780487477779388,0.25,0.25,0.25,0.25,0
2024-07-30,0.23780487477779388,0.25,0.25,0.25,0.25,0
2024-07-31,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,150000
2024-08-01,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-02,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-05,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-06,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-07,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-08,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-09,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-12,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-13,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-14,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-15,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-16,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-19,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-20,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-21,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-22,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-23,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-26,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-27,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-28,0.22924388945102692,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0
2024-08-29,0.23019511997699738,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0
2024-08-30,0.23019511997699738,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0
2024-09-02,0.23019511997699738,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0
2024-09-03,0.23019511997699738,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0
2024-09-04,0.2320975661277771,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0
2024-09-05,0.2320975661277771,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0
2024-09-09,0.23780487477779388,0.25,0.25,0.25,0.25,50000
2024-09-10,0.23780487477779388,0.25,0.25,0.25,0.25,0
2024-09-11,0.23780487477779388,0.25,0.25,0.25,0.25,0
2024-09-12,0.22829267382621765,0.23999999463558197,0.25,0.23999999463558197,0.25,840000
2024-09-13,0.22829267382621765,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,500000
2024-09-16,0.23399999737739563,0.2460000067949295,0.2460000067949295,0.24500000476837158,0.24500000476837158,700000
2024-09-17,0.44999998807907104,0.44999998807907104,0.4950000047683716,0.23999999463558197,0.23999999463558197,3160000
2024-09-19,0.36000001430511475,0.36000001430511475,0.46000000834465027,0.36000001430511475,0.44999998807907104,1330000
2024-09-20,0.3449999988079071,0.3449999988079071,0.3499999940395355,0.3449999988079071,0.3700000047683716,130000
2024-09-23,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3400000035762787,90000
2024-09-24,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2024-09-25,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.3400000035762787,0.3400000035762787,50000
2024-09-26,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2024-09-27,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2024-09-30,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2024-10-02,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,550000
2024-10-03,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2024-10-04,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.33500000834465027,0.33500000834465027,110000
2024-10-07,0.3100000023841858,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,100000
2024-10-08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2024-10-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2024-10-10,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,10000
2024-10-14,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2024-10-15,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2024-10-16,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2024-10-17,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2024-10-18,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2024-10-21,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2024-10-22,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3100000023841858,260000
2024-10-23,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,40000
2024-10-24,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,60000
2024-10-25,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2024-10-28,0.3100000023841858,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,190000
2024-10-29,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2024-10-30,0.2800000011920929,0.2800000011920929,0.28999999165534973,0.25,0.28999999165534973,60000
2024-10-31,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,50000
2024-11-01,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-11-04,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-11-05,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-11-06,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-11-07,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,10000
2024-11-08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2024-11-11,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2024-11-12,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2024-11-13,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,20000
2024-11-14,0.4050000011920929,0.4050000011920929,0.4300000071525574,0.3149999976158142,0.32499998807907104,700000
2024-11-15,0.38999998569488525,0.38999998569488525,0.4000000059604645,0.3799999952316284,0.3799999952316284,90000
2024-11-18,0.42500001192092896,0.42500001192092896,0.46000000834465027,0.3499999940395355,0.3499999940395355,600000
2024-11-19,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2024-11-20,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2024-11-21,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2024-11-22,0.4300000071525574,0.4300000071525574,0.42500001192092896,0.42500001192092896,0.42500001192092896,10000
2024-11-25,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,60000
2024-11-26,0.4350000023841858,0.4350000023841858,0.4300000071525574,0.4300000071525574,0.4300000071525574,30000
2024-11-27,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0
2024-11-28,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0
2024-11-29,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.44999998807907104,0.44999998807907104,130000
2024-12-02,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0
2024-12-03,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2024-12-04,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2024-12-05,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2024-12-06,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2024-12-09,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2024-12-10,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,50000
2024-12-11,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2024-12-12,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,20000
2024-12-13,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2024-12-16,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0
2024-12-17,0.4300000071525574,0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4399999976158142,320000
