Date,Adj Close,Close,High,Low,Open,Volume
2012-11-09,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2012-11-12,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2012-11-13,0.512499988079071,0.512499988079071,0.512499988079071,0.5,0.5,160000
2012-11-14,0.5049999952316284,0.5049999952316284,0.512499988079071,0.5049999952316284,0.512499988079071,200000
2012-11-15,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,0
2012-11-16,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5,0.5024999976158142,200000
2012-11-19,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0
2012-11-20,0.5,0.5,0.5,0.5,0.5,40000
2012-11-21,0.5,0.5,0.5,0.5,0.5,0
2012-11-22,0.5,0.5,0.5,0.5,0.5,0
2012-11-23,0.5,0.5,0.5,0.5,0.5,40000
2012-11-26,0.5,0.5,0.5,0.5,0.5,80000
2012-11-27,0.5,0.5,0.5,0.5,0.5,0
2012-11-28,0.5,0.5,0.5,0.5,0.5,0
2012-11-29,0.550000011920929,0.550000011920929,0.550000011920929,0.5375000238418579,0.5375000238418579,160000
2012-11-30,0.5,0.5,0.5,0.5,0.5,80000
2012-12-03,0.5,0.5,0.550000011920929,0.5,0.550000011920929,80000
2012-12-04,0.5,0.5,0.5024999976158142,0.4950000047683716,0.5,280000
2012-12-05,0.5375000238418579,0.5375000238418579,0.5049999952316284,0.5,0.5,360000
2012-12-06,0.5375000238418579,0.5375000238418579,0.5375000238418579,0.5,0.512499988079071,320000
2012-12-07,0.5049999952316284,0.5049999952316284,0.5099999904632568,0.5024999976158142,0.5099999904632568,320000
2012-12-10,0.5224999785423279,0.5224999785423279,0.5625,0.4950000047683716,0.4975000023841858,680000
2012-12-11,0.5224999785423279,0.5224999785423279,0.5375000238418579,0.5174999833106995,0.5174999833106995,320000
2012-12-12,0.5575000047683716,0.5575000047683716,0.5575000047683716,0.550000011920929,0.550000011920929,80000
2012-12-13,0.5575000047683716,0.5575000047683716,0.5575000047683716,0.5174999833106995,0.5199999809265137,440000
2012-12-14,0.550000011920929,0.550000011920929,0.5325000286102295,0.5249999761581421,0.5249999761581421,440000
2012-12-17,0.5375000238418579,0.5375000238418579,0.5274999737739563,0.5274999737739563,0.5274999737739563,160000
2012-12-18,0.5375000238418579,0.5375000238418579,0.5350000262260437,0.5325000286102295,0.5325000286102295,320000
2012-12-19,0.5425000190734863,0.5425000190734863,0.5425000190734863,0.5400000214576721,0.5425000190734863,160000
2012-12-20,0.5625,0.5625,0.5625,0.5249999761581421,0.5249999761581421,520000
2012-12-21,0.5625,0.5625,0.5625,0.5625,0.5625,0
2012-12-24,0.5625,0.5625,0.5625,0.5625,0.5625,0
2012-12-27,0.550000011920929,0.550000011920929,0.5325000286102295,0.5325000286102295,0.5325000286102295,280000
2012-12-28,0.5625,0.5625,0.5625,0.5299999713897705,0.5299999713897705,760000
2012-12-31,0.5425000190734863,0.5425000190734863,0.5425000190734863,0.5350000262260437,0.5350000262260437,560000
2013-01-02,0.5450000166893005,0.5450000166893005,0.5450000166893005,0.5325000286102295,0.5325000286102295,1040000
2013-01-03,0.5525000095367432,0.5525000095367432,0.5724999904632568,0.5400000214576721,0.5450000166893005,680000
2013-01-04,0.5425000190734863,0.5425000190734863,0.5649999976158142,0.5400000214576721,0.5475000143051147,880000
2013-01-07,0.5450000166893005,0.5450000166893005,0.5450000166893005,0.5299999713897705,0.5299999713897705,760000
2013-01-08,0.5400000214576721,0.5400000214576721,0.5450000166893005,0.5400000214576721,0.5400000214576721,760000
2013-01-09,0.5425000190734863,0.5425000190734863,0.5450000166893005,0.5425000190734863,0.5425000190734863,600000
2013-01-10,0.550000011920929,0.550000011920929,0.550000011920929,0.5425000190734863,0.5425000190734863,640000
2013-01-11,0.550000011920929,0.550000011920929,0.550000011920929,0.5450000166893005,0.5475000143051147,800000
2013-01-14,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.5450000166893005,0.5450000166893005,720000
2013-01-15,0.550000011920929,0.550000011920929,0.550000011920929,0.5450000166893005,0.5475000143051147,280000
2013-01-16,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.5425000190734863,0.5450000166893005,880000
2013-01-17,0.5575000047683716,0.5575000047683716,0.5575000047683716,0.5450000166893005,0.550000011920929,2160000
2013-01-18,0.5575000047683716,0.5575000047683716,0.5575000047683716,0.5425000190734863,0.550000011920929,840000
2013-01-21,0.5575000047683716,0.5575000047683716,0.5625,0.5475000143051147,0.5575000047683716,680000
2013-01-22,0.550000011920929,0.550000011920929,0.5550000071525574,0.5450000166893005,0.550000011920929,880000
2013-01-23,0.5575000047683716,0.5575000047683716,0.5575000047683716,0.550000011920929,0.5550000071525574,680000
2013-01-24,0.550000011920929,0.550000011920929,0.5550000071525574,0.5450000166893005,0.5475000143051147,1000000
2013-01-25,0.5475000143051147,0.5475000143051147,0.550000011920929,0.5475000143051147,0.550000011920929,920000
2013-01-28,0.5525000095367432,0.5525000095367432,0.5575000047683716,0.5475000143051147,0.550000011920929,880000
2013-01-29,0.550000011920929,0.550000011920929,0.5575000047683716,0.550000011920929,0.5525000095367432,880000
2013-01-30,0.550000011920929,0.550000011920929,0.5575000047683716,0.550000011920929,0.5525000095367432,1200000
2013-01-31,0.5525000095367432,0.5525000095367432,0.5575000047683716,0.5475000143051147,0.5475000143051147,1120000
2013-02-01,0.5550000071525574,0.5550000071525574,0.5625,0.5475000143051147,0.550000011920929,2160000
2013-02-04,0.5575000047683716,0.5575000047683716,0.5625,0.5525000095367432,0.5575000047683716,1120000
2013-02-05,0.550000011920929,0.550000011920929,0.5525000095367432,0.5475000143051147,0.550000011920929,800000
2013-02-06,0.5575000047683716,0.5575000047683716,0.5575000047683716,0.550000011920929,0.5525000095367432,1840000
2013-02-07,0.5475000143051147,0.5475000143051147,0.5525000095367432,0.5475000143051147,0.5525000095367432,1120000
2013-02-08,0.550000011920929,0.550000011920929,0.5575000047683716,0.550000011920929,0.550000011920929,1320000
2013-02-14,0.5550000071525574,0.5550000071525574,0.5625,0.5525000095367432,0.5575000047683716,1000000
2013-02-15,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.550000011920929,0.5525000095367432,1120000
2013-02-18,0.5575000047683716,0.5575000047683716,0.5575000047683716,0.550000011920929,0.5525000095367432,1320000
2013-02-19,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.5525000095367432,0.5550000071525574,1160000
2013-02-20,0.550000011920929,0.550000011920929,0.5575000047683716,0.5475000143051147,0.5525000095367432,1080000
2013-02-21,0.5450000166893005,0.5450000166893005,0.550000011920929,0.5425000190734863,0.5475000143051147,1120000
2013-02-22,0.5450000166893005,0.5450000166893005,0.550000011920929,0.5425000190734863,0.5450000166893005,1160000
2013-02-25,0.5525000095367432,0.5525000095367432,0.5525000095367432,0.5400000214576721,0.5475000143051147,1720000
2013-02-26,0.5375000238418579,0.5375000238418579,0.550000011920929,0.5299999713897705,0.5475000143051147,1160000
2013-02-27,0.5425000190734863,0.5425000190734863,0.5450000166893005,0.5400000214576721,0.5400000214576721,1160000
2013-02-28,0.5425000190734863,0.5425000190734863,0.5475000143051147,0.5400000214576721,0.5400000214576721,1800000
2013-03-01,0.5425000190734863,0.5425000190734863,0.5450000166893005,0.5299999713897705,0.5450000166893005,1320000
2013-03-04,0.5350000262260437,0.5350000262260437,0.5450000166893005,0.5350000262260437,0.5425000190734863,1320000
2013-03-05,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5350000262260437,0.5350000262260437,1120000
2013-03-06,0.5450000166893005,0.5450000166893005,0.5450000166893005,0.5400000214576721,0.5425000190734863,1440000
2013-03-07,0.5475000143051147,0.5475000143051147,0.5475000143051147,0.5425000190734863,0.5475000143051147,1200000
2013-03-08,0.5525000095367432,0.5525000095367432,0.5525000095367432,0.5400000214576721,0.5425000190734863,1960000
2013-03-11,0.5400000214576721,0.5400000214576721,0.5525000095367432,0.5350000262260437,0.5525000095367432,1280000
2013-03-12,0.5299999713897705,0.5299999713897705,0.5450000166893005,0.5274999737739563,0.5425000190734863,1600000
2013-03-13,0.5224999785423279,0.5224999785423279,0.5350000262260437,0.5224999785423279,0.5350000262260437,1560000
2013-03-14,0.5149999856948853,0.5149999856948853,0.5274999737739563,0.5149999856948853,0.5274999737739563,880000
2013-03-15,0.5,0.5,0.5249999761581421,0.5,0.5249999761581421,640000
2013-03-18,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,120000
2013-03-19,0.512499988079071,0.512499988079071,0.512499988079071,0.512499988079071,0.512499988079071,200000
2013-03-20,0.512499988079071,0.512499988079071,0.512499988079071,0.512499988079071,0.512499988079071,0
2013-03-21,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,120000
2013-03-22,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5149999856948853,0.5199999809265137,320000
2013-03-25,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5174999833106995,0.5199999809265137,320000
2013-03-26,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2013-03-27,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2013-03-28,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2013-04-02,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2013-04-03,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2013-04-05,0.5024999976158142,0.5024999976158142,0.5199999809265137,0.5024999976158142,0.5199999809265137,200000
2013-04-08,0.5024999976158142,0.5024999976158142,0.5024999976158142,0.5024999976158142,0.5024999976158142,0
2013-04-09,0.5,0.5,0.5024999976158142,0.5,0.5024999976158142,240000
2013-04-10,0.5,0.5,0.5,0.5,0.5,80000
2013-04-11,0.5,0.5,0.5,0.47749999165534973,0.5,352000
2013-04-12,0.5274999737739563,0.5274999737739563,0.5274999737739563,0.5,0.5,272000
2013-04-15,0.5224999785423279,0.5224999785423279,0.5224999785423279,0.5174999833106995,0.5199999809265137,1680000
2013-04-16,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5149999856948853,0.5199999809265137,1880000
2013-04-17,0.5774999856948853,0.5774999856948853,0.6499999761581421,0.5249999761581421,0.5249999761581421,2520000
2013-04-18,0.5600000023841858,0.5600000023841858,0.5799999833106995,0.5525000095367432,0.5600000023841858,1400000
2013-04-19,0.5450000166893005,0.5450000166893005,0.5649999976158142,0.5425000190734863,0.5649999976158142,1960000
2013-04-22,0.5874999761581421,0.5874999761581421,0.612500011920929,0.5400000214576721,0.5400000214576721,2560000
2013-04-23,0.5625,0.5625,0.5699999928474426,0.5550000071525574,0.5699999928474426,2080000
2013-04-24,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.5649999976158142,0.5649999976158142,2440000
2013-04-25,0.699999988079071,0.699999988079071,0.8500000238418579,0.699999988079071,0.75,1560000
2013-04-26,0.75,0.75,0.699999988079071,0.6299999952316284,0.6899999976158142,530000
2013-04-29,0.7400000095367432,0.7400000095367432,0.7300000190734863,0.6600000262260437,0.6600000262260437,750000
2013-04-30,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.6899999976158142,2790000
2013-05-02,0.699999988079071,0.699999988079071,0.7099999785423279,0.6800000071525574,0.7099999785423279,2410000
2013-05-03,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.6499999761581421,0.6899999976158142,2450000
2013-05-06,0.7599999904632568,0.7599999904632568,0.8399999737739563,0.75,0.7799999713897705,2760000
2013-05-07,0.7200000286102295,0.7200000286102295,0.7599999904632568,0.6800000071525574,0.6899999976158142,3150000
2013-05-08,0.699999988079071,0.699999988079071,0.7300000190734863,0.6899999976158142,0.7200000286102295,3050000
2013-05-09,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6299999952316284,0.6800000071525574,3250000
2013-05-10,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6700000166893005,2900000
2013-05-13,0.6200000047683716,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6499999761581421,3630000
2013-05-14,0.6200000047683716,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6299999952316284,3390000
2013-05-15,0.5899999737739563,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6100000143051147,650000
2013-05-16,0.5899999737739563,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6000000238418579,2050000
2013-05-20,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.5799999833106995,0.5899999737739563,5420000
2013-05-21,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6299999952316284,0.6299999952316284,4230000
2013-05-22,0.6600000262260437,0.6600000262260437,0.6899999976158142,0.6600000262260437,0.6899999976158142,3270000
2013-05-23,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,3090000
2013-05-24,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6499999761581421,3440000
2013-05-27,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,3650000
2013-05-28,0.6299999952316284,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6499999761581421,3820000
2013-05-29,0.6200000047683716,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6399999856948853,2270000
2013-05-30,0.6200000047683716,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,2340000
2013-05-31,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6299999952316284,2730000
2013-06-03,0.6100000143051147,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6299999952316284,1700000
2013-06-04,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6200000047683716,0.6200000047683716,3850000
2013-06-05,0.6499999761581421,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6600000262260437,3560000
2013-06-06,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6600000262260437,3810000
2013-06-07,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6299999952316284,0.6600000262260437,3830000
2013-06-10,0.6299999952316284,0.6299999952316284,0.6700000166893005,0.6299999952316284,0.6700000166893005,2560000
2013-06-11,0.6299999952316284,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,540000
2013-06-13,0.6200000047683716,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6200000047683716,3050000
2013-06-14,0.6200000047683716,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,2290000
2013-06-17,0.6299999952316284,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6499999761581421,1740000
2013-06-18,0.6299999952316284,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6200000047683716,2690000
2013-06-19,0.6200000047683716,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6299999952316284,2680000
2013-06-20,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6299999952316284,2800000
2013-06-21,0.6299999952316284,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6299999952316284,3830000
2013-06-24,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6299999952316284,3250000
2013-06-25,0.6499999761581421,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6399999856948853,3030000
2013-06-26,0.699999988079071,0.699999988079071,0.699999988079071,0.6600000262260437,0.6600000262260437,4180000
2013-06-27,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,3270000
2013-06-28,0.75,0.75,0.7699999809265137,0.699999988079071,0.7300000190734863,3180000
2013-07-02,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.7599999904632568,0.7599999904632568,4630000
2013-07-03,0.8100000023841858,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8199999928474426,2160000
2013-07-04,0.7900000214576721,0.7900000214576721,0.8100000023841858,0.75,0.8100000023841858,1510000
2013-07-05,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.8100000023841858,1680000
2013-07-08,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7699999809265137,0.7900000214576721,2590000
2013-07-09,0.800000011920929,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7799999713897705,2620000
2013-07-10,0.800000011920929,0.800000011920929,0.8100000023841858,0.7900000214576721,0.7900000214576721,2330000
2013-07-11,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,1900000
2013-07-12,0.800000011920929,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,1930000
2013-07-15,0.7799999713897705,0.7799999713897705,0.800000011920929,0.7799999713897705,0.800000011920929,1400000
2013-07-16,0.7300000190734863,0.7300000190734863,0.7900000214576721,0.7300000190734863,0.7900000214576721,1030000
2013-07-17,0.75,0.75,0.75,0.7400000095367432,0.75,1180000
2013-07-18,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,1640000
2013-07-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,150000
2013-07-22,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.6700000166893005,0.7200000286102295,2090000
2013-07-23,0.6899999976158142,0.6899999976158142,0.7200000286102295,0.6899999976158142,0.7200000286102295,1110000
2013-07-24,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6700000166893005,0.699999988079071,2130000
2013-07-25,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,2050000
2013-07-26,0.6600000262260437,0.6600000262260437,0.6899999976158142,0.6600000262260437,0.6899999976158142,1480000
2013-07-29,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6499999761581421,650000
2013-07-30,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6600000262260437,1950000
2013-07-31,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6299999952316284,0.6700000166893005,1770000
2013-08-01,0.699999988079071,0.699999988079071,0.7099999785423279,0.6399999856948853,0.6600000262260437,1680000
2013-08-02,0.7099999785423279,0.7099999785423279,0.7799999713897705,0.699999988079071,0.7400000095367432,1490000
2013-08-05,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.699999988079071,0.7300000190734863,1820000
2013-08-06,0.75,0.75,0.7699999809265137,0.7300000190734863,0.7300000190734863,1780000
2013-08-07,0.7400000095367432,0.7400000095367432,0.7599999904632568,0.7300000190734863,0.7599999904632568,1480000
2013-08-08,0.7200000286102295,0.7200000286102295,0.75,0.7099999785423279,0.75,1920000
2013-08-09,0.7200000286102295,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7400000095367432,1360000
2013-08-12,0.7300000190734863,0.7300000190734863,0.7400000095367432,0.6700000166893005,0.7400000095367432,1560000
2013-08-13,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7300000190734863,1760000
2013-08-14,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2013-08-15,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7300000190734863,1370000
2013-08-16,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,1510000
2013-08-19,0.6899999976158142,0.6899999976158142,0.7300000190734863,0.6899999976158142,0.7300000190734863,1530000
2013-08-20,0.6700000166893005,0.6700000166893005,0.699999988079071,0.6700000166893005,0.699999988079071,1920000
2013-08-21,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6899999976158142,1820000
2013-08-22,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6899999976158142,1960000
2013-08-23,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,1730000
2013-08-26,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6600000262260437,0.6899999976158142,2170000
2013-08-27,0.6600000262260437,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,1430000
2013-08-28,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2013-08-29,0.6600000262260437,0.6600000262260437,0.6800000071525574,0.6700000166893005,0.6800000071525574,870000
2013-08-30,0.6600000262260437,0.6600000262260437,0.6899999976158142,0.6600000262260437,0.6800000071525574,1680000
2013-09-02,0.6600000262260437,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6899999976158142,1330000
2013-09-03,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,210000
2013-09-04,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,50000
2013-09-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6499999761581421,420000
2013-09-06,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6000000238418579,490000
2013-09-09,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6399999856948853,1050000
2013-09-10,0.6600000262260437,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6299999952316284,1180000
2013-09-11,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6600000262260437,1920000
2013-09-12,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6700000166893005,1950000
2013-09-13,0.6600000262260437,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,1990000
2013-09-16,0.6600000262260437,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6700000166893005,1980000
2013-09-17,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,2040000
2013-09-18,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1970000
2013-09-19,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,1790000
2013-09-23,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,620000
2013-09-24,0.6299999952316284,0.6299999952316284,0.699999988079071,0.6299999952316284,0.6899999976158142,2140000
2013-09-25,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6399999856948853,1940000
2013-09-26,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6499999761581421,1610000
2013-09-27,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1260000
2013-09-30,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6600000262260437,1670000
2013-10-02,0.699999988079071,0.699999988079071,0.7400000095367432,0.6700000166893005,0.6700000166893005,2100000
2013-10-03,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,1820000
2013-10-04,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.7200000286102295,260000
2013-10-07,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.699999988079071,0.699999988079071,1640000
2013-10-08,0.7099999785423279,0.7099999785423279,0.7300000190734863,0.6399999856948853,0.7099999785423279,1740000
2013-10-09,0.7099999785423279,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.7099999785423279,1570000
2013-10-10,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,850000
2013-10-11,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7300000190734863,1300000
2013-10-15,0.699999988079071,0.699999988079071,0.7200000286102295,0.6600000262260437,0.7200000286102295,1150000
2013-10-16,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.699999988079071,1460000
2013-10-17,0.699999988079071,0.699999988079071,0.7300000190734863,0.699999988079071,0.7099999785423279,1150000
2013-10-18,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.6800000071525574,700000
2013-10-21,0.6899999976158142,0.6899999976158142,0.7200000286102295,0.6800000071525574,0.6899999976158142,1090000
2013-10-22,0.699999988079071,0.699999988079071,0.7300000190734863,0.699999988079071,0.7300000190734863,1530000
2013-10-23,0.699999988079071,0.699999988079071,0.7300000190734863,0.6800000071525574,0.7200000286102295,1590000
2013-10-24,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.6899999976158142,1440000
2013-10-25,0.699999988079071,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,1620000
2013-10-28,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.699999988079071,1570000
2013-10-29,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,1400000
2013-10-30,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7099999785423279,1820000
2013-10-31,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7300000190734863,0.7400000095367432,1580000
2013-11-01,0.7300000190734863,0.7300000190734863,0.7699999809265137,0.7200000286102295,0.7300000190734863,2090000
2013-11-04,0.7799999713897705,0.7799999713897705,0.7900000214576721,0.7400000095367432,0.7400000095367432,2020000
2013-11-05,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7799999713897705,2050000
2013-11-06,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.75,0.7699999809265137,1380000
