Date,Adj Close,Close,High,Low,Open,Volume
2013-11-07,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.75,0.7699999809265137,1770000
2013-11-08,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.7599999904632568,1370000
2013-11-11,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.75,1380000
2013-11-12,0.75,0.75,0.7599999904632568,0.7400000095367432,0.7400000095367432,1740000
2013-11-13,0.7099999785423279,0.7099999785423279,0.7699999809265137,0.7099999785423279,0.7699999809265137,1220000
2013-11-14,0.7300000190734863,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7300000190734863,1550000
2013-11-15,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,1780000
2013-11-18,0.699999988079071,0.699999988079071,0.7300000190734863,0.699999988079071,0.7300000190734863,1240000
2013-11-19,0.699999988079071,0.699999988079071,0.7200000286102295,0.6600000262260437,0.7200000286102295,1050000
2013-11-20,0.699999988079071,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,780000
2013-11-21,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7099999785423279,660000
2013-11-22,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7200000286102295,610000
2013-11-25,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,960000
2013-11-26,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7300000190734863,1500000
2013-11-27,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,1070000
2013-11-28,0.7300000190734863,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7200000286102295,1720000
2013-11-29,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,1400000
2013-12-02,0.7200000286102295,0.7200000286102295,0.7599999904632568,0.7200000286102295,0.7599999904632568,1200000
2013-12-03,0.7400000095367432,0.7400000095367432,0.75,0.7400000095367432,0.75,1240000
2013-12-04,0.75,0.75,0.75,0.75,0.75,200000
2013-12-05,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.7599999904632568,550000
2013-12-06,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.75,0.7599999904632568,470000
2013-12-09,0.8299999833106995,0.8299999833106995,0.8399999737739563,0.7799999713897705,0.7900000214576721,1810000
2013-12-10,0.8199999928474426,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8299999833106995,300000
2013-12-11,0.800000011920929,0.800000011920929,0.8100000023841858,0.7900000214576721,0.800000011920929,1460000
2013-12-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,960000
2013-12-13,0.800000011920929,0.800000011920929,0.800000011920929,0.7799999713897705,0.800000011920929,1410000
2013-12-16,0.800000011920929,0.800000011920929,0.800000011920929,0.7799999713897705,0.800000011920929,1480000
2013-12-17,0.7799999713897705,0.7799999713897705,0.7900000214576721,0.75,0.7900000214576721,1640000
2013-12-18,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7599999904632568,1990000
2013-12-19,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1680000
2013-12-20,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7799999713897705,1360000
2013-12-23,0.7599999904632568,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7799999713897705,1340000
2013-12-24,0.7799999713897705,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7900000214576721,1030000
2013-12-27,0.7799999713897705,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7900000214576721,1150000
2013-12-30,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,820000
2013-12-31,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,860000
2014-01-02,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,780000
2014-01-03,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7799999713897705,1100000
2014-01-06,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1000000
2014-01-07,0.7699999809265137,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7799999713897705,1280000
2014-01-08,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,840000
2014-01-09,0.7599999904632568,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7799999713897705,1780000
2014-01-10,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.75,0.7699999809265137,880000
2014-01-13,0.75,0.75,0.75,0.75,0.75,320000
2014-01-14,0.7400000095367432,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7599999904632568,720000
2014-01-15,0.75,0.75,0.7599999904632568,0.7400000095367432,0.75,1020000
2014-01-16,0.75,0.75,0.7599999904632568,0.75,0.7599999904632568,1290000
2014-01-17,0.7400000095367432,0.7400000095367432,0.75,0.7300000190734863,0.75,1520000
2014-01-20,0.75,0.75,0.7599999904632568,0.7200000286102295,0.7200000286102295,1330000
2014-01-21,0.7400000095367432,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7599999904632568,790000
2014-01-22,0.75,0.75,0.7699999809265137,0.7300000190734863,0.7699999809265137,560000
2014-01-23,0.75,0.75,0.7599999904632568,0.75,0.7599999904632568,1080000
2014-01-24,0.7300000190734863,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7300000190734863,1200000
2014-01-27,0.7300000190734863,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7300000190734863,1180000
2014-01-28,0.699999988079071,0.699999988079071,0.7300000190734863,0.699999988079071,0.7300000190734863,260000
2014-01-29,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,640000
2014-01-30,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,200000
2014-02-04,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7200000286102295,760000
2014-02-05,0.75,0.75,0.7799999713897705,0.699999988079071,0.699999988079071,1290000
2014-02-06,0.7300000190734863,0.7300000190734863,0.75,0.7300000190734863,0.75,890000
2014-02-07,0.7300000190734863,0.7300000190734863,0.75,0.7300000190734863,0.75,960000
2014-02-10,0.7300000190734863,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7400000095367432,1160000
2014-02-11,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,830000
2014-02-12,0.699999988079071,0.699999988079071,0.7400000095367432,0.6800000071525574,0.7400000095367432,1280000
2014-02-13,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.699999988079071,0.699999988079071,690000
2014-02-14,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7200000286102295,1140000
2014-02-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-02-18,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,400000
2014-02-19,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.6600000262260437,0.6600000262260437,60000
2014-02-20,0.699999988079071,0.699999988079071,0.7099999785423279,0.6800000071525574,0.7099999785423279,870000
2014-02-21,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.7099999785423279,360000
2014-02-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,530000
2014-02-25,0.699999988079071,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,230000
2014-02-26,0.699999988079071,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,250000
2014-02-27,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,950000
2014-02-28,0.699999988079071,0.699999988079071,0.699999988079071,0.6700000166893005,0.6700000166893005,70000
2014-03-03,0.6600000262260437,0.6600000262260437,0.6899999976158142,0.6600000262260437,0.6899999976158142,680000
2014-03-04,0.6800000071525574,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6899999976158142,560000
2014-03-05,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2014-03-06,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6499999761581421,230000
2014-03-07,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,450000
2014-03-10,0.699999988079071,0.699999988079071,0.7200000286102295,0.699999988079071,0.699999988079071,880000
2014-03-11,0.699999988079071,0.699999988079071,0.7099999785423279,0.6800000071525574,0.7099999785423279,1650000
2014-03-12,0.699999988079071,0.699999988079071,0.699999988079071,0.6700000166893005,0.699999988079071,1090000
2014-03-13,0.6800000071525574,0.6800000071525574,0.6899999976158142,0.6399999856948853,0.6899999976158142,690000
2014-03-14,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6000000238418579,0.6200000047683716,890000
2014-03-17,0.6399999856948853,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6700000166893005,1040000
2014-03-18,0.6800000071525574,0.6800000071525574,0.6899999976158142,0.6299999952316284,0.6299999952316284,1140000
2014-03-19,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6800000071525574,760000
2014-03-20,0.699999988079071,0.699999988079071,0.699999988079071,0.6700000166893005,0.6700000166893005,1360000
2014-03-21,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.699999988079071,1400000
2014-03-24,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.6899999976158142,1580000
2014-03-25,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7200000286102295,800000
2014-03-26,0.6800000071525574,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.7099999785423279,620000
2014-03-27,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,500000
2014-03-28,0.6800000071525574,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6800000071525574,500000
2014-03-31,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2014-04-01,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.699999988079071,0.699999988079071,130000
2014-04-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,100000
2014-04-03,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,370000
2014-04-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,170000
2014-04-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-04-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-05-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-03,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-06-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-03,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-07-31,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2014-08-29,0.8399999737739563,0.8399999737739563,0.9200000166893005,0.6600000262260437,0.6899999976158142,28070000
2014-09-01,0.6600000262260437,0.6600000262260437,0.8399999737739563,0.6600000262260437,0.800000011920929,14980000
2014-09-02,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6299999952316284,0.6600000262260437,2300000
2014-09-03,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6800000071525574,400000
2014-09-04,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6600000262260437,810000
2014-09-05,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6299999952316284,0.6499999761581421,1970000
2014-09-08,0.6399999856948853,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6600000262260437,410000
2014-09-10,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6499999761581421,1470000
2014-09-11,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6399999856948853,160000
2014-09-12,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6800000071525574,940000
2014-09-15,0.6800000071525574,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6600000262260437,680000
2014-09-16,0.6700000166893005,0.6700000166893005,0.699999988079071,0.6499999761581421,0.6899999976158142,1020000
2014-09-17,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,470000
2014-09-18,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.6600000262260437,100000
2014-09-19,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6700000166893005,730000
2014-09-22,0.6200000047683716,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6299999952316284,720000
2014-09-23,0.6100000143051147,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6299999952316284,250000
2014-09-24,0.6100000143051147,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6499999761581421,280000
2014-09-25,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1070000
2014-09-26,0.5799999833106995,0.5799999833106995,0.6600000262260437,0.5799999833106995,0.6499999761581421,1290000
2014-09-29,0.5899999737739563,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.5799999833106995,1350000
2014-09-30,0.6000000238418579,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,100000
2014-10-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,250000
2014-10-06,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,100000
2014-10-07,0.5899999737739563,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.5899999737739563,230000
2014-10-08,0.6000000238418579,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6000000238418579,390000
2014-10-09,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5799999833106995,0.5899999737739563,230000
2014-10-10,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,80000
2014-10-13,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,30000
2014-10-14,0.6200000047683716,0.6200000047683716,0.6399999856948853,0.6299999952316284,0.6299999952316284,300000
2014-10-15,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2014-10-16,0.6200000047683716,0.6200000047683716,0.699999988079071,0.6200000047683716,0.6600000262260437,480000
2014-10-17,0.6200000047683716,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6200000047683716,70000
2014-10-20,0.6200000047683716,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6200000047683716,150000
2014-10-21,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,50000
2014-10-22,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,130000
2014-10-23,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6200000047683716,80000
2014-10-24,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2014-10-27,0.5899999737739563,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6100000143051147,460000
2014-10-28,0.5899999737739563,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.6000000238418579,760000
2014-10-29,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5699999928474426,50000
2014-10-30,0.5799999833106995,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,330000
2014-10-31,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5600000023841858,360000
