Date,Adj Close,Close,High,Low,Open,Volume
2014-11-03,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,100000
2014-11-04,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,270000
2014-11-05,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,200000
2014-11-06,0.5699999928474426,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,270000
2014-11-07,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2014-11-10,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,10000
2014-11-11,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,10000
2014-11-12,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,50000
2014-11-13,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,80000
2014-11-14,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,100000
2014-11-17,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2014-11-18,0.5899999737739563,0.5899999737739563,0.6000000238418579,0.6000000238418579,0.6000000238418579,20000
2014-11-19,0.5799999833106995,0.5799999833106995,0.5899999737739563,0.5899999737739563,0.5899999737739563,10000
2014-11-20,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2014-11-21,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,110000
2014-11-24,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,130000
2014-11-25,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,70000
2014-11-26,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,30000
2014-11-27,0.5600000023841858,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5799999833106995,210000
2014-11-28,0.5600000023841858,0.5600000023841858,0.5899999737739563,0.550000011920929,0.5600000023841858,420000
2014-12-01,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2014-12-02,0.5400000214576721,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5600000023841858,100000
2014-12-03,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,90000
2014-12-04,0.5299999713897705,0.5299999713897705,0.6000000238418579,0.44999998807907104,0.5299999713897705,810000
2014-12-05,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.47999998927116394,0.47999998927116394,120000
2014-12-08,0.4950000047683716,0.4950000047683716,0.5,0.4699999988079071,0.5,470000
2014-12-09,0.49000000953674316,0.49000000953674316,0.5,0.44999998807907104,0.5,510000
2014-12-10,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2014-12-11,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2014-12-12,0.4950000047683716,0.4950000047683716,0.5,0.4950000047683716,0.4950000047683716,410000
2014-12-15,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0
2014-12-16,0.5,0.5,0.5,0.5,0.5,100000
2014-12-17,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.44999998807907104,0.45500001311302185,330000
2014-12-18,0.41999998688697815,0.41999998688697815,0.45500001311302185,0.4099999964237213,0.44999998807907104,420000
2014-12-19,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,50000
2014-12-22,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,300000
2014-12-23,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2014-12-24,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,240000
2014-12-29,0.44999998807907104,0.44999998807907104,0.46000000834465027,0.41999998688697815,0.46000000834465027,120000
2014-12-30,0.47999998927116394,0.47999998927116394,0.49000000953674316,0.4749999940395355,0.4749999940395355,1530000
2014-12-31,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2015-01-02,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2015-01-05,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2015-01-06,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,20000
2015-01-07,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2015-01-08,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,60000
2015-01-09,0.41499999165534973,0.41499999165534973,0.4300000071525574,0.4000000059604645,0.4300000071525574,1310000
2015-01-12,0.4099999964237213,0.4099999964237213,0.44999998807907104,0.3799999952316284,0.4099999964237213,760000
2015-01-13,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,160000
2015-01-14,0.41999998688697815,0.41999998688697815,0.42500001192092896,0.41999998688697815,0.41999998688697815,6350000
2015-01-15,0.38499999046325684,0.38499999046325684,0.4050000011920929,0.35499998927116394,0.38499999046325684,790000
2015-01-16,0.38499999046325684,0.38499999046325684,0.36500000953674316,0.36500000953674316,0.36500000953674316,10000
2015-01-19,0.3050000071525574,0.3050000071525574,0.36000001430511475,0.3050000071525574,0.36000001430511475,660000
2015-01-20,0.3199999928474426,0.3199999928474426,0.33000001311302185,0.29499998688697815,0.33000001311302185,850000
2015-01-21,0.33000001311302185,0.33000001311302185,0.33500000834465027,0.33000001311302185,0.33500000834465027,230000
2015-01-22,0.3199999928474426,0.3199999928474426,0.33000001311302185,0.30000001192092896,0.3050000071525574,1930000
2015-01-23,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,210000
2015-01-26,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,180000
2015-01-27,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2015-01-28,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,20000
2015-01-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.32499998807907104,0.32499998807907104,50000
2015-01-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10000
2015-02-02,0.32499998807907104,0.32499998807907104,0.3700000047683716,0.30000001192092896,0.35499998927116394,570000
2015-02-03,0.33000001311302185,0.33000001311302185,0.3400000035762787,0.30000001192092896,0.3400000035762787,380000
2015-02-04,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.30000001192092896,450000
2015-02-05,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.30000001192092896,0.3050000071525574,370000
2015-02-06,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,480000
2015-02-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,100000
2015-02-10,0.30000001192092896,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.30000001192092896,260000
2015-02-11,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.30000001192092896,0.30000001192092896,210000
2015-02-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,40000
2015-02-13,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.28999999165534973,0.29499998688697815,350000
2015-02-16,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0
2015-02-17,0.27000001072883606,0.27000001072883606,0.2800000011920929,0.2549999952316284,0.2549999952316284,870000
2015-02-18,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,100000
2015-02-23,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.27000001072883606,1090000
2015-02-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.29499998688697815,0.28999999165534973,270000
2015-02-25,0.3100000023841858,0.3100000023841858,0.3199999928474426,0.3199999928474426,0.3199999928474426,250000
2015-02-26,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-02-27,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,120000
2015-03-02,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2015-03-03,0.3400000035762787,0.3400000035762787,0.3499999940395355,0.32499998807907104,0.32499998807907104,910000
2015-03-04,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.36000001430511475,0.3799999952316284,1290000
2015-03-05,0.35499998927116394,0.35499998927116394,0.3700000047683716,0.3499999940395355,0.3499999940395355,230000
2015-03-06,0.3499999940395355,0.3499999940395355,0.35499998927116394,0.30000001192092896,0.35499998927116394,60000
2015-03-09,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,250000
2015-03-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3700000047683716,1690000
2015-03-11,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3700000047683716,20000
2015-03-12,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.35499998927116394,0.3700000047683716,150000
2015-03-13,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,230000
2015-03-16,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.35499998927116394,1150000
2015-03-17,0.38499999046325684,0.38499999046325684,0.38999998569488525,0.3700000047683716,0.38999998569488525,1120000
2015-03-18,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2015-03-19,0.3799999952316284,0.3799999952316284,0.38999998569488525,0.38499999046325684,0.38499999046325684,110000
2015-03-20,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.375,210000
2015-03-23,0.3499999940395355,0.3499999940395355,0.3799999952316284,0.3499999940395355,0.3799999952316284,1160000
2015-03-24,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,60000
2015-03-25,0.3499999940395355,0.3499999940395355,0.35499998927116394,0.3499999940395355,0.3499999940395355,230000
2015-03-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10000
2015-03-27,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,20000
2015-03-30,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.3400000035762787,0.3499999940395355,5780000
2015-03-31,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2015-04-01,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,20000
2015-04-02,0.33000001311302185,0.33000001311302185,0.35499998927116394,0.33000001311302185,0.3449999988079071,860000
2015-04-08,0.33000001311302185,0.33000001311302185,0.36500000953674316,0.33000001311302185,0.36500000953674316,850000
2015-04-09,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.33000001311302185,0.33000001311302185,650000
2015-04-10,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3449999988079071,0.36500000953674316,1320000
2015-04-13,0.3700000047683716,0.3700000047683716,0.4000000059604645,0.36000001430511475,0.3799999952316284,4880000
2015-04-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.38999998569488525,2020000
2015-04-15,0.6399999856948853,0.6399999856948853,0.7099999785423279,0.4099999964237213,0.4099999964237213,16404000
2015-04-16,0.5400000214576721,0.5400000214576721,0.6499999761581421,0.5099999904632568,0.6499999761581421,5070000
2015-04-17,0.5199999809265137,0.5199999809265137,0.550000011920929,0.49000000953674316,0.5299999713897705,3520000
2015-04-20,0.5,0.5,0.550000011920929,0.4300000071525574,0.5199999809265137,1970000
2015-04-21,0.5,0.5,0.5,0.5,0.5,290000
2015-04-22,0.6200000047683716,0.6200000047683716,0.6499999761581421,0.5400000214576721,0.5,5720000
2015-04-23,0.6299999952316284,0.6299999952316284,0.6399999856948853,0.5699999928474426,0.5899999737739563,3349900
2015-04-24,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6299999952316284,0.6299999952316284,3310000
2015-04-27,0.699999988079071,0.699999988079071,0.7300000190734863,0.6600000262260437,0.6800000071525574,5490000
2015-04-28,0.7300000190734863,0.7300000190734863,0.75,0.699999988079071,0.7099999785423279,2580000
2015-04-29,0.6899999976158142,0.6899999976158142,0.75,0.6499999761581421,0.75,2496000
2015-04-30,0.6700000166893005,0.6700000166893005,0.7099999785423279,0.6200000047683716,0.6800000071525574,1730000
2015-05-04,0.6899999976158142,0.6899999976158142,0.7300000190734863,0.6700000166893005,0.699999988079071,2290000
2015-05-05,0.6800000071525574,0.6800000071525574,0.7400000095367432,0.6800000071525574,0.7200000286102295,1690000
2015-05-06,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7200000286102295,5807600
2015-05-07,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.7099999785423279,1260000
2015-05-08,0.699999988079071,0.699999988079071,0.7099999785423279,0.6899999976158142,0.6899999976158142,750000
2015-05-11,0.699999988079071,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,620000
2015-05-12,0.699999988079071,0.699999988079071,0.699999988079071,0.6800000071525574,0.699999988079071,930000
2015-05-13,0.6800000071525574,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6700000166893005,800000
2015-05-14,0.6700000166893005,0.6700000166893005,0.7099999785423279,0.6200000047683716,0.7099999785423279,3010000
2015-05-15,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6399999856948853,0.6399999856948853,1640000
2015-05-18,0.6600000262260437,0.6600000262260437,0.7099999785423279,0.6499999761581421,0.6899999976158142,1540000
2015-05-19,0.6899999976158142,0.6899999976158142,0.7200000286102295,0.6200000047683716,0.6200000047683716,1410000
2015-05-20,0.699999988079071,0.699999988079071,0.7099999785423279,0.6800000071525574,0.699999988079071,1350000
2015-05-21,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.6899999976158142,0.6899999976158142,2720000
2015-05-22,0.75,0.75,0.7900000214576721,0.7400000095367432,0.7599999904632568,3240000
2015-05-26,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7699999809265137,0.7799999713897705,5780000
2015-05-27,0.7799999713897705,0.7799999713897705,0.8100000023841858,0.7699999809265137,0.8100000023841858,3670000
2015-05-28,0.7799999713897705,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7799999713897705,2020000
2015-05-29,0.75,0.75,0.800000011920929,0.75,0.7799999713897705,1310000
2015-06-01,0.75,0.75,0.7900000214576721,0.7200000286102295,0.7699999809265137,3300000
2015-06-02,0.7300000190734863,0.7300000190734863,0.7699999809265137,0.7200000286102295,0.75,620000
2015-06-03,0.7200000286102295,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7300000190734863,3590000
2015-06-04,0.6899999976158142,0.6899999976158142,0.7300000190734863,0.6899999976158142,0.7200000286102295,1430000
2015-06-05,0.6800000071525574,0.6800000071525574,0.7200000286102295,0.6600000262260437,0.7200000286102295,5140000
2015-06-08,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.6899999976158142,1310000
2015-06-09,0.6600000262260437,0.6600000262260437,0.6899999976158142,0.6600000262260437,0.6899999976158142,1460000
2015-06-10,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.7200000286102295,500000
2015-06-11,0.6399999856948853,0.6399999856948853,0.699999988079071,0.5799999833106995,0.5799999833106995,520000
2015-06-12,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6399999856948853,680000
2015-06-15,0.6499999761581421,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,670000
2015-06-16,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6600000262260437,250000
2015-06-17,0.6200000047683716,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6499999761581421,210000
2015-06-18,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6299999952316284,0.6299999952316284,440000
2015-06-19,0.6000000238418579,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6399999856948853,190000
2015-06-22,0.6399999856948853,0.6399999856948853,0.7300000190734863,0.6399999856948853,0.7300000190734863,230000
2015-06-23,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6299999952316284,550000
2015-06-24,0.6600000262260437,0.6600000262260437,0.7099999785423279,0.6499999761581421,0.6600000262260437,1540000
2015-06-25,0.6600000262260437,0.6600000262260437,0.699999988079071,0.6600000262260437,0.6600000262260437,730000
2015-06-26,0.6499999761581421,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,250000
2015-06-29,0.6399999856948853,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,120000
2015-06-30,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,40000
2015-07-02,0.5699999928474426,0.5699999928474426,0.6399999856948853,0.5699999928474426,0.6399999856948853,680000
2015-07-03,0.5600000023841858,0.5600000023841858,0.5799999833106995,0.5099999904632568,0.5799999833106995,220000
2015-07-06,0.5899999737739563,0.5899999737739563,0.699999988079071,0.47999998927116394,0.699999988079071,2390000
2015-07-07,0.5699999928474426,0.5699999928474426,0.5799999833106995,0.48500001430511475,0.5799999833106995,60000
2015-07-08,0.4300000071525574,0.4300000071525574,0.46000000834465027,0.3799999952316284,0.46000000834465027,1050000
2015-07-09,0.5,0.5,0.5,0.4300000071525574,0.4300000071525574,310000
2015-07-10,0.49000000953674316,0.49000000953674316,0.5099999904632568,0.47999998927116394,0.5,1250000
2015-07-13,0.47999998927116394,0.47999998927116394,0.49000000953674316,0.49000000953674316,0.49000000953674316,10000
2015-07-14,0.4749999940395355,0.4749999940395355,0.5,0.41999998688697815,0.47999998927116394,1040000
2015-07-15,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,50000
2015-07-16,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.44999998807907104,0.4749999940395355,960000
2015-07-17,0.4699999988079071,0.4699999988079071,0.4749999940395355,0.4699999988079071,0.4749999940395355,240000
2015-07-20,0.44999998807907104,0.44999998807907104,0.4699999988079071,0.44999998807907104,0.4699999988079071,390000
2015-07-21,0.4300000071525574,0.4300000071525574,0.44999998807907104,0.41999998688697815,0.44999998807907104,520000
2015-07-22,0.4350000023841858,0.4350000023841858,0.4449999928474426,0.4350000023841858,0.4399999976158142,220000
2015-07-23,0.44999998807907104,0.44999998807907104,0.49000000953674316,0.4300000071525574,0.4300000071525574,770000
2015-07-24,0.4350000023841858,0.4350000023841858,0.44999998807907104,0.4399999976158142,0.44999998807907104,150000
2015-07-27,0.41999998688697815,0.41999998688697815,0.4350000023841858,0.4000000059604645,0.4350000023841858,70000
2015-07-28,0.4000000059604645,0.4000000059604645,0.41999998688697815,0.38999998569488525,0.41999998688697815,1560000
2015-07-29,0.38999998569488525,0.38999998569488525,0.4000000059604645,0.38999998569488525,0.4000000059604645,220000
2015-07-30,0.38999998569488525,0.38999998569488525,0.4000000059604645,0.3700000047683716,0.38999998569488525,320000
2015-07-31,0.3799999952316284,0.3799999952316284,0.38999998569488525,0.36500000953674316,0.36500000953674316,740000
2015-08-03,0.35499998927116394,0.35499998927116394,0.36500000953674316,0.3499999940395355,0.36000001430511475,920000
2015-08-04,0.35499998927116394,0.35499998927116394,0.375,0.35499998927116394,0.375,140000
2015-08-05,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,250000
2015-08-06,0.3499999940395355,0.3499999940395355,0.375,0.3499999940395355,0.375,1440000
2015-08-07,0.36500000953674316,0.36500000953674316,0.3700000047683716,0.35499998927116394,0.3700000047683716,250000
2015-08-10,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.35499998927116394,0.3700000047683716,520000
2015-08-11,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.3700000047683716,410000
2015-08-12,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.36000001430511475,320000
2015-08-13,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.35499998927116394,0.3700000047683716,360000
2015-08-14,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.36000001430511475,0.375,1770000
2015-08-17,0.375,0.375,0.38499999046325684,0.3700000047683716,0.3799999952316284,2830000
2015-08-18,0.4399999976158142,0.4399999976158142,0.44999998807907104,0.36500000953674316,0.36500000953674316,2140000
2015-08-19,0.5799999833106995,0.5799999833106995,0.6600000262260437,0.44999998807907104,0.47999998927116394,3400000
2015-08-20,0.5799999833106995,0.5799999833106995,0.6499999761581421,0.5299999713897705,0.6399999856948853,3150000
2015-08-21,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,360000
2015-08-24,0.5400000214576721,0.5400000214576721,0.5899999737739563,0.4449999928474426,0.5899999737739563,210000
2015-08-25,0.550000011920929,0.550000011920929,0.5699999928474426,0.5199999809265137,0.5400000214576721,530000
2015-08-26,0.5099999904632568,0.5099999904632568,0.5600000023841858,0.48500001430511475,0.5600000023841858,570000
2015-08-27,0.5099999904632568,0.5099999904632568,0.550000011920929,0.4699999988079071,0.550000011920929,260000
2015-08-28,0.5,0.5,0.5099999904632568,0.46000000834465027,0.5099999904632568,440000
2015-08-31,0.5,0.5,0.5099999904632568,0.47999998927116394,0.5099999904632568,340000
2015-09-01,0.47999998927116394,0.47999998927116394,0.5,0.5,0.5,10000
2015-09-02,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.45500001311302185,0.45500001311302185,20000
2015-09-04,0.4749999940395355,0.4749999940395355,0.5199999809265137,0.4650000035762787,0.5,240000
2015-09-07,0.4749999940395355,0.4749999940395355,0.5,0.4699999988079071,0.4749999940395355,340000
2015-09-08,0.5,0.5,0.5,0.5,0.5,80000
2015-09-09,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.48500001430511475,0.5099999904632568,230000
2015-09-10,0.5,0.5,0.5199999809265137,0.47999998927116394,0.49000000953674316,240000
2015-09-11,0.49000000953674316,0.49000000953674316,0.5,0.4699999988079071,0.47999998927116394,330000
2015-09-14,0.550000011920929,0.550000011920929,0.550000011920929,0.4749999940395355,0.4749999940395355,240000
2015-09-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5400000214576721,0.5699999928474426,270000
2015-09-16,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,10000
2015-09-17,0.5699999928474426,0.5699999928474426,0.6000000238418579,0.5,0.550000011920929,470000
2015-09-18,0.5899999737739563,0.5899999737739563,0.6000000238418579,0.5600000023841858,0.6000000238418579,610000
2015-09-21,0.5699999928474426,0.5699999928474426,0.5899999737739563,0.550000011920929,0.5799999833106995,1290000
2015-09-22,0.5199999809265137,0.5199999809265137,0.6399999856948853,0.5199999809265137,0.6399999856948853,560000
2015-09-23,0.5400000214576721,0.5400000214576721,0.550000011920929,0.5,0.550000011920929,1050000
2015-09-24,0.5199999809265137,0.5199999809265137,0.550000011920929,0.49000000953674316,0.550000011920929,1580000
2015-09-25,0.5099999904632568,0.5099999904632568,0.5899999737739563,0.47999998927116394,0.5,2820000
2015-09-29,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5,450000
2015-09-30,0.5,0.5,0.5,0.5,0.5,240000
2015-10-02,0.5099999904632568,0.5099999904632568,0.5400000214576721,0.5,0.5199999809265137,300000
2015-10-05,0.5,0.5,0.5,0.48500001430511475,0.5,170000
2015-10-06,0.5,0.5,0.5,0.48500001430511475,0.5,420000
2015-10-07,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5,0.5,220000
2015-10-08,0.5,0.5,0.5,0.4950000047683716,0.5,740000
2015-10-09,0.5,0.5,0.5,0.48500001430511475,0.5,50000
2015-10-12,0.4950000047683716,0.4950000047683716,0.5,0.47999998927116394,0.4950000047683716,640000
2015-10-13,0.4699999988079071,0.4699999988079071,0.5,0.4699999988079071,0.5,760000
2015-10-14,0.4950000047683716,0.4950000047683716,0.5,0.47999998927116394,0.47999998927116394,250000
2015-10-15,0.48500001430511475,0.48500001430511475,0.5,0.48500001430511475,0.5,170000
2015-10-16,0.4749999940395355,0.4749999940395355,0.5,0.4749999940395355,0.5,700000
2015-10-19,0.48500001430511475,0.48500001430511475,0.4950000047683716,0.4699999988079071,0.4950000047683716,430000
2015-10-20,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.4350000023841858,0.4449999928474426,1650000
2015-10-22,0.46000000834465027,0.46000000834465027,0.4699999988079071,0.4399999976158142,0.44999998807907104,1910000
