Date,Adj Close,Close,High,Low,Open,Volume
2015-10-23,0.46000000834465027,0.46000000834465027,0.47999998927116394,0.4449999928474426,0.4749999940395355,370000
2015-10-26,0.4399999976158142,0.4399999976158142,0.4650000035762787,0.4399999976158142,0.4650000035762787,280000
2015-10-27,0.4399999976158142,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.46000000834465027,600000
2015-10-28,0.4350000023841858,0.4350000023841858,0.4399999976158142,0.4300000071525574,0.4399999976158142,170000
2015-10-29,0.4300000071525574,0.4300000071525574,0.4749999940395355,0.41499999165534973,0.4399999976158142,1850000
2015-10-30,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.4449999928474426,0.45500001311302185,60000
2015-11-02,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.46000000834465027,930000
2015-11-03,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,30000
2015-11-04,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.41499999165534973,0.41499999165534973,230000
2015-11-05,0.4350000023841858,0.4350000023841858,0.4399999976158142,0.42500001192092896,0.4399999976158142,360000
2015-11-06,0.44999998807907104,0.44999998807907104,0.45500001311302185,0.44999998807907104,0.45500001311302185,210000
2015-11-09,0.4449999928474426,0.4449999928474426,0.4650000035762787,0.4050000011920929,0.4650000035762787,350000
2015-11-10,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,30000
2015-11-11,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,10000
2015-11-12,0.45500001311302185,0.45500001311302185,0.46000000834465027,0.45500001311302185,0.46000000834465027,60000
2015-11-13,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.4650000035762787,280000
2015-11-16,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,20000
2015-11-17,0.44999998807907104,0.44999998807907104,0.45500001311302185,0.44999998807907104,0.45500001311302185,160000
2015-11-18,0.4399999976158142,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,400000
2015-11-19,0.4449999928474426,0.4449999928474426,0.44999998807907104,0.4300000071525574,0.4350000023841858,270000
2015-11-20,0.4449999928474426,0.4449999928474426,0.4699999988079071,0.4399999976158142,0.4399999976158142,550000
2015-11-23,0.4650000035762787,0.4650000035762787,0.4699999988079071,0.4650000035762787,0.4699999988079071,60000
2015-11-24,0.4699999988079071,0.4699999988079071,0.47999998927116394,0.4300000071525574,0.4650000035762787,460000
2015-11-25,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2015-11-26,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2015-11-27,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2015-11-30,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4399999976158142,0.4399999976158142,40000
2015-12-01,0.4449999928474426,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,210000
2015-12-02,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,60000
2015-12-03,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.41999998688697815,0.41999998688697815,320000
2015-12-04,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.41499999165534973,0.41499999165534973,450000
2015-12-07,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,40000
2015-12-08,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,200000
2015-12-09,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4300000071525574,0.4300000071525574,60000
2015-12-10,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,200000
2015-12-11,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4000000059604645,0.4050000011920929,50000
2015-12-14,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0
2015-12-15,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0
2015-12-16,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2015-12-17,0.4350000023841858,0.4350000023841858,0.44999998807907104,0.4300000071525574,0.44999998807907104,120000
2015-12-18,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,170000
2015-12-21,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0
2015-12-22,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.4000000059604645,0.4000000059604645,90000
2015-12-23,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2015-12-24,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2015-12-28,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2015-12-29,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2015-12-30,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2015-12-31,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-01-04,0.4300000071525574,0.4300000071525574,0.44999998807907104,0.41499999165534973,0.44999998807907104,70000
2016-01-05,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.4050000011920929,0.4099999964237213,140000
2016-01-06,0.4099999964237213,0.4099999964237213,0.4300000071525574,0.4050000011920929,0.41999998688697815,320000
2016-01-07,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-01-08,0.42500001192092896,0.42500001192092896,0.4050000011920929,0.39500001072883606,0.4050000011920929,60000
2016-01-11,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-01-12,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-01-13,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-01-14,0.42500001192092896,0.42500001192092896,0.4050000011920929,0.39500001072883606,0.4000000059604645,50000
2016-01-15,0.42500001192092896,0.42500001192092896,0.44999998807907104,0.3799999952316284,0.4000000059604645,950000
2016-01-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,30000
2016-01-19,0.41499999165534973,0.41499999165534973,0.4000000059604645,0.38999998569488525,0.3799999952316284,120000
2016-01-20,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.4099999964237213,0.4099999964237213,210000
2016-01-21,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2016-01-22,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,50000
2016-01-25,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,10000
2016-01-26,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2016-01-27,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2016-01-28,0.41999998688697815,0.41999998688697815,0.42500001192092896,0.36500000953674316,0.36500000953674316,90000
2016-01-29,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.4099999964237213,0.4099999964237213,20000
2016-02-01,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.39500001072883606,0.39500001072883606,290000
2016-02-02,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2016-02-03,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.4099999964237213,0.4099999964237213,60000
2016-02-04,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-02-05,0.42500001192092896,0.42500001192092896,0.4350000023841858,0.4350000023841858,0.4350000023841858,10000
2016-02-11,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-02-12,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-02-15,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.42500001192092896,0.42500001192092896,30000
2016-02-16,0.4300000071525574,0.4300000071525574,0.4449999928474426,0.4000000059604645,0.4000000059604645,930000
2016-02-17,0.42500001192092896,0.42500001192092896,0.4449999928474426,0.4050000011920929,0.4449999928474426,70000
2016-02-18,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-02-19,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-02-22,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-02-23,0.4300000071525574,0.4300000071525574,0.42500001192092896,0.4050000011920929,0.4099999964237213,100000
2016-02-24,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2016-02-25,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2016-02-26,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2016-02-29,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,100000
2016-03-01,0.4099999964237213,0.4099999964237213,0.41999998688697815,0.41999998688697815,0.41999998688697815,20000
2016-03-02,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2016-03-03,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2016-03-04,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2016-03-07,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.4000000059604645,130000
2016-03-08,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,10000
2016-03-09,0.4099999964237213,0.4099999964237213,0.41499999165534973,0.41499999165534973,0.41499999165534973,30000
2016-03-10,0.4050000011920929,0.4050000011920929,0.41499999165534973,0.4000000059604645,0.41499999165534973,130000
2016-03-11,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,30000
2016-03-14,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,20210
2016-03-15,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-03-16,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-03-17,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2016-03-18,0.42500001192092896,0.42500001192092896,0.44999998807907104,0.4300000071525574,0.44999998807907104,100000
2016-03-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.39500001072883606,280000
2016-03-22,0.4000000059604645,0.4000000059604645,0.41499999165534973,0.38999998569488525,0.4099999964237213,400000
2016-03-23,0.4000000059604645,0.4000000059604645,0.4050000011920929,0.4050000011920929,0.4050000011920929,20000
2016-03-24,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.38999998569488525,0.38999998569488525,40000
2016-03-29,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2016-03-30,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2016-03-31,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,10000
2016-04-01,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-05,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.38499999046325684,0.38499999046325684,30000
2016-04-06,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-07,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-08,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-11,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-12,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,40000
2016-04-13,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-14,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-15,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-18,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-19,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-20,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-21,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.4000000059604645,0.4099999964237213,1060000
2016-04-22,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-25,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-26,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-27,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,60000
2016-04-28,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2016-04-29,0.4000000059604645,0.4000000059604645,0.39500001072883606,0.38999998569488525,0.39500001072883606,340000
2016-05-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2016-05-04,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.39500001072883606,0.39500001072883606,420000
2016-05-05,0.39500001072883606,0.39500001072883606,0.4000000059604645,0.38999998569488525,0.4000000059604645,350000
2016-05-06,0.3799999952316284,0.3799999952316284,0.39500001072883606,0.36000001430511475,0.39500001072883606,1080000
2016-05-09,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-05-10,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-05-11,0.3700000047683716,0.3700000047683716,0.39500001072883606,0.3700000047683716,0.38999998569488525,300000
2016-05-12,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-05-13,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-05-16,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.375,0.3799999952316284,350000
2016-05-17,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,910000
2016-05-18,0.3700000047683716,0.3700000047683716,0.375,0.36000001430511475,0.375,1680000
2016-05-19,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,2040000
2016-05-20,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2016-05-23,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-05-24,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,20000
2016-05-25,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2016-05-26,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,20000
2016-05-27,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.3700000047683716,0.375,70000
2016-05-30,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36500000953674316,80000
2016-05-31,0.375,0.375,0.375,0.3700000047683716,0.3700000047683716,160000
2016-06-01,0.35499998927116394,0.35499998927116394,0.36000001430511475,0.35499998927116394,0.36000001430511475,100000
2016-06-02,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,20000
2016-06-03,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2016-06-06,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.375,0.375,50000
2016-06-07,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.375,0.3799999952316284,260000
2016-06-08,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2016-06-10,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2016-06-13,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2016-06-14,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.36500000953674316,0.3700000047683716,120000
2016-06-15,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-06-16,0.36000001430511475,0.36000001430511475,0.375,0.36000001430511475,0.375,90000
2016-06-17,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-06-20,0.3799999952316284,0.3799999952316284,0.38499999046325684,0.3799999952316284,0.3799999952316284,220000
2016-06-21,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,100000
2016-06-22,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,40000
2016-06-23,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2016-06-24,0.36500000953674316,0.36500000953674316,0.375,0.35499998927116394,0.36500000953674316,230000
2016-06-27,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,50000
2016-06-28,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,100000
2016-06-29,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,100000
2016-06-30,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2016-07-04,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,70000
2016-07-05,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2016-07-06,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,100000
2016-07-07,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2016-07-08,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,20000
2016-07-11,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2016-07-12,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.3499999940395355,0.3499999940395355,140000
2016-07-13,0.35499998927116394,0.35499998927116394,0.36500000953674316,0.3449999988079071,0.36000001430511475,420000
2016-07-14,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,30000
2016-07-15,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2016-07-18,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2016-07-19,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2016-07-20,0.35499998927116394,0.35499998927116394,0.3499999940395355,0.3499999940395355,0.3499999940395355,40000
2016-07-21,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,20000
2016-07-22,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2016-07-25,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2016-07-26,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.3400000035762787,20000
2016-07-27,0.32499998807907104,0.32499998807907104,0.3400000035762787,0.3050000071525574,0.3400000035762787,620000
2016-07-28,0.29499998688697815,0.29499998688697815,0.30000001192092896,0.27000001072883606,0.30000001192092896,330000
2016-07-29,0.2800000011920929,0.2800000011920929,0.3050000071525574,0.26499998569488525,0.3050000071525574,590000
2016-08-01,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.2750000059604645,0.29499998688697815,480000
2016-08-02,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2016-08-03,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.25999999046325684,0.28999999165534973,1210000
2016-08-04,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,20000
2016-08-05,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,20000
2016-08-08,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.3149999976158142,150000
2016-08-09,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,50000
2016-08-10,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,50000
2016-08-11,0.30000001192092896,0.30000001192092896,0.3199999928474426,0.2800000011920929,0.32499998807907104,330000
2016-08-12,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.29499998688697815,180000
2016-08-15,0.2800000011920929,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.30000001192092896,270000
2016-08-16,0.2800000011920929,0.2800000011920929,0.3050000071525574,0.2800000011920929,0.3050000071525574,270000
2016-08-17,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.28999999165534973,0.28999999165534973,530000
2016-08-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,30000
2016-08-19,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,90000
2016-08-22,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.29499998688697815,0.30000001192092896,860000
2016-08-23,0.3199999928474426,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,80000
2016-08-24,0.33000001311302185,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.32499998807907104,230000
2016-08-25,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2016-08-26,0.33000001311302185,0.33000001311302185,0.33500000834465027,0.33000001311302185,0.33000001311302185,80000
2016-08-29,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,20000
2016-08-30,0.3400000035762787,0.3400000035762787,0.36500000953674316,0.3400000035762787,0.36500000953674316,270000
2016-08-31,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3400000035762787,0.3400000035762787,20000
2016-09-01,0.3499999940395355,0.3499999940395355,0.38999998569488525,0.3499999940395355,0.375,180000
2016-09-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10000
2016-09-05,0.3799999952316284,0.3799999952316284,0.39500001072883606,0.3700000047683716,0.3700000047683716,140000
2016-09-06,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.3799999952316284,70000
2016-09-07,0.4000000059604645,0.4000000059604645,0.4099999964237213,0.4099999964237213,0.4099999964237213,40000
2016-09-08,0.39500001072883606,0.39500001072883606,0.4000000059604645,0.36500000953674316,0.39500001072883606,270000
2016-09-09,0.4000000059604645,0.4000000059604645,0.4099999964237213,0.39500001072883606,0.39500001072883606,160000
2016-09-12,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,50000
2016-09-13,0.3700000047683716,0.3700000047683716,0.4000000059604645,0.4000000059604645,0.4000000059604645,20000
2016-09-14,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-09-15,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-09-19,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,20000
2016-09-20,0.32499998807907104,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,60000
2016-09-21,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.3449999988079071,0.3449999988079071,60000
2016-09-22,0.375,0.375,0.375,0.375,0.375,80000
2016-09-23,0.375,0.375,0.375,0.375,0.375,0
2016-09-26,0.375,0.375,0.375,0.375,0.375,0
2016-09-27,0.33000001311302185,0.33000001311302185,0.3449999988079071,0.33000001311302185,0.3449999988079071,60000
