Date,Adj Close,Close,High,Low,Open,Volume
2016-09-28,0.3799999952316284,0.3799999952316284,0.38999998569488525,0.38999998569488525,0.38999998569488525,20000
2016-09-29,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2016-09-30,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2016-10-03,0.3700000047683716,0.3700000047683716,0.38999998569488525,0.38999998569488525,0.38999998569488525,20000
2016-10-04,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,20000
2016-10-05,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0
2016-10-06,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,340000
2016-10-07,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2016-10-11,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2016-10-12,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,180000
2016-10-13,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-10-14,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-10-17,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-10-18,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3700000047683716,360000
2016-10-19,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.33500000834465027,0.33500000834465027,110000
2016-10-20,0.39500001072883606,0.39500001072883606,0.4399999976158142,0.375,0.375,650000
2016-10-21,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2016-10-24,0.4000000059604645,0.4000000059604645,0.4050000011920929,0.4050000011920929,0.4050000011920929,80000
2016-10-25,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2016-10-26,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2016-10-27,0.3799999952316284,0.3799999952316284,0.38999998569488525,0.38999998569488525,0.38999998569488525,120000
2016-10-28,0.375,0.375,0.375,0.375,0.375,0
2016-10-31,0.375,0.375,0.375,0.375,0.375,100000
2016-11-01,0.375,0.375,0.375,0.375,0.375,200000
2016-11-02,0.3499999940395355,0.3499999940395355,0.375,0.33500000834465027,0.35499998927116394,210000
2016-11-03,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.3499999940395355,160000
2016-11-04,0.3700000047683716,0.3700000047683716,0.375,0.375,0.375,80000
2016-11-07,0.3700000047683716,0.3700000047683716,0.375,0.375,0.375,120000
2016-11-08,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2016-11-09,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.3700000047683716,0.3700000047683716,250000
2016-11-10,0.375,0.375,0.375,0.375,0.375,30000
2016-11-11,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.36000001430511475,0.3799999952316284,540000
2016-11-14,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2016-11-15,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2016-11-16,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2016-11-17,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.39500001072883606,260000
2016-11-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2016-11-21,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2016-11-22,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2016-11-23,0.3449999988079071,0.3449999988079071,0.3499999940395355,0.3449999988079071,0.3449999988079071,470000
2016-11-24,0.3400000035762787,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.3700000047683716,1770000
2016-11-25,0.3400000035762787,0.3400000035762787,0.3449999988079071,0.3400000035762787,0.3449999988079071,700000
2016-11-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.32499998807907104,0.32499998807907104,260000
2016-11-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.33500000834465027,0.33500000834465027,120000
2016-11-30,0.3499999940395355,0.3499999940395355,0.35499998927116394,0.3199999928474426,0.3499999940395355,1250000
2016-12-01,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.33500000834465027,600000
2016-12-02,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3149999976158142,0.3149999976158142,40000
2016-12-05,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,180000
2016-12-06,0.3199999928474426,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3400000035762787,320000
2016-12-07,0.3100000023841858,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3149999976158142,180000
2016-12-08,0.3050000071525574,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,350000
2016-12-09,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3050000071525574,0.3400000035762787,260000
2016-12-12,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0
2016-12-13,0.3100000023841858,0.3100000023841858,0.33500000834465027,0.3100000023841858,0.33500000834465027,120000
2016-12-14,0.3199999928474426,0.3199999928474426,0.3400000035762787,0.3050000071525574,0.3400000035762787,270000
2016-12-15,0.27000001072883606,0.27000001072883606,0.3199999928474426,0.27000001072883606,0.30000001192092896,1040000
2016-12-16,0.25999999046325684,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.2800000011920929,960000
2016-12-19,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.25999999046325684,0.26499998569488525,3490000
2016-12-20,0.25,0.25,0.25999999046325684,0.25,0.25999999046325684,290000
2016-12-21,0.25999999046325684,0.25999999046325684,0.2750000059604645,0.25,0.2549999952316284,1340000
2016-12-22,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25,0.25999999046325684,1190000
2016-12-23,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,20000
2016-12-28,0.2549999952316284,0.2549999952316284,0.26499998569488525,0.23999999463558197,0.26499998569488525,4700000
2016-12-29,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25,0.25,260000
2016-12-30,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25,0.25,1181200
2017-01-03,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.2549999952316284,0.25999999046325684,180000
2017-01-04,0.26499998569488525,0.26499998569488525,0.2750000059604645,0.26499998569488525,0.2750000059604645,130000
2017-01-05,0.26499998569488525,0.26499998569488525,0.2800000011920929,0.25999999046325684,0.27000001072883606,260000
2017-01-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.24500000476837158,0.24500000476837158,310000
2017-01-09,0.25999999046325684,0.25999999046325684,0.2750000059604645,0.25999999046325684,0.2750000059604645,150000
2017-01-10,0.25999999046325684,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.27000001072883606,160000
2017-01-11,0.25999999046325684,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.25999999046325684,50000
2017-01-12,0.25999999046325684,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.25999999046325684,50000
2017-01-13,0.25999999046325684,0.25999999046325684,0.2750000059604645,0.24699999392032623,0.24699999392032623,180000
2017-01-16,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,70000
2017-01-17,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,20000
2017-01-18,0.25999999046325684,0.25999999046325684,0.27000001072883606,0.26499998569488525,0.26499998569488525,160000
2017-01-19,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25,0.25,220000
2017-01-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-01-23,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-01-24,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25,0.25,90000
2017-01-25,0.25,0.25,0.25,0.25,0.25,0
2017-01-26,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,30000
2017-01-27,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-02-01,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-02-02,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-02-03,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-02-06,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25999999046325684,0.25999999046325684,190000
2017-02-07,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-02-08,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-02-09,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-02-10,0.26499998569488525,0.26499998569488525,0.27000001072883606,0.25999999046325684,0.25999999046325684,130000
2017-02-13,0.25999999046325684,0.25999999046325684,0.26499998569488525,0.25999999046325684,0.26499998569488525,1200000
2017-02-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-02-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-02-16,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,50000
2017-02-17,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-02-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25,0.25,280000
2017-02-21,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.25999999046325684,0.25999999046325684,250000
2017-02-22,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2017-02-23,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25,0.25,180000
2017-02-24,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-02-27,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-02-28,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25999999046325684,0.25999999046325684,70000
2017-03-01,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-03-02,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-03-03,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-03-06,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-03-07,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.2460000067949295,0.24899999797344208,470000
2017-03-08,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-03-09,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2017-03-10,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.2549999952316284,0.2549999952316284,50000
2017-03-13,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.23999999463558197,0.2409999966621399,210000
2017-03-14,0.25999999046325684,0.25999999046325684,0.26499998569488525,0.25999999046325684,0.26499998569488525,100000
2017-03-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,100000
2017-03-16,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,70000
2017-03-17,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,50000
2017-03-20,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.27000001072883606,120000
2017-03-21,0.26499998569488525,0.26499998569488525,0.2800000011920929,0.2460000067949295,0.2800000011920929,150000
2017-03-22,0.25,0.25,0.2549999952316284,0.23999999463558197,0.2409999966621399,240000
2017-03-23,0.25,0.25,0.26499998569488525,0.24500000476837158,0.26499998569488525,160000
2017-03-24,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.2549999952316284,0.2549999952316284,120000
2017-03-27,0.25999999046325684,0.25999999046325684,0.26499998569488525,0.2460000067949295,0.26499998569488525,320000
2017-03-28,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.2460000067949295,0.2460000067949295,210000
2017-03-29,0.25,0.25,0.25,0.24500000476837158,0.2460000067949295,270000
2017-03-30,0.25,0.25,0.25,0.25,0.25,0
2017-03-31,0.25,0.25,0.2549999952316284,0.25,0.2549999952316284,540000
2017-04-03,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.25,0.25,460000
2017-04-05,0.25,0.25,0.25,0.24500000476837158,0.25,720000
2017-04-06,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24199999868869781,0.24199999868869781,420000
2017-04-07,0.2460000067949295,0.2460000067949295,0.24899999797344208,0.23999999463558197,0.24899999797344208,820000
2017-04-10,0.210999995470047,0.210999995470047,0.24899999797344208,0.20800000429153442,0.24799999594688416,1810000
2017-04-11,0.18799999356269836,0.18799999356269836,0.20600000023841858,0.18199999630451202,0.20600000023841858,1490000
2017-04-12,0.1850000023841858,0.1850000023841858,0.18799999356269836,0.17499999701976776,0.18799999356269836,520000
2017-04-13,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,160000
2017-04-18,0.18000000715255737,0.18000000715255737,0.1809999942779541,0.18000000715255737,0.18000000715255737,500000
2017-04-19,0.17599999904632568,0.17599999904632568,0.17800000309944153,0.1679999977350235,0.17499999701976776,1100000
2017-04-20,0.15399999916553497,0.15399999916553497,0.16899999976158142,0.14800000190734863,0.16500000655651093,3450000
2017-04-21,0.16099999845027924,0.16099999845027924,0.17299999296665192,0.15600000321865082,0.16500000655651093,1170000
2017-04-24,0.16500000655651093,0.16500000655651093,0.1679999977350235,0.16500000655651093,0.16500000655651093,460000
2017-04-25,0.16300000250339508,0.16300000250339508,0.17299999296665192,0.15399999916553497,0.1589999943971634,2570000
2017-04-26,0.16599999368190765,0.16599999368190765,0.17000000178813934,0.16300000250339508,0.17000000178813934,360000
2017-04-27,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16300000250339508,0.16300000250339508,1180000
2017-04-28,0.164000004529953,0.164000004529953,0.164000004529953,0.16300000250339508,0.16300000250339508,590000
2017-05-02,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,700000
2017-05-04,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2017-05-05,0.164000004529953,0.164000004529953,0.16500000655651093,0.16200000047683716,0.16500000655651093,146000
2017-05-08,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,150000
2017-05-09,0.164000004529953,0.164000004529953,0.16500000655651093,0.15800000727176666,0.16500000655651093,610000
2017-05-10,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.1459999978542328,0.1459999978542328,100000
2017-05-11,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2017-05-12,0.16699999570846558,0.16699999570846558,0.16699999570846558,0.1550000011920929,0.1550000011920929,2160000
2017-05-15,0.16699999570846558,0.16699999570846558,0.16699999570846558,0.16699999570846558,0.16699999570846558,0
2017-05-16,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,20000
2017-05-17,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2017-05-18,0.164000004529953,0.164000004529953,0.164000004529953,0.1459999978542328,0.1459999978542328,30000
2017-05-19,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0
2017-05-22,0.164000004529953,0.164000004529953,0.16500000655651093,0.164000004529953,0.164000004529953,690000
2017-05-23,0.164000004529953,0.164000004529953,0.16500000655651093,0.164000004529953,0.16500000655651093,280000
2017-05-24,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,170000
2017-05-25,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2017-05-26,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0
2017-05-29,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0
2017-05-31,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0
2017-06-01,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0
2017-06-02,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.164000004529953,0.164000004529953,1020000
2017-06-05,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0
2017-06-06,0.164000004529953,0.164000004529953,0.16500000655651093,0.164000004529953,0.1599999964237213,120000
2017-06-07,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0
2017-06-08,0.17000000178813934,0.17000000178813934,0.17100000381469727,0.164000004529953,0.164000004529953,2110000
2017-06-09,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.17000000178813934,0.17000000178813934,300000
2017-06-12,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,50000
2017-06-13,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,550000
2017-06-14,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,170000
2017-06-15,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18799999356269836,110000
2017-06-16,0.18700000643730164,0.18700000643730164,0.1899999976158142,0.18700000643730164,0.18700000643730164,570000
2017-06-19,0.1889999955892563,0.1889999955892563,0.1899999976158142,0.18700000643730164,0.1899999976158142,1170000
2017-06-20,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.17499999701976776,0.18000000715255737,410000
2017-06-21,0.19599999487400055,0.19599999487400055,0.1979999989271164,0.18799999356269836,0.18799999356269836,410000
2017-06-22,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2017-06-23,0.1889999955892563,0.1889999955892563,0.19200000166893005,0.1860000044107437,0.19200000166893005,710000
2017-06-26,0.18799999356269836,0.18799999356269836,0.1889999955892563,0.1809999942779541,0.1850000023841858,360000
2017-06-27,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,70000
2017-06-28,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,110000
2017-06-29,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0
2017-06-30,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.15600000321865082,0.15600000321865082,1130000
2017-07-03,0.18000000715255737,0.18000000715255737,0.1860000044107437,0.1850000023841858,0.1860000044107437,870000
2017-07-04,0.17900000512599945,0.17900000512599945,0.18000000715255737,0.17900000512599945,0.17900000512599945,780000
2017-07-05,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,520000
2017-07-06,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2017-07-07,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.17499999701976776,0.17800000309944153,2130000
2017-07-10,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.17499999701976776,0.18799999356269836,1170000
2017-07-11,0.1899999976158142,0.1899999976158142,0.19499999284744263,0.1899999976158142,0.19499999284744263,70000
2017-07-12,0.1889999955892563,0.1889999955892563,0.1899999976158142,0.1889999955892563,0.1889999955892563,2730000
2017-07-13,0.1889999955892563,0.1889999955892563,0.1899999976158142,0.1889999955892563,0.1899999976158142,80000
2017-07-14,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1750000
2017-07-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1100000
2017-07-18,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-07-19,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-07-20,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.1899999976158142,0.1899999976158142,1810000
2017-07-21,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20499999821186066,0.20499999821186066,460000
2017-07-24,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0
2017-07-25,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,100000
2017-07-26,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-07-27,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.1889999955892563,0.20999999344348907,120000
2017-07-28,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,10000
2017-07-31,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0
2017-08-01,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0
2017-08-02,0.210999995470047,0.210999995470047,0.210999995470047,0.20999999344348907,0.210999995470047,950000
2017-08-03,0.20800000429153442,0.20800000429153442,0.20900000631809235,0.1979999989271164,0.20000000298023224,200000
2017-08-04,0.20900000631809235,0.20900000631809235,0.20999999344348907,0.20900000631809235,0.20999999344348907,180000
2017-08-07,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.19200000166893005,0.19300000369548798,1250000
2017-08-08,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-08-09,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-08-10,0.20800000429153442,0.20800000429153442,0.20900000631809235,0.20900000631809235,0.20900000631809235,140000
2017-08-11,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0
2017-08-14,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0
2017-08-15,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.20000000298023224,0.20000000298023224,180000
2017-08-16,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-08-17,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.20600000023841858,0.20600000023841858,140000
2017-08-18,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-08-21,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-08-22,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-08-23,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-08-24,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-08-25,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21199999749660492,0.21199999749660492,190000
2017-08-28,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0
2017-08-29,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0
2017-08-30,0.21400000154972076,0.21400000154972076,0.2150000035762787,0.2150000035762787,0.2150000035762787,100000
2017-08-31,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,0
2017-09-01,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0
2017-09-04,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0
2017-09-05,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0
2017-09-06,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0
2017-09-07,0.21199999749660492,0.21199999749660492,0.21400000154972076,0.21400000154972076,0.21400000154972076,260000
