Date,Adj Close,Close,High,Low,Open,Volume
2017-09-08,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20000000298023224,0.20000000298023224,110000
2017-09-11,0.20399999618530273,0.20399999618530273,0.20200000703334808,0.20200000703334808,0.20200000703334808,10000
2017-09-12,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0
2017-09-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2017-09-14,0.20499999821186066,0.20499999821186066,0.20800000429153442,0.20800000429153442,0.20800000429153442,40000
2017-09-15,0.19499999284744263,0.19499999284744263,0.19200000166893005,0.19200000166893005,0.19200000166893005,320000
2017-09-18,0.19300000369548798,0.19300000369548798,0.19099999964237213,0.1899999976158142,0.19099999964237213,530000
2017-09-19,0.18799999356269836,0.18799999356269836,0.1899999976158142,0.18700000643730164,0.1889999955892563,2270000
2017-09-20,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2017-09-21,0.1899999976158142,0.1899999976158142,0.19300000369548798,0.17000000178813934,0.17000000178813934,620000
2017-09-22,0.1850000023841858,0.1850000023841858,0.1889999955892563,0.1850000023841858,0.1889999955892563,260000
2017-09-25,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2017-09-26,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18199999630451202,0.18199999630451202,140000
2017-09-27,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2017-09-28,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18199999630451202,0.18199999630451202,120000
2017-09-29,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.17499999701976776,0.17499999701976776,90000
2017-10-03,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0
2017-10-04,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0
2017-10-06,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0
2017-10-09,0.18799999356269836,0.18799999356269836,0.19200000166893005,0.1899999976158142,0.19200000166893005,130000
2017-10-10,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0
2017-10-11,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18000000715255737,0.18000000715255737,120000
2017-10-12,0.18799999356269836,0.18799999356269836,0.19099999964237213,0.18000000715255737,0.18000000715255737,250000
2017-10-13,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2017-10-16,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0
2017-10-17,0.18199999630451202,0.18199999630451202,0.18299999833106995,0.17599999904632568,0.17599999904632568,130000
2017-10-18,0.18199999630451202,0.18199999630451202,0.18000000715255737,0.18000000715255737,0.18000000715255737,800000
2017-10-19,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2017-10-20,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.16500000655651093,0.17000000178813934,380000
2017-10-23,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-10-24,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-10-25,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0
2017-10-26,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0
2017-10-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2017-10-30,0.1860000044107437,0.1860000044107437,0.18799999356269836,0.18799999356269836,0.18799999356269836,30000
2017-10-31,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2017-11-01,0.18199999630451202,0.18199999630451202,0.18299999833106995,0.164000004529953,0.164000004529953,700000
2017-11-02,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0
2017-11-03,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1809999942779541,0.1809999942779541,320000
2017-11-06,0.20800000429153442,0.20800000429153442,0.20999999344348907,0.1850000023841858,0.1899999976158142,800000
2017-11-07,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.20999999344348907,0.20999999344348907,750000
2017-11-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,120000
2017-11-09,0.2150000035762787,0.2150000035762787,0.21899999678134918,0.21899999678134918,0.21899999678134918,180000
2017-11-10,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0
2017-11-13,0.2150000035762787,0.2150000035762787,0.21699999272823334,0.21699999272823334,0.21699999272823334,50000
2017-11-14,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0
2017-11-15,0.2199999988079071,0.2199999988079071,0.22200000286102295,0.2199999988079071,0.22200000286102295,100000
2017-11-16,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0
2017-11-17,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.18000000715255737,0.1809999942779541,470000
2017-11-20,0.18000000715255737,0.18000000715255737,0.20800000429153442,0.18000000715255737,0.20800000429153442,100000
2017-11-21,0.19499999284744263,0.19499999284744263,0.20499999821186066,0.19599999487400055,0.19599999487400055,160000
2017-11-22,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2017-11-23,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-11-24,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-11-27,0.19699999690055847,0.19699999690055847,0.1979999989271164,0.1850000023841858,0.1899999976158142,1080000
2017-11-28,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0
2017-11-29,0.20999999344348907,0.20999999344348907,0.21199999749660492,0.20399999618530273,0.20399999618530273,110000
2017-11-30,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2017-12-01,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2017-12-04,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2017-12-05,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2017-12-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2017-12-07,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2017-12-08,0.20999999344348907,0.20999999344348907,0.21799999475479126,0.20800000429153442,0.2150000035762787,160000
2017-12-11,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-12-12,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-12-13,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-12-14,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,140000
2017-12-15,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0
2017-12-18,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0
2017-12-19,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0
2017-12-20,0.210999995470047,0.210999995470047,0.210999995470047,0.19099999964237213,0.19099999964237213,20000
2017-12-21,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0
2017-12-22,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0
2017-12-27,0.20800000429153442,0.20800000429153442,0.20900000631809235,0.1809999942779541,0.20499999821186066,140000
2017-12-28,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2017-12-29,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2018-01-02,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2018-01-03,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0
2018-01-04,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.1860000044107437,0.1860000044107437,530000
2018-01-05,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0
2018-01-08,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0
2018-01-09,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2018-01-10,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2018-01-11,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2018-01-12,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2018-01-15,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.1850000023841858,0.1850000023841858,60000
2018-01-16,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2018-01-17,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.17599999904632568,0.1860000044107437,590000
2018-01-18,0.1979999989271164,0.1979999989271164,0.19499999284744263,0.1679999977350235,0.17499999701976776,1320000
2018-01-19,0.17800000309944153,0.17800000309944153,0.19900000095367432,0.17000000178813934,0.19900000095367432,1990000
2018-01-22,0.1599999964237213,0.1599999964237213,0.16599999368190765,0.1599999964237213,0.16200000047683716,1520000
2018-01-23,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2018-01-24,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2018-01-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,120000
2018-01-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-01-29,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.14000000059604645,0.14000000059604645,500000
2018-01-30,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2018-01-31,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2018-02-01,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2018-02-02,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2018-02-05,0.15000000596046448,0.15000000596046448,0.1509999930858612,0.14499999582767487,0.14499999582767487,270000
2018-02-06,0.1459999978542328,0.1459999978542328,0.14900000393390656,0.14000000059604645,0.14499999582767487,420000
2018-02-07,0.14900000393390656,0.14900000393390656,0.15700000524520874,0.14499999582767487,0.15000000596046448,450000
2018-02-08,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2018-02-09,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2018-02-12,0.14300000667572021,0.14300000667572021,0.13500000536441803,0.12999999523162842,0.13500000536441803,1000000
2018-02-13,0.1379999965429306,0.1379999965429306,0.14000000059604645,0.11999999731779099,0.12099999934434891,1060000
2018-02-14,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,30000
2018-02-15,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2018-02-20,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,100000
2018-02-21,0.1289999932050705,0.1289999932050705,0.13600000739097595,0.11599999666213989,0.12999999523162842,2190000
2018-02-22,0.11500000208616257,0.11500000208616257,0.12200000137090683,0.11500000208616257,0.11999999731779099,320000
2018-02-23,0.11500000208616257,0.11500000208616257,0.11800000071525574,0.10999999940395355,0.1120000034570694,410000
2018-02-26,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0
2018-02-27,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0
2018-02-28,0.10999999940395355,0.10999999940395355,0.11400000005960464,0.10000000149011612,0.10199999809265137,2220000
2018-03-01,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,30000
2018-03-02,0.11299999803304672,0.11299999803304672,0.11699999868869781,0.11599999666213989,0.11699999868869781,530000
2018-03-05,0.10700000077486038,0.10700000077486038,0.1120000034570694,0.10000000149011612,0.1120000034570694,360000
2018-03-06,0.10700000077486038,0.10700000077486038,0.10899999737739563,0.10700000077486038,0.10899999737739563,160000
2018-03-07,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2018-03-08,0.13300000131130219,0.13300000131130219,0.14900000393390656,0.11999999731779099,0.11999999731779099,3310000
2018-03-09,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12200000137090683,0.1289999932050705,1300000
2018-03-12,0.12700000405311584,0.12700000405311584,0.12800000607967377,0.11100000143051147,0.11100000143051147,30000
2018-03-13,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.11999999731779099,0.11999999731779099,80000
2018-03-14,0.12600000202655792,0.12600000202655792,0.12700000405311584,0.12700000405311584,0.12700000405311584,100000
2018-03-15,0.13199999928474426,0.13199999928474426,0.13500000536441803,0.12600000202655792,0.13300000131130219,380000
2018-03-16,0.13099999725818634,0.13099999725818634,0.14000000059604645,0.11599999666213989,0.13600000739097595,730000
2018-03-19,0.125,0.125,0.12600000202655792,0.11100000143051147,0.11100000143051147,550000
2018-03-20,0.12099999934434891,0.12099999934434891,0.125,0.10899999737739563,0.10999999940395355,420000
2018-03-21,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12300000339746475,0.12300000339746475,30000
2018-03-22,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0
2018-03-23,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.12300000339746475,0.12300000339746475,960000
2018-03-26,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2018-03-27,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2018-03-28,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2018-03-29,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2018-04-03,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2018-04-04,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2018-04-06,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2018-04-09,0.1420000046491623,0.1420000046491623,0.14399999380111694,0.1379999965429306,0.1379999965429306,400000
2018-04-10,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.13199999928474426,0.1420000046491623,100000
2018-04-11,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.1379999965429306,0.14100000262260437,1060000
2018-04-12,0.14800000190734863,0.14800000190734863,0.15000000596046448,0.14000000059604645,0.14800000190734863,1240000
2018-04-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000
2018-04-16,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,160000
2018-04-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-04-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-04-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-04-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-04-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-04-24,0.14000000059604645,0.14000000059604645,0.14300000667572021,0.13899999856948853,0.14300000667572021,280000
2018-04-25,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-04-26,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-04-27,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-04-30,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2018-05-02,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2018-05-03,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.14499999582767487,0.14499999582767487,50000
2018-05-04,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2018-05-07,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2018-05-08,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2018-05-09,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2018-05-10,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,20000
2018-05-11,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2018-05-14,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2018-05-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-05-16,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-05-17,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-05-18,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-05-21,0.14499999582767487,0.14499999582767487,0.14800000190734863,0.14499999582767487,0.1469999998807907,970000
2018-05-23,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2018-05-24,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2018-05-25,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2018-05-28,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2018-05-29,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2018-05-30,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2018-05-31,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,20000
2018-06-01,0.14300000667572021,0.14300000667572021,0.14399999380111694,0.11999999731779099,0.13500000536441803,1400000
2018-06-04,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2018-06-05,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2018-06-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-06-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-06-08,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2018-06-11,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2018-06-12,0.1379999965429306,0.1379999965429306,0.13899999856948853,0.12300000339746475,0.12300000339746475,870000
2018-06-13,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2018-06-14,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.12999999523162842,0.12999999523162842,110000
2018-06-15,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2018-06-19,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2018-06-20,0.1379999965429306,0.1379999965429306,0.14000000059604645,0.13699999451637268,0.1379999965429306,330000
2018-06-21,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2018-06-22,0.125,0.125,0.12600000202655792,0.125,0.12600000202655792,160000
2018-06-25,0.1379999965429306,0.1379999965429306,0.14399999380111694,0.13699999451637268,0.13699999451637268,350000
2018-06-26,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2018-06-27,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.13699999451637268,0.13699999451637268,80000
2018-06-28,0.14399999380111694,0.14399999380111694,0.14800000190734863,0.12200000137090683,0.12200000137090683,3200000
2018-06-29,0.14900000393390656,0.14900000393390656,0.15000000596046448,0.1420000046491623,0.14900000393390656,620000
2018-07-03,0.1469999998807907,0.1469999998807907,0.15000000596046448,0.13500000536441803,0.15000000596046448,1360000
2018-07-04,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.13899999856948853,0.14100000262260437,1840000
2018-07-05,0.12999999523162842,0.12999999523162842,0.15399999916553497,0.12300000339746475,0.15199999511241913,3430000
2018-07-06,0.14399999380111694,0.14399999380111694,0.14900000393390656,0.1340000033378601,0.1340000033378601,2560000
2018-07-09,0.14000000059604645,0.14000000059604645,0.14900000393390656,0.13699999451637268,0.14900000393390656,1180000
2018-07-10,0.1420000046491623,0.1420000046491623,0.1550000011920929,0.13699999451637268,0.14000000059604645,670000
2018-07-11,0.14399999380111694,0.14399999380111694,0.1469999998807907,0.1379999965429306,0.13899999856948853,530000
2018-07-12,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.1340000033378601,0.1340000033378601,320000
2018-07-13,0.13899999856948853,0.13899999856948853,0.1420000046491623,0.13899999856948853,0.1420000046491623,310000
2018-07-16,0.1379999965429306,0.1379999965429306,0.15000000596046448,0.13500000536441803,0.14900000393390656,1170000
2018-07-17,0.14000000059604645,0.14000000059604645,0.14800000190734863,0.13500000536441803,0.1379999965429306,900000
2018-07-18,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2018-07-19,0.13699999451637268,0.13699999451637268,0.13500000536441803,0.12999999523162842,0.13099999725818634,340000
2018-07-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.1289999932050705,0.12999999523162842,700000
2018-07-23,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-07-24,0.1379999965429306,0.1379999965429306,0.14900000393390656,0.12999999523162842,0.14900000393390656,320000
2018-07-25,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.12600000202655792,0.12800000607967377,610000
2018-07-26,0.1289999932050705,0.1289999932050705,0.12999999523162842,0.12099999934434891,0.12600000202655792,250000
2018-07-27,0.125,0.125,0.125,0.11400000005960464,0.11400000005960464,240000
2018-07-30,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0
2018-07-31,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12399999797344208,0.12399999797344208,400000
2018-08-01,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0
2018-08-02,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0
2018-08-03,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0
2018-08-06,0.12600000202655792,0.12600000202655792,0.12700000405311584,0.12600000202655792,0.12700000405311584,200000
2018-08-07,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2018-08-08,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2018-08-09,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.12800000607967377,0.12800000607967377,100000
2018-08-10,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2018-08-13,0.12800000607967377,0.12800000607967377,0.13099999725818634,0.11500000208616257,0.11599999666213989,920000
