Date,Adj Close,Close,High,Low,Open,Volume
2018-08-14,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.11599999666213989,0.11599999666213989,50000
2018-08-15,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0
2018-08-16,0.12300000339746475,0.12300000339746475,0.12800000607967377,0.10499999672174454,0.12399999797344208,380000
2018-08-17,0.12200000137090683,0.12200000137090683,0.12300000339746475,0.11999999731779099,0.11999999731779099,70000
2018-08-20,0.11900000274181366,0.11900000274181366,0.11699999868869781,0.0989999994635582,0.10499999672174454,360000
2018-08-21,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2018-08-22,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2018-08-23,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,10000
2018-08-24,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0
2018-08-27,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0
2018-08-28,0.11999999731779099,0.11999999731779099,0.12099999934434891,0.09300000220537186,0.09300000220537186,250000
2018-08-29,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0
2018-08-30,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0
2018-08-31,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0
2018-09-03,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0
2018-09-04,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0
2018-09-05,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,540000
2018-09-06,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0
2018-09-07,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0
2018-09-10,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0
2018-09-11,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0
2018-09-12,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0
2018-09-13,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.10700000077486038,0.10700000077486038,550000
2018-09-14,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2018-09-17,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2018-09-18,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,100000
2018-09-19,0.09799999743700027,0.09799999743700027,0.10899999737739563,0.0949999988079071,0.09799999743700027,900000
2018-09-20,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.09600000083446503,0.09600000083446503,190000
2018-09-21,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,340000
2018-09-24,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2018-09-26,0.08299999684095383,0.08299999684095383,0.11100000143051147,0.08299999684095383,0.0860000029206276,1970000
2018-09-27,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.07000000029802322,0.08299999684095383,2110000
2018-09-28,0.07000000029802322,0.07000000029802322,0.07800000160932541,0.06599999964237213,0.07100000232458115,2500000
2018-10-02,0.0560000017285347,0.0560000017285347,0.057999998331069946,0.054999999701976776,0.0560000017285347,3190000
2018-10-03,0.05700000002980232,0.05700000002980232,0.05900000035762787,0.057999998331069946,0.057999998331069946,2120000
2018-10-04,0.07100000232458115,0.07100000232458115,0.07400000095367432,0.0560000017285347,0.05999999865889549,10120000
2018-10-05,0.06499999761581421,0.06499999761581421,0.07000000029802322,0.06300000101327896,0.07000000029802322,2620000
2018-10-08,0.0689999982714653,0.0689999982714653,0.0820000022649765,0.05999999865889549,0.0820000022649765,3540000
2018-10-09,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2018-10-10,0.05000000074505806,0.05000000074505806,0.08100000023841858,0.05000000074505806,0.08100000023841858,3590000
2018-10-11,0.050999999046325684,0.050999999046325684,0.054999999701976776,0.052000001072883606,0.052000001072883606,1130000
2018-10-12,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04600000008940697,0.04699999839067459,170000
2018-10-15,0.04399999976158142,0.04399999976158142,0.05000000074505806,0.04399999976158142,0.04800000041723251,2490000
2018-10-16,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,870000
2018-10-18,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,120000
2018-10-19,0.050999999046325684,0.050999999046325684,0.05299999937415123,0.04500000178813934,0.04500000178813934,5140000
2018-10-22,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.05000000074505806,0.05000000074505806,2130000
2018-10-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.04500000178813934,0.04600000008940697,1120000
2018-10-24,0.05900000035762787,0.05900000035762787,0.06400000303983688,0.04600000008940697,0.04600000008940697,1450000
2018-10-25,0.06599999964237213,0.06599999964237213,0.07199999690055847,0.05999999865889549,0.05999999865889549,5620000
2018-10-26,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.057999998331069946,0.06199999898672104,1060000
2018-10-29,0.06300000101327896,0.06300000101327896,0.06400000303983688,0.06199999898672104,0.06199999898672104,410000
2018-10-30,0.06499999761581421,0.06499999761581421,0.06599999964237213,0.054999999701976776,0.054999999701976776,710000
2018-10-31,0.07000000029802322,0.07000000029802322,0.0729999989271164,0.07000000029802322,0.07000000029802322,1470000
2018-11-01,0.07100000232458115,0.07100000232458115,0.07500000298023224,0.06599999964237213,0.07000000029802322,440000
2018-11-02,0.09300000220537186,0.09300000220537186,0.09399999678134918,0.07699999958276749,0.07699999958276749,1330000
2018-11-05,0.14900000393390656,0.14900000393390656,0.15000000596046448,0.09600000083446503,0.09600000083446503,6300000
2018-11-06,0.1420000046491623,0.1420000046491623,0.16200000047683716,0.1379999965429306,0.15000000596046448,2590000
2018-11-07,0.13199999928474426,0.13199999928474426,0.15000000596046448,0.12700000405311584,0.1420000046491623,2250000
2018-11-08,0.14499999582767487,0.14499999582767487,0.14900000393390656,0.1289999932050705,0.13300000131130219,1990000
2018-11-09,0.16099999845027924,0.16099999845027924,0.16500000655651093,0.14800000190734863,0.1550000011920929,5190000
2018-11-12,0.1599999964237213,0.1599999964237213,0.16099999845027924,0.15000000596046448,0.16099999845027924,1940000
2018-11-13,0.17100000381469727,0.17100000381469727,0.17499999701976776,0.16300000250339508,0.16300000250339508,2860000
2018-11-14,0.17100000381469727,0.17100000381469727,0.1720000058412552,0.17000000178813934,0.17100000381469727,1460000
2018-11-15,0.1679999977350235,0.1679999977350235,0.16899999976158142,0.1679999977350235,0.1679999977350235,1880000
2018-11-16,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2018-11-19,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2018-11-20,0.17900000512599945,0.17900000512599945,0.18000000715255737,0.17000000178813934,0.17000000178813934,1280000
2018-11-21,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2018-11-22,0.17000000178813934,0.17000000178813934,0.17800000309944153,0.17000000178813934,0.17800000309944153,670000
2018-11-23,0.17000000178813934,0.17000000178813934,0.17800000309944153,0.17000000178813934,0.17000000178813934,30000
2018-11-26,0.1589999943971634,0.1589999943971634,0.16599999368190765,0.10400000214576721,0.10400000214576721,780000
2018-11-27,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0
2018-11-28,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0
2018-11-29,0.15000000596046448,0.15000000596046448,0.1550000011920929,0.1550000011920929,0.1550000011920929,70000
2018-11-30,0.15000000596046448,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1550000011920929,550000
2018-12-03,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,300000
2018-12-04,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-12-05,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-12-06,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-12-07,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,510000
2018-12-10,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-12-11,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-12-12,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-12-13,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-12-14,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-12-17,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-12-18,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2018-12-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-12-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-12-21,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.13899999856948853,0.13899999856948853,120000
2018-12-24,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-12-27,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-12-28,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-12-31,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-01-02,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-01-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-01-04,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-01-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-01-08,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-01-09,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-01-10,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-01-11,0.12999999523162842,0.12999999523162842,0.15000000596046448,0.12999999523162842,0.12999999523162842,1000000
2019-01-14,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2019-01-15,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2019-01-16,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2019-01-17,0.125,0.125,0.125,0.11999999731779099,0.11999999731779099,280000
2019-01-18,0.125,0.125,0.125,0.125,0.125,0
2019-01-21,0.125,0.125,0.125,0.125,0.125,110000
2019-01-22,0.125,0.125,0.125,0.125,0.125,410000
2019-01-23,0.125,0.125,0.125,0.125,0.125,120000
2019-01-24,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-01-25,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-01-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.12999999523162842,0.12999999523162842,150000
2019-01-29,0.14499999582767487,0.14499999582767487,0.14800000190734863,0.14000000059604645,0.14499999582767487,260000
2019-01-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-01-31,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-02-01,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.10999999940395355,0.14000000059604645,240000
2019-02-04,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2019-02-08,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-02-11,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-02-12,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14000000059604645,0.14300000667572021,1010000
2019-02-13,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2019-02-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-02-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,30000
2019-02-18,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.12999999523162842,0.12999999523162842,60000
2019-02-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-02-20,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000
2019-02-21,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2019-02-22,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-02-25,0.14399999380111694,0.14399999380111694,0.14800000190734863,0.14000000059604645,0.14000000059604645,550000
2019-02-26,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2019-02-27,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-02-28,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.0820000022649765,0.0820000022649765,30000
2019-03-01,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.08699999749660492,0.08699999749660492,340000
2019-03-04,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0
2019-03-05,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0
2019-03-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-03-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-03-08,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-03-11,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-03-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-03-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-03-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-03-15,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,20000
2019-03-18,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-03-19,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-03-20,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-03-21,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-03-22,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-03-25,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-03-26,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.10100000351667404,0.10100000351667404,60000
2019-03-27,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2019-03-28,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2019-03-29,0.1379999965429306,0.1379999965429306,0.13899999856948853,0.1379999965429306,0.13899999856948853,110000
2019-04-01,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-04-02,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-04-03,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-04-04,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-04-08,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.12999999523162842,0.13899999856948853,440000
2019-04-09,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,660000
2019-04-10,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2019-04-11,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1420000046491623,0.1420000046491623,910000
2019-04-12,0.14499999582767487,0.14499999582767487,0.1459999978542328,0.14499999582767487,0.1459999978542328,380000
2019-04-15,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2019-04-16,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2019-04-17,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2019-04-18,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2019-04-23,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2019-04-24,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2019-04-25,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2019-04-26,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-04-29,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.13099999725818634,1010000
2019-04-30,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2019-05-02,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2019-05-03,0.14399999380111694,0.14399999380111694,0.14499999582767487,0.14399999380111694,0.14499999582767487,210000
2019-05-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-05-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2019-05-08,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2019-05-09,0.14100000262260437,0.14100000262260437,0.1420000046491623,0.1420000046491623,0.1420000046491623,600000
2019-05-10,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2019-05-14,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2019-05-15,0.14300000667572021,0.14300000667572021,0.14399999380111694,0.14000000059604645,0.14000000059604645,740000
2019-05-16,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2019-05-17,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2019-05-20,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-05-21,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-05-22,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-05-23,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-05-24,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2019-05-27,0.125,0.125,0.1379999965429306,0.1080000028014183,0.1379999965429306,1480000
2019-05-28,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0
2019-05-29,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0
2019-05-30,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0
2019-05-31,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.12700000405311584,0.12700000405311584,1500000
2019-06-03,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,480000
2019-06-04,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12600000202655792,670000
2019-06-05,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0
2019-06-06,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0
2019-06-10,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0
2019-06-11,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0
2019-06-12,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,130000
2019-06-13,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0
2019-06-14,0.10300000011920929,0.10300000011920929,0.10000000149011612,0.10000000149011612,0.10000000149011612,370000
2019-06-17,0.09399999678134918,0.09399999678134918,0.10300000011920929,0.07999999821186066,0.10300000011920929,960000
2019-06-18,0.07400000095367432,0.07400000095367432,0.07500000298023224,0.07199999690055847,0.0729999989271164,1130000
2019-06-19,0.07900000363588333,0.07900000363588333,0.08100000023841858,0.07699999958276749,0.07699999958276749,960000
2019-06-20,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.07800000160932541,0.07800000160932541,880000
2019-06-21,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2019-06-24,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,650000
2019-06-25,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2019-06-26,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,50000
2019-06-27,0.09300000220537186,0.09300000220537186,0.0949999988079071,0.07999999821186066,0.07999999821186066,1220000
2019-06-28,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2019-07-02,0.0729999989271164,0.0729999989271164,0.07100000232458115,0.07100000232458115,0.07100000232458115,400000
2019-07-03,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2019-07-04,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2019-07-05,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,70000
2019-07-08,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2019-07-09,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2019-07-10,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2019-07-11,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2019-07-12,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2019-07-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,60000
2019-07-16,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-07-17,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-07-18,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-07-19,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-07-22,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
