Date,Adj Close,Close,High,Low,Open,Volume
2020-06-19,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0
2020-06-22,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0
2020-06-23,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0
2020-06-24,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0
2020-06-26,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
2020-06-29,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0
2020-06-30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,10000
2020-07-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-03,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,40000
2020-07-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,20000
2020-07-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-10,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-17,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-23,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-24,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-07-27,0.024000000208616257,0.024000000208616257,0.03500000014901161,0.02199999988079071,0.027000000700354576,1810000
2020-07-28,0.03099999949336052,0.03099999949336052,0.04399999976158142,0.02500000037252903,0.03099999949336052,1550000
2020-07-29,0.02500000037252903,0.02500000037252903,0.029999999329447746,0.02500000037252903,0.026000000536441803,220000
2020-07-30,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.020999999716877937,0.023000000044703484,660000
2020-07-31,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-03,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-04,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-05,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-06,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-07,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-10,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-11,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-12,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-13,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-14,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-17,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-18,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-08-19,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,80000
2020-08-20,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2020-08-21,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2020-08-24,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2020-08-25,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2020-08-26,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2020-08-27,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,20000
2020-08-28,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2020-08-31,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2020-09-01,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2020-09-02,0.02800000086426735,0.02800000086426735,0.029999999329447746,0.020999999716877937,0.02199999988079071,940000
2020-09-03,0.0430000014603138,0.0430000014603138,0.05299999937415123,0.024000000208616257,0.02800000086426735,7180000
2020-09-04,0.03799999877810478,0.03799999877810478,0.04500000178813934,0.028999999165534973,0.04399999976158142,1820000
2020-09-07,0.04800000041723251,0.04800000041723251,0.05000000074505806,0.0430000014603138,0.0430000014603138,2630000
2020-09-08,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.03500000014901161,0.039000000804662704,2450000
2020-09-09,0.035999998450279236,0.035999998450279236,0.05900000035762787,0.035999998450279236,0.05900000035762787,400000
2020-09-10,0.04699999839067459,0.04699999839067459,0.05000000074505806,0.04899999871850014,0.04899999871850014,330000
2020-09-11,0.04699999839067459,0.04699999839067459,0.05000000074505806,0.04899999871850014,0.04699999839067459,50000
2020-09-14,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.032999999821186066,0.032999999821186066,560000
2020-09-15,0.039000000804662704,0.039000000804662704,0.04600000008940697,0.039000000804662704,0.04500000178813934,560000
2020-09-16,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.029999999329447746,0.03099999949336052,1320000
2020-09-17,0.028999999165534973,0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,1220000
2020-09-18,0.029999999329447746,0.029999999329447746,0.04500000178813934,0.029999999329447746,0.029999999329447746,1310000
2020-09-21,0.03099999949336052,0.03099999949336052,0.03999999910593033,0.029999999329447746,0.029999999329447746,810000
2020-09-22,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0
2020-09-23,0.029999999329447746,0.029999999329447746,0.03099999949336052,0.029999999329447746,0.03099999949336052,400000
2020-09-24,0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,0.028999999165534973,0
2020-09-25,0.039000000804662704,0.039000000804662704,0.04600000008940697,0.039000000804662704,0.04500000178813934,500000
2020-09-28,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-09-29,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0
2020-09-30,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0
2020-10-05,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.029999999329447746,0.029999999329447746,370000
2020-10-06,0.029999999329447746,0.029999999329447746,0.039000000804662704,0.026000000536441803,0.03500000014901161,1820000
2020-10-07,0.03400000184774399,0.03400000184774399,0.05999999865889549,0.029999999329447746,0.029999999329447746,17130000
2020-10-08,0.032999999821186066,0.032999999821186066,0.05000000074505806,0.02800000086426735,0.03700000047683716,6860000
2020-10-09,0.03500000014901161,0.03500000014901161,0.03700000047683716,0.03500000014901161,0.03500000014901161,890000
2020-10-12,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.029999999329447746,0.03099999949336052,620000
2020-10-14,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.029999999329447746,0.03099999949336052,800000
2020-10-15,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0
2020-10-16,0.039000000804662704,0.039000000804662704,0.04500000178813934,0.03200000151991844,0.03200000151991844,590000
2020-10-19,0.03500000014901161,0.03500000014901161,0.03700000047683716,0.03500000014901161,0.03700000047683716,390000
2020-10-20,0.03400000184774399,0.03400000184774399,0.0430000014603138,0.03099999949336052,0.03500000014901161,1350000
2020-10-21,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,380000
2020-10-22,0.03700000047683716,0.03700000047683716,0.0430000014603138,0.03200000151991844,0.03200000151991844,2290000
2020-10-23,0.03799999877810478,0.03799999877810478,0.041999999433755875,0.032999999821186066,0.04100000113248825,3170000
2020-10-27,0.03200000151991844,0.03200000151991844,0.03700000047683716,0.03200000151991844,0.03700000047683716,2100000
2020-10-28,0.03400000184774399,0.03400000184774399,0.039000000804662704,0.03099999949336052,0.03099999949336052,1250000
2020-10-29,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2020-10-30,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.029999999329447746,0.03200000151991844,1760000
2020-11-02,0.03099999949336052,0.03099999949336052,0.03200000151991844,0.03099999949336052,0.03099999949336052,680000
2020-11-03,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,320000
2020-11-04,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.029999999329447746,0.03099999949336052,250000
2020-11-05,0.029999999329447746,0.029999999329447746,0.03400000184774399,0.029999999329447746,0.03099999949336052,1010000
2020-11-06,0.03099999949336052,0.03099999949336052,0.03500000014901161,0.03099999949336052,0.03400000184774399,310000
2020-11-09,0.028999999165534973,0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,300000
2020-11-10,0.03400000184774399,0.03400000184774399,0.03799999877810478,0.03200000151991844,0.03200000151991844,1370000
2020-11-11,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2020-11-12,0.03400000184774399,0.03400000184774399,0.03999999910593033,0.03200000151991844,0.03200000151991844,490000
2020-11-13,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03099999949336052,0.03200000151991844,540000
2020-11-16,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,130000
2020-11-17,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0
2020-11-18,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.029999999329447746,0.029999999329447746,350000
2020-11-19,0.029999999329447746,0.029999999329447746,0.03099999949336052,0.029999999329447746,0.03099999949336052,110000
2020-11-20,0.03400000184774399,0.03400000184774399,0.03799999877810478,0.03099999949336052,0.03099999949336052,3020000
2020-11-23,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,250000
2020-11-24,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,90000
2020-11-25,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2020-11-26,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2020-11-27,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.03200000151991844,0.032999999821186066,1000000
2020-11-30,0.03200000151991844,0.03200000151991844,0.03799999877810478,0.03200000151991844,0.032999999821186066,1360000
2020-12-01,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0
2020-12-02,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.029999999329447746,0.029999999329447746,80000
2020-12-03,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,200000
2020-12-04,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2020-12-07,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.03099999949336052,0.03099999949336052,1000000
2020-12-08,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0
2020-12-09,0.029999999329447746,0.029999999329447746,0.03099999949336052,0.029999999329447746,0.03099999949336052,310000
2020-12-10,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,340000
2020-12-11,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2020-12-14,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2020-12-15,0.028999999165534973,0.028999999165534973,0.029999999329447746,0.02800000086426735,0.029999999329447746,430000
2020-12-16,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0
2020-12-17,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0
2020-12-18,0.02800000086426735,0.02800000086426735,0.029999999329447746,0.02800000086426735,0.02800000086426735,370000
2020-12-21,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,20000
2020-12-22,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-12-23,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-12-24,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-12-28,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-12-29,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-12-30,0.024000000208616257,0.024000000208616257,0.032999999821186066,0.024000000208616257,0.027000000700354576,910000
2020-12-31,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0
2021-01-04,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-01-05,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-01-06,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,310000
2021-01-07,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2021-01-08,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.026000000536441803,0.026000000536441803,470000
2021-01-11,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-01-12,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-01-13,0.027000000700354576,0.027000000700354576,0.032999999821186066,0.026000000536441803,0.028999999165534973,1260000
2021-01-14,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-01-15,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.027000000700354576,0.027000000700354576,2110000
2021-01-18,0.02800000086426735,0.02800000086426735,0.03200000151991844,0.027000000700354576,0.03099999949336052,2170000
2021-01-19,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,160000
2021-01-20,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.02500000037252903,0.026000000536441803,2180000
2021-01-21,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,100000
2021-01-22,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-01-25,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-01-26,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-01-27,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-01-28,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-01-29,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-02-01,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,10000
2021-02-02,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2021-02-03,0.029999999329447746,0.029999999329447746,0.03099999949336052,0.02800000086426735,0.02800000086426735,1130000
2021-02-04,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,650000
2021-02-05,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,730000
2021-02-08,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,170000
2021-02-09,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,490000
2021-02-10,0.03799999877810478,0.03799999877810478,0.03999999910593033,0.03500000014901161,0.03500000014901161,5060000
2021-02-11,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2021-02-16,0.032999999821186066,0.032999999821186066,0.03799999877810478,0.032999999821186066,0.03799999877810478,300000
2021-02-17,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2021-02-18,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,60000
2021-02-19,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.03500000014901161,0.03500000014901161,320000
2021-02-22,0.0430000014603138,0.0430000014603138,0.04899999871850014,0.03799999877810478,0.03799999877810478,1980000
2021-02-23,0.04699999839067459,0.04699999839067459,0.04500000178813934,0.04500000178813934,0.04500000178813934,200000
2021-02-24,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.04600000008940697,0.04600000008940697,90000
2021-02-25,0.04800000041723251,0.04800000041723251,0.0560000017285347,0.04600000008940697,0.0560000017285347,400000
2021-02-26,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0
2021-03-01,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,130000
2021-03-02,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,210000
2021-03-03,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2021-03-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2021-03-05,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,10000
2021-03-08,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2021-03-09,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,870000
2021-03-10,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2021-03-11,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2021-03-12,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2021-03-15,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.05400000140070915,0.05400000140070915,90000
2021-03-16,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2021-03-17,0.05000000074505806,0.05000000074505806,0.050999999046325684,0.05000000074505806,0.050999999046325684,690000
2021-03-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2021-03-19,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2021-03-22,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,230000
2021-03-23,0.05299999937415123,0.05299999937415123,0.05400000140070915,0.041999999433755875,0.041999999433755875,270000
2021-03-24,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05400000140070915,0.05400000140070915,430000
2021-03-25,0.07000000029802322,0.07000000029802322,0.07699999958276749,0.06499999761581421,0.06499999761581421,1550000
2021-03-26,0.07000000029802322,0.07000000029802322,0.07100000232458115,0.07000000029802322,0.07000000029802322,180000
2021-03-29,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2021-03-30,0.05999999865889549,0.05999999865889549,0.0729999989271164,0.05999999865889549,0.0729999989271164,130000
2021-03-31,0.0689999982714653,0.0689999982714653,0.07000000029802322,0.0689999982714653,0.07999999821186066,160000
2021-04-01,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0
2021-04-07,0.07000000029802322,0.07000000029802322,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2021-04-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,230000
2021-04-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,130000
2021-04-12,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2021-04-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,50000
2021-04-14,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0
2021-04-15,0.054999999701976776,0.054999999701976776,0.06800000369548798,0.054999999701976776,0.06800000369548798,230000
2021-04-16,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,40000
2021-04-19,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0
2021-04-20,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0
2021-04-21,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0
2021-04-22,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0
2021-04-23,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0
2021-04-26,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2021-04-27,0.07900000363588333,0.07900000363588333,0.07999999821186066,0.07100000232458115,0.07100000232458115,470000
2021-04-28,0.06300000101327896,0.06300000101327896,0.07999999821186066,0.06300000101327896,0.07999999821186066,480000
2021-04-29,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2021-04-30,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2021-05-03,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,380000
2021-05-04,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2021-05-05,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,50000
2021-05-06,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,20000
2021-05-07,0.0820000022649765,0.0820000022649765,0.08299999684095383,0.0820000022649765,0.0820000022649765,1410000
2021-05-10,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07599999755620956,0.07800000160932541,280000
2021-05-11,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-05-12,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
