Date,Adj Close,Close,High,Low,Open,Volume
2018-03-29,0.307858407497406,0.4000000059604645,0.4300000071525574,0.30000001192092896,0.41499999165534973,258040000
2018-04-03,0.25398319959640503,0.33000001311302185,0.5699999928474426,0.3100000023841858,0.39500001072883606,378370000
2018-04-04,0.25398319959640503,0.33000001311302185,0.38999998569488525,0.32499998807907104,0.3499999940395355,131060000
2018-04-06,0.2385903000831604,0.3100000023841858,0.3499999940395355,0.30000001192092896,0.33500000834465027,30560000
2018-04-09,0.21550089120864868,0.2800000011920929,0.3149999976158142,0.25999999046325684,0.3149999976158142,25490000
2018-04-10,0.21165266633033752,0.2750000059604645,0.28999999165534973,0.26499998569488525,0.2800000011920929,9610000
2018-04-11,0.21165266633033752,0.2750000059604645,0.3100000023841858,0.2750000059604645,0.2800000011920929,13080000
2018-04-12,0.21934910118579865,0.2849999964237213,0.2849999964237213,0.2750000059604645,0.2800000011920929,4720000
2018-04-13,0.21934910118579865,0.2849999964237213,0.3149999976158142,0.2800000011920929,0.28999999165534973,15620000
2018-04-16,0.21165266633033752,0.2750000059604645,0.2849999964237213,0.27000001072883606,0.2849999964237213,6380000
2018-04-17,0.1962597370147705,0.2549999952316284,0.2750000059604645,0.25,0.2750000059604645,8670000
2018-04-18,0.18009716272354126,0.23399999737739563,0.25999999046325684,0.23399999737739563,0.25999999046325684,11380000
2018-04-19,0.19164186716079712,0.24899999797344208,0.25999999046325684,0.2199999988079071,0.23899999260902405,10190000
2018-04-20,0.18086682260036469,0.23499999940395355,0.24799999594688416,0.23199999332427979,0.23999999463558197,3250000
2018-04-23,0.17317035794258118,0.22499999403953552,0.23499999940395355,0.2199999988079071,0.23499999940395355,2840000
2018-04-24,0.17547929286956787,0.2280000001192093,0.23600000143051147,0.2280000001192093,0.2280000001192093,2290000
2018-04-25,0.16932211816310883,0.2199999988079071,0.22599999606609344,0.21899999678134918,0.22499999403953552,2170000
2018-04-26,0.153929203748703,0.20000000298023224,0.2199999988079071,0.20000000298023224,0.2199999988079071,5210000
2018-04-27,0.153929203748703,0.20000000298023224,0.2029999941587448,0.18799999356269836,0.2029999941587448,3480000
2018-04-30,0.15315955877304077,0.19900000095367432,0.20200000703334808,0.19300000369548798,0.20200000703334808,1830000
2018-05-02,0.17932751774787903,0.2329999953508377,0.23899999260902405,0.19900000095367432,0.19900000095367432,13313000
2018-05-03,0.18702398240566254,0.24300000071525574,0.25,0.21799999475479126,0.2329999953508377,10250000
2018-05-04,0.18086682260036469,0.23499999940395355,0.2549999952316284,0.23000000417232513,0.24300000071525574,2000000
2018-05-07,0.17393997311592102,0.22599999606609344,0.23800000548362732,0.22300000488758087,0.22699999809265137,1040000
2018-05-08,0.17470964789390564,0.22699999809265137,0.23800000548362732,0.22599999606609344,0.2370000034570694,2260000
2018-05-09,0.17317035794258118,0.22499999403953552,0.2290000021457672,0.21799999475479126,0.22200000286102295,1650000
2018-05-10,0.16778282821178436,0.21799999475479126,0.22499999403953552,0.20900000631809235,0.21199999749660492,1200000
2018-05-11,0.16316495835781097,0.21199999749660492,0.2150000035762787,0.20800000429153442,0.21400000154972076,2180000
2018-05-14,0.16316495835781097,0.21199999749660492,0.2199999988079071,0.20800000429153442,0.2199999988079071,1140000
2018-05-15,0.16162565350532532,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,2500000
2018-05-16,0.16008637845516205,0.20800000429153442,0.2150000035762787,0.20800000429153442,0.20800000429153442,1640000
2018-05-17,0.16085602343082428,0.20900000631809235,0.21400000154972076,0.20600000023841858,0.20900000631809235,550000
2018-05-18,0.15931671857833862,0.2070000022649765,0.20800000429153442,0.2029999941587448,0.20800000429153442,1820000
2018-05-21,0.15777742862701416,0.20499999821186066,0.20499999821186066,0.19300000369548798,0.20000000298023224,1700000
2018-05-23,0.1516202688217163,0.19699999690055847,0.20399999618530273,0.19499999284744263,0.19599999487400055,930000
2018-05-24,0.15238991379737854,0.1979999989271164,0.20000000298023224,0.19200000166893005,0.19499999284744263,2130000
2018-05-25,0.15085060894489288,0.19599999487400055,0.20200000703334808,0.1940000057220459,0.19499999284744263,590000
2018-05-28,0.15238991379737854,0.1979999989271164,0.1979999989271164,0.1899999976158142,0.1979999989271164,980000
2018-05-29,0.153929203748703,0.20000000298023224,0.20800000429153442,0.19900000095367432,0.19900000095367432,2000000
2018-05-30,0.1516202688217163,0.19699999690055847,0.20000000298023224,0.1940000057220459,0.20000000298023224,870000
2018-05-31,0.15238991379737854,0.1979999989271164,0.20100000500679016,0.19699999690055847,0.19699999690055847,1000000
2018-06-01,0.15546850860118866,0.20200000703334808,0.2029999941587448,0.1940000057220459,0.1979999989271164,2700000
2018-06-04,0.15315955877304077,0.19900000095367432,0.20200000703334808,0.19599999487400055,0.19599999487400055,930000
2018-06-05,0.153929203748703,0.20000000298023224,0.20000000298023224,0.19599999487400055,0.19900000095367432,1010000
2018-06-06,0.16162565350532532,0.20999999344348907,0.20999999344348907,0.19599999487400055,0.19699999690055847,2320000
2018-06-07,0.1685524880886078,0.21899999678134918,0.2199999988079071,0.20499999821186066,0.20999999344348907,4720000
2018-06-08,0.18317575752735138,0.23800000548362732,0.25999999046325684,0.22499999403953552,0.22499999403953552,22850000
2018-06-11,0.17317035794258118,0.22499999403953552,0.23999999463558197,0.21899999678134918,0.23999999463558197,4720000
2018-06-12,0.1716310679912567,0.22300000488758087,0.22699999809265137,0.21699999272823334,0.21799999475479126,1490000
2018-06-13,0.1708614081144333,0.22200000286102295,0.2280000001192093,0.21899999678134918,0.2199999988079071,930000
2018-06-14,0.16470424830913544,0.21400000154972076,0.22200000286102295,0.21199999749660492,0.21899999678134918,580000
2018-06-15,0.16701318323612213,0.21699999272823334,0.21699999272823334,0.19900000095367432,0.21199999749660492,1360000
2018-06-19,0.15469884872436523,0.20100000500679016,0.20999999344348907,0.20000000298023224,0.20499999821186066,1360000
2018-06-20,0.16085602343082428,0.20900000631809235,0.20900000631809235,0.20200000703334808,0.20200000703334808,600000
2018-06-21,0.16085602343082428,0.20900000631809235,0.210999995470047,0.2029999941587448,0.2029999941587448,2390000
2018-06-22,0.16085602343082428,0.20900000631809235,0.20900000631809235,0.20100000500679016,0.20200000703334808,1260000
2018-06-25,0.15854710340499878,0.20600000023841858,0.20800000429153442,0.20399999618530273,0.20600000023841858,850000
2018-06-26,0.15238991379737854,0.1979999989271164,0.20999999344348907,0.19499999284744263,0.1979999989271164,1690000
2018-06-27,0.14546309411525726,0.1889999955892563,0.19599999487400055,0.18799999356269836,0.19599999487400055,880000
2018-06-28,0.14469344913959503,0.18799999356269836,0.19200000166893005,0.18700000643730164,0.19200000166893005,700000
2018-06-29,0.1485416740179062,0.19300000369548798,0.19599999487400055,0.19300000369548798,0.19599999487400055,210000
2018-07-03,0.1485416740179062,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2018-07-04,0.14777204394340515,0.19200000166893005,0.19599999487400055,0.1770000010728836,0.18299999833106995,120000
2018-07-05,0.13545769453048706,0.17599999904632568,0.1899999976158142,0.17100000381469727,0.1899999976158142,1150000
2018-07-06,0.13083980977535248,0.17000000178813934,0.17299999296665192,0.17000000178813934,0.17299999296665192,1340000
2018-07-09,0.12776122987270355,0.16599999368190765,0.17299999296665192,0.1599999964237213,0.1599999964237213,840000
2018-07-10,0.12468265742063522,0.16200000047683716,0.16599999368190765,0.15700000524520874,0.16599999368190765,1980000
2018-07-11,0.1192951500415802,0.1550000011920929,0.1589999943971634,0.1469999998807907,0.1589999943971634,1980000
2018-07-12,0.1216040700674057,0.15800000727176666,0.16300000250339508,0.14100000262260437,0.15199999511241913,390000
2018-07-13,0.12083441764116287,0.15700000524520874,0.15800000727176666,0.1469999998807907,0.1469999998807907,590000
2018-07-16,0.12314335256814957,0.1599999964237213,0.16300000250339508,0.14300000667572021,0.14300000667572021,380000
2018-07-17,0.11775584518909454,0.15299999713897705,0.15800000727176666,0.15000000596046448,0.15000000596046448,160000
2018-07-18,0.12314335256814957,0.1599999964237213,0.16200000047683716,0.15299999713897705,0.15299999713897705,150000
2018-07-19,0.1192951500415802,0.1550000011920929,0.1550000011920929,0.15399999916553497,0.15399999916553497,290000
2018-07-20,0.1216040700674057,0.15800000727176666,0.1599999964237213,0.15000000596046448,0.1509999930858612,360000
2018-07-23,0.11544691026210785,0.15000000596046448,0.15199999511241913,0.15000000596046448,0.15800000727176666,110000
2018-07-24,0.12545229494571686,0.16300000250339508,0.16500000655651093,0.15199999511241913,0.1550000011920929,230000
2018-07-25,0.12545229494571686,0.16300000250339508,0.16300000250339508,0.15199999511241913,0.15199999511241913,130000
2018-07-26,0.12237370759248734,0.1589999943971634,0.16200000047683716,0.1509999930858612,0.16200000047683716,1020000
2018-07-27,0.12237370759248734,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2018-07-30,0.11852550506591797,0.15399999916553497,0.15399999916553497,0.15000000596046448,0.15199999511241913,900000
2018-07-31,0.12006477266550064,0.15600000321865082,0.15800000727176666,0.15399999916553497,0.15399999916553497,770000
2018-08-01,0.12237370759248734,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2018-08-02,0.11852550506591797,0.15399999916553497,0.15800000727176666,0.1509999930858612,0.15299999713897705,670000
2018-08-03,0.11852550506591797,0.15399999916553497,0.15700000524520874,0.14800000190734863,0.15199999511241913,2490000
2018-08-06,0.11544691026210785,0.15000000596046448,0.15399999916553497,0.14800000190734863,0.15000000596046448,570000
2018-08-07,0.11544691026210785,0.15000000596046448,0.15000000596046448,0.1420000046491623,0.14499999582767487,1230000
2018-08-08,0.11313797533512115,0.1469999998807907,0.14900000393390656,0.14300000667572021,0.14900000393390656,460000
2018-08-09,0.11467726528644562,0.14900000393390656,0.14900000393390656,0.14300000667572021,0.14399999380111694,590000
2018-08-10,0.11698619276285172,0.15199999511241913,0.16599999368190765,0.1469999998807907,0.14800000190734863,5960000
2018-08-13,0.11082901805639267,0.14399999380111694,0.15000000596046448,0.14399999380111694,0.15000000596046448,310000
2018-08-14,0.1092897430062294,0.1420000046491623,0.14300000667572021,0.14000000059604645,0.1420000046491623,1700000
2018-08-15,0.1092897430062294,0.1420000046491623,0.1420000046491623,0.14000000059604645,0.14000000059604645,222500
2018-08-16,0.10621114820241928,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2018-08-17,0.10236292332410812,0.13300000131130219,0.13699999451637268,0.125,0.12600000202655792,380000
2018-08-20,0.09235750883817673,0.11999999731779099,0.13300000131130219,0.11599999666213989,0.13300000131130219,960000
2018-08-21,0.09081822633743286,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2018-08-22,0.09081822633743286,0.11800000071525574,0.11900000274181366,0.11100000143051147,0.11599999666213989,1670000
2018-08-23,0.09235750883817673,0.11999999731779099,0.1289999932050705,0.11800000071525574,0.11800000071525574,1160000
2018-08-24,0.10005398839712143,0.12999999523162842,0.13300000131130219,0.12700000405311584,0.12999999523162842,650000
2018-08-27,0.10005398839712143,0.12999999523162842,0.14000000059604645,0.11800000071525574,0.11800000071525574,110000
2018-08-28,0.0969754010438919,0.12600000202655792,0.12600000202655792,0.11999999731779099,0.12099999934434891,840000
2018-08-29,0.09851470589637756,0.12800000607967377,0.13199999928474426,0.11999999731779099,0.125,1030000
2018-08-30,0.10005398839712143,0.12999999523162842,0.12999999523162842,0.12800000607967377,0.12800000607967377,640000
2018-08-31,0.09620574861764908,0.125,0.12999999523162842,0.125,0.125,490000
2018-09-03,0.09620574861764908,0.125,0.125,0.11999999731779099,0.11999999731779099,350000
2018-09-04,0.09620574861764908,0.125,0.125,0.125,0.125,0
2018-09-05,0.09235750883817673,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10000
2018-09-06,0.09081822633743286,0.11800000071525574,0.11800000071525574,0.1120000034570694,0.1120000034570694,320000
2018-09-07,0.08850929886102676,0.11500000208616257,0.11999999731779099,0.10999999940395355,0.11800000071525574,820000
2018-09-10,0.08466105908155441,0.10999999940395355,0.11500000208616257,0.10999999940395355,0.11500000208616257,1480000
2018-09-11,0.08389141410589218,0.10899999737739563,0.10999999940395355,0.10300000011920929,0.10999999940395355,200000
2018-09-12,0.08081282675266266,0.10499999672174454,0.1080000028014183,0.10199999809265137,0.10199999809265137,790000
2018-09-13,0.0892789363861084,0.11599999666213989,0.12999999523162842,0.10999999940395355,0.11900000274181366,500000
2018-09-14,0.09235750883817673,0.11999999731779099,0.11999999731779099,0.10599999874830246,0.10599999874830246,130000
2018-09-17,0.0892789363861084,0.11599999666213989,0.11599999666213989,0.11100000143051147,0.11100000143051147,360000
2018-09-18,0.09312716871500015,0.12099999934434891,0.12099999934434891,0.11800000071525574,0.11800000071525574,200000
2018-09-19,0.09620574861764908,0.125,0.12700000405311584,0.12099999934434891,0.12099999934434891,300000
2018-09-20,0.1239130049943924,0.16099999845027924,0.23499999940395355,0.13600000739097595,0.13600000739097595,60940000
2018-09-21,0.10390222072601318,0.13500000536441803,0.17000000178813934,0.1340000033378601,0.17000000178813934,13030000
2018-09-24,0.09620574861764908,0.125,0.13899999856948853,0.12099999934434891,0.125,2010000
2018-09-26,0.09466646611690521,0.12300000339746475,0.13199999928474426,0.12099999934434891,0.12099999934434891,1540000
2018-09-27,0.09543609619140625,0.12399999797344208,0.12399999797344208,0.11800000071525574,0.12300000339746475,1760000
2018-09-28,0.09389681369066238,0.12200000137090683,0.12300000339746475,0.11500000208616257,0.11500000208616257,1480000
2018-10-02,0.09158787876367569,0.11900000274181366,0.12099999934434891,0.11699999868869781,0.11699999868869781,1130000
2018-10-03,0.09851470589637756,0.12800000607967377,0.12999999523162842,0.11800000071525574,0.11800000071525574,1450000
2018-10-04,0.09466646611690521,0.12300000339746475,0.12300000339746475,0.11800000071525574,0.12099999934434891,770000
2018-10-05,0.09389681369066238,0.12200000137090683,0.12300000339746475,0.11999999731779099,0.12300000339746475,540000
2018-10-08,0.09004858136177063,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0
2018-10-09,0.08466105908155441,0.10999999940395355,0.11599999666213989,0.10599999874830246,0.11599999666213989,930000
2018-10-10,0.08466105908155441,0.10999999940395355,0.10999999940395355,0.1080000028014183,0.10999999940395355,250000
2018-10-11,0.07850389182567596,0.10199999809265137,0.10499999672174454,0.10000000149011612,0.10000000149011612,1020000
2018-10-12,0.07850389182567596,0.10199999809265137,0.10499999672174454,0.10199999809265137,0.10199999809265137,520000
2018-10-15,0.07850389182567596,0.10199999809265137,0.10499999672174454,0.10199999809265137,0.10199999809265137,580000
2018-10-16,0.08004318922758102,0.10400000214576721,0.10499999672174454,0.10199999809265137,0.10499999672174454,370000
2018-10-18,0.07619495689868927,0.0989999994635582,0.09600000083446503,0.09600000083446503,0.10000000149011612,420000
2018-10-19,0.0746556743979454,0.09700000286102295,0.10000000149011612,0.09700000286102295,0.10000000149011612,790000
2018-10-22,0.08158247917890549,0.10599999874830246,0.10700000077486038,0.09700000286102295,0.10100000351667404,1460000
2018-10-23,0.08235212415456772,0.10700000077486038,0.11100000143051147,0.10199999809265137,0.10599999874830246,3490000
2018-10-24,0.08235212415456772,0.10700000077486038,0.10700000077486038,0.10700000077486038,0.10700000077486038,0
2018-10-25,0.08081282675266266,0.10499999672174454,0.1080000028014183,0.0989999994635582,0.10400000214576721,2640000
2018-10-26,0.07850389182567596,0.10199999809265137,0.10499999672174454,0.09700000286102295,0.10000000149011612,1150000
2018-10-29,0.07850389182567596,0.10199999809265137,0.10499999672174454,0.09200000017881393,0.10300000011920929,510000
2018-10-30,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,10000
2018-10-31,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.09600000083446503,0.09600000083446503,200000
2018-11-01,0.07927355170249939,0.10300000011920929,0.10499999672174454,0.10000000149011612,0.10199999809265137,470000
2018-11-02,0.08081282675266266,0.10499999672174454,0.10999999940395355,0.10000000149011612,0.10999999940395355,570000
2018-11-05,0.08081282675266266,0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10000000149011612,210000
2018-11-06,0.08466105908155441,0.10999999940395355,0.11699999868869781,0.10100000351667404,0.10100000351667404,200000
2018-11-07,0.08773964643478394,0.11400000005960464,0.11900000274181366,0.11100000143051147,0.11599999666213989,790000
2018-11-08,0.09004858136177063,0.11699999868869781,0.11800000071525574,0.10700000077486038,0.11800000071525574,390000
2018-11-09,0.08466105908155441,0.10999999940395355,0.10999999940395355,0.10700000077486038,0.10700000077486038,420000
2018-11-12,0.0892789363861084,0.11599999666213989,0.11800000071525574,0.0989999994635582,0.10000000149011612,340000
2018-11-13,0.08389141410589218,0.10899999737739563,0.11800000071525574,0.10599999874830246,0.10599999874830246,1120000
2018-11-14,0.07927355170249939,0.10300000011920929,0.11400000005960464,0.10000000149011612,0.10599999874830246,4180000
2018-11-15,0.07850389182567596,0.10199999809265137,0.10199999809265137,0.09799999743700027,0.0989999994635582,320000
2018-11-16,0.07850389182567596,0.10199999809265137,0.10199999809265137,0.0949999988079071,0.09600000083446503,270000
2018-11-19,0.08004318922758102,0.10400000214576721,0.1080000028014183,0.10000000149011612,0.10199999809265137,550000
2018-11-20,0.07850389182567596,0.10199999809265137,0.10899999737739563,0.10199999809265137,0.10899999737739563,110000
2018-11-21,0.07850389182567596,0.10199999809265137,0.10199999809265137,0.10000000149011612,0.10000000149011612,70000
2018-11-22,0.07927355170249939,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.10300000011920929,80000
2018-11-23,0.08312178403139114,0.1080000028014183,0.10999999940395355,0.10400000214576721,0.10400000214576721,1140000
2018-11-26,0.08312178403139114,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,100000
2018-11-27,0.08466105908155441,0.10999999940395355,0.11400000005960464,0.10700000077486038,0.11400000005960464,440000
2018-11-28,0.08312178403139114,0.1080000028014183,0.11299999803304672,0.1080000028014183,0.11299999803304672,510000
2018-11-29,0.08158247917890549,0.10599999874830246,0.11100000143051147,0.10499999672174454,0.10499999672174454,360000
2018-11-30,0.08158247917890549,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0
2018-12-03,0.08158247917890549,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,180000
2018-12-04,0.08235212415456772,0.10700000077486038,0.10899999737739563,0.09700000286102295,0.09799999743700027,470000
2018-12-05,0.08235212415456772,0.10700000077486038,0.10700000077486038,0.10700000077486038,0.10700000077486038,0
2018-12-06,0.08081282675266266,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,300000
2018-12-07,0.07927355170249939,0.10300000011920929,0.10499999672174454,0.10000000149011612,0.10499999672174454,990000
2018-12-10,0.08466105908155441,0.10999999940395355,0.10000000149011612,0.0989999994635582,0.10000000149011612,600000
2018-12-11,0.07619495689868927,0.0989999994635582,0.10599999874830246,0.09700000286102295,0.10599999874830246,1270000
2018-12-12,0.08081282675266266,0.10499999672174454,0.10599999874830246,0.09799999743700027,0.10100000351667404,1270000
2018-12-13,0.0769646018743515,0.10000000149011612,0.10400000214576721,0.10000000149011612,0.10400000214576721,270000
2018-12-14,0.07850389182567596,0.10199999809265137,0.10199999809265137,0.10100000351667404,0.10100000351667404,70000
2018-12-17,0.07850389182567596,0.10199999809265137,0.10199999809265137,0.09799999743700027,0.09799999743700027,20000
2018-12-18,0.08081282675266266,0.10499999672174454,0.10499999672174454,0.0989999994635582,0.0989999994635582,500000
2018-12-19,0.07927355170249939,0.10300000011920929,0.10300000011920929,0.10000000149011612,0.10300000011920929,420000
2018-12-20,0.07927355170249939,0.10300000011920929,0.10300000011920929,0.09799999743700027,0.09799999743700027,450000
2018-12-21,0.0769646018743515,0.10000000149011612,0.10700000077486038,0.09600000083446503,0.10700000077486038,1240000
2018-12-24,0.0769646018743515,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-12-27,0.08312178403139114,0.1080000028014183,0.10899999737739563,0.09700000286102295,0.10000000149011612,1200000
2018-12-28,0.08004318922758102,0.10400000214576721,0.10599999874830246,0.10300000011920929,0.10400000214576721,460000
2018-12-31,0.07542530447244644,0.09799999743700027,0.10599999874830246,0.09799999743700027,0.10000000149011612,1250000
2019-01-02,0.0769646018743515,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,180000
2019-01-03,0.07619495689868927,0.0989999994635582,0.10199999809265137,0.0989999994635582,0.0989999994635582,810000
2019-01-04,0.07773425430059433,0.10100000351667404,0.10100000351667404,0.09600000083446503,0.10000000149011612,450000
2019-01-07,0.07927355170249939,0.10300000011920929,0.10899999737739563,0.10100000351667404,0.10100000351667404,530000
2019-01-08,0.08081282675266266,0.10499999672174454,0.10300000011920929,0.10100000351667404,0.10300000011920929,280000
2019-01-09,0.07619495689868927,0.0989999994635582,0.10899999737739563,0.09799999743700027,0.10499999672174454,950000
2019-01-10,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.09799999743700027,0.0989999994635582,140000
2019-01-11,0.0769646018743515,0.10000000149011612,0.10499999672174454,0.0989999994635582,0.10100000351667404,920000
2019-01-14,0.08004318922758102,0.10400000214576721,0.10400000214576721,0.10000000149011612,0.10300000011920929,1050000
2019-01-15,0.07850389182567596,0.10199999809265137,0.1080000028014183,0.10199999809265137,0.10499999672174454,910000
2019-01-16,0.07850389182567596,0.10199999809265137,0.1080000028014183,0.10199999809265137,0.10199999809265137,50000
2019-01-17,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,540000
2019-01-18,0.07542530447244644,0.09799999743700027,0.0989999994635582,0.09700000286102295,0.0989999994635582,1080000
2019-01-21,0.07388602197170258,0.09600000083446503,0.09700000286102295,0.09600000083446503,0.09700000286102295,850000
2019-01-22,0.07388602197170258,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,10000
2019-01-23,0.07542530447244644,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,590000
2019-01-24,0.07542530447244644,0.09799999743700027,0.09799999743700027,0.09300000220537186,0.09799999743700027,150000
2019-01-25,0.08081282675266266,0.10499999672174454,0.10499999672174454,0.09099999815225601,0.09099999815225601,500000
2019-01-28,0.07927355170249939,0.10300000011920929,0.11699999868869781,0.10000000149011612,0.10499999672174454,860000
2019-01-29,0.07850389182567596,0.10199999809265137,0.10199999809265137,0.0989999994635582,0.10000000149011612,620000
2019-01-30,0.0769646018743515,0.10000000149011612,0.10100000351667404,0.10000000149011612,0.10100000351667404,190000
2019-01-31,0.08235212415456772,0.10700000077486038,0.11500000208616257,0.10199999809265137,0.11500000208616257,1310000
2019-02-01,0.08235212415456772,0.10700000077486038,0.10700000077486038,0.10599999874830246,0.10599999874830246,1660000
2019-02-04,0.08312178403139114,0.1080000028014183,0.10899999737739563,0.10000000149011612,0.10100000351667404,450000
2019-02-08,0.07927355170249939,0.10300000011920929,0.10999999940395355,0.10100000351667404,0.10999999940395355,600000
2019-02-11,0.08081282675266266,0.10499999672174454,0.10499999672174454,0.10100000351667404,0.10100000351667404,450000
2019-02-12,0.08312178403139114,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,710000
2019-02-13,0.08235212415456772,0.10700000077486038,0.1080000028014183,0.1080000028014183,0.1080000028014183,710000
2019-02-14,0.08312178403139114,0.1080000028014183,0.1080000028014183,0.10499999672174454,0.10499999672174454,410000
2019-02-15,0.08081282675266266,0.10499999672174454,0.10599999874830246,0.10199999809265137,0.10599999874830246,2230000
2019-02-18,0.07927355170249939,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.10300000011920929,0
2019-02-19,0.08158247917890549,0.10599999874830246,0.10599999874830246,0.10499999672174454,0.10499999672174454,440000
2019-02-20,0.08389141410589218,0.10899999737739563,0.10899999737739563,0.10100000351667404,0.10100000351667404,360000
2019-02-21,0.08081282675266266,0.10499999672174454,0.10899999737739563,0.10499999672174454,0.10899999737739563,310000
2019-02-22,0.08312178403139114,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2019-02-25,0.08081282675266266,0.10499999672174454,0.1080000028014183,0.10499999672174454,0.10499999672174454,710000
2019-02-26,0.08158247917890549,0.10599999874830246,0.10999999940395355,0.10599999874830246,0.10999999940395355,30000
2019-02-27,0.08081282675266266,0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10000000149011612,180000
2019-02-28,0.08312178403139114,0.1080000028014183,0.1080000028014183,0.10700000077486038,0.1080000028014183,300000
2019-03-01,0.08312178403139114,0.1080000028014183,0.10999999940395355,0.1080000028014183,0.10899999737739563,260000
2019-03-04,0.08773964643478394,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.11400000005960464,10000
2019-03-05,0.08235212415456772,0.10700000077486038,0.10700000077486038,0.10700000077486038,0.10700000077486038,10000
2019-03-06,0.08466105908155441,0.10999999940395355,0.11100000143051147,0.11100000143051147,0.11100000143051147,50000
2019-03-07,0.08158247917890549,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,110000
2019-03-08,0.08081282675266266,0.10499999672174454,0.11299999803304672,0.10499999672174454,0.11299999803304672,140000
2019-03-11,0.08773964643478394,0.11400000005960464,0.11400000005960464,0.10599999874830246,0.10599999874830246,80000
