Date,Adj Close,Close,High,Low,Open,Volume
2019-03-12,0.08773964643478394,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.11400000005960464,0
2019-03-13,0.08312178403139114,0.1080000028014183,0.10599999874830246,0.10599999874830246,0.10599999874830246,200000
2019-03-14,0.08466105908155441,0.10999999940395355,0.11400000005960464,0.1080000028014183,0.1080000028014183,70000
2019-03-15,0.08696998655796051,0.11299999803304672,0.11299999803304672,0.10999999940395355,0.10999999940395355,320000
2019-03-18,0.08850929886102676,0.11500000208616257,0.11500000208616257,0.11299999803304672,0.11299999803304672,250000
2019-03-19,0.08620035648345947,0.1120000034570694,0.11500000208616257,0.1120000034570694,0.11500000208616257,820000
2019-03-20,0.09466646611690521,0.12300000339746475,0.12300000339746475,0.10999999940395355,0.10999999940395355,1590000
2019-03-21,0.09081822633743286,0.11800000071525574,0.13699999451637268,0.11800000071525574,0.1379999965429306,3040000
2019-03-22,0.09389681369066238,0.12200000137090683,0.125,0.10899999737739563,0.10899999737739563,750000
2019-03-25,0.09004858136177063,0.11699999868869781,0.12200000137090683,0.1120000034570694,0.12200000137090683,300000
2019-03-26,0.09312716871500015,0.12099999934434891,0.12700000405311584,0.12099999934434891,0.12700000405311584,190000
2019-03-27,0.09312716871500015,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0
2019-03-28,0.09081822633743286,0.11800000071525574,0.12099999934434891,0.11699999868869781,0.12099999934434891,270000
2019-03-29,0.09081822633743286,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2019-04-01,0.09004858136177063,0.11699999868869781,0.11999999731779099,0.11599999666213989,0.11800000071525574,460000
2019-04-02,0.09081822633743286,0.11800000071525574,0.11900000274181366,0.11800000071525574,0.11900000274181366,103000
2019-04-03,0.10159327834844589,0.13199999928474426,0.13300000131130219,0.11800000071525574,0.11800000071525574,490000
2019-04-04,0.10082362592220306,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2019-04-08,0.10082362592220306,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2019-04-09,0.10082362592220306,0.13099999725818634,0.13500000536441803,0.13099999725818634,0.13099999725818634,200000
2019-04-10,0.09543609619140625,0.12399999797344208,0.12399999797344208,0.12300000339746475,0.12300000339746475,50000
2019-04-11,0.0892789363861084,0.11599999666213989,0.12399999797344208,0.11599999666213989,0.12399999797344208,460000
2019-04-12,0.0892789363861084,0.11599999666213989,0.12399999797344208,0.11599999666213989,0.11699999868869781,10000
2019-04-15,0.09466646611690521,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0
2019-04-16,0.09235750883817673,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2019-04-17,0.09235750883817673,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,150000
2019-04-18,0.09235750883817673,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,120000
2019-04-23,0.09235750883817673,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2019-04-24,0.09235750883817673,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2019-04-25,0.09081822633743286,0.11800000071525574,0.11999999731779099,0.11400000005960464,0.11400000005960464,770000
2019-04-26,0.09081822633743286,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,20000
2019-04-29,0.08543070405721664,0.11100000143051147,0.11599999666213989,0.10999999940395355,0.11599999666213989,610000
2019-04-30,0.08620035648345947,0.1120000034570694,0.1120000034570694,0.11100000143051147,0.11100000143051147,250000
2019-05-02,0.0892789363861084,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0
2019-05-03,0.08543070405721664,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,100000
2019-05-06,0.08466105908155441,0.10999999940395355,0.11100000143051147,0.10999999940395355,0.11100000143051147,180000
2019-05-07,0.08543070405721664,0.11100000143051147,0.11100000143051147,0.10999999940395355,0.10999999940395355,160000
2019-05-08,0.08466105908155441,0.10999999940395355,0.10999999940395355,0.10899999737739563,0.10999999940395355,160000
2019-05-09,0.08850929886102676,0.11500000208616257,0.11599999666213989,0.10899999737739563,0.11500000208616257,860000
2019-05-10,0.09158787876367569,0.11900000274181366,0.11900000274181366,0.10300000011920929,0.10999999940395355,1650000
2019-05-14,0.08466105908155441,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2019-05-15,0.08620035648345947,0.1120000034570694,0.11500000208616257,0.10999999940395355,0.10999999940395355,10000
2019-05-16,0.08620035648345947,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2019-05-17,0.08620035648345947,0.1120000034570694,0.1120000034570694,0.10400000214576721,0.10400000214576721,160000
2019-05-20,0.08004318922758102,0.10400000214576721,0.10499999672174454,0.10400000214576721,0.10499999672174454,270000
2019-05-21,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-05-22,0.0769646018743515,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2019-05-23,0.08235212415456772,0.10700000077486038,0.10700000077486038,0.10000000149011612,0.10000000149011612,630000
2019-05-24,0.08235212415456772,0.10700000077486038,0.10700000077486038,0.10700000077486038,0.10700000077486038,200000
2019-05-27,0.08158247917890549,0.10599999874830246,0.10599999874830246,0.09700000286102295,0.09700000286102295,110000
2019-05-28,0.07773425430059433,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,20000
2019-05-29,0.07773425430059433,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2019-05-30,0.07388602197170258,0.09600000083446503,0.09399999678134918,0.09399999678134918,0.09399999678134918,80000
2019-05-31,0.07619495689868927,0.0989999994635582,0.10000000149011612,0.0989999994635582,0.10000000149011612,110000
2019-06-03,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-06-04,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-06-05,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-06-06,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-06-10,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-06-11,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-06-12,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.09799999743700027,0.09799999743700027,120000
2019-06-13,0.0746556743979454,0.09700000286102295,0.09700000286102295,0.09099999815225601,0.09200000017881393,140000
2019-06-14,0.07388602197170258,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,10000
2019-06-17,0.0746556743979454,0.09700000286102295,0.09700000286102295,0.09200000017881393,0.09300000220537186,120000
2019-06-18,0.0746556743979454,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2019-06-19,0.07388602197170258,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,10000
2019-06-20,0.0746556743979454,0.09700000286102295,0.09700000286102295,0.09600000083446503,0.09600000083446503,90000
2019-06-21,0.0746556743979454,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2019-06-24,0.07619495689868927,0.0989999994635582,0.10899999737739563,0.0989999994635582,0.1080000028014183,310000
2019-06-25,0.08466105908155441,0.10999999940395355,0.11100000143051147,0.09399999678134918,0.09399999678134918,190000
2019-06-26,0.08466105908155441,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2019-06-27,0.08389141410589218,0.10899999737739563,0.10899999737739563,0.10899999737739563,0.10899999737739563,0
2019-06-28,0.08158247917890549,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0
2019-07-02,0.07773425430059433,0.10100000351667404,0.10499999672174454,0.10100000351667404,0.10400000214576721,490000
2019-07-03,0.0746556743979454,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2019-07-04,0.07234672456979752,0.09399999678134918,0.10000000149011612,0.09399999678134918,0.09799999743700027,750000
2019-07-05,0.07311637699604034,0.0949999988079071,0.09399999678134918,0.09200000017881393,0.09399999678134918,150000
2019-07-08,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.09700000286102295,0.09700000286102295,300000
2019-07-09,0.0769646018743515,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,40000
2019-07-10,0.0769646018743515,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2019-07-11,0.0746556743979454,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2019-07-12,0.0769646018743515,0.10000000149011612,0.10000000149011612,0.0989999994635582,0.0989999994635582,220000
2019-07-15,0.07388602197170258,0.09600000083446503,0.09600000083446503,0.0949999988079071,0.0949999988079071,300000
2019-07-16,0.07388602197170258,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2019-07-17,0.07234672456979752,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,10000
2019-07-18,0.07234672456979752,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2019-07-19,0.07234672456979752,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2019-07-22,0.07234672456979752,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2019-07-23,0.07234672456979752,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2019-07-24,0.07157707959413528,0.09300000220537186,0.09300000220537186,0.09200000017881393,0.09200000017881393,140000
2019-07-25,0.07234672456979752,0.09399999678134918,0.09200000017881393,0.09200000017881393,0.09200000017881393,100000
2019-07-26,0.07388602197170258,0.09600000083446503,0.09600000083446503,0.09000000357627869,0.09000000357627869,220000
2019-07-29,0.07542530447244644,0.09799999743700027,0.0989999994635582,0.0989999994635582,0.0989999994635582,10000
2019-07-30,0.07388602197170258,0.09600000083446503,0.09600000083446503,0.09300000220537186,0.09300000220537186,20000
2019-07-31,0.07388602197170258,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2019-08-01,0.07542530447244644,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2019-08-02,0.07542530447244644,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2019-08-05,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-08-06,0.07311637699604034,0.0949999988079071,0.09600000083446503,0.09200000017881393,0.0949999988079071,480000
2019-08-07,0.07311637699604034,0.0949999988079071,0.0949999988079071,0.09399999678134918,0.09399999678134918,200000
2019-08-08,0.07773425430059433,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2019-08-09,0.07157707959413528,0.09300000220537186,0.09399999678134918,0.09300000220537186,0.09399999678134918,180000
2019-08-12,0.07157707959413528,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2019-08-13,0.07311637699604034,0.0949999988079071,0.0949999988079071,0.09300000220537186,0.09300000220537186,320000
2019-08-14,0.07311637699604034,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2019-08-15,0.07311637699604034,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2019-08-16,0.07157707959413528,0.09300000220537186,0.09000000357627869,0.09000000357627869,0.09000000357627869,210000
2019-08-19,0.07157707959413528,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2019-08-20,0.06618955731391907,0.0860000029206276,0.09300000220537186,0.0820000022649765,0.09300000220537186,540000
2019-08-21,0.06465025991201401,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,10000
2019-08-22,0.06465025991201401,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2019-08-23,0.06849849224090576,0.08900000154972076,0.08900000154972076,0.08500000089406967,0.08500000089406967,100000
2019-08-26,0.06849849224090576,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,10000
2019-08-27,0.06849849224090576,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2019-08-28,0.06849849224090576,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2019-08-29,0.06772884726524353,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2019-08-30,0.0669591873884201,0.08699999749660492,0.08699999749660492,0.07999999821186066,0.07999999821186066,40000
2019-09-02,0.06618955731391907,0.0860000029206276,0.0860000029206276,0.08500000089406967,0.08500000089406967,100000
2019-09-03,0.06618955731391907,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2019-09-04,0.06618955731391907,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2019-09-05,0.06926815211772919,0.09000000357627869,0.09399999678134918,0.0860000029206276,0.0860000029206276,740000
2019-09-06,0.07234672456979752,0.09399999678134918,0.0989999994635582,0.09799999743700027,0.0989999994635582,90000
2019-09-09,0.07234672456979752,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2019-09-10,0.0769646018743515,0.10000000149011612,0.10000000149011612,0.08699999749660492,0.10000000149011612,120000
2019-09-11,0.07311637699604034,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,100000
2019-09-12,0.07311637699604034,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2019-09-13,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-09-16,0.07619495689868927,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-09-17,0.0769646018743515,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2019-09-18,0.07234672456979752,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,10000
2019-09-19,0.07157707959413528,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,70000
2019-09-20,0.07080744206905365,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,20000
2019-09-23,0.07489056140184402,0.09399999678134918,0.09300000220537186,0.08699999749660492,0.08699999749660492,410000
2019-09-24,0.07489056140184402,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2019-09-25,0.07489056140184402,0.09399999678134918,0.09000000357627869,0.08500000089406967,0.09000000357627869,480000
2019-09-26,0.07329715043306351,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2019-09-27,0.07090701907873154,0.08900000154972076,0.0989999994635582,0.08900000154972076,0.09399999678134918,170000
2019-09-30,0.07090701907873154,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2019-10-02,0.07090701907873154,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2019-10-03,0.07170373946428299,0.09000000357627869,0.09300000220537186,0.09000000357627869,0.09000000357627869,240000
2019-10-04,0.07011031359434128,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,30000
2019-10-08,0.07329715043306351,0.09200000017881393,0.09300000220537186,0.09200000017881393,0.09200000017881393,110000
2019-10-09,0.06931359320878983,0.08699999749660492,0.09000000357627869,0.08699999749660492,0.09000000357627869,210000
2019-10-10,0.06772018224000931,0.08500000089406967,0.08799999952316284,0.08500000089406967,0.08699999749660492,570000
2019-10-11,0.06851689517498016,0.0860000029206276,0.08699999749660492,0.0860000029206276,0.08699999749660492,580000
2019-10-14,0.06851689517498016,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2019-10-15,0.0661267638206482,0.08299999684095383,0.08699999749660492,0.07999999821186066,0.08699999749660492,470000
2019-10-16,0.06931359320878983,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,40000
2019-10-17,0.06931359320878983,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2019-10-18,0.07011031359434128,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2019-10-21,0.0661267638206482,0.08299999684095383,0.08799999952316284,0.08299999684095383,0.08799999952316284,220000
2019-10-22,0.06134653091430664,0.07699999958276749,0.0860000029206276,0.07699999958276749,0.08100000023841858,1010000
2019-10-23,0.06134653091430664,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2019-10-24,0.0621432289481163,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,60000
2019-10-25,0.060549814254045486,0.07599999755620956,0.07599999755620956,0.07000000029802322,0.07199999690055847,550000
2019-10-28,0.06772018224000931,0.08500000089406967,0.09000000357627869,0.07599999755620956,0.07599999755620956,430000
2019-10-29,0.06931359320878983,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2019-10-30,0.06851689517498016,0.0860000029206276,0.08699999749660492,0.0860000029206276,0.08699999749660492,150000
2019-10-31,0.06453335285186768,0.08100000023841858,0.08100000023841858,0.07599999755620956,0.08100000023841858,130000
2019-11-01,0.07170373946428299,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2019-11-04,0.06453335285186768,0.08100000023841858,0.08100000023841858,0.07999999821186066,0.08100000023841858,300000
2019-11-05,0.07090701907873154,0.08900000154972076,0.09000000357627869,0.08299999684095383,0.08299999684095383,480000
2019-11-06,0.07011031359434128,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2019-11-07,0.07011031359434128,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2019-11-08,0.07011031359434128,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2019-11-11,0.07011031359434128,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2019-11-12,0.07011031359434128,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,50000
2019-11-13,0.06931359320878983,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2019-11-14,0.06772018224000931,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2019-11-15,0.06772018224000931,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2019-11-18,0.0661267638206482,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2019-11-19,0.0661267638206482,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2019-11-20,0.06533006578683853,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2019-11-21,0.06453335285186768,0.08100000023841858,0.08100000023841858,0.07999999821186066,0.07999999821186066,130000
2019-11-22,0.06453335285186768,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2019-11-25,0.06533006578683853,0.0820000022649765,0.08299999684095383,0.07900000363588333,0.08299999684095383,130000
2019-11-26,0.06533006578683853,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2019-11-27,0.06533006578683853,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,300000
2019-11-28,0.06453335285186768,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,10000
2019-11-29,0.06453335285186768,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2019-12-02,0.06453335285186768,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2019-12-03,0.06453335285186768,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2019-12-04,0.06453335285186768,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2019-12-05,0.07090701907873154,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2019-12-06,0.07090701907873154,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,20000
2019-12-09,0.07967081665992737,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,100000
2019-12-10,0.07568727433681488,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2019-12-11,0.08126422017812729,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2019-12-12,0.07887410372495651,0.0989999994635582,0.10199999809265137,0.10000000149011612,0.10199999809265137,430000
2019-12-13,0.07170373946428299,0.09000000357627869,0.09399999678134918,0.0860000029206276,0.09000000357627869,320000
2019-12-16,0.07887410372495651,0.0989999994635582,0.1080000028014183,0.08399999886751175,0.09200000017881393,500000
2019-12-17,0.07807739078998566,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2019-12-18,0.07807739078998566,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2019-12-19,0.077280692756176,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2019-12-20,0.077280692756176,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2019-12-23,0.07568727433681488,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2019-12-24,0.07250043004751205,0.09099999815225601,0.09000000357627869,0.09000000357627869,0.08699999749660492,90000
2019-12-27,0.07409385591745377,0.09300000220537186,0.09300000220537186,0.07999999821186066,0.09200000017881393,700000
2019-12-30,0.077280692756176,0.09700000286102295,0.09799999743700027,0.08799999952316284,0.0949999988079071,660000
2019-12-31,0.07568727433681488,0.0949999988079071,0.09700000286102295,0.08299999684095383,0.08299999684095383,190000
2020-01-02,0.08365435153245926,0.10499999672174454,0.10499999672174454,0.0860000029206276,0.0860000029206276,500000
2020-01-03,0.07409385591745377,0.09300000220537186,0.09799999743700027,0.08699999749660492,0.09799999743700027,240000
2020-01-06,0.07409385591745377,0.09300000220537186,0.09399999678134918,0.09300000220537186,0.09300000220537186,520000
2020-01-07,0.07568727433681488,0.0949999988079071,0.09799999743700027,0.0949999988079071,0.09600000083446503,70000
2020-01-08,0.07568727433681488,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2020-01-09,0.07568727433681488,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2020-01-10,0.07090701907873154,0.08900000154972076,0.08799999952316284,0.08799999952316284,0.08799999952316284,10000
2020-01-13,0.07090701907873154,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2020-01-14,0.07090701907873154,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2020-01-15,0.06851689517498016,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,20000
2020-01-16,0.06851689517498016,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2020-01-17,0.06851689517498016,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2020-01-20,0.06772018224000931,0.08500000089406967,0.08500000089406967,0.08399999886751175,0.08399999886751175,90000
2020-01-21,0.06772018224000931,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2020-01-22,0.06772018224000931,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2020-01-23,0.06772018224000931,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2020-01-24,0.0661267638206482,0.08299999684095383,0.08399999886751175,0.0729999989271164,0.0729999989271164,510000
2020-01-29,0.06692347675561905,0.08399999886751175,0.09200000017881393,0.08299999684095383,0.08399999886751175,860000
2020-01-30,0.07011031359434128,0.08799999952316284,0.09300000220537186,0.07999999821186066,0.08399999886751175,480000
2020-01-31,0.09480826556682587,0.11900000274181366,0.20000000298023224,0.08799999952316284,0.08799999952316284,31950000
2020-02-03,0.07568727433681488,0.0949999988079071,0.13699999451637268,0.09200000017881393,0.11500000208616257,5150000
2020-02-04,0.08046752214431763,0.10100000351667404,0.10400000214576721,0.09300000220537186,0.10300000011920929,670000
2020-02-05,0.07409385591745377,0.09300000220537186,0.0949999988079071,0.09300000220537186,0.0949999988079071,150000
2020-02-06,0.07409385591745377,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,40000
2020-02-07,0.07011031359434128,0.08799999952316284,0.08799999952316284,0.08399999886751175,0.08399999886751175,80000
2020-02-10,0.082857646048069,0.10400000214576721,0.1589999943971634,0.08799999952316284,0.08799999952316284,61340000
2020-02-11,0.088434599339962,0.11100000143051147,0.12200000137090683,0.09200000017881393,0.10599999874830246,10700000
2020-02-12,0.08126422017812729,0.10199999809265137,0.11699999868869781,0.10000000149011612,0.11299999803304672,4900000
2020-02-13,0.08365435153245926,0.10499999672174454,0.10599999874830246,0.09799999743700027,0.10100000351667404,650000
2020-02-14,0.07807739078998566,0.09799999743700027,0.10300000011920929,0.09700000286102295,0.09700000286102295,780000
2020-02-17,0.077280692756176,0.09700000286102295,0.10199999809265137,0.09600000083446503,0.10199999809265137,1230000
2020-02-18,0.08206094056367874,0.10300000011920929,0.1080000028014183,0.09700000286102295,0.09700000286102295,980000
2020-02-19,0.08206094056367874,0.10300000011920929,0.11500000208616257,0.10000000149011612,0.10599999874830246,1760000
2020-02-20,0.08365435153245926,0.10499999672174454,0.10599999874830246,0.0949999988079071,0.10499999672174454,4340000
2020-02-21,0.082857646048069,0.10400000214576721,0.10899999737739563,0.0989999994635582,0.10499999672174454,280000
