Date,Adj Close,Close,High,Low,Open,Volume
2020-02-24,0.08365435153245926,0.10499999672174454,0.10899999737739563,0.09799999743700027,0.10899999737739563,1240000
2020-02-25,0.07887410372495651,0.0989999994635582,0.10999999940395355,0.0989999994635582,0.0989999994635582,4070000
2020-02-26,0.07807739078998566,0.09799999743700027,0.10499999672174454,0.09799999743700027,0.10000000149011612,1120000
2020-02-27,0.07807739078998566,0.09799999743700027,0.09799999743700027,0.09600000083446503,0.09799999743700027,940000
2020-02-28,0.07329715043306351,0.09200000017881393,0.09300000220537186,0.09200000017881393,0.09200000017881393,810000
2020-03-02,0.07170373946428299,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,10000
2020-03-03,0.07250043004751205,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,200000
2020-03-04,0.07090701907873154,0.08900000154972076,0.09099999815225601,0.08799999952316284,0.09099999815225601,960000
2020-03-05,0.07011031359434128,0.08799999952316284,0.08799999952316284,0.08699999749660492,0.08699999749660492,120000
2020-03-06,0.07011031359434128,0.08799999952316284,0.08699999749660492,0.08699999749660492,0.08699999749660492,10000
2020-03-09,0.07011031359434128,0.08799999952316284,0.08799999952316284,0.08299999684095383,0.08299999684095383,210000
2020-03-10,0.06931359320878983,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,250000
2020-03-11,0.06931359320878983,0.08699999749660492,0.08699999749660492,0.08299999684095383,0.08699999749660492,180000
2020-03-12,0.07568727433681488,0.0949999988079071,0.09600000083446503,0.0820000022649765,0.08299999684095383,750000
2020-03-13,0.07568727433681488,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2020-03-16,0.06373663991689682,0.07999999821186066,0.08500000089406967,0.07800000160932541,0.08100000023841858,370000
2020-03-17,0.06373663991689682,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,20000
2020-03-18,0.056566279381513596,0.07100000232458115,0.07500000298023224,0.07100000232458115,0.07500000298023224,400000
2020-03-19,0.05258273705840111,0.06599999964237213,0.07100000232458115,0.06499999761581421,0.07100000232458115,560000
2020-03-20,0.053379446268081665,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,190000
2020-03-23,0.053379446268081665,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,30000
2020-03-24,0.05178602784872055,0.06499999761581421,0.06700000166893005,0.06300000101327896,0.06700000166893005,230000
2020-03-25,0.05098932608962059,0.06400000303983688,0.06700000166893005,0.05999999865889549,0.061000000685453415,270000
2020-03-26,0.06293994188308716,0.07900000363588333,0.09000000357627869,0.07400000095367432,0.07900000363588333,580000
2020-03-27,0.06373663991689682,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-03-30,0.058159686625003815,0.0729999989271164,0.07999999821186066,0.07000000029802322,0.07999999821186066,180000
2020-03-31,0.056566279381513596,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,30000
2020-04-01,0.056566279381513596,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2020-04-02,0.056566279381513596,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2020-04-03,0.056566279381513596,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,40000
2020-04-06,0.06134653091430664,0.07699999958276749,0.07900000363588333,0.05999999865889549,0.06499999761581421,1780000
2020-04-07,0.056566279381513596,0.07100000232458115,0.07100000232458115,0.07000000029802322,0.07100000232458115,430000
2020-04-08,0.06293994188308716,0.07900000363588333,0.07999999821186066,0.07100000232458115,0.07100000232458115,360000
2020-04-09,0.06293994188308716,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2020-04-14,0.06293994188308716,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2020-04-15,0.06293994188308716,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2020-04-16,0.06373663991689682,0.07999999821186066,0.07900000363588333,0.07500000298023224,0.07500000298023224,160000
2020-04-17,0.06373663991689682,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-04-20,0.06373663991689682,0.07999999821186066,0.07999999821186066,0.07800000160932541,0.07800000160932541,120000
2020-04-21,0.059753112494945526,0.07500000298023224,0.07500000298023224,0.0729999989271164,0.0729999989271164,170000
2020-04-22,0.059753112494945526,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2020-04-23,0.056566279381513596,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,10000
2020-04-24,0.057362981140613556,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2020-04-27,0.059753112494945526,0.07500000298023224,0.07500000298023224,0.07400000095367432,0.07400000095367432,20000
2020-04-28,0.056566279381513596,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,80000
2020-04-29,0.056566279381513596,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2020-05-04,0.05497286096215248,0.0689999982714653,0.07000000029802322,0.0689999982714653,0.07000000029802322,120000
2020-05-05,0.056566279381513596,0.07100000232458115,0.07100000232458115,0.0689999982714653,0.0689999982714653,310000
2020-05-06,0.05576957017183304,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,120000
2020-05-07,0.05576957017183304,0.07000000029802322,0.07000000029802322,0.0689999982714653,0.07000000029802322,150000
2020-05-08,0.060549814254045486,0.07599999755620956,0.07900000363588333,0.0689999982714653,0.0689999982714653,660000
2020-05-11,0.0661267638206482,0.08299999684095383,0.08299999684095383,0.07199999690055847,0.07800000160932541,770000
2020-05-12,0.0661267638206482,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2020-05-13,0.06373663991689682,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-05-14,0.06373663991689682,0.07999999821186066,0.07500000298023224,0.07199999690055847,0.07500000298023224,90000
2020-05-15,0.06373663991689682,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-05-18,0.06293994188308716,0.07900000363588333,0.07900000363588333,0.07199999690055847,0.0729999989271164,70000
2020-05-19,0.058159686625003815,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,210000
2020-05-20,0.056566279381513596,0.07100000232458115,0.0729999989271164,0.07100000232458115,0.0729999989271164,250000
2020-05-21,0.06533006578683853,0.0820000022649765,0.09099999815225601,0.07000000029802322,0.07000000029802322,1340000
2020-05-22,0.057362981140613556,0.07199999690055847,0.0820000022649765,0.07199999690055847,0.0820000022649765,290000
2020-05-25,0.05576957017183304,0.07000000029802322,0.07199999690055847,0.07000000029802322,0.07199999690055847,660000
2020-05-26,0.05576957017183304,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2020-05-27,0.053379446268081665,0.06700000166893005,0.07000000029802322,0.06700000166893005,0.07000000029802322,70000
2020-05-28,0.05417615547776222,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2020-05-29,0.05417615547776222,0.06800000369548798,0.06800000369548798,0.06700000166893005,0.06700000166893005,40000
2020-06-01,0.05576957017183304,0.07000000029802322,0.07000000029802322,0.0689999982714653,0.0689999982714653,170000
2020-06-02,0.05576957017183304,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2020-06-03,0.05417615547776222,0.06800000369548798,0.07000000029802322,0.06800000369548798,0.07000000029802322,380000
2020-06-04,0.05576957017183304,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,40000
2020-06-05,0.058159686625003815,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-06-08,0.057362981140613556,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2020-06-09,0.057362981140613556,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2020-06-10,0.05417615547776222,0.06800000369548798,0.07000000029802322,0.06800000369548798,0.07000000029802322,300000
2020-06-11,0.05417615547776222,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2020-06-12,0.05417615547776222,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,10000
2020-06-15,0.05417615547776222,0.06800000369548798,0.0689999982714653,0.06800000369548798,0.0689999982714653,50000
2020-06-16,0.05417615547776222,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2020-06-17,0.053379446268081665,0.06700000166893005,0.06599999964237213,0.06599999964237213,0.06599999964237213,20000
2020-06-18,0.05417615547776222,0.06800000369548798,0.07900000363588333,0.06400000303983688,0.06400000303983688,270000
2020-06-19,0.05497286096215248,0.0689999982714653,0.07199999690055847,0.06800000369548798,0.07000000029802322,420000
2020-06-22,0.07170373946428299,0.09000000357627869,0.09700000286102295,0.07500000298023224,0.07500000298023224,1760000
2020-06-23,0.07011031359434128,0.08799999952316284,0.10100000351667404,0.08799999952316284,0.10100000351667404,710000
2020-06-24,0.0621432289481163,0.07800000160932541,0.08299999684095383,0.07599999755620956,0.07699999958276749,1220000
2020-06-26,0.06373663991689682,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,40000
2020-06-29,0.06373663991689682,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,130000
2020-06-30,0.06293994188308716,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2020-07-02,0.0621432289481163,0.07800000160932541,0.07800000160932541,0.0729999989271164,0.07400000095367432,510000
2020-07-03,0.059753112494945526,0.07500000298023224,0.07999999821186066,0.07000000029802322,0.07999999821186066,590000
2020-07-06,0.05837825685739517,0.0689999982714653,0.0729999989271164,0.06800000369548798,0.0729999989271164,630000
2020-07-07,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.0689999982714653,0.0689999982714653,1140000
2020-07-08,0.06430068612098694,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2020-07-09,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.06499999761581421,0.07000000029802322,410000
2020-07-10,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-07-13,0.06091644614934921,0.07199999690055847,0.07199999690055847,0.0689999982714653,0.0689999982714653,70000
2020-07-14,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.06499999761581421,0.0689999982714653,1310000
2020-07-15,0.06345463544130325,0.07500000298023224,0.07900000363588333,0.07000000029802322,0.0729999989271164,370000
2020-07-16,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2020-07-17,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2020-07-20,0.06260856986045837,0.07400000095367432,0.07500000298023224,0.07400000095367432,0.07500000298023224,160000
2020-07-21,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.07100000232458115,0.07100000232458115,110000
2020-07-22,0.06007038801908493,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,200000
2020-07-23,0.06007038801908493,0.07100000232458115,0.0689999982714653,0.0689999982714653,0.0689999982714653,130000
2020-07-24,0.06430068612098694,0.07599999755620956,0.07999999821186066,0.07500000298023224,0.07500000298023224,850000
2020-07-27,0.06007038801908493,0.07100000232458115,0.07599999755620956,0.07100000232458115,0.07599999755620956,510000
2020-07-28,0.06260856986045837,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,20000
2020-07-29,0.06007038801908493,0.07100000232458115,0.07100000232458115,0.07000000029802322,0.07100000232458115,70000
2020-07-30,0.06514675170183182,0.07699999958276749,0.07800000160932541,0.07500000298023224,0.07599999755620956,210000
2020-07-31,0.06768493354320526,0.07999999821186066,0.08299999684095383,0.07699999958276749,0.07699999958276749,890000
2020-08-03,0.06768493354320526,0.07999999821186066,0.08500000089406967,0.07999999821186066,0.08500000089406967,720000
2020-08-04,0.07106918841600418,0.08399999886751175,0.08500000089406967,0.07999999821186066,0.0820000022649765,440000
2020-08-05,0.06937705725431442,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2020-08-06,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-08-07,0.06768493354320526,0.07999999821186066,0.0820000022649765,0.07999999821186066,0.08299999684095383,20000
2020-08-10,0.06853099912405014,0.08100000023841858,0.07999999821186066,0.07000000029802322,0.07500000298023224,1930000
2020-08-11,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07500000298023224,0.07500000298023224,280000
2020-08-12,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-08-13,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-08-14,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07100000232458115,0.07400000095367432,1290000
2020-08-17,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,500000
2020-08-18,0.0659928172826767,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07999999821186066,470000
2020-08-19,0.0659928172826767,0.07800000160932541,0.07599999755620956,0.07500000298023224,0.07500000298023224,90000
2020-08-20,0.08545223623514175,0.10100000351667404,0.10100000351667404,0.07500000298023224,0.07500000298023224,2770000
2020-08-21,0.07445342093706131,0.08799999952316284,0.14000000059604645,0.08500000089406967,0.14000000059604645,5240000
2020-08-24,0.07360736280679703,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2020-08-25,0.06683887541294098,0.07900000363588333,0.0860000029206276,0.07900000363588333,0.0860000029206276,210000
2020-08-26,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07800000160932541,0.07900000363588333,390000
2020-08-27,0.07276130467653275,0.0860000029206276,0.08699999749660492,0.08699999749660492,0.08699999749660492,40000
2020-08-28,0.07106918841600418,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2020-08-31,0.0702231153845787,0.08299999684095383,0.08299999684095383,0.07999999821186066,0.07999999821186066,110000
2020-09-01,0.06937705725431442,0.0820000022649765,0.0820000022649765,0.07999999821186066,0.07999999821186066,350000
2020-09-02,0.06937705725431442,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2020-09-03,0.06853099912405014,0.08100000023841858,0.08100000023841858,0.07699999958276749,0.07699999958276749,180000
2020-09-04,0.06937705725431442,0.0820000022649765,0.0820000022649765,0.07699999958276749,0.07699999958276749,180000
2020-09-07,0.06937705725431442,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2020-09-08,0.06937705725431442,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2020-09-09,0.06768493354320526,0.07999999821186066,0.08299999684095383,0.07500000298023224,0.08299999684095383,650000
2020-09-10,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07599999755620956,0.07599999755620956,20000
2020-09-11,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-09-14,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07699999958276749,0.07699999958276749,300000
2020-09-15,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,200000
2020-09-16,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07699999958276749,0.07699999958276749,540000
2020-09-17,0.06853099912405014,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,10000
2020-09-18,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2020-09-21,0.06768493354320526,0.07999999821186066,0.08100000023841858,0.07699999958276749,0.08100000023841858,210000
2020-09-22,0.06514675170183182,0.07699999958276749,0.0820000022649765,0.07699999958276749,0.0820000022649765,140000
2020-09-23,0.06514675170183182,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2020-09-24,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,10000
2020-09-25,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2020-09-28,0.06514675170183182,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2020-09-29,0.06514675170183182,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2020-09-30,0.06514675170183182,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,10000
2020-10-05,0.06768493354320526,0.07999999821186066,0.08100000023841858,0.07900000363588333,0.07599999755620956,260000
2020-10-06,0.06768493354320526,0.07999999821186066,0.08100000023841858,0.07900000363588333,0.07699999958276749,30000
2020-10-07,0.07106918841600418,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2020-10-08,0.07106918841600418,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2020-10-09,0.0702231153845787,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,50000
2020-10-12,0.06937705725431442,0.0820000022649765,0.0820000022649765,0.07999999821186066,0.08100000023841858,250000
2020-10-14,0.0659928172826767,0.07800000160932541,0.08399999886751175,0.07800000160932541,0.08399999886751175,480000
2020-10-15,0.06853099912405014,0.08100000023841858,0.07800000160932541,0.07500000298023224,0.07800000160932541,440000
2020-10-16,0.0659928172826767,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2020-10-19,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-10-20,0.0702231153845787,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2020-10-21,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-10-22,0.06345463544130325,0.07500000298023224,0.07599999755620956,0.07000000029802322,0.07599999755620956,2010000
2020-10-23,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2020-10-27,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2020-10-28,0.06430068612098694,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2020-10-29,0.06430068612098694,0.07599999755620956,0.07999999821186066,0.07599999755620956,0.07599999755620956,300000
2020-10-30,0.06430068612098694,0.07599999755620956,0.07599999755620956,0.0729999989271164,0.07599999755620956,720000
2020-11-02,0.06514675170183182,0.07699999958276749,0.07800000160932541,0.07800000160932541,0.07800000160932541,30000
2020-11-03,0.06260856986045837,0.07400000095367432,0.07699999958276749,0.07400000095367432,0.07699999958276749,530000
2020-11-04,0.06768493354320526,0.07999999821186066,0.08100000023841858,0.07699999958276749,0.07699999958276749,230000
2020-11-05,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07900000363588333,0.07900000363588333,200000
2020-11-06,0.0659928172826767,0.07800000160932541,0.07800000160932541,0.07000000029802322,0.07599999755620956,1870000
2020-11-09,0.06430068612098694,0.07599999755620956,0.07699999958276749,0.07400000095367432,0.07400000095367432,120000
2020-11-10,0.06430068612098694,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2020-11-11,0.06430068612098694,0.07599999755620956,0.07599999755620956,0.07500000298023224,0.07500000298023224,120000
2020-11-12,0.06430068612098694,0.07599999755620956,0.07599999755620956,0.0729999989271164,0.0729999989271164,240000
2020-11-13,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2020-11-16,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,10000
2020-11-17,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,40000
2020-11-18,0.06260856986045837,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2020-11-19,0.06260856986045837,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2020-11-20,0.061762504279613495,0.0729999989271164,0.07999999821186066,0.0729999989271164,0.07900000363588333,190000
2020-11-23,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-11-24,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-11-25,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-11-26,0.061762504279613495,0.0729999989271164,0.07199999690055847,0.07100000232458115,0.07199999690055847,200000
2020-11-27,0.06683887541294098,0.07900000363588333,0.08299999684095383,0.07599999755620956,0.07599999755620956,570000
2020-11-30,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,10000
2020-12-01,0.0659928172826767,0.07800000160932541,0.07900000363588333,0.07900000363588333,0.07900000363588333,30000
2020-12-02,0.0659928172826767,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2020-12-03,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,20000
2020-12-04,0.06514675170183182,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2020-12-07,0.06514675170183182,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2020-12-08,0.06430068612098694,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,120000
2020-12-09,0.06430068612098694,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,110000
2020-12-10,0.06430068612098694,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2020-12-11,0.06260856986045837,0.07400000095367432,0.07599999755620956,0.07400000095367432,0.07599999755620956,130000
2020-12-14,0.06260856986045837,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2020-12-15,0.06260856986045837,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2020-12-16,0.06260856986045837,0.07400000095367432,0.07500000298023224,0.07400000095367432,0.07500000298023224,40000
2020-12-17,0.06260856986045837,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2020-12-18,0.06260856986045837,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,120000
2020-12-21,0.06260856986045837,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2020-12-22,0.06260856986045837,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2020-12-23,0.06091644614934921,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,20000
2020-12-24,0.06091644614934921,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2020-12-28,0.06091644614934921,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2020-12-29,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,20000
2020-12-30,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2020-12-31,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2021-01-04,0.06260856986045837,0.07400000095367432,0.07400000095367432,0.07100000232458115,0.07100000232458115,100000
2021-01-05,0.06260856986045837,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2021-01-06,0.06007038801908493,0.07100000232458115,0.07199999690055847,0.07100000232458115,0.07100000232458115,390000
2021-01-07,0.06007038801908493,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2021-01-08,0.06091644614934921,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2021-01-11,0.06091644614934921,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,10000
2021-01-12,0.06091644614934921,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2021-01-13,0.0659928172826767,0.07800000160932541,0.07900000363588333,0.07199999690055847,0.07199999690055847,500000
2021-01-14,0.06091644614934921,0.07199999690055847,0.0729999989271164,0.07199999690055847,0.0729999989271164,50000
2021-01-15,0.061762504279613495,0.0729999989271164,0.07500000298023224,0.0729999989271164,0.07400000095367432,470000
2021-01-18,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2021-01-19,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,240000
2021-01-20,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.07199999690055847,0.0729999989271164,270000
2021-01-21,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,220000
2021-01-22,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2021-01-25,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,110000
2021-01-26,0.06430068612098694,0.07599999755620956,0.07800000160932541,0.07599999755620956,0.07800000160932541,100000
2021-01-27,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2021-01-28,0.06091644614934921,0.07199999690055847,0.0729999989271164,0.07199999690055847,0.0729999989271164,260000
2021-01-29,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.0729999989271164,0.07400000095367432,200000
2021-02-01,0.06345463544130325,0.07500000298023224,0.07500000298023224,0.07199999690055847,0.07199999690055847,200000
