Date,Adj Close,Close,High,Low,Open,Volume
2021-02-02,0.0659928172826767,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-02-03,0.06345463544130325,0.07500000298023224,0.07699999958276749,0.07500000298023224,0.07699999958276749,200000
2021-02-04,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,20000
2021-02-05,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2021-02-08,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2021-02-09,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,760000
2021-02-10,0.061762504279613495,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,150000
2021-02-11,0.06091644614934921,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2021-02-16,0.06514675170183182,0.07699999958276749,0.07699999958276749,0.07100000232458115,0.07500000298023224,2080000
2021-02-17,0.06514675170183182,0.07699999958276749,0.07900000363588333,0.0729999989271164,0.07800000160932541,850000
2021-02-18,0.06514675170183182,0.07699999958276749,0.07699999958276749,0.0729999989271164,0.07699999958276749,160000
2021-02-19,0.06683887541294098,0.07900000363588333,0.07999999821186066,0.07599999755620956,0.07699999958276749,1020000
2021-02-22,0.06683887541294098,0.07900000363588333,0.08500000089406967,0.08399999886751175,0.08500000089406967,40000
2021-02-23,0.0659928172826767,0.07800000160932541,0.07900000363588333,0.07900000363588333,0.07900000363588333,230000
2021-02-24,0.06345463544130325,0.07500000298023224,0.07699999958276749,0.0729999989271164,0.07400000095367432,370000
2021-02-25,0.0659928172826767,0.07800000160932541,0.07599999755620956,0.07500000298023224,0.07500000298023224,110000
2021-02-26,0.06345463544130325,0.07500000298023224,0.08100000023841858,0.07500000298023224,0.08100000023841858,200000
2021-03-01,0.06430068612098694,0.07599999755620956,0.07699999958276749,0.07599999755620956,0.07699999958276749,140000
2021-03-02,0.06430068612098694,0.07599999755620956,0.07800000160932541,0.07599999755620956,0.07599999755620956,880000
2021-03-03,0.06514675170183182,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-03-04,0.06260856986045837,0.07400000095367432,0.07699999958276749,0.0729999989271164,0.07500000298023224,200000
2021-03-05,0.06683887541294098,0.07900000363588333,0.08100000023841858,0.07400000095367432,0.07400000095367432,1470000
2021-03-08,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2021-03-09,0.0659928172826767,0.07800000160932541,0.07800000160932541,0.07500000298023224,0.07599999755620956,890000
2021-03-10,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,40000
2021-03-11,0.06937705725431442,0.0820000022649765,0.07900000363588333,0.07599999755620956,0.07599999755620956,160000
2021-03-12,0.06853099912405014,0.08100000023841858,0.08299999684095383,0.07699999958276749,0.08299999684095383,230000
2021-03-15,0.06768493354320526,0.07999999821186066,0.08299999684095383,0.07699999958276749,0.08299999684095383,180000
2021-03-16,0.06937705725431442,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2021-03-17,0.06937705725431442,0.0820000022649765,0.0820000022649765,0.07900000363588333,0.0820000022649765,140000
2021-03-18,0.06853099912405014,0.08100000023841858,0.08299999684095383,0.08100000023841858,0.08299999684095383,570000
2021-03-19,0.07276130467653275,0.0860000029206276,0.09099999815225601,0.07999999821186066,0.08699999749660492,1150000
2021-03-22,0.07106918841600418,0.08399999886751175,0.08500000089406967,0.08100000023841858,0.08100000023841858,860000
2021-03-23,0.06853099912405014,0.08100000023841858,0.08399999886751175,0.07999999821186066,0.08399999886751175,250000
2021-03-24,0.0702231153845787,0.08299999684095383,0.08399999886751175,0.08399999886751175,0.08399999886751175,10000
2021-03-25,0.06937705725431442,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2021-03-26,0.07276130467653275,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2021-03-29,0.07106918841600418,0.08399999886751175,0.08699999749660492,0.08299999684095383,0.0860000029206276,260000
2021-03-30,0.07276130467653275,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2021-03-31,0.06768493354320526,0.07999999821186066,0.08100000023841858,0.07999999821186066,0.08100000023841858,310000
2021-04-01,0.06937705725431442,0.0820000022649765,0.0860000029206276,0.07900000363588333,0.08399999886751175,360000
2021-04-07,0.07106918841600418,0.08399999886751175,0.0860000029206276,0.08299999684095383,0.08299999684095383,260000
2021-04-08,0.07106918841600418,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2021-04-09,0.06683887541294098,0.07900000363588333,0.08699999749660492,0.07900000363588333,0.08399999886751175,720000
2021-04-12,0.0702231153845787,0.08299999684095383,0.08299999684095383,0.07800000160932541,0.07999999821186066,200000
2021-04-13,0.0702231153845787,0.08299999684095383,0.08500000089406967,0.07999999821186066,0.0820000022649765,160000
2021-04-14,0.07106918841600418,0.08399999886751175,0.08500000089406967,0.08299999684095383,0.08299999684095383,60000
2021-04-15,0.0702231153845787,0.08299999684095383,0.08699999749660492,0.08299999684095383,0.0860000029206276,80000
2021-04-16,0.07276130467653275,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2021-04-19,0.07360736280679703,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2021-04-20,0.06937705725431442,0.0820000022649765,0.0860000029206276,0.07999999821186066,0.08100000023841858,200000
2021-04-21,0.0702231153845787,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2021-04-22,0.0702231153845787,0.08299999684095383,0.08299999684095383,0.07999999821186066,0.07999999821186066,210000
2021-04-23,0.07445342093706131,0.08799999952316284,0.08900000154972076,0.08299999684095383,0.08299999684095383,700000
2021-04-26,0.07360736280679703,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,190000
2021-04-27,0.07445342093706131,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,130000
2021-04-28,0.07445342093706131,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2021-04-29,0.07445342093706131,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2021-04-30,0.07445342093706131,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2021-05-03,0.07445342093706131,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2021-05-04,0.07614555954933167,0.09000000357627869,0.09000000357627869,0.08900000154972076,0.08900000154972076,250000
2021-05-05,0.07614555954933167,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2021-05-06,0.07445342093706131,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2021-05-07,0.0702231153845787,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,120000
2021-05-10,0.0702231153845787,0.08299999684095383,0.08500000089406967,0.08100000023841858,0.08500000089406967,210000
2021-05-11,0.07614555954933167,0.09000000357627869,0.09399999678134918,0.08399999886751175,0.08399999886751175,980000
2021-05-12,0.07529948651790619,0.08900000154972076,0.09300000220537186,0.08500000089406967,0.09300000220537186,550000
2021-05-13,0.0702231153845787,0.08299999684095383,0.08900000154972076,0.08100000023841858,0.08900000154972076,970000
2021-05-14,0.0702231153845787,0.08299999684095383,0.08299999684095383,0.0820000022649765,0.08299999684095383,120000
2021-05-17,0.07191524654626846,0.08500000089406967,0.08500000089406967,0.08299999684095383,0.08299999684095383,30000
2021-05-18,0.0702231153845787,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2021-05-20,0.06937705725431442,0.0820000022649765,0.08500000089406967,0.07900000363588333,0.08299999684095383,820000
2021-05-21,0.06937705725431442,0.0820000022649765,0.0820000022649765,0.07699999958276749,0.08100000023841858,430000
2021-05-24,0.07276130467653275,0.0860000029206276,0.08699999749660492,0.0820000022649765,0.0820000022649765,1480000
2021-05-25,0.07360736280679703,0.08699999749660492,0.08699999749660492,0.0820000022649765,0.08500000089406967,630000
2021-05-26,0.06853099912405014,0.08100000023841858,0.08699999749660492,0.08100000023841858,0.08699999749660492,610000
2021-05-27,0.07191524654626846,0.08500000089406967,0.08500000089406967,0.07900000363588333,0.08399999886751175,550000
2021-05-28,0.07276130467653275,0.0860000029206276,0.0860000029206276,0.0820000022649765,0.08500000089406967,520000
2021-05-31,0.07106918841600418,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2021-06-01,0.07106918841600418,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2021-06-02,0.07106918841600418,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2021-06-03,0.07276130467653275,0.0860000029206276,0.0860000029206276,0.08399999886751175,0.08399999886751175,70000
2021-06-04,0.06937705725431442,0.0820000022649765,0.0860000029206276,0.0820000022649765,0.08500000089406967,280000
2021-06-07,0.07191524654626846,0.08500000089406967,0.08799999952316284,0.0820000022649765,0.0820000022649765,300000
2021-06-08,0.07106918841600418,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2021-06-09,0.07191524654626846,0.08500000089406967,0.08500000089406967,0.08399999886751175,0.08399999886751175,230000
2021-06-10,0.07191524654626846,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2021-06-11,0.07191524654626846,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2021-06-15,0.0702231153845787,0.08299999684095383,0.08500000089406967,0.07999999821186066,0.08500000089406967,1000000
2021-06-16,0.07106918841600418,0.08399999886751175,0.08399999886751175,0.08100000023841858,0.0820000022649765,170000
2021-06-17,0.06768493354320526,0.07999999821186066,0.0820000022649765,0.07800000160932541,0.08100000023841858,1400000
2021-06-18,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07699999958276749,0.07800000160932541,830000
2021-06-21,0.06768493354320526,0.07999999821186066,0.07999999821186066,0.07699999958276749,0.07999999821186066,960000
2021-06-22,0.06683887541294098,0.07900000363588333,0.07999999821186066,0.07599999755620956,0.07999999821186066,1060000
2021-06-23,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07599999755620956,0.07900000363588333,260000
2021-06-24,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2021-06-25,0.06683887541294098,0.07900000363588333,0.07900000363588333,0.07599999755620956,0.07699999958276749,340000
2021-06-28,0.06683887541294098,0.07900000363588333,0.0820000022649765,0.07999999821186066,0.07900000363588333,40000
2021-06-29,0.06768493354320526,0.07999999821186066,0.0820000022649765,0.07699999958276749,0.0820000022649765,50000
2021-06-30,0.06430068612098694,0.07599999755620956,0.07900000363588333,0.07599999755620956,0.07900000363588333,490000
2021-07-02,0.06514675170183182,0.07699999958276749,0.07500000298023224,0.07500000298023224,0.07500000298023224,60000
2021-07-05,0.07008892297744751,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-07-06,0.07008892297744751,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-07-07,0.06649462133646011,0.07400000095367432,0.07400000095367432,0.07100000232458115,0.07400000095367432,1740000
2021-07-08,0.06649462133646011,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2021-07-09,0.06649462133646011,0.07400000095367432,0.07699999958276749,0.07199999690055847,0.07699999958276749,60000
2021-07-12,0.06649462133646011,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2021-07-13,0.06649462133646011,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2021-07-14,0.06649462133646011,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2021-07-15,0.06829176843166351,0.07599999755620956,0.07599999755620956,0.07500000298023224,0.07500000298023224,130000
2021-07-16,0.07008892297744751,0.07800000160932541,0.07800000160932541,0.07699999958276749,0.07699999958276749,1950000
2021-07-19,0.07278464734554291,0.08100000023841858,0.0820000022649765,0.07800000160932541,0.07900000363588333,370000
2021-07-20,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07900000363588333,0.07900000363588333,30000
2021-07-21,0.06919034570455551,0.07699999958276749,0.07900000363588333,0.07699999958276749,0.07900000363588333,750000
2021-07-22,0.07278464734554291,0.08100000023841858,0.08100000023841858,0.07699999958276749,0.07699999958276749,330000
2021-07-23,0.0736832246184349,0.0820000022649765,0.0820000022649765,0.07900000363588333,0.07900000363588333,20000
2021-07-26,0.0736832246184349,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2021-07-27,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,890000
2021-07-28,0.07008892297744751,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-07-29,0.07188607007265091,0.07999999821186066,0.08100000023841858,0.07800000160932541,0.07800000160932541,250000
2021-07-30,0.07098750025033951,0.07900000363588333,0.07900000363588333,0.07800000160932541,0.07800000160932541,250000
2021-08-02,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07900000363588333,0.07900000363588333,380000
2021-08-03,0.07278464734554291,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2021-08-04,0.07008892297744751,0.07800000160932541,0.07999999821186066,0.07699999958276749,0.07999999821186066,3914222
2021-08-05,0.07458179444074631,0.08299999684095383,0.08500000089406967,0.07900000363588333,0.07900000363588333,1930000
2021-08-06,0.07458179444074631,0.08299999684095383,0.08299999684095383,0.07999999821186066,0.08100000023841858,370000
2021-08-09,0.07458179444074631,0.08299999684095383,0.08500000089406967,0.08299999684095383,0.08299999684095383,220000
2021-08-10,0.07458179444074631,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2021-08-11,0.0754803717136383,0.08399999886751175,0.08399999886751175,0.08299999684095383,0.08299999684095383,130000
2021-08-12,0.0754803717136383,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2021-08-13,0.0763789489865303,0.08500000089406967,0.0860000029206276,0.0860000029206276,0.0860000029206276,130000
2021-08-16,0.0754803717136383,0.08399999886751175,0.08500000089406967,0.08299999684095383,0.08500000089406967,140000
2021-08-17,0.0754803717136383,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2021-08-18,0.0763789489865303,0.08500000089406967,0.0860000029206276,0.08500000089406967,0.08500000089406967,160000
2021-08-19,0.07458179444074631,0.08299999684095383,0.08299999684095383,0.07900000363588333,0.07999999821186066,250000
2021-08-20,0.07458179444074631,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2021-08-23,0.07098750025033951,0.07900000363588333,0.0820000022649765,0.07800000160932541,0.0820000022649765,170000
2021-08-24,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2021-08-25,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2021-08-26,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2021-08-27,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2021-08-30,0.07008892297744751,0.07800000160932541,0.07999999821186066,0.07800000160932541,0.07999999821186066,290000
2021-08-31,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-09-01,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,70000
2021-09-02,0.07008892297744751,0.07800000160932541,0.07800000160932541,0.07699999958276749,0.07699999958276749,420000
2021-09-03,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,10000
2021-09-06,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-09-07,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-09-08,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-09-09,0.07098750025033951,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,100000
2021-09-10,0.06919034570455551,0.07699999958276749,0.07900000363588333,0.07699999958276749,0.07900000363588333,140000
2021-09-13,0.07098750025033951,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2021-09-14,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,330000
2021-09-15,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-09-16,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,720000
2021-09-17,0.0763789489865303,0.08500000089406967,0.08500000089406967,0.07699999958276749,0.07699999958276749,1550000
2021-09-20,0.07098750025033951,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2021-09-21,0.07098750025033951,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2021-09-23,0.06919034570455551,0.07699999958276749,0.07800000160932541,0.07699999958276749,0.07800000160932541,250000
2021-09-24,0.06919034570455551,0.07699999958276749,0.07800000160932541,0.07699999958276749,0.07699999958276749,410000
2021-09-27,0.06919034570455551,0.07699999958276749,0.07800000160932541,0.07699999958276749,0.07699999958276749,560000
2021-09-28,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-09-29,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-09-30,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-10-04,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-10-05,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-10-06,0.06739319860935211,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2021-10-07,0.06919034570455551,0.07699999958276749,0.07900000363588333,0.07699999958276749,0.07900000363588333,580000
2021-10-08,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-10-11,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-10-12,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-10-15,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-10-18,0.06919034570455551,0.07699999958276749,0.07900000363588333,0.07699999958276749,0.07699999958276749,460000
2021-10-19,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-10-20,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07900000363588333,0.07900000363588333,30000
2021-10-21,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,210000
2021-10-22,0.07008892297744751,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-10-25,0.07008892297744751,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-10-26,0.06919034570455551,0.07699999958276749,0.07800000160932541,0.07699999958276749,0.07800000160932541,50000
2021-10-27,0.07008892297744751,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-10-28,0.07008892297744751,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-10-29,0.07098750025033951,0.07900000363588333,0.07800000160932541,0.07800000160932541,0.07800000160932541,30000
2021-11-01,0.07098750025033951,0.07900000363588333,0.08500000089406967,0.07900000363588333,0.08399999886751175,390000
2021-11-02,0.07098750025033951,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2021-11-03,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2021-11-04,0.07008892297744751,0.07800000160932541,0.07999999821186066,0.07800000160932541,0.07999999821186066,110000
2021-11-05,0.07098750025033951,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2021-11-08,0.07098750025033951,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2021-11-09,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2021-11-10,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2021-11-11,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2021-11-12,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2021-11-15,0.07098750025033951,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,60000
2021-11-16,0.07098750025033951,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2021-11-17,0.07098750025033951,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2021-11-18,0.07278464734554291,0.08100000023841858,0.08100000023841858,0.07999999821186066,0.07999999821186066,140000
2021-11-19,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,420000
2021-11-22,0.06919034570455551,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2021-11-23,0.07008892297744751,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-11-24,0.07008892297744751,0.07800000160932541,0.0820000022649765,0.07800000160932541,0.0820000022649765,300000
2021-11-25,0.0736832246184349,0.0820000022649765,0.0820000022649765,0.07699999958276749,0.07800000160932541,120000
2021-11-26,0.07278464734554291,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2021-11-29,0.07278464734554291,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2021-11-30,0.07278464734554291,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2021-12-01,0.0736832246184349,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2021-12-02,0.0736832246184349,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2021-12-03,0.0736832246184349,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2021-12-06,0.0736832246184349,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2021-12-07,0.0736832246184349,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2021-12-08,0.0736832246184349,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2021-12-09,0.0736832246184349,0.0820000022649765,0.0820000022649765,0.08100000023841858,0.08100000023841858,300000
2021-12-10,0.07278464734554291,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2021-12-13,0.07278464734554291,0.08100000023841858,0.0820000022649765,0.08100000023841858,0.08100000023841858,150000
2021-12-14,0.07278464734554291,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2021-12-15,0.07278464734554291,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2021-12-16,0.07278464734554291,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2021-12-17,0.07278464734554291,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2021-12-20,0.07188607007265091,0.07999999821186066,0.07999999821186066,0.07800000160932541,0.07999999821186066,300000
2021-12-21,0.07008892297744751,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,540000
2021-12-22,0.06829176843166351,0.07599999755620956,0.07699999958276749,0.07699999958276749,0.07699999958276749,2600000
2021-12-23,0.06110316514968872,0.06800000369548798,0.0729999989271164,0.06400000303983688,0.0729999989271164,3820000
2021-12-24,0.06559604406356812,0.0729999989271164,0.07400000095367432,0.06199999898672104,0.06199999898672104,410000
2021-12-28,0.058407433331012726,0.06499999761581421,0.07000000029802322,0.06499999761581421,0.07000000029802322,40000
2021-12-29,0.06200173497200012,0.0689999982714653,0.0689999982714653,0.06499999761581421,0.06499999761581421,20000
2021-12-30,0.06110316514968872,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2021-12-31,0.06110316514968872,0.06800000369548798,0.06800000369548798,0.06700000166893005,0.06700000166893005,620000
2022-01-03,0.06110316514968872,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2022-01-04,0.06110316514968872,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2022-01-05,0.06469746679067612,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,10000
2022-01-06,0.06469746679067612,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2022-01-07,0.06200173497200012,0.0689999982714653,0.0689999982714653,0.06499999761581421,0.06499999761581421,150000
2022-01-10,0.06200173497200012,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0
2022-01-11,0.06739319860935211,0.07500000298023224,0.07599999755620956,0.07199999690055847,0.07199999690055847,220000
2022-01-12,0.06739319860935211,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2022-01-13,0.06739319860935211,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
