Date,Adj Close,Close,High,Low,Open,Volume
2023-01-04,0.0713302493095398,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2023-01-05,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,10000
2023-01-06,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-01-09,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-01-10,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-01-11,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,70000
2023-01-12,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-01-13,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-01-16,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-01-17,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-01-18,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-01-19,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,10000
2023-01-20,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-01-26,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,10000
2023-01-27,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-01-30,0.07410934567451477,0.07999999821186066,0.08100000023841858,0.07999999821186066,0.07999999821186066,1010000
2023-01-31,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-02-01,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,10000
2023-02-02,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-02-03,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07400000095367432,0.07400000095367432,100000
2023-02-06,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-02-07,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-02-08,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-02-09,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-02-10,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-02-13,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-02-14,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-02-15,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-02-16,0.06855115294456482,0.07400000095367432,0.07500000298023224,0.07400000095367432,0.07500000298023224,140000
2023-02-17,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-02-20,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-02-21,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-02-22,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-02-23,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-02-24,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-02-27,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,110000
2023-02-28,0.06855115294456482,0.07400000095367432,0.07500000298023224,0.07400000095367432,0.07500000298023224,270000
2023-03-01,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-03-02,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-03-03,0.06947752088308334,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-03-06,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-03-07,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,10000
2023-03-08,0.07225661724805832,0.07800000160932541,0.07800000160932541,0.07500000298023224,0.07699999958276749,160000
2023-03-09,0.06855115294456482,0.07400000095367432,0.07599999755620956,0.0729999989271164,0.07599999755620956,140000
2023-03-10,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-03-13,0.0676247850060463,0.0729999989271164,0.07199999690055847,0.07199999690055847,0.07199999690055847,20000
2023-03-14,0.07318298518657684,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2023-03-15,0.07318298518657684,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2023-03-16,0.06855115294456482,0.07400000095367432,0.08100000023841858,0.07199999690055847,0.08100000023841858,340000
2023-03-17,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-03-20,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-03-21,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-03-22,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-03-23,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,20000
2023-03-24,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-03-27,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-03-28,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-03-29,0.06855115294456482,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-03-30,0.06577205657958984,0.07100000232458115,0.07500000298023224,0.07000000029802322,0.07500000298023224,1210000
2023-03-31,0.06577205657958984,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,10000
2023-04-03,0.06577205657958984,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-04-04,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07100000232458115,200000
2023-04-06,0.07318298518657684,0.07900000363588333,0.07900000363588333,0.07199999690055847,0.07400000095367432,640000
2023-04-11,0.07318298518657684,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,200000
2023-04-12,0.07225661724805832,0.07800000160932541,0.07800000160932541,0.07400000095367432,0.07400000095367432,470000
2023-04-13,0.07225661724805832,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2023-04-14,0.07225661724805832,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2023-04-17,0.07688844203948975,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,60000
2023-04-18,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-04-19,0.07410934567451477,0.07999999821186066,0.08500000089406967,0.07500000298023224,0.07999999821186066,10000
2023-04-20,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-04-21,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-04-24,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-04-25,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,50000
2023-04-26,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-04-27,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-04-28,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-05-02,0.07410934567451477,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-05-03,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,10000
2023-05-04,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-05-05,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-05-08,0.06577205657958984,0.07100000232458115,0.07400000095367432,0.07100000232458115,0.07100000232458115,920000
2023-05-09,0.06577205657958984,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-05-10,0.06577205657958984,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-05-11,0.06577205657958984,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-05-12,0.06669841706752777,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-05-15,0.06669841706752777,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-05-16,0.06669841706752777,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-05-17,0.06577205657958984,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-05-18,0.06577205657958984,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-05-19,0.06577205657958984,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-05-22,0.06577205657958984,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-05-23,0.06577205657958984,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-05-24,0.06577205657958984,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-05-25,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-05-29,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-05-30,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-05-31,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-06-01,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,20000
2023-06-02,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-06-05,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-06-06,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,110000
2023-06-07,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-06-08,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-06-09,0.06484568119049072,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-06-12,0.0676247850060463,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-06-13,0.0676247850060463,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-06-14,0.0676247850060463,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-06-15,0.0676247850060463,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-06-16,0.0676247850060463,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-06-19,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07500000298023224,0.07500000298023224,130000
2023-06-20,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-06-21,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-06-23,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-06-26,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07500000298023224,0.07800000160932541,140000
2023-06-27,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-06-28,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-06-29,0.07040388137102127,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-06-30,0.0750357136130333,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-07-03,0.07795917987823486,0.07999999821186066,0.07999999821186066,0.07800000160932541,0.07800000160932541,20000
2023-07-04,0.07308673858642578,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,190000
2023-07-05,0.07308673858642578,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-07-06,0.07308673858642578,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-07-07,0.07308673858642578,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-07-10,0.07893367111682892,0.08100000023841858,0.0820000022649765,0.08100000023841858,0.0820000022649765,80000
2023-07-11,0.07893367111682892,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-07-12,0.07893367111682892,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-07-13,0.07893367111682892,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-07-14,0.07893367111682892,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-07-18,0.07893367111682892,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-07-19,0.07893367111682892,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-07-20,0.07893367111682892,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-07-21,0.07893367111682892,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-07-24,0.07601020485162735,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2023-07-25,0.07601020485162735,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2023-07-26,0.07601020485162735,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2023-07-27,0.0769846960902214,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,10000
2023-07-28,0.0769846960902214,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2023-07-31,0.0769846960902214,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2023-08-01,0.0769846960902214,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,50000
2023-08-02,0.07308673858642578,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-08-03,0.07016326487064362,0.07199999690055847,0.07599999755620956,0.07199999690055847,0.07599999755620956,170000
2023-08-04,0.06918878108263016,0.07100000232458115,0.07199999690055847,0.07100000232458115,0.07199999690055847,60000
2023-08-07,0.07308673858642578,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07100000232458115,60000
2023-08-08,0.07308673858642578,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-08-09,0.07308673858642578,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-08-10,0.07308673858642578,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-08-11,0.07308673858642578,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-08-14,0.0769846960902214,0.07900000363588333,0.07900000363588333,0.07699999958276749,0.07699999958276749,20000
2023-08-15,0.0769846960902214,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,50000
2023-08-16,0.0750357136130333,0.07699999958276749,0.07900000363588333,0.07900000363588333,0.07900000363588333,70000
2023-08-17,0.0750357136130333,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2023-08-18,0.0750357136130333,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2023-08-21,0.0750357136130333,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2023-08-22,0.07016326487064362,0.07199999690055847,0.0729999989271164,0.07100000232458115,0.0729999989271164,60000
2023-08-23,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-08-24,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-08-25,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-08-28,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-08-29,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-08-30,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-08-31,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-09-04,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-09-05,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,80000
2023-09-06,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-09-07,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-09-11,0.06918878108263016,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,180000
2023-09-12,0.06918878108263016,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-09-13,0.0682142898440361,0.07000000029802322,0.07100000232458115,0.07000000029802322,0.07100000232458115,400000
2023-09-14,0.0682142898440361,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-09-15,0.06918878108263016,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-09-18,0.06918878108263016,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,40000
2023-09-19,0.07016326487064362,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-09-20,0.07601020485162735,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,140000
2023-09-21,0.07406122237443924,0.07599999755620956,0.07599999755620956,0.07500000298023224,0.07599999755620956,250000
2023-09-22,0.07406122237443924,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-09-25,0.07406122237443924,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-09-26,0.07406122237443924,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-09-27,0.07406122237443924,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-09-28,0.07601020485162735,0.07800000160932541,0.07800000160932541,0.07100000232458115,0.07199999690055847,40000
2023-09-29,0.07601020485162735,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2023-10-03,0.07113775610923767,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-10-04,0.07113775610923767,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-10-05,0.07113775610923767,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-10-06,0.07113775610923767,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-10-09,0.07113775610923767,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-10-10,0.07113775610923767,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-10-11,0.07113775610923767,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-10-12,0.07113775610923767,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-10-13,0.07113775610923767,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-10-16,0.07113775610923767,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-10-17,0.07113775610923767,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-10-18,0.07211224734783173,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-10-19,0.07211224734783173,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-10-20,0.07211224734783173,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-10-24,0.07211224734783173,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,10000
2023-10-25,0.07211224734783173,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-10-26,0.07211224734783173,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-10-27,0.07406122237443924,0.07599999755620956,0.08500000089406967,0.07400000095367432,0.0820000022649765,620000
2023-10-30,0.0838061273097992,0.0860000029206276,0.0860000029206276,0.08100000023841858,0.08100000023841858,420000
2023-10-31,0.09647449105978012,0.0989999994635582,0.10400000214576721,0.09000000357627869,0.09399999678134918,5360000
2023-11-01,0.09160204231739044,0.09399999678134918,0.09799999743700027,0.09399999678134918,0.09799999743700027,810000
2023-11-02,0.09452551603317261,0.09700000286102295,0.09700000286102295,0.09399999678134918,0.0949999988079071,180000
2023-11-03,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09000000357627869,0.09099999815225601,320000
2023-11-06,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09000000357627869,0.09200000017881393,580000
2023-11-07,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2023-11-08,0.08965305984020233,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,30000
2023-11-09,0.08965305984020233,0.09200000017881393,0.09200000017881393,0.09099999815225601,0.09099999815225601,240000
2023-11-10,0.08965305984020233,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2023-11-13,0.08770408481359482,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,290000
2023-11-14,0.08965305984020233,0.09200000017881393,0.09300000220537186,0.08900000154972076,0.09000000357627869,480000
2023-11-15,0.0925765335559845,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.09399999678134918,150000
2023-11-16,0.10621938854455948,0.10899999737739563,0.10999999940395355,0.09000000357627869,0.09099999815225601,1640000
2023-11-17,0.1013469398021698,0.10400000214576721,0.1080000028014183,0.10400000214576721,0.1080000028014183,60000
2023-11-20,0.1013469398021698,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0
2023-11-21,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.0949999988079071,0.09700000286102295,130000
2023-11-22,0.09744898229837418,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,130000
2023-11-23,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2023-11-24,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2023-11-27,0.09355102479457855,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,10000
2023-11-28,0.09355102479457855,0.09600000083446503,0.09700000286102295,0.09600000083446503,0.09700000286102295,150000
2023-11-29,0.09355102479457855,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2023-11-30,0.09355102479457855,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2023-12-01,0.09355102479457855,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2023-12-04,0.09355102479457855,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2023-12-05,0.09355102479457855,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2023-12-06,0.09355102479457855,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2023-12-07,0.08965305984020233,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2023-12-08,0.08770408481359482,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2023-12-11,0.08867856860160828,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0
2023-12-12,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,90000
2023-12-13,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2023-12-14,0.09452551603317261,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,100000
2023-12-15,0.09452551603317261,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2023-12-18,0.09452551603317261,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2023-12-19,0.09452551603317261,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2023-12-20,0.09160204231739044,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,30000
2023-12-21,0.09160204231739044,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
