Date,Adj Close,Close,High,Low,Open,Volume
2023-12-22,0.09160204231739044,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2023-12-27,0.09744898229837418,0.10000000149011612,0.09399999678134918,0.09399999678134918,0.09399999678134918,400000
2023-12-28,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2023-12-29,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-01-02,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-01-03,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-01-04,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-01-05,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-01-08,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-01-09,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2024-01-10,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2024-01-11,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2024-01-12,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2024-01-15,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2024-01-16,0.1013469398021698,0.10400000214576721,0.10499999672174454,0.10000000149011612,0.10499999672174454,640000
2024-01-17,0.0925765335559845,0.0949999988079071,0.09799999743700027,0.09099999815225601,0.09799999743700027,620000
2024-01-18,0.0925765335559845,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,40000
2024-01-19,0.0925765335559845,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-01-22,0.0925765335559845,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-01-23,0.0925765335559845,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,150000
2024-01-24,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,10000
2024-01-25,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-01-26,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,490000
2024-01-29,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-01-30,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-01-31,0.09160204231739044,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2024-02-01,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,130000
2024-02-02,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09600000083446503,2000000
2024-02-05,0.0925765335559845,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-02-06,0.0925765335559845,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-02-07,0.09355102479457855,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-02-08,0.09355102479457855,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-02-09,0.09355102479457855,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-02-14,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,10000
2024-02-15,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2024-02-16,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2024-02-19,0.09452551603317261,0.09700000286102295,0.09300000220537186,0.09000000357627869,0.09300000220537186,220000
2024-02-20,0.08965305984020233,0.09200000017881393,0.09200000017881393,0.09099999815225601,0.09200000017881393,80000
2024-02-21,0.0925765335559845,0.0949999988079071,0.0949999988079071,0.09200000017881393,0.09200000017881393,20000
2024-02-22,0.0925765335559845,0.0949999988079071,0.09399999678134918,0.09399999678134918,0.09399999678134918,20000
2024-02-23,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,70000
2024-02-26,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-02-27,0.09160204231739044,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2024-02-28,0.09062755107879639,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-02-29,0.10232142359018326,0.10499999672174454,0.10999999940395355,0.10999999940395355,0.10999999940395355,40000
2024-03-01,0.1013469398021698,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0
2024-03-04,0.09647449105978012,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2024-03-05,0.08965305984020233,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,120000
2024-03-06,0.09452551603317261,0.09700000286102295,0.09700000286102295,0.09200000017881393,0.09200000017881393,110000
2024-03-07,0.09647449105978012,0.0989999994635582,0.0989999994635582,0.09799999743700027,0.09799999743700027,110000
2024-03-08,0.09647449105978012,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2024-03-11,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000
2024-03-12,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-03-13,0.09647449105978012,0.0989999994635582,0.0989999994635582,0.09799999743700027,0.0989999994635582,350000
2024-03-14,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,8120000
2024-03-15,0.09939795732498169,0.10199999809265137,0.11100000143051147,0.10199999809265137,0.10999999940395355,510000
2024-03-18,0.1013469398021698,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0
2024-03-19,0.1013469398021698,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0
2024-03-20,0.1013469398021698,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,100000
2024-03-21,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-03-22,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-03-25,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-03-26,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-03-27,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-03-28,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-04-02,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,130000
2024-04-03,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-04-05,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-04-08,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-04-09,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-04-10,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-04-11,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,60000
2024-04-12,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2024-04-15,0.09939795732498169,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2024-04-16,0.09939795732498169,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2024-04-17,0.09939795732498169,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2024-04-18,0.09939795732498169,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2024-04-19,0.09939795732498169,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2024-04-22,0.09939795732498169,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2024-04-23,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-04-24,0.09355102479457855,0.09600000083446503,0.09799999743700027,0.09600000083446503,0.09799999743700027,360000
2024-04-25,0.0925765335559845,0.0949999988079071,0.09600000083446503,0.0949999988079071,0.09600000083446503,220000
2024-04-26,0.09160204231739044,0.09399999678134918,0.09300000220537186,0.09300000220537186,0.09300000220537186,70000
2024-04-29,0.09160204231739044,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2024-04-30,0.10037244856357574,0.10300000011920929,0.10300000011920929,0.0989999994635582,0.0989999994635582,340000
2024-05-02,0.09355102479457855,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-05-03,0.09842347353696823,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,10000
2024-05-06,0.09939795732498169,0.10199999809265137,0.10499999672174454,0.10199999809265137,0.10499999672174454,340000
2024-05-07,0.10037244856357574,0.10300000011920929,0.11500000208616257,0.10300000011920929,0.10999999940395355,140000
2024-05-08,0.10037244856357574,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.10300000011920929,0
2024-05-09,0.10329591482877731,0.10599999874830246,0.10599999874830246,0.10300000011920929,0.10300000011920929,690000
2024-05-10,0.10719387978315353,0.10999999940395355,0.10999999940395355,0.10599999874830246,0.10599999874830246,120000
2024-05-13,0.10232142359018326,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0
2024-05-14,0.1013469398021698,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,20000
2024-05-16,0.1013469398021698,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0
2024-05-17,0.1013469398021698,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0
2024-05-20,0.10719387978315353,0.10999999940395355,0.1080000028014183,0.10700000077486038,0.10700000077486038,110000
2024-05-21,0.10719387978315353,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,50000
2024-05-22,0.10914286226034164,0.1120000034570694,0.11100000143051147,0.11100000143051147,0.11100000143051147,50000
2024-05-23,0.10914286226034164,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2024-05-24,0.10914286226034164,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2024-05-27,0.10914286226034164,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2024-05-28,0.10914286226034164,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2024-05-29,0.11206632852554321,0.11500000208616257,0.11500000208616257,0.1120000034570694,0.1120000034570694,230000
2024-05-30,0.11206632852554321,0.11500000208616257,0.11500000208616257,0.1120000034570694,0.1120000034570694,110000
2024-05-31,0.11206632852554321,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,20000
2024-06-03,0.10719387978315353,0.10999999940395355,0.11500000208616257,0.10999999940395355,0.11500000208616257,300000
2024-06-04,0.10816837102174759,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0
2024-06-05,0.10816837102174759,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0
2024-06-06,0.10816837102174759,0.11100000143051147,0.10999999940395355,0.10999999940395355,0.10999999940395355,70000
2024-06-07,0.10816837102174759,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0
2024-06-11,0.10329591482877731,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0
2024-06-12,0.10329591482877731,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0
2024-06-13,0.10524490475654602,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2024-06-14,0.10524490475654602,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2024-06-17,0.10524490475654602,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2024-06-18,0.10524490475654602,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2024-06-19,0.10232142359018326,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,150000
2024-06-20,0.10232142359018326,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0
2024-06-21,0.10232142359018326,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0
2024-06-24,0.10232142359018326,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0
2024-06-25,0.10232142359018326,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0
2024-06-26,0.10232142359018326,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10300000011920929,10000
2024-06-27,0.10232142359018326,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0
2024-06-28,0.10232142359018326,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0
2024-07-02,0.09842347353696823,0.10100000351667404,0.10499999672174454,0.10100000351667404,0.10499999672174454,250000
2024-07-03,0.09842347353696823,0.10100000351667404,0.10499999672174454,0.10000000149011612,0.10000000149011612,220000
2024-07-04,0.09842347353696823,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2024-07-05,0.09842347353696823,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2024-07-08,0.09842347353696823,0.10100000351667404,0.10499999672174454,0.10000000149011612,0.09799999743700027,100000
2024-07-09,0.09842347353696823,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,100000
2024-07-10,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,70000
2024-07-11,0.09744898229837418,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-07-12,0.09549999982118607,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,320000
2024-07-15,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-07-16,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-07-17,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2024-07-18,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2024-07-19,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-07-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-07-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-07-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-07-25,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2024-07-26,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,10000
2024-07-29,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2024-07-30,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2024-07-31,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2024-08-01,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2024-08-02,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2024-08-05,0.08900000154972076,0.08900000154972076,0.09099999815225601,0.08799999952316284,0.09099999815225601,890000
2024-08-06,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.08799999952316284,0.09300000220537186,60000
2024-08-07,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0
2024-08-08,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0
2024-08-09,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0
2024-08-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2024-08-13,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2024-08-14,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2024-08-15,0.09200000017881393,0.09200000017881393,0.09000000357627869,0.08799999952316284,0.09000000357627869,810000
2024-08-16,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-08-19,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-08-20,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,10000
2024-08-21,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-08-22,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.08900000154972076,0.09000000357627869,420000
2024-08-23,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-08-26,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-08-27,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-08-28,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-08-29,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-08-30,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-09-02,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-09-03,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-09-04,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-09-05,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-09-09,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-09-10,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-09-11,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-09-12,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-09-13,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-09-16,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-09-17,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.08100000023841858,0.08900000154972076,100000
2024-09-19,0.0860000029206276,0.0860000029206276,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-20,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2024-09-23,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2024-09-24,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2024-09-25,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.0820000022649765,0.0820000022649765,180000
2024-09-26,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08399999886751175,230000
2024-09-27,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2024-09-30,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2024-10-02,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2024-10-03,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2024-10-04,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.08799999952316284,0.08799999952316284,150000
2024-10-07,0.10499999672174454,0.10499999672174454,0.11900000274181366,0.09099999815225601,0.09099999815225601,1910000
2024-10-08,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0
2024-10-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-10-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-10-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-10-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-10-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-10-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-10-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-10-21,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.09700000286102295,0.10000000149011612,100000
2024-10-22,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-10-23,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-10-24,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,20000
2024-10-25,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0
2024-10-28,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0
2024-10-29,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0
2024-10-30,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-10-31,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-11-01,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-11-04,0.09099999815225601,0.09099999815225601,0.09200000017881393,0.09099999815225601,0.09200000017881393,100000
2024-11-05,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-11-06,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-11-07,0.08799999952316284,0.08799999952316284,0.09000000357627869,0.08799999952316284,0.09000000357627869,100000
2024-11-08,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08799999952316284,0.08799999952316284,30000
2024-11-11,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2024-11-12,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2024-11-13,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2024-11-14,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2024-11-15,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09099999815225601,0.09099999815225601,150000
2024-11-18,0.09300000220537186,0.09300000220537186,0.09399999678134918,0.09300000220537186,0.09399999678134918,80000
2024-11-19,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-11-20,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-11-21,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-11-22,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-11-25,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-11-26,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2024-11-27,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2024-11-28,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2024-11-29,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2024-12-02,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09600000083446503,0.08900000154972076,40000
2024-12-03,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-12-04,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-12-05,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-12-06,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-12-09,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-12-10,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,20000
2024-12-11,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2024-12-12,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08799999952316284,0.08900000154972076,70000
2024-12-13,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
