Date,Close,High,Low,Open,Volume
1985-01-02,0.43976032733917236,0.4492324056660058,0.43976032733917236,0.4492324056660058,7531284
1985-01-03,0.434347927570343,0.44246648972341696,0.4316417248546078,0.43976028700768177,7620390
1985-01-04,0.434347927570343,0.4370541302860782,0.43299482621247537,0.43299482621247537,4954323
1985-01-07,0.43976032733917236,0.4411134288211362,0.432994865923489,0.4357010688874167,9049659
1985-01-08,0.43705394864082336,0.43976010423771383,0.4357008478453219,0.43840700344221234,4070386
1985-01-09,0.4362362325191498,0.4403259246090252,0.4348730018225247,0.43896269391240006,10175966
1985-01-10,0.45395827293395996,0.4553214564422935,0.4362359605573132,0.4362359605573132,9331236
1985-01-11,0.44986873865127563,0.45532161358173884,0.44714227801682827,0.45259519928572295,5442627
1985-01-14,0.46350088715553284,0.4662273474253287,0.44850544834850653,0.44850544834850653,6743582
1985-01-15,0.46622759103775024,0.47031728357938296,0.4621379448345671,0.46622759103775024,10193787
1985-01-16,0.4784965515136719,0.4784965515136719,0.46622752204286116,0.4675907526883338,14349716
1985-01-17,0.482586145401001,0.4853129771072989,0.4771332697418463,0.4798597307406425,12043639
1985-01-18,0.4784965515136719,0.48258619711164696,0.47577009022272665,0.48122296646617435,7884146
1985-01-21,0.4894028902053833,0.4948557683335818,0.47713348578619363,0.47849671690285794,13112917
1985-01-22,0.4853129982948303,0.4989452575455233,0.4825861664694858,0.49349238164831,22030699
1985-01-23,0.488039493560791,0.48940272421508957,0.48394984793633833,0.4853130322521939,10418336
1985-01-24,0.4894028902053833,0.4962189994502461,0.488039659088719,0.4907661213220476,14695449
1985-01-25,0.4934925436973572,0.49621895937202204,0.48940285067767736,0.4907660816842373,10667834
1985-01-28,0.49894505739212036,0.5016715174162187,0.49212895367029547,0.4934921836823447,11348608
1985-01-29,0.5057615637779236,0.5071247948753144,0.4934925765783226,0.49485576133725534,8001766
1985-01-30,0.5098508596420288,0.5139405034078712,0.508487629607274,0.5125772733731164,16374216
1985-01-31,0.5153036713600159,0.5166669012305318,0.5098507982163684,0.5112140280868843,8625512
1985-02-01,0.5084877610206604,0.5125774058434291,0.5071245306335929,0.5125774058434291,14171503
1985-02-04,0.513940691947937,0.5153039224827953,0.5043981245423674,0.5071245856120842,5895288
1985-02-05,0.5180304646492004,0.5221205276015786,0.5139407724043917,0.5166672339009308,12485607
1985-02-06,0.5193939208984375,0.5262100263957652,0.5180303198238195,0.5207571512655896,29989694
1985-02-07,0.5166670083999634,0.5207570695672212,0.5125773179401132,0.5193938394139378,8450863
1985-02-08,0.5166670083999634,0.5166670083999634,0.5112141341252557,0.5166670083999634,13262616
1985-02-11,0.5084877610206604,0.5180303273916993,0.5071245306335929,0.5180303273916993,9174408
1985-02-12,0.5030350089073181,0.5071247014460327,0.5016718243995294,0.5057614705997945,6936052
1985-02-13,0.5193939208984375,0.5221203816327419,0.5030348321235788,0.5030348321235788,11145445
1985-02-14,0.530299961566925,0.5316631925615021,0.5248470375886168,0.5262102685831939,17725071
1985-02-15,0.530299961566925,0.530299961566925,0.5248470375886168,0.528936730572348,7146344
1985-02-19,0.5275732278823853,0.5289364581749112,0.5262099975898593,0.5289364581749112,6230329
1985-02-20,0.5289363861083984,0.5343892601971283,0.5262099258948213,0.5289363861083984,13832898
1985-02-21,0.5248468518257141,0.5248468518257141,0.5180303748962528,0.5248468518257141,4170186
1985-02-22,0.5193939208984375,0.5439319284918769,0.5193939208984375,0.5221203816327419,8187108
1985-02-25,0.5180304646492004,0.5180304646492004,0.5098511264980293,0.5166672339009308,5998652
1985-02-26,0.5207569599151611,0.5262098330416963,0.5153036697428801,0.5166668996091179,5620840
1985-02-27,0.5193939208984375,0.5262100263957652,0.5180303198238195,0.5180303198238195,6529727
1985-02-28,0.5221198797225952,0.523483108779285,0.5180298218454166,0.5180298218454166,7157037
1985-03-01,0.5289363861083984,0.5330260300903398,0.5207570518060914,0.52212028191288,8033845
1985-03-04,0.5384789705276489,0.5412054308425427,0.5343892800553083,0.5398422006850958,21353489
1985-03-05,0.5439319610595703,0.5466584219571203,0.5384790856029062,0.5384790856029062,12367986
1985-03-06,0.5330259799957275,0.5452950034653383,0.5289363363981372,0.5425685435079981,10347050
1985-03-07,0.530299961566925,0.5343896082122016,0.528936730572348,0.5343896082122016,8821547
1985-03-08,0.5316628813743591,0.5371157558225955,0.5302996511776932,0.5357525256259296,7641776
1985-03-11,0.530299961566925,0.5316631925615021,0.5275734995777709,0.5316631925615021,9106687
1985-03-12,0.541205644607544,0.541205644607544,0.5302998453788305,0.5330262604321755,8878575
1985-03-13,0.5384789705276489,0.5452950749764574,0.5384789705276489,0.5425686146615636,5111151
1985-03-14,0.541205644607544,0.5439320596608891,0.5384791832157545,0.5398424139116492,4437505
1985-03-15,0.5371158123016357,0.5452951480032812,0.5343893516216098,0.5398422729816617,7916224
1985-03-18,0.5398421883583069,0.5452950625251571,0.5343892678530316,0.5343892678530316,6565369
1985-03-19,0.5589277744293213,0.5616542351027954,0.542568686019451,0.5439319163561881,12849162
1985-03-20,0.5671072602272034,0.5711969523199748,0.5602911530776953,0.5616543837752858,11566028
1985-03-21,0.5575644969940186,0.5698335226498314,0.5575644969940186,0.5671070622066667,12189773
1985-03-22,0.5534746646881104,0.5643808353434981,0.549385018669212,0.5602911893245998,5831131
1985-03-25,0.5521109700202942,0.5534741996606946,0.549384557077902,0.5534741996606946,2302513
1985-03-26,0.5630170702934265,0.5643802533349994,0.5534740939264216,0.5548376940135914,4694132
1985-03-27,0.5739231109619141,0.5766495711389794,0.5684702369462072,0.5684702369462072,13544193
1985-03-28,0.569833517074585,0.5752863915691352,0.569833517074585,0.5739231613608907,8989067
1985-03-29,0.5780131220817566,0.5793763529270167,0.5711970141939055,0.5711970141939055,4975709
1985-04-01,0.587555468082428,0.5889186984089492,0.5766496718086903,0.5793761324617327,7559798
1985-04-02,0.5780131220817566,0.587555691660128,0.5739234295459763,0.5848292299696077,5453320
1985-04-03,0.5671072602272034,0.5793762901670734,0.5616543837752858,0.5766498287718923,8365321
1985-04-04,0.5684704184532166,0.5684704184532166,0.5630175426964601,0.5657439574056191,5513912
1985-04-08,0.5725600719451904,0.5780129941190423,0.5671071961097778,0.5698336571967038,7153472
1985-04-09,0.5722856521606445,0.5750304115853486,0.5695408927359404,0.5709132724482925,7028723
1985-04-10,0.5695412158966064,0.5736583573697502,0.5695412158966064,0.5709135963876544,5203821
1985-04-11,0.557189404964447,0.5709135349441179,0.557189404964447,0.5709135349441179,9381136
1985-04-12,0.5585618615150452,0.5585618615150452,0.5544443961280742,0.5571891087059453,5927366
1985-04-15,0.557189404964447,0.5585621585034423,0.555817024621099,0.5585621585034423,7438613
1985-04-16,0.5626789927482605,0.5654237519384521,0.5558167215773379,0.5585618539629732,8889267
1985-04-17,0.5654242634773254,0.566796644314013,0.559934740130575,0.5654242634773254,5335699
1985-04-18,0.559934675693512,0.5654241984085303,0.559934675693512,0.5654241984085303,3635546
1985-04-19,0.5654242634773254,0.566796644314013,0.559934740130575,0.5613071209672627,2922694
1985-04-22,0.5558165311813354,0.5667959373765291,0.5558165311813354,0.5667959373765291,4405427
1985-04-23,0.5613065958023071,0.5626789753549806,0.5503272328349168,0.5571890839488547,10707041
1985-04-24,0.559934675693512,0.5654241984085303,0.5585622950147574,0.5626794370510212,2869230
1985-04-25,0.5626789927482605,0.5626789927482605,0.5585618539629732,0.5599342335580689,2719531
1985-04-26,0.557189404964447,0.5626792995334862,0.555817024621099,0.5613069191901382,2787252
1985-04-29,0.5475824475288391,0.5613065689449044,0.5434653557172426,0.5585618099708889,2915566
1985-04-30,0.559934675693512,0.559934675693512,0.5448382083304079,0.5462105423596951,9484499
1985-05-01,0.5489547848701477,0.5599341464692631,0.5489547848701477,0.558561767087619,3849402
1985-05-02,0.557189404964447,0.557189404964447,0.5503275498971631,0.5516999302405111,3108036
1985-05-03,0.5626789927482605,0.5681684644792131,0.5585618539629732,0.5585618539629732,3696139
1985-05-06,0.5640515089035034,0.5681686020361324,0.5626791289761465,0.5640515089035034,3058136
1985-05-07,0.5709134936332703,0.5709134936332703,0.5640516390625048,0.5654240193065484,5513912
1985-05-08,0.5681687593460083,0.5709135199606687,0.5654240453808025,0.5667964256881327,4619283
1985-05-09,0.5750302672386169,0.5750302672386169,0.5667960376809332,0.5681683703993616,3460898
1985-05-10,0.5832645297050476,0.5846369091503306,0.5764026324786327,0.5791473913691986,7656033
1985-05-13,0.5832645297050476,0.5860092419461882,0.5818921502597646,0.5832645297050476,3678318
1985-05-14,0.5750302672386169,0.5846368761641518,0.5722855085029148,0.5846368761641518,6875460
1985-05-15,0.5722856521606445,0.5791475040729702,0.5722856521606445,0.5736580318729966,6216072
1985-05-16,0.5750302672386169,0.5777749793248964,0.5709131291350638,0.5709131291350638,7246143
1985-05-17,0.5873817205429077,0.5901264798967957,0.5736580170723347,0.5764027297767893,4818881
1985-05-20,0.5942440629005432,0.5969888225813458,0.5914989300242302,0.5942440629005432,5542426
1985-05-21,0.5901265740394592,0.5942440869226224,0.5901265740394592,0.5942440869226224,3781681
1985-05-22,0.5887542963027954,0.5914990565708179,0.5832648224161991,0.5914990565708179,4294935
1985-05-23,0.5901265740394592,0.5956164668185016,0.5887541941435801,0.5914989539353385,4170186
1985-05-24,0.5942440629005432,0.5942440629005432,0.5901265501838289,0.5928713098646314,3664061
1985-05-28,0.5914989113807678,0.5969888037648475,0.584637059044479,0.5956164239677022,3090214
1985-05-29,0.5832645297050476,0.5914987597273201,0.5764026324786327,0.5901263802820371,2751610
1985-05-30,0.5887542963027954,0.5901266764368066,0.5818924422821878,0.5818924422821878,3093779
1985-05-31,0.5942440629005432,0.5969888225813458,0.5873817905030263,0.5873817905030263,7741575
1985-06-03,0.6011060476303101,0.6011060476303101,0.5983612873459622,0.5983612873459622,6921795
1985-06-04,0.614829421043396,0.6162017536849064,0.5997332954925801,0.6011056747835106,15975019
1985-06-05,0.6216913461685181,0.6285531968050858,0.6203189667113194,0.6230637256257168,8269086
1985-06-06,0.6244362592697144,0.6258085924163459,0.6189467400854387,0.6216914996775765,5186000
1985-06-07,0.6203190088272095,0.6271808599296551,0.6189466292768345,0.6244361474783342,4362656
1985-06-10,0.6189464330673218,0.6230635704132909,0.6189464330673218,0.6216911912979678,2844280
1985-06-11,0.6189464330673218,0.6244359495286138,0.6162016748366758,0.6203188121826448,4298499
1985-06-12,0.6052228212356567,0.6203189003510474,0.6038504419252719,0.6175741417302779,8340371
1985-06-13,0.5956165194511414,0.607967846306618,0.5942441394339895,0.6065955129389111,8910653
1985-06-14,0.6052228212356567,0.6065952005460414,0.596988592022769,0.5983609246837329,14520800
1985-06-17,0.614829421043396,0.614829421043396,0.6052228126563023,0.6093399038796738,3432384
1985-06-18,0.6189464330673218,0.6230635704132909,0.613456963255444,0.613456963255444,7966124
1985-06-19,0.6244362592697144,0.6258085924163459,0.6189467400854387,0.6189467400854387,8457992
1985-06-20,0.6175742745399475,0.6258085055236109,0.6134571823728312,0.6230637929620103,13447958
1985-06-21,0.6271806359291077,0.6271806359291077,0.6175740291569574,0.6230635453978502,10999310
1985-06-24,0.6340433359146118,0.6367880959029653,0.6216915894209131,0.6230639694150898,5396291
1985-06-25,0.6354157328605652,0.6409052063342775,0.6340433528297758,0.6367881128913546,5941623
1985-06-26,0.6340433359146118,0.6367880959029653,0.6326709559204351,0.6326709559204351,7242579
1985-06-27,0.6258083581924438,0.6354153863647621,0.6175741291473269,0.6326706277999166,7299607
1985-06-28,0.6299257874488831,0.6312985405617122,0.6203191746772404,0.6258086476969899,9744690
1985-07-01,0.6367877125740051,0.6381600450926308,0.6230635943476772,0.6244359735157189,4066822
1985-07-02,0.6299257874488831,0.6367880602309032,0.6299257874488831,0.6354156803136054,4947195
1985-07-03,0.6258083581924438,0.6299254960397123,0.6258083581924438,0.6271807374748666,2552011
1985-07-05,0.6340433359146118,0.6367880959029653,0.6258086827539991,0.6312985759262584,9673405
1985-07-08,0.6258083581924438,0.6354153863647621,0.6258083581924438,0.6354153863647621,4993530
1985-07-09,0.6227704286575317,0.6282938606333479,0.6213895706635777,0.6227704286575317,1864109
1985-07-10,0.6517689824104309,0.6517689824104309,0.6241515750808267,0.6241515750808267,12842033
1985-07-11,0.6517689824104309,0.6628158045293321,0.6503881707160092,0.6517689824104309,9245694
1985-07-12,0.6545308232307434,0.6572925410162115,0.6531499643380093,0.6559116821234775,2605475
1985-07-15,0.644865095615387,0.6572927832931613,0.644865095615387,0.6545310644897286,3970587
1985-07-16,0.655911922454834,0.660054453713237,0.6407225629445683,0.6421033754055874,6069937
1985-07-17,0.655911922454834,0.660054453713237,0.6490076723990471,0.658673641252218,6401413
1985-07-18,0.6545308232307434,0.6559116821234775,0.6490074345974629,0.6531499643380093,5353520
1985-07-19,0.6586732268333435,0.6614348969554884,0.6545306512436609,0.6545306512436609,7206936
1985-07-22,0.6586732268333435,0.6600540384255943,0.6572923683034493,0.6600540384255943,2576961
1985-07-23,0.6586732268333435,0.6600540384255943,0.6572923683034493,0.6572923683034493,4765417
1985-07-24,0.6351988315582275,0.6572924778432202,0.6351988315582275,0.6559116190832018,11640877
1985-07-25,0.6255325675010681,0.637960626411311,0.6255325675010681,0.6365797674839061,6611705
1985-07-26,0.6117240786552429,0.6282943402953879,0.6075815484484525,0.6282943402953879,13041632
1985-07-29,0.5910106897354126,0.6158664249096008,0.5910106897354126,0.6117238493182128,12870547
1985-07-30,0.5992964506149292,0.6006773096850098,0.5923917797632324,0.5937726388333131,5118279
1985-07-31,0.613105058670044,0.6158667773112366,0.6048199496841361,0.6048199496841361,14043189
1985-08-01,0.6269139051437378,0.6296755781697212,0.6200096052345475,0.6241521851800617,5392727
1985-08-02,0.6186281442642212,0.628294107075655,0.6158664271930562,0.6269132485400726,7025159
1985-08-05,0.613105058670044,0.6186284959524293,0.6103433869665215,0.6158667773112366,2876359
1985-08-06,0.5979156494140625,0.6144858659834531,0.5965344147090055,0.6131050067797262,5642226
1985-08-07,0.6034390330314636,0.6048198922208661,0.5951535493313886,0.5965344085207911,3917123
1985-08-08,0.6103430986404419,0.6103430986404419,0.6034388052990484,0.6089622399721633,8229879
1985-08-09,0.6117240786552429,0.6213900450546355,0.6075815484484525,0.6213900450546355,6134094
1985-08-12,0.6117240786552429,0.6131049377033935,0.6034389713040009,0.6089624074966029,6950309
1985-08-13,0.613105058670044,0.6158667773112366,0.6089625276459251,0.613105058670044,5731332
1985-08-14,0.6186281442642212,0.6213898143977427,0.6117238515863087,0.6117238515863087,3799502
1985-08-15,0.613105058670044,0.6241518862971445,0.6103433869665215,0.6227710269765481,3763860
1985-08-16,0.6075815558433533,0.6131049451655197,0.6062006967783963,0.6131049451655197,9794590
1985-08-19,0.6117240786552429,0.6131049377033935,0.6089624074966029,0.6089624074966029,2958337
1985-08-20,0.613105058670044,0.6144859179906402,0.6062008090047324,0.6117241993494476,4487405
1985-08-21,0.6296747326850891,0.6296747326850891,0.6089620015822504,0.6144853871554815,7499206
1985-08-22,0.6255325675010681,0.6365797674839061,0.6241517085736631,0.6324368152004362,3667625
1985-08-23,0.6310557723045349,0.6324366308293852,0.6241515266179266,0.6255323851427769,5022044
1985-08-26,0.6338174939155579,0.6407221620906448,0.6282941067140504,0.6296749183111946,3026058
1985-08-27,0.6365800499916077,0.6379609095318239,0.6338179554097535,0.6338179554097535,7303171
1985-08-28,0.6462454795837402,0.6490071963554183,0.6365795178205055,0.6379603762063446,7534848
1985-08-29,0.6462454795837402,0.6462454795837402,0.6434837628120622,0.6434837628120622,5831131
1985-08-30,0.6393415331840515,0.6490074994615853,0.6379606741533095,0.6462457814001012,4875909
1985-09-03,0.6365800499916077,0.6393417690720403,0.6282945641865659,0.6393417690720403,4576511
1985-09-04,0.6282942295074463,0.6351988520943245,0.6241516530934608,0.633817617788441,4569383
1985-09-05,0.6241519451141357,0.6324370548807913,0.622771085663414,0.6324370548807913,1921137
1985-09-06,0.6241519451141357,0.6282945234663009,0.6200093667619706,0.6241519451141357,6825560
1985-09-09,0.6338174939155579,0.6379604450210693,0.6241515311096871,0.6269132481792626,2733788
1985-09-10,0.6213899254798889,0.6324367488016795,0.6200090666974586,0.6324367488016795,4188007
1985-09-11,0.6186281442642212,0.6213898143977427,0.6158664271930562,0.6200089558621601,4262856
1985-09-12,0.6158666610717773,0.6186283791917199,0.6117240838918636,0.6186283791917199,5303621
1985-09-13,0.6075815558433533,0.6158666632954337,0.5979155893263158,0.6158666632954337,7345942
1985-09-16,0.6062007546424866,0.6062007546424866,0.5992965055963272,0.6034390362489565,3079522
1985-09-17,0.5992964506149292,0.6062006990276704,0.5937726388333131,0.6062006990276704,5873902
1985-09-18,0.6062007546424866,0.6075816138392517,0.5965344117014688,0.5965344117014688,3086650
1985-09-19,0.6172471642494202,0.6172471642494202,0.6020577702850515,0.6020577702850515,6918231
1985-09-20,0.6144860982894897,0.6241520694321255,0.6144860982894897,0.6186286774667696,5930931
1985-09-23,0.6324373483657837,0.6351994440503855,0.6241522347543892,0.6241522347543892,5848953
1985-09-24,0.6213899254798889,0.6324367488016795,0.6186282548526802,0.6310558900192492,2377362
1985-09-25,0.6241519451141357,0.6241519451141357,0.6186285542489236,0.6186285542489236,3378920
1985-09-26,0.6213899254798889,0.6255325018271799,0.6172473960702499,0.6213899254798889,1867673
1985-09-30,0.6269139051437378,0.6282947651255758,0.6227713251982236,0.6269139051437378,3311199
1985-10-01,0.6351988315582275,0.6407222665983013,0.6241516329145218,0.6241516329145218,2712403
1985-10-02,0.6269139051437378,0.6407228335259673,0.6241521851800617,0.6393419735441292,6173300
1985-10-03,0.6227704286575317,0.6255321446454398,0.6172470436193407,0.6241512866514858,5118279
1985-10-04,0.60896235704422,0.6241517114401192,0.6075814981104732,0.6241517114401192,5898852
1985-10-07,0.6020581126213074,0.6075815488172622,0.5951534888127369,0.6075815488172622,5777667
1985-10-08,0.5962209105491638,0.6045599968820613,0.5934413410810238,0.5962209105491638,4366220
1985-10-09,0.5989999771118164,0.6031697057417033,0.5851021886804133,0.5948306264100894,8782340
1985-10-10,0.6059499382972717,0.6073397234990504,0.6017806299330111,0.6059499382972717,5128972
1985-10-11,0.6170679926872253,0.6170679926872253,0.6045600240016274,0.6073395463533926,6365771
1985-10-14,0.6240167021751404,0.6240167021751404,0.6156780428727039,0.6156780428727039,3514362
1985-10-15,0.622626781463623,0.6267960862653511,0.6198472134351142,0.622626781463623,4761853
1985-10-16,0.6254066824913025,0.6267964673505304,0.6226271600139105,0.6226271600139105,4066822
1985-10-17,0.6309654116630554,0.6323551956186206,0.6226267551706974,0.6267960597963599,9306286
1985-10-18,0.6379143595695496,0.6448636580967021,0.6267961338524408,0.6295757020919777,6568933
1985-10-21,0.6337451934814453,0.6365247625379568,0.6309656716659866,0.635134978009701,4269985
1985-10-22,0.6393045783042908,0.64208414679029,0.6337450634039488,0.6365246318899479,3371791
1985-10-23,0.6379143595695496,0.6420840898571651,0.6365245754497811,0.6406943057373967,2470033
1985-10-24,0.6309654116630554,0.6420840139948094,0.6309654116630554,0.6406942300392442,2986851
1985-10-25,0.6267959475517273,0.6323550823784758,0.624016380138353,0.6281857312584145,1571839
1985-10-28,0.6281858086585999,0.6295755925365254,0.6226267203879283,0.6226267203879283,3054572
1985-10-29,0.6365250945091248,0.6393050429439024,0.6281864302317242,0.6281864302317242,2687453
1985-10-30,0.6490333080291748,0.6490333080291748,0.6365249136186086,0.6393048612633683,11537514
1985-10-31,0.6476432681083679,0.6490330524191507,0.6420841781062823,0.6462534837975852,5538862
1985-11-01,0.6573715806007385,0.660151148670755,0.644863618767736,0.644863618767736,11754934
1985-11-04,0.6476432681083679,0.6559819267320189,0.6476432681083679,0.6545921896622815,4519483
1985-11-05,0.6532025337219238,0.6545923183058335,0.647643395386285,0.647643395386285,6123401
1985-11-06,0.6629310250282288,0.6629310250282288,0.6532025795001197,0.6545923641814293,12321651
1985-11-07,0.6657102704048157,0.6712694068190439,0.6629307494387398,0.6657102704048157,6162608
1985-11-08,0.6629310250282288,0.66571054714979,0.6629310250282288,0.66571054714979,3642675
1985-11-11,0.6768292188644409,0.6768292188644409,0.661541302487645,0.6643208248702958,4947195
1985-11-12,0.6809983849525452,0.6851677382349739,0.6726593477003431,0.6726593477003431,10828226
1985-11-13,0.6809983849525452,0.6893370442763533,0.6754392944836894,0.6823881693800214,6850510
1985-11-14,0.6837781071662903,0.686557629403589,0.6726594985654373,0.6809985376879317,6365771
1985-11-15,0.6893370151519775,0.6893370151519775,0.6796085718117182,0.6823881405492344,4480276
1985-11-18,0.6865575909614563,0.6893371602841796,0.6823882842184286,0.6893371602841796,5022044
1985-11-19,0.6921166181564331,0.6921166181564331,0.6851677432096487,0.6865574804061658,5581633
1985-11-20,0.6990662217140198,0.7004560076001088,0.6921173395246731,0.6921173395246731,4498098
1985-11-21,0.6976755857467651,0.7046244594692731,0.6893369278315473,0.7004551541321848,7545541
1985-11-22,0.6907270550727844,0.6962861473634971,0.6879474853068958,0.6962861473634971,3168628
1985-11-25,0.6837781071662903,0.6879474141427683,0.6809985376879317,0.6879474141427683,1621739
1985-11-26,0.6921166181564331,0.6948961870315666,0.6809983898969483,0.6921166181564331,4708389
1985-11-27,0.6990662217140198,0.7004560076001088,0.690727553638584,0.690727553638584,4401863
1985-11-29,0.6921166181564331,0.6990654931032175,0.6865574804061658,0.6990654931032175,2651810
1985-12-02,0.6809983849525452,0.6948961819862584,0.6782188160975927,0.6935063975587821,2206278
1985-12-03,0.6823880672454834,0.6837778514649475,0.6768289303676268,0.6837778514649475,1903315
1985-12-04,0.69489586353302,0.700454951454286,0.6782185052871667,0.6796082890777401,5991523
1985-12-05,0.6865575909614563,0.7004553903340156,0.6865575909614563,0.699065605672654,5824003
1985-12-06,0.6809983849525452,0.6865574754214009,0.6740490848867701,0.6782188160975927,4540869
1985-12-09,0.6851673126220703,0.6879468325093886,0.6796081783653938,0.6809979619295629,7160601
1985-12-10,0.7046245336532593,0.7060143179922879,0.6921165690840949,0.694896137762152,8108694
1985-12-11,0.7185227870941162,0.721302356079186,0.7032348742299238,0.7046246114814072,9477371
1985-12-12,0.7338101267814636,0.7379794316402591,0.7143532447976559,0.7199123336897285,11312965
1985-12-13,0.7518779635429382,0.7727246395659073,0.7352002164514598,0.7352002164514598,16659357
1985-12-16,0.7796736359596252,0.8005207403642686,0.7588269567245739,0.7588269567245739,16844699
1985-12-17,0.7755037546157837,0.783842836368588,0.7713344499445501,0.7782833225572952,8739569
1985-12-18,0.736589789390564,0.7782835073784977,0.7338102680300252,0.776893723077706,8572048
1985-12-19,0.73936927318573,0.744928362510219,0.7310306155784767,0.7310306155784767,17472009
1985-12-20,0.7407589554786682,0.7435385233792641,0.7351998196774765,0.7393691715283702,15868091
1985-12-23,0.7310306429862976,0.7421488692931599,0.7310306429862976,0.7421488692931599,7274657
1985-12-24,0.7240816354751587,0.728250940044241,0.7240816354751587,0.728250940044241,5585197
1985-12-26,0.7254717946052551,0.7282513166751222,0.7240820099497931,0.7240820099497931,3211399
1985-12-27,0.7282511591911316,0.7310307279009752,0.724081853367413,0.724081853367413,5410549
1985-12-30,0.7407589554786682,0.7435385233792641,0.7282509471670199,0.7282509471670199,6369335
1985-12-31,0.7602167129516602,0.7643860675377627,0.7477087436754803,0.7477087436754803,4644232
1986-01-02,0.756047248840332,0.7602165553208655,0.7421490724143269,0.7574369861731404,6451313
1986-01-03,0.7602167129516602,0.7602167129516602,0.751878051020519,0.7532678358825531,3592775
1986-01-06,0.7602167129516602,0.7616064978136943,0.7532678358825531,0.7588269280896259,3428819
1986-01-07,0.7838433384895325,0.7935717380346552,0.758826927544504,0.758826927544504,9648455
1986-01-08,0.7449286580085754,0.7880125976154755,0.7435389205569517,0.7810632962235994,8757390
1986-01-09,0.7348695993423462,0.748840329845075,0.7292813166390796,0.7348695993423462,8928474
1986-01-10,0.746046245098114,0.748840362828254,0.7362667143198082,0.7362667143198082,5513912
1986-01-13,0.7544293999671936,0.7600177328263593,0.7432524018248332,0.7446494850396247,5243028
1986-01-14,0.7614147067070007,0.7614147067070007,0.7502377094724787,0.7544293386895686,4665618
1986-01-15,0.7656058669090271,0.7725912341134956,0.7600175826432798,0.7614146180928634,7107137
1986-01-16,0.7600175142288208,0.7628116323656077,0.7488404718120736,0.7600175142288208,6091322
1986-01-17,0.7404580116271973,0.7628116212434317,0.7292814442647431,0.7628116212434317,14139424
1986-01-20,0.7446491122245789,0.7460461947399089,0.7376637471370523,0.741854947193919,6611705
1986-01-21,0.7446491122245789,0.7530319397404209,0.743252029709249,0.7460461947399089,5734896
1986-01-22,0.7348695993423462,0.7544290399504604,0.7348695993423462,0.744649129689906,6611705
1986-01-23,0.7250902056694031,0.7334726550489004,0.7153106734784673,0.7334726550489004,16067690
1986-01-24,0.7236936688423157,0.7306790406804272,0.7208995011114034,0.7250907527077718,4701261
1986-01-27,0.7125164866447449,0.7250905707017955,0.7083252361004281,0.7236934871870232,10197351
1986-01-28,0.7404580116271973,0.7404580116271973,0.7125161183297357,0.7139132011223256,14567136
1986-01-29,0.7600175142288208,0.765605797991528,0.7181048398834848,0.7404580224234464,10742683
1986-01-30,0.7544293999671936,0.7600177328263593,0.7516352810267577,0.7600177328263593,7545541
1986-01-31,0.7684001922607422,0.7711943112289403,0.7516352884949637,0.7530323242344891,9623505
1986-02-03,0.7739881277084351,0.7739881277084351,0.7530319837324764,0.7697969274067189,8507892
1986-02-04,0.7711939811706543,0.7781793943243768,0.7628115328753144,0.7753852290628878,7470692
1986-02-05,0.7711939811706543,0.7739881464321433,0.7656056981368035,0.7739881464321433,6476263
1986-02-06,0.76700359582901,0.7753860530320237,0.7600182227413617,0.7739889689166585,8775211
1986-02-07,0.7656058669090271,0.7739883170522168,0.7530321679496736,0.7684000327864695,9213615
1986-02-10,0.7697972059249878,0.7725913246406892,0.7670030397201433,0.7697972059249878,5499655
1986-02-11,0.7614147067070007,0.7642088729096308,0.7558264217908837,0.7628117898083158,9954982
1986-02-12,0.7516352534294128,0.7600177049212411,0.7488406597001147,0.7586206217577455,6682990
1986-02-13,0.7446491122245789,0.7558261047710808,0.7390607821632591,0.7516349047142141,6750711
1986-02-14,0.7446491122245789,0.7446491122245789,0.7390607821632591,0.743252029709249,7506334
1986-02-18,0.7600175142288208,0.7600175142288208,0.7404580224234464,0.7460463536752867,12414322
1986-02-19,0.746046245098114,0.7600174036183306,0.746046245098114,0.7572232383990642,10774762
1986-02-20,0.7488407492637634,0.7488407492637634,0.737664177597337,0.7474437134223233,9128073
1986-02-21,0.7488407492637634,0.7572236291605168,0.7432524634305502,0.7488407492637634,12735105
1986-02-24,0.7446491122245789,0.7474432772552387,0.741854947193919,0.7460461947399089,5941623
1986-02-25,0.7404580116271973,0.7488404608936041,0.7404580116271973,0.7474434255901469,9598555
1986-02-26,0.7446491122245789,0.7488403122814455,0.7390607821632591,0.741854947193919,15130289
