Date,Close,High,Low,Open,Volume
1986-02-27,0.7656058669090271,0.7684000327864695,0.7488405392204093,0.7488405392204093,18266839
1986-02-28,0.789356529712677,0.7921506954765292,0.7725912027056142,0.7767824513513925,16220953
1986-03-03,0.7921507358551025,0.7921507358551025,0.7865620241294375,0.7893565699488223,5314313
1986-03-04,0.8019304275512695,0.8089157962085927,0.7921508924353583,0.7935479281755049,11184652
1986-03-05,0.8159011006355286,0.8214894331127733,0.7991361981820818,0.7991361981820818,8971246
1986-03-06,0.8270776867866516,0.8312688863309047,0.8172976829733972,0.8186948128069715,6985952
1986-03-07,0.8298715949058533,0.8298715949058533,0.8172975238303263,0.8256803961777047,11537514
1986-03-10,0.8270776867866516,0.8312688863309047,0.8256805569530774,0.8270776867866516,10279329
1986-03-11,0.8382548093795776,0.8396518451662393,0.8228865609216175,0.8270782381513908,12585406
1986-03-12,0.8270776867866516,0.8592103432635717,0.8242831421847988,0.8382542505640714,10696348
1986-03-13,0.8466368317604065,0.8508281271844235,0.8270778646874334,0.8270778646874334,6722197
1986-03-14,0.8578135371208191,0.868990483791206,0.8452398401573916,0.8508281710251949,13162817
1986-03-17,0.8661967515945435,0.8689908231412995,0.8298723018339602,0.8550197055811419,8233443
1986-03-18,0.8969325423240662,0.8997270892262643,0.860608181511137,0.8661968954022817,8376014
1986-03-19,0.894137978553772,0.8969321443027836,0.8857555762850082,0.8941379785537721,6497648
1986-03-20,0.8969325423240662,0.9025212562152107,0.8941383753351198,0.8941383753351198,7606133
1986-03-21,0.8801670670509338,0.9025206734638753,0.8801670670509338,0.899726508279102,16178182
1986-03-24,0.9109035134315491,0.9109035134315491,0.8801674916164355,0.882961658149028,6846946
1986-03-25,0.9081088900566101,0.9136971247477562,0.9025205603872244,0.9109029599130634,6650911
1986-03-26,0.9360511898994446,0.9416395223242734,0.9109034090528553,0.9123005396482058,7452870
1986-03-27,0.9556101560592651,0.9639926537987169,0.9374482200912007,0.9416394214717884,12792134
1986-03-31,0.9639928936958313,0.9695811319345325,0.950022060653328,0.954213358055229,7078623
1986-04-01,0.9318597316741943,0.9639928848219039,0.9109035297924993,0.9611987182391247,9053224
1986-04-02,0.9276683330535889,0.931859629959417,0.9262712974038387,0.930462499331378,11042081
1986-04-03,0.9374480843544006,0.9486246514104275,0.9332564086893601,0.9332564086893601,8775211
1986-04-04,0.9248742461204529,0.9388453622081038,0.9164917474287791,0.9346541603514106,9947853
1986-04-07,0.9123002886772156,0.9220798202412037,0.888549549981445,0.9220798202412037,10329229
1986-04-08,0.9234766364097595,0.9262708011906848,0.9136971071656401,0.9150942370452217,7303171
1986-04-09,0.922579288482666,0.9492597490820309,0.9071328919332529,0.922579288482666,10086859
1986-04-10,0.9506633877754211,0.9548760042915819,0.9225787685286306,0.9380250609090776,7688111
1986-04-11,0.9492589831352234,0.9633010984150084,0.9450462721804488,0.9548757719690081,5417677
1986-04-14,0.9562801122665405,0.9576842857140753,0.9436421693845027,0.95206749646038,3881480
1986-04-15,0.9717265367507935,0.9745348837592793,0.9506632659422294,0.9520675349100324,6879024
1986-04-16,1.0082365274429321,1.0082365274429321,0.9773437542546335,0.9773437542546335,7762961
1986-04-17,1.0194697380065918,1.0264907909585304,0.9998103697018287,1.0054272502487736,10065474
1986-04-18,1.0236828327178955,1.0321080612564137,1.019470122985115,1.0250870056531414,5838260
1986-04-21,1.0180658102035522,1.0250868648423794,1.0082359327624597,1.0236826921000173,7752268
1986-04-22,0.9913857579231262,1.0250872529899475,0.9745347239990825,1.0236830797158973,7901967
1986-04-23,0.9871728420257568,0.987172842025757,0.9604924098008362,0.9829602276155018,7149908
1986-04-24,1.011044979095459,1.020874862422404,0.9815564746774083,0.9843649173072557,8008895
1986-04-25,1.0180658102035522,1.027895305790612,1.0068316645565893,1.0082359327624597,6183993
1986-04-28,1.011044979095459,1.0194705933756976,1.005428093835764,1.013853803579568,5325006
1986-04-29,0.9941946268081665,1.0068324780915137,0.9857692971556831,1.0040240348740193,5510348
1986-04-30,0.9689173698425293,0.9913851792109355,0.9675131019246637,0.9899809112930699,4875909
1986-05-01,0.9633010029792786,0.970322059923584,0.9478546204236828,0.9604925611088484,6950309
1986-05-02,0.9618970155715942,0.9717265162849525,0.960492746633367,0.9661096314591597,4779674
1986-05-05,0.9815567135810852,0.9815567135810852,0.956280437369702,0.956280437369702,5824003
1986-05-06,0.9759390354156494,0.9815563015387654,0.9689179778112715,0.9815563015387654,4765417
1986-05-07,0.9717265367507935,0.9773437080855653,0.9618970358304129,0.9759391527270822,4020487
1986-05-08,0.9703218936920166,0.9829602140661953,0.966109279339829,0.9717261621184279,6879024
1986-05-09,0.9661099314689636,0.9731309919497023,0.9604930448989377,0.9675141053796763,4191571
1986-05-12,0.9548758864402771,0.9661096563816575,0.9520675394184924,0.9647053874072047,5834696
1986-05-13,0.9604926109313965,0.9689179369797242,0.954875726899178,0.954875726899178,5945188
1986-05-14,0.9703218936920166,0.973130335081316,0.9618966649876415,0.9633008379505296,3282685
1986-05-15,0.9492589831352234,0.9773435955489895,0.9436420988378899,0.9703221560549009,9046095
1986-05-16,0.9534719586372375,0.9534719586372375,0.9394298380554457,0.9478550722190867,4056129
1986-05-19,0.9576844573020935,0.960492900163907,0.9520676670420396,0.9534718407411598,6401413
1986-05-20,0.9604926109313965,0.9647052262237881,0.954875726899178,0.954875726899178,6119837
1986-05-21,0.9618970155715942,0.9675138049338289,0.9562801307458014,0.9576843042204706,6486955
1986-05-22,1.0040234327316284,1.0096403157980074,0.9647050603399198,0.9647050603399198,7991074
1986-05-23,1.011044979095459,1.011044979095459,0.999811208576069,1.0040238247890576,5578069
1986-05-27,1.0264915227890015,1.030704233934378,1.0068321404682092,1.0082364093378526,3478719
1986-05-28,1.0321083068847656,1.04474624816373,1.026491422879994,1.0307041336153446,6255278
1986-05-29,1.0349167585372925,1.0447462579055267,1.0194703751119114,1.0292998744801458,6265971
1986-05-30,1.039129376411438,1.0489588758039172,1.0363209343759376,1.0405336451609608,7484949
1986-06-02,1.0335122346878052,1.0728306006781465,1.0194700293080494,1.0335122346878052,5811528
1986-06-03,1.0363209247589111,1.0391293667683494,1.016662021619932,1.030704136203579,4831356
1986-06-04,1.0278959274291992,1.0447464878457662,0.999811214571613,1.0419380451990774,3963458
1986-06-05,1.04755437374115,1.04755437374115,1.025086939972135,1.0335122634343337,4177314
1986-06-06,1.0531721115112305,1.0672142281327384,1.0419379599889451,1.0419379599889451,4674529
1986-06-09,1.039129376411438,1.0559804104786217,1.0222788196619803,1.0559804104786217,4514137
1986-06-10,1.04755437374115,1.050363196749277,1.0222784988180686,1.0419374914330173,5852517
1986-06-11,1.0615973472595215,1.064405789687013,1.0391295214489142,1.0391295214489142,6258843
1986-06-12,1.0924904346466064,1.0981072237002185,1.0672141679287062,1.0672141679287062,4170186
1986-06-13,1.1121487617492676,1.1233828103736776,1.0840640697739694,1.089681332744912,8654026
1986-06-16,1.1177656650543213,1.1233829286165147,1.1009151153933063,1.112148878809653,7941174
1986-06-17,1.1149579286575317,1.1374257541527424,1.1065326014933297,1.1233835422124054,5328571
1986-06-18,1.0981072187423706,1.1149578722177862,1.081256278876298,1.109340987725981,5120061
1986-06-19,1.0924904346466064,1.1037241082173834,1.0868735501294415,1.0952988769051888,4701261
1986-06-20,1.145850419998169,1.145850419998169,1.0896815045111548,1.0924899455123298,8434824
1986-06-23,1.1093415021896362,1.1290008934187699,1.1037246150929665,1.117766737371044,6305178
1986-06-24,1.1402335166931152,1.1627013306732863,1.1149573572277467,1.1233829664643886,7276439
1986-06-25,1.1655102968215942,1.1683187390358338,1.1430424727170232,1.1430424727170232,5554901
1986-06-26,1.1627016067504883,1.1795521609802877,1.1627016067504883,1.1655100483660432,5210950
1986-06-27,1.1907864809036255,1.1907864809036255,1.1655105900792757,1.1683190330001563,4692350
1986-06-30,1.2076371908187866,1.2357219009764138,1.1795524806611595,1.204828748442091,7361982
1986-07-01,1.2216789722442627,1.2216789722442627,1.210445301281402,1.2132537428879997,6451313
1986-07-02,1.2188712358474731,1.2301049124300354,1.216062792835938,1.216062792835938,6326564
1986-07-03,1.2188712358474731,1.2272964694185002,1.2048290207897974,1.224488026406965,5271542
1986-07-07,1.1486589908599854,1.2272957296371394,1.1402336669039421,1.2244872883184583,6756057
1986-07-08,1.100915551185608,1.1121493190487892,1.0840646130002072,1.100915551185608,10236558
1986-07-09,1.150782823562622,1.1620649441910602,1.1169362699284273,1.150782823562622,8917782
1986-07-10,1.142321228981018,1.1677061899219978,1.105654052524666,1.1677061899219978,7338814
1986-07-11,1.150782823562622,1.1592444140339506,1.1338597384944051,1.1366802686515147,4396516
1986-07-14,1.1056541204452515,1.1507827935301416,1.1056541204452515,1.1507827935301416,6374681
1986-07-15,1.0774487257003784,1.1112952815247417,1.0718076650211334,1.1056542208454967,11769191
1986-07-16,1.0859102010726929,1.102833670425627,1.0746281757940708,1.0746281757940708,8024934
1986-07-17,1.1169357299804688,1.119756258774081,1.0915510667123518,1.0915510667123518,4638886
1986-07-18,1.1395014524459839,1.1507834836715463,1.102834251747311,1.125398410072931,5130754
1986-07-21,1.1395014524459839,1.1423219842209982,1.125398410072931,1.133860388895955,8151465
1986-07-22,1.1366807222366333,1.1592448766231498,1.1366807222366333,1.1366807222366333,4371566
1986-07-23,1.1225770711898804,1.1451415967900873,1.1225770711898804,1.1395006331702817,5335699
1986-07-24,1.128218412399292,1.1338594713846144,1.122576969916299,1.128218412399292,3592775
1986-07-25,1.13386070728302,1.1366812398500374,1.1197577568243666,1.1253987260838791,5157486
1986-07-28,1.1169357299804688,1.1338591903653241,1.0943715955059643,1.1338591903653241,6690118
1986-07-29,1.0943726301193237,1.1112957230055946,1.0943726301193237,1.1112957230055946,3466244
1986-07-30,1.1112958192825317,1.1169368826914963,1.0887312780231952,1.0971932566346134,5152140
1986-07-31,1.13386070728302,1.1395017724170549,1.102834561422262,1.1056550939892795,6362206
1986-08-01,1.1620644330978394,1.1733468363874293,1.133859239806248,1.1366797687228467,8133644
1986-08-04,1.1733472347259521,1.1846292583480733,1.150782708109557,1.1564237678578329,7034070
1986-08-05,1.1620644330978394,1.1789878942206273,1.1592439041812403,1.1761673653040283,4385823
1986-08-06,1.1789886951446533,1.1846296609355385,1.156424160859871,1.167706571813957,4874127
1986-08-07,1.1677066087722778,1.1789887324600572,1.1620652593049894,1.1733476706161674,3375355
1986-08-08,1.1536033153533936,1.1677062532932287,1.1536033153533936,1.1620649055433079,2961901
1986-08-11,1.1648856401443481,1.1677065544328862,1.142321585567743,1.1479625512746634,4592551
1986-08-12,1.1733472347259521,1.1733472347259521,1.150782708109557,1.1705267048518142,4590768
1986-08-13,1.1846295595169067,1.2043736571531443,1.1592445924471741,1.1677064718441466,9295593
1986-08-14,1.1705266237258911,1.1987318246380163,1.1620647470666545,1.1818087424405108,8917782
1986-08-15,1.1592451333999634,1.1733480805603724,1.1536040695851995,1.1733480805603724,5754500
1986-08-18,1.1451412439346313,1.1564233594467068,1.1338592242969527,1.1536028305686878,6282010
1986-08-19,1.150782823562622,1.156423883876841,1.1366802686515147,1.1479622934055125,5834696
1986-08-20,1.1479628086090088,1.1592449343008433,1.1310397159457406,1.1395013102146163,6677643
1986-08-21,1.1310386657714844,1.153602800329774,1.1310386657714844,1.153602800329774,8944514
1986-08-22,1.1225770711898804,1.1366801034231657,1.1197566373171908,1.1282185141818175,7066148
1986-08-25,1.1028333902359009,1.1225770013631917,1.100012956538648,1.1225770013631917,4597897
1986-08-26,1.1310386657714844,1.139500252183741,1.1000126571777555,1.1028330901074468,8306511
1986-08-27,1.1056541204452515,1.1366802389870747,1.1056541204452515,1.1366802389870747,8402746
1986-08-28,1.1000131368637085,1.1112951611254416,1.094372076795624,1.1000131368637085,5790142
1986-08-29,1.119757056236267,1.128218936266619,1.091551844087511,1.091551844087511,6207161
1986-09-02,1.0971930027008057,1.1253981214688638,1.0887310260478233,1.1197571552399346,5645790
1986-09-03,1.0887315273284912,1.0943729755272449,1.0774494938016166,1.0859109949781438,6299832
1986-09-04,1.0943726301193237,1.0943726301193237,1.066167027894611,1.0830901207808818,9345493
1986-09-05,1.0548840761184692,1.0915511448075688,1.0464221056346437,1.0830891743237432,11874336
1986-09-08,1.0492427349090576,1.0548841769366437,1.023858067398708,1.0520632641740308,8844714
1986-09-09,1.0633459091186523,1.0718074988254565,1.0436019121794817,1.0492429719840177,6262407
1986-09-10,1.0210379362106323,1.063345983581798,1.0210379362106323,1.0605255493564545,9233219
1986-09-11,0.96744704246521,1.0210376759474038,0.9561650208163163,1.018217146566577,13319644
1986-09-12,0.953345000743866,0.9984736866951579,0.9194983424686994,0.9759091519705818,17999519
1986-09-15,0.9505245685577393,0.9618065974053792,0.9448835061966817,0.9589860662248505,9746472
1986-09-16,0.9448837041854858,0.9505247677285591,0.9364217253728955,0.9505247677285591,7313864
1986-09-17,0.9646266102790833,0.9759087289391646,0.9448829984983647,0.9448829984983647,12432143
1986-09-18,0.9505245685577393,0.9646271285859079,0.9477040373772105,0.953345099738268,6921795
1986-09-19,0.9477039575576782,0.9561655503865942,0.9364214502879223,0.9448834266147061,7907314
1986-09-22,0.9984737038612366,1.0125762626674653,0.9448834243256606,0.9505244861979388,6241021
1986-09-23,1.0069353580474854,1.0238588339306458,0.992832797038871,1.0041148266708662,5112933
1986-09-24,0.9956530928611755,1.0182176261591958,0.9928325621518451,1.0097556505333687,6071719
1986-09-25,0.9589858055114746,0.9984735189270284,0.9420623354057533,0.9956529885132994,8260175
1986-09-26,0.953345000743866,0.967447559307639,0.9477039389685707,0.9646270284199914,8133644
1986-09-29,0.9420620799064636,0.9477035227016861,0.9279595275370599,0.936421020608933,9602120
1986-09-30,0.9448837041854858,0.9618067989402105,0.9448837041854858,0.9477042359570225,9438164
1986-10-01,0.9702680706977844,0.9815504816450504,0.9448833890935252,0.9448833890935252,9447074
1986-10-02,0.9928321838378906,1.0012936768672114,0.9702676591379745,0.9702676591379745,6429927
1986-10-03,1.0069353580474854,1.012576420800724,0.9759093211557105,0.992832797038871,5300056
1986-10-06,1.0182178020477295,1.0238587685663607,0.9984737960484291,1.0041147625670603,4328795
1986-10-07,1.0182178020477295,1.0238587685663607,1.009755824960167,1.0182178020477295,5289364
1986-10-08,1.0088087320327759,1.014476164892302,1.003141395495913,1.0088087320327759,7531284
1986-10-09,1.0059758424758911,1.0144769987527988,0.9974747825217257,1.0116432799938297,10379129
1986-10-10,0.997473955154419,1.014476157282802,0.9918065223374039,1.0059750080572791,8582741
1986-10-13,0.9833059310913086,0.9974749120165795,0.9748048700335128,0.9974749120165795,3106254
1986-10-14,0.9578025937080383,0.9889736948649995,0.9351325530950907,0.9748048111188146,7139215
1986-10-15,0.9634695649147034,0.9691370006471746,0.9521347897724729,0.9521347897724729,9570041
1986-10-16,1.0088087320327759,1.0116424484625388,0.9861390969173347,0.9861390969173347,10092206
1986-10-17,0.997473955154419,1.0059750080572791,0.9861390895203886,1.0031413879714342,6854074
1986-10-20,0.9833059310913086,0.9861400355091785,0.9634699935261118,0.9861400355091785,6433492
1986-10-21,0.9918071627616882,0.9974745992382494,0.9804720008403918,0.9804720008403918,7019812
1986-10-22,0.997473955154419,1.0059750080572791,0.9918065223374039,0.997473955154419,11451971
1986-10-23,1.0144762992858887,1.0201437328962126,0.9918066611672685,1.0003078115827546,8076616
1986-10-24,1.003142237663269,1.017310735384291,1.000308518854516,1.0144770165755377,3660496
1986-10-27,0.997473955154419,1.0059750080572791,0.9804713677353859,1.0059750080572791,4660272
1986-10-28,0.9748048186302185,0.9974748594178512,0.9663036616979498,0.9946411404404283,8507892
1986-10-29,0.9719708561897278,0.9889734547636372,0.9691371379221058,0.9691371379221058,5512130
1986-10-30,0.9833059310913086,0.9974749120165795,0.9748048700335128,0.9918074737628789,11783448
1986-10-31,0.9748048186302185,0.9833058792397373,0.9634699427205269,0.9833058792397373,10329229
1986-11-03,0.9889732003211975,0.9889732003211975,0.9748043236602703,0.9804717587374,7973252
1986-11-04,1.017310619354248,1.0201443378397996,0.9833057085594304,0.988973530821466,12136309
1986-11-05,1.0144762992858887,1.0258115517972408,1.0088088656755647,1.0116425824807267,6465570
1986-11-06,1.0144762992858887,1.0258115517972408,1.0088088656755647,1.0173100160910507,4417902
1986-11-07,1.0286455154418945,1.0286455154418945,1.0144766377212358,1.0144766377212358,8602344
1986-11-10,1.0853208303451538,1.105157157589755,1.0229788994398072,1.0229788994398072,16948062
1986-11-11,1.0881539583206177,1.093821395247641,1.079652899252815,1.0909876767841293,4977491
1986-11-12,1.062650442123413,1.0966552485655454,1.0598167243070205,1.088153709825526,7124958
1986-11-13,1.0428136587142944,1.068317300219358,1.0371462256343547,1.068317300219358,9744690
1986-11-14,1.039980411529541,1.0428141293484006,1.0229782009390935,1.0371466937106812,6440620
1986-11-17,1.0286455154418945,1.0371466686934152,1.0286455154418945,1.0343129509429083,6224982
1986-11-18,0.997473955154419,1.0286450282933275,0.997473955154419,1.0286450282933275,8454428
1986-11-19,1.0059758424758911,1.0144769987527988,0.9833058034359098,0.988973626244818,7173076
1986-11-20,1.0456476211547852,1.048481338622184,1.011642818900602,1.0144765363680008,12799262
1986-11-21,1.0796529054641724,1.085320342423801,1.0399806541013057,1.04281437258112,10420118
1986-11-24,1.0768189430236816,1.0853200965371304,1.0654841679951277,1.0796526608614978,7433267
1986-11-25,1.0853208303451538,1.0881544537761307,1.0768196710838942,1.0796533908376473,4678093
1986-11-26,1.0768189430236816,1.093821153727868,1.0739852251858653,1.0824863786993142,4585422
1986-11-28,1.0683181285858154,1.0711518473230313,1.0598170686969097,1.0711518473230313,3359316
1986-12-01,1.051315188407898,1.0654841628189904,1.0428141312584587,1.0654841628189904,9509449
1986-12-02,1.0881539583206177,1.096655499002082,1.0541491441130129,1.065484403257989,9605684
1986-12-03,1.0966557264328003,1.1051568835863537,1.082486842208621,1.0938216220906065,10254380
1986-12-04,1.105156421661377,1.1108237610722016,1.0881537291699184,1.093821164903455,7319210
1986-12-05,1.1023223400115967,1.1278255997506272,1.0881533700628803,1.1079896775521143,12054331
1986-12-08,1.1023223400115967,1.1108233944837134,1.0938208039260784,1.1023223400115967,6836253
1986-12-09,1.105156421661377,1.1079900432054333,1.096655268061072,1.1023227037946086,4020487
1986-12-10,1.1079899072647095,1.119324777341093,1.1051562860683137,1.1108236247838053,6312307
1986-12-11,1.105156421661377,1.1221586325392752,1.1023227037946086,1.1108237610722016,8155030
1986-12-12,1.0966557264328003,1.1108242253659704,1.0938216220906065,1.107990506314786,9304504
1986-12-15,1.099489450454712,1.099489450454712,1.0654846290412596,1.0909879079717142,6249932
1986-12-16,1.1079899072647095,1.1108236247838053,1.0824862569474458,1.102322568549218,11713945
1986-12-17,1.0853208303451538,1.107990781020732,1.0796533908376473,1.107990781020732,8479377
1986-12-18,1.0768189430236816,1.0881537180522354,1.0768189430236816,1.0824863786993142,7417228
1986-12-19,1.0881539583206177,1.0881539583206177,1.07115174386228,1.079652899252815,14187542
1986-12-22,1.0881539583206177,1.093821395247641,1.079652899252815,1.0881539583206177,7117830
1986-12-23,1.0768189430236816,1.1079900318850824,1.071151507348049,1.0909874358900518,8495417
1986-12-24,1.0824865102767944,1.0853202284590524,1.0768190739122785,1.0768190739122785,3001108
1986-12-26,1.0881539583206177,1.0909876767841293,1.0739854623257916,1.0824866177163266,2534190
1986-12-29,1.0711514949798584,1.0909874232928227,1.0711514949798584,1.0881537054877264,4269985
1986-12-30,1.0598171949386597,1.0739856939896995,1.05414937149813,1.0683182558401823,6321217
1986-12-31,1.0343129634857178,1.0711514873344532,1.0343129634857178,1.0654841480874213,7119612
1987-01-02,1.0768189430236816,1.0796526608614978,1.0399804184866484,1.0399804184866484,4059694
1987-01-05,1.1023223400115967,1.1051560569431957,1.0881533700628803,1.0881533700628803,7490295
1987-01-06,1.0938211679458618,1.10799004628725,1.0938211679458618,1.1023227068606618,8983720
1987-01-07,1.105156421661377,1.1079900432054333,1.093821164903455,1.0994889859278403,6308742
1987-01-08,1.1249920129776,1.133493452996132,1.1023223731656635,1.1079897108766352,11330786
1987-01-09,1.1212366819381714,1.1269282062915642,1.1098537299635036,1.1212366819381714,8757390
1987-01-12,1.1525397300720215,1.1553853939709673,1.1212360729347028,1.1212360729347028,9195794
1987-01-13,1.158231496810913,1.158231496810913,1.1440027861839344,1.1553857353390986,6285575
1987-01-14,1.1525397300720215,1.1610769152329896,1.144002448178988,1.1496939694410104,7215847
1987-01-15,1.1639230251312256,1.1781521227523108,1.1525400759234783,1.1610772636462652,9090648
1987-01-16,1.1724598407745361,1.1952261170152445,1.166768320080387,1.1838431723590017,9236783
1987-01-19,1.1866885423660278,1.1923800611880533,1.1525392359698265,1.1667679362928667,7693458
1987-01-20,1.1923809051513672,1.206609615545442,1.189535143726134,1.1952265698445084,10363090
1987-01-21,1.1838436126708984,1.2151472783277897,1.1838436126708984,1.19238089688743,9347275
1987-01-22,1.200918197631836,1.2037639593057334,1.1696146257547608,1.1895352476683463,9256386
1987-01-23,1.2094558477401733,1.2492967166653157,1.1667692162821106,1.2179934255353237,20494502
1987-01-26,1.2037633657455444,1.209454886286924,1.1838431405827683,1.189534661124148,6044987
1987-01-27,1.232221245765686,1.2350670060066233,1.212300633882968,1.212300633882968,7994638
1987-01-28,1.2464503049850464,1.2464503049850464,1.2123009789106047,1.2379130218324759,8853625
1987-01-29,1.2436046600341797,1.2578338535451865,1.2379131374011187,1.2521423309121256,10061909
1987-01-30,1.2379125356674194,1.2464498154671464,1.2350668724662188,1.2464498154671464,6244586
1987-02-02,1.2464503049850464,1.2549879750659356,1.2350673575136986,1.2379130218324759,6759621
1987-02-03,1.2436046600341797,1.2663710407626891,1.2407588987176492,1.254988092228656,7732665
1987-02-04,1.3204416036605835,1.3204416036605835,1.2521432802804315,1.2606804739707886,16985487
1987-02-05,1.3488985300064087,1.360281478744118,1.320440626135638,1.3346698199012494,15206921
1987-02-06,1.337515115737915,1.3602810052895187,1.3204401665479004,1.3460523001367521,6985952
1987-02-09,1.328978419303894,1.3375157041908488,1.3147493209626715,1.3318241809328788,4565819
1987-02-10,1.3062118291854858,1.3346697311642,1.2692167404041168,1.3318239699859538,7435049
1987-02-11,1.3261322975158691,1.3261322975158691,1.3033659204707226,1.3062116813268385,6217854
1987-02-12,1.3147493600845337,1.3432071706853759,1.2862914527515894,1.331824220562823,8249483
1987-02-13,1.3488985300064087,1.360281478744118,1.3005203932955791,1.3147492001328287,10541303
1987-02-17,1.397276520729065,1.4001226687275095,1.3517441501429308,1.3602813366212205,11414547
1987-02-18,1.4029680490493774,1.4257339379678216,1.391584620929885,1.4228882744020566,10379129
1987-02-19,1.3944311141967773,1.4086602133614214,1.3858938288157798,1.4086602133614214,6344385
1987-02-20,1.3887394666671753,1.4029686612939964,1.3887394666671753,1.397276751286237,8417003
1987-02-23,1.3432072401046753,1.3887396233406935,1.337515813115307,1.3887396233406935,14513672
1987-02-24,1.3773561716079712,1.3887391181781974,1.34889827315601,1.34889827315601,9992406
1987-02-25,1.4086599349975586,1.4115056962288763,1.3745106067575723,1.3773563679888903,8420567
1987-02-26,1.397276520729065,1.4171971384161692,1.3887392375186949,1.4115056162759225,6932488
1987-02-27,1.3716652393341064,1.4086603394267783,1.3545903768477143,1.402968912062208,9762511
1987-03-02,1.3773561716079712,1.3944306398293465,1.354589794807159,1.3773561716079712,6519034
1987-03-03,1.3944311141967773,1.4001230247125287,1.3773566401668869,1.383048067022114,5508566
1987-03-04,1.4115056991577148,1.4200429828693832,1.3915850803008976,1.4029685121781326,8511456
1987-03-05,1.4314264059066772,1.442809841559928,1.4171976917328224,1.4228892160952116,7566927
1987-03-06,1.4200435876846313,1.4314265407495859,1.4143520627860904,1.4285807783003155,6025384
1987-03-09,1.391585350036621,1.414351734543547,1.3830480646701417,1.4058144491770677,5269760
1987-03-10,1.4086599349975586,1.4115056962288763,1.391585077413394,1.3944308386447117,6606358
1987-03-11,1.4200435876846313,1.4285807783003155,1.4029691097211359,1.4228893501339017,5488962
1987-03-12,1.4200435876846313,1.4314265407495859,1.405814775438279,1.4228893501339017,5515694
1987-03-13,1.4029680490493774,1.4200425141042374,1.397276141525523,1.4058137126151424,4013358
1987-03-16,1.3688194751739502,1.388739712749497,1.3574361368018042,1.388739712749497,5100458
1987-03-17,1.3944311141967773,1.3944311141967773,1.360281682476472,1.3659735929922234,6438838
1987-03-18,1.4086599349975586,1.42004297992283,1.3944308386447117,1.3972765998760297,5063033
1987-03-19,1.4314264059066772,1.4399640793787334,1.4171976917328224,1.4228892160952116,10407643
1987-03-20,1.454192042350769,1.4570378030619098,1.4371175748159926,1.4399633355271333,11314747
1987-03-23,1.5025705099105835,1.516799606901235,1.451346611986631,1.4570381347043835,10236558
1987-03-24,1.5224910974502563,1.5253368587490044,1.496878955565259,1.496878955565259,12227198
1987-03-25,1.496878981590271,1.5196453625723405,1.4883416975455959,1.5167996012241154,9418560
1987-03-26,1.4798046350479126,1.513953967571136,1.4798046350479126,1.513953967571136,8358193
1987-03-27,1.4029680490493774,1.4883411481801105,1.4029680490493774,1.4854954846143456,11448407
1987-03-30,1.374510645866394,1.400122787873252,1.3175949359601902,1.3204406005403897,15171278
1987-03-31,1.3716652393341064,1.3830481907953605,1.3631280499211942,1.3688194772857645,14383576
1987-04-01,1.4342715740203857,1.4342715740203857,1.348898357017198,1.3545898790221897,7928699
1987-04-02,1.4598833322525024,1.479803944267514,1.4485002912131577,1.4741120368196305,14488722
1987-04-03,1.4854955673217773,1.4940327519585022,1.434271298716714,1.4570376725629843,8477595
1987-04-06,1.4741116762161255,1.4997238024854616,1.4741116762161255,1.4826493418353248,7337032
1987-04-07,1.4228888750076294,1.4854961116466168,1.4228888750076294,1.474112678722144,5237682
1987-04-08,1.454192042350769,1.4684207491744046,1.428579905754298,1.4342714271765795,6119837
1987-04-09,1.405624270439148,1.4627632299864524,1.399909995746929,1.405624270439148,9044313
1987-04-10,1.4170511960983276,1.4456209035371188,1.4084804683797283,1.414194254488086,6335474
1987-04-13,1.3541985750198364,1.4227656885887037,1.3484846893525002,1.4227656885887037,6465570
1987-04-14,1.3370574712753296,1.3484851493964574,1.3027739513509466,1.3313435836586658,13080839
1987-04-15,1.382767915725708,1.3913386447656146,1.342770532791876,1.371340147522979,10862086
1987-04-16,1.4027670621871948,1.419909013761227,1.3941962320684562,1.405624394008848,9094213
1987-04-20,1.3941950798034668,1.414193958221873,1.3856243538803894,1.408480173310523,4911552
1987-04-21,1.4370503425598145,1.4370503425598145,1.3656262843225384,1.3856252731206158,7370892
1987-04-22,1.4084815979003906,1.4313369548867454,1.4084815979003906,1.4313369548867454,7743358
1987-04-23,1.3656266927719116,1.399910309247095,1.359912902361012,1.399910309247095,8873228
1987-04-24,1.3313426971435547,1.3713400780511262,1.3256284248831136,1.3599120190909202,8828675
