Date,Close,High,Low,Open,Volume
1987-04-27,1.3342000246047974,1.3484846411503615,1.2856314154955446,1.3027734603334706,13291130
1987-04-28,1.3484848737716675,1.359912646669205,1.331343311537541,1.3370571979863097,7165947
1987-04-29,1.3570551872253418,1.3799110156626728,1.3513413029501165,1.354198245087729,6914667
1987-04-30,1.3656266927719116,1.394196421723997,1.3541990148379137,1.362769846122561,5606583
1987-05-01,1.351341724395752,1.3799114460184043,1.3399140493934725,1.3541986674243651,4943630
1987-05-04,1.3599127531051636,1.3827685920256314,1.3399142460814344,1.3456281329774107,5676086
1987-05-05,1.4027670621871948,1.4027670621871948,1.3627696607420448,1.3656265070027727,13089749
1987-05-06,1.4141952991485596,1.4141952991485596,1.377054836555656,1.4027672329293506,7718408
1987-05-07,1.3970532417297363,1.414195194117132,1.3770547342826283,1.3999101852382074,5973702
1987-05-08,1.371340036392212,1.3999093574716914,1.354198094140848,1.3970524156525304,5203821
1987-05-11,1.3770544528961182,1.3999098991814287,1.3513416752374432,1.3941960133320586,9010452
1987-05-12,1.3770544528961182,1.3799113958208031,1.3541986181621282,1.3656262927486986,7128522
1987-05-13,1.3770544528961182,1.3770544528961182,1.3570555610868134,1.3741975099714332,9242129
1987-05-14,1.4141952991485596,1.4141952991485596,1.359912882895138,1.3827687239969653,18177732
1987-05-15,1.3456274271011353,1.3941955373517294,1.3399135432024933,1.3884816534530873,19068798
1987-05-18,1.3370574712753296,1.3456283027003253,1.3056307980470787,1.3399144150836615,8516802
1987-05-19,1.2399208545684814,1.3342006916291753,1.2313500220889169,1.3342006916291753,14451297
1987-05-20,1.2742044925689697,1.285632173117309,1.2456347570809083,1.2570629231903503,28514090
1987-05-21,1.297059416770935,1.3113440315753377,1.285631258789086,1.297059416770935,7269311
1987-05-22,1.3313426971435547,1.3313426971435547,1.3027730838597835,1.3027730838597835,11466228
1987-05-26,1.382767915725708,1.38562485777639,1.331342764589147,1.3370566486905113,10348832
1987-05-27,1.3799110651016235,1.3856249495815638,1.3656259654531862,1.3770541228616533,10821097
1987-05-28,1.4027670621871948,1.4027670621871948,1.379911612316077,1.379911612316077,8939167
1987-05-29,1.3741973638534546,1.417051697391382,1.3741973638534546,1.417051697391382,8040973
1987-06-01,1.371340036392212,1.3884815901950467,1.3656257643053604,1.3856247454880177,5178872
1987-06-02,1.351341724395752,1.374197559961178,1.3399140493934725,1.374197559961178,5305403
1987-06-03,1.4027670621871948,1.4027670621871948,1.3627696607420448,1.3656265070027727,5339263
1987-06-04,1.4141952991485596,1.4227661303105232,1.3941964017673867,1.4056245650987926,5073726
1987-06-05,1.4256227016448975,1.4341934334559072,1.4113379867729285,1.4113379867729285,5722421
1987-06-08,1.4256227016448975,1.4341934334559072,1.3999099235388388,1.4141949297473224,7032287
1987-06-09,1.4227656126022339,1.434193286214415,1.4056240536278815,1.4313363435333293,4323449
1987-06-10,1.4256227016448975,1.4570492685875718,1.4027668665132327,1.4370503764303009,8196019
1987-06-11,1.4284796714782715,1.4370504034504326,1.4141949563377145,1.4256227284501601,4300281
1987-06-12,1.4399076700210571,1.4513357360378718,1.4284799924530234,1.4456219458099524,5289364
1987-06-15,1.4827625751495361,1.488476463134751,1.4456221090212291,1.4456221090212291,8295818
1987-06-16,1.4941895008087158,1.4941895008087158,1.4627629385072929,1.4799044967099222,7677419
1987-06-17,1.477047085762024,1.4941890269772962,1.4627624746417394,1.4913321824429404,5011351
1987-06-18,1.4884753227233887,1.4913322645271192,1.4656194969571483,1.4684764387608789,6381810
1987-06-19,1.4884753227233887,1.494189109218718,1.4799041088636697,1.494189109218718,9097777
1987-06-22,1.5084747076034546,1.5084747076034546,1.485619256810631,1.485619256810631,6458441
1987-06-23,1.4913331270217896,1.5113315369894815,1.4770480212929893,1.5056177471896501,7076841
1987-06-24,1.4799048900604248,1.4941898979560941,1.4770479467486006,1.4770479467486006,3950984
1987-06-25,1.477047085762024,1.4913321824429404,1.4541916497022929,1.485618299149976,5305403
1987-06-26,1.4599062204360962,1.4827620557066916,1.4541923344525765,1.468477049411376,4309192
1987-06-29,1.4427651166915894,1.4570497390638413,1.431336952655214,1.4570497390638413,4883038
1987-06-30,1.4256227016448975,1.4427646508277745,1.3941960375900513,1.4427646508277745,7540195
1987-07-01,1.4256227016448975,1.4284796446192911,1.4027668665132327,1.4027668665132327,6574280
1987-07-02,1.4113374948501587,1.4399068175240655,1.4113374948501587,1.431335991588252,7087533
1987-07-06,1.4084815979003906,1.4256231641962582,1.3999103777475432,1.4227662202949132,4514137
1987-07-07,1.4399076700210571,1.4456219458099524,1.4084814838748176,1.4113383304326799,8949860
1987-07-08,1.4599062204360962,1.468477049411376,1.4227657673188736,1.4256227103106336,6463788
1987-07-09,1.4369603395462036,1.45703780913911,1.4369603395462036,1.4369603395462036,6640219
1987-07-10,1.4226188659667969,1.4426959352785191,1.4226188659667969,1.4426959352785191,4469584
1987-07-13,1.3968052864074707,1.4168827487569964,1.3795963811568015,1.4168827487569964,6082412
1987-07-14,1.393937587738037,1.4082784281778087,1.3910695171438143,1.3996739239139457,5505001
1987-07-15,1.399673342704773,1.4082778433956489,1.3824644388167124,1.3968051758078144,7572273
1987-07-16,1.4340925216674805,1.4369605928381142,1.388201628049822,1.4054105425423793,10427246
1987-07-17,1.468510627746582,1.468510627746582,1.3968059291799815,1.4455649877140289,7697022
1987-07-20,1.4340925216674805,1.4656425719632151,1.4340925216674805,1.4627744032988304,6647347
1987-07-21,1.4226188659667969,1.4513008253127144,1.4168825325938237,1.4340915327127433,6486955
1987-07-22,1.4283561706542969,1.4340925079281093,1.4197516647435784,1.4283561706542969,5114715
1987-07-23,1.4140164852142334,1.4369616565266152,1.385334484857728,1.4340935832329351,3986626
1987-07-24,1.4340925216674805,1.4369605928381142,1.408278711206764,1.4197516783455566,3685446
1987-07-27,1.4283561706542969,1.4369605790712654,1.416883496106672,1.4254880020173908,7019812
1987-07-28,1.4254881143569946,1.4312244520828754,1.4226199454940545,1.428356283219935,3334366
1987-07-29,1.4656428098678589,1.4656428098678589,1.42548824706104,1.428356416190989,4827792
1987-07-30,1.4541696310043335,1.4742467091385174,1.4484332951106447,1.4656422052979843,10065474
1987-07-31,1.4455649852752686,1.4857195384098267,1.4455649852752686,1.4570379515128051,6077065
1987-08-03,1.4513020515441895,1.468510968709552,1.4283564061840524,1.4340927444037619,5954098
1987-08-04,1.4197518825531006,1.4541702039574707,1.4197518825531006,1.4455653067516414,4514137
1987-08-05,1.4082788228988647,1.4340926354069021,1.4082788228988647,1.4226199598394529,6520816
1987-08-06,1.4168834686279297,1.4226198057904926,1.402542333240277,1.4168834686279297,8787686
1987-08-07,1.4369603395462036,1.4455648440226485,1.4226195962458628,1.4226195962458628,11296926
1987-08-10,1.4799827337265015,1.4828509012589839,1.4455645283492873,1.4455645283492873,7566927
1987-08-11,1.5086653232574463,1.514401660686371,1.4828515123460266,1.485719681060489,13895272
1987-08-12,1.5144017934799194,1.5201380339180859,1.4971928771778977,1.5144017934799194,10375564
1987-08-13,1.5029289722442627,1.5230060555702791,1.4828514989432384,1.514401646998416,14943165
1987-08-14,1.4828506708145142,1.5000599658161122,1.4742462670479588,1.4971918962230588,7135651
1987-08-17,1.477115511894226,1.4914567487132424,1.4685111012816516,1.4799836812630094,6299832
1987-08-18,1.485719084739685,1.485719084739685,1.4685101768537767,1.4771145820498741,9587863
1987-08-19,1.477115511894226,1.4857200200005758,1.4484340131939444,1.474247440019218,7399406
1987-08-20,1.4943244457244873,1.5000606851550473,1.4685106370838856,1.4713788055460377,12248584
1987-08-21,1.4943244457244873,1.4971926141866394,1.485719550363054,1.4943244457244873,6643783
1987-08-24,1.4742465019226074,1.4943239672096669,1.4742465019226074,1.4914557996659639,4191571
1987-08-25,1.4971923828125,1.5057967893754984,1.4771148167052188,1.4771148167052188,10976142
1987-08-26,1.468510627746582,1.497192604666966,1.4627742908587515,1.4914562677791352,7536630
1987-08-27,1.4398287534713745,1.4570380578429458,1.4398287534713745,1.4513018180399233,7859196
1987-08-28,1.399673342704773,1.4426960411465342,1.3968051758078144,1.4398278742495756,7602569
1987-08-31,1.4398287534713745,1.4484336493915366,1.3996741974064608,1.4054105347032342,10705259
1987-09-01,1.4283561706542969,1.4885881994980779,1.4254880020173908,1.451301812230797,11717509
1987-09-02,1.4054104089736938,1.4254878801974995,1.3882014961166529,1.3996740721900995,13642210
1987-09-03,1.4025429487228394,1.4254885999236526,1.3910703668569107,1.4226204300837226,8814418
1987-09-04,1.4111475944519043,1.4226201742547253,1.4082790351526613,1.4197520049305767,4736903
1987-09-08,1.3882014751434326,1.4197515219640209,1.35378316248064,1.4111471144123682,10302497
1987-09-09,1.3795968294143677,1.431224049409547,1.3767286613583833,1.393937572200559,9058570
1987-09-10,1.393937587738037,1.4054102600898544,1.3709919505532082,1.3996739239139457,9026492
1987-09-11,1.4426970481872559,1.4426970481872559,1.3853335727131688,1.3853335727131688,10830008
1987-09-14,1.4455649852752686,1.4570379515128051,1.4254879036954766,1.454169880567472,5995087
1987-09-15,1.4168834686279297,1.442696888365715,1.4140153975403964,1.442696888365715,7169511
1987-09-16,1.3738610744476318,1.4054107391826842,1.3709924179131188,1.3996744010513056,12100667
1987-09-17,1.362387776374817,1.3824652488993898,1.3451788624028551,1.3824652488993898,8083744
1987-09-18,1.3738610744476318,1.3824654841509347,1.3595198391441263,1.3767291460195563,8285125
1987-09-21,1.3279697895050049,1.3910699966599471,1.3279697895050049,1.3824654894300221,7647122
1987-09-22,1.362387776374817,1.3795970803217714,1.3279695584559004,1.33657435667,12430361
1987-09-23,1.3451790809631348,1.368124335818403,1.3423109119195058,1.362387997731145,9858747
1987-09-24,1.3451790809631348,1.353783490600258,1.3365745738322476,1.3423109119195058,8691451
1987-09-25,1.3337059020996094,1.3451789672795715,1.3193651555871913,1.3337059020996094,12490953
1987-09-28,1.3394426107406616,1.3537833570503368,1.3164969681739114,1.3394426107406616,19781650
1987-09-29,1.370992660522461,1.3738613175646084,1.3394429902044138,1.3423111597776511,12597881
1987-09-30,1.353783369064331,1.3652560442088875,1.3279696550015683,1.353783369064331,13308951
1987-10-01,1.3738610744476318,1.3767291460195563,1.3451790913094448,1.3509154294408234,10730208
1987-10-02,1.3968052864074707,1.3968052864074707,1.3767282140327401,1.3795963811568015,6536855
1987-10-05,1.399673342704773,1.4140145671643303,1.3939370089108558,1.4140145671643303,6797046
1987-10-06,1.3078924417495728,1.3996741263176455,1.3078924417495728,1.3968059578149319,14435258
1987-10-07,1.3423110246658325,1.3480473632349097,1.3107608700545914,1.3193653779082073,9655584
1987-10-08,1.3136286735534668,1.3423106508935467,1.3050242655895583,1.3136286735534668,9217180
1987-10-09,1.348047137260437,1.348047137260437,1.305024410216756,1.3193651567417233,11868990
1987-10-12,1.3107599020004272,1.3394418661442304,1.3078918323278572,1.3337051418368893,7705933
1987-10-13,1.3251012563705444,1.3623876391103695,1.3078923441324297,1.3337056637427327,7069712
1987-10-14,1.2734742164611816,1.3193651107074162,1.2734742164611816,1.3193651107074162,10566252
1987-10-15,1.2505279779434204,1.2763417764464864,1.2505279779434204,1.2706054417749424,14046753
1987-10-16,1.1931650638580322,1.244792293827341,1.1644830852757788,1.2419241252172404,23374425
1987-10-19,1.0669649839401245,1.193165414845822,0.940764943009539,1.089910632051989,35658651
1987-10-20,1.0612283945083618,1.138669438948789,0.9178190782281741,1.055492154448661,31164118
1987-10-21,1.1071187257766724,1.170218894179943,1.0669641883762426,1.124328022149082,18224068
1987-10-22,1.05549156665802,1.1071186733823577,1.0182051008436803,1.02107326802316,14563571
1987-10-23,1.072701334953308,1.07843767184026,0.9866555016990833,0.9981284679542176,13175292
1987-10-26,0.9952597618103027,1.0182053984335413,0.9866553552507626,1.0096009918740012,7896621
1987-10-27,1.0698330402374268,1.0698330402374268,1.0268103079931514,1.064096701936528,11273758
1987-10-28,1.0870424509048462,1.1013832005258863,1.0325467443996572,1.0382834732206918,12767184
1987-10-29,1.1128557920455933,1.1358010401181535,1.0813056494107312,1.084173817606518,12407193
1987-10-30,1.1415376663208008,1.1989016346615944,1.1415376663208008,1.193165296323776,14299816
1987-11-02,1.1644831895828247,1.1673513584498376,1.1444057150324596,1.1472742738745045,5508566
1987-11-03,1.1616145372390747,1.1644826071778918,1.1071187710588202,1.1358007378652106,7550887
1987-11-04,1.1300652027130127,1.1444059525304482,1.1243288637885271,1.1300652027130127,8554227
1987-11-05,1.1386698484420776,1.1472746503480213,1.1071196880706036,1.109988247853955,9279554
1987-11-06,1.1013829708099365,1.1472742569684458,1.1013829708099365,1.1329331203634354,8515020
1987-11-09,1.05549156665802,1.075569029395481,1.0440188979401006,1.0669641378822388,9488063
1987-11-10,1.0411509275436401,1.0554917661515335,1.015337223061994,1.023941628733011,8090873
1987-11-11,1.0956470966339111,1.1013833387057315,1.0669651063244963,1.0784381754308718,7030505
1987-11-12,1.1214599609375,1.1386689664569734,1.1157237232580568,1.124328128524079,6265971
1987-11-13,1.0927783250808716,1.1271965385087142,1.0669645187693864,1.1214602021019855,5528169
1987-11-16,1.0956470966339111,1.1243289894495365,1.0784381754308718,1.1185927473777164,5729550
1987-11-17,1.0583603382110596,1.0784379117569598,1.0440195902970826,1.0784379117569598,6675861
1987-11-18,1.05549156665802,1.075569029395481,1.0354144938953618,1.0640959707027589,6524380
1987-11-19,1.0497561693191528,1.07270181971755,1.035415418114794,1.0468879995795235,7087533
1987-11-20,1.064096450805664,1.0727013462012942,1.0296782341355686,1.0382831295311987,6522598
1987-11-23,1.0612283945083618,1.0669647320618176,1.0468876481184775,1.058360225731634,7228322
1987-11-24,1.1013829708099365,1.1013829708099365,1.0698329187501943,1.0698329187501943,5900634
1987-11-25,1.0698330402374268,1.0956468550727736,1.0554922919789478,1.089910516771875,6914667
1987-11-27,1.0612283945083618,1.072701459590293,1.058360225731634,1.0669647320618176,1805298
1987-11-30,0.9895240664482117,1.0296786357263172,0.9751832184873045,1.0096015460748298,11901068
1987-12-01,1.0009965896606445,1.0153374312084427,0.9952598630665691,1.0153374312084427,5651136
1987-12-02,1.029678225517273,1.029678225517273,1.0067329754146628,1.009601143864207,6756057
1987-12-03,0.9895240664482117,1.0296786357263172,0.9895240664482118,1.0239422965419545,10224083
1987-12-04,0.9866551160812378,1.0038644124973548,0.9694462096399429,0.9837869487587377,7459999
1987-12-07,1.009601354598999,1.0153376926954374,0.9780512025872956,0.9809193716355147,5708164
1987-12-08,1.0468882322311401,1.0554927433622219,0.9866561668445203,1.0067336519651393,9815975
1987-12-09,1.05549156665802,1.0669641378822388,1.0354144938953618,1.0440188979401006,9534399
1987-12-10,1.0382827520370483,1.0554916591278702,1.0210733574776807,1.0239415249084358,10993964
1987-12-11,1.029678225517273,1.0440193602462258,1.0268100570677288,1.0325463939668174,6469134
1987-12-14,1.05549156665802,1.0612278035232792,1.02107326802316,1.02394143520264,8055230
1987-12-15,1.0698330402374268,1.0727015993629467,1.0554922919789478,1.0554922919789478,12157695
1987-12-16,1.0870424509048462,1.0870424509048462,1.0583604641938815,1.0640968030398084,7155254
1987-12-17,1.078437328338623,1.0899099009645628,1.0698324357740336,1.0899099009645628,6825560
1987-12-18,1.0927783250808716,1.101382732197229,1.0698326869727508,1.0698326869727508,15500972
1987-12-21,1.1013829708099365,1.1099878672592072,1.0927785618294488,1.0927785618294488,8867882
1987-12-22,1.0698330402374268,1.098515024223223,1.0583603636356294,1.098515024223223,11056338
1987-12-23,1.1185925006866455,1.1185925006866455,1.0727015992948348,1.0727015992948348,5768757
1987-12-24,1.1013829708099365,1.1099878672592072,1.0870422241799527,1.1071193084594328,2108261
1987-12-28,1.072701334953308,1.084173911233468,1.0554920318112222,1.084173911233468,4428595
1987-12-29,1.0698330402374268,1.075569768513396,1.0583603636356294,1.0727015993629467,4362656
1987-12-30,1.0956470966339111,1.0956470966339111,1.069833276107301,1.069833276107301,5234118
1987-12-31,1.1071187257766724,1.1071187257766724,1.0813053174334366,1.0899098193790837,6690118
1988-01-04,1.1157245635986328,1.1300653148389688,1.1013833248893572,1.1013833248893572,7581184
1988-01-05,1.1415376663208008,1.158747071309329,1.1358014254767506,1.1472743946336923,9735780
1988-01-06,1.1386698484420776,1.1472746503480213,1.1243289994011212,1.132933508825695,5451538
1988-01-07,1.1300652027130127,1.1415377830682054,1.1071195545337358,1.1071195545337358,4815317
1988-01-08,1.0870424509048462,1.1329333566598143,1.061228633616845,1.1271970178138875,5936277
1988-01-11,1.0783920288085938,1.0985756195855545,1.0697414844271216,1.0870420831353202,5321442
1988-01-12,1.081275463104248,1.0899255178324325,1.055324710853973,1.0755083025676746,4656707
1988-01-13,1.0726252794265747,1.0985760404133182,1.061091836569213,1.061091836569213,7258618
1988-01-14,1.0928093194961548,1.104342860887107,1.072625328029015,1.072625328029015,4565819
1988-01-15,1.1274093389511108,1.1591268492819142,1.1245260536622106,1.1533600826822707,11849386
1988-01-18,1.1043425798416138,1.130293237389024,1.1014591952276718,1.130293237389024,4293153
1988-01-19,1.1187597513198853,1.1274098067979856,1.0841589413417108,1.0841589413417108,4899077
1988-01-20,1.0985755920410156,1.1158761903154373,1.0870420558799614,1.1072256461508598,6599230
1988-01-21,1.1014585494995117,1.112991983182858,1.084158349969038,1.112991983182858,8270868
1988-01-22,1.0755082368850708,1.0985756034802143,1.0726248528147833,1.0956922194099268,7698804
1988-01-25,1.0610905885696411,1.0668572542103762,1.0380232399306004,1.0524404430922312,24955175
1988-01-26,1.0582079887390137,1.084158738380958,1.0582079887390137,1.063974658641206,11676520
1988-01-27,1.0610905885696411,1.078391173557075,1.0495570612664278,1.0639738723845729,8343936
1988-01-28,1.0899255275726318,1.0928089118447788,1.0639747750904458,1.0668581593625928,5813310
1988-01-29,1.1245261430740356,1.1245261430740356,1.0870418631631886,1.0899252466922702,7607916
1988-02-01,1.1187597513198853,1.13029319129434,1.1158763668235312,1.1187597513198853,5913109
1988-02-02,1.1187597513198853,1.1187597513198853,1.1043425348052278,1.1101092057869741,4897295
1988-02-03,1.0956921577453613,1.1245262908583211,1.092808773837348,1.1043423094694014,5761628
1988-02-04,1.081275463104248,1.10145905481795,1.0668581498285366,1.10145905481795,4683439
1988-02-05,1.0755082368850708,1.0870420671990642,1.0726248528147833,1.0726248528147833,3624854
1988-02-08,1.0755082368850708,1.0812753970694367,1.0610914145445807,1.0610914145445807,3615943
1988-02-09,1.0726252794265747,1.0783924419046955,1.0668585089924005,1.0726252794265747,7356635
1988-02-10,1.0985755920410156,1.1014589760812792,1.0668580735652762,1.0668580735652762,4957887
1988-02-11,1.0956921577453613,1.0985755416533747,1.061091354827317,1.0841587201242502,14900394
1988-02-12,1.112992525100708,1.115876301472022,1.0899255484917587,1.0956923171467352,4453544
1988-02-16,1.1216424703598022,1.1274091379202567,1.1014584968273353,1.1072251643877897,5130754
1988-02-17,1.112992525100708,1.1245264544544866,1.1072257564457315,1.112992525100708,5898852
1988-02-18,1.0899255275726318,1.107225735194559,1.0841588570392926,1.0985756803890727,4221867
1988-02-19,1.1158766746520996,1.1158766746520996,1.0841592404206275,1.0899259129931826,6069937
1988-02-22,1.141825556755066,1.141825556755066,1.1072246842970812,1.1129914473679812,6936052
1988-02-23,1.1504764556884766,1.15624361507546,1.127409484326423,1.1418264026845404,8659373
1988-02-24,1.1648937463760376,1.176427182856409,1.1447097669834583,1.1504764362181776,6620615
1988-02-25,1.1591277122497559,1.2023786899691753,1.1591277122497559,1.167777868589242,8532841
1988-02-26,1.1504764556884766,1.170660435422643,1.147593072016853,1.1648937660903302,3933162
1988-02-29,1.1994946002960205,1.1994946002960205,1.150476488418304,1.1533602642157044,9470242
1988-03-01,1.1937280893325806,1.2081450111991816,1.1821942578064257,1.1994948580792208,7787911
1988-03-02,1.190844178199768,1.1994947223849575,1.187960892163581,1.1994947223849575,4603243
1988-03-03,1.1937280893325806,1.1966114737059008,1.185077642179746,1.1966114737059008,4490969
1988-03-04,1.190844178199768,1.190844178199768,1.1620105337503224,1.187960892163581,5401638
1988-03-07,1.1879613399505615,1.1908446270735673,1.1793111845485933,1.1908446270735673,2552011
1988-03-08,1.1591277122497559,1.1966119190761846,1.1591277122497559,1.1821946978107243,9598555
1988-03-09,1.1591277122497559,1.1735445414712382,1.1475937784197965,1.1562443268032605,15948287
1988-03-10,1.136060118675232,1.1620108767933306,1.1302933488785274,1.156244106996626,16089075
1988-03-11,1.1072256565093994,1.138943175281869,1.0956922182513917,1.1331764071473913,16475798
1988-03-14,1.1187597513198853,1.13029319129434,1.1043425348052278,1.1129925902833282,14529711
1988-03-15,1.1216424703598022,1.1389426690629738,1.1158757047884438,1.1216424703598022,10603677
1988-03-16,1.1187597513198853,1.1216431358162395,1.1101092057869741,1.1158763668235312,7780782
1988-03-17,1.1389429569244385,1.1475930094568247,1.1274094228666853,1.1302928063811235,10881690
1988-03-18,1.1591277122497559,1.1706611560247429,1.1475937784197965,1.1504771638662918,18177732
1988-03-21,1.1475934982299805,1.1475934982299805,1.136060057270932,1.136060057270932,8718183
1988-03-22,1.136060118675232,1.150476945156018,1.1331767337768797,1.1418268884719367,9047877
1988-03-23,1.1158766746520996,1.1447104295588317,1.1129928973163705,1.1418270442670597,13667160
1988-03-24,1.1043425798416138,1.1072258664445895,1.095692425999788,1.1072258664445895,8575613
1988-03-25,1.069741129875183,1.1043420217907125,1.0668577467182847,1.1014586386338143,10275765
1988-03-28,1.0726252794265747,1.0755086646436618,1.061091836569213,1.0668585089924005,12394718
1988-03-29,1.0841586589813232,1.0928087122065868,1.0755081157013764,1.078391891490523,7198026
1988-03-30,1.081275463104248,1.1043424390643293,1.081275463104248,1.0956922863251912,7768307
1988-03-31,1.081275463104248,1.0841588473506274,1.0668581498285366,1.0755083025676746,5478270
1988-04-04,1.0668585300445557,1.0812758484584324,1.0610918575075754,1.0639751447705712,12132745
1988-04-05,1.081275463104248,1.081275463104248,1.0639747655821572,1.0639747655821572,5093329
1988-04-06,1.0985755920410156,1.104342360121543,1.0639746895250126,1.0812753858103807,20138076
1988-04-07,1.1274093389511108,1.136059488850576,1.0928085433314072,1.0956919266312288,18355945
1988-04-08,1.1648937463760376,1.182193950102061,1.1302928488693285,1.1302928488693285,25484468
1988-04-11,1.163153886795044,1.1718557353009522,1.1602532706264077,1.163153886795044,8299382
1988-04-12,1.1689552068710327,1.1747564396437304,1.157352346938828,1.1631539740983352,10626845
1988-04-13,1.1660547256469727,1.1718559590921156,1.1573524810924032,1.1689553423695442,6347949
1988-04-14,1.1196439266204834,1.1515509966730308,1.1022403301648966,1.1370479174628054,12726195
1988-04-15,1.108041524887085,1.1196438892715515,1.096439061905938,1.113842657780978,8237008
1988-04-18,1.1022400856018066,1.116743062997453,1.0935382400064215,1.1138424477989914,7055455
1988-04-19,1.079035758972168,1.1138433672808425,1.079035758972168,1.1109428482846535,7083969
1988-04-20,1.0645325183868408,1.0877377494443623,1.0587312845700005,1.084837132535942,9047877
1988-04-21,1.0500292778015137,1.0819358588631107,1.0471286615965145,1.0703333940431146,8073052
1988-04-22,1.0732334852218628,1.0877369535385402,1.0645317394604594,1.0674323542464765,6763186
1988-04-25,1.0993397235870361,1.0993397235870361,1.0790351167315613,1.0790351167315613,6301614
1988-04-26,1.1196439266204834,1.128346168533354,1.0935384826387615,1.110942177691032,6798828
1988-04-27,1.0935386419296265,1.1225451003653693,1.0906381242617598,1.113842857184882,5538862
1988-04-28,1.079035758972168,1.0877380061379383,1.079035758972168,1.084837388545006,3510797
1988-04-29,1.058730959892273,1.0819357894467612,1.0558303438733756,1.0761345574089667,6520816
1988-05-02,1.0732334852218628,1.0732334852218628,1.0616311246744423,1.0645317394604594,5699254
1988-05-03,1.0674322843551636,1.0790346441429068,1.0674322843551636,1.0761340295468107,10199133
1988-05-04,1.058730959892273,1.0674328079489648,1.0529297278544785,1.0674328079489648,8037409
1988-05-05,1.0471289157867432,1.0587312848265147,1.0442279044907399,1.0558306679173919,7016248
1988-05-06,1.0268239974975586,1.0587309712408193,1.0210227653975807,1.0529297391408414,11639095
1988-05-09,1.0355256795883179,1.0413269113103567,1.0123208512968471,1.0268239306019442,8080180
1988-05-10,1.0210225582122803,1.0529295254809978,1.0152213272894848,1.0384261523839962,6012909
1988-05-11,1.0007179975509644,1.0152213712763591,1.0007179975509644,1.0152213712763591,8962335
1988-05-12,0.9978172779083252,1.0065190251654257,0.9949166626237367,1.0007178931929135,9908646
1988-05-13,1.0152212381362915,1.0181218533429675,1.0007178663129255,1.0036184815196012,9416778
1988-05-16,1.0442272424697876,1.0500288669967903,1.0239230355751427,1.0268236506453288,7868107
1988-05-17,1.0326247215270996,1.0616311663149383,1.0326247215270996,1.0558299365153616,9990624
1988-05-18,1.012320637702942,1.0384260763473327,1.0094200224539358,1.0326248458493206,9885479
1988-05-19,1.0094199180603027,1.012320533009329,0.9949165475252116,1.0094199180603027,8502545
1988-05-20,1.0152212381362915,1.026823698962995,1.0094200077229398,1.0210224685496432,6916449
1988-05-23,1.0007179975509644,1.0152213712763591,0.9978173819638906,1.0094201401022116,2878141
1988-05-24,1.0152212381362915,1.0210224685496432,1.0036184815196012,1.006518998129615,3792374
1988-05-25,1.0239229202270508,1.02972405111725,1.0152210759967824,1.021022305483628,10391604
1988-05-26,1.0558303594589233,1.0616315915823522,1.0181221534632527,1.0181221534632527,7397624
1988-05-27,1.0471289157867432,1.0558306679173919,1.0384266706724938,1.0500295326958662,4410773
1988-05-31,1.0761345624923706,1.0790351785249697,1.0471285993597605,1.0471285993597605,7212283
1988-06-01,1.1341472864151,1.1428491338245685,1.081935708974877,1.0848367191647632,21029141
1988-06-02,1.090637445449829,1.128345630613022,1.090637445449829,1.128345630613022,17015783
1988-06-03,1.0471289157867432,1.0558306679173919,1.0268243016327223,1.0529300510082689,61369450
1988-06-06,1.0384260416030884,1.041326656755044,1.0094199886801922,1.0384260416030884,28558643
1988-06-07,1.0297245979309082,1.0413270630658453,1.0210228476764043,1.0297245979309082,20494502
1988-06-08,1.0500292778015137,1.0529297954098165,1.0326251861847346,1.0355258023897338,17434584
1988-06-09,1.0442272424697876,1.0587306136106909,1.0413266273996016,1.0529293834703186,21385567
1988-06-10,1.0413271188735962,1.0529298804204557,1.0384265024344093,1.050029362577973,19603437
1988-06-13,1.0442272424697876,1.0500288669967903,1.0384260123294156,1.0442272424697876,10013792
1988-06-14,1.0471289157867432,1.0674331355538835,1.0442279044907399,1.0674331355538835,12261059
1988-06-15,1.058730959892273,1.0645321919300674,1.044227584007717,1.0471285944133737,7424356
1988-06-16,1.0471289157867432,1.0558306679173919,1.0442279044907399,1.0500295326958662,6005780
1988-06-17,1.0442272424697876,1.047128251926604,1.0413266273996016,1.0413266273996016,13068364
1988-06-20,1.0384260416030884,1.0471282814455969,1.0384260416030884,1.0442272719069998,7050109
