Date,Close,High,Low,Open,Volume
1988-06-21,1.0384260416030884,1.0442272719069998,1.0181218341360592,1.041326656755044,9063916
1988-06-22,1.0500292778015137,1.0529297954098165,1.0413270347997319,1.0529297954098165,10551995
1988-06-23,1.0442272424697876,1.0500288669967903,1.0384260123294156,1.0500288669967903,5588762
1988-06-24,1.0326247215270996,1.050028805312437,1.0326247215270996,1.044227181126253,9185101
1988-06-27,1.0413271188735962,1.0587311132988293,1.0094204366392459,1.0268241352743663,18293571
1988-06-28,1.0442272424697876,1.0529293834703186,1.0384260123294156,1.047128251926604,13955865
1988-06-29,1.0384260416030884,1.0500288965975526,1.026823679591926,1.0471282814455969,8005331
1988-06-30,1.0442272424697876,1.0500288669967903,1.0355253972592293,1.0413266273996016,5954098
1988-07-01,1.0326247215270996,1.044227181126253,1.026823590324175,1.0384259513266763,6212507
1988-07-05,1.061631679534912,1.061631679534912,1.0239234704152453,1.029724604422587,9434599
1988-07-06,1.058730959892273,1.0819357894467612,1.044227584007717,1.0616315759111703,11279105
1988-07-07,1.061631679534912,1.0674329121389534,1.04422768593269,1.0500293129235292,10780108
1988-07-08,1.0558303594589233,1.0616315915823522,1.052929743397209,1.0616315915823522,4729775
1988-07-11,1.0628383159637451,1.0715979216977662,1.059918447385738,1.059918447385738,5624404
1988-07-12,1.0540788173675537,1.0715979297155596,1.0511585517632334,1.0657581925158521,7622173
1988-07-13,1.0599181652069092,1.0599181652069092,1.0423986606496844,1.0540785288566799,14704360
1988-07-14,1.0599181652069092,1.0686777686088873,1.0511582640516626,1.0599181652069092,9687662
1988-07-15,1.0540788173675537,1.0657581925158521,1.0540788173675537,1.0599184553161447,5615494
1988-07-18,1.0511581897735596,1.0511581897735596,1.042398586990562,1.0511581897735596,3539311
1988-07-19,1.0423986911773682,1.0569984276125908,1.0336391867699486,1.0540785597264202,8559573
1988-07-20,1.0482386350631714,1.054078768999361,1.04239889813143,1.0482386350631714,4195135
1988-07-21,1.0394787788391113,1.0482383821230292,1.0365589110778055,1.0423986466004174,4122068
1988-07-22,1.024879813194275,1.0423989251932013,1.024879813194275,1.0365591881098541,5857863
1988-07-25,1.0277988910675049,1.0365583907028746,1.0219591584765662,1.0219591584765662,5856081
1988-07-26,1.0307193994522095,1.0365590364299264,1.0248796632233925,1.0307193994522095,5344610
1988-07-27,1.0161198377609253,1.0307191751559859,1.0161198377609253,1.0307191751559859,6073501
1988-07-28,1.0336391925811768,1.0365589612326704,1.0190398530682445,1.0190398530682445,8187108
1988-07-29,1.0540788173675537,1.0540788173675537,1.0336394394152275,1.0394790773638185,10815751
1988-08-01,1.0715972185134888,1.0715972185134888,1.0511578541264444,1.0599177518655505,7647122
1988-08-02,1.0803568363189697,1.089116437254139,1.071597334634862,1.0774369693405799,10414771
1988-08-03,1.1007966995239258,1.1007966995239258,1.0745176863610286,1.077437455405554,11108020
1988-08-04,1.0891170501708984,1.1066365596537853,1.0861971815493094,1.103716691032196,9705483
1988-08-05,1.0832773447036743,1.0891170821181506,1.0715979691258422,1.0832773447036743,4672746
1988-08-08,1.065758228302002,1.0920373443364386,1.059918490906207,1.0832773412382666,4817099
1988-08-09,1.065758228302002,1.0745178343956943,1.0569987214594296,1.0715979656977968,11649788
1988-08-10,1.0482386350631714,1.0657581436117314,1.04239889813143,1.0628382751458607,5977266
1988-08-11,1.0540788173675537,1.0569986859674074,1.0423989459636722,1.0482386831633796,4387606
1988-08-12,1.0511581897735596,1.0511581897735596,1.0453184545848946,1.048238322179227,3721089
1988-08-15,1.0307193994522095,1.0482385088875605,1.027799531337801,1.0482385088875605,7192679
1988-08-16,1.0511581897735596,1.062837957904137,1.021959613081317,1.0307192158643146,11653352
1988-08-17,1.0511581897735596,1.062837957904137,1.0453184545848946,1.0511581897735596,13137867
1988-08-18,1.065758228302002,1.0745178343956943,1.0482387183612574,1.0482387183612574,6606358
1988-08-19,1.065758228302002,1.0745178343956943,1.0628383596041044,1.0715979656977968,3453769
1988-08-22,1.0511581897735596,1.0657578254984694,1.048238322179227,1.0657578254984694,4508790
1988-08-23,1.0569981336593628,1.059917901482448,1.039478534210204,1.0482381354326538,4325231
1988-08-24,1.0745173692703247,1.0745173692703247,1.0540783964835623,1.0540783964835623,5063033
1988-08-25,1.0628383159637451,1.065758184541752,1.0540788094808398,1.059918447385738,4868781
1988-08-26,1.0686777830123901,1.0774372872813385,1.0628380473323642,1.0628380473323642,4264639
1988-08-29,1.0803568363189697,1.0803568363189697,1.068677467656472,1.071597334634862,4653143
1988-08-30,1.0920370817184448,1.0949569497141591,1.0832770807269172,1.0861969487226315,9297375
1988-08-31,1.0891170501708984,1.0978770530401352,1.0832773129277202,1.0949571844185462,5437280
1988-09-01,1.0745173692703247,1.0861967397551557,1.0657577669683935,1.0861967397551557,5326788
1988-09-02,1.1007966995239258,1.106636436115189,1.086197060292449,1.0920371938881372,10493185
1988-09-06,1.1153957843780518,1.1183156520018966,1.0949568102622216,1.1066361815065173,8518584
1988-09-07,1.1387550830841064,1.1387550830841064,1.1241553471917882,1.1299954797513283,10911986
1988-09-08,1.1475145816802979,1.1475145816802979,1.135835209876847,1.1387550776404816,8591652
1988-09-09,1.1329152584075928,1.1445946293481115,1.1183156229148505,1.1445946293481115,6903974
1988-09-12,1.1387550830841064,1.1416748516106106,1.1299954797513283,1.1416748516106106,4995312
1988-09-13,1.127075433731079,1.1387553041128298,1.127075433731079,1.1387553041128298,4613936
1988-09-14,1.1387550830841064,1.1416748516106106,1.1299954797513283,1.1416748516106106,12530160
1988-09-15,1.1299960613250732,1.147515177756084,1.1299960613250732,1.1387556691661485,5325006
1988-09-16,1.1387550830841064,1.1387550830841064,1.1270752149693808,1.1270752149693808,8155030
1988-09-19,1.1329152584075928,1.1358351259554926,1.1241552587595696,1.1299953908596927,3284467
1988-09-20,1.1329152584075928,1.1329152584075928,1.1241552587595696,1.1270751263074694,6656258
1988-09-21,1.1445943117141724,1.1475141784517864,1.13291494401477,1.135834810752384,6312307
1988-09-22,1.1475145816802979,1.1475145816802979,1.1387550776404816,1.144594713916663,4729775
1988-09-23,1.1212360858917236,1.132915960324103,1.1124765770720086,1.132915960324103,21681401
1988-09-26,1.1299960613250732,1.1299960613250732,1.1212360564794388,1.1212360564794388,5401638
1988-09-27,1.1358354091644287,1.138755277440368,1.1270754073321887,1.1358354091644287,6618833
1988-09-28,1.127075433731079,1.1299956990798405,1.1212356970424195,1.127075433731079,3737128
1988-09-29,1.1387550830841064,1.1416748516106106,1.1270752149693808,1.1270752149693808,9218962
1988-09-30,1.127075433731079,1.1387553041128298,1.1241555653867492,1.1329155674241702,9489846
1988-10-03,1.1329152584075928,1.1329152584075928,1.1212353912116695,1.1241552587595696,4182661
1988-10-04,1.1095560789108276,1.1241553181708115,1.1095560789108276,1.1241553181708115,6176865
1988-10-05,1.094956874847412,1.1037163789845357,1.089116742250913,1.1007965111884648,10400514
1988-10-06,1.0686777830123901,1.0920370234857666,1.0628380473323642,1.0891167586413906,26393354
1988-10-07,1.0904275178909302,1.0992453414264411,1.078671052583022,1.078671052583022,22921764
1988-10-10,1.093367338180542,1.0992460240632098,1.0757325793143009,1.081610865571811,6552894
1988-10-11,1.1051230430603027,1.1051230430603027,1.0786704855161653,1.096305224160399,7356635
1988-10-12,1.0992454290390015,1.102184570576792,1.0845493217251068,1.0933667463384789,7577619
1988-10-13,1.122758388519287,1.137454394972537,1.093366675331474,1.093366675331474,18420102
1988-10-14,1.1403940916061401,1.149211420034029,1.128637120868808,1.128637120868808,12351947
1988-10-17,1.1345150470733643,1.140393730392544,1.128636763379168,1.137454588545446,4931155
1988-10-18,1.1403940916061401,1.1403940916061401,1.128637120868808,1.134515406424919,5725986
1988-10-19,1.1315757036209106,1.1403935272161752,1.1256975208802371,1.1403935272161752,6579626
1988-10-20,1.1462712287902832,1.1462712287902832,1.1315751299979275,1.1374538092896955,5390945
1988-10-21,1.1403940916061401,1.1433332343841955,1.128637120868808,1.134515406424919,9974585
1988-10-24,1.1345150470733643,1.143332872239642,1.1345150470733643,1.140393730392544,5177089
1988-10-25,1.1403940916061401,1.1433332343841955,1.1315762636468634,1.1315762636468634,3662278
1988-10-26,1.143332839012146,1.1580284479143075,1.1403936972504651,1.143332839012146,14294470
1988-10-27,1.1374543905258179,1.1433326731966629,1.1286365668946365,1.1433326731966629,6488738
1988-10-28,1.1403940916061401,1.1433332343841955,1.134515406424919,1.134515406424919,3550004
1988-10-31,1.1286364793777466,1.1345147615927769,1.122758297068937,1.1345147615927769,5301839
1988-11-01,1.1374543905258179,1.1403935318612404,1.1256975254654424,1.1256975254654424,5864992
1988-11-02,1.1345150470733643,1.1345150470733643,1.1227585795912176,1.1345150470733643,7415445
1988-11-03,1.122758388519287,1.1315757126537962,1.122758388519287,1.122758388519287,5210950
1988-11-04,1.1110023260116577,1.134515367523587,1.105124140563381,1.1168806113662086,5308967
1988-11-07,1.0963060855865479,1.0992456272794033,1.0874886593830215,1.0874886593830215,4207610
1988-11-08,1.093367338180542,1.102185167191965,1.0874890519230318,1.0992460240632098,4957887
1988-11-09,1.0786703824996948,1.0904268405043465,1.0786703824996948,1.0816095219773991,7691676
1988-11-10,1.0727925300598145,1.0786708113522807,1.0669142487673482,1.0727925300598145,7599005
1988-11-11,1.0580967664718628,1.066914490123916,1.0551576251607393,1.0580967664718628,9400739
1988-11-14,1.061036229133606,1.0639753702279042,1.0463401240372328,1.0522184062258295,6668733
1988-11-15,1.0522183179855347,1.0639752810016563,1.0463400362898976,1.0610361401538377,6586755
1988-11-16,1.0492792129516602,1.0522183538997973,1.0404618900134641,1.0522183538997973,5387381
1988-11-17,1.046339988708496,1.0551574108509871,1.046339988708496,1.0492791294226598,5219861
1988-11-18,1.0551574230194092,1.058096563767468,1.0492791415232916,1.0522182822713504,5816874
1988-11-21,1.0434010028839111,1.0522184263353207,1.0375228204891935,1.049279285184851,7240797
1988-11-22,1.0434010028839111,1.049279285184851,1.0375228204891935,1.0434010028839111,6977041
1988-11-23,1.0580967664718628,1.0639754487190203,1.0434010599162458,1.046340201227369,7224758
1988-11-25,1.0434010028839111,1.0522184263353207,1.0404619616396635,1.0522184263353207,5428370
1988-11-28,1.0580967664718628,1.0610363074078968,1.046340201227369,1.0492793425384925,4490969
1988-11-29,1.0757323503494263,1.0816106353557695,1.052218910605249,1.0580971956115923,6642001
1988-11-30,1.081609845161438,1.087488025967076,1.072792424093688,1.0757315644496046,5030955
1988-12-01,1.0757323503494263,1.0874888204558444,1.0698540653430832,1.0816106353557695,4984619
1988-12-02,1.081609845161438,1.081609845161438,1.0669141433818545,1.0669141433818545,4339488
1988-12-05,1.093367338180542,1.093367338180542,1.081610865571811,1.081610865571811,5934495
1988-12-06,1.102184772491455,1.1051239145676817,1.0874886624853077,1.0874886624853077,9163716
1988-12-07,1.1110023260116577,1.1110023260116577,1.09924585520883,1.09924585520883,6210725
1988-12-08,1.1110023260116577,1.1168806113662086,1.1021849978861056,1.105124140563381,6021819
1988-12-09,1.116880178451538,1.1256976030656365,1.1080627538374395,1.1080627538374395,10527046
1988-12-12,1.1110023260116577,1.1227588967207596,1.1110023260116577,1.119819754043484,7206936
1988-12-13,1.1110023260116577,1.1168806113662086,1.1021849978861056,1.1080631833343824,5300056
1988-12-14,1.1110023260116577,1.119819754043484,1.105124140563381,1.1080631833343824,5955881
1988-12-15,1.0874884128570557,1.1080627023866638,1.0845492714554963,1.1080627023866638,7039416
1988-12-16,1.093367338180542,1.0992460240632098,1.0874890519230318,1.096306481309297,9730433
1988-12-19,1.1051230430603027,1.1051230430603027,1.0904269446435961,1.0904269446435961,6421017
1988-12-20,1.1051230430603027,1.1110012226709307,1.1021839033019012,1.1051230430603027,5171743
1988-12-21,1.113940954208374,1.113940954208374,1.102184488835343,1.1051236301551577,6620615
1988-12-22,1.0963060855865479,1.1110020956445184,1.0933669435187057,1.1080629535766762,5604801
1988-12-23,1.1080626249313354,1.1110017661274443,1.0963057604282291,1.0963057604282291,1687678
1988-12-27,1.1051230430603027,1.1110012226709307,1.096305224160399,1.1051230430603027,3188232
1988-12-28,1.1051230430603027,1.1080620829125292,1.0992447635434999,1.1080620829125292,5298274
1988-12-29,1.1286364793777466,1.1315756204852618,1.0963057273826378,1.099245268115036,5900634
1988-12-30,1.1315757036209106,1.1374543858927244,1.1227583795567864,1.1227583795567864,4633540
1989-01-03,1.122758388519287,1.1315757126537962,1.1168801058254618,1.1315757126537962,6506559
1989-01-04,1.1403940916061401,1.1403940916061401,1.1227589352189744,1.1227589352189744,5841824
1989-01-05,1.1374543905258179,1.1492108559612795,1.131575708230059,1.1345148495654815,4834920
1989-01-06,1.122758388519287,1.146271819013275,1.1198192471723745,1.137454394972537,5788360
1989-01-09,1.1061952114105225,1.1180260058079277,1.094363914323744,1.1150682820741078,11350390
1989-01-10,1.1061952114105225,1.1061952114105225,1.0973216380575639,1.1061952114105225,8035627
1989-01-11,1.1180263757705688,1.1180263757705688,1.1032374505940876,1.1061955774582708,4277113
1989-01-12,1.1180263757705688,1.1180263757705688,1.1091533021708222,1.1121110268833738,7893056
1989-01-13,1.1268991231918335,1.1328145703769683,1.1180259524141314,1.1180259524141314,6485173
1989-01-16,1.1268991231918335,1.1268991231918335,1.1121106057668666,1.115068228821564,4687004
1989-01-17,1.1150686740875244,1.126899573182074,1.1150686740875244,1.126899573182074,5326788
1989-01-18,1.1150686740875244,1.1180263988611618,1.1002797486056077,1.1150686740875244,8613037
1989-01-19,1.1150686740875244,1.1180263988611618,1.1091533250781596,1.1091533250781596,6353296
1989-01-20,1.1061952114105225,1.1150682820741078,1.094363914323744,1.1121106588781624,6752493
1989-01-23,1.103237509727478,1.1150687108255586,1.1002797848563928,1.1061956367502164,5556683
1989-01-24,1.1268991231918335,1.1268991231918335,1.094363862059983,1.103237032837685,8441953
1989-01-25,1.1446460485458374,1.1476037728675608,1.1298571253235374,1.1416879220725358,11343261
1989-01-26,1.1505615711212158,1.1594346441186503,1.1387302709224973,1.1446461220976587,8377796
1989-01-27,1.1535184383392334,1.165349227055816,1.1505607160256313,1.1623915047422138,11560681
1989-01-30,1.1623923778533936,1.1653501023886401,1.1535193047855559,1.1564769287829006,6371117
1989-01-31,1.1594340801239014,1.1594340801239014,1.1446455652966303,1.1594340801239014,8482942
1989-02-01,1.1446460485458374,1.1623922939382823,1.1416879220725358,1.1535192215110073,4838485
1989-02-02,1.165350079536438,1.1712655284909306,1.1505615576881063,1.1505615576881063,10056563
1989-02-03,1.183096170425415,1.183096170425415,1.1594340841455857,1.1623918072288697,9600338
1989-02-06,1.1712641716003418,1.189010799518338,1.1712641716003418,1.1860530784675638,8074834
1989-02-07,1.189012885093689,1.1919706113324313,1.1683084998086124,1.171266226047355,9071045
1989-02-08,1.1919697523117065,1.2008428240953886,1.1801384537313981,1.1949274764188962,9160151
1989-02-09,1.1712641716003418,1.1860530784675638,1.1594332873972444,1.1830953574167895,8322550
1989-02-10,1.1535184383392334,1.1771800157723984,1.1535184383392334,1.1535184383392334,7353071
1989-02-13,1.1446460485458374,1.1653500182600056,1.1446460485458374,1.150561497189284,9097777
1989-02-14,1.1476041078567505,1.1535195582269353,1.1387305301497774,1.150561833041843,9067481
1989-02-15,1.1801385879516602,1.1801385879516602,1.1476038201480827,1.1505615445916622,8249483
1989-02-16,1.19492769241333,1.2008430411590774,1.1890122431296775,1.19492769241333,12154131
1989-02-17,1.224504828453064,1.224504828453064,1.2008427357232196,1.2038004596127452,14554661
1989-02-21,1.248166799545288,1.248166799545288,1.218589352927016,1.224505103649217,13250141
1989-02-22,1.2038010358810425,1.2422516659272307,1.1978856858081504,1.2422516659272307,8242354
1989-02-23,1.2156317234039307,1.2215470724369497,1.2008430994766066,1.2008430994766066,6488738
1989-02-24,1.1919697523117065,1.218589168738527,1.1919697523117065,1.218589168738527,7816425
1989-02-27,1.2008428573608398,1.2126737541173356,1.1919697853313582,1.194927509520482,5025608
1989-02-28,1.2097152471542358,1.2126729694294978,1.1978844585910131,1.203799802603712,8853625
1989-03-01,1.230420470237732,1.2392936433053796,1.215631546844632,1.2185892712005144,11799487
1989-03-02,1.2156317234039307,1.2363360985159153,1.1949277504435876,1.224505199374056,6349731
1989-03-03,1.218589186668396,1.2245049365834797,1.20971601421627,1.2126737383669786,3749603
1989-03-06,1.2274627685546875,1.2274627685546875,1.218589293709448,1.218589293709448,7631083
1989-03-07,1.2215467691421509,1.2274626193958902,1.2185891456289375,1.2274626193958902,7754050
1989-03-08,1.224504828453064,1.2333780001216408,1.2156313551708475,1.2215467024120188,7196243
1989-03-09,1.2333779335021973,1.2363356572319648,1.227462486042662,1.2304202097724295,6135876
1989-03-10,1.230420470237732,1.2333781945936144,1.224505021525967,1.2333781945936144,5898852
1989-03-13,1.2363353967666626,1.2481661886554034,1.2304199505533655,1.2333776736600142,7937610
1989-03-14,1.2422510385513306,1.2481664861746635,1.2392934152775414,1.2392934152775414,4095336
1989-03-15,1.2599971294403076,1.2718283239345392,1.2511239597798125,1.2511239597798125,7376239
1989-03-16,1.2570394277572632,1.2688706224542012,1.2570394277572632,1.2629552764503793,5535298
1989-03-17,1.2097152471542358,1.2333773269698065,1.1919690140404893,1.1949267363157512,14702578
1989-03-20,1.2215467691421509,1.2245048953447915,1.206758249424542,1.2126736975267396,4815317
1989-03-21,1.2363353967666626,1.2363353967666626,1.2245045043400686,1.2245045043400686,6196468
1989-03-22,1.224504828453064,1.2363357240111663,1.2215467024120188,1.2363357240111663,6713286
1989-03-23,1.2215467691421509,1.2333780674980879,1.2185891456289375,1.2245048953447915,7559798
1989-03-27,1.248166799545288,1.248166799545288,1.2156316283727693,1.2215469769433602,5137883
1989-03-28,1.271828055381775,1.2777435005730295,1.2511236955988756,1.254081418194503,8343936
1989-03-29,1.271828055381775,1.2836589457642842,1.2688703327861475,1.271828055381775,5006005
1989-03-30,1.2807018756866455,1.2836595997892342,1.2659132551737025,1.2659132551737025,4008012
1989-03-31,1.2954909801483154,1.2954909801483154,1.277744728064095,1.277744728064095,7836028
1989-04-03,1.2777442932128906,1.3014063902700357,1.2747865687824593,1.3014063902700357,8149683
1989-04-04,1.2777442932128906,1.280702017643322,1.271828844352028,1.2747865687824593,3778117
1989-04-05,1.271828055381775,1.2807012231686568,1.2659126101905203,1.2807012231686568,3767424
1989-04-06,1.2807018756866455,1.2807018756866455,1.2599975053548635,1.262955631609001,8570266
1989-04-07,1.2984479665756226,1.2984479665756226,1.2777440008380077,1.2807017245916492,5034519
1989-04-10,1.3038069009780884,1.3067836124296424,1.2859467334520631,1.291900156355171,3778117
1989-04-11,1.3067824840545654,1.3097595976686467,1.2948756485296142,1.3008290662920898,6568933
1989-04-12,1.3038069009780884,1.3276208961404146,1.3008301895265344,1.3097607286143893,8762736
1989-04-13,1.2919001579284668,1.3008301911107054,1.2770166006525718,1.2948767682003475,3895738
1989-04-14,1.3216664791107178,1.3246431883232608,1.297852501860708,1.3097597434437682,6440620
1989-04-17,1.3127366304397583,1.3246433677192329,1.3097599208240807,1.3246433677192329,5114715
1989-04-18,1.3157132863998413,1.3186898947108951,1.303806043689772,1.3127365769055557,6918231
1989-04-19,1.3038069009780884,1.3246441846888606,1.3038069009780884,1.3216674732373066,7050109
1989-04-20,1.2919001579284668,1.3186907633916745,1.2859467350181089,1.3097607302094358,5442627
1989-04-21,1.3067824840545654,1.3097595976686467,1.2918990408315874,1.2948756485296142,4551562
1989-04-24,1.3008298873901367,1.3038065981503069,1.2948764658697964,1.3008298873901367,5202039
1989-04-25,1.2829688787460327,1.3008290303568641,1.2829688787460327,1.3008290303568641,2926258
1989-04-26,1.285946011543274,1.2948760397014676,1.277015882201839,1.2889227213237524,6843382
1989-04-27,1.3216664791107178,1.3216664791107178,1.2889224754063013,1.2918991846188443,6214289
1989-04-28,1.3157132863998413,1.3216666042051808,1.30975986741127,1.3216666042051808,5312531
1989-05-01,1.3097591400146484,1.3127358478557696,1.3008286117585828,1.3097591400146484,5774103
1989-05-02,1.3127366304397583,1.3216666581035552,1.3008293872441044,1.315713340055436,8482942
1989-05-03,1.330596685409546,1.330596685409546,1.3097598208731496,1.3097598208731496,4947195
1989-05-04,1.330596685409546,1.339526712391871,1.3246432666325103,1.330596685409546,4487405
1989-05-05,1.3246439695358276,1.3365507122248126,1.3127372268468425,1.3365507122248126,5601237
1989-05-08,1.3157132863998413,1.3246433136994662,1.303806043689772,1.3246433136994662,4767199
1989-05-09,1.330596685409546,1.3335733947980635,1.3216665572439925,1.3216665572439925,4854524
1989-05-10,1.330596685409546,1.339526712391871,1.3246432666325103,1.327619976021028,5246593
1989-05-11,1.3484575748443604,1.3484575748443604,1.3395270397633314,1.3425037498793373,4701261
1989-05-12,1.381201148033142,1.384177858072164,1.3603642789432397,1.3663176990212833,9379353
1989-05-15,1.4228748083114624,1.4228748083114624,1.3841773885637165,1.3841773885637165,7566927
1989-05-16,1.4288285970687866,1.434782014985642,1.4169214576854354,1.4169214576854354,9094213
1989-05-17,1.4496649503707886,1.4496649503707886,1.4228742755875783,1.4288280961499962,6027166
1989-05-18,1.4228748083114624,1.4466887840957647,1.4228748083114624,1.4377587581909852,7746922
1989-05-19,1.4050146341323853,1.4198981790546146,1.396084608362262,1.410968052101277,19674722
1989-05-22,1.4169212579727173,1.422874573867249,1.4109678408949862,1.4169212579727173,16260160
1989-05-23,1.3960851430892944,1.4139453026535345,1.3931084329647123,1.4109685925289521,8441953
1989-05-24,1.387154221534729,1.3960843468150663,1.375247084278026,1.3960843468150663,7638212
1989-05-25,1.3752480745315552,1.3812013944886328,1.3752480745315552,1.3752480745315552,3681882
1989-05-26,1.3990609645843506,1.4020376728182427,1.375246995163648,1.37822370339754,4050783
1989-05-30,1.381201148033142,1.4050151318950674,1.3633409889822614,1.399061813000274,5729550
1989-05-31,1.4109679460525513,1.422874679912207,1.3812005548957744,1.3812005548957744,3729999
1989-06-01,1.4198983907699585,1.42882882260452,1.4079915530567941,1.4079915530567941,4125632
1989-06-02,1.4526424407958984,1.4526424407958984,1.4258522574972272,1.4258522574972272,5506784
1989-06-05,1.434782862663269,1.4496663150654194,1.4318061519461842,1.4466896043483348,4359091
1989-06-06,1.4377586841583252,1.443712101910437,1.419898127352357,1.4377586841583252,6007562
1989-06-07,1.4466884136199951,1.4556185384211162,1.4347816817350239,1.4407350982691045,4435723
1989-06-08,1.440735936164856,1.4437126461630758,1.4318058061701961,1.434782516168416,5745589
1989-06-09,1.434782862663269,1.4437129948145233,1.410968873376771,1.4377595733803537,5585197
1989-06-12,1.4258517026901245,1.4318050182271196,1.4169211728770694,1.4288283098670254,2846063
1989-06-13,1.381201148033142,1.4169219720511548,1.381201148033142,1.4169219720511548,4856306
1989-06-14,1.3573871850967407,1.369293919815334,1.3454799444620769,1.369293919815334,8370667
1989-06-15,1.333573341369629,1.3544106098041109,1.3246432135618533,1.3514339005348524,11369993
1989-06-16,1.351434350013733,1.351434350013733,1.3157136245356853,1.3157136245356853,15406519
1989-06-19,1.3692930936813354,1.372269800860854,1.3484562446078583,1.3484562446078583,4248599
1989-06-20,1.372270941734314,1.3752476513885983,1.3663175224257453,1.3663175224257453,6754275
1989-06-21,1.3663177490234375,1.3841779087279338,1.3663177490234375,1.378224589615271,4612154
1989-06-22,1.381201148033142,1.381201148033142,1.3633409889822614,1.3633409889822614,4849177
1989-06-23,1.381201148033142,1.4020385230392958,1.381201148033142,1.3901316828832087,6322999
1989-06-26,1.4050146341323853,1.422874786855846,1.3871544814089245,1.3871544814089245,10364872
1989-06-27,1.4288285970687866,1.4288285970687866,1.4139447487270078,1.4169214576854354,7194461
1989-06-28,1.4109679460525513,1.4258518945889567,1.3990612121928954,1.422874679912207,4631757
1989-06-29,1.387154221534729,1.4050143709122085,1.3812003999483888,1.4050143709122085,4785021
1989-06-30,1.381201148033142,1.3871549728441868,1.3722711190993269,1.3871549728441868,7611480
1989-07-03,1.3931074142456055,1.3990608301412946,1.378223570956845,1.378223570956845,2134992
1989-07-05,1.3990609645843506,1.4050142798689458,1.381200310448243,1.3871541316487825,2813984
1989-07-06,1.4079921245574951,1.4109688351940262,1.396085383194642,1.4050154139209643,3058136
1989-07-07,1.4258517026901245,1.4288283098670254,1.3990610238996977,1.4050143394366927,7140997
1989-07-10,1.4222582578659058,1.428246679833877,1.4222582578659058,1.4252524688498915,4312756
1989-07-11,1.4372293949127197,1.4372293949127197,1.4252522475024687,1.4252522475024687,5030955
1989-07-12,1.4432190656661987,1.4462132787779272,1.4342365281092218,1.4372306394427417,4250382
1989-07-13,1.4611836671829224,1.4611836671829224,1.437230073499594,1.4492069212303422,4111375
1989-07-14,1.467171311378479,1.4761543495155351,1.4522003614489276,1.4611828906954127,7328121
1989-07-17,1.4821438789367676,1.4881323045107804,1.4671725096671433,1.4731613423539456,5528169
1989-07-18,1.4911259412765503,1.4911259412765503,1.4731607732726446,1.4821433063855185,4649579
1989-07-19,1.503102421760559,1.5240622048225183,1.4851372569150945,1.4911256791229628,5597672
1989-07-20,1.4761546850204468,1.5031023806627706,1.4731604739983803,1.500108169640704,8035627
1989-07-21,1.503102421760559,1.503102421760559,1.4731605142774982,1.4731605142774982,4576511
1989-07-24,1.4851371049880981,1.4881313157857297,1.473160363575702,1.4791486833928353,4394734
1989-07-25,1.4701663255691528,1.4971145387118834,1.4701663255691528,1.4881319027758098,5886377
1989-07-26,1.5060971975326538,1.512086029098424,1.467172235031426,1.479149389272075,3635546
1989-07-27,1.5540053844451904,1.5569995970197303,1.5270571659397598,1.5300513785143,7287132
1989-07-28,1.5629876852035522,1.5629876852035522,1.5450220065167808,1.5450220065167808,6282010
1989-07-31,1.5749644041061401,1.5749644041061401,1.554005022740975,1.5569992346185937,4932938
1989-08-01,1.5599936246871948,1.5809530084464554,1.5360396215955883,1.5779587962268211,7470692
1989-08-02,1.5480157136917114,1.5569987536623764,1.5270563388008875,1.554004542709668,3083086
1989-08-03,1.5300511121749878,1.5510104947701326,1.5300511121749878,1.5450220706634705,3336149
1989-08-04,1.5210680961608887,1.5270565187720708,1.5060967342984926,1.5180739866334447,4790367
1989-08-07,1.5270570516586304,1.5270570516586304,1.509091472221319,1.5180745163854308,7010902
1989-08-08,1.5240627527236938,1.5300511770844032,1.5210685405433393,1.5300511770844032,4478494
1989-08-09,1.509090781211853,1.5300505634021853,1.4971140390723177,1.5240621414433497,5843606
1989-08-10,1.5210680961608887,1.5270565187720708,1.5001083116873106,1.5031025229929016,6789918
1989-08-11,1.4971143007278442,1.5390334653223139,1.4911258777223926,1.533045042316862,5533516
1989-08-14,1.4821438789367676,1.4941207300847934,1.4791496661497612,1.491126517297787,8531059
1989-08-15,1.4851371049880981,1.4911255265833612,1.4791486833928353,1.4821428941904666,5055905
1989-08-16,1.5001081228256226,1.5031023337542462,1.4821429590320143,1.4911255918178854,5686779
