Date,Close,High,Low,Open,Volume
1989-08-17,1.5180737972259521,1.5180737972259521,1.5001081245213645,1.503102335453373,7718408
1989-08-18,1.5270570516586304,1.5360396887100123,1.5180745163854308,1.5180745163854308,3799502
1989-08-21,1.4881312847137451,1.5180736973992552,1.4821428632435196,1.5090906580814065,7292478
1989-08-22,1.4971143007278442,1.5031026219551424,1.479149031711489,1.4881316662196666,5733114
1989-08-23,1.494120717048645,1.5090916790748587,1.485138078765999,1.5001090407922126,5462230
1989-08-24,1.5240627527236938,1.55400517986177,1.5031029621266816,1.5090913864873907,9931814
1989-08-25,1.509090781211853,1.5270563524227674,1.5060965702324352,1.51807382126265,5786578
1989-08-28,1.5300511121749878,1.5300511121749878,1.5001086863071602,1.5031028983604913,3781681
1989-08-29,1.5180737972259521,1.5360389610398684,1.5150795862939437,1.5300505391758517,4997094
1989-08-30,1.5120856761932373,1.5300508435813458,1.5031026344974878,1.5090910575529088,7271093
1989-08-31,1.515080213546753,1.5270569604551014,1.5090913820907847,1.515080213546753,4836702
1989-09-01,1.5330450534820557,1.5330450534820557,1.5120856745884808,1.5150798861130135,7819989
1989-09-05,1.5330450534820557,1.5390334765311213,1.530050841957523,1.530050841957523,4232560
1989-09-06,1.4911259412765503,1.5270566843969935,1.4791490947551744,1.5270566843969935,5485398
1989-09-07,1.4791494607925415,1.5060972703561122,1.4791494607925415,1.4941205226490715,5255503
1989-09-08,1.5060971975326538,1.5090914097591823,1.455195386125312,1.479149389272075,7304953
1989-09-11,1.4911259412765503,1.506096897650112,1.4851375180158624,1.506096897650112,3558915
1989-09-12,1.509090781211853,1.509090781211853,1.4971140390723177,1.5031023592530173,5383817
1989-09-13,1.4881312847137451,1.5120852759290297,1.4851370739786323,1.5090906580814065,4191571
1989-09-14,1.494120717048645,1.5001090407922126,1.4731613295006671,1.4911265042877628,4767199
1989-09-15,1.5060971975326538,1.5090914097591823,1.4881320259516608,1.4881320259516608,11047428
1989-09-18,1.5450217723846436,1.5480159838599181,1.5090910311250436,1.5090910311250436,5864992
1989-09-19,1.536039113998413,1.5540046867138755,1.5330449027682416,1.5450216459107833,6675861
1989-09-20,1.509090781211853,1.5330447743816031,1.509090781211853,1.5270563524227674,7338814
1989-09-21,1.4851371049880981,1.5120853075011704,1.4851371049880981,1.497113948178624,5572722
1989-09-22,1.4971143007278442,1.509091044960594,1.4761549219869168,1.482143243214215,8673630
1989-09-25,1.4791494607925415,1.5031030579848061,1.4671723059727682,1.5031030579848061,4572947
1989-09-26,1.4701663255691528,1.4971145387118834,1.4671721135904616,1.4851376907971185,6412106
1989-09-27,1.4881312847137451,1.4911254954488578,1.4671715042335731,1.470165714968686,4970362
1989-09-28,1.5330450534820557,1.5360392650065884,1.494120100106821,1.494120100106821,4881256
1989-09-29,1.5270570516586304,1.5420280116327512,1.5240628393081697,1.5360396887100123,3861877
1989-10-02,1.5450217723846436,1.554004813923078,1.5150798611882035,1.5300508167864235,3083086
1989-10-03,1.5569989681243896,1.5569989681243896,1.539033394599145,1.545021715551262,8359975
1989-10-04,1.5809526443481445,1.5899351771601635,1.5599932654158943,1.5659815866978555,8144337
1989-10-05,1.5959235429763794,1.6049061749529292,1.5719695523712052,1.574963763030055,5408766
1989-10-06,1.6133822202682495,1.6133822202682495,1.604352148013338,1.6133822202682495,5941623
1989-10-09,1.6284313201904297,1.6314413425782064,1.6163912306393229,1.6163912306393229,3781681
1989-10-10,1.640472650527954,1.649502722831656,1.622412198973601,1.6254222230748347,4294935
1989-10-11,1.6254218816757202,1.643482329436707,1.6133818901152805,1.643482329436707,4941848
1989-10-12,1.6133822202682495,1.6344522865473936,1.6133822202682495,1.6254222142924821,5540644
1989-10-13,1.480940818786621,1.6163924390803428,1.4779303848858294,1.6163924390803428,11735330
1989-10-16,1.5652213096618652,1.625421881345607,1.4929802348419878,1.4929802348419878,19469777
1989-10-17,1.5652213096618652,1.5772613012198597,1.5230807764729293,1.541140814967735,7848503
1989-10-18,1.5953220129013062,1.6013424716411162,1.5531814619300945,1.5531814619300945,7602569
1989-10-19,1.6254218816757202,1.643482329436707,1.6013417962392127,1.6013417962392127,10601895
1989-10-20,1.6163922548294067,1.6254223277144366,1.598331802112378,1.6163922548294067,8368885
1989-10-23,1.6254218816757202,1.6284319051447371,1.6133818901152805,1.6133818901152805,4261074
1989-10-24,1.6133822202682495,1.6254222142924821,1.568231654362394,1.6254222142924821,7524155
1989-10-25,1.5923115015029907,1.6133820774957899,1.5893015800000254,1.6043520060399734,4369784
1989-10-26,1.5832815170288086,1.59231148608153,1.5772614694499014,1.5893015646077155,3631982
1989-10-27,1.5561914443969727,1.5862919979119696,1.5411414234286458,1.5772619239415724,4879474
1989-10-30,1.562211036682129,1.5712411056450923,1.5531805584567178,1.5561905814443722,3341495
1989-10-31,1.571241021156311,1.5802709873181031,1.565220975504712,1.571241021156311,6882588
1989-11-01,1.5802713632583618,1.586291410342106,1.5652213478646322,1.5712413949483763,4662054
1989-11-02,1.571241021156311,1.5802709873181031,1.5622109526789125,1.565220975504712,6479827
1989-11-03,1.5561914443969727,1.5742518992847734,1.5501713950833744,1.5652219276300448,2965465
1989-11-06,1.5291008949279785,1.5561910069077056,1.5291008949279785,1.5561910069077056,3991973
1989-11-07,1.5441519021987915,1.5561919020511137,1.5230818257204535,1.5291017744887652,7620390
1989-11-08,1.5682322978973389,1.5802722968622682,1.5501717367136434,1.5501717367136434,8306511
1989-11-09,1.5772613286972046,1.5893014227805768,1.5682313604503055,1.5712413839711485,8689669
1989-11-10,1.6073614358901978,1.6073614358901978,1.5742508791739633,1.5742508791739633,6558241
1989-11-13,1.5983318090438843,1.616392261839236,1.5953217847358208,1.6133823398468292,7819989
1989-11-14,1.5802713632583618,1.6013418349983588,1.5592008915183648,1.5953213786520914,4549779
1989-11-15,1.5742511749267578,1.5772611981985591,1.5471607608493032,1.5712412539705782,7091098
1989-11-16,1.5742511749267578,1.5742511749267578,1.5622111841551745,1.5742511749267578,5478270
1989-11-17,1.5923115015029907,1.5953215253215962,1.5772614847256037,1.5802715085442092,4223650
1989-11-20,1.5983318090438843,1.5983318090438843,1.5893018384353506,1.5953217847358208,3831581
1989-11-21,1.586292028427124,1.6013424589476475,1.5772619542830173,1.5923119755408581,5984395
1989-11-22,1.6224119663238525,1.628432013663061,1.583281453987727,1.5862914776573311,5622622
1989-11-24,1.6675628423690796,1.6675628423690796,1.6284323226091149,1.6284323226091149,4619283
1989-11-27,1.688632845878601,1.6946528926732327,1.6796028780022796,1.6856228224812853,6973477
1989-11-28,1.6826131343841553,1.6856230558826168,1.6615425584228851,1.6735826536792908,4587204
1989-11-29,1.6615428924560547,1.6765930145522077,1.6615428924560547,1.6765930145522077,3345059
1989-11-30,1.6675628423690796,1.6705728666097455,1.655522847722071,1.6645528181284137,5198475
1989-12-01,1.685623049736023,1.6916430973422738,1.6705726237734766,1.6705726237734766,11434150
1989-12-04,1.6826131343841553,1.6856230558826168,1.6735826536792908,1.6765926774933924,3991973
1989-12-05,1.6675628423690796,1.685623294760038,1.6675628423690796,1.685623294760038,5451538
1989-12-06,1.6464929580688477,1.6675630277805737,1.643482933493506,1.6675630277805737,4280678
1989-12-07,1.6163922548294067,1.6495028290214853,1.5893018315430048,1.6464928047264753,39025096
1989-12-08,1.6163922548294067,1.6344524005994665,1.6103723085550434,1.6194022791244167,7832464
1989-12-11,1.5652213096618652,1.6133818897876127,1.5531808065257295,1.6133818897876127,19827985
1989-12-12,1.562211036682129,1.5772610493047894,1.5501705354690634,1.568231082657438,21481802
1989-12-13,1.5471605062484741,1.5592004950387561,1.5351204151425872,1.5592004950387561,21109337
1989-12-14,1.571241021156311,1.5802709873181031,1.5441505087772962,1.5471605316030956,18596533
1989-12-15,1.571241021156311,1.586291032969702,1.5441505087772962,1.5531804749390883,17022912
1989-12-18,1.5682322978973389,1.5953223211473526,1.5652222725771838,1.5652222725771838,12603228
1989-12-19,1.562211036682129,1.568231082657438,1.5351205228464029,1.5652210596697833,9978149
1989-12-20,1.5742511749267578,1.5832812447421616,1.5652212074269756,1.5652212074269756,7561580
1989-12-21,1.6073614358901978,1.6133814813028209,1.5802709245865865,1.5832809472928981,4350181
1989-12-22,1.619402527809143,1.6314426268381292,1.6013424815813357,1.6073625310958288,5740243
1989-12-26,1.619402527809143,1.6284326020808826,1.6163925030518964,1.6163925030518964,4061476
1989-12-27,1.6224119663238525,1.628432013663061,1.616391918984644,1.6224119663238525,5681432
1989-12-28,1.6224119663238525,1.6314420373326652,1.6194019426542483,1.628432013663061,9484499
1989-12-29,1.6374623775482178,1.6374623775482178,1.6254223822796534,1.6254223822796534,3063483
1990-01-02,1.6675628423690796,1.6675628423690796,1.6374622930154579,1.6434827507594076,10106463
1990-01-03,1.6735825538635254,1.6796030103952164,1.6615424593252146,1.6705725302289476,6114490
1990-01-04,1.6705726385116577,1.6796031192632617,1.6555226216788954,1.676592686171019,6476263
1990-01-05,1.6525124311447144,1.6675624464592398,1.646492384092652,1.6645524229332087,3382484
1990-01-08,1.6609830856323242,1.664008538312659,1.6398046083497044,1.6458554108702812,6631308
1990-01-09,1.654933214187622,1.6761112933408315,1.6519077596171412,1.657958668758103,6932488
1990-01-10,1.6337543725967407,1.651907404639196,1.6277034647560569,1.6458560854379738,4795713
1990-01-11,1.6488816738128662,1.6549325806373871,1.6367795516434724,1.6367795516434724,2944080
1990-01-12,1.6156011819839478,1.6367792491152822,1.6156011819839478,1.6367792491152822,4097118
1990-01-15,1.5944232940673828,1.6125763264299406,1.5823214781726171,1.6095508724562493,5677868
1990-01-16,1.6125763654708862,1.6125763654708862,1.5792961652742843,1.582321516481084,5656483
1990-01-17,1.5944232940673828,1.6277034934582613,1.58837238612,1.6125763264299406,5394509
1990-01-18,1.6277037858963013,1.6277037858963013,1.5944235805262035,1.5944235805262035,3888609
1990-01-19,1.6458567380905151,1.648882604571281,1.6246786550902415,1.6277041102103056,4909770
1990-01-22,1.6125763654708862,1.6458561543069323,1.6125763654708862,1.6458561543069323,4369784
1990-01-23,1.5974493026733398,1.6277040585949378,1.5913983926250892,1.6186277963627338,7413663
1990-01-24,1.6035000085830688,1.6156022392757212,1.5641688900737705,1.5732456659334255,6189340
1990-01-25,1.5490413904190063,1.6065251229020527,1.5460159362272745,1.6004742145185893,4845613
1990-01-26,1.5641682147979736,1.5732449867390448,1.5429901429500608,1.5550919570575088,5063033
1990-01-29,1.5611426830291748,1.5762703612657951,1.549040972368366,1.573244907890564,4838485
1990-01-30,1.5581179857254028,1.5671943502553716,1.5369399046623085,1.555092633722246,5879249
1990-01-31,1.5732454061508179,1.5823216663109245,1.5550923716298612,1.5550923716298612,3712178
1990-02-01,1.5792961120605469,1.5853469171104058,1.5641684309750195,1.5732452041705527,5455102
1990-02-02,1.5913981199264526,1.5974490289378325,1.5732454957324682,1.5732454957324682,6647347
1990-02-05,1.585347056388855,1.5944234190212374,1.579296250807411,1.5913979648104433,3275556
1990-02-06,1.5671941041946411,1.57929633302846,1.5641686498263363,1.57929633302846,4547997
1990-02-07,1.5671941041946411,1.5883725932932247,1.5520669351932668,1.5611431954580315,7000209
1990-02-08,1.5611426830291748,1.5792958146410263,1.5520664257435972,1.5671935897796372,6438838
1990-02-09,1.5520672798156738,1.5641689971358195,1.5490418247755942,1.5611435420957398,4209393
1990-02-12,1.5399647951126099,1.5520666100506184,1.533913990483734,1.5460157025816141,3594557
1990-02-13,1.5581179857254028,1.5581179857254028,1.5339145526591516,1.5369399046623085,9341929
1990-02-14,1.570219874382019,1.5732453285662373,1.5550922949404973,1.5550922949404973,6419234
1990-02-15,1.5913981199264526,1.5944235744321427,1.5671941753604706,1.5671941753604706,5519259
1990-02-16,1.5823211669921875,1.6034992378029962,1.5762703630748967,1.5944229805070018,6265971
1990-02-20,1.5581179857254028,1.576271126146004,1.555092633722246,1.5732456713026812,5683215
1990-02-21,1.5429905652999878,1.5520669283649708,1.5308888507201595,1.5369396565899989,5503219
1990-02-22,1.5490413904190063,1.5702198782815597,1.5460159362272745,1.5460159362272745,6087758
1990-02-23,1.5248368978500366,1.536939018768144,1.518785991651143,1.533913668508804,9067481
1990-02-26,1.5369389057159424,1.5369389057159424,1.5127350770205092,1.5157604270573144,5663611
1990-02-27,1.5369389057159424,1.5490407172235598,1.5339135556791372,1.5339135556791372,3396741
1990-02-28,1.5520672798156738,1.5611435420957398,1.5248378759344396,1.533914652415369,7319210
1990-03-01,1.5611426830291748,1.573244907890564,1.5429900656179036,1.549040972368366,6071719
1990-03-02,1.5732454061508179,1.5883725749777613,1.564168631789968,1.5671940861233864,6369335
1990-03-05,1.5581179857254028,1.5792965809893271,1.5581179857254028,1.5641688954120485,4006230
1990-03-06,1.5732454061508179,1.5762708604842364,1.558117723123131,1.5611431774565494,4127414
1990-03-07,1.5671941041946411,1.57929633302846,1.5671941041946411,1.5762708786601551,4474930
1990-03-08,1.5671941041946411,1.5671941041946411,1.5460160264566571,1.5611431954580315,6169736
1990-03-09,1.5641682147979736,1.5732449867390448,1.552066503530647,1.5611427612711117,5453320
1990-03-12,1.5611426830291748,1.5611426830291748,1.5429900656179036,1.5581172296539436,7431485
1990-03-13,1.5369389057159424,1.5550916229773686,1.5248367856880276,1.5520661701004643,7561580
1990-03-14,1.5399647951126099,1.5460157025816141,1.5248372179197145,1.5278630830147297,9167280
1990-03-15,1.5490413904190063,1.5490413904190063,1.5369395736520794,1.5369395736520794,6059244
1990-03-16,1.570219874382019,1.5853470424629665,1.5641685546530084,1.5853470424629665,11314747
1990-03-19,1.570219874382019,1.5732453285662373,1.558117646284572,1.5641685546530084,4752942
1990-03-20,1.5460158586502075,1.5732452535298889,1.5399649505703707,1.5702197994899705,5982612
1990-03-21,1.5339136123657227,1.5490407744691774,1.5278627063882995,1.5339136123657227,11277323
1990-03-22,1.5278632640838623,1.549041339895091,1.518786490444142,1.5399649776159328,8222751
1990-03-23,1.5429905652999878,1.5460160196549821,1.533914305075154,1.533914305075154,3851184
1990-03-26,1.5490413904190063,1.5611431043457893,1.5460159362272745,1.5460159362272745,4011576
1990-03-27,1.570219874382019,1.570219874382019,1.5429904782036246,1.5429904782036246,4269985
1990-03-28,1.585347056388855,1.5883725105996491,1.5702198881750287,1.5702198881750287,5636879
1990-03-29,1.5913981199264526,1.5974490289378325,1.585347210915073,1.5974490289378325,5351738
1990-03-30,1.5913981199264526,1.5974490289378325,1.576270950238158,1.5944235744321427,7739793
1990-04-02,1.5823211669921875,1.591397527128298,1.5792958164536002,1.585346620370891,4170186
1990-04-03,1.621652364730835,1.621652364730835,1.5883720691413021,1.5913975225112282,5661829
1990-04-04,1.6156011819839478,1.6277028905560966,1.6095502762778242,1.6216520876900715,5264414
1990-04-05,1.6277037858963013,1.6428310584825685,1.6125766161501889,1.6156020706674423,8636205
1990-04-06,1.6470656394958496,1.650110105901986,1.6318434109515674,1.6348877738713037,4703043
1990-04-09,1.6592440605163574,1.6592440605163574,1.6440214157793154,1.6501103494904337,6011127
1990-04-10,1.6714215278625488,1.686643755010295,1.6501099545155853,1.6531544206424127,6609922
1990-04-11,1.6866436004638672,1.6866436004638672,1.668376908863063,1.6714213747109272,4674529
1990-04-12,1.6866436004638672,1.6927325321595958,1.683599134616003,1.683599134616003,5635097
1990-04-16,1.6866436004638672,1.698821877800849,1.6866436004638672,1.6927325321595958,5349956
1990-04-17,1.6896885633468628,1.6896885633468628,1.6805551631166087,1.6835996298600269,4597897
1990-04-18,1.6683772802352905,1.6957773754788084,1.6683772802352905,1.6957773754788084,6440620
1990-04-19,1.644021987915039,1.6683780416949032,1.644021987915039,1.6622891058647757,9516577
1990-04-20,1.6318442821502686,1.653155454884298,1.625755346087273,1.6470665188213023,6699029
1990-04-23,1.6166207790374756,1.6287990594668722,1.6135763124165339,1.6257545928459305,4986401
1990-04-24,1.6196657419204712,1.6318436090231547,1.6196657419204712,1.6318436090231547,4389388
1990-04-25,1.6318442821502686,1.6318442821502686,1.616621528046958,1.625755346087273,6665168
1990-04-26,1.6531544923782349,1.6592437353552938,1.625754399534199,1.6379321610835509,8326114
1990-04-27,1.6348884105682373,1.6622889293536245,1.6287995788711076,1.6531552161189478,5307185
1990-04-30,1.6257543563842773,1.6287988225624095,1.6135760777261792,1.6135760777261792,7928699
1990-05-01,1.6470656394958496,1.6531545723081225,1.6257544781392943,1.6318434109515674,6501212
1990-05-02,1.6531544923782349,1.6653326678731672,1.6470655598603612,1.650110026119298,6925360
1990-05-03,1.6470656394958496,1.6622882819857325,1.6470656394958496,1.6592438155795959,4556908
1990-05-04,1.6592440605163574,1.6622885273719166,1.6470658826348745,1.6561991797151365,5449755
1990-05-07,1.6683772802352905,1.6714217467608374,1.6592438806586498,1.6592438806586498,5239464
1990-05-08,1.6805554628372192,1.6805554628372192,1.665333229891714,1.671422164464488,5586979
1990-05-09,1.6866436004638672,1.7018663436487131,1.6714213747109272,1.6744658405587913,8625512
1990-05-10,1.6988219022750854,1.704910730572152,1.6835991588709314,1.6866436247626562,5333917
1990-05-11,1.7262228727340698,1.7262228727340698,1.7079561704532253,1.7110006380811065,10493185
1990-05-14,1.7384004592895508,1.7414450293628365,1.7231778158959348,1.7262222824828142,9500538
1990-05-15,1.7323120832443237,1.7475348377483042,1.729267615132694,1.7384013299269574,7786129
1990-05-16,1.7231781482696533,1.7323115497919799,1.7140448502337533,1.7323115497919799,8124733
1990-05-17,1.7384004592895508,1.7414450293628365,1.7231778158959348,1.7231778158959348,9306286
1990-05-18,1.7323120832443237,1.7384013299269574,1.7231786789094348,1.7384013299269574,9199358
1990-05-21,1.7414453029632568,1.7505786006724313,1.7231780866263724,1.7292670207567706,10341704
1990-05-22,1.75362229347229,1.759711017582215,1.7444887933619195,1.7475333623896236,14365755
1990-05-23,1.7779804468154907,1.7840693855078382,1.7505799122404264,1.7536244850731004,6023601
1990-05-24,1.7901571989059448,1.8145127313924279,1.7749345512845442,1.7779793291762684,10678527
1990-05-25,1.7810237407684326,1.7992905458516233,1.7658010927397936,1.7779793767410053,3607032
1990-05-29,1.8114680051803589,1.81755735277316,1.7871122705917828,1.7901568409017692,7057237
1990-05-30,1.8053793907165527,1.823646608833208,1.8053793907165527,1.8145126893155823,7745140
1990-05-31,1.8236467838287354,1.8236467838287354,1.7992906286512436,1.7992906286512436,4768982
1990-06-01,1.8510459661483765,1.857135313046316,1.8327793742641936,1.8510459661483765,8511456
1990-06-04,1.8571370840072632,1.8693149615247133,1.8266921832406358,1.8632260227659883,7155254
1990-06-05,1.8449580669403076,1.8632252899781718,1.8327804011852136,1.851047003304315,5153031
1990-06-06,1.8875805139541626,1.9058475249724967,1.8449575572356713,1.8510464919174947,17348150
1990-06-07,1.8571370840072632,1.9119377398087911,1.8449587925438082,1.899759862291341,7971470
1990-06-08,1.820600986480713,1.8754015743157868,1.8023337789144454,1.8571347806950107,5776776
1990-06-11,1.8388683795928955,1.857135386141663,1.8084232996873448,1.8084232996873448,4937393
1990-06-12,1.8997581005096436,1.905847033621665,1.8510460146950407,1.8632242948647044,8507000
1990-06-13,1.8754020929336548,1.9058469643601574,1.857135294261435,1.9058469643601574,9055006
1990-06-14,1.8754020929336548,1.8936686846330715,1.8632242271521748,1.8875799587151345,5471141
1990-06-15,1.8814918994903564,1.8875808352084782,1.8571361566178697,1.8632250923359914,14672281
1990-06-18,1.8997581005096436,1.9302027660697507,1.8814910942007688,1.8814910942007688,9827559
1990-06-19,1.8997581005096436,1.905847033621665,1.8754021610887472,1.8875800273127903,6067264
1990-06-20,1.948469877243042,1.9545588106827627,1.918025003071616,1.9241139365113369,9523706
1990-06-21,1.98500394821167,1.9910928824592313,1.9484701357534533,1.9728258727436985,7122285
1990-06-22,1.954559087753296,1.997181834846195,1.948470153450432,1.985003966240467,5696581
1990-06-25,1.948469877243042,1.9545588106827627,1.936291596417957,1.948469877243042,5164615
1990-06-26,1.960647463798523,1.9910923336170874,1.9545585312293683,1.9728253289368318,3486739
1990-06-27,1.9910937547683716,2.009360565513846,1.9423820524741675,1.9545599263044835,7051000
1990-06-28,2.0458946228027344,2.051983560398915,1.9971829150603235,2.0032718526565043,6758730
1990-06-29,1.9971816539764404,2.0458933309607525,1.9971816539764404,2.0458933309607525,6299832
1990-07-02,1.9971816539764404,1.9971816539764404,1.9728257119978685,1.9971816539764404,4609481
1990-07-03,2.0337157249450684,2.039804659479395,1.997181910766252,2.003270845300578,4734230
1990-07-05,2.0093588829040527,2.0276258853259272,1.997181019271314,2.0215371604823242,4422357
1990-07-06,2.0276265144348145,2.0337154481403887,1.9971816389341113,1.9971816389341113,4270876
1990-07-09,2.056267499923706,2.056267499923706,2.0379080726855547,2.050147690844322,5552228
1990-07-10,2.0929863452911377,2.0929863452911377,2.0623870950463203,2.068507319535448,8872337
1990-07-11,2.1419456005096436,2.154185636755596,2.0929869116824236,2.105226531883636,8621948
1990-07-12,2.135824680328369,2.1541845171325247,2.1052254377067205,2.1480647102126476,6711504
1990-07-13,2.135824680328369,2.172543729869895,2.129704873408492,2.1480647102126476,7777218
1990-07-16,2.1725454330444336,2.1909052842418584,2.129706542999334,2.141946166434384,6160826
1990-07-17,2.197024345397949,2.2337434111813232,2.1847843100995683,2.203144155024786,8214731
1990-07-18,2.178663492202759,2.178663492202759,2.135824636618066,2.166424086635749,5657374
1990-07-19,2.1725454330444336,2.1786652447619583,2.141946166434384,2.1664258293493335,3877916
1990-07-20,2.178663492202759,2.203143135425808,2.1603042798411156,2.1603042798411156,4171077
1990-07-23,2.135824680328369,2.1664241309722794,2.044027160485686,2.1664241309722794,8558682
1990-07-24,2.0929863452911377,2.1480652453585853,2.0623870950463203,2.1480652453585853,7239015
1990-07-25,2.1297056674957275,2.135825476697452,2.074627384680209,2.080746985859594,5547773
1990-07-26,2.105225086212158,2.1174651140528056,2.0868656685178686,2.105225086212158,5319660
1990-07-27,2.0929863452911377,2.1113461866692673,2.0746271279799493,2.1113461866692673,2993979
1990-07-30,2.068507194519043,2.0929862187952697,2.056267162325177,2.062386970399809,5055905
1990-07-31,2.1297056674957275,2.1297056674957275,2.074627384680209,2.080746985859594,6311416
1990-08-01,2.105225086212158,2.135824323724868,2.0929854744159653,2.1174651140528056,6428145
1990-08-02,2.0317881107330322,2.0807465746718763,2.013428270711369,2.074626974701819,4708389
1990-08-03,1.9828288555145264,2.0073082934418855,1.9155107652532795,1.9950686784893463,12947179
1990-08-06,1.8726738691329956,1.9032727305870172,1.8481944055292803,1.8726738691329956,14241897
1990-08-07,1.9461106061935425,1.9461106061935425,1.8849124996202933,1.9093919502719818,10449523
1990-08-08,1.9828288555145264,2.0134281009181554,1.9644694330857173,1.9828288555145264,6809521
1990-08-09,2.013427972793579,2.0195477798804147,1.976708922250299,1.9889489524685047,5197584
1990-08-10,1.9705901145935059,2.0073091837597055,1.946110457786209,2.0073091837597055,4598788
1990-08-13,2.0256690979003906,2.0256690979003906,1.9399913187336721,1.958350961710782,4044545
1990-08-14,2.044027805328369,2.056267423029435,2.0195483619039094,2.037907996477836,4088208
1990-08-15,2.013427972793579,2.0685068606419006,1.9950685515330728,2.056266830423695,8015132
1990-08-16,1.9583505392074585,2.0011894195485658,1.9583505392074585,1.9705901598699525,9600338
1990-08-17,1.9644705057144165,1.9644705057144165,1.9155118111498384,1.9216316219676113,6808630
1990-08-20,1.9216309785842896,1.9705896567569603,1.9155111698154963,1.964469847988167,5218969
1990-08-21,1.8665534257888794,1.8849128612835278,1.8053548914285273,1.8726732376204287,8787686
1990-08-22,1.7808741331100464,1.8787918943010837,1.7808741331100464,1.8726720862322193,6227655
1990-08-23,1.750275731086731,1.780874570931363,1.689077011285707,1.7135565616128223,10713278
1990-08-24,1.8237134218215942,1.8298336473586634,1.7686349283679081,1.7992343918744604,9218962
1990-08-27,1.9216309785842896,1.933870596121876,1.8849119179492055,1.897151535486792,7784347
1990-08-28,1.9705901145935059,1.9705901145935059,1.9216314250460307,1.9338710454273063,5842715
1990-08-29,1.9950675964355469,2.0134270089068624,1.9338691388201585,1.9338691388201585,7484058
1990-08-30,1.9644705057144165,2.0195490110967675,1.946110657216309,2.0011895786434484,7508116
1990-08-31,1.9583505392074585,1.9705901598699525,1.9032716221591015,1.9705901598699525,2616168
1990-09-04,1.9583505392074585,1.9644703495387055,1.9155116588663512,1.9216314691975982,4850960
1990-09-05,1.9828288555145264,1.9889490790353574,1.921630572729549,1.9583496256094477,6417452
1990-09-06,1.9277503490447998,1.9828288234631943,1.9216305416674535,1.9828288234631943,4916898
1990-09-07,1.9950675964355469,2.001187400592652,1.9155097263488428,1.9155097263488428,5384708
1990-09-10,1.9828288555145264,2.031787939391526,1.9705892405619871,2.019547908394425,4721755
1990-09-11,1.9828288555145264,2.0073082934418855,1.9705892405619871,1.9889490790353574,3714851
1990-09-12,1.9950675964355469,2.0073072047497575,1.9644683676278527,2.0073072047497575,5356194
1990-09-13,1.9705901145935059,2.0073091837597055,1.9522306840215926,1.99506956337843,5536189
1990-09-14,1.9705901145935059,1.9705901145935059,1.9216314250460307,1.946110457786209,4318994
1990-09-17,1.9767100811004639,2.0073093424957857,1.9399910090305557,1.9461106116827527,5093329
1990-09-18,2.0379083156585693,2.0440281254675976,1.9644701819055104,1.9705899917145386,7566036
1990-09-19,2.013427972793579,2.056266830423695,1.9889489524685047,2.056266830423695,7000209
1990-09-20,1.9399913549423218,1.9705906217936713,1.9338715431765372,1.9583509982621021,9550438
1990-09-21,1.8971506357192993,1.9338696789395293,1.8604313844768432,1.9155102613405273,11298708
1990-09-24,1.8849117755889893,1.9032709924864424,1.8543123180114343,1.8604321263180217,6852292
1990-09-25,1.9399913549423218,1.9399913549423218,1.86655340573048,1.884912841027834,6530618
1990-09-26,1.9032713174819946,1.9461101909654228,1.8726724787464224,1.9461101909654228,5455102
1990-09-27,1.8604320287704468,1.92775054068014,1.8543122207847376,1.92775054068014,7141888
1990-09-28,1.9155113697052002,1.9155113697052002,1.8175935870971773,1.8237133965045922,7936719
1990-10-01,2.0317881107330322,2.044027518695445,1.9399901587585064,1.9583497907578713,13466670
1990-10-02,2.0379083156585693,2.0807471923441274,2.025668488018153,2.0440281254675976,7537521
1990-10-03,2.019547700881958,2.0562667499889025,2.0134278940345105,2.0440271362940075,6001325
1990-10-04,1.9889488220214844,2.0440270821906457,1.9889488220214842,2.0195476474265424,5717075
1990-10-05,1.9767100811004639,1.9950697211466129,1.9155117663322097,1.9216315770067962,8932930
1990-10-08,2.0256690979003906,2.0317893255967983,1.9950700396425787,2.013429474597266,4279787
1990-10-09,1.9806427955627441,2.0113981522402575,1.9683407365251664,1.992944854600322,6408542
1990-10-10,1.9683406352996826,2.0175490780029293,1.9560381587276439,1.9683406352996826,5921129
1990-10-11,1.9683406352996826,1.9929447521095267,1.9375852802038191,1.9806426937046047,7918897
1990-10-12,1.9929440021514893,2.0052462650105465,1.9683398946003339,1.9990954472062374,5081745
