Date,Close,High,Low,Open,Volume
1990-10-15,2.0236990451812744,2.048303358162493,1.9744906283022854,2.0052459672579466,6797937
1990-10-16,1.99909508228302,2.036001027789307,1.9806415868212728,2.0175479504944427,4876800
1990-10-17,2.011397361755371,2.048303733447364,1.9806420171647956,1.9867930442662132,4653143
1990-10-18,2.103663682937622,2.103663682937622,2.0175488650265003,2.0175488650265003,6764968
1990-10-19,2.128267765045166,2.146720637717042,2.1159652923746033,2.1405696104652527,9603011
1990-10-22,2.195929765701294,2.195929765701294,2.115965967738582,2.115965967738582,6467352
1990-10-23,2.1467204093933105,2.1959288312573433,2.14056938279574,2.1959288312573433,6652694
1990-10-24,2.1467204093933105,2.1467204093933105,2.109814040724418,2.128267538684069,3323674
1990-10-25,2.1467204093933105,2.1713249339505314,2.1159650673219885,2.1467204093933105,3707723
1990-10-26,2.1098132133483887,2.1467195675442303,2.1098132133483887,2.1159642375337975,3865441
1990-10-29,2.0298502445220947,2.1098140071863267,2.0175481915225104,2.1036629806865346,6037859
1990-10-30,2.0175485610961914,2.0236995887227263,1.9683401310004078,2.0175485610961914,7116048
1990-10-31,2.0175485610961914,2.029850616349261,1.9806421862534775,2.0236995887227263,3326347
1990-11-01,1.99909508228302,2.0052458989645334,1.9314331716181932,2.0052458989645334,8387598
1990-11-02,1.99909508228302,2.0298500020243524,1.9929436383511823,1.9929436383511823,5455993
1990-11-05,2.0175485610961914,2.0236995887227263,1.9990956873000916,2.0175485610961914,7041198
1990-11-06,1.99909508228302,2.011396924729488,1.9929436383511823,2.011396924729488,4286915
1990-11-07,1.974491834640503,2.0052471923864994,1.9621897751755348,2.0052471923864994,5397183
1990-11-08,1.99909508228302,2.0052458989645334,1.9683395352913633,1.9683395352913633,3382484
1990-11-09,2.0298502445220947,2.036001271021887,1.9990953211066,2.0052461385229257,9767858
1990-11-12,2.079059600830078,2.0852106288596226,2.0544550705448636,2.0544550705448636,10746248
1990-11-13,2.0729079246520996,2.0913612157769275,2.066756897304989,2.079059370166201,5220752
1990-11-14,2.1098132133483887,2.1159642375337975,2.048302762410911,2.0667558349671378,7410099
1990-11-15,2.115964651107788,2.1282671200499497,2.0790587078653036,2.091360549557179,5691234
1990-11-16,2.079059600830078,2.122117006120407,2.079059600830078,2.1098145318942816,4958778
1990-11-19,2.079059600830078,2.103663503864737,2.079059600830078,2.103663503864737,4038308
1990-11-20,2.054455041885376,2.097512446575058,2.054455041885376,2.0852105997710972,4485623
1990-11-21,2.085209846496582,2.0913606631348443,2.0483032739994886,2.0544542997211908,3467135
1990-11-23,2.085209846496582,2.0913606631348443,2.0544542997211908,2.0729073768862976,1554909
1990-11-26,2.0729079246520996,2.079059370166201,2.029850524138828,2.0729079246520996,4670073
1990-11-27,2.091360569000244,2.0975115944450815,2.0606052326926267,2.079058727194,5787469
1990-11-28,2.103663682937622,2.1159657400439147,2.085210806361719,2.103663682937622,3981280
1990-11-29,2.079059600830078,2.0975124758351926,2.0729081546334966,2.0975124758351926,5436389
1990-11-30,2.1467204093933105,2.1774759605481018,2.066756645457956,2.072907672055526,7227431
1990-12-03,2.1651740074157715,2.189777905859644,2.14056948172146,2.1774760611794477,4821554
1990-12-04,2.202080488204956,2.2266843878824947,2.1405695890519145,2.165174115979923,5437280
1990-12-05,2.1897776126861572,2.2082311090280253,2.1590226914780004,2.1651737175363217,4860761
1990-12-06,2.2143826484680176,2.226684494353265,2.1836270928791492,2.2082316209836437,7162383
1990-12-07,2.2082321643829346,2.2205342223789586,2.183627630223784,2.2020811353849226,5630642
1990-12-10,2.2328357696533203,2.2328357696533203,2.2020808379015553,2.2020808379015553,4789476
1990-12-11,2.2082321643829346,2.2266850422934192,2.195929688219808,2.2205342223789586,4795713
1990-12-12,2.2389869689941406,2.245137996482649,2.1897781218355714,2.1959291493240802,7201590
1990-12-13,2.220533609390259,2.282044300557167,2.2143825820902667,2.2512889549737127,3946528
1990-12-14,2.202080488204956,2.238986860429989,2.1836269884672044,2.2266843878824947,4375131
1990-12-17,2.1836283206939697,2.1959303825799448,2.171326467891612,2.1836283206939697,4677202
1990-12-18,2.2082321643829346,2.2082321643829346,2.177476810309323,2.183627630223784,3968805
1990-12-19,2.2143826484680176,2.226684494353265,2.1836270928791492,2.2082316209836437,6101124
1990-12-20,2.1713249683380127,2.1959288660344787,2.1590229149480433,2.1774759950329976,4878583
1990-12-21,2.1467204093933105,2.208231302619424,2.1344183561981698,2.208231302619424,8954315
1990-12-24,2.152872085571289,2.159023532191859,2.134419000210777,2.134419000210777,1104921
1990-12-26,2.152872085571289,2.152872085571289,2.134419000210777,2.146721057117785,2569832
1990-12-27,2.1651740074157715,2.1713250342976096,2.14056948172146,2.1467205086032983,3568717
1990-12-28,2.1774768829345703,2.183627703054179,2.1590237953250697,2.1651748245282367,2955664
1990-12-31,2.2143826484680176,2.2143826484680176,2.1651742195095283,2.1651742195095283,2894180
1991-01-02,2.128267765045166,2.2082315374854122,2.1221167377933767,2.2082315374854122,6985952
1991-01-03,2.048304319381714,2.1282683218249674,2.0421534996042903,2.1159658459359334,9220744
1991-01-04,2.0052452087402344,2.023698279683378,1.980640905066007,2.0175472560356633,11642659
1991-01-07,1.974491834640503,1.992944923837955,1.956038327275898,1.9621897751755348,6321217
1991-01-08,1.99909508228302,2.0298500020243524,1.9683395352913633,1.974490561056318,8253938
1991-01-09,1.9971171617507935,2.0651304735405667,1.9909341716189892,2.040398302843387,8710163
1991-01-10,2.0094833374023438,2.021849106111701,1.99093394874352,2.0094833374023438,4270876
1991-01-11,2.0156643390655518,2.0280303070393497,2.0032981609219997,2.0156643390655518,3017147
1991-01-14,1.9662011861801147,1.9909335594424948,1.941469443427429,1.9662011861801147,5367777
1991-01-15,1.9723845720291138,1.9909335365073717,1.9600183855403797,1.9662011635299033,4384041
1991-01-16,2.0156643390655518,2.0280303070393497,1.9661998366610978,1.9661998366610978,6838926
1991-01-17,2.1022276878356934,2.1207766499664564,2.0651295534042977,2.0651295534042977,14979699
1991-01-18,2.1145949363708496,2.1145949363708496,2.0774967795924137,2.096046173236625,7253272
1991-01-21,2.0898618698120117,2.108410621298597,2.065129500597019,2.077495475034652,3769206
1991-01-22,2.0713140964508057,2.0960464848735976,2.058948112409437,2.083680080492175,3996428
1991-01-23,2.1145949363708496,2.1207779274722562,2.071313788491007,2.0774967795924137,5419459
1991-01-24,2.170241355895996,2.176424343775491,2.1145938344708806,2.1145938344708806,6666951
1991-01-25,2.182608127593994,2.188791117728261,2.157875746717001,2.164058736851268,5554901
1991-01-28,2.194974422454834,2.201157414067296,2.16405925422251,2.16405925422251,4688786
1991-01-29,2.145509719848633,2.201156840018359,2.139326940018617,2.194973850018385,5742025
1991-01-30,2.188791275024414,2.2011570460116436,2.1455099206342316,2.1455099206342316,7345051
1991-01-31,2.1516916751861572,2.176424043633164,2.139325911302368,2.176424043633164,5660938
1991-02-01,2.126960277557373,2.1455094554412986,2.0589471857694654,2.126960277557373,8321659
1991-02-04,2.133143663406372,2.1702418085916153,2.1207772647280745,2.14550943157488,4963234
1991-02-05,2.201157569885254,2.201157569885254,2.139327649383748,2.139327649383748,7202481
1991-02-06,2.2197067737579346,2.2197067737579346,2.170242631479015,2.201157378877074,6360424
1991-02-07,2.225888252258301,2.287718125366535,2.213522277636654,2.2197052649474776,9850727
1991-02-08,2.2135233879089355,2.244438129799587,2.201156986744742,2.21970637832106,6417452
1991-02-11,2.318634510040283,2.3248172899218775,2.2135232588239426,2.219706248875497,9376680
1991-02-12,2.3124523162841797,2.3680994560802797,2.3000863319228313,2.3062693241035057,8878575
1991-02-13,2.293903112411499,2.312452087115279,2.2568049528339276,2.300086103979426,9666276
1991-02-14,2.2629880905151367,2.3248180101865463,2.244438694273664,2.2753540744494187,7231886
1991-02-15,2.3248162269592285,2.3495485961971228,2.287718093442115,2.287718093442115,9561131
1991-02-19,2.318634510040283,2.3248172899218775,2.256804399354782,2.2753533695094443,6653585
1991-02-20,2.2877190113067627,2.318634380172874,2.2815360216015197,2.318634380172874,4341270
1991-02-21,2.2815353870391846,2.312450747306822,2.2815353870391846,2.287718375024756,3472481
1991-02-22,2.318634510040283,2.361915650571122,2.293902549834067,2.306268529937175,6050333
1991-02-25,2.3495495319366455,2.3619155113106456,2.300085404270698,2.3495495319366455,4940957
1991-02-26,2.2691702842712402,2.337183592325249,2.262987294479049,2.3248171924009635,4465128
1991-02-27,2.3495495319366455,2.3495495319366455,2.2691702456657503,2.2753532353527506,4848286
1991-02-28,2.293903112411499,2.361916229828703,2.2877197005035494,2.361916229828703,5793707
1991-03-01,2.2444376945495605,2.2691700717418057,2.2258889370802053,2.2691700717418057,11739785
1991-03-04,2.2444376945495605,2.281535839998065,2.232071926293301,2.2691700717418057,6625071
1991-03-05,2.2506213188171387,2.3124514270167644,2.2444379086742683,2.2506213188171387,13126283
1991-03-06,2.293903112411499,2.3186350786832053,2.2753539275377075,2.300086103979426,13132520
1991-03-07,2.2815353870391846,2.312450747306822,2.2753526092235026,2.293901783350107,6290921
1991-03-08,2.343367338180542,2.3928314826471166,2.28771978158686,2.2939031937139673,13495184
1991-03-11,2.3619155883789062,2.405196727770098,2.355732598490158,2.355732598490158,7208718
1991-03-12,2.318634510040283,2.3680986406226765,2.306268529937175,2.355732660519568,5921129
1991-03-13,2.3371829986572266,2.355731963322177,2.312450835600728,2.3248166018741308,5867665
1991-03-14,2.41137957572937,2.4361117439986266,2.3371834912614853,2.343366480786314,9768749
1991-03-15,2.374281644821167,2.4051965925265693,2.3248170979826956,2.4051965925265693,10274874
1991-03-18,2.4051973819732666,2.417563575284268,2.3433672560983063,2.3619162308097907,5539753
1991-03-19,2.3495495319366455,2.386647680228593,2.3495495319366455,2.380464690541593,3753167
1991-03-20,2.3371829986572266,2.349548975100527,2.312450835600728,2.3248166018741308,7848503
1991-03-21,2.3248162269592285,2.3557315834216648,2.3186334499045507,2.3495485961971228,7219411
1991-03-22,2.3309993743896484,2.3557317453273594,2.32481638674016,2.3309993743896484,6247259
1991-03-25,2.380464792251587,2.3928307721539475,2.349549632325729,2.3619156122280898,4482058
1991-03-26,2.4422950744628906,2.448478064850852,2.3866479508012657,2.3928309411892275,5969246
1991-03-27,2.3866465091705322,2.4670257560016675,2.380463522517344,2.4546599928651354,6506559
1991-03-28,2.374281644821167,2.41137958206765,2.3680984451101437,2.392830613444408,4324340
1991-04-01,2.3248162269592285,2.368097557870748,2.312450462680009,2.3495485961971228,4543542
1991-04-02,2.4670276641845703,2.4670276641845703,2.3371842135274914,2.3371842135274914,8619275
1991-04-03,2.4422950744628906,2.485576217348592,2.423746103299006,2.4732102365726694,6645565
1991-04-04,2.460843324661255,2.510307224824267,2.4484769292807544,2.4917580520932634,5704600
1991-04-05,2.473210096359253,2.510308246753792,2.436111945964714,2.4608443264543527,5777667
1991-04-08,2.473210096359253,2.479393086396683,2.436111945964714,2.467027106321823,3680100
1991-04-09,2.429710865020752,2.4669956392493266,2.417282536535883,2.4483530409090073,5651136
1991-04-10,2.4110682010650635,2.4545668177024678,2.4048541431491497,2.44213870187064,6508341
1991-04-11,2.5104949474334717,2.5229228568649726,2.4234972579259795,2.4234972579259795,6917340
1991-04-12,2.5104949474334717,2.5415650378513583,2.4732103742346103,2.529136917193768,6188449
1991-04-15,2.566420793533325,2.566420793533325,2.5104942657598777,2.5104942657598777,4991748
1991-04-16,2.609920024871826,2.609920024871826,2.5291368212110927,2.5726354530879427,6122510
1991-04-17,2.659630537033081,2.684487179484838,2.6223459958072626,2.6347745282590496,7419010
1991-04-18,2.622347831726074,2.6658464584054835,2.6037058649006934,2.634776372879145,4966798
1991-04-19,2.547779083251953,2.6099196758721535,2.5353505422758063,2.6099196758721535,5442627
1991-04-22,2.5415637493133545,2.553992286122026,2.5167077318259232,2.535349692135001,5391836
1991-04-23,2.5912771224975586,2.5974911803523577,2.5602066219975583,2.572634526481151,4786803
1991-04-24,2.553992748260498,2.6099192729854406,2.5477786899577266,2.6099192729854406,4899077
1991-04-25,2.553992748260498,2.553992748260498,2.5104941289150773,2.553992748260498,4204046
1991-04-26,2.553992748260498,2.5602068065632695,2.498065589857493,2.5104941289150773,3080413
1991-04-29,2.5042800903320312,2.5788492255837347,2.5042800903320312,2.560207258609896,4376022
1991-04-30,2.516709089279175,2.5539936636856937,2.504280545766841,2.522922938583149,6065482
1991-05-01,2.553992748260498,2.5788487702455627,2.498065589857493,2.5167081872178487,6469134
1991-05-02,2.547779083251953,2.57263510907398,2.5229224237517665,2.5602072017759934,3660496
1991-05-03,2.535351037979126,2.5664215515900817,2.5167090677743036,2.5477795813852597,3169519
1991-05-06,2.5415637493133545,2.553992286122026,2.51049367464757,2.5229215777782943,2232119
1991-05-07,2.5291359424591064,2.578848617156182,2.5291359424591064,2.56020665458054,4099791
1991-05-08,2.5415637493133545,2.553992286122026,2.5167077318259232,2.535349692135001,3770988
1991-05-09,2.5912771224975586,2.5974911803523577,2.5477785062879605,2.5477785062879605,3815542
1991-05-10,2.5291359424591064,2.603705271343732,2.5104939798834645,2.5912771554759653,5421241
1991-05-13,2.5291359424591064,2.53535000039299,2.498065441563681,2.53535000039299,2853191
1991-05-14,2.479424476623535,2.5167092648573224,2.4669965659224578,2.504280720477912,5491635
1991-05-15,2.4421398639678955,2.4918525621771033,2.404855287504463,2.479424440431328,7987509
1991-05-16,2.491852045059204,2.491852045059204,2.4297112379999004,2.4669960179519728,4030288
1991-05-17,2.5042800903320312,2.510494572184113,2.4669959451582955,2.4732100045582612,5364213
1991-05-20,2.522923231124878,2.5477798985795697,2.4980667748963072,2.5042808361469198,4588986
1991-05-21,2.57263445854187,2.5974911117566513,2.5229217857903077,2.529135843481003,6214289
1991-05-22,2.603705883026123,2.609919731193803,2.5788492229990574,2.5788492229990574,3468917
1991-05-23,2.57263445854187,2.6161330736027377,2.57263445854187,2.6099190159120425,3823561
1991-05-24,2.5788488388061523,2.597491436662135,2.566420721870199,2.5788488388061523,4091772
1991-05-28,2.6472043991088867,2.6534184582422986,2.5726350558298003,2.5850631740966237,4390279
1991-05-29,2.634777069091797,2.6534192520692383,2.628563008099316,2.634777069091797,4611263
1991-05-30,2.609920024871826,2.659632716841643,2.5788495131809097,2.62234814505776,8515020
1991-05-31,2.553992748260498,2.616133331288212,2.541564209202914,2.5974913676059184,9534399
1991-06-03,2.5042800903320312,2.5477791398099647,2.479423852732169,2.5353505985579172,6765859
1991-06-04,2.5104949474334717,2.516709007762267,2.466996313905815,2.4856382836661113,7519700
1991-06-05,2.516709089279175,2.5353510596432898,2.504280545766841,2.504280545766841,5434607
1991-06-06,2.485638380050659,2.5042805617599253,2.4607819265455406,2.49806650119017,11957205
1991-06-07,2.4607810974121094,2.498065659494111,2.4483529804601174,2.4794234840661233,6279337
1991-06-10,2.4421398639678955,2.4607820465865577,2.423497470123125,2.4545679857136706,5511239
1991-06-11,2.485638380050659,2.49806650119017,2.4421397448362745,2.4421397448362745,7352180
1991-06-12,2.516709089279175,2.522922938583149,2.466996393812515,2.4856383641766295,7999093
1991-06-13,2.5042800903320312,2.541564657957883,2.4918519715321,2.522922479757986,5677868
1991-06-14,2.553992748260498,2.5602068065632695,2.5104941289150773,2.5167081872178487,5652918
1991-06-17,2.516709089279175,2.54156512017336,2.510495028749104,2.522922938583149,3555351
1991-06-18,2.479424476623535,2.5291371755584,2.473210626886052,2.5104952038937283,5643117
1991-06-19,2.473209857940674,2.473209857940674,2.4421391403306734,2.473209857940674,6098451
1991-06-20,2.566420793533325,2.5788489108163137,2.4732097026848803,2.4732097026848803,7959886
1991-06-21,2.57263445854187,2.585062573923261,2.547778439005089,2.5602065543864794,6162608
1991-06-24,2.522923231124878,2.5539939598301817,2.5167093811003864,2.5539939598301817,4906206
1991-06-25,2.5415637493133545,2.5415637493133545,2.5229215777782943,2.535349692135001,4091772
1991-06-26,2.5788488388061523,2.585062897274129,2.522922101368336,2.5415642767722657,4834920
1991-06-27,2.603705883026123,2.609919731193803,2.5788492229990574,2.585063282392795,6088649
1991-06-28,2.57263445854187,2.591277054065956,2.5229217857903077,2.585062573923261,4349290
1991-07-01,2.609920024871826,2.609920024871826,2.5726354530879427,2.5912780558190067,5626186
1991-07-02,2.6472043991088867,2.659632306149661,2.578849114963212,2.5850631740966237,6047660
1991-07-03,2.603705883026123,2.640990450614606,2.5974918236323856,2.628562331827131,4202264
1991-07-05,2.5912771224975586,2.603705238207157,2.5850626421907488,2.5912771224975586,2292711
1991-07-08,2.5912771224975586,2.603705238207157,2.5477785062879605,2.572634526481151,3882372
1991-07-09,2.5787885189056396,2.5975205325187654,2.566300722074165,2.591276527981057,3606141
1991-07-10,2.5475692749023438,2.610009981298846,2.5475692749023438,2.591277535911468,5879249
1991-07-11,2.5413241386413574,2.5663005798963345,2.5350801344495784,2.5538121470249155,4915116
1991-07-12,2.566300630569458,2.585032431270735,2.5350801845062354,2.5475681931363767,5649354
1991-07-15,2.5787885189056396,2.5975205325187654,2.5538122885108634,2.5600567175364564,4896404
1991-07-16,2.566300630569458,2.591276435585806,2.5475681931363767,2.5787884269556645,4245926
1991-07-17,2.566300630569458,2.5787884269556645,2.5475681931363767,2.5538121974514474,3009128
1991-07-18,2.6037650108337402,2.6037650108337402,2.541324327542823,2.5600567659984392,7473365
1991-07-19,2.57254695892334,2.61001123090292,2.57254695892334,2.61001123090292,5914000
1991-07-22,2.5912766456604004,2.616253089433391,2.5725448434405376,2.585032640839129,4327013
1991-07-23,2.5538113117218018,2.6100079677987473,2.5413233074228323,2.5850315347130866,3359316
1991-07-24,2.566300630569458,2.566300630569458,2.5288363924350996,2.5600566262543873,2866557
1991-07-25,2.5850322246551514,2.5975202322871556,2.5538119933312236,2.560056421635061,3006454
1991-07-26,2.597522020339966,2.6100104610564565,2.56005818389894,2.572546200127303,2433499
1991-07-29,2.634986162185669,2.6412305945057724,2.57878987945366,2.59127789511765,3203380
1991-07-30,2.634986162185669,2.6412305945057724,2.616254350933738,2.634986162185669,5349956
1991-07-31,2.691180467605591,2.6974244698649956,2.634983810539353,2.634983810539353,4282460
1991-08-01,2.691180467605591,2.716156264399345,2.6724480363396466,2.7036684721244004,5249266
1991-08-02,2.7099153995513916,2.7224032053060654,2.6911833725532404,2.703671390552008,5472923
1991-08-05,2.703670024871826,2.7161578243186515,2.6786935770022287,2.7099140307172322,3749603
1991-08-06,2.753621816635132,2.7598656091770835,2.6849375517462595,2.697425561318063,4509682
1991-08-07,2.734891414642334,2.7598672362665755,2.722402973220024,2.747379431576493,5835587
1991-08-08,2.69742488861084,2.7411331234557657,2.684936882153403,2.728645116998329,4724428
1991-08-09,2.69742488861084,2.7099128950682765,2.6662046602233507,2.6911808853821215,5554010
1991-08-12,2.703670024871826,2.728646260497437,2.6786935770022287,2.6849380073356084,2764976
1991-08-13,2.69742488861084,2.7411331234557657,2.69742488861084,2.7161566860530972,3702376
1991-08-14,2.69742488861084,2.7348891202270473,2.6911808853821215,2.7224006892818156,3634655
1991-08-15,2.7286462783813477,2.7286462783813477,2.7099140484783693,2.7099140484783693,3155262
1991-08-16,2.6849381923675537,2.7473784673686588,2.6662059612964213,2.734890454817238,4782347
1991-08-19,2.616253614425659,2.6412298509665706,2.5350808987286957,2.5475689108771538,6350622
1991-08-20,2.634986162185669,2.6537186101697623,2.622498146521679,2.6412305945057724,4017813
1991-08-21,2.716156244277954,2.722400246491103,2.6412282177201662,2.678692018755197,4530176
1991-08-22,2.734891414642334,2.734891414642334,2.703671160062862,2.7161589647529447,3190905
1991-08-23,2.734891414642334,2.747379431576493,2.709915168529941,2.722402973220024,4221867
1991-08-26,2.7286462783813477,2.7473782960403375,2.7161578421207113,2.722401848007041,2112716
1991-08-27,2.722403049468994,2.7348914912410804,2.716159040827033,2.722403049468994,2339046
1991-08-28,2.7411348819732666,2.7473788892076967,2.7099146335570827,2.722402435781909,3561588
1991-08-29,2.7411348819732666,2.7473788892076967,2.716158428547479,2.7473788892076967,3595449
1991-08-30,2.7099153995513916,2.7348916477930203,2.6911833725532404,2.7348916477930203,4286024
1991-09-03,2.6786932945251465,2.747377988313544,2.6786932945251465,2.7224015430777957,7057237
1991-09-04,2.6786932945251465,2.7785982264922833,2.6724492893381915,2.69742573457394,5758064
1991-09-05,2.69742488861084,2.703668891839558,2.6786924544368897,2.6911808853821215,4040090
1991-09-06,2.722403049468994,2.728647482599119,2.6724507680892224,2.7036712357871924,5051449
1991-09-09,2.716156244277954,2.7348886754051276,2.6974244498823703,2.709912454308668,2403203
1991-09-10,2.691180467605591,2.716156264399345,2.6786920385990514,2.7099124743838052,4335033
1991-09-11,2.691180467605591,2.7099124743838052,2.684936465346186,2.6974244698649956,2519933
1991-09-12,2.6849381923675537,2.7099142174703954,2.6724497553281306,2.6974262049189743,3582083
1991-09-13,2.634986162185669,2.678694429253688,2.6287421543536738,2.6724504214216926,5750044
1991-09-16,2.6599619388580322,2.6599619388580322,2.628741483181182,2.6349854894189524,4314538
1991-09-17,2.6786932945251465,2.6849377242000303,2.653717486021291,2.659961491208246,4210284
1991-09-18,2.6599619388580322,2.6849381760531124,2.6474739263824922,2.6537179326202622,3263972
1991-09-19,2.6599619388580322,2.6724497390895725,2.6412299201447222,2.6474739263824922,3819997
1991-09-20,2.69742488861084,2.69742488861084,2.6474726505371957,2.6786924544368897,8414330
1991-09-23,2.6599619388580322,2.6724497390895725,2.6474739263824922,2.666205945095802,3813760
1991-09-24,2.672447443008423,2.6849358692423078,2.634983225525857,2.6599596535059913,4807297
1991-09-25,2.672447443008423,2.6786914438815477,2.6474716517597416,2.6786914438815477,3333475
1991-09-26,2.6849381923675537,2.6974262049189743,2.6287414991541564,2.6724497553281306,4766308
1991-09-27,2.6849381923675537,2.7099142174703954,2.6724497553281306,2.6849381923675537,3206053
1991-09-30,2.691180467605591,2.7099124743838052,2.6724480363396466,2.684936465346186,3024276
1991-10-01,2.722403049468994,2.722403049468994,2.69118321850327,2.69118321850327,3083086
1991-10-02,2.7286462783813477,2.7473782960403375,2.7099140484783693,2.7161578421207113,3648021
1991-10-03,2.69742488861084,2.766109348614537,2.69742488861084,2.7224006892818156,5526387
1991-10-04,2.647474527359009,2.72240261922092,2.647474527359009,2.7036708084994907,5005114
1991-10-07,2.672447443008423,2.6849358692423078,2.6474716517597416,2.6474716517597416,3248824
1991-10-08,2.6787221431732178,2.691268565950978,2.653628871136987,2.68499524794192,4746705
1991-10-09,2.6787221431732178,2.68499524794192,2.6661755071551023,2.6787221431732178,3916232
1991-10-10,2.6849963665008545,2.6849963665008545,2.6536299766288063,2.6787232591188,2887052
1991-10-11,2.6849963665008545,2.691269687123353,2.6661766178738033,2.691269687123353,2566268
1991-10-14,2.7351834774017334,2.7477305466537185,2.678723584932029,2.678723584932029,3405652
1991-10-15,2.7665491104125977,2.7728222153822717,2.7351820928816943,2.7414558375724543,4613045
1991-10-16,2.79164457321167,2.7979178958637445,2.7665510693628588,2.7665510693628588,4203155
1991-10-17,2.8292834758758545,2.8355567957641115,2.7790967035293774,2.785370023417635,4720864
1991-10-18,2.804190158843994,2.8355569734917148,2.7979168385625366,2.829283653210257,4010685
1991-10-21,2.7853691577911377,2.8104624295457743,2.7728220954331135,2.8104624295457743,4471366
1991-10-22,2.84810471534729,2.8669248967094005,2.785371275034789,2.7916445977419877,5939841
1991-10-23,2.8857436180114746,2.8982902580049483,2.8292835248004207,2.8606505512649503,5411440
1991-10-24,2.8543765544891357,2.8794700455160753,2.8230099572559664,2.8731967260694415,4774328
1991-10-25,2.841830015182495,2.8794701464217307,2.816736310035789,2.8543766545154363,2850518
1991-10-28,2.9422061443328857,2.9422061443328857,2.848105427242017,2.848105427242017,4604134
1991-10-29,2.9359307289123535,2.9610242250259415,2.910837446039213,2.9422044761115336,6780116
1991-10-30,2.9359307289123535,2.9484777968298186,2.910837446039213,2.9422044761115336,2431717
1991-10-31,2.954749345779419,2.9610224494956894,2.9171090175592407,2.9359289684290104,3642675
1991-11-01,3.036303997039795,3.0488504222759567,2.961023526459251,2.9861172298931624,6582299
1991-11-04,2.979844093322754,3.0237579766889087,2.967297452281373,3.0237579766889087,4621065
1991-11-05,2.9735710620880127,2.998664773092915,2.961024419826023,2.986118130830925,6347058
1991-11-06,2.9861178398132324,2.9923911603328492,2.9610241312538848,2.9861178398132324,3931380
1991-11-07,2.9672961235046387,2.998663138542595,2.9672961235046387,2.9861165031196886,2860320
1991-11-08,2.9735710620880127,3.0049378809834484,2.967297740957018,2.9798443832190076,3454660
1991-11-11,3.030031681060791,3.030031681060791,2.9672978281853,2.9672978281853,5277780
1991-11-12,3.0802178382873535,3.0802178382873535,3.0300310647319453,3.0300310647319453,5371342
1991-11-13,3.067671537399292,3.073944858132302,3.030031399760781,3.048851148719365,4304736
1991-11-14,3.0425777435302734,3.080217877485941,3.023757783172653,3.073944557366734,3023385
1991-11-15,2.873195171356201,3.042575770963883,2.860648752492324,3.042575770963883,5306294
1991-11-18,2.954749345779419,2.9735690834088695,2.854375421512702,2.8920155364925613,7998202
1991-11-19,2.91711163520813,2.935931602965861,2.8606517319349374,2.9233849577940405,6322108
1991-11-20,2.9108352661132812,2.961022007515135,2.8857417887922105,2.954748904735227,4029397
1991-11-21,2.954749345779419,2.9798424003654596,2.8920155364925613,2.8982888534491513,4098900
1991-11-22,2.9422061443328857,2.9610259039180367,2.9045659854408794,2.9422061443328857,4085534
1991-11-25,2.9359307289123535,2.979844187180797,2.9296574081940685,2.9422044761115336,2941407
1991-11-26,2.9233837127685547,2.9610238454941564,2.8669236203003616,2.9547507388203793,5572722
1991-11-27,2.898289680480957,2.929656487454797,2.8794697242408813,2.923383168708105,3408325
1991-11-29,2.892016649246216,2.910836820597693,2.8794700105054987,2.8857433298758575,1164622
1991-12-02,2.9986629486083984,3.0049360526821705,2.848102266868253,2.8606493279771237,5099567
1991-12-03,2.9986629486083984,3.0049360526821705,2.967295935557217,2.986116313980191,3265754
1991-12-04,2.9986629486083984,2.9986629486083984,2.9610226182431134,2.986116313980191,4620174
1991-12-05,2.9672961235046387,2.992389820831142,2.948476383610624,2.973569441216092,3454660
1991-12-06,3.0174851417541504,3.036305535485766,2.948478595168597,2.948478595168597,4088208
1991-12-09,3.036303997039795,3.067670806471589,2.992390549131442,3.0112102936058833,3390503
1991-12-10,2.9923906326293945,3.0488505073493335,2.9923906326293945,3.02375744293643,4449089
1991-12-11,2.9422061443328857,3.004939387085283,2.93593239357651,2.9923929517753716,5112933
1991-12-12,2.9986629486083984,3.011209369996274,2.9610226182431134,2.9735692528713207,4697696
1991-12-13,2.9861178398132324,3.0174842291708757,2.9798440928127348,3.004937588131642,5665393
1991-12-16,3.0425777435302734,3.05512417052826,2.992390969336193,2.992390969336193,5176198
