Date,Close,High,Low,Open,Volume
1991-12-17,3.0802178382873535,3.105310905204421,3.0425777048106912,3.0488508116096398,5063924
1991-12-18,3.067671537399292,3.073944858132302,3.042578041226802,3.0551244694523754,3681882
1991-12-19,3.09903883934021,3.1241325561339304,3.055125368052476,3.0676724396898467,6045878
1991-12-20,3.161771059036255,3.1868641230466674,3.1241309299196374,3.161771059036255,11229205
1991-12-23,3.268418788909912,3.280965644134976,3.14922526357523,3.1617719055598372,6789918
1991-12-24,3.249598979949951,3.2809657996385777,3.237052337370687,3.262145622529215,3281794
1991-12-26,3.356245279312134,3.362518598703602,3.2370513579126277,3.2370513579126277,2738244
1991-12-27,3.412705421447754,3.412705421447754,3.356245332784602,3.362518652276018,4207610
1991-12-30,3.3938848972320557,3.4252512762201333,3.3813378338599365,3.4001582156777452,8178197
1991-12-31,3.4566190242767334,3.5005324759026784,3.3750652275537902,3.3750652275537902,6676752
1992-01-02,3.3750641345977783,3.4064311497677515,3.3123309572192166,3.362517712362412,7967015
1992-01-03,3.387610673904419,3.4315241100631235,3.3374239201859486,3.3625176169056936,6288248
1992-01-06,3.4189791679382324,3.425252488604393,3.362519281942784,3.387612351366982,5816874
1992-01-07,3.4064323902130127,3.412705710235285,3.375065363620802,3.3876120036653474,4262856
1992-01-08,3.337425708770752,3.418979307234394,3.337425708770752,3.3625194189386556,6250823
1992-01-09,3.2996413707733154,3.394096642417137,3.2933443812030596,3.3500175013803544,5464012
1992-01-10,3.318533420562744,3.3248308402744913,3.2555632903014136,3.287048676499669,5020262
1992-01-13,3.2744531631469727,3.2996413352014455,3.2681561736446016,3.293344345699074,4535522
1992-01-14,3.268157958984375,3.2807519448690003,3.236672780227707,3.2744549519266877,6443293
1992-01-15,3.211484432220459,3.362612887265985,3.179999257152403,3.3248311480834936,12662929
1992-01-16,3.135921001434326,3.205188363737595,3.1170295912859562,3.1737031795956416,16313624
1992-01-17,3.1548118591308594,3.1988910325646,3.0729505064617477,3.1485150789776366,7683656
1992-01-20,3.1548118591308594,3.173703269816266,3.117029679895489,3.1359210905808954,3502778
1992-01-21,3.123326301574707,3.1359202867432026,3.0792471394398797,3.1359202867432026,6802393
1992-01-22,3.192594528198242,3.198891308895402,3.1044359596701843,3.1044359596701843,5044321
1992-01-23,3.1737027168273926,3.2618610483340857,3.1485145303775757,3.2618610483340857,5205604
1992-01-24,3.205188512802124,3.2303764900509973,3.173703327195881,3.1862973158203176,3185558
1992-01-27,3.135921001434326,3.205188363737595,3.1233270133956017,3.1988909416279494,3704158
1992-01-28,3.098137855529785,3.117028617641958,3.0603554751251405,3.117028617641958,7982163
1992-01-29,3.1107332706451416,3.1925948527528036,3.085545503160453,3.085545503160453,5988850
1992-01-30,3.123326301574707,3.1485142719116985,3.0918411246083752,3.098138117192623,4507899
1992-01-31,3.2177813053131104,3.2555634711871875,3.098137815719379,3.098137815719379,8370667
1992-02-03,3.205188512802124,3.26186167565724,3.192594310132536,3.2240794957387786,6153697
1992-02-04,3.236672878265381,3.2618610648426776,3.186296719155899,3.217781898866242,5112933
1992-02-05,3.324831485748291,3.362613228767839,3.261860915171904,3.268157908016012,7190006
1992-02-06,3.3059399127960205,3.337425089477569,3.2933459277414374,3.312236905323312,5968355
1992-02-07,3.2933454513549805,3.331127829143644,3.2429695184235894,3.3059394345878284,6711504
1992-02-10,3.268157958984375,3.299643137741043,3.249266980157437,3.2870493659015225,4077515
1992-02-11,3.255563974380493,3.2744549532148626,3.2429702025360183,3.255563974380493,2911110
1992-02-12,3.268157958984375,3.268157958984375,3.2114848084584566,3.236672780227707,4557799
1992-02-13,3.211484432220459,3.2744545683114916,3.161108280538617,3.261860583902301,6605467
1992-02-14,3.2744531631469727,3.2744531631469727,3.1611069240143155,3.1925918715261714,9408759
1992-02-18,3.1799988746643066,3.312236337190615,3.173701883217109,3.2996423542962203,11958096
1992-02-19,3.123326301574707,3.1674054637095344,3.110731888316026,3.161108471125287,7811970
1992-02-20,3.148513078689575,3.161107273130221,3.1107307094126484,3.123325117898306,7588312
1992-02-21,3.1044342517852783,3.129622644987678,3.0729490813498517,3.0855434919961,7981272
1992-02-24,3.1737027168273926,3.2051878963783857,3.0981383715230524,3.117029136781472,6448640
1992-02-25,3.1548118591308594,3.1862972582130067,3.129624096382525,3.1862972582130067,4820663
1992-02-26,3.2429707050323486,3.2492674849077154,3.135920952203207,3.1611091419303663,6549330
1992-02-27,3.1862964630126953,3.261860802624932,3.1862964630126953,3.242970038789514,4715518
1992-02-28,3.205188512802124,3.2366734843632154,3.1862973158203176,3.211485507114342,3511688
1992-03-02,3.1862964630126953,3.211484647565139,3.173702477759021,3.2051876549383014,4098009
1992-03-03,3.1611087322235107,3.2051878979991466,3.1485145319696786,3.1925936977453144,3130312
1992-03-04,3.123326301574707,3.1799994488780303,3.110731888316026,3.1737024562937823,3877025
1992-03-05,3.0792486667633057,3.13592184217682,3.0729512429653174,3.085545662470896,4175532
1992-03-06,3.009979248046875,3.1044343337571223,3.009979248046875,3.091840564913484,7979490
1992-03-09,3.035168409347534,3.060356169224796,3.0099802213800255,3.016277000815499,6406760
1992-03-10,3.016277313232422,3.0477627119868127,3.003683539011927,3.041465717853993,7622173
1992-03-11,3.016277313232422,3.022574307365242,2.9784951343903563,3.022574307365242,4491860
1992-03-12,3.009979248046875,3.0351674278693137,2.9973852651581825,3.0225730168905134,4117613
1992-03-13,3.009979248046875,3.0288700083348594,3.0036822566025285,3.0288700083348594,5413222
1992-03-16,2.9784936904907227,3.0162758510169367,2.959602931295178,3.009979073981783,5399856
1992-03-17,3.028871536254883,3.028871536254883,2.9910893544844575,2.9910893544844575,4368002
1992-03-18,3.028871536254883,3.0603567234044307,3.0225745416340053,3.047762948207838,3659605
1992-03-19,3.0225746631622314,3.041466075874751,3.009980887459283,3.016277668288172,2908437
1992-03-20,3.0414655208587646,3.047762514583729,3.009980338188809,3.0288711053185717,7338814
1992-03-23,3.0729498863220215,3.0729498863220215,3.0225737288561207,3.0414651357291285,3012692
1992-03-24,3.123326301574707,3.1422172793274505,3.072949718765446,3.0855441320241273,5341045
1992-03-25,3.0729498863220215,3.154811222471024,3.035168142801529,3.148514443588529,5205604
1992-03-26,3.091841220855713,3.0981382136359827,3.0603558288641652,3.091841220855713,3546440
1992-03-27,3.0603554248809814,3.098137804665324,3.047761655027986,3.098137804665324,3257735
1992-03-30,3.0729498863220215,3.0729498863220215,3.035168142801529,3.066652893394422,3165955
1992-03-31,3.0729498863220215,3.0918412931950288,3.0477621286567276,3.0729498863220215,4366220
1992-04-01,3.1044342517852783,3.129622644987678,3.0288699283582736,3.0792465007180243,5208277
1992-04-02,3.0414655208587646,3.110732451833377,3.0351685271338,3.104435458108412,3968805
1992-04-03,3.0603554248809814,3.079246828818224,3.0414646630789526,3.0540586469770195,3612379
1992-04-06,3.047762155532837,3.0855443274767134,3.047762155532837,3.072949913420244,4647797
1992-04-07,3.0225746631622314,3.0855452540383386,3.016277668288172,3.0603568464517594,5963900
1992-04-08,3.142218589782715,3.142218589782715,2.997387057808069,3.0099810482288603,13150342
1992-04-09,3.22700572013855,3.258643279937844,3.1194386190437497,3.1637310306991044,12331453
1992-04-10,3.296607732772827,3.3472277871608846,3.2712980281981676,3.277625454341832,11838694
1992-04-13,3.3219170570373535,3.3282444820469492,3.2839522919002384,3.2839522919002384,5006005
1992-04-14,3.4041733741760254,3.4358109234523218,3.321916434312057,3.3282438581355156,6708831
1992-04-15,3.35988187789917,3.429484199397722,3.321917112132397,3.429484199397722,8009786
1992-04-16,3.283952474594116,3.34089994808722,3.258642988227249,3.3345720925665097,7972361
1992-04-20,3.201695442199707,3.2649701245413745,3.1890405917631925,3.258642914402665,6988625
1992-04-21,3.1763861179351807,3.239660592699444,3.138421347044793,3.1953683958405876,8091764
1992-04-22,3.208024263381958,3.208024263381958,3.1637320525009613,3.1890419794670914,4680766
1992-04-23,3.1700587272644043,3.2333336414784126,3.106784458289211,3.2143509306266447,8088200
1992-04-24,3.1384220123291016,3.2016965005063236,3.1320941548601033,3.1763867912672823,3868114
1992-04-27,3.1637301445007324,3.189040056202818,3.144747872033802,3.1637301445007324,3848511
1992-04-28,3.22700572013855,3.23966057199461,3.1637310306991044,3.1763860976347367,4450871
1992-04-29,3.309262275695801,3.3219171259776203,3.2459875941276124,3.2586428745685225,9922903
1992-04-30,3.3409008979797363,3.3788652458639232,3.309263332017341,3.321918186338608,7723754
1992-05-01,3.3155879974365234,3.340898115156051,3.2523133483760076,3.340898115156051,7482275
1992-05-04,3.423156499862671,3.423156499862671,3.3155894212205603,3.3219168458278547,6296267
1992-05-05,3.3788647651672363,3.4358122467501038,3.3788647651672363,3.423157394229189,6446857
1992-05-06,3.3282463550567627,3.3978484994908236,3.3282463550567627,3.3725385701294393,5505893
1992-05-07,3.3409008979797363,3.359882964382023,3.3282456134992415,3.3282456134992415,3712178
1992-05-08,3.334571361541748,3.3662086964935996,3.32191651359281,3.328243937567279,5513912
1992-05-11,3.3978466987609863,3.3978466987609863,3.334572016430537,3.340899871806768,3900193
1992-05-12,3.3725359439849854,3.397845853637913,3.3345711870453414,3.397845853637913,4572056
1992-05-13,3.347226142883301,3.385190896175221,3.334570866653538,3.3598807738746426,3595449
1992-05-14,3.2902791500091553,3.328243908605109,3.283951726089747,3.315589060766292,6526162
1992-05-15,3.302934408187866,3.3219164647526864,3.252314371897832,3.2776242825030977,5323224
1992-05-18,3.3219170570373535,3.3282444820469492,3.29660714191943,3.29660714191943,2442410
1992-05-19,3.3535549640655518,3.366209816223979,3.3029355554318434,3.3282450446691203,5526387
1992-05-20,3.3282463550567627,3.3662111415590084,3.3282463550567627,3.359883712988578,4813535
1992-05-21,3.334571361541748,3.3408992156752286,3.27762433069202,3.3029344567489076,3913559
1992-05-22,3.334571361541748,3.3535538485446614,3.32191651359281,3.3408992156752286,2685671
1992-05-26,3.302934408187866,3.3282438886341272,3.271296858621657,3.3219164647526864,3954548
1992-05-27,3.3219170570373535,3.3282444820469492,3.290279716909834,3.290279716909834,2699928
1992-05-28,3.391519069671631,3.391519069671631,3.315589331206906,3.3345716045134464,4922245
1992-05-29,3.3725359439849854,3.44213824930041,3.3725359439849854,3.397845853637913,6920904
1992-06-01,3.4168283939361572,3.4294836723795505,3.3155891775021673,3.3662087857191625,4219640
1992-06-02,3.3155879974365234,3.4041723340576975,3.2776232510161005,3.4041723340576975,7300944
1992-06-03,3.1890413761138916,3.340900694099887,3.163731453936292,3.340900694099887,8801498
1992-06-04,3.2143502235412598,3.2270055047116286,3.1763858855870564,3.1890407365983098,4384487
1992-06-05,3.22700572013855,3.264970490786302,3.2016958013468573,3.22700572013855,3763414
1992-06-08,2.8093929290771484,2.860012545924463,2.6954986298610297,2.7461182467083445,41606958
1992-06-09,2.8093929290771484,2.872667396366405,2.784083013113717,2.8473576954825215,19783877
1992-06-10,2.7461190223693848,2.8600133537557757,2.7334641683529886,2.8093937226105825,13360188
1992-06-11,2.7334651947021484,2.784084844853779,2.6448807531668725,2.7461200534701335,16257487
1992-06-12,2.8093929290771484,2.834702629961032,2.720808545824461,2.7461182467083445,9059461
1992-06-15,2.784083604812622,2.8347032324180828,2.7714287516811553,2.8093935261551493,9063471
1992-06-16,2.7461190223693848,2.8220485766269787,2.7461190223693848,2.796738438434969,7367773
1992-06-17,2.771428346633911,2.784083197915858,2.7461184289904557,2.75877306519284,7086197
1992-06-18,2.8093929290771484,2.8093929290771484,2.7461182467083445,2.7587728820707382,6703039
1992-06-19,2.8093929290771484,2.8473576954825215,2.784083013113717,2.784083013113717,7800386
1992-06-22,2.961251974105835,2.961251974105835,2.809393113590226,2.822047964863303,6977487
1992-06-23,2.885322332382202,2.9485965770352607,2.8473573554313227,2.9485965770352607,7128522
1992-06-24,2.885322332382202,2.9106318151639035,2.809392593559965,2.872667053292546,6245477
1992-06-25,2.8347036838531494,2.897978389746357,2.8347036838531494,2.885323749679195,5842270
1992-06-26,2.9106318950653076,2.9232867443433146,2.8347023692382085,2.847357433595744,3725099
1992-06-29,2.9865612983703613,2.9992161471292103,2.923286624417078,2.9359416882554465,3975042
1992-06-30,3.0118725299835205,3.024527383380731,2.9739077547122914,2.999217246427114,5130308
1992-07-01,3.075145959854126,3.0878008098064362,2.9992164299811845,2.9992164299811845,6869222
1992-07-02,3.037182569503784,3.125766989421099,3.024527928903701,3.1004574931412954,5412776
1992-07-06,3.075145959854126,3.113110939870136,2.9992164299811845,3.0371811949176553,6791700
1992-07-07,3.0245258808135986,3.113110240745065,3.011871033703244,3.075145269255018,4891949
1992-07-08,2.9992170333862305,3.0498370886182142,2.9865621808879217,3.0245271685420136,5151249
1992-07-09,2.9890410900115967,3.0780762737325094,2.9763214074673385,3.0271990567739984,8276215
1992-07-10,2.963602066040039,3.0271989635850485,2.950882816235478,3.0144792814323513,5528169
1992-07-13,3.001762628555298,3.027201582520665,2.9508853691473282,2.976323890764186,3619953
1992-07-14,3.1035139560699463,3.128952883876809,2.9890405103313245,3.0144787896160894,7751377
1992-07-15,3.078078031539917,3.141674318838588,3.0653587740801824,3.1035163302851876,6429927
1992-07-16,3.065356731414795,3.3324622571229767,3.0399180172727545,3.052637050082694,4016031
1992-07-17,3.0399203300476074,3.052639372534209,3.014481380377531,3.0399203300476074,3574954
1992-07-20,2.9890410900115967,3.0271990567739984,2.9508829070751204,2.9636021572712297,4396962
1992-07-21,3.0144805908203125,3.0399195338273834,2.9890422963357275,3.0144805908203125,4152810
1992-07-22,2.963602066040039,3.0271989635850485,2.9381633502568487,3.00176003162779,4760962
1992-07-23,3.001762628555298,3.001762628555298,2.9508853691473282,2.9508853691473282,2948090
1992-07-24,3.0144805908203125,3.0272002784980097,2.9636033533286565,2.9636033533286565,2897299
1992-07-27,3.052640199661255,3.0780791562241347,3.0144821971654894,3.027201891621206,3978607
1992-07-28,3.1162350177764893,3.141673308339698,3.0526381024107603,3.0526381024107603,4969026
1992-07-29,3.1289546489715576,3.167112629859331,3.1035157068141697,3.1543933749547914,5758955
1992-07-30,3.078078031539917,3.141674318838588,3.0653587740801824,3.1035163302851876,4744477
1992-07-31,3.090797185897827,3.103516443822877,3.0526391959484713,3.065358886221933,3585647
1992-08-03,3.154392719268799,3.154392719268799,3.0653575210959625,3.090795809443172,3351742
1992-08-04,3.1162350177764893,3.205270223705427,3.1035153320595636,3.1543929940566238,4879919
1992-08-05,3.1162350177764893,3.128954271145158,3.090796078690895,3.128954271145158,3364663
1992-08-06,3.1162350177764893,3.179831500793961,3.1162350177764893,3.1162350177764893,3633764
1992-08-07,3.1035139560699463,3.192549554871868,3.0907947083405474,3.11623363614741,4852742
1992-08-10,3.167111396789551,3.1798306467420314,3.065356964821566,3.078076214774047,3091551
1992-08-11,3.1162350177764893,3.1671122474252926,3.1035153320595636,3.1671122474252926,3570944
1992-08-12,3.090797185897827,3.128955392021389,3.0780781441469833,3.090797185897827,2687007
1992-08-13,3.078078031539917,3.1289552775530516,3.0526390842720525,3.1162360200933175,3615497
1992-08-14,3.078078031539917,3.1035163302851876,3.0526390842720525,3.0653587740801824,3507233
1992-08-17,3.1289546489715576,3.1543933749547914,3.078077413179245,3.09079645190963,2881260
1992-08-18,3.154392719268799,3.1925506922248874,3.1289539985733703,3.154392719268799,4732893
1992-08-19,3.1289546489715576,3.1925513558425647,3.1289546489715576,3.1543933749547914,2541318
1992-08-20,3.1035139560699463,3.141671915432175,3.0907947083405474,3.11623363614741,2280682
1992-08-21,3.052640199661255,3.154395161215666,3.027201891621206,3.154395161215666,4371121
1992-08-24,3.052640199661255,3.065359894116972,3.0144821971654894,3.0144821971654894,3012246
1992-08-25,3.078078031539917,3.1035163302851876,3.027200785526782,3.039920042986516,4884820
1992-08-26,3.179833173751831,3.179833173751831,3.0907977048058712,3.0907977048058712,4249936
1992-08-27,3.167111396789551,3.217988612773543,3.128953430758039,3.2052693628210625,3654259
1992-08-28,3.1416735649108887,3.179831760481419,3.1162352722702096,3.1543932516665936,2951208
1992-08-31,3.1035139560699463,3.141671915432175,3.0907947083405474,3.11623363614741,2266425
1992-09-01,3.205270290374756,3.205270290374756,3.090796142979172,3.1035153966124,2806856
1992-09-02,3.167111396789551,3.1925501128685823,3.141672464536449,3.1925501128685823,3261745
1992-09-03,3.1416735649108887,3.179831760481419,3.1162352722702096,3.167112506074006,3852521
1992-09-04,3.167111396789551,3.167111396789551,3.128953430758039,3.128953430758039,1694806
1992-09-08,3.078078031539917,3.1671132661064525,3.0653587740801824,3.1671132661064525,4204937
1992-09-09,3.078078031539917,3.1035163302851876,3.0526390842720525,3.090797072825453,3518817
1992-09-10,3.078078031539917,3.1035163302851876,3.0653587740801824,3.1035163302851876,3415453
1992-09-11,3.090797185897827,3.103516443822877,3.065358886221933,3.0780781441469833,2506121
1992-09-14,3.1416735649108887,3.167112506074006,3.1035155855145047,3.1543932516665936,4008457
1992-09-15,3.052640199661255,3.141675466759949,3.052640199661255,3.1162371587199003,3818215
1992-09-16,3.027200937271118,3.0653589277372624,2.989042946804974,3.001761988728077,5703709
1992-09-17,3.027200937271118,3.0653589277372624,3.001761988728077,3.0526392372915327,4959669
1992-09-18,3.0399203300476074,3.052639372534209,3.014481380377531,3.052639372534209,4956551
1992-09-21,3.0144805908203125,3.0399195338273834,3.001761335490939,3.0272002784980097,2852300
1992-09-22,2.9890410900115967,3.0399183069701077,2.9763214074673385,3.0017601240336313,3701931
1992-09-23,2.97632098197937,3.001759694909003,2.963601733601575,2.989040662705252,3194024
1992-09-24,2.97632098197937,3.001759694909003,2.9508824852237807,3.001759694909003,3942073
1992-09-25,2.8872861862182617,2.9636021187511314,2.798251003654604,2.9636021187511314,9652019
1992-09-28,2.874567747116089,2.8872870007350357,2.785532539435195,2.8491290237040623,6738236
1992-09-29,2.8872861862182617,2.9381634025154844,2.836408969921039,2.874566936187474,5891724
1992-09-30,2.874567747116089,2.9127257241470623,2.874567747116089,2.874567747116089,6190231
1992-10-01,2.8872861862182617,2.9254441524846966,2.874566936187474,2.900005868597193,4960115
1992-10-02,2.836409330368042,2.900006237126003,2.810970394725578,2.900006237126003,4887939
1992-10-05,2.798250675201416,2.810969707565197,2.6964962545507056,2.7855314266635887,9724641
1992-10-06,2.8109703063964844,2.823689989992125,2.7346547989117496,2.798251271323121,6515470
1992-10-07,2.8109703063964844,2.861847959908585,2.785532020075665,2.823689989992125,5478715
1992-10-08,2.9158387184143066,2.941415884961586,2.80073962144005,2.80073962144005,5822221
1992-10-09,2.9286272525787354,2.9542046370005495,2.8774722663808077,2.9030496508026222,6515024
1992-10-12,2.95420503616333,2.95420503616333,2.890261349114628,2.890261349114628,2971257
1992-10-13,2.9286272525787354,2.9797822387766626,2.9158387777221266,2.9542046370005495,4698587
1992-10-14,2.95420503616333,2.9925713353342824,2.915839171701033,2.9286276482855804,4152810
1992-10-15,3.018150806427002,3.030939508272021,2.9286294588029445,2.9286294588029445,4185779
1992-10-16,3.018150806427002,3.018150806427002,2.9414181606479635,3.018150806427002,4341270
1992-10-19,3.018150806427002,3.0437286448259644,2.9925731853825015,2.9925731853825015,3918905
1992-10-20,2.95420503616333,3.043726763152765,2.9286276482855804,3.030937634505235,4845168
1992-10-21,2.992570638656616,3.0053597643268075,2.954204348417429,2.966993256733343,4080188
1992-10-22,3.0053603649139404,3.0181488410769317,2.9797825431706757,2.9925712366879873,2687007
1992-10-23,2.95420503616333,2.9925713353342824,2.9286276482855804,2.9797826413954076,3793265
1992-10-26,2.9797816276550293,2.992570317243112,2.9286266519484454,2.9542040311246103,3426146
1992-10-27,2.95420503616333,2.9797826413954076,2.9414163422244552,2.9797826413954076,3646685
1992-10-28,2.9286272525787354,2.9542046370005495,2.9030496508026222,2.9542046370005495,3862768
1992-10-29,2.966993570327759,2.966993570327759,2.9286272760334717,2.9414159683468006,5617721
1992-10-30,2.966993570327759,3.0181485569353756,2.9542046606601295,2.966993570327759,5266641
1992-11-02,3.0437283515930176,3.0437283515930176,2.954206577884568,2.954206577884568,7039861
1992-11-03,2.9797816276550293,3.0437257276582033,2.9669929380669466,3.0437257276582033,4327013
1992-11-04,2.8902618885040283,2.9925718938170847,2.8774731921784884,2.954205587486096,5441736
1992-11-05,2.8902618885040283,2.9030505848295682,2.8391068858475,2.8774731921784884,4768090
1992-11-06,2.8646833896636963,2.903049684090646,2.8391060049485968,2.903049684090646,4334142
1992-11-09,2.8902618885040283,2.9286281948350164,2.85189558217304,2.8646842784985798,3922469
1992-11-10,2.8902618885040283,2.9030505848295682,2.85189558217304,2.8774731921784884,4761407
1992-11-11,3.0053603649139404,3.0309375345942438,2.890261253840851,2.9030499473581632,6836699
1992-11-12,3.0309386253356934,3.0693049370488037,3.018149927216123,3.0309386253356934,8619720
1992-11-13,3.056516647338867,3.069305128903415,3.018150115873162,3.043727948419907,3915341
1992-11-16,3.082092046737671,3.09488073646252,3.043725760208867,3.0565144499337165,5915783
1992-11-17,3.1588265895843506,3.1588265895843506,3.094883092286339,3.094883092286339,7465345
1992-11-18,3.1971938610076904,3.2227714831880188,3.1460388340015055,3.158827319059962,6600121
1992-11-19,3.1971938610076904,3.1971938610076904,3.158827319059962,3.184405158594762,3605696
1992-11-20,3.248345375061035,3.261134499207742,3.1844019278700126,3.2227682135388775,4617500
1992-11-23,3.1844027042388916,3.248346167019561,3.1844027042388916,3.248346167019561,2737798
1992-11-24,3.1971938610076904,3.248348670659403,3.171616456181834,3.184405158594762,3681882
1992-11-25,3.1844027042388916,3.2355576918177316,3.1844027042388916,3.1971913967950254,2185783
1992-11-27,3.1844027042388916,3.209980306705464,3.171614011682758,3.1844027042388916,1285807
1992-11-30,3.1460368633270264,3.1971918582897714,3.1204590398141505,3.1844031638876693,4667400
1992-12-01,3.1588265895843506,3.171615723752796,3.094883092286339,3.1332494080195676,4459782
1992-12-02,3.1460368633270264,3.1971918582897714,3.1204590398141505,3.1971918582897714,4641114
1992-12-03,3.1460368633270264,3.158825340374793,3.1076703454120485,3.1460368633270264,3578964
1992-12-04,3.1716136932373047,3.197191075781479,3.1460360933388483,3.1716136932373047,2902200
1992-12-07,3.20997953414917,3.20997953414917,3.1460356520494757,3.184401937838442,3534411
1992-12-08,3.2355573177337646,3.248345791457035,3.197191027146837,3.222768626656215,3218973
1992-12-09,3.248345375061035,3.261134499207742,3.1971906173082174,3.2227682135388775,4615273
1992-12-10,3.1588265895843506,3.2355594384052293,3.1588265895843506,3.2355594384052293,4180878
1992-12-11,3.1971938610076904,3.248348670659403,3.1460388340015055,3.171616456181834,3353079
1992-12-14,3.248345375061035,3.248345375061035,3.1588241142851015,3.1844019278700126,4742695
1992-12-15,3.2227697372436523,3.286713432021093,3.2227697372436523,3.2483469108585328,5458221
1992-12-16,3.1844027042388916,3.2611352942843035,3.1844027042388916,3.248346167019561,3805294
1992-12-17,3.273925304412842,3.2867140021157133,3.171615288081085,3.1971926834868283,4161275
1992-12-18,3.337869167327881,3.337869167327881,3.2739250320695756,3.325080035980097,9486727
1992-12-21,3.3762354850769043,3.3762354850769043,3.286713738908337,3.2995026529414355,4467356
1992-12-22,3.29950213432312,3.3634458250203965,3.235558226271503,3.3634458250203965,6038750
1992-12-23,3.20997953414917,3.2995007952053403,3.20997953414917,3.2739231988946123,4490078
1992-12-24,3.1971938610076904,3.235560185600947,3.171616456181834,3.1971938610076904,3656932
1992-12-28,3.20997953414917,3.222768223627408,3.1716132483602038,3.19719062731668,6725315
1992-12-29,3.1460368633270264,3.222769464448312,3.1460368633270264,3.2099807700462093,4772100
1992-12-30,3.1588265895843506,3.1844044232123982,3.1332494080195676,3.1588265895843506,2597455
1992-12-31,3.1076714992523193,3.184404346217904,3.1076714992523193,3.184404346217904,2952990
1993-01-04,3.1076714992523193,3.1588265132082927,3.082094318305957,3.1204601984027085,6737790
1993-01-05,3.0437283515930176,3.1076718546577924,2.979784196464919,3.1076718546577924,8977483
1993-01-06,2.966993570327759,3.043726376270634,2.890260981739184,3.0309372492487046,10458879
1993-01-07,2.9030494689941406,2.966993360752677,2.8902607775841473,2.9414157605784053,6512351
1993-01-08,2.95420503616333,2.9669939474565328,2.890261349114628,2.903050043053503,8789914
1993-01-11,2.943920850753784,3.0210543628263844,2.9182096800629176,2.9824874975454114,5433271
1993-01-12,2.892498731613159,2.9439208545722453,2.8539320847715084,2.9182096838480294,7950530
1993-01-13,2.9310662746429443,2.9439215352433292,2.8153660888773318,2.90535487948459,7525047
1993-01-14,2.853933334350586,2.9567776252985674,2.802510751897713,2.94392214355243,7636875
1993-01-15,2.892498731613159,2.95677633068968,2.8667875608889437,2.9053542077305945,10680754
1993-01-18,2.8410749435424805,2.918208422372057,2.815364220911124,2.905352951811753,7141443
1993-01-19,2.7510886192321777,2.853933347637864,2.7510886192321777,2.828222165536442,13495184
1993-01-20,2.8025102615356445,2.841076918515396,2.7639440415346996,2.7767995210314824,9749591
1993-01-21,2.853933334350586,2.853933334350586,2.802510751897713,2.8153666706227325,7654697
1993-01-22,2.8667876720428467,2.93106571059031,2.789654375368857,2.8667876720428467,5272879
1993-01-25,2.9053544998168945,2.943921150535797,2.879643326507837,2.879643326507837,4418793
1993-01-26,2.8410749435424805,2.9439195819819157,2.828219691471428,2.931064329910863,5017143
1993-01-27,2.8025102615356445,2.8539328349909847,2.7639440415346996,2.8539328349909847,6258843
1993-01-28,2.7767984867095947,2.841075860251009,2.7767984867095947,2.815365129323765,5705491
1993-01-29,2.8282206058502197,2.8282206058502197,2.776798488494709,2.789653963211256,5166397
1993-02-01,2.8282206058502197,2.8667872484891834,2.789653963211256,2.8667872484891834,4956996
1993-02-02,2.686809778213501,2.828220658179972,2.686809778213501,2.815365183225563,11171731
1993-02-03,2.8410749435424805,2.853930851081287,2.673952952301526,2.699664111911385,13911757
1993-02-04,2.81536602973938,2.866788163507756,2.789654853610496,2.866788163507756,5781677
1993-02-05,2.8282206058502197,2.8282206058502197,2.7510871020829706,2.8025092194384817,4954769
1993-02-08,2.738234043121338,2.85393406388043,2.738234043121338,2.8282228753263547,5613711
1993-02-09,2.81536602973938,2.81536602973938,2.6996658464040983,2.725377241022374,6620170
1993-02-10,2.8282206058502197,2.8539317737726364,2.789653963211256,2.8282206058502197,6903974
1993-02-11,2.853933334350586,2.9053554798245766,2.8153666706227325,2.8153666706227325,4835811
1993-02-12,2.879643201828003,2.892498897170603,2.828221075925678,2.879643201828003,4980610
1993-02-16,2.738234043121338,2.8282228753263547,2.699667151045477,2.815367390294066,8605463
1993-02-17,2.6482436656951904,2.7253769678614828,2.5968215370807854,2.6996655758202257,10163491
1993-02-18,2.571110248565674,2.699665684522675,2.5582549890061657,2.6739545099355233,8118942
