Date,Close,High,Low,Open,Volume
1993-02-19,2.4939770698547363,2.5839658577423346,2.4682661124522167,2.5711103790410745,11449744
1993-02-22,2.391132354736328,2.532543249392444,2.32685431781916,2.5068320783234466,14587630
1993-02-23,2.4939770698547363,2.4939770698547363,2.352566148672709,2.4168435421790084,14145662
1993-02-24,2.673954963684082,2.673954963684082,2.5068328467317693,2.5196885454515425,14082842
1993-02-25,2.71252179145813,2.725377709466363,2.6096775062442727,2.6482443863112555,9864984
1993-02-26,2.686809778213501,2.738231896520461,2.64824313486095,2.7125205096329923,6275773
1993-03-01,2.6610987186431885,2.7125208432751085,2.648243460596899,2.6868101086931775,7552224
1993-03-02,2.673954963684082,2.673954963684082,2.635388741482424,2.673954963684082,5945633
1993-03-03,2.6353890895843506,2.6610998349517185,2.6096776887486497,2.6482445715127567,6574280
1993-03-04,2.6225316524505615,2.661098294398364,2.6096761779644,2.661098294398364,3766533
1993-03-05,2.6225316524505615,2.686809680349323,2.6096761779644,2.635387563915359,6518143
1993-03-08,2.71252179145813,2.725377709466363,2.6096775062442727,2.6096775062442727,6008899
1993-03-09,2.5968213081359863,2.699665337808339,2.5968213081359863,2.6868100798998142,6294931
1993-03-10,2.71252179145813,2.725377709466363,2.6096775062442727,2.6096775062442727,9046095
1993-03-11,2.699665069580078,2.751087188551827,2.6739539008495394,2.7125205447006833,5425697
1993-03-12,2.738234043121338,2.738234043121338,2.6353897258840324,2.661100477459113,7311636
1993-03-15,2.7253775596618652,2.738233039984619,2.699666162037523,2.7253775596618652,2964129
1993-03-16,2.673954963684082,2.6868108808932707,2.648244221712782,2.6868108808932707,3854749
1993-03-17,2.6225316524505615,2.6482430384015205,2.6225316524505615,2.6482430384015205,6787690
1993-03-18,2.6225316524505615,2.6482430384015205,2.583965010502759,2.6225316524505615,5472478
1993-03-19,2.4554097652435303,2.622531818075422,2.4554097652435303,2.622531818075422,11979482
1993-03-22,2.545397996902466,2.58396463321917,2.4168423968539283,2.4554092516599186,11581621
1993-03-23,2.545397996902466,2.6096757969267346,2.545397996902466,2.5582539064901773,7926471
1993-03-24,2.4682655334472656,2.4939764848185186,2.3911322423548302,2.4425543635866744,14887474
1993-03-25,2.5068321228027344,2.5453987708458534,2.442554521723771,2.4554099982416933,6864322
1993-03-26,2.4425559043884277,2.5711113978074853,2.4425559043884277,2.545400211727883,6417452
1993-03-29,2.5196874141693115,2.545398363086397,2.4554096048979632,2.481120772304366,5251493
1993-03-30,2.673954963684082,2.673954963684082,2.5196885454515425,2.5325440256819003,7791475
1993-03-31,2.6482436656951904,2.7639436189446287,2.6482436656951904,2.7639436189446287,8455764
1993-04-01,2.5839672088623047,2.673956043803794,2.5839672088623047,2.673956043803794,3783018
1993-04-02,2.571110248565674,2.6225323792505986,2.4682659871958244,2.5582549890061657,6944963
1993-04-05,2.6096763610839844,2.6225318364722074,2.558254459531091,2.5711097164299814,3343277
1993-04-06,2.571110248565674,2.648243772327129,2.5582549890061657,2.6225323792505986,3910886
1993-04-07,2.532543420791626,2.571110070760588,2.493976770822664,2.5453988979514923,4620174
1993-04-08,2.4595351219177246,2.4854250370985103,2.4077555115644405,2.4207003591506897,9110697
1993-04-12,2.6148741245269775,2.6148741245269775,2.524259320693439,2.537204386958915,5421687
1993-04-13,2.5760388374328613,2.679597806260134,2.5760388374328613,2.6666531826659714,5660492
1993-04-14,2.5760388374328613,2.6019283046294053,2.524258802998677,2.537203866609278,4097118
1993-04-15,2.6407623291015625,2.6407623291015625,2.5501480087919735,2.576038128892083,3457333
1993-04-16,2.6148741245269775,2.6537088833068765,2.5889839919960256,2.6537088833068765,5199812
1993-04-19,2.7054872512817383,2.744321992304765,2.5889828082044946,2.6148729288973973,7613708
1993-04-20,2.7961020469665527,2.7961020469665527,2.6925424266979014,2.7054877092437843,7700586
1993-04-21,2.834937334060669,2.886716934040614,2.8090474240665753,2.821992049051258,10447741
1993-04-22,2.666653633117676,2.8478823541970906,2.666653633117676,2.834937508408063,4442852
1993-04-23,2.666653633117676,2.7443231478683554,2.6407635015231072,2.6407635015231072,4749824
1993-04-26,2.7572667598724365,2.770211379860922,2.679597059868102,2.679597059868102,3685892
1993-04-27,2.9255518913269043,2.938496737214954,2.7572680147492226,2.7572680147492226,12055668
1993-04-28,2.8478832244873047,2.912607913228301,2.821993084980918,2.912607913228301,4733784
1993-04-29,2.809046506881714,2.847881249188759,2.770211544566498,2.8219911276398344,2932496
1993-04-30,2.8867180347442627,2.8867180347442627,2.80904849515488,2.80904849515488,3709059
1993-05-03,2.964385509490967,2.964385509490967,2.8867160240022636,2.8996608649143227,6315425
1993-05-04,2.8996617794036865,2.9514418194067273,2.8737720894145307,2.9384965343956635,4557799
1993-05-05,2.8996617794036865,2.9255516894010856,2.809047424425155,2.8478821794171316,8340371
1993-05-06,2.860825300216675,2.899660254797953,2.8219905656435245,2.899660254797953,5346837
1993-05-07,2.860825300216675,2.912605312994421,2.83493584384812,2.83493584384812,3866778
1993-05-10,2.834937334060669,2.8996617790335395,2.834937334060669,2.860826804038277,5412776
1993-05-11,2.8478832244873047,2.8608278542238508,2.8090484552443713,2.8478832244873047,4396071
1993-05-12,2.8219926357269287,2.860827398787467,2.7961031603670508,2.834937923427589,3999547
1993-05-13,2.7184321880340576,2.783157057283883,2.7054875661971955,2.7702117754224527,3845838
1993-05-14,2.7961020469665527,2.8090468894960336,2.6666529616471406,2.7054877092437843,6225428
1993-05-17,2.912607192993164,2.9384968860808502,2.860827146792984,2.8737724333533654,8632195
1993-05-18,2.912607192993164,2.964386799176806,2.860827146792984,2.9384968860808502,5268869
1993-05-19,2.8996617794036865,2.9514418194067273,2.860826804403467,2.9255516894010856,6938280
1993-05-20,2.912607192993164,2.925552039537007,2.8867172798972085,2.912607192993164,3190014
1993-05-21,2.8996617794036865,2.8996617794036865,2.8349373344225537,2.8478821794171316,7721526
1993-05-24,2.912607192993164,2.9514421726412317,2.8867172798972085,2.8996621264410516,3715742
1993-05-25,2.8867180347442627,2.8996628846730506,2.8349384150207833,2.8867180347442627,5320105
1993-05-26,2.8867180347442627,2.9126079546101655,2.8608278948700328,2.8737731848154744,4819772
1993-05-27,2.8478832244873047,2.8867179937302376,2.821993084980918,2.8867179937302376,4826455
1993-05-28,2.809046506881714,2.847881249188759,2.7961016661154225,2.8349364084224677,4428149
1993-06-01,2.809046506881714,2.8219911276398344,2.7572669238083773,2.7831568253491312,4610372
1993-06-02,2.8478832244873047,2.8478832244873047,2.8090484552443713,2.8090484552443713,4713290
1993-06-03,2.7961020469665527,2.8478816370926774,2.783157204437072,2.8349367945631965,5895734
1993-06-04,2.679598331451416,2.7831579806006514,2.640763573024584,2.7831579806006514,7540640
1993-06-07,2.6925430297851562,2.7184329406512515,2.6666535589355616,2.7054883152305793,4085980
1993-06-08,2.666653633117676,2.718433016273787,2.666653633117676,2.692543104687475,3527728
1993-06-09,2.679598331451416,2.7054884637469874,2.679598331451416,2.679598331451416,4282460
1993-06-10,2.7054872512817383,2.718431871611862,2.6795971305888355,2.692541970927123,7206045
1993-06-11,2.6925430297851562,2.731377786080174,2.6795981843562338,2.731377786080174,4630421
1993-06-14,2.7443230152130127,2.757267860376311,2.6537086590534305,2.6925429745350806,5970583
1993-06-15,2.7054872512817383,2.7702114529731765,2.692541970927123,2.7572668326430523,3090660
1993-06-16,2.809046506881714,2.809046506881714,2.6925420599524075,2.705487340735041,4879028
1993-06-17,2.7961020469665527,2.8349367945631965,2.770211921891189,2.7961020469665527,3753613
1993-06-18,2.7054872512817383,2.796101573666079,2.7054872512817383,2.7702114529731765,8957880
1993-06-21,2.7054872512817383,2.7313767119501495,2.692541970927123,2.718431871611862,4126078
1993-06-22,2.6925430297851562,2.731377786080174,2.6666535589355616,2.7184329406512515,3583865
1993-06-23,2.6537089347839355,2.6925432543006202,2.6537089347839355,2.6795984077923025,4821109
1993-06-24,2.6925430297851562,2.7054883152305793,2.6666535589355616,2.6666535589355616,3943410
1993-06-25,2.7443230152130127,2.7702124855313643,2.705488259714871,2.7184328848699235,3104917
1993-06-28,2.7054872512817383,2.744321992304765,2.692541970927123,2.7313767119501495,3169074
1993-06-29,2.6925430297851562,2.7054883152305793,2.653708713506639,2.6795981843562338,4278005
1993-06-30,2.6537089347839355,2.731378013833842,2.6537089347839355,2.6795984077923025,3748712
1993-07-01,2.6407623291015625,2.6537076091597758,2.6148728690259295,2.6537076091597758,6146568
1993-07-02,2.6148741245269775,2.6278187507759245,2.563094079473338,2.6148741245269775,7236341
1993-07-06,2.5630931854248047,2.6019279306585137,2.5242584401910957,2.5889830889166734,6944072
1993-07-07,2.627817392349243,2.666652351062022,2.6019274932101073,2.6148727727919012,5957663
1993-07-08,2.666653633117676,2.666653633117676,2.614874029953308,2.6278186557340795,6977041
1993-07-09,2.632251262664795,2.6713440977174816,2.567096242283212,2.6583127835827054,9156142
1993-07-12,2.6583127975463867,2.6974056328044216,2.6452819262838183,2.6583127975463867,5887268
1993-07-13,2.697406768798828,2.7364996205205503,2.684376113518818,2.684376113518818,7045653
1993-07-14,2.697406768798828,2.7364996205205503,2.671345236768385,2.697406768798828,6273545
1993-07-15,2.632251262664795,2.684374968911601,2.606189077335899,2.684374968911601,4989966
1993-07-16,2.5931591987609863,2.6322520454390315,2.5801278807509807,2.6322520454390315,4485623
1993-07-19,2.606189489364624,2.632251678813854,2.5801275213857577,2.5931588375807366,4778338
1993-07-20,2.6713449954986572,2.684375871072172,2.6061899532198765,2.6192208287933907,5716629
1993-07-21,2.7234678268432617,2.7234678268432617,2.6713441201585812,2.6843749914621684,5173525
1993-07-22,2.6713449954986572,2.7104374007487975,2.6452828014108225,2.684375871072172,4786357
1993-07-23,2.697406768798828,2.697406768798828,2.658313917077106,2.658313917077106,3056354
1993-07-26,2.6713449954986572,2.6974065251752832,2.5540662294554157,2.6713449954986572,2781906
1993-07-27,2.6583127975463867,2.6843749830121832,2.6583127975463867,2.6713441117496144,5026499
1993-07-28,2.632251262664795,2.6713440977174816,2.632251262664795,2.6713440977174816,3228330
1993-07-29,2.5931591987609863,2.6452826990378537,2.5931591987609863,2.6322520454390315,4083307
1993-07-30,2.606189489364624,2.6192203626188753,2.5801275213857577,2.5931588375807366,3824452
1993-08-02,2.5931591987609863,2.6452826990378537,2.5801278807509807,2.6061898523598086,3578964
1993-08-03,2.606189489364624,2.6192203626188753,2.5670966481315065,2.5801275213857577,4705270
1993-08-04,2.606189489364624,2.6192203626188753,2.5931588375807366,2.606189489364624,3688565
1993-08-05,2.580127239227295,2.6061892043560677,2.554065495568862,2.580127239227295,3220756
1993-08-06,2.5670974254608154,2.5801283026608783,2.5540665482607525,2.5801283026608783,2931159
1993-08-09,2.5280039310455322,2.5801276480926325,2.4758802139984324,2.5801276480926325,5757618
1993-08-10,2.4758808612823486,2.5280045919564587,2.4758808612823486,2.50194283735462,4012022
1993-08-11,2.3976948261260986,2.514973370182145,2.3976948261260986,2.4758805221634628,9045649
1993-08-12,2.436788558959961,2.46285054092584,2.3716339362509875,2.423757678712263,9673850
1993-08-13,2.501943349838257,2.5149742298083466,2.449819165546465,2.4628504884575104,4535522
1993-08-16,2.5931591987609863,2.5931591987609863,2.488911312325673,2.5019424088652844,5190455
1993-08-17,2.619220495223999,2.632251812078723,2.5801276520117007,2.5931589688664247,5910882
1993-08-18,2.697406768798828,2.710437645549261,2.632252385046663,2.6452830403266727,5873902
1993-08-19,2.7495296001434326,2.7495296001434326,2.697405888678411,2.723468076616448,6430818
1993-08-20,2.710437297821045,2.736499269448784,2.684375769134095,2.736499269448784,6635763
1993-08-23,2.710437297821045,2.736499269448784,2.671344894055423,2.710437297821045,3400751
1993-08-24,2.697406768798828,2.710437645549261,2.684376113518818,2.710437645549261,2785025
1993-08-25,2.684375524520874,2.723468367664957,2.684375524520874,2.710437050832972,3620398
1993-08-26,2.7495296001434326,2.7886224391097865,2.6713443651514264,2.697405888678411,4622847
1993-08-27,2.7234678268432617,2.7495293479801064,2.697405641295426,2.7495293479801064,3023385
1993-08-30,2.7234678268432617,2.7495293479801064,2.697405641295426,2.7234678268432617,2618841
1993-08-31,2.710437297821045,2.749530144527456,2.671344894055423,2.736499269448784,4456218
1993-09-01,2.710437297821045,2.723468615840506,2.671344894055423,2.710437297821045,3004672
1993-09-02,2.801654577255249,2.905902030797565,2.775592603134462,2.775592603134462,7888601
1993-09-03,2.7886221408843994,2.8146843260352514,2.7755914912496276,2.7886221408843994,3438621
1993-09-07,2.736497163772583,2.7625593368164303,2.7104352121989597,2.7234665201911077,2996653
1993-09-08,2.684375524520874,2.710437050832972,2.6192204906535697,2.710437050832972,5066597
1993-09-09,2.736497163772583,2.736497163772583,2.645280665470238,2.658311530521938,5167733
1993-09-10,2.736497163772583,2.7755902018681295,2.6974043471472604,2.7104352121989597,5442181
1993-09-13,2.697406768798828,2.749530497270983,2.671345236768385,2.7364996205205503,4323003
1993-09-14,2.77559232711792,2.788622980676867,2.6583135659722785,2.6583135659722785,5379807
1993-09-15,2.814685106277466,2.814685106277466,2.7364991935624365,2.801654231560155,5053231
1993-09-16,2.762561082839966,2.801653924173166,2.762561082839966,2.801653924173166,3385157
1993-09-17,2.7495296001434326,2.7625609155828017,2.6713443651514264,2.6713443651514264,10753376
1993-09-20,2.684375524520874,2.7625612108090403,2.6713446506296377,2.736499020085819,4012022
1993-09-21,2.7234678268432617,2.762560662224355,2.697405641295426,2.697405641295426,9230546
1993-09-22,2.710437297821045,2.749530144527456,2.6974064227423726,2.736499269448784,8616602
1993-09-23,2.814685106277466,2.8277159809947765,2.7104372226574265,2.723468540315514,8696797
1993-09-24,2.8407480716705322,2.8537793959225173,2.788624324956096,2.8277174118300485,6163499
1993-09-27,2.8537797927856445,2.8668106759087784,2.8016560388225775,2.840748466721448,4219640
1993-09-28,2.801654577255249,2.853778304026407,2.801654577255249,2.853778304026407,2873686
1993-09-29,2.8537797927856445,2.8668106759087784,2.8016560388225775,2.8277178050688456,4413001
1993-09-30,2.8537797927856445,2.879841337561381,2.8277178050688456,2.840748466721448,3879698
1993-10-01,2.866809368133545,2.8798400238418496,2.8016547607694395,2.8277165151269097,4650024
1993-10-04,2.814685106277466,2.8537779518997866,2.801654231560155,2.840746634241699,5291146
1993-10-05,2.814685106277466,2.8537779518997866,2.7755922606551455,2.840746634241699,4422357
1993-10-06,2.801654577255249,2.84074698476039,2.7886232579892316,2.82771632990562,3325456
1993-10-07,2.762561082839966,2.840746322565638,2.762561082839966,2.801653924173166,4414338
1993-10-08,2.7672829627990723,2.8066282192507197,2.688592895696491,2.7672829627990723,6476263
1993-10-11,2.819744348526001,2.8459743771473596,2.7803990826935525,2.7935140970042323,4486959
1993-10-12,2.7935125827789307,2.845972834485945,2.7935125827789307,2.845972834485945,3944746
1993-10-13,2.754167318344116,2.8066275739172357,2.741052533076218,2.7935127886493376,3848511
1993-10-14,2.832859516143799,2.8590893232842385,2.7672837723403805,2.7672837723403805,6131866
1993-10-15,2.859088182449341,2.8984334347114906,2.8459733955624014,2.872203638037279,7132978
1993-10-18,2.950894355773926,2.9771243772436806,2.8722038455639636,2.885318856298841,6286911
1993-10-19,2.9115488529205322,2.964009114296462,2.8853186107824023,2.950894104677562,4279787
1993-10-20,2.937777280807495,2.937777280807495,2.8722020453338084,2.911547275778104,3366890
1993-10-21,3.0426981449127197,3.0426981449127197,2.937777450050143,2.950892676220604,5484952
1993-10-22,2.9115488529205322,3.0426996178105212,2.9115488529205322,3.0295843852912916,4543542
1993-10-25,2.924663543701172,2.9508937829797577,2.89843308152228,2.937778551890312,3002445
1993-10-26,2.924663543701172,2.9508937829797577,2.89843308152228,2.9508937829797577,2842053
1993-10-27,2.872204542160034,2.911549806807426,2.872204542160034,2.872204542160034,4661608
1993-10-28,2.937777280807495,2.9640075087370956,2.89843182746299,2.911547275778104,4619728
1993-10-29,2.9771227836608887,2.9771227836608887,2.911547542187015,2.9377775496164724,3070166
1993-11-01,2.990238904953003,3.029583702036028,2.96400844583024,2.977123452491342,6956101
1993-11-02,3.0295839309692383,3.0295839309692383,2.964008669808197,3.0033539156649405,4540423
1993-11-03,3.0164690017700195,3.0689292566433086,2.9902392086838288,3.042699240656815,6800165
1993-11-04,2.937777280807495,3.016467741696087,2.937777280807495,2.990237959566905,5423023
1993-11-05,2.924663543701172,2.937778551890312,2.89843308152228,2.937778551890312,3930044
1993-11-08,2.937777280807495,2.9640075087370956,2.9246622782927996,2.9508925062224,5686779
1993-11-09,2.924663543701172,2.9771237993580377,2.924663543701172,2.9640087911688977,3541539
1993-11-10,2.9640092849731445,2.9640092849731445,2.911549020576393,2.911549020576393,4870563
1993-11-11,3.0164690017700195,3.042699240656815,2.9508937389034835,2.9508937389034835,5467131
1993-11-12,3.0558130741119385,3.0558130741119385,3.016467842354704,3.016467842354704,5847616
1993-11-15,3.0295839309692383,3.0820446302787237,3.0164689233170896,3.042699161521684,5462676
1993-11-16,3.082045793533325,3.082045793533325,3.0295850744236237,3.0427003099261443,5403420
1993-11-17,3.0295839309692383,3.0951594150305763,3.0164689233170896,3.0951594150305763,5980830
1993-11-18,3.0295839309692383,3.055814169173833,2.9902391309130882,2.9902391309130882,6437501
1993-11-19,3.0426981449127197,3.068928151453197,2.9902381318317643,3.01646791547202,5465349
1993-11-22,2.9771227836608887,3.042698248034992,2.9771227836608887,3.042698248034992,5592326
1993-11-23,3.003355026245117,3.0164700387469336,2.9771247783411057,3.003355026245117,6225873
1993-11-24,3.0558130741119385,3.0689280770642777,3.016467842354704,3.016467842354704,4765863
1993-11-26,3.068929672241211,3.0820451278111722,3.042699652702619,3.042699652702619,1286253
1993-11-29,3.068929672241211,3.1213903800193927,3.042699652702619,3.0820451278111722,5393173
1993-11-30,3.068929672241211,3.0820451278111722,3.0295844200329904,3.042699652702619,3374464
1993-12-01,3.0558130741119385,3.095158305869173,3.0426980711595992,3.0689280770642777,4483841
1993-12-02,3.0951597690582275,3.108274778210485,3.0426995095488754,3.0689295278533906,5134318
1993-12-03,3.121389627456665,3.134504634063951,3.082044384734528,3.095159168441535,4899077
1993-12-06,3.1476194858551025,3.1607349385466383,3.108274242281914,3.1213896949734496,9474252
1993-12-07,3.121389627456665,3.160734870178802,3.1082741750488214,3.1476194177709584,6028948
1993-12-08,3.1345055103302,3.1345055103302,3.095160033708565,3.1213905000565494,4650024
1993-12-09,3.068929672241211,3.1213903800193927,3.055814662471915,3.1213903800193927,6012018
1993-12-10,2.990238904953003,3.095159181142096,2.977123452491342,3.0820443973812743,10505214
1993-12-13,2.990238904953003,3.003353688713825,2.937778209607757,2.977123452491342,5559802
1993-12-14,3.003355026245117,3.0295850512487497,2.99024023664368,3.0295850512487497,4121177
1993-12-15,2.9771227836608887,3.0295830214200334,2.9508927762314308,2.9640077799461597,5325897
1993-12-16,2.950894355773926,3.0033546216137843,2.9115491006689447,2.9902398337792557,4774328
1993-12-17,2.990238904953003,3.0164686953749267,2.937778209607757,2.937778209607757,5647572
1993-12-20,3.0295839309692383,3.055814169173833,2.964008669808197,2.964008669808197,4683439
1993-12-21,3.0295839309692383,3.0689291768259817,2.9902391309130882,3.0164689233170896,3646685
1993-12-22,3.082045793533325,3.0951605832350846,3.003355049219344,3.016470061821484,5222088
1993-12-23,3.1082773208618164,3.147622603404371,3.0689320383192618,3.1082773208618164,4736903
1993-12-27,3.1476194858551025,3.1476194858551025,3.108274242281914,3.134504701864418,2344393
1993-12-28,3.121389627456665,3.160734870178802,3.121389627456665,3.134504634063951,3762969
1993-12-29,3.121389627456665,3.1476194177709584,3.121389627456665,3.134504634063951,2935615
1993-12-30,3.068929672241211,3.1345053897886888,3.055814662471915,3.1345053897886888,3656041
1993-12-31,3.1082773208618164,3.1607380690860634,3.095162300981133,3.1213927865435087,3829353
1994-01-03,3.0295839309692383,3.121389876135467,3.0033539156649405,3.0951594150305763,5653809
1994-01-04,3.0951597690582275,3.121390233163387,3.003354259191781,3.0295842774962956,4354191
1994-01-05,3.1607351303100586,3.2131953839570064,3.1082744308625165,3.1213898843497736,12894161
1994-01-06,3.121389627456665,3.1476194177709584,3.095159168441535,3.1476194177709584,6276664
1994-01-07,3.121389627456665,3.160734870178802,3.1082741750488214,3.1082741750488214,3770097
1994-01-10,3.16571044921875,3.16571044921875,3.1261390686035155,3.1525202879222114,6853629
1994-01-11,3.178901195526123,3.178901195526123,3.1393298160005156,3.152520201115252,4376467
1994-01-12,3.1261398792266846,3.1920924962624464,3.0997593256115974,3.1789021073641717,4109148
1994-01-13,3.08656644821167,3.126137812932332,3.0733760680318873,3.1129474327525495,4171077
1994-01-14,3.1261398792266846,3.1525211053861595,3.0997593256115974,3.0997593256115974,3525945
1994-01-17,3.139329195022583,3.16570973585243,3.126138364154275,3.139329195022583,3249715
1994-01-18,3.139329195022583,3.1789005667207384,3.112947981648674,3.126138364154275,6266862
1994-01-19,3.0733771324157715,3.165710274014051,3.046996138738524,3.152520113447515,7873008
1994-01-20,3.0997579097747803,3.0997579097747803,2.98104356718809,3.046995705736811,4977491
1994-01-21,3.0338048934936523,3.099757471070928,3.0338048934936523,3.099757471070928,5502774
1994-01-24,2.981045722961426,3.0469979092041366,2.9678553305491877,3.0206171243796613,4186225
1994-01-25,2.9942338466644287,3.0338052180997233,2.967853081828467,2.9810434642464476,7376684
1994-01-26,3.0074265003204346,3.033807056964949,2.9678548807184533,2.981045271131455,3702376
1994-01-27,3.060185432434082,3.0733758115129315,2.967852330519546,2.9942330886772446,5683215
1994-01-28,3.08656644821167,3.1129474327525495,3.0601856878521043,3.0997572767540813,4664281
1994-01-31,3.1129496097564697,3.165711391555233,3.073378217362029,3.0865686067663525,7522373
1994-02-01,3.139329195022583,3.16570973585243,3.0865669924561194,3.139329195022583,5986177
1994-02-02,3.178901195526123,3.1920915806408594,3.1393298160005156,3.1393298160005156,6178201
1994-02-03,3.16571044921875,3.1789012830595023,3.1261390686035155,3.16571044921875,5729995
1994-02-04,3.060185432434082,3.178899740868908,3.033804450095088,3.1525187585299137,5005114
1994-02-07,3.1129496097564697,3.1261399991607925,3.0074262703404138,3.0338068249675887,4784130
1994-02-08,3.08656644821167,3.1129474327525495,3.0601856878521043,3.0997572767540813,5736678
1994-02-09,3.08656644821167,3.126137812932332,3.0733760680318873,3.0997572767540813,3574954
1994-02-10,3.0074265003204346,3.0865688427984437,3.0074265003204346,3.073378452385442,4561363
1994-02-11,3.060185432434082,3.0733758115129315,2.9810427095983956,3.020614071016239,2912001
1994-02-14,3.1261398792266846,3.1525211053861595,3.0733780994521225,3.0733780994521225,4810862
1994-02-15,3.0997579097747803,3.1657098241421413,3.0601863127916435,3.1261384513403647,7891274
1994-02-16,3.0338048934936523,3.126138008902916,3.0338048934936523,3.099757471070928,5225207
1994-02-17,2.9942338466644287,3.0601862071170376,2.967853081828467,3.0469956005177044,6584082
1994-02-18,2.981045722961426,3.0206171243796613,2.981045722961426,2.9942361153736634,4818436
1994-02-22,2.9942338466644287,3.0206148356817426,2.9810434642464476,2.9942338466644287,5028282
1994-02-23,2.9678547382354736,3.020616521535941,2.954664124274249,2.981045128015221,5815092
1994-02-24,2.8623287677764893,2.9546618742855895,2.8359480083060644,2.941471494550377,6507450
1994-02-25,2.9019017219543457,2.928282720067853,2.862330336874799,2.8755204996594084,3257735
1994-02-28,2.915090560913086,2.9546621522034724,2.901900404118504,2.901900404118504,352416
1994-03-01,2.9414725303649902,2.9546629147450845,2.888710768663227,2.928282145984896,4458000
1994-03-02,2.8623287677764893,2.888709751428221,2.8359480083060644,2.8623287677764893,7726873
1994-03-03,2.8227577209472656,2.8623293160960133,2.7568058096371857,2.8623293160960133,6487846
1994-03-04,2.809568405151367,2.84913978798193,2.7963780189349854,2.809568405151367,5254612
1994-03-07,2.8887107372283936,2.9019011214649506,2.8359489761007817,2.8359489761007817,4112266
1994-03-08,2.915090560913086,2.915090560913086,2.8623290370094456,2.8755191938040277,4276668
1994-03-09,2.9678547382354736,2.981045128015221,2.8755211130513314,2.888711951194034,4825564
1994-03-10,2.9546632766723633,2.9942346588412723,2.9282825046806993,2.9678538868496087,4630421
1994-03-11,2.9678547382354736,2.994235517794969,2.928283344714754,2.928283344714754,3820442
1994-03-14,2.981045722961426,2.9942361153736634,2.9678553305491877,2.9678553305491877,3999992
1994-03-15,3.0074265003204346,3.020616666551948,2.9678548807184533,2.981045271131455,5327234
1994-03-16,2.981045722961426,3.0206171243796613,2.954664713955428,3.007426956148946,3426146
1994-03-17,2.9942338466644287,3.0074246774451145,2.9546624752291337,2.9810434642464476,4848732
1994-03-18,2.981045722961426,3.0206171243796613,2.9019029201249547,2.9019029201249547,14718617
1994-03-21,2.9942338466644287,3.0206148356817426,2.9546624752291337,2.967853081828467,6309188
1994-03-22,3.0074265003204346,3.033807056964949,2.9678548807184533,2.9678548807184533,5777222
1994-03-23,2.9678547382354736,3.0338069113156885,2.9678547382354736,3.020616521535941,5034965
1994-03-24,2.875520944595337,2.96785456437032,2.8623307797697835,2.928283173167802,6400077
1994-03-25,2.849139928817749,2.9282826983909804,2.849139928817749,2.8755204783731125,3926034
1994-03-28,2.8887107372283936,2.9150912815201244,2.8491393603373387,2.8623297445738958,3817324
1994-03-29,2.9282822608947754,2.9282822608947754,2.8755200487597774,2.8755200487597774,5189564
1994-03-30,2.9019017219543457,2.928282720067853,2.8755204996594084,2.9150918847389544,7082187
1994-03-31,2.809568405151367,2.901901557028874,2.704044867057478,2.862330174198312,8320322
1994-04-04,2.756805419921875,2.769995576137917,2.6776624649937593,2.7304242107645185,8886149
1994-04-05,2.8623287677764893,2.8755189233303944,2.8095670246543327,2.8095670246543327,5996870
1994-04-06,2.8227577209472656,2.8755194741766794,2.8095675628665995,2.8755194741766794,3683664
1994-04-07,2.835949420928955,2.8623301935399823,2.7436158200646865,2.796378037830996,4564036
1994-04-08,2.783186674118042,2.835948881854999,2.7436152985420446,2.8095678900772083,4981946
1994-04-11,2.843240737915039,2.8830994797958134,2.776810254140735,2.7900961250874996,6143004
1994-04-12,2.7900960445404053,2.869813300192506,2.7900960445404053,2.869813300192506,4439287
1994-04-13,2.8830983638763428,2.8963842296807383,2.829953771618717,2.8432396374231126,5665839
1994-04-14,2.8830983638763428,2.9362427303259593,2.8565261806515343,2.8963842296807383,6903528
1994-04-15,2.8963851928710938,2.94953025441808,2.86981322661781,2.8963851928710938,5343719
1994-04-18,2.8963851928710938,2.922957836548629,2.86981322661781,2.909671740517945,5937168
1994-04-19,2.9495322704315186,2.9628183755432915,2.922959834399734,2.936245713703269,5682323
1994-04-20,2.9495322704315186,3.0159630217986226,2.9495322704315186,2.976104480655065,7644895
