Date,Close,High,Low,Open,Volume
1994-04-21,3.002673625946045,3.002673625946045,2.9362424957667907,2.9495290379338286,6568488
1994-04-22,2.989389181137085,3.0026752790025086,2.976102857463546,2.989389181137085,5113824
1994-04-25,3.002673625946045,3.002673625946045,2.9362424957667907,2.9495290379338286,3302734
1994-04-26,2.989389181137085,3.0026752790025086,2.9495306617326986,3.0026752790025086,3581191
1994-04-28,3.055819034576416,3.069105128695357,2.9761020182466664,2.989388338173659,5826231
1994-04-29,3.015960693359375,3.0823916192474523,3.002674598504985,3.015960693359375,6269535
1994-05-02,3.055819034576416,3.095677542741291,2.9628159241277254,3.015960526411541,6578290
1994-05-03,3.0691049098968506,3.0823912288766526,3.029246856189585,3.055818816725084,4940957
1994-05-04,3.042531967163086,3.0823904625773797,3.042531967163086,3.0691041469006293,4291816
1994-05-05,3.029247522354126,3.0691055848266138,3.015960974644432,3.0558194887330896,6513242
1994-05-06,2.962815523147583,3.0026740259181066,2.9362428868898736,2.9761016154684174,4889275
1994-05-09,2.9362428188323975,2.976101546487079,2.909670860614646,2.9362428188323975,5067043
1994-05-10,3.015960693359375,3.0558192037306084,2.976102182988141,2.989388503650595,6621952
1994-05-11,3.002673625946045,3.042532123407205,2.962815128484885,3.029246258664139,4515919
1994-05-12,3.055819034576416,3.0823914486223494,3.029247072146585,3.0823914486223494,5570940
1994-05-13,3.0691049098968506,3.0823912288766526,3.042532723553317,3.0823912288766526,5174862
1994-05-16,3.14882230758667,3.14882230758667,3.0425330975317357,3.0425330975317357,7015803
1994-05-17,3.1753954887390137,3.1753954887390137,3.1222508746751334,3.162109391675069,7236787
1994-05-18,3.1621103286743164,3.2019688574851655,3.1355376750561925,3.17539642967521,8340371
1994-05-19,3.1621103286743164,3.17539642967521,3.1089652472462372,3.1621103286743164,6130975
1994-05-20,3.14882230758667,3.1753949488124977,3.1222503437850304,3.1753949488124977,4283796
1994-05-23,3.082390546798706,3.1753938558452095,3.055818140527136,3.162107765613417,4501662
1994-05-24,3.1089634895324707,3.135535902319189,3.0425327962777358,3.082391302553793,7733556
1994-05-25,3.1621103286743164,3.241826934679678,3.0956791462453435,3.1089652472462372,10791246
1994-05-26,3.22853946685791,3.2683982046025,3.1488224429848755,3.162108989977169,7930036
1994-05-27,3.2683987617492676,3.281684633582116,3.2152541453773185,3.2152541453773185,4740022
1994-05-31,3.1753954887390137,3.308257136802766,3.1753954887390137,3.2418259740587376,6035631
1994-06-01,3.22853946685791,3.241825562234059,3.1222504780406517,3.1488224429848755,4932492
1994-06-02,3.281684160232544,3.308256803297852,3.2418256472507396,3.255112194591472,6058353
1994-06-03,3.321542978286743,3.334829300136458,3.2551122722705053,3.281684238545683,5316541
1994-06-06,3.22853946685791,3.334829133099387,3.2152535972898346,3.2949706211628693,4018705
1994-06-07,3.2551121711730957,3.2683982668020866,3.188681015603912,3.201967562849056,4021823
1994-06-08,3.2949705123901367,3.2949705123901367,3.2285393602781856,3.2683980967069695,3318773
1994-06-09,3.2683987617492676,3.3348297015702877,3.255112664108308,3.3215433781212167,3648021
1994-06-10,3.21525239944458,3.2683969869581806,3.2019663090181774,3.2418243544893977,4152810
1994-06-13,3.2551121711730957,3.2551121711730957,3.201967562849056,3.215253658478047,5082191
1994-06-14,3.22853946685791,3.281684074170576,3.22853946685791,3.241825562234059,5682323
1994-06-15,3.2551121711730957,3.2816841366230003,3.215253658478047,3.2418256239279515,5209168
1994-06-16,3.22853946685791,3.241825562234059,3.2152535972898346,3.241825562234059,4177314
1994-06-17,3.1753954887390137,3.228539876994793,3.1488228429949214,3.228539876994793,10552441
1994-06-20,3.1355369091033936,3.1621095562303183,3.095678390029232,3.122251037156157,4445079
1994-06-21,3.1753954887390137,3.1886813599948574,3.1355367459309766,3.1488228429949214,4588541
1994-06-22,3.1753954887390137,3.2152540057389496,3.1488228429949214,3.162109391675069,3276002
1994-06-23,3.122251272201538,3.1886817659792217,3.1089647218297416,3.1621097942762786,2848736
1994-06-24,3.055819034576416,3.1222501825952755,3.055819034576416,3.108963636860232,3605696
1994-06-27,3.1089634895324707,3.148821995808528,3.029246928596437,3.0425327962777358,4427258
1994-06-28,3.14882230758667,3.14882230758667,3.0956777025592026,3.1089637973640536,3844056
1994-06-29,3.14882230758667,3.2019673642302626,3.135536212781819,3.14882230758667,3094224
1994-06-30,3.082390546798706,3.1886797202690165,3.082390546798706,3.162107765613417,4118504
1994-07-01,3.082390546798706,3.162107765613417,3.055818140527136,3.1089627272622913,7269311
1994-07-05,3.1753954887390137,3.2152540057389496,3.095678228931041,3.095678228931041,6287802
1994-07-06,3.1753954887390137,3.1886813599948574,3.1488228429949214,3.1753954887390137,3291150
1994-07-07,3.1753954887390137,3.1886813599948574,3.1488228429949214,3.162109391675069,2567159
1994-07-08,3.1886816024780273,3.1886816024780273,3.148823082447052,3.162109632137575,2721759
1994-07-11,3.1020376682281494,3.1956337792828453,3.0752958897486247,3.1822630036667245,3109818
1994-07-12,2.874734401702881,3.02181366920822,2.8479926134076528,2.9950718809129917,13632854
1994-07-13,2.928217649459839,2.981700996947477,2.9148464149050524,2.9148464149050524,13450185
1994-07-14,2.9683315753936768,3.0084441611794364,2.95496033471932,2.95496033471932,5018034
1994-07-15,2.9683315753936768,2.981702361573109,2.9415897757873495,2.9415897757873495,4633985
1994-07-18,2.9549577236175537,2.9950705012057526,2.9415871765002564,2.9683289524766354,3460452
1994-07-19,2.9549577236175537,2.9683289524766354,2.9148451732766163,2.9549577236175537,4186225
1994-07-20,2.9816999435424805,2.995070718878788,2.941587390286279,2.9549579383753093,3332139
1994-07-21,2.9950714111328125,3.021813195233563,2.9817006327061026,2.9817006327061026,3754504
1994-07-22,2.9683315753936768,3.0218149473588687,2.9683315753936768,2.995073147752542,4172413
1994-07-25,3.048555374145508,3.0619259260598,2.981700796595305,2.981700796595305,4155929
1994-07-26,2.9683315753936768,3.0268289353642905,2.95496033471932,3.0218149473588687,3051008
1994-07-27,2.9950714111328125,3.008442416806853,2.9282172917519325,2.9415880701786423,2980613
1994-07-28,2.9950714111328125,3.008442416806853,2.954958621358022,2.9950714111328125,2860765
1994-07-29,3.0084433555603027,3.0619267132033983,2.995072345713978,2.995072345713978,2754728
1994-08-01,3.0084433555603027,3.0084433555603027,2.9817015631150543,2.9817015631150543,2089548
1994-08-02,3.07529616355896,3.088666940365554,2.9683294946116017,3.0218128290852806,4566264
1994-08-03,2.9816999435424805,3.061925050054883,2.9816999435424805,3.061925050054883,5566485
1994-08-04,2.9549577236175537,3.008441502817573,2.9549577236175537,2.9816997268411938,3184222
1994-08-05,2.9415881633758545,2.954958714978848,2.914846151180517,2.9415881633758545,3331248
1994-08-08,2.9014742374420166,2.9683285548027034,2.8881034648687716,2.9683285548027034,4363992
1994-08-09,2.9415881633758545,2.9415881633758545,2.901475599577523,2.901475599577523,3491639
1994-08-10,3.048555374145508,3.0619259260598,2.941588231863057,2.954958783777349,4624629
1994-08-11,3.035184383392334,3.0752969513347552,2.9950718154499127,3.035184383392334,6110926
1994-08-12,3.061925172805786,3.075295948678121,3.0218126179414946,3.0218126179414946,3155262
1994-08-15,3.1020376682281494,3.128779219460392,3.0619251141325035,3.0752958897486247,4895067
1994-08-16,3.235745906829834,3.262487227289648,3.1154080331590213,3.1154080331590213,11207374
1994-08-17,3.329340696334839,3.329340696334839,3.2491153975433793,3.2624861670516996,11095100
1994-08-18,3.235745906829834,3.289229229491221,3.195633358021981,3.2491164534361148,6493193
1994-08-19,3.235745906829834,3.262487227289648,3.2223751329763006,3.262487227289648,4129642
1994-08-22,3.26248836517334,3.26248836517334,3.2090050238581482,3.222376256869777,3881480
1994-08-23,3.2223756313323975,3.275858962265242,3.2090044009164327,3.249116955927888,2643345
1994-08-24,3.2491183280944824,3.2491183280944824,3.2090057561426986,3.235747773773733,3447086
1994-08-25,3.2491183280944824,3.275860345725517,3.235747773773733,3.262489109662616,3308971
1994-08-26,3.289231538772583,3.302602094765973,3.2491187345553514,3.2758607555317805,3762969
1994-08-29,3.2491183280944824,3.275860345725517,3.2223769922055996,3.262489109662616,4098009
1994-08-30,3.2223756313323975,3.2624877318492773,3.1956338522423313,3.249116955927888,3171301
1994-08-31,3.2090048789978027,3.2223761114058296,3.1555215400969465,3.16889231801033,4148355
1994-09-01,3.1956348419189453,3.209005394733859,3.1822640618566735,3.1822640618566735,2003560
1994-09-02,3.1688923835754395,3.2223761780775306,3.1688923835754395,3.20900494539285,2290929
1994-09-06,3.1688923835754395,3.195634394450148,3.1421510544427096,3.18226361626012,1882375
1994-09-07,3.235745906829834,3.262487227289648,3.182262584168447,3.182262584168447,5854299
1994-09-08,3.3026020526885986,3.315973290253867,3.2357481373363512,3.2491186931593914,6233447
1994-09-09,3.1956348419189453,3.2892307568495633,3.1688928272996857,3.2357474093531184,4902196
1994-09-12,3.1956348419189453,3.2357474093531184,3.1822640618566735,3.209005394733859,2717304
1994-09-13,3.2090048789978027,3.2223761114058296,3.1889489393750488,3.2090048789978027,4906651
1994-09-14,3.2491183280944824,3.2491183280944824,3.2090057561426986,3.2223769922055996,2453103
1994-09-15,3.289231538772583,3.302602094765973,3.2491187345553514,3.262489517796154,3745147
1994-09-16,3.26248836517334,3.289230376701934,3.249117586656375,3.289230376701934,8308293
1994-09-19,3.275860548019409,3.3293439048420788,3.2624893111307958,3.275860548019409,4568046
1994-09-20,3.1956348419189453,3.275859976787292,3.1956348419189453,3.2624887422303037,5129863
1994-09-21,3.2491183280944824,3.262489109662616,3.195635201821949,3.2090057561426986,4328350
1994-09-22,3.369455099105835,3.396196425692538,3.2624879747805866,3.2758592061922,7108028
1994-09-23,3.275860548019409,3.3560856968771122,3.275860548019409,3.3427146872358966,4060585
1994-09-26,3.3026020526885986,3.342714856394766,3.3026020526885986,3.315973290253867,6746701
1994-09-27,3.329340696334839,3.3560824625986587,3.275857391054378,3.3159699268265186,5359312
1994-09-28,3.4095664024353027,3.4229371744320645,3.329341315960289,3.356083087201034,7222530
1994-09-29,3.3427135944366455,3.4229387170671677,3.3293428164139995,3.4095679390445217,2947198
1994-09-30,3.356083631515503,3.4095669554240926,3.329341855937579,3.3427126301029118,4036526
1994-10-03,3.3828272819519043,3.4095690741473113,3.315973142334486,3.356085717003897,6104243
1994-10-04,3.289231538772583,3.4095692696820405,3.289231538772583,3.3961980319464136,4113157
1994-10-05,3.26248836517334,3.2758595981849687,3.222376256869777,3.26248836517334,4894176
1994-10-06,3.275860548019409,3.302601885559647,3.2357479735905574,3.289231330413227,4837594
1994-10-07,3.3366737365722656,3.3635822408353735,3.269401789916393,3.2828560420479467,3607923
1994-10-10,3.323219060897827,3.3501280227666035,3.309765037295512,3.3501280227666035,2787698
1994-10-11,3.363581657409668,3.417398656601126,3.336673157813939,3.336673157813939,5109368
1994-10-12,3.377035617828369,3.3904898655623206,3.363581141428458,3.377035617828369,2623742
1994-10-13,3.3904898166656494,3.444307035491278,3.3904898166656494,3.4173980830795294,6505222
1994-10-14,3.444307565689087,3.444307565689087,3.377036088968138,3.3904903385791294,4271322
1994-10-17,3.3904898166656494,3.4173980830795294,3.377035569125731,3.4173980830795294,3463571
1994-10-18,3.350126028060913,3.363580272318444,3.255945860926394,3.350126028060913,7965233
1994-10-19,3.3904898166656494,3.43085278795136,3.3097638740942283,3.3366725978400207,5620394
1994-10-20,3.363581657409668,3.3904903856713915,3.296310179754351,3.363581657409668,4223204
1994-10-21,3.3366737365722656,3.3635822408353735,3.3097650036431236,3.3635822408353735,3328574
1994-10-24,3.2963104248046875,3.39049063772316,3.2963104248046875,3.3366734058648917,2931159
1994-10-25,3.282855272293091,3.30976422757873,3.2559470030053945,3.2694010233162523,3994646
1994-10-26,3.24249267578125,3.3366728736783413,3.24249267578125,3.323218167694228,5924693
1994-10-27,3.323219060897827,3.323219060897827,3.2424935472877183,3.2559477995560697,3450650
1994-10-28,3.3904898166656494,3.4173980830795294,3.3097638740942283,3.3232178929681897,4856751
1994-10-31,3.3366737365722656,3.430853958825212,3.3366737365722656,3.4039452258960696,5443072
1994-11-01,3.350126028060913,3.377034745241876,3.2963088223648875,3.3232170822140494,3660496
1994-11-02,3.323219060897827,3.3904910082376944,3.309765037295512,3.336673770498252,3885045
1994-11-03,3.377035617828369,3.377035617828369,3.3232179408946845,3.363581141428458,3890391
1994-11-04,3.3366737365722656,3.3770367216329618,3.3366737365722656,3.3770367216329618,3776780
1994-11-07,3.3366737365722656,3.35012798870382,3.2963107515115695,3.323219027108643,3336149
1994-11-08,3.350126028060913,3.3904889894994072,3.3366717838033817,3.350126028060913,4637995
1994-11-09,3.444307565689087,3.457761815300078,3.403944588190121,3.417398609135121,8329678
1994-11-10,3.457761526107788,3.525033225868413,3.444307277622052,3.457761526107788,6043205
1994-11-11,3.4712157249450684,3.4846699723520724,3.4173980493191896,3.444307001465106,2286474
1994-11-14,3.49812388420105,3.5115785876493177,3.444306671069503,3.4712153919682427,4052119
1994-11-15,3.49812388420105,3.5519415546644613,3.4712153919682427,3.5115785876493177,4572056
1994-11-16,3.484668731689453,3.511577674254855,3.471214489072625,3.4981229743062814,3181549
1994-11-17,3.5384879112243652,3.5384879112243652,3.4443077028645535,3.4712164318242142,3460452
1994-11-18,3.49812388420105,3.538486851216193,3.4712153919682427,3.5250326050997893,4366220
1994-11-21,3.444307565689087,3.5115794997420187,3.4308533160780956,3.4981247927990444,4200036
1994-11-22,3.363581657409668,3.471216341790568,3.3501274076118035,3.4443076135288444,5332580
1994-11-23,3.363581657409668,3.417398656601126,3.2828554726244974,3.336673157813939,5027836
1994-11-25,3.3904898166656494,3.4173980830795294,3.350126845379939,3.377035569125731,1169078
1994-11-28,3.430851936340332,3.430851936340332,3.3770347308732878,3.4039432192738603,3222538
1994-11-29,3.444307565689087,3.444307565689087,3.377036088968138,3.403944588190121,6780116
1994-11-30,3.430851936340332,3.4846691418073763,3.430851936340332,3.444306180540618,4852296
1994-12-01,3.4039456844329834,3.444308674930876,3.3904914304890412,3.4308544209869334,3181994
1994-12-02,3.363581657409668,3.417398656601126,3.336673157813939,3.3904903856713915,5789697
1994-12-05,3.444307565689087,3.457761815300078,3.363581610691155,3.3904903385791294,3941182
1994-12-06,3.49812388420105,3.5115785876493177,3.4308524249530996,3.444306671069503,4889721
1994-12-07,3.4712157249450684,3.511578924497989,3.45776124887211,3.4712157249450684,4435723
1994-12-08,3.3904898166656494,3.4846700067769887,3.363581092919857,3.4577612830311963,3576291
1994-12-09,3.4039456844329834,3.4039456844329834,3.336674186047206,3.363582693935091,4107811
1994-12-12,3.457761526107788,3.457761526107788,3.3904900550131356,3.3904900550131356,4308301
1994-12-13,3.4039456844329834,3.444308674930876,3.3904914304890412,3.444308674930876,3736682
1994-12-14,3.457761526107788,3.4712160032594963,3.3904900550131356,3.3904900550131356,4235679
1994-12-15,3.430851936340332,3.4846691418073763,3.430851936340332,3.444306180540618,2745372
1994-12-16,3.484668731689453,3.484668731689453,3.430851532556267,3.4443057751730954,9266188
1994-12-19,3.484668731689453,3.4981229743062814,3.4443057751730954,3.471214489072625,2867003
1994-12-20,3.484668731689453,3.538485930822639,3.471214489072625,3.484668731689453,4347953
1994-12-21,3.565396308898926,3.605759512920999,3.4846703581867384,3.4981246070834433,11823546
1994-12-22,3.619213342666626,3.659576544564318,3.5250331480145913,3.5519421017236974,6467798
1994-12-23,3.6057608127593994,3.6461238026659215,3.5788518479336355,3.6326690915869775,2326126
1994-12-27,3.578850507736206,3.592304756444719,3.5384875329446923,3.578850507736206,3603468
1994-12-28,3.551943302154541,3.5788515789597883,3.5115803152815586,3.5788515789597883,2589436
1994-12-29,3.551943302154541,3.551943302154541,3.5115803152815586,3.551943302154541,3522827
1994-12-30,3.511578321456909,3.5653953018429703,3.511578321456909,3.5519412854123695,3248824
1995-01-03,3.5250327587127686,3.5384870054154782,3.498124036641408,3.498124036641408,4229887
1995-01-04,3.5250327587127686,3.551941709450072,3.498124036641408,3.5384870054154782,5058578
1995-01-05,3.49812388420105,3.538486851216193,3.4846696380846462,3.5115785876493177,4708835
1995-01-06,3.444307565689087,3.53848777029801,3.444307565689087,3.4981247927990444,4245035
1995-01-09,3.4378089904785156,3.478413265516114,3.4242746155188115,3.4513440555333115,3642675
1995-01-10,3.3836731910705566,3.4378116529648453,3.3836731910705566,3.4378116529648453,7844048
1995-01-11,3.3836731910705566,3.410742652049576,3.3159998836708207,3.3566039601234126,8805953
1995-01-12,3.4107420444488525,3.4242766575113244,3.3836725882920744,3.3836725882920744,3708614
1995-01-13,3.424278497695923,3.4513479683996553,3.383674406656303,3.424278497695923,5159714
1995-01-16,3.464881181716919,3.4784157965566713,3.4107424923260456,3.4107424923260456,4899523
1995-01-17,3.491950750350952,3.505485365612883,3.4378115992076146,3.4513466745332884,5199812
1995-01-18,3.451345205307007,3.5054838733399487,3.451345205307007,3.4919492638396568,4064594
1995-01-19,3.47841477394104,3.505484225694288,3.464880163080314,3.47841477394104,3392731
1995-01-20,3.47841477394104,3.4919496148335623,3.464880163080314,3.464880163080314,2968584
1995-01-23,3.5596232414245605,3.5731583136502687,3.46488049622643,3.46488049622643,6067709
1995-01-24,3.5866928100585938,3.613762035245206,3.54608874224685,3.5596233548401557,4490524
1995-01-25,3.627296209335327,3.6408305885440218,3.5596224730377,3.5731575423417024,4522156
1995-01-26,3.600226879119873,3.6408309408015564,3.586692268569909,3.627296560283384,3548222
1995-01-27,3.7085063457489014,3.7085063457489014,3.613763109309356,3.6272981859891407,5668957
1995-01-30,3.735574245452881,3.7491088580707244,3.6814357949815064,3.6949701775675234,5899743
1995-01-31,3.8303170204162598,3.8709213186151574,3.7491088840821214,3.762643956857525,9072381
1995-02-01,3.8167829513549805,3.884456710569839,3.789713263643559,3.870921636682281,11105792
1995-02-02,3.762644052505493,3.816782734760537,3.73557436633022,3.8032481217047347,5643562
1995-02-03,3.7491097450256348,3.803248898400593,3.735575129205806,3.789713822517002,4791258
1995-02-06,3.8573849201202393,3.8979891995213136,3.749107148426336,3.7626422149356564,6021819
1995-02-07,3.8709211349487305,3.911524971157412,3.85738652287917,3.8709211349487305,5359312
1995-02-08,3.7897140979766846,3.857387872090417,3.7761797112049744,3.857387872090417,5416340
1995-02-09,3.7897140979766846,3.8303181784194056,3.7761797112049744,3.7761797112049744,4220976
1995-02-10,3.762644052505493,3.8032481217047347,3.73557436633022,3.789713048585264,5782123
1995-02-13,3.762644052505493,3.7761786655612957,3.708505370250449,3.7491089793860226,2965020
1995-02-14,3.7491097450256348,3.776179436729054,3.722040743417858,3.776179436729054,5490299
1995-02-15,3.7491097450256348,3.789713822517002,3.735575129205806,3.7491097450256348,6345722
1995-02-16,3.7491097450256348,3.762644820909226,3.7085061275980293,3.7491097450256348,4637104
1995-02-17,3.735574245452881,3.7491088580707244,3.7085052502490203,3.735574245452881,7205154
1995-02-21,3.694969892501831,3.7355739572545983,3.6679008993863342,3.7220395757127545,5312531
1995-02-22,3.762644052505493,3.7761786655612957,3.6949702971309786,3.6949702971309786,5385599
1995-02-23,3.8303170204162598,3.8303170204162598,3.7761785695692716,3.7897129522491904,7234559
1995-02-24,3.8709211349487305,3.8709211349487305,3.8032478445691114,3.8167824566386717,3768315
1995-02-27,3.8032472133636475,3.870920492511879,3.7897121434767986,3.8438512728652983,2805965
1995-02-28,3.843851327896118,3.857385937913178,3.8032472678131564,3.8167818778302163,2432608
1995-03-01,3.8303170204162598,3.8573867059034104,3.803248025024594,3.8303170204162598,5120507
1995-03-02,3.8032472133636475,3.8573858826885887,3.7897121434767986,3.8438512728652983,3504114
1995-03-03,3.8303170204162598,3.8438520931916633,3.7897129522491904,3.7897129522491904,3926034
1995-03-06,3.8032472133636475,3.8032472133636475,3.762643153861997,3.8032472133636475,4243699
1995-03-07,3.762644052505493,3.789713048585264,3.7491089793860226,3.789713048585264,3976379
1995-03-08,3.7761800289154053,3.7897144168258365,3.7491103329668745,3.7897144168258365,3344614
1995-03-09,3.7761800289154053,3.8032494948320195,3.7491103329668745,3.7491103329668745,2698591
1995-03-10,3.843851327896118,3.857385937913178,3.762643207730194,3.776177817747254,3948756
1995-03-13,3.938594102859497,3.938594102859497,3.8438513715993223,3.8438513715993223,7298716
1995-03-14,4.046873092651367,4.087477399766598,3.965664938484663,3.965664938484663,7790138
1995-03-15,3.979198694229126,4.0604068214569935,3.979198694229126,4.033337139005301,7276885
1995-03-16,3.992734670639038,3.992734670639038,3.952130363109673,3.9792000548171704,4568492
1995-03-17,3.992734670639038,4.006268826397143,3.9656649789315406,3.9792000548171704,8674075
1995-03-20,4.087474822998047,4.101008970086107,3.979197505722362,3.992732112873889,4068159
1995-03-21,4.087474822998047,4.15514831881915,4.046870541479998,4.0604056086949925,7292033
1995-03-22,4.11454439163208,4.128078999949163,4.087475174997914,4.11454439163208,5887714
1995-03-23,4.11454439163208,4.141613608266246,4.087475174997914,4.10100932325149,6218745
1995-03-24,4.087474822998047,4.15514831881915,4.07394021584652,4.1280786444526285,3953211
1995-03-27,4.073939800262451,4.101008551740745,4.060405194491594,4.087474406033309,3563816
1995-03-28,4.046873092651367,4.087477399766598,4.046873092651367,4.0739427840827735,3679654
1995-03-29,3.979198694229126,4.073941432651037,3.9656636229714772,4.019802527811257,4752942
1995-03-30,3.9521303176879883,4.006268780353247,3.938595702021674,4.006268780353247,3214073
1995-03-31,3.8709211349487305,3.911524971157412,3.85738652287917,3.911524971157412,7475147
1995-04-03,3.938594102859497,3.938594102859497,3.857385981770266,3.8709205919412093,4396516
1995-04-04,4.060406684875488,4.060406684875488,3.9521288788381117,3.9521288788381117,5285354
1995-04-05,4.087474822998047,4.114544037301101,4.006266259961949,4.046870541479998,7585193
1995-04-06,4.128079891204834,4.14161450244405,4.087476057487185,4.101010208662795,6010235
1995-04-07,4.055677890777588,4.137335831782426,4.001239571848968,4.123725789438363,5148575
1995-04-10,4.082898139953613,4.12372642280906,4.0284588874397524,4.0284588874397524,5397183
1995-04-11,4.164554119110107,4.191773735486022,4.123724925852142,4.137334965346005,14364418
1995-04-12,4.1917724609375,4.218992069037032,4.164552852837968,4.164552852837968,10626845
1995-04-13,4.246213912963867,4.259823495839313,4.191775581462084,4.20538516433753,4663836
1995-04-17,4.137333393096924,4.259820001100439,4.123723358775079,4.2462104293902305,5136100
1995-04-18,4.110115051269531,4.1645533487274315,4.0965054769050555,4.110115051269531,6409878
1995-04-19,4.042067527770996,4.123724990340291,4.028457488064295,4.110115875857227,5000658
1995-04-20,4.028457164764404,4.055676779381504,4.028457164764404,4.042067203378845,3867669
1995-04-21,4.055677890777588,4.137335831782426,4.055677890777588,4.096507092585961,5842270
1995-04-24,4.218992710113525,4.232601822313692,4.08289603677097,4.08289603677097,5018480
1995-04-25,4.150946617126465,4.218995460775342,4.123726987144505,4.205385414478341,10410316
1995-04-26,4.246213912963867,4.259823495839313,4.191775581462084,4.20538516433753,8651353
1995-04-27,4.246213912963867,4.246213912963867,4.20538516433753,4.232604330088422,5043875
1995-04-28,4.287041664123535,4.314261283215997,4.205383732069866,4.218993772922026,4860316
1995-05-01,4.300652503967285,4.300652503967285,4.232604130191817,4.259823294657207,5033628
1995-05-02,4.355090141296387,4.355090141296387,4.232603008440463,4.273432206929728,4498098
1995-05-03,4.395918846130371,4.395918846130371,4.341479612516884,4.355089652226165,6615714
1995-05-04,4.327871322631836,4.463968059308521,4.300652160341282,4.43674843440601,5365550
1995-05-05,4.382308006286621,4.395918043510942,4.287040521386778,4.327869245224539,5663611
1995-05-08,4.409529209136963,4.423138326048155,4.327870806774597,4.3687000079557805,3879253
1995-05-09,4.314261436462402,4.436747644975938,4.314261436462402,4.4231380662522115,4115831
1995-05-10,4.355090141296387,4.355090141296387,4.287041785555526,4.3414801000587175,6173300
1995-05-11,4.409529209136963,4.423138326048155,4.327870806774597,4.355090428432686,7085751
1995-05-12,4.178163051605225,4.368698002695585,4.123723833276995,4.355088429419372,18386687
1995-05-15,4.137333393096924,4.1509429648071325,4.069285071934243,4.1101142496765055,12801490
1995-05-16,4.218992710113525,4.259820971937506,4.150943910830507,4.150943910830507,6994863
1995-05-17,4.218992710113525,4.273431009361154,4.205382672689876,4.246211397125599,5462676
1995-05-18,4.1237263679504395,4.218994827276334,4.096507667279563,4.205384783022936,8968572
1995-05-19,4.1237263679504395,4.178165619740086,4.082898085638138,4.096507667279563,8447299
1995-05-22,4.150946617126465,4.178166247108424,4.11011786607159,4.137337033441507,4257956
1995-05-23,4.232604503631592,4.232604503631592,4.150946540418802,4.150946540418802,3266200
1995-05-24,4.137333393096924,4.3006491788427015,4.096504677966297,4.3006491788427015,8388489
1995-05-25,4.232604503631592,4.287043299977463,4.164556123852262,4.164556123852262,7438613
1995-05-26,4.205387115478516,4.287045113229436,4.178167937098952,4.232606293858079,3688119
1995-05-30,4.27343225479126,4.287041833569482,4.205383898288272,4.205383898288272,4113603
1995-05-31,4.355090141296387,4.355090141296387,4.259822165692059,4.273432206929728,4841603
1995-06-01,4.355090141296387,4.382309298547983,4.3006513641813235,4.3414801000587175,3981280
1995-06-02,4.314261436462402,4.368699751357307,4.27343223767935,4.27343223767935,4213402
1995-06-05,4.259820938110352,4.327869274241259,4.218992676610587,4.327869274241259,9844490
1995-06-06,4.327871322631836,4.368700528679624,4.259822954293494,4.273432998050727,5970138
1995-06-07,4.300652503967285,4.34148125066537,4.2870429217345905,4.314262548811974,2412114
1995-06-08,4.341480731964111,4.341480731964111,4.266628269933332,4.314262033362687,2912001
1995-06-09,4.27343225479126,4.314261453737803,4.205383898288272,4.314261453737803,3168183
1995-06-12,4.341480731964111,4.341480731964111,4.273432828930704,4.273432828930704,2911110
1995-06-13,4.409529209136963,4.409529209136963,4.327870806774597,4.355090428432686,4759625
1995-06-14,4.355090141296387,4.40952891841145,4.3414801000587175,4.395919339785651,3562925
1995-06-15,4.355090141296387,4.382309298547983,4.32787052143292,4.3414801000587175,3714851
1995-06-16,4.409529209136963,4.4367479055712495,4.3687000079557805,4.382309587478874,9330790
1995-06-19,4.450358867645264,4.463968449981611,4.395920538299876,4.409530120636223,4642005
1995-06-20,4.463966369628906,4.477575945622751,4.436746755029437,4.450356793635062,4345280
1995-06-21,4.491185188293457,4.53201390903926,4.450356004935955,4.4639655785178896,3751830
1995-06-22,4.613674640655518,4.613674640655518,4.450358732359959,4.477577896205225,5976375
1995-06-23,4.572844982147217,4.600064605925099,4.532016240398299,4.572844982147217,2826905
1995-06-26,4.463966369628906,4.572843440191442,4.450356793635062,4.532014712209909,3052790
