Date,Close,High,Low,Open,Volume
1995-06-27,4.395918846130371,4.532015079716813,4.395918846130371,4.463966731617683,6647793
1995-06-28,4.436746597290039,4.450356635411788,4.382308295250104,4.423137021780056,7338368
1995-06-29,4.436746597290039,4.463966210921772,4.382308295250104,4.436746597290039,3441740
1995-06-30,4.409529209136963,4.491187148887427,4.382309587478874,4.463967527229338,3089769
1995-07-03,4.42313814163208,4.450357762155288,4.368699825809428,4.382309404765091,1801289
1995-07-05,4.341480731964111,4.43674825882282,4.314262033362687,4.423138678216138,4700369
1995-07-06,4.314261436462402,4.314261436462402,4.259822196343749,4.259822196343749,5779004
1995-07-07,4.137333393096924,4.2462104293902305,4.055675500224035,4.218991748581448,19279089
1995-07-10,4.164554119110107,4.2326024661321755,4.164554119110107,4.191773735486022,8493634
1995-07-11,4.164554119110107,4.218993351861936,4.150944542228056,4.178164158603971,10582737
1995-07-12,4.132804870605469,4.228598276268158,4.132804870605469,4.1738589879613786,9746918
1995-07-13,4.214914321899414,4.214914321899414,4.132805607384045,4.187544440283858,18124714
1995-07-14,4.214914321899414,4.228599030124368,4.173859732058904,4.20122961367446,6625962
1995-07-17,4.255969047546387,4.255969047546387,4.201230206917072,4.22859962723173,3937618
1995-07-18,4.2696533203125,4.29702320298905,4.228599194046175,4.2559686115570585,5475151
1995-07-19,4.255969047546387,4.324393063498745,4.187545031594029,4.269653757703716,8301164
1995-07-20,4.201231002807617,4.310709169971749,4.173861112142232,4.310709169971749,6474035
1995-07-21,4.201231002807617,4.242285606222794,4.173861112142232,4.201231002807617,5312531
1995-07-24,4.201231002807617,4.2286004283072,4.105437548393277,4.214915715557408,4115385
1995-07-25,4.242285251617432,4.242285251617432,4.1601760516504465,4.187545474862266,5228326
1995-07-26,4.255969047546387,4.3107083533414166,4.22859962723173,4.242284802554773,5597227
1995-07-27,4.365447044372559,4.379132219226629,4.283338321076631,4.297023495930701,6175083
1995-07-28,4.379135608673096,4.379135608673096,4.26965691609833,4.324396262385713,3479164
1995-07-31,4.379135608673096,4.461243930355082,4.338081447832103,4.365450423226706,6176419
1995-08-01,4.310708999633789,4.379133025844768,4.283339110049927,4.365447848469945,3733118
1995-08-02,4.255969047546387,4.365447193970731,4.22859962723173,4.324393063498745,5038974
1995-08-03,4.228600978851318,4.242286158548659,4.187546370091024,4.242286158548659,3961231
1995-08-04,4.228600978851318,4.26965512244575,4.16017694102807,4.242286158548659,3277784
1995-08-07,4.201231002807617,4.242285606222794,4.187545824892023,4.242285606222794,6530618
1995-08-08,4.228600978851318,4.255970407914273,4.187546370091024,4.228600978851318,3699703
1995-08-09,4.214914321899414,4.283337863024181,4.187544440283858,4.24228420351497,5912218
1995-08-10,4.242285251617432,4.269654209663487,4.2012306516339395,4.242285251617432,3124075
1995-08-11,4.187543869018555,4.255967865974561,4.173859162660471,4.255967865974561,3579409
1995-08-14,4.242285251617432,4.242285251617432,4.173860763256356,4.187545474862266,2985960
1995-08-15,4.160172939300537,4.228596911305827,4.132803536564587,4.201227508569877,6674079
1995-08-16,4.037012577056885,4.146490253498164,4.023327867501725,4.132806009108698,8474031
1995-08-17,4.0233283042907715,4.146490703658227,3.9549038187551404,4.009643128084198,11243908
1995-08-18,4.050693988800049,4.091748553921806,4.023325053994492,4.023325053994492,6727989
1995-08-21,4.091751575469971,4.146490415833641,4.064382155288135,4.091751575469971,5508120
1995-08-22,4.105437755584717,4.105437755584717,4.064383150097615,4.0917525769784655,4229887
1995-08-23,4.1191205978393555,4.146489547121535,4.0917507182259465,4.0917507182259465,4442852
1995-08-24,4.132804870605469,4.1738589879613786,4.1054354590348625,4.132804870605469,3640002
1995-08-25,4.146492004394531,4.173861900227749,4.0917531430598775,4.146492004394531,3274219
1995-08-28,4.201231002807617,4.242285606222794,4.146491221476848,4.214915715557408,4906651
1995-08-29,4.228600978851318,4.242286158548659,4.16017694102807,4.187546370091024,4359537
1995-08-30,4.242285251617432,4.269654209663487,4.2012306516339395,4.255969498057577,4110484
1995-08-31,4.242285251617432,4.269654209663487,4.228600074845758,4.269654209663487,4359091
1995-09-01,4.214914321899414,4.2696531547992285,4.20122961367446,4.24228420351497,3081749
1995-09-05,4.214914321899414,4.24228420351497,4.187544440283858,4.228599030124368,2702156
1995-09-06,4.2696533203125,4.303865324783938,4.228599194046175,4.242284367967283,5238573
1995-09-07,4.297025680541992,4.310710397187685,4.242286813959223,4.2833404987303645,2658939
1995-09-08,4.297025680541992,4.379134445582082,4.214916915501902,4.351764547124762,5261295
1995-09-11,4.283336639404297,4.338076386997916,4.283336639404297,4.310706513201107,3756731
1995-09-12,4.310708999633789,4.310708999633789,4.269654397840888,4.29702428742475,2794826
1995-09-13,4.351762294769287,4.365447004332141,4.297023456517873,4.310708166080726,4451762
1995-09-14,4.433870315551758,4.447554556347437,4.338076908657429,4.351761149453108,8453537
1995-09-15,4.379135608673096,4.584407343210178,4.351765702946375,4.584407343210178,15497408
1995-09-18,4.529664993286133,4.529664993286133,4.338078125745981,4.365447080181528,5908209
1995-09-19,4.62545919418335,4.666513330394006,4.5707198807366956,4.62545919418335,9210497
1995-09-20,4.611772537231445,4.680196068726893,4.598087365766772,4.652826656128714,6472253
1995-09-21,4.652824878692627,4.721248849214864,4.611770775478528,4.611770775478528,7792366
1995-09-22,4.639141082763672,4.680195193987834,4.598086506374012,4.6254563790222845,6109589
1995-09-25,4.680199146270752,4.707569042032051,4.652829715675342,4.652829715675342,3242141
1995-09-26,4.762304782867432,4.775989489198649,4.693881251211346,4.707565957542563,5247038
1995-09-27,4.72125244140625,4.803361175472744,4.6801978417901235,4.734937618055465,10052553
1995-09-28,4.680199146270752,4.721253757329755,4.6391450003776376,4.721253757329755,3588766
1995-09-29,4.6665143966674805,4.7075690074246745,4.6391449662732755,4.680199111864583,6069491
1995-10-02,4.680199146270752,4.693884326734346,4.598090389318633,4.6254602850799325,4045436
1995-10-03,4.762304782867432,4.775989489198649,4.666511373383328,4.680196079714545,4043654
1995-10-04,4.88546895980835,4.89915366863151,4.762305650068569,4.77599035889173,6339484
1995-10-05,4.803361892700195,4.858100746807503,4.73493832506606,4.858100746807503,4439733
1995-10-06,4.8307318687438965,4.87178601003676,4.748622655826494,4.762307369590782,4073505
1995-10-09,4.803361892700195,4.858100746807503,4.7623072869538845,4.830731784919678,2838934
1995-10-10,4.4201860427856445,4.803359707915443,4.392816163015218,4.748620413540207,13209598
1995-10-11,4.319491386413574,4.429541958564969,4.236953340400549,4.429541958564969,27275955
1995-10-12,4.374516010284424,4.415785263048306,4.360760216160289,4.360760216160289,8428587
1995-10-13,4.415783882141113,4.4708089118216625,4.402027624720977,4.402027624720977,7939392
1995-10-16,4.388273239135742,4.443299233346649,4.360761177226234,4.429542500994936,6051670
1995-10-17,4.347004413604736,4.402029939821849,4.33324814894995,4.402029939821849,5819993
1995-10-18,4.319491386413574,4.347003912551944,4.250709603469734,4.347003912551944,9264852
1995-10-19,4.484565258026123,4.484565258026123,4.319489698118627,4.333245955811107,7631529
1995-10-20,4.443298816680908,4.512080133999714,4.429542085619219,4.470810876010502,5560248
1995-10-23,4.457055568695068,4.484567631040337,4.388273308640989,4.42954257115384,7424356
1995-10-24,4.443298816680908,4.498323870535953,4.443298816680908,4.457055080144669,5141001
1995-10-25,4.429539203643799,4.470807967184532,4.4020266946166435,4.457052180268579,9117826
1995-10-26,4.360758304595947,4.443296306344818,4.347001581306415,4.429539583055286,5586088
1995-10-27,4.319491386413574,4.374516438690314,4.305734655746474,4.360760643219044,5018480
1995-10-30,4.333247184753418,4.360760175539007,4.305734193967829,4.34700344634728,4339043
1995-10-31,4.374516010284424,4.415785263048306,4.333247225118411,4.347003486840415,4381368
1995-11-01,4.347004413604736,4.415786204476635,4.319491884295164,4.374516942914308,5288027
1995-11-02,4.291977882385254,4.347003395717685,4.250709098084325,4.347003395717685,7333467
1995-11-03,4.333247184753418,4.360760175539007,4.278221670780105,4.305734193967829,3341940
1995-11-06,4.347004413604736,4.415786204476635,4.319491884295164,4.319491884295164,4056129
1995-11-07,4.319491386413574,4.415785695495784,4.291978392677289,4.347003912551944,4253055
1995-11-08,4.388273239135742,4.388273239135742,4.31949191536704,4.347004444874521,4771209
1995-11-09,4.360758304595947,4.388270348382018,4.31948906992268,4.388270348382018,4130088
1995-11-10,4.319491386413574,4.374516438690314,4.291978392677289,4.333247649482759,3556242
1995-11-13,4.291977882385254,4.3057341438188965,4.250709098084325,4.3057341438188965,5639107
1995-11-14,4.319491386413574,4.360760643219044,4.264466334136834,4.291978392677289,6191122
1995-11-15,4.374516010284424,4.388272272006428,4.319490963396407,4.347003486840415,6079293
1995-11-16,4.429539203643799,4.429539203643799,4.347001208964707,4.374513717991863,6865658
1995-11-17,4.457055568695068,4.484567631040337,4.402030041210593,4.42954257115384,6971695
1995-11-20,4.484565258026123,4.512078241008816,4.457053210238895,4.4708090003336425,5459112
1995-11-21,4.5395894050598145,4.5395894050598145,4.484563461142333,4.498320180920476,5345501
1995-11-22,4.484565258026123,4.59461625476143,4.484565258026123,4.539591223991509,4376913
1995-11-24,4.484565258026123,4.498321983316336,4.4708090003336425,4.4708090003336425,1334370
1995-11-27,4.512079238891602,4.539592227959014,4.470809989089401,4.52583549962639,3876580
1995-11-28,4.484565258026123,4.539591223991509,4.443296952546414,4.498321983316336,4372012
1995-11-29,4.484565258026123,4.525834498701296,4.4708090003336425,4.498321983316336,4382259
1995-11-30,4.470809459686279,4.52583496370752,4.470809459686279,4.512078704601655,7337923
1995-12-01,4.333247184753418,4.484566529883766,4.319490923159556,4.4570544742939076,9529498
1995-12-04,4.360758304595947,4.388270348382018,4.31948906992268,4.360758304595947,11202473
1995-12-05,4.443298816680908,4.498323870535953,4.415785822155457,4.429542085619219,10276211
1995-12-06,4.594615936279297,4.594615936279297,4.47080869043338,4.47080869043338,9579398
1995-12-07,4.52583646774292,4.677156303389919,4.512080204065544,4.649643776035169,12029382
1995-12-08,4.567103385925293,4.580859642553167,4.525834148443973,4.539590872669544,6685663
1995-12-11,4.5808610916137695,4.635886603129145,4.5808610916137695,4.608373613572535,5950980
1995-12-12,4.5808610916137695,4.649642864108528,4.567104830634387,4.622129874551918,6768532
1995-12-13,4.594615936279297,4.718423182125215,4.5808596795403504,4.594615936279297,8690114
1995-12-14,4.594615936279297,4.663397687571729,4.553347166062458,4.608372193018243,10890600
1995-12-15,4.567103385925293,4.608372155808916,4.567103385925293,4.594615899181042,13423008
1995-12-18,4.553348541259766,4.5946173239405566,4.539592280366168,4.553348541259766,4971699
1995-12-19,4.443298816680908,4.5671056554526865,4.429542085619219,4.5258363974634745,7531284
1995-12-20,4.457055568695068,4.539593626122793,4.42954257115384,4.42954257115384,6565369
1995-12-21,4.415783882141113,4.4708089118216625,4.402027624720977,4.4708089118216625,7412772
1995-12-22,4.484565258026123,4.498321983316336,4.457053210238895,4.457053210238895,4036971
1995-12-26,4.498324871063232,4.498324871063232,4.47081187041828,4.48456813694174,2367561
1995-12-27,4.429539203643799,4.525833452836468,4.415782949130221,4.498320943809313,4099791
1995-12-28,4.553348541259766,4.58086106304696,4.443297986513147,4.457054247406744,6864767
1995-12-29,4.5808610916137695,4.622129874551918,4.553348569655004,4.5808610916137695,5094220
1996-01-02,4.594615936279297,4.814717446895539,4.539590909323511,4.539590909323511,8099784
1996-01-03,4.608375072479248,4.649644336080151,4.594618807144944,4.608375072479248,6986398
1996-01-04,4.677155017852783,4.7046675376455935,4.608373250772949,4.649642498059973,6327009
1996-01-05,4.5808610916137695,4.677155386067294,4.553348569655004,4.663399125087911,5269760
1996-01-08,4.663401126861572,4.663401126861572,4.567106791073524,4.567106791073524,1450209
1996-01-09,4.62729024887085,4.663400503061566,4.594618710242691,4.663400503061566,4077960
1996-01-10,4.437948703765869,4.590028013107848,4.424123397452018,4.576202706793998,7287578
1996-01-11,4.493250846862793,4.507076156000756,4.451774919448904,4.465600698531771,4721755
1996-01-12,4.479424953460693,4.548551482881944,4.465599647576443,4.534726176997694,6382701
1996-01-15,4.451774597167969,4.493250521579257,4.424123980893776,4.479425683387031,4774328
1996-01-16,4.424124240875244,4.520901873466878,4.3964731530312795,4.465600637668743,16149668
1996-01-17,4.2858686447143555,4.396471063750397,4.272042872390176,4.382646231315566,17569135
1996-01-18,4.327348709106445,4.327348709106445,4.24439680612963,4.313523391943643,7941174
1996-01-19,4.313521385192871,4.368823098061612,4.2996960744619255,4.2996960744619255,9987951
1996-01-22,4.2858686447143555,4.327344081908197,4.244392267631166,4.313518779528692,7435049
1996-01-23,4.354997158050537,4.410298392983506,4.216743130828332,4.25821952697295,9981714
1996-01-24,4.396471977233887,4.424123057682816,4.341170756225573,4.36882136672973,9722859
1996-01-25,4.382648468017578,4.410298616943277,4.341172069766744,4.368822688637357,6020037
1996-01-26,4.451774597167969,4.465600375249935,4.313520575907266,4.382648056482488,5677868
1996-01-29,4.437948703765869,4.493249929021274,4.424123397452018,4.437948703765869,4796159
1996-01-30,4.6453328132629395,4.7006345510216025,4.548555124644157,4.5623809115427,13793691
1996-01-31,4.700628757476807,4.728279357304072,4.603851188136787,4.659152857735908,8798379
1996-02-01,4.7559332847595215,4.7559332847595215,4.700631581931429,4.728282198373039,9789689
1996-02-02,4.7697577476501465,4.852710052218455,4.71445605462301,4.742107136108974,9187774
1996-02-05,4.797410011291504,4.811235321823159,4.714457678156622,4.769759390228193,5804845
1996-02-06,4.714458465576172,4.783585969670183,4.672982527053801,4.769760186884363,6241467
1996-02-07,4.797410011291504,4.797410011291504,4.700632367624967,4.728282988688277,6163499
1996-02-08,4.811236381530762,4.852712792206141,4.755935127223664,4.783586224322268,6098005
1996-02-09,4.811236381530762,4.866538105782915,4.797411067953988,4.838887478629366,5997315
1996-02-12,4.894189357757568,4.921839985786119,4.825061847796054,4.825061847796054,6449085
1996-02-13,4.838888645172119,4.908015229720793,4.811237541407482,4.880365065846492,5248820
1996-02-14,4.7421064376831055,4.866534641237167,4.700630056535272,4.825058260089333,4497652
1996-02-15,4.866535663604736,4.9494879733824035,4.7282816573270186,4.7282816573270186,8979265
1996-02-16,4.783585071563721,4.8250605323541444,4.742108670883413,4.8250605323541444,5546436
1996-02-20,4.728283405303955,4.755934498748593,4.659156846554842,4.686807470054487,5000658
1996-02-21,4.534727096557617,4.728282358076182,4.534727096557617,4.700631740700642,13839581
1996-02-22,4.617679595947266,4.631504905165926,4.576203668291285,4.603854286728605,9623505
1996-02-23,4.617679595947266,4.700631921204133,4.590028977509945,4.659155993548153,6623734
1996-02-26,4.534727096557617,4.6315047273169,4.520901787869847,4.6315047273169,6318990
1996-02-27,4.493250846862793,4.5762036415803795,4.465600698531771,4.548552553359549,9271535
1996-02-28,4.576203346252441,4.631504579235396,4.507075865134,4.507075865134,9700137
1996-02-29,4.617679595947266,4.686806611985474,4.534727270690398,4.534727270690398,9208714
1996-03-01,4.672979831695557,4.742106825972332,4.603852837418781,4.7144557462947665,9082183
1996-03-04,4.8527092933654785,4.866534596974104,4.714455317389801,4.714455317389801,10065919
1996-03-05,4.783585071563721,4.8250605323541444,4.714457580448228,4.811235222109023,7930481
1996-03-06,4.7697577476501465,4.838884746447869,4.742107136108974,4.811233664961906,5100903
1996-03-07,4.8527092933654785,4.866534596974104,4.769757001769015,4.797407608986264,7088425
1996-03-08,4.714458465576172,4.797410812565943,4.60385549290482,4.797410812565943,8747588
1996-03-11,4.672979831695557,4.68680513656196,4.617678142285184,4.645328752017991,5568713
1996-03-12,4.686807632446289,4.686807632446289,4.590029976899317,4.645331225814724,4380477
1996-03-13,4.590031623840332,4.6729839969224445,4.576206306650843,4.6315075754088,4437505
1996-03-14,4.659156322479248,4.7006322530633815,4.617679921950175,4.617679921950175,4567155
1996-03-15,4.534727096557617,4.590028801253588,4.493250700549416,4.5070760092371875,15823092
1996-03-18,4.479424953460693,4.700630787498283,4.451773871747399,4.5762025645952376,9916666
1996-03-19,4.576203346252441,4.576203346252441,4.437949323905307,4.4932505568882615,10233440
1996-03-20,4.479424953460693,4.562377258710987,4.465599647576443,4.562377258710987,7474701
1996-03-21,4.562376976013184,4.590027586068374,4.507074816013275,4.507074816013275,8206711
1996-03-22,4.534727096557617,4.576203492565818,4.5070760092371875,4.534727096557617,4125632
1996-03-25,4.493250846862793,4.5623783324424165,4.424124301172978,4.534727244221586,6012909
1996-03-26,4.534727096557617,4.548552405245388,4.493250700549416,4.5070760092371875,5594108
1996-03-27,4.479424953460693,4.562377258710987,4.451773871747399,4.562377258710987,6183548
1996-03-28,4.493250846862793,4.548552553359549,4.437949610310941,4.437949610310941,8100675
1996-03-29,4.50707483291626,4.603852908361903,4.479424692702137,4.534725913019915,8891495
1996-04-01,4.631505012512207,4.645330322051302,4.548552685332719,4.576203774355827,6406314
1996-04-02,4.617679595947266,4.645330214384586,4.603854286728605,4.631504905165926,4260183
1996-04-03,4.617679595947266,4.631504905165926,4.590028977509945,4.617679595947266,4082416
1996-04-04,4.6453328132629395,4.672983917114856,4.590031545449446,4.617682179356193,5676532
1996-04-08,4.7697577476501465,4.7697577476501465,4.5623772212017695,4.5623772212017695,12002204
1996-04-09,4.672979831695557,4.769757435705138,4.659154526829154,4.742106825972332,8355519
1996-04-10,4.562376976013184,4.686805191206304,4.520900590985634,4.645328806178754,7330794
1996-04-11,4.589076042175293,4.602982252997298,4.477825410209481,4.533450253497501,10468681
1996-04-12,4.6168928146362305,4.644705262489831,4.575173670160499,4.575173670160499,3473818
1996-04-15,4.589076042175293,4.644700885463314,4.547356937014392,4.644700885463314,6505668
1996-04-16,4.561265468597412,4.602984594984905,4.533452560107375,4.589078377087449,4639777
1996-04-17,4.533450603485107,4.54735728807561,4.491732440493287,4.533450603485107,5127190
1996-04-18,4.561265468597412,4.589078377087449,4.505640597007589,4.547359250699956,6156816
1996-04-19,4.630796432495117,4.658608864696748,4.561264879295976,4.575171095396792,5817320
1996-04-22,4.60298490524292,4.700328909781578,4.60298490524292,4.658609780582063,4804179
1996-04-23,4.644703388214111,4.65860960652934,4.57517182394283,4.602984733268426,3275111
1996-04-24,4.505640506744385,4.630796938009307,4.491734289125517,4.630796938009307,7631529
1996-04-25,4.561265468597412,4.575171686494868,4.505640597007589,4.505640597007589,5975929
1996-04-26,4.5195465087890625,4.589078546229369,4.5195465087890625,4.561265636714218,4481613
1996-04-29,4.575172424316406,4.602985337291731,4.519547071060957,4.519547071060957,4879474
1996-04-30,4.5195465087890625,4.547359418304214,4.505640763074201,4.547359418304214,4629975
1996-05-01,4.533450603485107,4.54735728807561,4.491732440493287,4.519544391589527,5212732
1996-05-02,4.463920593261719,4.51954545391879,4.436107690238151,4.477826808425987,6316762
1996-05-03,4.380485534667969,4.491736270072987,4.380485534667969,4.46392334987407,6777443
1996-05-06,4.408296585083008,4.450015238643383,4.338764550425467,4.422202330241342,6623734
1996-05-07,4.39439058303833,4.436109243135097,4.352671450246365,4.436109243135097,6691900
1996-05-08,4.380485534667969,4.422204205923357,4.297047719461868,4.366579310916173,7847612
1996-05-09,4.422200679779053,4.443060235121559,4.380482041788988,4.408294939810646,7316537
1996-05-10,4.463920593261719,4.491733496285287,4.436107690238151,4.4500143780974515,5048330
1996-05-13,4.547358512878418,4.561264728519552,4.450014530695433,4.4778269619777005,8502100
1996-05-14,4.505640506744385,4.547359159600987,4.477827598811534,4.547359159600987,6031176
1996-05-15,4.561265468597412,4.575171686494868,4.505640597007589,4.519546342209919,7567818
1996-05-16,4.547358512878418,4.589077632496868,4.5056398659550165,4.5056398659550165,5527278
1996-05-17,4.589076042175293,4.616888463819303,4.561263147836398,4.575169358658402,4866108
1996-05-20,4.6168928146362305,4.644705262489831,4.561267446233698,4.60298659070943,4456663
1996-05-21,4.60298490524292,4.644703561747278,4.5751719948781915,4.616891124077706,4322558
1996-05-22,4.658609390258789,4.672515607928437,4.575171611545781,4.602984519580196,6205379
1996-05-23,4.60298490524292,4.6864226909467925,4.561265776043405,4.644703561747278,7140552
1996-05-24,4.755953311920166,4.769860002066443,4.6168906647133925,4.630796882164559,6846055
1996-05-28,4.714236736297607,4.797674550456014,4.686424289143245,4.7698621033016515,5908654
1996-05-29,4.686423301696777,4.769861098274536,4.686423301696777,4.714235742990957,4600125
1996-05-30,4.769859790802002,4.797672224472479,4.686422017095481,4.70032823393072,6057907
1996-05-31,4.797670841217041,4.825483266868692,4.742045517218787,4.76985841556539,5545545
1996-06-03,4.742049694061279,4.783768841980331,4.714237243912158,4.7559559191358405,4396071
1996-06-04,4.755953311920166,4.783766219517609,4.728140877017833,4.742047094469,5202930
1996-06-05,4.881109714508057,4.881109714508057,4.742046608847295,4.742046608847295,7593659
1996-06-06,4.853297710418701,4.8811106203293235,4.8254852732032285,4.8811106203293235,6225428
1996-06-07,4.853297710418701,4.867204401721588,4.728141270253923,4.74204748886166,4683885
1996-06-10,4.825486183166504,4.867205319552025,4.783767519476221,4.825486183166504,5186000
1996-06-11,4.811579704284668,4.853297888947332,4.783766793350948,4.825485450708778,4376022
1996-06-12,4.755953311920166,4.797672436968775,4.728140877017833,4.783766219517609,7045653
1996-06-13,4.825486183166504,4.825486183166504,4.755954604320794,4.755954604320794,4226323
1996-06-14,4.769859790802002,4.839390874978195,4.755953101271674,4.839390874978195,3392731
1996-06-17,4.7837653160095215,4.811578218353951,4.769859101184817,4.7837653160095215,4136325
1996-06-18,4.811579704284668,4.811579704284668,4.783766793350948,4.783766793350948,5515249
1996-06-19,4.797670841217041,4.811577526737819,4.783764628391216,4.797670841217041,2826459
1996-06-20,4.755953311920166,4.811579127115052,4.742047094469,4.797672436968775,3602577
1996-06-21,4.797670841217041,4.825483266868692,4.755951730044612,4.755951730044612,7856968
1996-06-24,4.811579704284668,4.867204580761776,4.7976730124702245,4.811579704284668,4809971
1996-06-25,4.839392185211182,4.881111319707163,4.825485964610927,4.839392185211182,4374685
1996-06-26,4.825486183166504,4.867205319552025,4.7976737407063155,4.825486183166504,3348178
1996-06-27,4.867208003997803,4.881114232897698,4.797676386802827,4.811583088398222,3262636
1996-06-28,4.839392185211182,4.881111319707163,4.839392185211182,4.881111319707163,4280678
1996-07-01,4.825486183166504,4.881111540782119,4.825486183166504,4.867205319552025,2788143
1996-07-02,4.825486183166504,4.8532986256266915,4.7976737407063155,4.825486183166504,2888834
1996-07-03,4.853297710418701,4.853297710418701,4.811579527290641,4.811579527290641,2478944
1996-07-05,4.755953311920166,4.811579127115052,4.755953311920166,4.783766219517609,2132765
1996-07-08,4.686423301696777,4.769861098274536,4.658610387707379,4.728141963638047,3953211
1996-07-09,4.630796432495117,4.714234201795074,4.602984000293486,4.714234201795074,7103127
1996-07-10,4.7281389236450195,4.7281389236450195,4.63079496900821,4.644701180714195,5792370
1996-07-11,4.866876125335693,4.880861322327963,4.74100887702551,4.74100887702551,12742679
1996-07-12,4.9507880210876465,4.9647727420308065,4.83890597512478,4.866875892390832,12850944
1996-07-15,4.866876125335693,4.964772979661337,4.852890928343424,4.950788258048822,9166834
1996-07-16,4.8528900146484375,4.894846073105577,4.6990519259383685,4.8808604033667535,15091973
1996-07-17,4.796948432922363,4.89484525240208,4.782962765528474,4.89484525240208,6971249
1996-07-18,5.048685550689697,5.076655947102562,4.796950556834524,4.810935755040957,9876122
1996-07-19,4.964773178100586,5.034700116616386,4.936803258377858,5.006729246134111,6543093
1996-07-22,4.964773178100586,4.964773178100586,4.9088323878955835,4.950788455929109,5458221
1996-07-23,4.880859375,4.964770998854956,4.8528889921748695,4.950786282821955,5971029
1996-07-24,4.894847869873047,4.908833069365797,4.768980123678618,4.7969509980439575,5251939
1996-07-25,4.936803340911865,4.964773261102197,4.894847272176914,4.922817667747028,5333026
1996-07-26,4.992743492126465,4.992743492126465,4.922817036783954,4.9368027081562325,3234567
1996-07-29,4.922816276550293,4.96477185804874,4.9088310827174775,4.936801945762755,2884824
1996-07-30,4.9507880210876465,4.9647727420308065,4.908831956739239,4.9647727420308065,3521936
1996-07-31,4.908830165863037,4.936801023684015,4.894844974642328,4.908830165863037,3378474
1996-08-01,4.97875452041626,5.020710076576271,4.908828118103548,4.908828118103548,5883259
1996-08-02,5.062669277191162,5.062669277191162,4.992743299920319,5.020713690828656,5016252
1996-08-05,5.090637683868408,5.104622872565443,5.048682117777304,5.062666831094867,4307855
1996-08-06,5.132596015930176,5.160566405806959,5.062669090478849,5.062669090478849,5600345
1996-08-07,5.062669277191162,5.146581400675578,5.062669277191162,5.118611009767241,4536859
1996-08-08,5.132596015930176,5.1745516007453505,5.03469917598175,5.03469917598175,7072385
1996-08-09,5.202522277832031,5.216507948922199,5.11861110356929,5.11861110356929,5071944
1996-08-12,5.188535213470459,5.216506070197378,5.118609260102009,5.188535213470459,3551786
1996-08-13,5.146580696105957,5.2444775262627115,5.132595502566369,5.132595502566369,7310745
1996-08-14,5.132596015930176,5.1745516007453505,5.118610820991784,5.132596015930176,4486068
1996-08-15,5.174553394317627,5.2584655437924654,5.132597794960057,5.132597794960057,6185330
1996-08-16,5.286435604095459,5.300421279621258,5.1465831272562275,5.174553527548102,5504110
1996-08-19,5.3144049644470215,5.328390160605297,5.286434096750745,5.300419768288746,3465353
1996-08-20,5.3144049644470215,5.342375832143298,5.286434096750745,5.286434096750745,3804849
1996-08-21,5.258462905883789,5.328388869734702,5.21650685219363,5.300418484194337,4654034
1996-08-22,5.328391075134277,5.342376749072685,5.272449805520069,5.28643500407867,4924027
1996-08-23,5.23049259185791,5.328389426864777,5.202521728013333,5.300419038399861,3813314
1996-08-26,5.202522277832031,5.25846401143328,5.188537082121575,5.25846401143328,1984402
1996-08-27,5.188535213470459,5.216506070197378,5.160564832123079,5.174550022796769,4511018
1996-08-28,5.118610382080078,5.2025215445151956,5.118610382080078,5.174551157036824,3055017
1996-08-29,5.062669277191162,5.146581400675578,5.048684557116696,5.132596205221409,4148355
1996-08-30,5.03469705581665,5.090637812012963,5.03469705581665,5.076652622963884,3954548
1996-09-03,5.090637683868408,5.104622872565443,4.964770034836152,4.992740887609694,3941182
1996-09-04,5.132596015930176,5.160566405806959,5.03469917598175,5.062669090478849,4153701
1996-09-05,5.174553394317627,5.20252379388934,5.1186125951742,5.1186125951742,3861877
