Date,Close,High,Low,Open,Volume
1996-09-06,5.202522277832031,5.244478340343113,5.16056669070066,5.16056669070066,3936727
1996-09-09,5.258462905883789,5.258462905883789,5.202521184043836,5.230492044963813,3156599
1996-09-10,5.258462905883789,5.272447623274361,5.21650685219363,5.244477237733995,3386494
1996-09-11,5.23049259185791,5.244477786090368,5.202521728013333,5.23049259185791,3708168
1996-09-12,5.2724456787109375,5.314401716927029,5.216504928262062,5.2444753034864995,3889946
1996-09-13,5.3423752784729,5.384330387219878,5.328389608384339,5.3423752784729,3916678
1996-09-16,5.384331226348877,5.454258161550519,5.356361307951771,5.370346029460449,5312977
1996-09-17,5.3563618659973145,5.398317461033687,5.314405795581141,5.3843317873084295,3232339
1996-09-18,5.3144049644470215,5.356361028301573,5.300419768288746,5.328390160605297,2557803
1996-09-19,5.4123029708862305,5.454259043717201,5.314406101453736,5.3283913006041175,4090435
1996-09-20,5.328391075134277,5.4262879404242845,5.314405876575677,5.4262879404242845,6950755
1996-09-23,5.328391075134277,5.370346670810077,5.300420678017077,5.314405876575677,2833588
1996-09-24,5.3703436851501465,5.4262849236636415,5.314402922016194,5.314402922016194,3788364
1996-09-25,5.4123029708862305,5.454259043717201,5.384332097205641,5.39831777173585,5025608
1996-09-26,5.454257488250732,5.496213073736818,5.398316232222927,5.412301427384955,3558915
1996-09-27,5.510199546813965,5.510199546813965,5.412302682596017,5.468243476217815,3000217
1996-09-30,5.510199546813965,5.566140340435762,5.4962143484085155,5.510199546813965,4771655
1996-10-01,5.5241827964782715,5.5241827964782715,5.482227216062405,5.49621240953436,2434390
1996-10-02,5.510199546813965,5.580126014221014,5.4962143484085155,5.538170419004666,4163057
1996-10-03,5.538167476654053,5.56613738322513,5.510196619323875,5.524181810299189,3605696
1996-10-04,5.636069297790527,5.650054501194876,5.538172398580116,5.552157601984464,4296271
1996-10-07,5.636069297790527,5.664040179979196,5.5941132121975095,5.608098415601858,3249715
1996-10-08,5.664033889770508,5.719974641262744,5.580121811773266,5.594106999646325,7125404
1996-10-09,5.5241827964782715,5.664036157336729,5.510197603006316,5.664036157336729,5402529
1996-10-10,5.494950771331787,5.537111758399581,5.480897745911311,5.509004752155446,3155262
1996-10-11,5.6635942459106445,5.677647749042661,5.494950775221679,5.509004756055287,5966573
1996-10-14,5.818183898925781,5.832237881307407,5.635487382682733,5.635487382682733,5536634
1996-10-15,5.76196813583374,5.902503617789637,5.76196813583374,5.902503617789637,7407426
1996-10-16,5.747914791107178,5.776021792719416,5.705753810987307,5.776021792719416,3252388
1996-10-17,5.8603434562683105,5.874396957508505,5.747914968645222,5.747914968645222,4488296
1996-10-18,5.944666385650635,5.972773872661186,5.860344880022269,5.88845236703282,4592551
1996-10-21,5.84629487991333,5.944669949166817,5.832241366834537,5.902508932228505,3782572
1996-10-22,5.719809055328369,5.81818406865978,5.691702522850099,5.8041305635698155,5813310
1996-10-23,5.705755233764648,5.747916224397711,5.64954121652274,5.663594720833218,5908654
1996-10-24,5.733862400054932,5.818183905938093,5.663594876570335,5.677648381267255,4054347
1996-10-25,5.621437072753906,5.77602666749269,5.621437072753906,5.719812139123519,4059694
1996-10-28,5.593329429626465,5.663597946604404,5.565222882698717,5.607383419643195,4553789
1996-10-29,5.691701889038086,5.691701889038087,5.57927290543483,5.607379912484841,3971033
1996-10-30,5.621437072753906,5.733865651790333,5.593329569718363,5.7057586264567055,4045882
1996-10-31,5.705755233764648,5.719808738075126,5.593326243877568,5.593326243877568,5682323
1996-11-01,5.621437072753906,5.719812139123519,5.607383560087093,5.7057586264567055,4689677
1996-11-04,5.649540424346924,5.663593926686826,5.5511649525644815,5.593325459584187,5815092
1996-11-05,5.733862400054932,5.776023391847335,5.663594876570335,5.663594876570335,5883704
1996-11-06,5.916559219360352,5.930613202478277,5.719809188129439,5.719809188129439,5767420
1996-11-07,5.930611610412598,5.972772593044967,5.86034362449301,5.88845110548177,5156595
1996-11-08,6.000879287719727,6.000879287719727,5.902503825870619,5.902503825870619,4685667
1996-11-11,5.986825942993164,6.0149329455682015,5.958718462716597,6.000879444280683,2894626
1996-11-12,5.902504920959473,6.014933904588342,5.86034441037485,6.014933904588342,4111821
1996-11-13,5.902504920959473,5.916558424487679,5.832237403318435,5.874397913903057,3419018
1996-11-14,6.014934539794922,6.028988044807249,5.86034502925602,5.888452516982329,4336369
1996-11-15,6.014934539794922,6.169524050333824,6.000881034782596,6.113309552582863,9801273
1996-11-18,5.986825942993164,6.0570934494307584,5.9306114601415585,5.9727724417056445,5080409
1996-11-19,6.043041229248047,6.043041229248046,5.986827212180784,5.986827212180784,4711062
1996-11-20,6.057094573974609,6.099255563366191,6.000880558387991,6.000880558387991,4459336
1996-11-21,6.155471324920654,6.1976323229990395,6.0711498064656,6.085203313257823,6299386
1996-11-22,6.267902851104736,6.267902851104736,6.169527778864199,6.183581292369713,6102906
1996-11-25,6.3803277015686035,6.422488217402802,6.225738188106545,6.253845676364342,8971246
1996-11-26,6.310059547424316,6.45059506392552,6.296006043544358,6.408434552285644,7023377
1996-11-27,6.267902851104736,6.310063869323221,6.239795346391766,6.296010355817708,4108702
1996-11-29,6.253847599029541,6.296008605527264,6.25384759902954,6.281954618226815,1329024
1996-12-02,6.211685657501221,6.225739164984416,6.1554716275684385,6.225739164984416,4171077
1996-12-03,6.071150302886963,6.225739367943457,6.071150302886963,6.183578844119437,6762295
1996-12-04,5.986825942993164,6.085200929707325,5.874396977289954,6.0570934494307584,9120499
1996-12-05,5.944666385650635,6.000880881970094,5.930612880996182,5.972773872661186,5035410
1996-12-06,5.930611610412598,5.986826094688577,5.719807652653833,5.776022136929812,6231220
1996-12-09,6.057094573974609,6.057094573974609,5.958719568996409,5.986827054491337,3069720
1996-12-10,6.057094573974609,6.113309067262845,5.986827054491337,6.0289875661813,3382929
1996-12-11,5.874402046203613,5.972777595505759,5.804134001431484,5.9025090730316885,4983283
1996-12-12,5.747914791107178,5.860343275257645,5.733860812599546,5.846289774451526,5324561
1996-12-13,5.776025295257568,5.804132313913691,5.663596742931275,5.71981078024352,5136991
1996-12-16,5.6635942459106445,5.804129754932395,5.663594245910645,5.790076729501972,4070832
1996-12-17,5.705755233764648,5.761969728708189,5.635487234510632,5.64954121652274,5527724
1996-12-18,5.691701889038086,5.776022910188121,5.649540900761464,5.747915903138109,5252384
1996-12-19,5.888453006744385,5.916559541405094,5.761970495710168,5.761970495710168,8569375
1996-12-20,5.930611610412598,6.071147582251775,5.916557631067447,6.043040101263014,12144775
1996-12-23,5.902504920959473,5.9727733940037195,5.846290906846643,5.9306124057174925,3463125
1996-12-24,5.930611610412598,5.9446651120562075,5.874397126136619,5.874397126136619,1258630
1996-12-26,5.944666385650635,5.98682737731564,5.9025053939856305,5.930612880996182,3057691
1996-12-27,5.944666385650635,5.958719890305089,5.916558898640084,5.944666385650636,1866336
1996-12-30,5.874402046203613,5.944670090975743,5.846295019375538,5.944670090975743,3080413
1996-12-31,5.705755233764648,5.874398240893637,5.705755233764648,5.846291232272683,3680991
1997-01-02,5.6635942459106445,5.747915742404333,5.593325774847382,5.747915742404333,7341042
1997-01-03,5.7900776863098145,5.804130714062496,5.6776486872716605,5.705755698180364,6129638
1997-01-06,5.719809055328369,5.860345061631333,5.677648540058476,5.846291556541368,5266196
1997-01-07,5.84629487991333,5.84629487991333,5.635490750625633,5.677651767563945,5429261
1997-01-08,5.76196813583374,5.8603431165133175,5.747914635408301,5.846289616087878,4758734
1997-01-09,5.818183898925781,5.888452377728977,5.733862393144248,5.790077367267463,3411889
1997-01-10,5.930611610412598,5.9446651120562075,5.7338611542974425,5.747915133642593,4419684
1997-01-13,5.915366172790527,5.97183712363495,5.844776524464937,5.97183712363495,4229887
1997-01-14,6.028306007385254,6.098895146001669,5.957716868768837,5.971834600515154,6293594
1997-01-15,6.014188766479492,6.04242423227653,5.929481409318645,6.014188766479492,4665618
1997-01-16,6.2541937828063965,6.254193782806397,6.084779957899158,6.09889817654565,9521924
1997-01-17,6.225957870483398,6.310664290607328,6.169485963964123,6.2824288172326845,6092659
1997-01-20,6.240076065063477,6.296547500184458,6.169486891133516,6.169486891133516,4705270
1997-01-21,6.225957870483398,6.254192863973046,6.1130150172148365,6.1130150172148365,6800165
1997-01-22,6.353019714355469,6.367137935847229,6.183606335191153,6.225960039896105,8198246
1997-01-23,6.127132415771484,6.423606789384042,6.127132415771484,6.367135365866181,5651136
1997-01-24,6.155370235443115,6.2400771630873555,6.084781049092057,6.155370235443115,5245256
1997-01-27,6.056544780731201,6.141251697385589,6.028309301808103,6.0706625201927515,4175086
1997-01-28,6.056544780731201,6.183605395655327,6.028309301808103,6.127133957924039,4701706
1997-01-29,6.000073432922363,6.028308910010354,5.915366521773331,6.028308910010354,8178643
1997-01-30,6.127132415771484,6.127132415771484,5.9859540969193175,6.042425520437178,8469130
1997-01-31,6.155370235443115,6.211841680500993,6.084781049092057,6.155370235443115,5096002
1997-02-03,6.127132415771484,6.15536788758793,6.070660992253623,6.127132415771484,2980168
1997-02-04,6.183604717254639,6.183604717254638,6.04242637835758,6.04242637835758,3822670
1997-02-05,6.113016128540039,6.268311740217775,6.056544691639445,6.183605304694509,6121619
1997-02-06,6.169487476348877,6.2118411766784,6.070662815426808,6.098898775608195,4005339
1997-02-07,6.268310070037842,6.296546020907262,6.19772139257668,6.211839128068912,4478049
1997-02-10,6.310661792755127,6.353014986053077,6.296544061655809,6.296544061655809,4028506
1997-02-11,6.324782371520996,6.338900107905509,6.225957736944415,6.324782371520995,4450871
1997-02-12,6.423604488372803,6.4518394701901745,6.3388976233814995,6.353014874347787,6060581
1997-02-13,6.607141017913818,6.6212587595954115,6.465962641327552,6.480080383009146,8613037
1997-02-14,6.578902721405029,6.649492364548147,6.536549511381153,6.593020458079655,6613487
1997-02-18,6.734201908111572,6.790673360888146,6.578905772889909,6.593023516112749,8321213
1997-02-19,6.6494879722595215,6.762429791053327,6.621252037676393,6.734194336354876,4719973
1997-02-20,6.550668239593506,6.649493371044477,6.480079065650698,6.578903717216601,5018034
1997-02-21,6.524570465087891,6.595489787881701,6.524570465087891,6.5387547153502625,4235233
1997-02-24,6.595489978790283,6.666409303636876,6.467835579770036,6.467835579770036,4265975
1997-02-25,6.63804292678833,6.65222669781087,6.510388023326241,6.609674902613637,4116276
1997-02-26,6.5671210289001465,6.638040338489668,6.4110986442290825,6.623856090868225,3779899
1997-02-27,6.524570465087891,6.595489787881701,6.467835392556452,6.524570465087891,4531513
1997-02-28,6.38273286819458,6.552939560142694,6.38273286819458,6.467836455233433,4529730
1997-03-03,6.467836380004883,6.467836380004883,6.269262149439864,6.269262149439864,4965016
1997-03-04,6.340177536010742,6.482015632822674,6.311810013074212,6.467832353483695,4388942
1997-03-05,6.68058967590332,6.68058967590332,6.382728298766991,6.382728298766991,5426588
1997-03-06,6.524570465087891,6.7798802199974135,6.496202928822171,6.751512201602182,8874565
1997-03-07,6.6947760581970215,6.765695374754127,6.552937907212278,6.552937907212278,5193574
1997-03-10,6.82243013381958,6.82243013381958,6.680591999271517,6.779878838093985,5496091
1997-03-11,6.708960056304932,6.794063142680619,6.666408754181831,6.765695607931885,4769873
1997-03-12,6.708960056304932,6.737328073183152,6.638041219433098,6.6805930036856855,4867444
1997-03-13,6.63804292678833,6.680594721985563,6.609674902613637,6.63804292678833,5171743
1997-03-14,6.5671210289001465,6.72314341357121,6.5671210289001465,6.666407869473708,5539753
1997-03-17,6.794060230255127,6.8082439915493085,6.411096746795119,6.482015553266024,8832239
1997-03-18,6.751511573791504,6.794062874233316,6.7089597912202255,6.779879589548846,5705491
1997-03-19,6.666408061981201,6.864982230992021,6.62385628214694,6.765694905421893,5956326
1997-03-20,6.595489978790283,6.680593554309816,6.524570653943689,6.680593554309816,4450871
1997-03-21,6.552937030792236,6.680591879947774,6.552937030792236,6.638040102852792,6490965
1997-03-24,6.751511573791504,6.765695340605442,6.581305407765323,6.581305407765323,4089544
1997-03-25,6.6947760581970215,6.836614691311234,6.680592773440964,6.751511607868601,4020487
1997-03-26,6.723143577575684,6.76569487508974,6.666408032094174,6.694775563770212,4413001
1997-03-27,6.581305980682373,6.7798801797522135,6.552938444585043,6.765695929574039,6005780
1997-03-31,6.368549823760986,6.62385866613689,6.354366052754504,6.552939811104478,7191788
1997-04-01,6.311811923980713,6.439466297971852,6.297627676088869,6.340179455505536,7656924
1997-04-02,6.340177536010742,6.453648592015431,6.226706962135339,6.297625769476662,5030955
1997-04-03,6.340177536010742,6.3543617796082925,6.212523200667074,6.297625769476662,3512134
1997-04-04,6.4820170402526855,6.4820170402526855,6.269259607774462,6.297627136870387,4448198
1997-04-07,6.396914958953857,6.524569332112233,6.354363661944208,6.482017552973155,2419688
1997-04-08,6.411098480224609,6.4394660104829695,6.297627394932348,6.382730467836838,3656041
1997-04-09,6.297628402709961,6.524570127481411,6.269260867912088,6.467835057885664,3897965
1997-04-10,6.425282001495361,6.482017059858818,6.283443391327933,6.311811402639054,3997764
1997-04-11,6.128274440765381,6.399059056805329,6.028511916958755,6.370555132546789,5736678
1997-04-14,6.27079439163208,6.313549563516943,6.1282761831369825,6.2280387353077735,5096448
1997-04-15,6.441815376281738,6.4560670987571545,6.327800627599628,6.384808486380075,4670519
1997-04-16,6.6413397789001465,6.6413397789001465,6.384807831765311,6.441814715822233,6742691
1997-04-17,6.669846057891846,6.741104688096656,6.6270903953294455,6.669846057891845,6562696
1997-04-18,6.612839221954346,6.698350069786174,6.598587494722301,6.669846615322082,4438396
1997-04-21,6.698347091674805,6.712599297009818,6.584332840070069,6.612836281861418,5047885
1997-04-22,6.869369983673096,6.997636464370863,6.698348332369027,6.712600540343889,9194903
1997-04-23,6.826611518859863,6.940626229094839,6.812360285629526,6.883618873977351,4950313
1997-04-24,6.769603252410889,6.8266101113353574,6.72684762377841,6.8266101113353574,3366890
1997-04-25,6.712596893310547,6.755352040687472,6.684092977286764,6.755352040687472,2438846
1997-04-28,6.741103172302246,6.7838588252506735,6.684096280956882,6.684096280956882,4736012
1997-04-29,6.9121222496032715,6.926373481711688,6.741100197714409,6.869366615521257,7673854
1997-04-30,6.954880237579346,7.011887611474058,6.82661376742609,6.85511769659314,5554456
1997-05-01,6.954880237579346,7.011887611474058,6.85511769659314,6.954880237579346,4335033
1997-05-02,7.054640769958496,7.125900330367307,6.954878257376812,6.969129975682874,4449980
1997-05-05,7.211413383483887,7.225665591650854,7.0403917298746155,7.08314738549665,5317878
1997-05-06,7.211413383483887,7.268420762833455,7.154406004134318,7.182909936028819,6090877
1997-05-07,7.1401567459106445,7.268423272627886,7.125905501701576,7.211415873593601,5343719
1997-05-08,7.1258978843688965,7.254163305095738,7.097393973101625,7.111645686515719,6281565
1997-05-09,7.154404163360596,7.168655883421271,7.040389918435891,7.154404163360597,3718861
1997-05-12,7.268422603607178,7.296926058280923,7.154407816033078,7.168659543369952,3835145
1997-05-13,7.3111772537231445,7.3396807063232385,7.239918137783386,7.296925527423097,6400522
1997-05-14,7.39668607711792,7.4394417287878944,7.353930425447947,7.396686077117921,5096448
1997-05-15,7.653215408325195,7.653215408325195,7.368179623208814,7.396683056388695,8827338
1997-05-16,7.553454399108887,7.624713480567158,7.425188440035428,7.624713480567158,8485615
1997-05-19,7.539207935333252,7.553459664672016,7.467948804199802,7.524956205994487,5662274
1997-05-20,7.410942554473877,7.510705153272164,7.368186878166229,7.453697746341856,6375127
1997-05-21,7.225663661956787,7.453692149578642,7.125901138067313,7.382433065532073,8975255
1997-05-22,7.225663661956787,7.268418821721146,7.182908017753125,7.239914897438935,4630866
1997-05-23,7.2969207763671875,7.311172493387881,7.239913423845204,7.268417342325798,3190905
1997-05-27,7.2969207763671875,7.339675927429269,7.168654354302526,7.225662191263716,4047664
1997-05-28,7.197160243988037,7.311174495819759,7.140152875852506,7.296922774895711,4294044
1997-05-29,7.182908535003662,7.25416713974235,7.097397724877896,7.211411976899138,3790146
1997-05-30,7.182908535003662,7.25416713974235,7.083146003930159,7.083146003930159,4119840
1997-06-02,7.1401567459106445,7.268423272627886,7.0831498313159615,7.239919330890943,3251497
1997-06-03,7.211413383483887,7.282672486560989,7.125903041118685,7.125903041118685,3432829
1997-06-04,7.168653964996338,7.197157881928978,7.140150532502878,7.197157881928978,2476716
1997-06-05,7.1401567459106445,7.239919330890943,7.1401567459106445,7.19716414494493,3264863
1997-06-06,7.2969207763671875,7.339675927429269,7.140150920261138,7.140150920261138,4778338
1997-06-09,7.410942554473877,7.467949476964516,7.2826760099906025,7.296927740613262,5087983
1997-06-10,7.368185520172119,7.496451556575641,7.353933307736546,7.439444644591667,6073501
1997-06-11,7.48219633102417,7.496448052358191,7.3539298701392735,7.368182075912648,3456442
1997-06-12,7.581958293914795,7.596210498615044,7.439440606866163,7.524951412871069,5961672
1997-06-13,7.567707061767578,7.624714430927571,7.553455340587417,7.567707061767578,6412997
1997-06-16,7.539207935333252,7.610467066466701,7.496452262877332,7.596215337127936,3858758
1997-06-17,7.4536919593811035,7.524951041609339,7.410936800707739,7.496447118054469,5429261
1997-06-18,7.382433891296387,7.453692983313663,7.339678242310278,7.339678242310278,4065931
1997-06-19,7.610464572906494,7.638968022244901,7.42519118332792,7.439442907997123,3825343
1997-06-20,7.610464572906494,7.7102271300303835,7.5962128482372915,7.5962128482372915,8361311
1997-06-23,7.39668607711792,7.58195943732923,7.396686077117921,7.524952547688452,4437060
1997-06-24,7.752980709075928,7.7672319454833865,7.482196075229459,7.524951722209184,6256615
1997-06-25,7.646093845367432,7.752982503111376,7.553456911768123,7.731604190235249,5388272
1997-06-26,7.510695934295654,7.703094788201786,7.510695934295653,7.646087935684002,4109148
1997-06-27,7.724475860595703,7.85986791913267,7.524950823686336,7.524950823686336,6565369
1997-06-30,7.610464572906494,7.724478854699587,7.524953740451809,7.7102271300303835,5530397
1997-07-01,7.50357723236084,7.667472821572486,7.489325505182377,7.5677102468836965,4907097
1997-07-02,7.581958293914795,7.589084396264919,7.510699692610137,7.524951412871069,4073951
1997-07-03,7.809991359710693,7.809991359710693,7.624717930454704,7.638969658176,3631091
1997-07-07,7.646093845367432,7.809989399689921,7.638967741075389,7.809989399689921,3877025
1997-07-08,7.717352390289307,7.724478494511356,7.646093770266042,7.646093770266042,2656266
1997-07-09,7.574835777282715,7.767234806236009,7.510702767631616,7.738731838483817,4508345
1997-07-10,7.5249481201171875,7.681717458827893,7.4964442076286995,7.63896231675382,4993976
1997-07-11,7.3483662605285645,7.498624836201926,7.269659040107121,7.498624836201926,10103344
1997-07-14,7.35551643371582,7.434222625577208,7.319740051764736,7.341205686363702,6050779
1997-07-15,7.427070140838623,7.427070140838623,7.2267254502520055,7.298277264441332,6979269
1997-07-16,7.4056010246276855,7.44137691258659,7.255342587057747,7.326893876546451,6483391
1997-07-17,7.1837921142578125,7.469999289225826,7.126551068407592,7.355516711096158,17510324
1997-07-18,7.1050872802734375,7.2338806485977525,7.069311858081037,7.183794473813127,12838023
1997-07-21,7.083619117736816,7.140860644522481,6.98344681068379,7.097929377825937,4852296
1997-07-22,7.226723670959473,7.23387855875918,7.105085227642742,7.126551350329604,6931151
1997-07-23,7.341209411621094,7.43422639803557,7.255347802513634,7.269657584268754,7258172
1997-07-24,7.276808738708496,7.326894891503318,7.140860540204097,7.312584631623251,6102461
1997-07-25,7.283971309661865,7.412764757311506,7.148022967738719,7.326902621021641,5199812
1997-07-28,7.226723670959473,7.355517002075911,7.219568296730519,7.326895991589343,4683885
1997-07-29,7.341209411621094,7.42707150715801,7.219571402408007,7.27681296157577,5787469
1997-07-30,7.441384792327881,7.4628499586895725,7.355522667592245,7.3698324542136255,5743807
1997-07-31,7.491466045379639,7.505776308983052,7.419913754503974,7.434224018107387,4759625
1997-08-01,7.312587261199951,7.505777055124058,7.298276996173971,7.491466790098078,4725765
1997-08-04,7.2410359382629395,7.32689802064211,7.198104653858664,7.269656470246202,6916894
1997-08-05,7.262503147125244,7.291123685282502,7.198106206627184,7.2124169621353,7222084
1997-08-06,7.2410359382629395,7.269656470246202,7.205260516498552,7.2410359382629395,4826010
1997-08-07,7.298279285430908,7.3841409025190705,7.26965825997202,7.26965825997202,6625962
1997-08-08,7.3197431564331055,7.369829334121936,7.2481913350406595,7.269656978744277,8249037
1997-08-11,7.341209411621094,7.376985325297263,7.176640597854277,7.326899143436517,8558237
1997-08-12,7.3197431564331055,7.434225778803372,7.2982779991589055,7.341208800136723,7885928
1997-08-13,7.190947532653809,7.3841367932363235,7.190947532653808,7.348361382573408,8788132
1997-08-14,7.283971309661865,7.30543745177144,7.212419934778383,7.233885104028584,3803067
1997-08-15,6.940515995025635,7.233877541429666,6.940515995025635,7.2267226546361805,8611701
1997-08-18,7.148016929626465,7.148016929626464,6.983448176765349,7.05499949120761,6578290
1997-08-19,7.062159061431885,7.183796603083957,7.0120723853722255,7.155176548704711,8337698
1997-08-20,7.097931385040283,7.162328303295816,7.04069032849668,7.097931385040283,8300719
1997-08-21,6.9906086921691895,7.126557019226909,6.940522492012642,7.1122467458149865,6674970
1997-08-22,6.9476728439331055,6.983448747291655,6.840345620286771,6.840345620286771,6606804
1997-08-25,6.811723709106445,7.033533988874695,6.811723709106445,6.969137565877615,6175083
1997-08-26,6.861806392669678,6.933358153709056,6.7830997473837655,6.811720257227915,6074838
1997-08-27,6.897587299346924,6.961983736635378,6.811725220819197,6.833190862058468,5738015
1997-08-28,6.886854648590088,6.98344930349394,6.811725148267521,6.897587225880731,6280674
1997-08-29,6.861806392669678,6.976289404904286,6.833185882825529,6.847496137747604,3862323
1997-09-02,7.119396209716797,7.119396209716797,6.883275662422715,6.926206936346692,5869447
1997-09-03,7.176636219024658,7.283963408137952,7.126550067724012,7.1551710730594955,5126744
1997-09-04,7.162330150604248,7.2410368668664,7.1337091285211915,7.212416331212789,4989966
1997-09-05,7.083619117736816,7.226722691486387,7.012067330862031,7.169481164700722,4311865
1997-09-08,6.961985111236572,7.0979333885451785,6.926209684013296,7.069312852194774,5115606
1997-09-09,6.9476728439331055,7.0049139001633325,6.8689656619725685,6.8689656619725685,4320776
1997-09-10,6.82603645324707,6.976295476780547,6.826036453247071,6.9262092977458645,4474484
1997-09-11,6.811723709106445,6.840344719883454,6.733017023935486,6.8260339712803235,5288473
1997-09-12,7.097931385040283,7.112242135605503,6.81172464303431,6.868965699577913,7305844
1997-09-15,7.076461315155029,7.198098719008242,7.076461315155029,7.097926453229725,3803512
1997-09-16,7.262503147125244,7.29827906303656,7.140865130312669,7.14802002163724,6078402
1997-09-17,7.226723670959473,7.298275467532022,7.2124134089308125,7.23387855875918,4126078
1997-09-18,7.298279285430908,7.4413829534368485,7.26965825997202,7.305434663403006,6138994
1997-09-19,7.376981258392334,7.434222299573847,7.276808949895496,7.376981258392333,6348395
1997-09-22,7.419910430908203,7.44137654634197,7.355514516752318,7.39129040295043,4002220
1997-09-23,7.3698272705078125,7.40560365761576,7.298275955579757,7.391293394630149,3131649
1997-09-24,7.226723670959473,7.44137906067712,7.2124134089308125,7.3769821519042775,5712174
1997-09-25,7.190947532653809,7.326895747032274,7.162327009551783,7.326895747032274,4025388
1997-09-26,7.276808738708496,7.276808738708496,7.198101579724366,7.241032845793741,4126523
1997-09-29,7.376981258392334,7.391292005116901,7.183791528331755,7.219567422284795,3259517
1997-09-30,7.3197431564331055,7.427070888521777,7.305433375869916,7.362674443840341,3294268
1997-10-01,7.334052562713623,7.391294596825051,7.269656125589646,7.341207938584891,3223429
1997-10-02,7.384133815765381,7.38413381576538,7.291116909975971,7.362668675308769,3361544
1997-10-03,7.362667083740234,7.491460330784178,7.226718953567084,7.441374203164013,6065927
1997-10-06,7.441384792327881,7.455695065378882,7.391298593434562,7.4199186531069445,4216075
1997-10-07,7.541548252105713,7.548703136936656,7.4056000895983,7.4413759730401505,3566489
1997-10-08,7.505774974822998,7.541550870686973,7.419912435606085,7.498619601078516,3326792
1997-10-09,7.434224605560303,7.491466637355824,7.312587112104842,7.412759451673656,4073505
1997-10-10,7.371860027313232,7.422155814719235,7.350304759633569,7.357490011680246,2519487
1997-10-13,7.379039764404297,7.4508897888698655,7.34311450794151,7.400594527513965,1746488
1997-10-14,7.450892448425293,7.54429824626123,7.414967179139177,7.436522926863062,4767199
1997-10-15,7.307196140289307,7.414971522822188,7.300010886838898,7.386231974401947,6043650
1997-10-16,7.307196140289307,7.386231974401947,7.300010886838898,7.32156615872966,3655150
1997-10-17,7.343114376068115,7.379039631885728,7.177858101615097,7.278448622520415,6066818
1997-10-20,7.307196140289307,7.32875141218007,7.220975541186724,7.32875141218007,3872570
1997-10-21,7.321563243865967,7.34311850717514,7.278452717247623,7.278452717247623,6014691
1997-10-22,7.300007343292236,7.343117866147185,7.264082070399853,7.314377354757143,3745147
1997-10-23,7.0988240242004395,7.177859307197839,7.048528755300261,7.08445352869175,7052336
1997-10-24,7.070089817047119,7.2712710578859285,7.034164037228212,7.2712710578859285,4455772
1997-10-27,6.6964640617370605,7.077271598839722,6.6964640617370605,7.012606297038211,6805511
1997-10-28,7.041346073150635,8.018512770020351,6.55994797508816,6.667723799912364,11675629
1997-10-29,6.998235702514648,7.228156865021169,6.983865202455286,7.048530987341714,6742246
1997-10-30,6.919200897216797,7.156307326980409,6.883275132918373,6.897645145561581,5285799
1997-10-31,7.0485310554504395,7.1131963525014825,6.8976447110510195,6.998235770137379,4969026
1997-11-03,7.156309127807617,7.235344949924392,7.141939111548311,7.185049648786623,4434386
1997-11-04,7.256897926330566,7.271267939018106,7.127566835222168,7.134751597335802,5319214
1997-11-05,7.328749179840088,7.400599250156292,7.242528607000325,7.242528607000325,6678089
1997-11-06,7.185047626495361,7.271267699783846,7.156307113605612,7.18504762649536,4152364
1997-11-07,7.177863121032715,7.185048861065158,7.026977234161542,7.041347248845415,5879694
1997-11-10,7.206605434417725,7.271270760836966,7.185050651251616,7.228160217583832,5408766
1997-11-11,7.19223165512085,7.271266958474398,7.177861155910929,7.199416416265607,2702601
1997-11-12,7.213787078857422,7.292822877812896,7.070086469915171,7.070086469915171,5296047
1997-11-13,7.307196140289307,7.407786757832244,7.156310213974902,7.156310213974902,7164165
1997-11-14,7.407785892486572,7.414970656637222,7.25689998379801,7.285640505781837,5459557
