Date,Close,High,Low,Open,Volume
1997-11-17,7.450892448425293,7.522743475457704,7.436522926863062,7.458077697666588,6357305
1997-11-18,7.386229515075684,7.465264345951876,7.328748971992584,7.422154793445083,4271322
1997-11-19,7.4796342849731445,7.494004297547016,7.3359336707741685,7.3359336707741685,4687895
1997-11-20,7.522742748260498,7.60177803997378,7.465261736806986,7.47963223390043,6814867
1997-11-21,7.5730390548706055,7.580223815936439,7.465262754281119,7.522743773568978,4337260
1997-11-24,7.4796342849731445,7.565854848876636,7.465263783939007,7.515559560637955,3507233
1997-11-25,7.580225944519043,7.644891254571025,7.522745886010764,7.529930649094131,4468693
1997-11-26,7.5730390548706055,7.623334336172232,7.544298545226676,7.580223815936439,3339267
1997-11-28,7.486815929412842,7.587406457440072,7.472445923760385,7.587406457440072,1598571
1997-12-01,7.73110818862915,7.73110818862915,7.479631829976388,7.4868170781350845,3944301
1997-12-02,7.73110818862915,7.8101439645343795,7.673628157200008,7.695182924755883,3235904
1997-12-03,7.846072673797607,7.846072673797608,7.666446275553215,7.745481597704555,4041427
1997-12-04,7.767032623291016,7.961028929803514,7.745477369576281,7.824513137043621,6288248
1997-12-05,7.8173298835754395,7.896365177803363,7.731108852112035,7.759849358753219,3345505
1997-12-08,7.73110818862915,7.817329212693076,7.673628157200008,7.817329212693076,2900863
1997-12-09,7.8819966316223145,7.896367132730729,7.688000728181949,7.731110766126386,5439508
1997-12-10,7.788588523864746,7.853254290379579,7.738293253326605,7.767033268359802,4735121
1997-12-11,7.680817604064941,7.817333983167605,7.6736328399819,7.767038192284285,5371342
1997-12-12,7.659258842468262,7.788589413347723,7.637703584501636,7.673628851625963,3505005
1997-12-15,7.774220943450928,7.817331467919873,7.616149834498543,7.659260358967488,5251939
1997-12-16,7.88918399810791,7.910739267091528,7.788593394131558,7.795778158152498,3787473
1997-12-17,7.745482444763184,7.903554083273479,7.731112429024168,7.853258783956737,3716633
1997-12-18,7.5011887550354,7.6808146259090675,7.407782950489739,7.673629864611842,6702593
1997-12-19,7.42933988571167,7.472450417052053,7.156308148756992,7.393414605748125,10439276
1997-12-22,7.5945916175842285,7.630516877844859,7.436521058589525,7.436521058589525,4825119
1997-12-23,7.4580769538879395,7.666443299583393,7.45807695388794,7.558667502473304,3547331
1997-12-24,7.414966583251953,7.5586676488482,7.414966583251953,7.501187613377813,1901979
1997-12-26,7.5011887550354,7.537114026902176,7.443708222356515,7.443708222356515,740921
1997-12-29,7.5730390548706055,7.580223815936439,7.501188513451081,7.501188513451081,2780124
1997-12-30,7.695186614990234,7.709557118199015,7.608966038039253,7.644891319140524,3419909
1997-12-31,7.529927730560303,7.759849340858832,7.515557721502923,7.6951835674104,4099346
1998-01-02,7.752665042877197,7.759849803604265,7.479632900664574,7.544298189509064,5555792
1998-01-05,7.795777797698975,7.853258837971138,7.688002434684894,7.781407781861123,6304733
1998-01-06,7.666446685791016,7.774222530504826,7.6305214042197465,7.709557219060679,4756507
1998-01-07,7.716740608215332,7.716740608215331,7.5802247579373745,7.616150033111601,4265084
1998-01-08,7.8173298835754395,7.867625159622326,7.781404128158922,7.846069901756476,7290251
1998-01-09,7.73110818862915,7.824513972391665,7.6879981650572935,7.817329212693076,7640885
1998-01-12,7.996959209442139,7.996959209442139,7.608966352878418,7.630521620123149,8264185
1998-01-13,8.056971549987793,8.10025006560294,7.948776241677238,7.963201759730745,7661380
1998-01-14,8.078608512878418,8.10746052151666,7.992051996600175,8.056969261217978,4684330
1998-01-15,8.013690948486328,8.13631321402397,8.006478191336985,8.078608705011584,4862543
1998-01-16,8.085821151733398,8.157951167900967,8.020903892000845,8.020903892000845,8860753
1998-01-20,8.244507789611816,8.278770467188165,8.136312518709616,8.194016532427193,7770089
1998-01-21,8.157952308654785,8.244508830522838,8.078609034593883,8.244508830522838,4972590
1998-01-22,8.107460021972656,8.157951279160303,8.078608015112142,8.085821262009015,6581854
1998-01-23,8.064183235168457,8.136314248376449,8.04254447060601,8.07860973202821,6437947
1998-01-26,7.984836101531982,8.078605337936134,7.9343448610766725,8.064178848923195,5347728
1998-01-27,8.179591178894043,8.244508444665957,7.9848393815783,7.999265386153889,6042759
1998-01-28,8.18680191040039,8.309424137517523,8.179588665147604,8.215654401048166,4984174
1998-01-29,8.295000076293945,8.309426571024478,8.093034544065203,8.093034544065203,5362877
1998-01-30,8.172377586364746,8.30942584173187,8.157951092900383,8.237294355137003,6482946
1998-02-02,8.215655326843262,8.338276096687997,8.208442080777637,8.258933332146714,8129189
1998-02-03,8.129098892211914,8.208442642913731,8.09303364014081,8.194016149794518,7484503
1998-02-04,8.12188720703125,8.150739216347398,8.020904684061199,8.02811744120847,5398074
1998-02-05,8.15074348449707,8.157956245421316,8.05697366957158,8.100252196572201,5669849
1998-02-06,8.287785530090332,8.287785530090332,8.150737774536164,8.165164267005817,5524159
1998-02-09,8.27336311340332,8.302216112556744,8.186807058125153,8.302216112556744,4447307
1998-02-10,8.489753723144531,8.489753723144531,8.251723373244978,8.251723373244978,7129414
1998-02-11,8.4464750289917,8.496965803164937,8.395983274091346,8.489752555218155,6520370
1998-02-12,8.525816917419434,8.525816917419434,8.352703888541512,8.395982390942745,6313198
1998-02-13,8.547455787658691,8.612373044279392,8.46811203813254,8.496964043216527,6194686
1998-02-17,8.684504508972168,8.742208525529604,8.57630874238171,8.648439253442016,7612816
1998-02-18,8.641229629516602,8.734998940922296,8.612377609140037,8.734998940922296,5530842
1998-02-19,8.511391639709473,8.583521171408304,8.511391639709473,8.547456895922409,5271542
1998-02-20,8.569097518920898,8.583523036103665,8.45368847782249,8.52581900591809,6614378
1998-02-23,8.648441314697266,8.648441314697266,8.554671039533602,8.648441314697266,3412335
1998-02-24,8.634015083312988,8.65565385016567,8.547459035174974,8.648441581699634,4685221
1998-02-25,8.626805305480957,8.713362369176165,8.590740025729232,8.684510341520323,4704825
1998-02-26,8.597947120666504,8.605160367596836,8.482538111962107,8.576308360602482,4541760
1998-02-27,8.634015083312988,8.65565385016567,8.55467130364101,8.55467130364101,3676090
1998-03-02,8.677291870117188,8.698930632661643,8.597948106242368,8.612374601756732,3095115
1998-03-03,8.662864685058594,8.684504426607667,8.619586182687463,8.634012677053512,3590993
1998-03-04,8.569097518920898,8.648441295971509,8.496966990825301,8.641228047016497,4290479
1998-03-05,8.626805305480957,8.634018557576837,8.525822718321667,8.54024922251343,3959894
1998-03-06,8.756635665893555,8.78548866025888,8.655653127796528,8.662866376387859,5802617
1998-03-09,8.727785110473633,8.79991465815149,8.69893211452978,8.771062642934895,5694798
1998-03-10,8.87204647064209,8.908111740064513,8.749425143042291,8.771063912404784,5137437
1998-03-11,8.95860481262207,8.973031316359725,8.886475236116748,8.915327262864407,4856306
1998-03-12,9.009090423583984,9.016303670511606,8.864829407939482,8.908107908778229,4149246
1998-03-13,8.98745059967041,9.110072840744055,8.944172103954603,9.037941360733134,6124737
1998-03-16,8.994661331176758,9.037938834066948,8.936956359445523,8.94416960350275,5241246
1998-03-17,9.016302108764648,9.052367356428778,8.951384859114574,9.023515354442836,4091772
1998-03-18,8.915322303771973,9.016304831581703,8.814339775962242,8.987452820882794,4920908
1998-03-19,8.886468887329102,8.915320893463932,8.821551628343997,8.908107646748487,3958112
1998-03-20,8.973029136657715,9.00909440651333,8.85762007697426,8.893686327557289,7396733
1998-03-23,8.908108711242676,8.958599482830397,8.900895463665266,8.915321958820083,3648021
1998-03-24,8.857617378234863,8.94417439180711,8.828766348013598,8.936961143888238,5343273
1998-03-25,8.605161666870117,8.864830749753112,8.540244396149367,8.857617501733667,8733331
1998-03-26,8.698931694030762,8.742210205127236,8.612375652565024,8.612375652565024,7810187
1998-03-27,8.670080184936523,8.79991474505704,8.670080184936523,8.79991474505704,7915333
1998-03-30,8.554671287536621,8.698932348222355,8.533032520724674,8.698932348222355,5298274
1998-03-31,8.691718101501465,8.720569130199266,8.6267998543867,8.63401310192468,6477599
1998-04-01,8.771061897277832,8.821553655159844,8.713357871750253,8.785488394023313,7183768
1998-04-02,8.92974853515625,8.994665802488958,8.706143742586187,8.756634514632927,6546657
1998-04-03,9.023518562316895,9.030731810559404,8.958600308861477,9.00187881758937,5631978
1998-04-06,8.908108711242676,9.182204273367644,8.886469949237519,9.153352263785079,5138328
1998-04-07,8.864832878112793,8.980241931951113,8.814342091308589,8.936963414170823,3357534
1998-04-08,8.73499584197998,8.886470121127227,8.720569346546116,8.886470121127227,4293598
1998-04-09,8.814338684082031,8.857616204405817,8.742208175906407,8.843190691206884,3818215
1998-04-13,8.682543754577637,8.791165198834479,8.631852893942588,8.791165198834479,3670744
1998-04-14,8.71151065826416,8.747718139201206,8.66806148422079,8.675303177327114,4963234
1998-04-15,8.573922157287598,8.704268690713322,8.559438771531608,8.689785304957333,6028502
1998-04-16,8.342192649841309,8.530470706828345,8.320467577008301,8.515987324939672,9346830
1998-04-17,8.675304412841797,8.675304412841797,8.356678732136855,8.371161135817474,9807065
1998-04-20,8.465298652648926,8.63909433687805,8.443574561343194,8.631852644911334,7287578
1998-04-21,8.421850204467773,8.508748546298587,8.363918632976901,8.458057682798195,7449306
1998-04-22,8.371156692504883,8.450813316548988,8.35667429651135,8.42184753996773,6544875
1998-04-23,8.35667610168457,8.43633274293576,8.327710318846249,8.342193702562613,5298274
1998-04-24,8.320469856262207,8.501507256491365,8.240813695539742,8.342194935046438,5420796
1998-04-27,8.269775390625,8.313224544686006,8.153912292587814,8.18287806709711,7823553
1998-04-28,8.132194519042969,8.305989803794905,8.088745328631878,8.269782309218154,6612596
1998-04-29,8.18288516998291,8.291507657124562,8.18288516998291,8.226333869461078,4992639
1998-04-30,8.472542762756348,8.537717032037621,8.226332521463357,8.226332521463357,6425917
1998-05-01,8.443574905395508,8.47978238211003,8.356676567442868,8.47978238211003,2588099
1998-05-04,8.400128364562988,8.573924110249191,8.37116158645298,8.523233233151446,4994421
1998-05-05,8.298746109008789,8.363919378897,8.22633065359246,8.349435992435357,4846504
1998-05-06,8.1901216506958,8.363917825276753,8.16115586774758,8.298744567494648,5048330
1998-05-07,8.262537002563477,8.284261093389153,8.095982029387146,8.175638670071965,6073501
1998-05-08,8.414609909057617,8.508749959104577,8.284263359262958,8.284263359262958,4770318
1998-05-11,8.385641098022461,8.51598760086674,8.33495122895827,8.407366171559383,3607478
1998-05-12,8.49426555633545,8.49426555633545,8.327711542104167,8.385643116290382,4588986
1998-05-13,8.501508712768555,8.573923685264637,8.436335434441025,8.494267018600002,4049892
1998-05-14,8.400128364562988,8.487025745108705,8.356679181992744,8.479785035175972,7099117
1998-05-15,8.624612808227539,8.697027774283416,8.421851297108937,8.429092990633452,7751823
1998-05-18,8.725996017456055,8.74772011709235,8.624614260233884,8.646339344464977,8288689
1998-05-19,8.697026252746582,8.798406990569415,8.660818776053109,8.776682898391115,6396512
1998-05-20,8.856337547302246,8.856337547302246,8.689782601306762,8.725991054431205,4372457
1998-05-21,8.718749046325684,8.885303001662109,8.704265665603296,8.85633722481154,5043430
1998-05-22,8.733234405517578,8.783925270650425,8.68978523320293,8.733234405517578,3087987
1998-05-26,8.675304412841797,8.725995287210756,8.653579330428792,8.689786816522416,3779899
1998-05-27,8.631855010986328,8.689786593410837,8.47978436097332,8.653579108246845,6507004
1998-05-28,8.675304412841797,8.689786816522416,8.566681954560927,8.631855232610505,3967914
1998-05-29,8.595651626586914,8.711515831306457,8.573927518962382,8.689790739086765,4495424
1998-06-01,8.487024307250977,8.631854234885093,8.429092730035173,8.573922657669288,3634210
1998-06-02,8.472542762756348,8.588406926973835,8.400128767789587,8.48702615250659,4666509
1998-06-03,8.429093360900879,8.617371493241006,8.38564418243982,8.530474120913565,4170854
1998-06-04,8.458063125610352,8.458063125610352,8.240818608126979,8.356682317964939,5068379
1998-06-05,8.689788818359375,8.718755601583027,8.487027243363482,8.51599304199219,3999547
1998-06-08,8.6173734664917,8.805652626539636,8.573925262676322,8.689788452310529,4987293
1998-06-09,8.6173734664917,8.733237640720807,8.559441871674597,8.573925262676322,4335701
1998-06-10,8.689788818359375,8.878067986338388,8.54495982521584,8.55944223223272,4511686
1998-06-11,8.631855010986328,8.77668495164229,8.602889219774074,8.689786593410837,5378693
1998-06-12,8.892544746398926,8.907028128813492,8.573920179221624,8.631851739691257,6251269
1998-06-15,8.935992240905762,9.066339704521065,8.747714212229438,8.791162382173738,9096217
1998-06-16,9.037371635437012,9.066338390660968,8.89254179769319,8.935990945935135,6667842
1998-06-17,9.254622459411621,9.254622459411623,9.06634433458413,9.06634433458413,7936719
1998-06-18,9.471868515014648,9.486351903890473,9.211174407413125,9.240141185164772,7589872
1998-06-19,9.269108772277832,9.558767744502488,9.269108772277832,9.500836146976546,7097558
1998-06-22,9.298068046569824,9.384966366476979,9.153238169787407,9.153238169787407,4200482
1998-06-23,9.442898750305176,9.457381148495145,9.225653916106538,9.3270346418137,4269094
1998-06-24,9.63117504119873,9.64565842130968,9.341516300327193,9.413930247099456,4842940
1998-06-25,9.645663261413574,9.761527406658235,9.616697471251074,9.660145664197497,6174414
1998-06-26,9.790494918823242,9.790494918823242,9.587733367428337,9.587733367428337,4363547
1998-06-29,9.804977416992188,9.891875788181268,9.761529215992484,9.848426602586729,4241025
1998-06-30,9.500835418701172,9.776011962748482,9.47186962215854,9.761529556774603,5132536
1998-07-01,9.602214813232422,9.616698201711122,9.428419074461676,9.558765632391053,4133652
1998-07-02,9.674625396728516,9.761523718982517,9.500829736814795,9.500829736814795,2563595
1998-07-06,9.906356811523438,9.906356811523438,9.732560110666926,9.862907636309309,4267089
1998-07-07,9.848421096801758,9.949801816781978,9.790489538125714,9.848421096801758,4115831
1998-07-08,9.920844078063965,9.964293274582733,9.804979882212278,9.833946669621513,2833142
1998-07-09,9.94980525970459,10.123600980465392,9.848424504643674,9.96428864668242,5137437
1998-07-10,10.167049407958984,10.167049407958984,9.906356338316218,9.993253699998956,4776778
1998-07-13,10.361786842346191,10.361786842346191,10.04206914010194,10.201927991224066,5361094
1998-07-14,10.478045463562012,10.478045463562012,10.24552329520152,10.24552329520152,5021376
1998-07-15,10.23099422454834,10.478049557190182,10.23099422454834,10.405386165944208,4271322
1998-07-16,10.361786842346191,10.448983297847175,10.230993147066973,10.260058302909883,4167067
1998-07-17,10.434447288513184,10.478045503990238,10.303653630054006,10.361783925375423,3744034
1998-07-20,10.390852928161621,10.4925814670301,10.187395850424663,10.332721628828024,3157044
1998-07-21,10.08566665649414,10.376320198839332,10.08566665649414,10.376320198839332,5021821
1998-07-22,10.376317024230957,10.419915239838428,10.027533275315161,10.027533275315161,3892396
1998-07-23,10.11473274230957,10.376321152045142,10.11473274230957,10.187397122543361,3665620
1998-07-24,10.143798828125,10.201929146392938,9.969406885348816,10.013004130063585,4718414
1998-07-27,10.129264831542969,10.201928216742628,9.969405976887085,10.071134518572153,2946976
1998-07-28,9.911277770996094,10.042072497982875,9.635157216200536,9.969409090092192,4810639
1998-07-29,9.954873085021973,9.983938242033988,9.853144541493775,9.911274855517803,2432831
1998-07-30,10.012998580932617,10.042064711930717,9.838606734803125,9.838606734803125,3379811
1998-07-31,9.678750991821289,9.998469641396786,9.649685839672996,9.983936571336574,3237909
1998-08-03,9.8531494140625,9.983943179282702,9.620627055007384,9.620627055007384,2658939
1998-08-04,9.446232795715332,10.027540098079303,9.417168616164318,10.013007020331141,4742695
1998-08-05,9.446232795715332,9.54796236400715,9.068383641962344,9.417168616164318,5982835
1998-08-06,9.417166709899902,9.56249251810075,9.359035398647109,9.518895269626723,4947195
1998-08-07,9.402629852294922,9.504358371095053,9.271836183547904,9.359031633388565,4476267
1998-08-10,9.402629852294922,9.635152039842072,9.329966483441677,9.359031633388565,3881703
1998-08-11,9.489824295043945,9.54795557674069,9.213703917893248,9.271835199589994,6139885
1998-08-12,9.620623588562012,9.678753910387424,9.46076372158348,9.591557439676874,4557576
1998-08-13,9.620623588562012,9.824080702923387,9.562492278764168,9.620623588562012,4132315
1998-08-14,9.47529411315918,9.751414545606865,9.417163807792978,9.562489571208483,4045882
1998-08-17,9.824079513549805,9.853144670943674,9.388099188724821,9.489827733589522,5024940
1998-08-18,9.911277770996094,9.983941178886777,9.736885789652975,9.809549197543657,3943187
1998-08-19,9.983940124511719,9.998473199744094,9.795016074325737,9.824081236818005,3148802
1998-08-20,9.998468399047852,10.085663844658358,9.853141668391666,9.882206816928502,4290925
1998-08-21,10.08566665649414,10.08566665649414,9.533425716416103,9.911274728681482,5530174
1998-08-24,10.05660343170166,10.158331993469815,9.882211470388755,10.05660343170166,4505449
1998-08-25,10.05660343170166,10.085668593925066,9.94034278280804,9.94034278280804,6320326
1998-08-26,10.23099422454834,10.332722774698233,9.795014865044854,9.853145182852689,5580296
1998-08-27,9.882209777832031,10.21646056811173,9.853144620586706,10.013003479422148,6196245
1998-08-28,9.635156631469727,9.896745081595625,9.591558391786656,9.853146841912555,6752938
1998-08-31,8.952119827270508,9.649687554695623,8.603335963557951,9.547959010110485,8595216
1998-09-01,9.184647560119629,9.257310990795602,8.516144590684402,9.01025552409187,8699916
1998-09-02,9.053848266601562,9.344500824334887,9.053848266601562,9.14104373752987,5668957
1998-09-03,9.32996654510498,9.359031695243964,8.74866057840913,9.053846136826547,5897961
1998-09-04,9.213705062866211,9.446227254632513,8.966649801876734,9.344498733986502,4849400
1998-09-08,9.664219856262207,9.736883245164146,9.257305668789215,9.47529583549503,4446861
1998-09-09,9.446232795715332,9.751419524645478,9.431700705939825,9.635157866578153,3816655
1998-09-10,9.47529411315918,9.562489571208483,9.097445152334567,9.21370576306697,5478047
1998-09-11,9.547959327697754,9.707818192228157,9.126512062695742,9.475295938009658,3981725
1998-09-14,9.954873085021973,10.027536471538157,9.707817768461407,9.765948082485435,5347728
1998-09-15,10.216459274291992,10.23099234506033,9.838610302009217,9.896741597110385,4676088
1998-09-16,10.027538299560547,10.201930261396623,9.780482937961734,10.114733786492346,4831356
1998-09-17,9.896743774414062,9.983939254290725,9.664220518798167,9.67875359276381,3708391
1998-09-18,9.969405174255371,10.071133707750327,9.824078415556237,10.04206855360494,6522153
1998-09-21,10.23099422454834,10.376321007040291,9.678753241456821,9.882210341756606,4882147
1998-09-22,10.201925277709961,10.347252006242673,10.129261913443607,10.347252006242673,4325231
1998-09-23,10.594311714172363,10.62337687453963,10.129266184378846,10.303658134554864,5649131
1998-09-24,10.318187713623047,10.579775056292831,10.28912256310108,10.303654644376024,4837816
1998-09-25,10.289124488830566,10.44898334060687,10.085666421153094,10.085666421153094,4366443
1998-09-28,10.376317024230957,10.478045535333735,10.260055445268366,10.40538217197861,3452433
1998-09-29,10.376317024230957,10.492578603193552,10.260055445268366,10.434447319726264,2873240
1998-09-30,10.100198745727539,10.303655810377373,9.983937142510982,10.230992431863548,4072614
1998-10-01,9.824079513549805,9.940341131097595,9.504360806272611,9.882209828337544,6028280
1998-10-02,9.780475616455078,9.88220410237611,9.606083785165923,9.649681989981145,5911327
1998-10-05,10.042069435119629,10.08566667617867,9.489827505991476,9.722350735510368,5306294
1998-10-06,9.983940124511719,10.143800000177915,9.795016074325737,9.998473199744094,6265526
1998-10-07,9.722349166870117,10.07113296690208,9.635152722876061,9.925806218893408,5246815
1998-10-08,9.417166709899902,9.475297033180242,9.068381806300506,9.32997023700694,8605240
1998-10-09,9.751419067382812,9.867680719998408,9.47529850689681,9.678755657994643,5155704
1998-10-12,9.983940124511719,10.12926692494554,9.911276724294808,9.954874962019451,3003781
1998-10-13,10.150193214416504,10.339780569738148,10.062692044492998,10.179361262493705,5184886
1998-10-14,10.223108291625977,10.325193445130441,9.902268812853816,10.004353966358279,5353966
1998-10-15,10.339778900146484,10.60228435040161,10.048106397959872,10.048106397959872,6162162
1998-10-16,10.456449508666992,10.61686881163001,10.412698429154895,10.55853469990455,6516806
1998-10-19,10.456449508666992,10.587701755767279,10.427282452804263,10.485616564529723,3043656
1998-10-20,10.485614776611328,10.893955471934753,10.383529602780472,10.791870298103897,4929819
1998-10-21,10.47103214263916,10.529367243581987,10.193943635327631,10.500200188828558,5225430
1998-10-22,10.718952178955078,10.806454323090108,10.266860411419657,10.412696657354148,4195804
1998-10-23,10.923124313354492,10.981459416131504,10.733537955778203,10.733537955778203,4694800
1998-10-26,10.631450653076172,10.893955093395292,10.616866632420308,10.850205014299306,3622849
1998-10-27,10.485614776611328,10.777286276941274,10.441863704559292,10.748120217487699,3513471
1998-10-28,10.733536720275879,10.83562189908996,10.42728118383364,10.500199310334537,3161277
1998-10-29,11.010623931884766,11.025207952073794,10.587699243632176,10.689784410648066,3165287
1998-10-30,10.966874122619629,11.1564614496778,10.864788943876272,11.127294397384823,3524832
1998-11-02,10.98145580291748,11.18562611686913,10.893953673260674,11.025206867745883,3814651
1998-11-03,10.923124313354492,11.010626471802011,10.879374225566734,10.981459416131504,2893289
1998-11-04,10.646036148071289,11.025209831840591,10.616868102720161,10.966874732574277,4948086
1998-11-05,10.864787101745605,10.879371121137307,10.616865712136693,10.616865712136693,4262411
1998-11-06,11.039794921875,11.054378947270315,10.646038133434962,10.806457455602814,4032293
1998-11-09,10.864787101745605,11.054374396659144,10.689783826223767,11.054374396659144,3413226
1998-11-10,11.083545684814453,11.200213918845025,10.835624200345345,10.864791258852987,3863436
1998-11-11,10.718952178955078,11.068958772623523,10.64603504742367,10.966873598756546,3935835
1998-11-12,10.675198554992676,10.821034766065177,10.616864467137916,10.777283704456305,3356643
1998-11-13,10.718952178955078,10.83562137398984,10.64603504742367,10.748120221290646,2286251
1998-11-16,11.287715911865234,11.346050027981617,10.850208058120206,10.879375116178396,4470697
1998-11-17,11.010623931884766,11.273129355236888,10.981456882942478,11.200210245727515,3545326
1998-11-18,11.039794921875,11.083546006624823,10.893958633666337,11.010627862520492,3429488
1998-11-19,11.375216484069824,11.41896656931069,11.025209853527244,11.054376907499801,3136550
1998-11-20,11.477306365966797,11.491889403203452,11.243967855816853,11.316886016309168,3769206
1998-11-23,11.593968391418457,11.60855241224446,11.360630998253097,11.506467240769878,3261967
1998-11-24,11.404380798339844,11.623134146300343,11.31687866600708,11.593967099334657,3889055
1998-11-25,11.38979434967041,11.433545406504592,11.316876252091937,11.37521132501601,2595896
1998-11-27,11.506463050842285,11.506463050842285,11.375210876945266,11.404377916540664,1330138
1998-11-30,11.20020866394043,11.623133292464065,11.200208663940428,11.521048139865494,3668739
1998-12-01,11.171043395996094,11.316878630365228,11.083541263938914,11.20020945143422,3511020
1998-12-02,11.404380798339844,11.44813087307052,11.098124326610876,11.141875392777257,4274440
1998-12-03,11.171043395996094,11.448130837015297,11.127292329967505,11.229377489743747,3964572
1998-12-04,11.608556747436523,11.623139782272718,11.200214917607944,11.287717092369848,3973706
1998-12-07,11.608556747436523,11.652307834817476,11.404386328240326,11.608556747436523,3282239
1998-12-08,11.57938003540039,11.681465159914822,11.506461947685034,11.52104497036689,4349290
1998-12-09,11.521052360534668,11.579387462987164,11.389800115029544,11.564803439515043,2606366
1998-12-10,11.22938060760498,11.506469116994092,11.200212561196883,11.506469116994092,4316543
1998-12-11,11.404380798339844,11.491881939236903,11.243960552875011,11.302294646806384,3200707
1998-12-14,11.141877174377441,11.550218871498513,11.08354307111837,11.375215570285443,4736680
1998-12-15,10.966874122619629,11.054376270934442,10.850205913447727,11.025209218641466,5997538
1998-12-16,10.762700080871582,10.96687036846722,10.762700080871582,10.85020219923288,3749603
1998-12-17,11.127293586730957,11.18562768706711,10.806454052010494,10.806454052010494,3971924
1998-12-18,10.98145580291748,11.127292024721708,10.966871784162787,11.039789895064901,7322775
1998-12-21,10.8064603805542,11.433555796436533,10.8064603805542,10.966879746142268,4507677
1998-12-22,11.039794921875,11.11271306597933,10.733539311498484,10.86479157431183,3580078
1998-12-23,11.287715911865234,11.316882969923425,11.039794431216489,11.20021374625458,3288477
1998-12-24,11.171043395996094,11.302294611210463,11.156459376841331,11.24396051746281,1191132
1998-12-28,10.952284812927246,11.273124187075194,10.937700799424256,11.258540173572202,2791262
1998-12-29,11.418964385986328,11.418964385986328,10.952289628782479,10.966872657262488,3503223
1998-12-30,11.34604549407959,11.433547624724222,11.214793289548327,11.389796559401905,2515255
1998-12-31,11.433547019958496,11.608550280555455,11.331461867229905,11.375212930238053,4716854
1999-01-04,11.375216484069824,11.666888015231347,11.316881384688767,11.506468722664307,4959447
1999-01-05,11.38979434967041,11.521046528737466,11.331460268181829,11.491879487993176,3654259
1999-01-06,11.302297592163086,11.433550824866568,11.141878296329004,11.38979974729874,6460223
1999-01-07,11.156461715698242,11.316881002852671,11.068959565296984,11.22937984388732,4114271
1999-01-08,11.112711906433105,11.200213075366396,10.966875633441603,11.185630042928858,5112933
1999-01-11,10.966874122619629,11.185628501970776,10.821037869718866,11.171045471542229,5266641
1999-01-12,10.864787101745605,10.952289235224383,10.762701940310842,10.762701940310842,4568046
1999-01-13,11.251038551330566,11.265669704563473,10.607285712601248,10.607285712601248,5473814
1999-01-14,11.104732513427734,11.251040087169033,10.97305609491659,11.119363668657886,5602573
1999-01-15,11.148627281188965,11.294934885070855,11.016950835551366,11.236411246733942,4884374
1999-01-19,10.856008529663086,11.10473117614291,10.856008529663086,11.075469863846449,4370007
1999-01-20,10.973054885864258,11.090101130888714,10.768224703051423,10.943793573268131,4520597
1999-01-21,10.534134864807129,11.002317929276705,10.490242391688072,10.97305661207737,5267087
1999-01-22,10.358565330505371,10.592656848356775,10.300041705062487,10.300041705062487,7829568
1999-01-25,10.16836166381836,10.41708424803076,10.065946599100277,10.387822943059833,8357302
1999-01-26,10.66580581665039,10.768220871616563,10.212253146188887,10.241514448373566,8865877
1999-01-27,10.70970344543457,10.826749716275659,10.373196784396669,10.724334602279768,7166170
1999-01-28,10.775542259216309,10.87064179128251,10.695072888815607,10.709703050481107,5634651
