Date,Close,High,Low,Open,Volume
1999-01-29,10.870641708374023,10.973056817811937,10.519503906118283,10.75359544274207,4863657
1999-02-01,10.724335670471191,11.07547352332918,10.651181868239087,10.987689557434816,5753386
1999-02-02,10.797481536865234,10.826742837323808,10.548758991008047,10.709696640849975,4695691
1999-02-03,10.914532661437988,10.929162820953279,10.665810003278251,10.7097014764641,6648907
1999-02-04,10.680439949035645,10.94379273691462,10.651177644035874,10.768223880115347,4436391
1999-02-05,10.724335670471191,10.885274433237925,10.651181868239087,10.85601211663287,4718414
1999-02-08,10.563392639160156,10.78285393651041,10.475607722364147,10.76822278549782,3860763
1999-02-09,10.373194694519043,10.607286194398865,10.373194694519043,10.563394721986375,3373350
1999-02-10,10.534134864807129,10.607287660485415,10.300042337932236,10.373196128250628,3368450
1999-02-11,10.738964080810547,10.738964080810545,10.490241415794388,10.490241415794388,3699258
1999-02-12,10.534134864807129,10.753595241122197,10.417088601369683,10.636549972324854,2932719
1999-02-16,10.98768424987793,10.987684249877931,10.592654107570356,10.636546566635595,5389163
1999-02-17,10.534134864807129,11.002317929276705,10.50487255296769,10.797487714241253,5008678
1999-02-18,10.768224716186523,10.856008654081984,10.47560960058843,10.548763379487953,5769202
1999-02-19,10.768224716186523,10.914532273985571,10.578025686759721,10.636548312023361,5433271
1999-02-22,11.060843467712402,11.104734953768197,10.76822825592564,10.826750900426884,4758066
1999-02-23,11.046209335327148,11.119363118578853,10.899901768823742,11.090101804206173,3352856
1999-02-24,10.70970344543457,11.207149847849157,10.680443121024506,11.04621110111264,4159716
1999-02-25,10.826750755310059,10.885274393667151,10.5195053838363,10.768228111593228,5791033
1999-02-26,10.841379165649414,11.002316892398754,10.49024140306903,10.987686732497911,5203599
1999-03-01,10.753593444824219,10.812116069447173,10.57802557095535,10.665809507889785,4278896
1999-03-02,10.738964080810547,10.826748024242125,10.665810297297558,10.812116869683523,5377134
1999-03-03,11.002317428588867,11.002317428588867,10.578026856546744,10.59265701716058,5815760
1999-03-04,11.338822364807129,11.35345351788261,10.958423325883622,11.002315790470156,8961667
1999-03-05,11.572912216186523,11.646065975659637,11.411974542129483,11.4704971518521,6750711
1999-03-08,11.689956665039062,11.689956665039062,11.499756720202019,11.616802916612471,5175307
1999-03-09,11.631436347961426,11.68995995998194,11.485128809869867,11.58754488224581,5206049
1999-03-10,11.631436347961426,11.719221268672289,11.558282578915646,11.646067499626508,4903755
1999-03-11,11.850898742675781,11.865528901043684,11.646068568405912,11.675329879781621,6536410
1999-03-12,11.660698890686035,11.924052686049142,11.660698890686035,11.909421532835669,3614384
1999-03-15,11.86552906036377,12.041098920255235,11.587546101242063,11.631437571575011,4804847
1999-03-16,11.894787788391113,11.967940548485679,11.807002884854246,11.924049091356864,3973483
1999-03-17,11.54365062713623,11.821634508434602,11.455865720073765,11.807003359044305,4134766
1999-03-18,11.587540626525879,11.763108414187741,11.426601995876666,11.470494440111857,4684330
1999-03-19,11.236407279968262,11.602176160546357,11.192515810010818,11.58754600210718,5934718
1999-03-22,11.368082046508789,11.455865960776046,11.148620768881129,11.236404683148384,3355752
1999-03-23,10.826750755310059,11.441242492897837,10.753596953343889,11.368088690931666,5679650
1999-03-24,11.046209335327148,11.07547064969983,10.841379140078383,10.914532923330086,4093331
1999-03-25,11.060843467712402,11.163258592909713,10.973058506320264,11.046212309266954,4081302
1999-03-26,10.958423614501953,11.060839699447893,10.914532143399333,11.060839699447893,3278898
1999-03-29,11.221778869628906,11.236409030347133,11.016948662453213,11.016948662453213,4155929
1999-03-30,11.207143783569336,11.294927693219417,10.885267458906455,10.885267458906455,3394736
1999-03-31,10.958423614501953,11.280300038880798,10.958423614501953,11.265669880059903,4205828
1999-04-01,11.133991241455078,11.133991241455078,10.768223386754663,10.89989977466122,3298501
1999-04-05,11.294934272766113,11.338825755839089,11.046211558578348,11.119365356553585,3884376
1999-04-06,11.294934272766113,11.309565430217242,11.16325783426677,11.16325783426677,3415008
1999-04-07,11.353456497192383,11.353456497192383,11.133995111309808,11.251041382708548,3663838
1999-04-08,12.041099548339844,12.041099548339844,11.397346677291598,11.411977831259046,8270645
1999-04-09,11.924051284790039,12.041097512823349,11.880158824947571,12.041097512823349,6415225
1999-04-12,12.28981876373291,12.480018754271539,11.821635854874362,11.821635854874362,7774322
1999-04-13,12.417816162109375,12.52056396269129,12.241676932844499,12.344424733426413,5380698
1999-04-14,12.094895362854004,12.34442604736178,11.86004336479368,12.329747360914329,8588533
1999-04-15,11.727938652038574,12.065538446469702,11.62519084513035,11.977469325350324,5990187
1999-04-16,11.52243709564209,11.77196865974174,11.463724373424997,11.727933619143519,4807075
1999-04-19,11.170158386230469,11.727933219782653,11.038054266805032,11.654541820575018,6183770
1999-04-20,11.948111534118652,11.977468904665221,11.08209404977473,11.170163167800853,6799274
1999-04-21,12.315068244934082,12.315068244934082,11.874720674876484,11.93343341811852,5792147
1999-04-22,12.2857084274292,12.2857084274292,11.977465115057557,12.036177841831904,5186223
1999-04-23,12.432497024536133,12.476531091161506,12.22700038950857,12.271035454005286,3679209
1999-04-26,12.25635814666748,12.41781872436256,12.09489657110103,12.41781872436256,4180656
1999-04-27,12.153607368469238,12.212320110099624,11.948110777020622,12.168285054941268,5190010
1999-04-28,11.992147445678711,12.241678127987994,11.962791070913724,12.212321753223007,3617057
1999-04-29,11.889400482177734,12.03618336433212,11.771974974751297,11.962791923254926,5914446
1999-04-30,11.360977172851562,11.463724940751748,11.170159319396447,11.184837999612553,10537516
1999-05-03,11.346304893493652,11.71326109705749,11.214199702254197,11.566478216483425,11913098
1999-05-04,11.082096099853516,11.405018254762446,11.008704655652785,11.272913056478307,9026046
1999-05-05,11.272912979125977,11.346305420694481,11.023383268001373,11.272912979125977,4396516
1999-05-06,11.096773147583008,11.243556014287892,10.979346654644853,11.126129521349737,6433492
1999-05-07,11.008700370788574,11.214195935418,10.979344004108798,11.096770468698894,5292705
1999-05-10,10.935310363769531,11.096771898113218,10.905953993308257,10.99402310469208,4871231
1999-05-11,11.170158386230469,11.28758482453684,10.964662867597397,11.023376585685966,4727547
1999-05-12,11.683903694152832,11.68390369415283,11.111450909349207,11.170163657272724,7666949
1999-05-13,11.727938652038574,11.830686458946797,11.581155785635046,11.727938652038572,4932492
1999-05-14,11.463726997375488,11.713257620719792,11.37565689602054,11.698578937870293,4052119
1999-05-17,11.566474914550781,11.610509965726385,11.287587920223686,11.375657024703854,3367336
1999-05-18,11.21419906616211,11.46372974940987,11.023382130536406,11.419694688161142,4329909
1999-05-19,11.405010223388672,11.405010223388672,11.199514723484493,11.214192403265834,3183331
1999-05-20,11.184839248657227,11.390334807405905,11.184839248657227,11.228874296352219,4056575
1999-05-21,11.067418098449707,11.34630620243657,10.994026649696021,11.184844616029888,4582526
1999-05-24,10.583029747009277,11.052734571448937,10.568352063731393,11.008699525873457,6046324
1999-05-25,10.465603828430176,10.876595945104807,10.465603828430176,10.641743021899028,5093775
1999-05-26,10.450931549072266,10.612393142009568,10.392218786843145,10.524323000794405,6696356
1999-05-27,10.333499908447266,10.627065569929552,10.318821226224756,10.333499908447264,4962343
1999-05-28,10.612386703491211,10.788524883315814,10.348177438012554,10.348177438012554,4501439
1999-06-01,10.539003372192383,10.671108617605826,10.421577817876079,10.627073535801346,3611933
1999-06-02,10.656424522399902,10.671103208184354,10.362858789680725,10.568355401306887,3986626
1999-06-03,10.333499908447266,10.773848400670696,10.333499908447264,10.61238788557803,6629526
1999-06-04,10.568359375,10.671107220510558,10.450932838185816,10.568359374999998,8158371
1999-06-07,10.55367660522461,10.671103096659285,10.465606487180795,10.627068037637379,3508347
1999-06-08,10.539003372192383,10.59771714722227,10.421577817876079,10.465611901808824,5466240
1999-06-09,10.49496078491211,10.568352195831636,10.421569373992583,10.465603422247558,4347953
1999-06-10,10.24543285369873,10.436249773452209,10.24543285369873,10.377537028585166,3921578
1999-06-11,10.142682075500488,10.436246711578422,9.995899258526077,10.2454298478084,4559136
1999-06-14,10.142682075500488,10.260107530783305,9.995899258526077,10.172038439321193,3247042
1999-06-15,10.157364845275879,10.450930626242222,10.113329778556649,10.201399911995109,3738910
1999-06-16,10.333499908447266,10.392213639466314,10.157360711132089,10.157360711132089,4109593
1999-06-17,10.480283737182617,10.553675159541951,10.274788153724913,10.289466837345213,2968139
1999-06-18,10.49496078491211,10.538994833167084,10.377534327866682,10.377534327866682,6106025
1999-06-21,10.37753963470459,10.450931083154835,10.260113117609908,10.377539634704588,4380254
1999-06-22,10.216073989868164,10.274787724022813,9.849117891289053,9.98122204686269,25554862
1999-06-23,10.289466857910156,10.377535966194728,10.201396751754503,10.216074437533056,10643552
1999-06-24,10.216073989868164,10.333500460306421,10.172039936590979,10.333500460306421,11472689
1999-06-25,10.27479076385498,10.333503517508959,10.230755699678829,10.318824830159796,7376461
1999-06-28,10.34817886352539,10.362856548263926,10.27478744621967,10.28946612882922,4794822
1999-06-29,10.450931549072266,10.480287930186826,10.230757193905843,10.333505026742543,8524376
1999-06-30,10.656424522399902,10.685780896097574,10.27478966858771,10.494963968127093,12170838
1999-07-01,10.671102523803711,10.671102523803711,10.43624955354194,10.538997353829778,7581852
1999-07-02,10.656424522399902,10.729815955579697,10.583033089220109,10.685780896097574,5359981
1999-07-06,10.450931549072266,10.656427214745667,10.406896478464684,10.465609240693805,6672520
1999-07-07,10.23075008392334,10.436245606785162,10.201393723210334,10.436245606785162,7534625
1999-07-08,10.069292068481445,10.201396222996632,9.951865598984039,10.186717540107818,8466011
1999-07-09,9.90782642364502,10.039931521037015,9.81975735658764,10.039931521037015,11169281
1999-07-12,9.83443832397461,10.025256196544644,9.805081958472515,10.010577514858122,8115377
1999-07-13,9.78609561920166,9.874523687069045,9.59449996924822,9.830309152166206,12844038
1999-07-14,9.845052719116211,9.933481834323368,9.75662460584786,9.815576681360094,14648891
1999-07-15,9.874524116516113,9.962953190167608,9.682929460168436,9.9040001404205,14589189
1999-07-16,9.889264106750488,9.904001619935084,9.668192391535172,9.904001619935084,14697008
1999-07-19,9.845052719116211,9.918743314475906,9.786100643603977,9.889267276719789,11911538
1999-07-20,9.962958335876465,9.992434375004756,9.859791697958027,9.874529216552745,12109355
1999-07-21,10.19876766204834,10.19876766204834,10.021910425145414,10.19876766204834,15747574
1999-07-22,10.15455150604248,10.198766058802399,10.095599436988389,10.15455150604248,16894153
1999-07-23,10.110332489013672,10.154546015930602,10.051379449894172,10.154546015930602,10657364
1999-07-26,10.169285774230957,10.257713840855399,9.992428639043794,10.05138068346009,7370892
1999-07-27,10.213505744934082,10.22824326291347,10.08086307342554,10.198767225015883,8874342
1999-07-28,10.257718086242676,10.287195122588836,10.184028501193355,10.198766017427742,7918897
1999-07-29,10.228246688842773,10.272461261468136,10.139818545531199,10.272461261468136,8133644
1999-07-30,10.125082015991211,10.242987232247632,10.110344490171249,10.242987232247632,6771205
1999-08-02,10.213505744934082,10.22824326291347,9.962957919896382,10.051386033589141,7957881
1999-08-03,10.125082015991211,10.184035125089094,10.021915327494098,10.169296597329788,6246145
1999-08-04,9.977691650390625,10.154548812580801,9.962954138005529,10.154548812580801,6206938
1999-08-05,9.845052719116211,9.962957872079485,9.668195490640702,9.918743314475906,7858528
1999-08-06,9.78609561920166,9.903999709691508,9.71240506167636,9.845047664446584,6405423
1999-08-09,9.859789848327637,9.962956466892711,9.81557529696013,9.830312812790188,4723760
1999-08-10,9.830309867858887,9.889262919334161,9.727143280200112,9.859786894565707,4978159
1999-08-11,9.845052719116211,9.918743314475906,9.815576681360094,9.904004794628444,4567601
1999-08-12,9.727144241333008,9.904001409357246,9.727144241333008,9.845049353995321,7560912
1999-08-13,9.63871955871582,9.815576789133186,9.623981038706532,9.786100751053429,9367992
1999-08-16,9.830309867858887,9.845048381212296,9.668191230663203,9.668191230663203,8714619
1999-08-17,9.948212623596191,9.948212623596191,9.845046060258767,9.90399809589783,6882811
1999-08-18,9.874524116516113,9.948214677246247,9.874524116516113,9.889262629437475,5138328
1999-08-19,9.962958335876465,9.977695854471184,9.741886539506014,9.874529216552745,6124292
1999-08-20,10.139811515808105,10.139811515808105,9.91873980788492,9.962954349857249,7142334
1999-08-23,10.287192344665527,10.287192344665527,10.110335184040023,10.125072696294735,7559575
1999-08-24,10.419839859008789,10.449315899301986,10.213506575017528,10.287197176719962,5997538
1999-08-25,10.729339599609375,10.773554160254657,10.493530279399335,10.508267798321846,7296934
1999-08-26,10.419839859008789,10.729339784995684,10.346149257306354,10.729339784995684,4951650
1999-08-27,10.228246688842773,10.46405707488527,10.18403311815656,10.419842502259907,4135211
1999-08-30,10.346150398254395,10.41984100808325,10.154554612311571,10.169293135052943,4531067
1999-08-31,10.228246688842773,10.405103977405071,10.154556068446887,10.28719978632297,6786799
1999-09-01,10.37562084197998,10.39035935676684,10.169287646594714,10.184026161381574,5353966
1999-09-02,10.346150398254395,10.346150398254395,10.169293135052943,10.316674354710653,5351961
1999-09-03,10.55247974395752,10.596694293645994,10.493527678998637,10.55247974395752,5827567
1999-09-07,10.596695899963379,10.670386493301804,10.53774382606815,10.596695899963379,4681880
1999-09-08,10.61143684387207,10.640912887554272,10.508269188075852,10.626174364743667,4865439
1999-09-09,10.640909194946289,10.670385228399716,10.478789508044436,10.611433161492858,5244142
1999-09-10,10.758816719055176,10.817768799048844,10.611435517132122,10.640911557128955,5845834
1999-09-13,10.655643463134766,10.773547549927924,10.626166439498215,10.773547549927924,2843389
1999-09-14,10.346150398254395,10.611436794026073,10.346150398254395,10.581959748543328,5281790
1999-09-15,10.287192344665527,10.493525531738879,10.169287236935716,10.478787017545743,5232335
1999-09-16,10.139811515808105,10.287192654423562,10.12507300117118,10.184026057780432,4280009
1999-09-17,10.213505744934082,10.257719300811056,10.06612455350734,10.257719300811056,6562919
1999-09-20,10.316672325134277,10.360885880782352,10.125076576883666,10.139815096725561,3935835
1999-09-21,10.139811515808105,10.287192654423562,10.080859461137305,10.272454139786635,5601014
1999-09-22,9.962958335876465,10.139815572585055,9.845053177424454,10.139815572585055,8908648
1999-09-23,9.550294876098633,10.08086675799638,9.550294876098633,10.08086675799638,6930706
1999-09-24,9.402909278869629,9.609242526009766,9.358694725357111,9.550290455952217,9223863
1999-09-27,9.594500541687012,9.697667127990025,9.44712041978153,9.476595442224275,6640887
1999-09-28,9.432384490966797,9.623979202907442,9.255527294285402,9.609241687648192,7540863
1999-09-29,8.842863082885742,8.916554694010369,8.607053734655121,8.607053734655121,31430769
1999-09-30,8.651269912719727,8.946031402452101,8.562840764442587,8.842864730754894,19823975
1999-10-01,8.724959373474121,8.783911463180349,8.666006281828844,8.71022085007804,13425458
1999-10-04,8.87234115600586,8.887078678386988,8.739697442941045,8.769173489642412,8495639
1999-10-05,8.548095703125,8.990238048802375,8.503881167975774,8.857595445292992,8951642
1999-10-06,8.5775785446167,8.754435823867155,8.533363974319311,8.548102498398139,11703474
1999-10-07,8.931290626525879,9.00498122260788,8.724957358271803,8.76917091436995,10676744
1999-10-08,9.623976707458496,9.727143295277179,9.01971569392266,9.06392923017469,16823090
1999-10-11,9.771361351013184,10.110338263248416,9.609242655205884,9.668194726056042,13150119
1999-10-12,9.53554916381836,9.6829302980315,9.373429515408533,9.668191783834818,21947161
1999-10-13,9.161402702331543,9.516609519620173,9.131801211902623,9.442608812054713,9299380
1999-10-14,9.087398529052734,9.294603898071456,8.806192464303711,8.9985970904751,20877437
1999-10-15,8.89499282836914,8.939394040356198,8.64338730200055,8.76179019857652,8262626
1999-10-18,8.820992469787598,8.939395384162372,8.658188336751193,8.939395384162372,7603683
1999-10-19,9.176200866699219,9.29460378958958,8.968996506267668,8.998596985448065,5880585
1999-10-20,9.220602989196777,9.279803953340155,9.102200054741152,9.235402727148186,9617713
1999-10-21,9.190999984741211,9.294603164154287,8.998596379931113,9.116999294854125,15494289
1999-10-22,9.250200271606445,9.472205319605445,9.190998321772263,9.235399532605769,10828448
1999-10-25,9.235397338867188,9.324199739440438,9.028193079087318,9.146595944462224,8600117
1999-10-26,8.909791946411133,9.294600032547592,8.865390742503903,9.264999565332229,9183542
1999-10-27,8.939399719238281,9.04300194224385,8.880197730257107,8.998600702050267,12320537
1999-10-28,9.427803039550781,9.516604444978167,9.14659707977811,9.235398485205495,20187530
1999-10-29,9.561010360717773,9.768214748289708,9.36860671775908,9.472208911545048,14212046
1999-11-01,9.546208381652832,9.738611979451871,9.47220668829361,9.590609598902098,8656699
1999-11-02,8.998594284057617,9.383402410220391,8.894992134943351,9.250199790811829,22183516
1999-11-03,8.717390060424805,9.057798052700031,8.717390060424805,8.93939514153882,19538834
1999-11-04,8.96899700164795,9.057799450262698,8.76179262977198,8.865394815709966,15124720
1999-11-05,9.102195739746094,9.205797880967715,8.968993130485206,8.968993130485206,13604785
1999-11-08,9.20580005645752,9.20580005645752,9.102197890752914,9.131798365787283,9546428
1999-11-09,8.761789321899414,9.235398848478308,8.702587376450714,9.235398848478308,11980819
1999-11-10,8.761789321899414,8.806189523275375,8.658186168906301,8.687787644714877,7764298
1999-11-11,8.643389701843262,9.057799451836013,8.643389701843262,9.028197964846736,29938458
1999-11-12,8.628588676452637,8.732190846943016,8.554585976195304,8.643388411569159,13167495
1999-11-15,8.672990798950195,8.806193475191755,8.613789833102592,8.628590577648943,13534836
1999-11-16,8.983797073364258,9.028198299324325,8.820993919735836,8.880194883570013,16435477
1999-11-17,8.835790634155273,9.013394450829223,8.732188491609504,8.954193513994042,11573156
1999-11-18,8.998594284057617,9.131796903466178,8.835791194354762,9.116997171403268,14108237
1999-11-19,8.880194664001465,8.998597594911098,8.880194664001465,8.983796851234077,9158815
1999-11-22,9.20580005645752,9.22060079705902,8.96899525001394,8.998595725048308,13446621
1999-11-23,8.983797073364258,9.13180048911857,8.850594401652925,9.102200007201482,9020254
1999-11-24,9.116997718811035,9.235399607097364,8.983794085236116,9.042996035547812,6721751
1999-11-26,8.998594284057617,9.072595962877589,8.954194081700411,8.998594284057617,3066824
1999-11-29,9.20580005645752,9.20580005645752,8.894993559343702,8.92459403437807,8969686
1999-11-30,8.998594284057617,9.205798582286151,8.909792873174734,8.998594284057617,9266856
1999-12-01,8.865397453308105,9.043001397208794,8.761795236546796,8.99860015969134,8490739
1999-12-02,8.898695945739746,8.968997975708842,8.820994549389853,8.924596746579358,5763188
1999-12-03,8.865397453308105,9.08740162855712,8.82099621579065,8.983799411795811,6611927
1999-12-06,8.613787651062012,8.83579272600566,8.52498622478574,8.791391509783201,8812636
1999-12-07,8.480586051940918,8.672989668962165,8.450984566704937,8.658188926344176,11989284
1999-12-08,8.417680740356445,8.56938427053689,8.302978549739125,8.52498407169689,8539747
1999-12-09,8.33258056640625,8.406581745566124,8.080975048009908,8.317779827490018,14603892
1999-12-10,8.258580207824707,8.46578454885101,8.258580207824707,8.376983119626315,7879468
1999-12-13,8.036575317382812,8.302980600909198,7.918172410166283,8.199378434407977,10005995
1999-12-14,7.888572692871094,8.110577284835646,7.814570994521454,7.814570994521454,12155022
1999-12-15,8.33258056640625,8.33258056640625,7.903371211857695,7.903371211857695,13586518
1999-12-16,9.353799819946289,9.709007395309207,8.22897616668646,8.376979490782382,20262157
1999-12-17,8.820992469787598,9.487007731205921,8.76179151568456,9.442606512544293,51506025
1999-12-20,8.869091033935547,8.939393028807318,8.732188737872262,8.761789207124636,14984154
1999-12-21,8.924592971801758,8.998594653661238,8.85059128994228,8.86539202878158,12308062
1999-12-22,8.880194664001465,8.939396632540703,8.776592476768851,8.865394926493286,10555114
1999-12-23,8.776593208312988,8.880195404181022,8.71739224100809,8.791393953223675,11832679
1999-12-27,8.806191444396973,8.806191444396973,8.687789540006413,8.761791233334849,9950749
1999-12-28,8.776593208312988,8.86539566543926,8.732192985918777,8.835795181786812,6123624
1999-12-29,8.613787651062012,8.820991985208625,8.584187175636588,8.820991985208625,6532400
1999-12-30,8.687785148620605,8.717385609756198,8.613783492697541,8.643383953833133,5524159
1999-12-31,8.598984718322754,8.643385923227031,8.554583513418477,8.628586192371198,3136550
2000-01-03,8.288182258605957,8.524988127191385,8.228981294544035,8.347383725752314,10635087
2000-01-04,8.051377296447754,8.228981192602205,7.9921758300347925,8.154979485357112,10734887
2000-01-05,8.036575317382812,8.125376743168728,7.947772885428256,7.947772885428256,11722632
2000-01-06,8.31778335571289,8.347384343017193,8.006976762151249,8.051377991565468,17479583
2000-01-07,8.406582832336426,8.584187194532898,8.169777519158789,8.169777519158789,15756040
2000-01-10,8.347382545471191,8.539786657636261,8.258580608850055,8.52498692179783,10442172
2000-01-11,8.228976249694824,8.332578376373391,8.14017435495832,8.14017435495832,9533285
2000-01-12,8.105828285217285,8.3289247270132,8.090955795766513,8.284305741988495,8330124
2000-01-13,8.031469345092773,8.180200418047887,8.016595833350989,8.105834376012487,10615929
2000-01-14,8.209942817687988,8.239689324355727,8.09095881324764,8.209942817687988,11217621
2000-01-18,8.031469345092773,8.209945924857928,7.882738272137661,8.046342351276717,11348831
2000-01-19,7.867859840393066,7.957098321517019,7.823240347052342,7.823240347052342,16849822
2000-01-20,7.6298909187316895,7.823240890334455,7.540652936968132,7.778621899452677,15429241
2000-01-21,7.421666622161865,7.525778087814212,7.317555156509519,7.496032099215667,18903505
2000-01-24,7.139079570770264,7.34730306195611,7.139079570770263,7.287810563680501,20606554
2000-01-25,7.049841403961182,7.272937382144543,6.9903489071854255,7.13907939078848,22725507
2000-01-26,7.064716339111328,7.13908134852707,7.0052243315787335,7.094462342877625,14037397
2000-01-27,7.332427978515625,7.421666959482115,7.049840062870739,7.079586052821261,16105783
2000-01-28,7.5852742195129395,7.659639226783059,7.391924189495262,7.42167019240331,13831338
2000-01-31,7.748876571655273,7.823241562850943,7.362176089649922,7.585272579909652,11452194
2000-02-01,7.823243141174316,7.823243141174316,7.585274110223258,7.704258625698787,8050775
2000-02-02,7.867859840393066,7.912478828176295,7.793494355196856,7.793494355196856,10301829
2000-02-03,7.912478446960449,7.957097938151448,7.83811347090457,7.852986466115746,8176192
2000-02-04,8.195072174072266,8.343802718780669,8.046341123806098,8.046341123806098,13315412
2000-02-07,8.046337127685547,8.224814097143314,7.942225646428104,8.209940595057237,5931822
2000-02-08,8.120702743530273,8.20994072410432,7.971971764791817,8.135575740292614,10834240
2000-02-09,8.581767082214355,8.685878551900041,8.224813182973463,8.254559172724385,14133855
2000-02-10,8.358675003051758,8.566899062166565,8.254563479052075,8.566899062166565,14272416
2000-02-11,8.090956687927246,8.373545140916116,8.090956687927246,8.373545140916116,6961002
2000-02-14,8.343794822692871,8.3735413079304,8.180191428894254,8.269429873492266,6156593
2000-02-15,8.358675003051758,8.418168024705464,8.224817473782945,8.373548511244046,8322550
2000-02-16,8.254560470581055,8.358671956636087,8.224814476153197,8.26943397335252,5104022
2000-02-17,8.150447845458984,8.388417284296992,8.120701855188283,8.314051297505305,9944512
2000-02-18,7.763749599456787,8.195069077821895,7.704257100716145,8.090957584193953,9892830
2000-02-22,7.942226886749268,7.971972884451761,7.8083688859728575,7.957099885600513,8656254
2000-02-23,7.644766807556152,7.852989841116123,7.570400788424849,7.7042588139688934,8071492
2000-02-24,7.5555219650268555,7.74887235355807,7.377045072195964,7.674506391728351,7740684
2000-02-25,7.6298909187316895,7.79349489641327,7.555525428371195,7.58527192784991,9544869
2000-02-28,7.882730484008789,8.016587912971126,7.7637460465358945,7.971968938502795,9246362
2000-02-29,7.852987766265869,7.986845250885529,7.763749274666911,7.882733761613004,8257948
2000-03-01,8.046337127685547,8.090956622828747,7.79349467002746,7.882733154756343,8537297
2000-03-02,7.971974849700928,8.076086878440513,7.838117321483589,8.046340367847323,7037857
2000-03-03,7.719128131866455,7.882732082542147,7.585270675759263,7.793493609951537,11829560
2000-03-06,7.4365434646606445,7.659638984986081,7.37705044960724,7.659638984986081,9772982
2000-03-07,7.049841403961182,7.436541874667264,7.020094902794525,7.421668371305156,15393821
2000-03-08,7.377049446105957,7.481160944392944,7.153953450570639,7.168826449531981,16825986
2000-03-09,7.4365434646606445,7.481161962056532,7.153954423724137,7.198573932235357,11917776
2000-03-10,7.362174034118652,7.600143456176057,7.258062569955235,7.481158492368638,8180425
2000-03-13,7.272936820983887,7.302683319855383,7.109333352199497,7.139078839955953,7070603
2000-03-14,7.406795501708984,7.481160492018958,7.31755700777945,7.3473030039034395,8679199
2000-03-15,7.734001636505127,7.8232396035910865,7.28780876773065,7.3621742458597295,9057011
2000-03-16,8.209942817687988,8.299181832133552,7.9124812899141626,7.971973797691988,12571372
2000-03-17,7.971974849700928,8.299182927321985,7.942228844665456,8.209943901100134,8273541
2000-03-20,8.061209678649902,8.195067651123303,7.971971198853463,8.15044815844634,5535075
2000-03-21,8.016593933105469,8.195071481680168,7.838117395646217,8.180198479021708,8819319
2000-03-22,8.165322303771973,8.19506880493054,7.957099323449802,7.971972321250306,5635765
2000-03-23,8.046337127685547,8.165321605471553,7.971971639485226,8.150448608942991,6320549
2000-03-24,8.00171947479248,8.120704485530133,7.971973474886884,8.061211980161307,6335474
2000-03-27,7.912478446960449,8.06120941018715,7.882732456538098,7.971970933362623,7046990
2000-03-28,8.061209678649902,8.090956175620372,7.7488752521411115,7.867859723350533,10095324
2000-03-29,8.299177169799805,8.447907597353717,8.076081275690251,8.120700252289215,11370216
2000-03-30,8.447909355163574,8.566894834190974,8.269432906073629,8.418163870132302,10572713
2000-03-31,8.373547554016113,8.55202457634362,8.195070531688607,8.447912558687854,7390273
2000-04-03,8.804863929748535,8.894101903133674,8.418164022849673,8.462783009542242,9708157
