Date,Close,High,Low,Open,Volume
2000-04-04,9.384916305541992,9.459281812858665,8.789993258123902,8.849485259531123,15373327
2000-04-05,8.834609985351562,9.206437404957297,8.804863994006098,9.19156390372708,8360866
2000-04-06,8.99821662902832,9.161820126524015,8.834612120417411,8.834612120417411,7079514
2000-04-07,8.715621948242188,9.042829760368642,8.671003482449876,8.998211294576329,6845164
2000-04-10,8.819735527038574,9.042831954592476,8.462782152955707,8.626386098717083,11166162
2000-04-11,9.057708740234375,9.1618202419736,8.789992727822634,8.789992727822634,8703926
2000-04-12,9.476842880249023,9.581477721811734,9.147994295464347,9.267575229499517,15842250
2000-04-13,9.372206687927246,9.536631954982006,9.222729541945718,9.38715480900048,8913995
2000-04-14,8.804195404052734,9.32736446166396,8.72945682208144,9.28252110924362,11353509
2000-04-17,9.01346206665039,9.058305414292361,8.74440299698628,8.849037813546783,7666949
2000-04-18,9.13304328918457,9.237677081547863,8.878932360248678,9.013461376688962,6324559
2000-04-19,9.177884101867676,9.282517876955135,9.013459888498087,9.192832219531942,6057016
2000-04-20,9.387154579162598,9.4170498043894,9.147991761160506,9.222729316133673,6094887
2000-04-24,9.581474304199219,9.626316630373637,9.23767670100725,9.267571923852726,9178864
2000-04-25,9.506732940673828,9.596419608585208,9.327360621038473,9.566524391343883,5514803
2000-04-26,9.327363014221191,9.327363014221191,9.192833994024532,9.222729218936271,4376244
2000-04-27,9.327363014221191,9.342311134770892,9.162938769112793,9.207782114574234,8515688
2000-04-28,9.19283390045166,9.267572470064085,9.013461536619372,9.267572470064085,6870336
2000-05-01,9.1031494140625,9.133044642569532,8.923777026832516,9.118096520222123,8625289
2000-05-02,9.13304328918457,9.177885617206242,8.789245671830063,8.998514272744284,8389825
2000-05-03,8.998515129089355,9.147992279886973,8.878933205213716,9.073252688300432,7554897
2000-05-04,8.908828735351562,9.013462541233604,8.80419492946952,8.938723963291036,5276666
2000-05-05,9.07325267791748,9.073252677917479,8.804194619739853,8.849037968165367,6311861
2000-05-08,9.282519340515137,9.282519340515137,8.983566085781542,9.088199877366444,4218749
2000-05-09,9.327363014221191,9.327363014221191,9.133043544201053,9.133043544201053,4383596
2000-05-10,9.222728729248047,9.297467295652924,9.088199716194316,9.147991179030782,6806848
2000-05-11,9.04335880279541,9.297468748864715,9.01346255861053,9.297468748864715,6419234
2000-05-12,8.849037170410156,8.968618067180808,8.78924570583719,8.953670963178297,6130975
2000-05-15,9.312419891357422,9.372210366744147,8.938726879720152,8.953675006660882,10544644
2000-05-16,9.237675666809082,9.32736132530481,9.147990008313354,9.312414223649263,5329016
2000-05-17,9.222728729248047,9.372205862057799,9.147991179030782,9.177885386167599,5120952
2000-05-18,9.701054573059082,9.730949793986165,9.297466550074626,9.327361771001708,14291128
2000-05-19,9.940216064453125,10.014954615148723,9.596419544203293,9.641262877858132,12146334
2000-05-22,10.224231719970703,10.239178832901509,9.940224380026407,9.955172509145461,12208486
2000-05-23,10.224231719970703,10.26907407495137,10.104649735583012,10.224231719970703,7282454
2000-05-24,10.396124839782715,10.523179807962508,10.194330280184348,10.26906885541519,11233438
2000-05-25,10.224231719970703,10.343812688170145,10.164440219682733,10.239178832901509,6554454
2000-05-26,9.970109939575195,10.284012216722248,9.89537241512623,10.224221790688171,4614604
2000-05-30,9.835583686828613,9.985060809346152,9.716001785577074,9.970112690619382,4097118
2000-05-31,9.730953216552734,9.925273745206404,9.67116275366909,9.91032562139155,4422580
2000-06-01,9.77579402923584,9.970113491161326,9.656212118382571,9.745898805569428,4444411
2000-06-02,9.357259750366211,9.850533527975706,9.312416402532333,9.835585406635174,8030281
2000-06-05,9.506732940673828,9.611366709112168,9.297465403797148,9.297465403797148,5275107
2000-06-06,9.611366271972656,9.686105835957807,9.28251686489984,9.372203528732134,3894624
2000-06-07,9.611366271972656,9.730948151686595,9.581472072278368,9.581472072278368,3213850
2000-06-08,9.7160005569458,9.805687225590065,9.566524469517717,9.790740124940962,3801730
2000-06-09,9.760844230651855,9.985059893871068,9.686106692432901,9.745897129483044,3290259
2000-06-12,9.641267776489258,9.925274006958277,9.641267776489258,9.775796829619233,2758515
2000-06-13,9.820633888244629,9.925267642044442,9.611365364457743,9.611365364457743,3572504
2000-06-14,10.044855117797852,10.07475136675743,9.880430829459822,9.895378953939613,4600125
2000-06-15,10.254122734069824,10.298965070561227,10.014958863905811,10.059802216585041,5519259
2000-06-16,10.149484634399414,10.2690655027779,10.134536517758404,10.254118402324288,6136990
2000-06-19,10.1793794631958,10.28401322712936,10.059797583191434,10.1793794631958,4127192
2000-06-20,10.000009536743164,10.089695206000057,9.895375747849652,10.089695206000057,4432159
2000-06-21,9.940216064453125,10.059797948803562,9.925268964026444,10.000007514722041,4258624
2000-06-22,9.760844230651855,9.895374238295851,9.701053793601712,9.820635683889448,5972142
2000-06-23,9.671158790588379,9.83558300423402,9.581473133014612,9.805687785042764,5284686
2000-06-26,9.820633888244629,10.164430362702976,9.596418266021919,9.656208692139737,5800167
2000-06-27,9.940216064453125,10.164431716539918,9.76084374602117,9.790739979249327,6441066
2000-06-28,10.171908378601074,10.298963337594044,9.98506195403407,10.01495717872726,7026941
2000-06-29,10.014958381652832,10.448441732240159,10.014958381652832,10.328860819104193,9090425
2000-06-30,10.657708168029785,10.687604409196032,9.716002992172362,9.805689683295768,14398056
2000-07-03,10.597916603088379,10.717498506609408,10.433492374911081,10.55307326224455,5158154
2000-07-05,10.657708168029785,10.807186325298018,10.523179147532344,10.627812943051206,10513234
2000-07-06,10.478338241577148,10.702552967468543,10.373703415656612,10.642762509389211,5738683
2000-07-07,10.358757972717285,10.538130391948043,10.284019380022139,10.478339924267113,6199587
2000-07-10,10.284018516540527,10.433495689380203,10.134541343700851,10.388652334290724,6666505
2000-07-11,10.284018516540527,10.313913747870886,10.179384698790331,10.269070392781407,4906206
2000-07-12,10.644951820373535,10.750049986042598,10.22455915769728,10.329657323366344,11584963
2000-07-13,10.479799270629883,10.810108273469757,10.224560542103513,10.810108273469757,9299380
2000-07-14,10.209551811218262,10.494818605496432,9.849214700477596,10.479805154622895,9511677
2000-07-17,10.209551811218262,10.3146500501261,9.984340861830777,9.984340861830777,6334360
2000-07-18,10.074417114257812,10.419739460850346,9.939291067390943,10.25458551697944,5274216
2000-07-19,9.879236221313477,10.179517292585443,9.849208318325802,10.104447024767452,3729554
2000-07-20,9.879236221313477,10.014362295106817,9.759123588665169,9.939293047986437,4544210
2000-07-21,9.699070930480957,9.849211514844411,9.60898719228165,9.849211514844411,7121617
2000-07-24,9.78915023803711,9.834192592402736,9.608981841271977,9.608981841271977,4500994
2000-07-25,9.548924446105957,9.684051500960628,9.548924446105955,9.623995712601202,5136991
2000-07-26,9.578954696655273,9.69906629012227,9.533912338756425,9.593968135489922,5987068
2000-07-27,9.608985900878906,9.684056182971538,9.578957992181413,9.578957992181413,3954993
2000-07-28,9.96932601928711,10.119466631253188,9.548932101642462,9.563946571118322,5858309
2000-07-31,9.96932601928711,10.134480080030919,9.95431154981125,10.08943769230147,5687224
2000-08-01,10.134472846984863,10.194529661327193,9.999346800935074,10.059402594580002,8208494
2000-08-02,10.269607543945312,10.269607543945312,9.939298392087085,10.11946692758265,11376008
2000-08-03,10.31464672088623,10.31464672088623,10.179520603147461,10.269605362105269,8417448
2000-08-04,10.089435577392578,10.16450586763967,9.969323929555562,10.119464510049747,7071272
2000-08-07,9.714079856872559,10.089430083006174,9.608981711899357,9.969318500578149,9163716
2000-08-08,9.65402603149414,9.774138671777116,9.45884413931919,9.639012589394815,10761618
2000-08-09,9.503887176513672,9.819181731182518,9.443830341792644,9.62399982525798,6169291
2000-08-10,9.744112968444824,9.804168791806358,9.44383181024134,9.44383181024134,5376465
2000-08-11,9.834197998046875,9.92428173559782,9.744113239797995,9.834197998046875,6395621
2000-08-14,9.65402603149414,9.706575630585965,9.548927854008165,9.68405495708814,3638665
2000-08-15,9.65402603149414,9.80416657667344,9.548927854008165,9.578956779602164,8844714
2000-08-16,9.804166793823242,9.894251531205153,9.744110982700432,9.819181256952794,9283118
2000-08-17,9.834197998046875,9.894253823080838,9.744113239797995,9.894253823080838,5817320
2000-08-18,9.65402603149414,9.80416657667344,9.51889994911184,9.744110766880791,8320545
2000-08-21,10.044391632080078,10.149489807210129,9.87923662780596,10.149489807210129,9751819
2000-08-22,10.10445499420166,10.134482920872511,9.984342266819842,10.07442706753081,5186446
2000-08-23,9.999348640441895,10.089432347481328,9.969320738095417,9.999348640441895,4321444
2000-08-24,9.834197998046875,10.014365473148766,9.789155618922436,9.984337560631785,4155260
2000-08-25,10.059407234191895,10.119464076233713,9.699070264732471,9.759126086076417,4976377
2000-08-28,10.389714241027832,10.449770050510855,10.089433152217376,10.209545791881093,8327228
2000-08-29,10.224557876586914,10.329656029087454,10.149487621844038,10.329656029087454,5009124
2000-08-30,10.344672203063965,10.50982721544928,10.194532674574182,10.239574022772265,7222975
2000-08-31,10.513581275939941,10.810109295800526,10.419743424173653,10.569883986999713,12143661
2000-09-01,10.389714241027832,10.659967425096776,10.389714241027832,10.56988269017457,4006230
2000-09-05,10.254586219787598,10.314642017911654,10.089431243900226,10.284614118849625,6076620
2000-09-06,10.179516792297363,10.269601517530644,10.029376264040268,10.224559154914003,6097337
2000-09-07,10.374699592590332,10.434755395089804,10.119460900921254,10.20954460467046,3863659
2000-09-08,10.599910736083984,10.614925199003535,10.329658569113535,10.374700937174504,5164837
2000-09-11,10.795089721679688,10.795089721679686,10.524837653067406,10.55486452658287,5805736
2000-09-12,10.780076026916504,10.81010494395114,10.584894190375675,10.689992337904748,4785912
2000-09-13,10.629937171936035,10.78007666247402,10.494810099405681,10.720020866258826,4582081
2000-09-14,10.569880485534668,10.659965201667223,10.389712073967019,10.569880485534668,6969245
2000-09-15,11.530782699584961,11.771008019624876,10.389716001837813,10.464786286763058,8703480
2000-09-18,10.629937171936035,11.245511634885386,10.479796660700604,10.79509112187654,16889252
2000-09-19,10.44976806640625,10.554866223395315,10.344669909417183,10.524839345052698,8909094
2000-09-20,10.554868698120117,10.554868698120117,10.35968679824786,10.44977051648943,5205604
2000-09-21,11.050333023071289,11.170445671375676,10.509827636748163,10.554868986751783,10714838
2000-09-22,11.650895118713379,11.650895118713379,11.20047443917257,11.290558166801603,13540183
2000-09-25,11.530782699584961,11.590839539943861,11.440698970093376,11.530782699584961,8693010
2000-09-26,11.170439720153809,11.44069175898561,10.99027033333634,11.350608086274075,8163718
2000-09-27,11.230504035949707,11.260531949671572,10.915209410823168,11.050335532920545,6418121
2000-09-28,11.215487480163574,11.350614597795216,11.080361383229718,11.11038929135971,6895732
2000-09-29,11.425677299499512,11.530775427977666,11.155425260754884,11.170439716550563,7123176
2000-10-02,11.515768051147461,11.530781494144282,11.365627496992834,11.515768051147461,5670962
2000-10-03,11.590841293334961,11.620869207707928,11.395658318863681,11.485743082680578,6516138
2000-10-04,11.38063907623291,11.62086328957618,11.350611177152187,11.590835390495455,4902864
2000-10-05,11.440701484680176,11.680925836821894,11.410673568249718,11.410673568249718,8633755
2000-10-06,11.515768051147461,11.755992325376221,11.365627496992834,11.560810421533395,6205379
2000-10-09,11.455713272094727,11.650895193560421,11.335600613786573,11.620867284157839,3522827
2000-10-10,11.786020278930664,11.921147390625755,11.200473544376225,11.230501451187,13290016
2000-10-11,12.072999000549316,12.2387950536958,11.846912635168444,11.877057278952728,12761837
2000-10-12,11.997633934020996,12.268936686156039,11.952416467109966,12.10314067370302,14493846
2000-10-13,12.118212699890137,12.118212699890137,11.741403201222111,11.831837112022827,11259501
2000-10-16,12.163433074951172,12.374446608588633,12.027781663993636,12.11821559641005,13035617
2000-10-17,12.419662475585938,12.64574881428933,12.163431496655235,12.359373195131313,11923790
2000-10-18,12.299086570739746,12.721113674392853,12.268940899336592,12.419665157688678,13371326
2000-10-19,11.756482124328613,12.057929674542546,11.530395693168574,12.027785021987764,10662933
2000-10-20,11.771547317504883,11.816764783238083,11.605751309370536,11.605751309370536,6189117
2000-10-23,11.892132759094238,12.17850847576028,11.741408481971892,11.83184243344567,6999095
2000-10-24,11.877056121826172,12.1031424651805,11.650970803137563,11.937346428186759,8267749
2000-10-25,12.404595375061035,12.449811840227751,11.982567177731662,12.027784667564468,12992623
2000-10-26,12.314156532287598,12.675894288136124,12.163432296573086,12.419663292354604,10172402
2000-10-27,12.464883804321289,12.630680913860054,12.073001310804418,12.148363447019127,8457546
2000-10-30,13.022564888000488,13.022564888000488,12.449812382715393,12.510102713341587,13404741
2000-10-31,12.736184120178223,13.037631555650545,12.600531698316662,13.02255974744308,10027826
2000-11-01,12.751264572143555,12.766337415234245,12.479961593842503,12.479961593842503,5323224
2000-11-02,12.901983261108398,12.977345394265908,12.49502794699104,12.660824025137977,6259288
2000-11-03,12.721115112304688,12.992417988272013,12.555317999510399,12.90198403783825,6692792
2000-11-06,12.69096565246582,12.96226842561328,12.434734686345635,12.55531324122644,7863206
2000-11-07,12.61560344696045,12.826616941055551,12.540241338402822,12.675892723940295,6102461
2000-11-08,12.660823822021484,12.88691021786693,12.660823822021486,12.751258790226046,7128968
2000-11-09,12.6306791305542,12.841692672296302,12.193579212088753,12.66082275118493,7562694
2000-11-10,12.675893783569336,12.826618013284236,12.449807438996983,12.540242386692213,5253721
2000-11-13,12.359371185302734,12.630674952561675,11.877053946101023,12.630674952561675,8551331
2000-11-14,12.26894760131836,12.284020445253562,11.95242710067742,12.208658274910508,7475815
2000-11-15,12.841692924499512,12.871837570388138,12.163433781008878,12.238795908063393,7821548
2000-11-16,12.751264572143555,12.871844242869813,12.675902406022946,12.841699581354854,4993976
2000-11-17,12.570383071899414,12.826613976847712,12.419658889616251,12.75125188570613,5422801
2000-11-20,12.706040382385254,12.811547154509517,12.570388964606328,12.690968571890865,3495872
2000-11-21,12.992420196533203,13.052710531735684,12.540248318178762,12.540248318178762,10132526
2000-11-22,12.917057037353516,12.977347367848001,12.645754136459784,12.751260933992471,6461783
2000-11-24,12.796478271484375,12.901985067745583,12.66082579800615,12.901985067745583,1738914
2000-11-27,12.781404495239258,12.871839470923817,12.600535568536184,12.781404495239258,5721085
2000-11-28,13.203429222106934,13.26371850702401,12.721111868773002,12.781401153690078,8919786
2000-11-29,13.444588661193848,13.47473330651056,13.248646929636413,13.263719764627705,8108917
2000-11-30,13.278793334960938,13.56516901832718,13.06777875672682,13.489806888529124,9759838
2000-12-01,12.751264572143555,13.143147221170864,12.479961593842503,13.143147221170864,8917559
2000-12-04,13.037632942199707,13.218501832584755,12.479954461234211,12.49502627104456,6504777
2000-12-05,12.962272644042969,13.444590094528069,12.901983346982075,13.188359045020295,8508783
2000-12-06,12.344301223754883,13.022560287176654,12.1634323451089,12.90198069319074,8500986
2000-12-07,12.314156532287598,12.525170052421611,12.178505130010844,12.193577963448602,7605688
2000-12-08,11.982564926147461,12.314158081503201,11.831840671470681,12.314158081503201,9333018
2000-12-11,12.072999000549316,12.223722219470746,11.952419400746354,12.042854356765032,6178424
2000-12-12,12.103151321411133,12.253875660603436,12.02778915181498,12.057933814720148,5803954
2000-12-13,12.495030403137207,12.73618968651227,12.193582835917642,12.223726465506804,7000655
2000-12-14,11.605752944946289,12.268938095610586,11.51531800073507,12.148359536216544,17118701
2000-12-15,11.289233207702637,11.545465243096848,10.95764109938668,10.972712909037865,32598956
2000-12-18,11.952420234680176,12.057927007619412,11.470102826482314,11.560537788810741,17980807
2000-12-19,12.133292198181152,12.238798997759584,11.83184361386212,11.83184361386212,15930020
2000-12-20,11.771547317504883,12.133284994039403,11.59067847923762,12.057922892705916,9590313
2000-12-21,11.605752944946289,12.027779952156813,11.575607280432092,11.75647716885453,10996191
2000-12-22,11.424884796142578,11.635898312952765,11.259087729601893,11.62082547975243,6362429
2000-12-26,11.620831489562988,11.756483984522578,11.334455707980986,11.334455707980986,4104247
2000-12-27,11.711261749267578,12.19357914537188,11.666044269237142,11.771551039530916,5631533
2000-12-28,11.696187973022461,11.907201496626971,11.560536568514674,11.726332615727994,5397628
2000-12-29,11.681113243103027,11.801692819016859,11.545462885281596,11.681113243103027,4274440
2001-01-02,11.605752944946289,11.846911088400063,11.575607280432092,11.605752944946289,5243919
2001-01-03,11.349527359008789,11.952423516285226,11.319382704844893,11.666047764728955,11035398
2001-01-04,10.309532165527344,11.213877002444981,10.1889525123829,11.00286337794191,31524108
2001-01-05,10.369817733764648,10.55068663581094,10.204020642500437,10.415035215442698,16300258
2001-01-08,10.264307975769043,10.490393269103976,10.158801232301913,10.249235144702766,10008891
2001-01-09,10.490396499633789,10.67126642946581,10.30952861913361,10.324600430175664,8979488
2001-01-10,10.309340476989746,10.748357965761175,10.279063586240184,10.581833522896916,7410099
2001-01-11,10.188236236572266,10.551561139077643,10.173097270150562,10.369898687824953,11252373
2001-01-12,10.551558494567871,10.627251249382608,10.218510579215286,10.279065400563852,8935826
2001-01-16,10.89974308013916,11.081404418494385,10.53641731594548,10.53641731594548,11165717
2001-01-17,10.71807861328125,10.945156785489274,10.55155420866435,10.899740945215495,9598555
2001-01-18,10.914876937866211,11.111678191395566,10.76349151656066,10.899739013232072,8587196
2001-01-19,10.672663688659668,10.899741880349673,10.657524730882615,10.778633305616145,7406312
2001-01-22,10.702939987182617,10.884602324724433,10.627247260776784,10.839186483048753,5924470
2001-01-23,10.657529830932617,10.793776399481612,10.521283262383621,10.763499498599774,8053448
2001-01-24,10.475866317749023,10.566698040202779,10.385035624456618,10.46072838344763,12685651
2001-01-25,11.051122665405273,11.141953286151457,10.642381269985592,10.687797094938947,10707709
2001-01-26,11.187371253967285,11.353895649625086,11.081401651803604,11.111679563131073,7637098
2001-01-29,11.00873851776123,11.432616955896833,10.996627352387907,11.37206215819111,4866330
2001-01-30,10.911855697631836,11.12742794245255,10.793169727778023,11.10562927672695,6004889
2001-01-31,10.865828514099121,10.948181955377473,10.521880941215997,10.887628196592974,6800610
2001-02-01,11.141959190368652,11.141959190368652,10.807700023576386,10.875520709169583,4897740
2001-02-02,11.023273468017578,11.202513193347096,10.969985564881332,11.141959412885694,4615941
2001-02-05,11.221892356872559,11.270334974279452,10.969986629711936,10.969986629711936,5031623
2001-02-06,11.42535400390625,11.517396002647818,11.19524797789118,11.221891931034508,8109808
2001-02-07,11.519817352294922,11.560994089156074,11.38659861882191,11.425353739541242,6346835
2001-02-08,11.696633338928223,11.917049767448443,11.507705118648166,11.507705118648166,8079957
2001-02-09,11.72327995300293,11.846810169197898,11.580371660987456,11.844388552946072,7686775
2001-02-12,11.989717483520508,11.989717483520506,11.795943945244838,11.844387587104029,9060129
2001-02-13,11.544034004211426,11.78382845109099,11.500435668790143,11.759607153634722,10283116
2001-02-14,11.48348617553711,11.623971831645262,11.449576341588847,11.604594783674825,4029175
2001-02-15,11.614282608032227,11.614282608032227,11.236425049564096,11.54161765335908,6862762
2001-02-16,11.747499465942383,11.747499465942383,11.44715117198072,11.699056856697611,7297602
2001-02-20,11.788681030273438,11.78868103027344,11.650617993595642,11.699061651857306,5967242
2001-02-21,12.110820770263672,12.110820770263674,11.808050945690574,11.832272243491417,7921125
2001-02-22,12.098711967468262,12.244040799428229,11.837117805786468,12.013935872094175,8756276
2001-02-23,11.844389915466309,11.989719840451645,11.594906808964058,11.989719840451645,5854076
2001-02-26,11.917054176330566,11.941276517268056,11.759614106043506,11.929165346799312,4980610
2001-02-27,11.776564598083496,11.98002661912604,11.626389440592344,11.917049176607152,7796376
2001-02-28,11.866186141967773,12.081759368607527,11.735390059693188,11.829853668189036,7877240
2001-03-01,12.069649696350098,12.108404820124221,11.747501653654826,11.844388948509527,5607920
2001-03-02,12.033309936523438,12.086597813532064,11.786249645382593,12.0502653572372,6294485
2001-03-05,11.861340522766113,12.02120421241903,11.752343113908744,12.01393730683082,3525500
2001-03-06,11.631233215332031,11.943692624335508,11.556146668882079,11.941271008855626,5575396
2001-03-07,11.415664672851562,11.638503796269083,11.122582211756566,11.60459396471391,7118275
2001-03-08,11.747499465942383,11.808054271239879,11.359953446179109,11.44472955609899,6186889
2001-03-09,11.568263053894043,11.863767171239932,11.481065303214509,11.749925463293618,6994863
2001-03-12,11.430196762084961,11.759610621269537,11.427774117044594,11.4447295448441,4668737
2001-03-13,11.597326278686523,11.633658753207268,11.212201842934395,11.420508167408153,6319881
2001-03-14,11.209778785705566,11.507705450138207,11.166179410221433,11.505282805206434,7801722
2001-03-15,11.209778785705566,11.263066682594847,10.9845170609725,11.209778785705566,8433265
2001-03-16,10.89974308013916,11.020850639042642,10.679325593944212,11.020850639042642,14249025
2001-03-19,10.839184761047363,10.899739550048345,10.659945096756669,10.669633615998247,8216959
2001-03-20,10.4879732131958,10.851297896582238,10.463750881529418,10.851297896582238,7943402
2001-03-21,10.657529830932617,10.8028597784946,10.584864857151626,10.657529830932617,9007111
2001-03-22,10.531571388244629,10.657524217568167,10.269978237912186,10.548526814306086,12100221
2001-03-23,10.531571388244629,10.66236847799131,10.233645770158159,10.318420842143611,7061024
2001-03-26,10.71807861328125,10.802853682076647,10.565481842792137,10.657523816529253,6727543
2001-03-27,10.846449851989746,10.899737728071687,10.657520670877725,10.718075449756501,8135649
2001-03-28,11.028115272521973,11.1201572453175,10.730188639533248,10.730188639533248,6004221
2001-03-29,11.263066291809082,11.330885939292024,10.914274387520694,10.923962908589687,6967240
2001-03-30,11.430196762084961,11.48106201632246,11.144380222016782,11.263067187452306,6058353
2001-04-02,11.238847732543945,11.505286268020965,11.052341066458416,11.323623864096016,5766084
2001-04-03,10.880364418029785,11.35753080896638,10.689013538478466,11.202512400954198,8578731
2001-04-04,11.003899574279785,11.057187497660712,10.519467088225037,10.778638766721157,8713282
2001-04-05,11.408395767211914,11.408395767211912,11.171023900426231,11.250955747402305,9010898
2001-04-06,11.451993942260742,11.454416586988149,11.226733265690976,11.384173268984895,6498317
2001-04-09,11.728116989135742,11.728116989135742,11.42292457563151,11.45199012771361,7483389
2001-04-10,11.728120803833008,12.041941271300711,11.555397886847441,12.041941271300711,6387156
2001-04-11,11.431330680847168,11.5578332037007,11.085885817177823,11.555400005687893,6747146
2001-04-12,11.110209465026855,11.477549905265102,11.044526574759034,11.190489471926389,9605907
2001-04-16,11.321859359741211,11.552966653900917,11.190492509898641,11.287800789879359,6373345
2001-04-17,11.458087921142578,11.54323329270536,11.258606044427477,11.263471405633027,8130971
2001-04-18,11.407004356384277,11.407004356384276,11.11751166455466,11.343753609076682,8478264
2001-04-19,11.122382164001465,11.431336448879213,11.078592846827844,11.431336448879213,7100677
2001-04-20,10.969110488891602,10.973976882892485,10.7866568913839,10.837743691957339,10627068
2001-04-23,10.835318565368652,11.0810230407324,10.764770277549923,11.04453229753272,8077284
2001-04-24,10.808557510375977,11.003175133284026,10.74287459238714,10.932626852245802,5584752
2001-04-25,11.071290016174316,11.183194387487235,10.776930933081903,10.808556306201652,4154146
2001-04-26,10.913162231445312,11.005605144943118,10.77693002542541,10.77693002542541,8220969
2001-04-27,11.185628890991211,11.214821069442163,10.908299061130506,10.995876630127528,4656039
2001-04-30,11.282937049865723,11.397274631217256,11.07858870224464,11.190494118910049,6331910
2001-05-01,11.141839027404785,11.261041967196919,11.117512213256628,11.251311241537657,6748929
2001-05-02,11.037232398986816,11.115079239477064,10.840182616297257,10.849913342153021,7324780
2001-05-03,11.144268035888672,11.175892365569867,10.947218331260316,11.020199779911094,5047217
2001-05-04,11.33401870727539,11.370509430071742,11.032362203311378,11.032362203311378,5617276
2001-05-07,11.43376350402832,11.545668902424467,11.251309836589803,11.251309836589803,7524824
2001-05-08,11.604056358337402,11.664873913813945,11.314562602943429,11.409438733710635,9595882
2001-05-09,11.764613151550293,11.820565333204417,11.579726288564359,11.677034565394658,10669616
2001-05-10,11.701362609863281,11.883816278066512,11.65757331603691,11.767046550602835,7736675
2001-05-11,11.983555793762207,12.017613323887147,11.713523582088722,11.92030506131493,7238346
2001-05-14,12.127090454101562,12.127090454101564,11.949502104751144,11.983560682413978,6328791
2001-05-15,12.528486251831055,12.55281306438456,12.260887179166316,12.285215025363865,15751361
2001-05-16,13.088011741638184,13.088011741638184,12.479833133930537,12.528486761014936,16249021
2001-05-17,13.063682556152344,13.13666505659047,12.847171353696897,13.088010400846377,13706367
2001-05-18,12.898262977600098,13.063686374738612,12.727972149540838,13.063686374738612,10603232
2001-05-21,12.956644058227539,12.983404068246228,12.81797967937872,12.898259709434786,7053896
2001-05-22,12.8812255859375,12.954207028160129,12.791214864891291,12.869061667685852,6673188
2001-05-23,12.86906909942627,13.015032068163473,12.601469978859987,12.954214509071049,9759170
2001-05-24,12.63552474975586,12.681746204779314,12.297376411556002,12.61363010431214,11574047
2001-05-25,12.504158973693848,12.589304364926853,12.333869224871838,12.526053620998791,4780343
2001-05-29,12.49199104309082,12.567405685468545,12.409278876382135,12.455500320505008,7067262
2001-05-30,12.5236234664917,12.6744518026497,12.474968797728252,12.552815647563213,6633090
2001-05-31,12.645258903503418,12.645258903503418,12.39468907911357,12.52362275532417,5985731
2001-06-01,12.55767822265625,12.625795363986292,12.287646989949991,12.421447040928248,6986843
2001-06-04,12.611197471618652,12.625793556824188,12.436041348220574,12.45550279516129,8323887
2001-06-05,12.856904029846191,12.856904029846191,12.416581999711815,12.45550490017131,9777882
