Date,Close,High,Low,Open,Volume
2001-06-06,12.577139854431152,12.808247138392598,12.443340846156424,12.735266706860529,5926475
2001-06-07,12.564974784851074,12.594167988441773,12.331434324344784,12.346030409318203,6699697
2001-06-08,12.533349990844727,12.582004643293343,12.406849548308582,12.431176357710935,4028952
2001-06-11,12.258456230163574,12.552814309000864,12.236561579872534,12.528487494035346,7699027
2001-06-12,12.338738441467285,12.526057533777776,12.231698369493104,12.394690642556883,6239908
2001-06-13,12.353326797485352,12.394682881130155,12.23655607093315,12.285210712603845,4809971
2001-06-14,12.285215377807617,12.582006634051046,12.21223390440933,12.231695355010455,6912662
2001-06-15,12.299813270568848,12.455506965511661,12.175744954315437,12.224398587957428,10060796
2001-06-18,12.43117618560791,12.489561561009152,12.285213263926751,12.285213263926751,9641549
2001-06-19,12.474964141845703,12.523618792450353,12.33873298071165,12.406849078100612,8607245
2001-06-20,12.710938453674316,12.815545285970023,12.601466259433037,12.686611643946451,11741790
2001-06-21,12.89339542388916,12.95421401430293,12.633094875159244,12.71094171993622,14180636
2001-06-22,12.654989242553711,12.74500001012364,12.477400905779277,12.710941434872677,8523931
2001-06-25,12.616067886352539,12.86906989884607,12.616067886352539,12.686616176590636,5325006
2001-06-26,12.521187782287598,12.759594681621646,12.443341981550343,12.443341981550343,7112483
2001-06-27,12.16357707977295,12.625793684807425,12.16357707977295,12.52118582233101,6347058
2001-06-28,12.31197452545166,12.377657433444464,12.139251579373996,12.139251579373996,7136988
2001-06-29,11.677033424377441,12.433608019484412,11.433762239250866,12.431175855464396,14815520
2001-07-02,12.010316848754883,12.114924722112525,11.859489584102645,11.932470018461471,8117159
2001-07-03,11.985991477966309,12.046810064374789,11.847327085551685,12.046810064374789,3538198
2001-07-05,11.905709266662598,12.02491217546603,11.67946633614582,11.988421446908088,5176644
2001-07-06,11.50918197631836,11.900849449807412,11.399709739640462,11.871656233173379,11615705
2001-07-09,11.652705192565918,11.759745203824375,11.336452587167624,11.555396937130384,8255052
2001-07-10,11.774345397949219,11.786509321741935,11.494583419869544,11.531074157603593,8291140
2001-07-11,12.260567665100098,12.436486105375309,11.972256138208374,11.99668896653864,18515000
2001-07-12,11.972249984741211,12.460913567224967,11.62041224687883,12.216581256909034,16375553
2001-07-13,12.118850708007812,12.277665590714232,11.982024843601977,12.028447719356054,9204927
2001-07-16,12.155497550964355,12.25322984297625,12.094414998225423,12.245900518010465,4806852
2001-07-17,12.25323486328125,12.343637867366612,12.052882596329402,12.21658510899242,8055899
2001-07-18,12.595301628112793,12.607517522760585,12.216587092910567,12.24102095850336,8562692
2001-07-19,12.607513427734375,12.680813962555519,12.485348292045098,12.605070664857688,7549774
2001-07-20,12.773659706115723,12.824969146122058,12.58308059963703,12.688143280672987,6718410
2001-07-23,12.561094284057617,12.766333143356963,12.526888326582014,12.724796818776586,4636881
2001-07-24,12.529328346252441,12.693030845120445,12.341193025966959,12.380286578383279,7907314
2001-07-25,12.583080291748047,12.63439076864716,12.407161919416994,12.485347978025045,4443074
2001-07-26,12.668600082397461,12.668600082397463,12.463361234693492,12.546433879160892,4599456
2001-07-27,12.592855453491211,12.700361950285982,12.51711318361163,12.607515147195477,3392286
2001-07-30,12.776100158691406,12.844513079044848,12.524438529917685,12.680811660831326,5466240
2001-07-31,13.093731880187988,13.149927873650903,12.705244412641768,12.705244412641768,7943179
2001-08-01,12.974010467529297,13.049752718428591,12.807864199403719,13.035093028397903,8540415
2001-08-02,12.705246925354004,13.030208100145222,12.619730498888435,13.030208100145222,7306067
2001-08-03,12.768778800964355,12.829861395837307,12.495126948791766,12.705252403985094,3514584
2001-08-06,12.634393692016602,12.827414563160644,12.546433447350429,12.822527998251243,5601237
2001-08-07,12.849406242370605,12.85185004420728,12.573311656702968,12.622178350098926,6036522
2001-08-08,12.67348861694336,12.888500628215498,12.614848788751198,12.849407063371164,3650695
2001-08-09,12.600184440612793,12.73212374581024,12.519554576839825,12.673483939261564,4841158
2001-08-10,12.773659706115723,12.812752217302162,12.587967163535335,12.600184092355232,6059912
2001-08-13,12.839631080627441,12.915374391504313,12.66859923801461,12.66859923801461,6582299
2001-08-14,12.776100158691406,12.861616568670229,12.60995493989651,12.827409589419467,4842049
2001-08-15,12.986228942871094,13.076631939951936,12.768774235408602,12.837187173990271,6938280
2001-08-16,12.942255020141602,13.042431185765386,12.741902688894035,12.949584350462384,4707052
2001-08-17,12.776100158691406,12.937359852619716,12.607511139315134,12.85673000565556,3692575
2001-08-20,12.947145462036133,13.022887780866816,12.75412344147842,12.766339341719386,6001102
2001-08-21,12.886049270629883,13.069297977441606,12.842070203883914,13.008215421220388,6254387
2001-08-22,12.937358856201172,12.937358856201172,12.710130060001662,12.886048391276896,3721980
2001-08-23,12.776100158691406,13.09617470781857,12.705244475904669,12.876276257714235,9482940
2001-08-24,12.827417373657227,12.827417373657227,12.656385488058033,12.776107911792339,7560689
2001-08-27,12.719904899597168,12.837184495018956,12.70524520970648,12.815194441108854,3340158
2001-08-28,12.558649063110352,12.715021200127287,12.497566489067342,12.60751470708541,4443743
2001-08-29,12.460918426513672,12.680816968661292,12.446257693185018,12.668600036936919,3418795
2001-08-30,12.294774055480957,12.602631855821969,12.226361095610878,12.46092040839325,5327457
2001-08-31,12.143288612365723,12.456034021177476,12.06754528357927,12.294774231789935,5518367
2001-09-04,12.363183975219727,12.583082498268208,12.082202875151696,12.265451644358764,6363320
2001-09-05,12.614842414855957,12.675926014177255,12.260561899014673,12.302098206716115,8058572
2001-09-06,12.206811904907227,12.51466963141989,12.204369141648751,12.424267666036144,6842936
2001-09-07,11.947824478149414,12.302105195249135,11.864751815554927,12.26789819409332,8594325
2001-09-10,12.101749420166016,12.250792240451828,11.832985244399095,11.94782107327735,6017810
2001-09-17,12.346081733703613,12.485351435333309,11.679056768940487,11.727922420259214,15170610
2001-09-18,12.316765785217285,12.453591723447062,12.143290079181275,12.363188686018669,10206485
2001-09-19,12.118850708007812,12.412048692263676,11.796332302437408,12.33874919619971,10791469
2001-09-20,11.847644805908203,12.069986094972352,11.798778120794259,11.898954254296203,11071264
2001-09-21,11.495809555053711,11.72548126214244,11.444500095069834,11.554449382813289,13951632
2001-09-24,11.544676780700684,11.715708667874102,11.324778195128264,11.691274799600242,8397845
2001-09-25,11.837867736816406,11.96003285172148,11.468926515195818,11.471369277656912,9214952
2001-09-26,12.192152976989746,12.192152976989748,11.960037507280004,12.04555395152012,7466236
2001-09-27,12.458474159240723,12.46091796075366,12.118853228593437,12.143286052980427,9533730
2001-09-28,12.668600082397461,12.695476709398418,12.451145341073799,12.558650810929105,11185988
2001-10-01,12.898274421691895,12.92515105424852,12.595303171660587,12.644169870686156,9462445
2001-10-02,13.04731273651123,13.049755499629544,12.74434159204768,12.820083859089381,11318312
2001-10-03,12.570866584777832,13.049757224857721,12.45603178747452,13.049757224857721,10894610
2001-10-04,12.62217903137207,12.700365122136473,12.539106374819186,12.570868533369993,7417005
2001-10-05,12.700363159179688,12.737012916003094,12.553764131886066,12.587970087118608,8477150
2001-10-08,12.649052619934082,12.754115316339806,12.55864961736786,12.55864961736786,4615718
2001-10-09,12.468246459960938,12.649052462847989,12.314317081186742,12.646608661497545,6221641
2001-10-10,12.864063262939453,12.873837430104295,12.436483158653798,12.619731923083135,8817760
2001-10-11,12.515722274780273,12.940108469830811,12.461753774832276,12.915576764960479,13285561
2001-10-12,12.734052658081055,12.748771061261161,12.46175855117806,12.49855508028133,7603237
2001-10-15,13.001437187194824,13.178061105495754,12.707065032332343,12.719330886220192,11435709
2001-10-16,13.119182586669922,13.23447824374398,13.001433342621537,13.075026359575421,9726869
2001-10-17,13.05540657043457,13.099562813552105,12.925392471252438,13.013703915181702,6114490
2001-10-18,12.893501281738281,13.094655866521958,12.756127469803365,13.00143725265529,4933829
2001-10-19,13.013703346252441,13.013703346252443,12.832173290600663,12.89350151917231,5133427
2001-10-22,13.389025688171387,13.389025688171387,12.873873462091636,12.878779594354828,9411877
2001-10-23,13.21240520477295,13.389029138682657,13.0995630913332,13.389029138682657,8594770
2001-10-24,13.305623054504395,13.39393449518309,13.126545543066879,13.21240443827699,7925358
2001-10-25,13.38166618347168,13.467524020608822,13.065215957039976,13.19523002756036,7132309
2001-10-26,13.320340156555176,13.40619800109518,13.173153046688743,13.246747122774792,6343494
2001-10-29,13.254106521606445,13.369402211312467,13.22466972341561,13.332605692421062,6902192
2001-10-30,13.192776679992676,13.303166214429936,13.185416960774655,13.295806495211915,7619722
2001-10-31,12.996530532836914,13.244293892216326,12.996530532836916,13.124092072775957,7748036
2001-11-01,13.22712516784668,13.268828871216062,12.942565220410346,12.94747135451746,7828009
2001-11-02,13.357132911682129,13.418460075125687,13.087291516380809,13.227117824262054,6073501
2001-11-05,13.197684288024902,13.477338015002683,13.121637669387395,13.477338015002683,9097777
2001-11-06,13.30808162689209,13.428283509239408,13.052959455803013,13.246754412428789,7207827
2001-11-07,13.17806339263916,13.393936413158274,13.133907144823873,13.246750310181874,6413665
2001-11-08,13.131452560424805,13.209951739902817,13.070125369606124,13.178062392829538,8091319
2001-11-09,13.050498008728027,13.19523048125062,12.976904978762663,13.131449716306559,5750044
2001-11-12,13.151070594787598,13.20749161967514,12.87877564725851,12.98916619511168,4324563
2001-11-13,13.030874252319336,13.207497117799937,12.998983867953994,13.151076069424978,8086640
2001-11-14,12.800287246704102,12.998988298673673,12.761037128604594,12.97200403791264,8309630
2001-11-15,12.976906776428223,13.011250751065987,12.80519003015666,12.80519003015666,7360645
2001-11-16,12.763484954833984,13.02106054651558,12.648188240977033,13.013700826973883,7549996
2001-11-19,12.788010597229004,12.83707190056674,12.569684149308065,12.748760512253668,8723307
2001-11-20,12.98671817779541,13.03087441587261,12.829719841551983,12.829719841551983,5953653
2001-11-21,13.18542194366455,13.281093118126279,12.861612937200446,12.861612937200446,7386709
2001-11-23,13.23448371887207,13.293358365252805,13.08239149040026,13.293358365252805,1832476
2001-11-26,13.259016990661621,13.344874861199331,13.200141295042993,13.295812476387795,6473812
2001-11-27,13.192776679992676,13.364493386126577,13.018606386684263,13.075027426337392,5932713
2001-11-28,13.268824577331543,13.369400815133151,13.185418239889602,13.192777959821589,5369782
2001-11-29,13.38166618347168,13.430728549196887,13.155980968824656,13.246745980609335,5923802
2001-11-30,13.492056846618652,13.492056846618652,13.339964646758716,13.418463813063662,8047211
2001-12-03,13.604897499084473,13.737364101439423,13.430727212514999,13.430727212514999,11138094
2001-12-04,13.514131546020508,13.602442955482248,13.386570042183886,13.590177105557835,6571161
2001-12-05,13.531304359436035,13.565647282108435,13.389024452325168,13.479788411969242,8866991
2001-12-06,13.472429275512695,13.602443327506824,13.401288803232976,13.499412478395753,9216957
2001-12-07,13.526399612426758,13.609804904046888,13.450352998122778,13.543570554368149,5614380
2001-12-10,13.614714622497559,13.651511145687266,13.428278418593647,13.526403175303429,7822217
2001-12-11,13.281095504760742,13.730013612049294,13.197690171207851,13.72510747727007,8333911
2001-12-12,13.011248588562012,13.259011921562735,13.011248588562012,13.246746069472756,10161263
2001-12-13,13.048057556152344,13.239400043599524,12.964653219512282,13.011262046435059,9039858
2001-12-14,13.344870567321777,13.455260115899042,13.070122968470196,13.09956080680752,6481386
2001-12-17,13.24675178527832,13.369406189879598,13.19523580965527,13.259017642660861,7126072
2001-12-18,13.209959030151367,13.246756615717254,13.099570442679356,13.190334485028025,9137652
2001-12-19,13.44790267944336,13.528855445736234,13.133905965893698,13.27127978864813,5503442
2001-12-20,13.639241218566895,13.722646507255716,13.506773566170605,13.55338234265521,8449081
2001-12-21,13.882104873657227,13.90908913414993,13.61471689940191,13.639247571528907,14494068
2001-12-24,13.85020923614502,13.96795746009045,13.837943383571394,13.86002150128167,2124300
2001-12-26,13.926252365112305,14.024377083848472,13.874737461043809,13.921346233406041,4713513
2001-12-27,13.860023498535156,13.936070127761084,13.80114885692569,13.83058669888331,4176200
2001-12-28,13.855113983154297,13.945878990049936,13.766801521144744,13.933613138702938,3475155
2001-12-31,13.67603874206543,13.850209051685404,13.676038742065431,13.798694139251262,4278227
2002-01-02,13.698116302490234,13.737365360918169,13.472431089612908,13.528852132255848,7724868
2002-01-03,13.710379600524902,13.712833187558925,13.580365545358086,13.688302528745973,5920015
2002-01-04,13.685856819152832,13.749637611083534,13.54357683153189,13.749637611083534,5953653
2002-01-07,13.590185165405273,13.712840610475721,13.482249165895853,13.712840610475721,4962565
2002-01-08,13.501866340637207,13.710379545473675,13.41846105870262,13.651505964558988,5976152
2002-01-09,13.428277969360352,13.63433870079027,13.36940332576526,13.455262224437512,5540644
2002-01-10,13.550933837890625,13.604902349828764,13.401294157236464,13.430732001159923,4717745
2002-01-11,13.760239601135254,13.775014165143334,13.523843438156616,13.580479789995815,8195796
2002-01-14,13.762701034545898,13.912911712530905,13.760239130436997,13.789788257442364,7162606
2002-01-15,13.733149528503418,13.861197815910641,13.57801506917504,13.851348108615149,6039863
2002-01-16,13.912912368774414,14.075434667535955,13.634654414358204,13.715915040597405,11825105
2002-01-17,14.134536743164062,14.169011779341949,13.871053301264078,13.912915097849123,10416776
2002-01-18,14.136994361877441,14.218254973405871,14.05573270406606,14.100056388640764,11701692
2002-01-22,14.154234886169434,14.193634774484098,14.050811879553722,14.10006043209299,8060354
2002-01-23,14.132076263427734,14.24288709725853,14.065589135359186,14.154237593167133,7488736
2002-01-24,14.119770050048828,14.252743320647879,13.986796779449778,14.085294994645702,10165496
2002-01-25,14.095136642456055,14.183786136295293,13.98925172334992,14.085286931203546,7727541
2002-01-28,13.999095916748047,14.154230377252581,13.93014691887395,14.03603284252764,6313420
2002-01-29,13.843963623046875,14.19117059670274,13.79471402848263,13.99909916584019,8629522
2002-01-30,13.907986640930176,14.02864714374325,13.794712896611596,13.843962487134858,8338144
2002-01-31,14.208407402038574,14.213332256620689,13.888287669068736,13.962161534083554,7543313
2002-02-01,14.14438247680664,14.274892685558243,14.102520691994183,14.109907450324,5663166
2002-02-04,13.939996719360352,14.134531056927926,13.912909500769992,14.08281956974766,7366660
2002-02-05,14.03603744506836,14.097598659459841,13.915376920793765,13.940001197293705,7243247
2002-02-06,13.77009105682373,13.949850890760663,13.701142036425322,13.925226614290967,10330788
2002-02-07,13.686371803283691,13.848894172000454,13.580485811518429,13.831656649873098,6444184
2002-02-08,13.614954948425293,13.654353786154804,13.39333230106426,13.555854599264759,8815977
2002-02-11,13.710990905761719,13.762702406316903,13.430269986098056,13.481982532936431,9049882
2002-02-12,13.821803092956543,13.821803092956543,13.629731636527952,13.67405533588072,8258170
2002-02-13,13.782405853271484,13.814416894499383,13.659282359283077,13.789792614215068,8556009
2002-02-14,13.856280326843262,13.863668134382939,13.71099445130837,13.782406436580358,6181766
2002-02-15,14.119770050048828,14.257668179093478,13.841510839594763,13.85628646121549,11738003
2002-02-19,13.935081481933594,14.151778333911246,13.910457196351013,14.134540810861617,7151467
2002-02-20,14.178858757019043,14.220720545533023,14.006485701930282,14.060660150460073,6929815
2002-02-21,14.072976112365723,14.282286165889975,13.974477940655378,14.178863137908284,9663603
2002-02-22,14.186245918273926,14.255194933007951,13.964624309403805,13.964624309403805,5439063
2002-02-25,13.979399681091309,14.237958239699491,13.836576788488857,14.1862467372345,8094437
2002-02-26,13.91045093536377,13.994174514944852,13.851351630282073,13.979398903962046,7392055
2002-02-27,13.885832786560059,14.006493363352524,13.789796496985327,13.85135878445523,7002214
2002-02-28,13.925222396850586,14.14684395680657,13.888285470191256,13.93507210445535,8492075
2002-03-01,14.156696319580078,14.230570186754202,13.866125705609646,14.023723149410026,5702818
2002-03-04,14.127145767211914,14.208407437443947,14.072971320390558,14.156695941061338,5496759
2002-03-05,13.548468589782715,14.085285107523918,13.504143848602004,14.072972446910788,13062349
2002-03-06,13.794721603393555,13.949857231374422,13.669136166890999,13.720847694123377,7331908
2002-03-07,13.383482933044434,13.789789212052117,13.29237259532915,13.789789212052117,13871436
2002-03-08,13.319458961486816,13.523843039955086,13.223421682554251,13.481981253356562,7611257
2002-03-11,13.462285995483398,13.49429808541382,13.257901837970037,13.272676407257118,6246368
2002-03-12,13.590328216552734,13.656815317738104,13.304682487559278,13.346544271439093,6646233
2002-03-13,13.666669845581055,13.752855347694002,13.506609411783105,13.590333009067141,6470471
2002-03-14,13.504149436950684,13.691297142813884,13.408114201789388,13.666672857680684,8755608
2002-03-15,13.299761772155762,13.617419675473132,12.903305130761606,13.565708167092014,21623927
2002-03-18,13.176634788513184,13.37117020048185,13.03873781819514,13.358857541265762,11854733
2002-03-19,13.144624710083008,13.371171169115433,13.078137601039368,13.371171169115433,8538188
2002-03-20,12.75555419921875,13.053512605612646,12.657056062648062,13.00180006378702,18962538
2002-03-21,12.893454551696777,12.930391490381169,12.686607485807535,12.841743046795289,9248144
2002-03-22,13.223424911499023,13.2923749842426,12.863906258300485,12.915617766574817,11958987
2002-03-25,12.905765533447266,13.211110713987908,12.854054035276908,13.186486440164678,8376237
2002-03-26,13.011650085449219,13.13969839846592,12.868828254817503,12.868828254817503,7009788
2002-03-27,12.782645225524902,13.026429258512787,12.696458676454757,12.950092421402074,9347721
2002-03-28,12.952553749084473,13.117539019434538,12.758019346559742,12.8048059956446,9733106
2002-04-01,13.110151290893555,13.186488118888452,12.866367287017308,12.952553825795428,11091758
2002-04-02,13.1692476272583,13.18648514037704,12.927925582445095,12.95255090012416,7556457
2002-04-03,13.038739204406738,13.420420171570008,13.00180122283142,13.179099140003578,10056786
2002-04-04,13.001805305480957,13.112617192436185,12.866370182310035,13.100304528044822,7567372
2002-04-05,12.782645225524902,13.0018039323308,12.681684108515608,12.940242709442641,7176417
2002-04-08,12.792490005493164,12.977174649238094,12.64228038659822,12.87867652133513,8301164
2002-04-09,12.967321395874023,13.11014421774191,12.73092532576664,13.014109066276486,11642659
2002-04-10,13.440123558044434,13.46967269418554,12.881143505966163,12.905768832367166,13046087
2002-04-11,13.310283660888672,13.562540555523087,13.23361673165212,13.438885709513759,8662937
2002-04-12,13.2781343460083,13.357273832880967,12.98383355825699,13.280606896731435,9245694
2002-04-15,13.292974472045898,13.416630395541032,13.191576761892994,13.243512943294178,5612598
2002-04-16,13.436415672302246,13.54523314255961,13.233620241955684,13.29297513020443,6390943
2002-04-17,13.47845458984375,13.51555125288845,13.32017563429405,13.374584353641655,5722644
2002-04-18,13.520501136779785,13.537813197861519,13.29544854594906,13.428996779936236,6933602
2002-04-19,13.540283203125,13.644153440408747,13.480928331473853,13.582326018292962,5123180
2002-04-22,13.451251983642578,13.658993533935119,13.416628917331057,13.55264968262374,6582077
2002-04-23,13.498239517211914,13.651572312781694,13.441357199694774,13.57243178848025,6267308
2002-04-24,13.270710945129395,13.599634708263341,13.248453791506813,13.560065501105422,6452872
2002-04-25,13.203941345214844,13.374586229313492,13.045662367467866,13.295446740440003,6788136
2002-04-26,13.384478569030762,13.498242175662938,13.159426008174144,13.265768810006561,10968791
2002-04-29,13.142111778259277,13.431465323217447,13.10748766642736,13.384476357852112,10009559
2002-04-30,13.342434883117676,13.379531549056264,13.144585647842618,13.253403095026611,7994192
2002-05-01,13.602109909057617,13.602109909057617,13.32264762199942,13.379529940190938,6729325
2002-05-02,13.354804992675781,13.602115826515082,12.966526153409696,13.58974991704029,12713943
2002-05-03,13.213838577270508,13.33254838025025,12.991258484789645,13.330074777734412,5793707
2002-05-06,12.904695510864258,13.305339109548493,12.892329604452781,13.292973203137016,5600791
2002-05-07,12.781036376953125,13.03823938949065,12.773616624815265,12.922003261112025,6161494
2002-05-08,12.959099769592285,13.011034881531117,12.427380645438664,12.87254159996341,12478479
2002-05-09,12.897275924682617,13.152006454580546,12.860179255773287,13.033296693747554,7330126
2002-05-10,12.674697875976562,12.983836130936385,12.674697875976562,12.983836130936385,7721749
2002-05-13,12.617810249328613,12.662325606071564,12.558455389530547,12.612864098579397,9277995
2002-05-14,12.79587173461914,12.80823763492128,12.508990833745,12.588130283902629,11550657
2002-05-15,11.59888744354248,11.994584722032563,11.388673428533277,11.994584722032563,56056250
2002-05-16,11.314478874206543,11.42329628064043,10.89405085155022,11.314478874206545,46741722
2002-05-17,11.772006034851074,11.865983951277366,11.15372877563589,11.15372877563589,21649768
2002-05-20,11.626091957092285,11.863510327483638,11.561790951418244,11.71017756426376,12494963
2002-05-21,11.532113075256348,11.710177642342668,11.517274624034336,11.650822786647229,8687887
2002-05-22,11.772006034851074,11.781898336495159,11.549426095436711,11.586522752005772,10362421
2002-05-23,11.809101104736328,11.809101104736328,11.462866390483894,11.747273702364252,8696129
2002-05-24,11.59888744354248,11.883294763944036,11.574155641206781,11.870928862776186,6452649
2002-05-28,11.566739082336426,11.702759817132845,11.5519006286726,11.623620346784874,6854743
2002-05-29,11.648345947265625,11.76210947661769,11.554368064848985,11.569206511945227,7347947
2002-05-30,11.559319496154785,11.62362051376264,11.32932083404255,11.586523853666383,8321213
2002-05-31,11.747275352478027,11.846199420330462,11.524695411704434,11.549426165965668,12827999
2002-06-03,11.232876777648926,11.88330503699836,11.208146004740978,11.796746806416401,8669620
2002-06-04,11.047388076782227,11.289752687933992,10.936098075644239,11.232871412012207,11514569
2002-06-05,11.141366958618164,11.153732865611481,10.884163869135394,10.985561574380137,8407869
2002-06-06,11.067169189453125,11.1858789068221,10.91878256814563,11.091899942735225,8505441
2002-06-07,11.218033790588379,11.351580961250928,10.894056067490714,10.894056067490714,9469574
2002-06-10,11.294692039489746,11.460390666074899,11.133940612952555,11.218026200853549,6976819
2002-06-11,9.472018241882324,10.238682525137792,9.472018241882324,10.238682525137792,54949547
2002-06-12,9.155454635620117,9.484378363881142,8.717714023000477,9.472012462551591,45349878
2002-06-13,8.89083480834961,9.298898126232457,8.853738143087533,9.138145559827546,20392921
2002-06-14,9.0886812210083,9.197498645037449,8.804273859599666,8.841370517644597,16210260
2002-06-17,9.340941429138184,9.395349103759042,9.073845005041022,9.130726281184902,16046081
2002-06-18,9.583309173583984,9.719331031614944,9.306320354475263,9.333524726081453,15029599
2002-06-19,9.311259269714355,9.692118074503398,9.259324169208089,9.645129124006903,12484493
2002-06-20,9.316210746765137,9.447286423991905,9.187609722169237,9.212340486359235,11371330
2002-06-21,8.93535041809082,9.323629138561357,8.93535041809082,9.150511712920677,14615921
2002-06-24,9.204919815063477,9.291477996631638,8.843844430217628,8.96502777586689,15146105
2002-06-25,9.425024032592773,9.768786231075515,9.422551482673839,9.491797591708218,15422113
2002-06-26,9.385458946228027,9.543739006482623,9.133201971949061,9.425029223993683,14430803
2002-06-27,9.682229042053223,9.724272907536264,9.311262412089498,9.360724979687216,10064583
2002-06-28,9.311259269714355,9.855344177247824,9.29889442009358,9.719323475768112,13723965
2002-07-01,9.224705696105957,9.570940571808537,9.175243120659374,9.417608794620579,10643552
2002-07-02,9.096100807189941,9.318680751403651,8.989756986011779,9.286530244963393,11167944
2002-07-03,9.175239562988281,9.222228518579186,9.021906794446803,9.15050881025818,10273315
2002-07-05,9.266748428344727,9.274167131565287,9.185135337263823,9.204920997736899,5298052
2002-07-08,9.150511741638184,9.224705074403856,9.120833778047258,9.19997431375122,10129853
2002-07-09,8.757287979125977,9.22470624502705,8.72266438441464,9.15051290284618,11252818
2002-07-10,8.383844375610352,8.757283992908278,8.260188511326366,8.757283992908278,19236095
2002-07-11,7.88203763961792,8.3601897597213,7.75751853318244,8.357699419918314,37395115
2002-07-12,8.255589485168457,8.33030016836956,7.712687762422623,7.956744636078967,20240548
2002-07-15,8.591789245605469,8.7561542268772,7.9691961747250435,8.442367353014026,15779653
2002-07-16,8.367661476135254,8.920524894523423,8.342757546959414,8.57934302237931,13126060
2002-07-17,8.616694450378418,8.711328911848554,8.424936246784615,8.529531534368264,11292916
2002-07-18,8.235666275024414,8.591789439172388,8.228195259587215,8.55443436198639,7999539
2002-07-19,8.004067420959473,8.28796991675823,7.961731107071572,7.994105530754583,11111362
2002-07-22,7.96920108795166,8.193334858630209,7.869586431475585,8.004066376439763,13382687
2002-07-23,7.720165252685547,8.006558649616254,7.620550572157077,7.8944917372179395,17626831
2002-07-24,8.330302238464355,8.417465693823244,7.421315772956172,7.533383148284942,18482922
2002-07-25,9.368789672851562,9.560548442267068,9.214386521609763,9.4011646124783,29602526
2002-07-26,9.625298500061035,9.650201893257814,9.169559526631108,9.463423798924714,14597877
2002-07-29,9.874335289001465,9.93659429906326,9.714951461380402,9.799624053670161,15359738
2002-07-30,10.061113357543945,10.210535827912702,9.787172867296466,9.874335269582998,11266407
2002-07-31,10.312644004821777,10.312644004821776,9.936596862829354,10.123376057491845,9463559
2002-08-01,9.939085006713867,10.310150309061244,9.784681860067884,10.272794691999428,11984160
2002-08-02,9.99138069152832,10.153255352968408,9.827016220450579,9.93908304956849,10672735
2002-08-05,9.42606258392334,9.973944315982308,9.366293417592368,9.973944315982308,9769417
2002-08-06,9.480854034423828,9.59541066902483,9.035076543756611,9.214384098728003,19431238
2002-08-07,9.926631927490234,9.961497731424025,9.48085542937689,9.48085542937689,9215397
2002-08-08,10.148274421691895,10.185630030463416,9.787170556281387,9.869352260693166,8639992
2002-08-09,10.043678283691406,10.148274625235118,9.929121645503812,10.148274625235118,7943402
