Date,Close,High,Low,Open,Volume
2002-08-12,10.145788192749023,10.198085857311746,9.904222588217763,10.043682674337322,6061695
2002-08-13,9.841960906982422,10.148277412438922,9.824529060389713,9.998854933317299,6719969
2002-08-14,9.96399211883545,10.023761340078194,9.737368521725072,9.856905906067315,12449296
2002-08-15,10.036215782165527,10.07855210276519,9.881812543835556,9.881812543835556,9863647
2002-08-16,9.949044227600098,10.073563277121387,9.889275041504172,10.023755445684346,8000430
2002-08-19,9.96150016784668,10.05862499923386,9.936595713761957,9.949047940804318,6647793
2002-08-20,9.737367630004883,9.959010526559547,9.650204146252094,9.959010526559547,7599005
2002-08-21,10.071078300476074,10.095982759833802,9.729896942193017,9.732387811386088,6111817
2002-08-22,10.394822120666504,10.442139086161694,10.031226312974571,10.061111436227039,8513461
2002-08-23,10.093488693237305,10.3998051927855,10.068585299911685,10.335055311995983,5787692
2002-08-26,10.255363464355469,10.384863226807623,9.961499188560225,10.185632904430687,5663834
2002-08-27,10.150763511657715,10.372407338998665,10.051148914709756,10.235436077784861,6815090
2002-08-28,9.921649932861328,10.125860876965698,9.834487550879311,10.123371067382415,4794377
2002-08-29,10.078548431396484,10.160731231052251,9.702501306197039,9.774722746769035,6185553
2002-08-30,9.968968391418457,10.145785107768255,9.866863962196266,9.986401293686324,6330796
2002-09-03,9.53315258026123,9.869353087365608,9.478364067302461,9.836978153175673,8401409
2002-09-04,9.662654876708984,9.744836609774804,9.488328994374442,9.500780162877847,11559567
2002-09-05,9.413615226745605,9.612845531348675,9.27415517748056,9.488327516846725,8597221
2002-09-06,9.33890151977539,9.558054479315622,9.289094750431614,9.470891045750205,9386482
2002-09-09,9.44599437713623,9.543119233625722,9.246765041824922,9.326456987578103,8797042
2002-09-10,9.50078010559082,9.595414064732415,9.431049541448862,9.438521089020242,7506111
2002-09-11,9.615336418151855,9.774720238885573,9.525683151256993,9.712460173371312,5645121
2002-09-12,9.518213272094727,9.729894780752122,9.436030479128497,9.712461874702981,8857189
2002-09-13,9.368789672851562,9.550587085173131,9.346376090318762,9.518212145546391,9206264
2002-09-16,9.540624618530273,9.65020059196308,9.338903457337574,9.37376926125444,7448192
2002-09-17,9.610360145568848,9.77472471991628,9.587946554034355,9.7124646258601,9626847
2002-09-18,10.066089630126953,10.21053135880472,9.81207196493971,9.861879785976237,15731312
2002-09-19,9.986406326293945,10.058627781717794,9.859397384642667,9.859397384642667,9624174
2002-09-20,10.409769058227539,10.526816622273548,10.01628900002091,10.148279661805562,19648658
2002-09-23,10.38486385345459,10.584093129710572,10.34252755288947,10.412257058878978,12137201
2002-09-24,10.484480857849121,10.559192117842615,10.185635817875147,10.272798249105412,11127624
2002-09-25,10.907845497131348,10.920296668915961,10.409770055878658,10.584095984152631,13964107
2002-09-26,10.434670448303223,10.668765531319012,10.39731482743596,10.459573842833747,21042507
2002-09-27,10.048660278320312,10.42968687037082,9.986400222085317,10.335052939316235,15895491
2002-09-30,10.061113357543945,10.173180210320512,9.675104956377034,10.046171322135642,11759612
2002-10-01,10.459569931030273,10.50937775960651,10.038696901081634,10.081034243164101,12944728
2002-10-02,10.372410774230957,10.671255722191649,10.33505515573587,10.44214133263131,8813081
2002-10-03,10.556699752807617,10.706122251621192,10.447123747477763,10.459574916950181,9976367
2002-10-04,10.18314266204834,10.449612692311273,10.088508702812135,10.434670655296554,9585635
2002-10-07,9.84943675994873,10.133339806018688,9.78717771914537,10.086022808030927,14064575
2002-10-08,9.829510688781738,9.94406736949943,9.483348719792929,9.911692425352468,19035383
2002-10-09,10.036215782165527,10.422224407062195,9.612851518025424,9.67511056404999,18249017
2002-10-10,10.097582817077637,10.428241087322595,9.837065179758424,10.04497840673284,13976805
2002-10-11,10.393171310424805,10.445775718113437,10.095077892940125,10.220327344291192,11040967
2002-10-14,10.84156322479248,10.859097318832779,10.62112473075458,10.646174196776094,10938495
2002-10-15,11.054484367370605,11.172218433113882,10.85909537434168,11.122118445692516,11406750
2002-10-16,10.89666748046875,11.25989043938376,10.778933443015692,11.072016862134298,9221189
2002-10-17,11.072019577026367,11.177228380343946,10.96430529536821,11.134643763348798,8696797
2002-10-18,11.02192211151123,11.119616630861236,10.91170339064042,10.99687264412004,8075057
2002-10-21,10.934248924255371,10.984348930467046,10.7589004990391,10.846575243822102,6732444
2002-10-22,10.721322059631348,10.829036343977803,10.643667130026031,10.758896785232452,7674968
2002-10-23,10.81149959564209,10.826530335147954,10.408198522700324,10.621121581626001,9785902
2002-10-24,10.633646965026855,10.93424475909122,10.583548042249014,10.93424475909122,6315871
2002-10-25,10.791460990905762,10.854085175149855,10.621122528578276,10.633646726817513,6515024
2002-10-28,10.666210174560547,10.959293617801718,10.593566215407948,10.959293617801718,6694796
2002-10-29,10.488362312316895,10.859098714481734,10.348082091518544,10.708800834686318,9971244
2002-10-30,10.548477172851562,10.601081571154756,10.300483793023053,10.488358468704638,9007334
2002-10-31,10.488362312316895,10.62112609581847,10.305497461634083,10.458301884878084,7914442
2002-11-01,10.453291893005371,10.513411682969567,10.275438002188213,10.345577579754835,6919568
2002-11-04,10.538459777832031,10.728838910502898,10.41571579918284,10.49587515389965,6273100
2002-11-05,10.88415241241455,10.936756845289045,10.57102916629498,10.68375340717603,8053448
2002-11-06,11.410196304321289,11.497869984615706,11.021923651582613,11.021923651582613,15386025
2002-11-07,11.435245513916016,11.497869721888161,11.249877304856613,11.40268067032657,11499866
2002-11-08,11.495367050170898,11.542961583168857,11.362603240823978,11.422721978705694,8802834
2002-11-11,11.044468879699707,11.385147010879884,11.03945898544336,11.347572271782425,7546878
2002-11-12,10.881637573242188,11.044461691474607,10.796468361966475,11.044461691474607,8760731
2002-11-13,10.766414642333984,10.99436746263451,10.616115705221686,10.901682834255364,10596326
2002-11-14,11.011894226074219,11.034439262320777,10.80147566168768,10.896664632118924,6933156
2002-11-15,11.259893417358398,11.294962664357046,10.89416594834,10.896670362379508,10075944
2002-11-18,11.157188415527344,11.335042247875942,11.07953349061275,11.28494226198429,6161048
2002-11-19,11.13214111328125,11.272420249498596,11.024426814555415,11.15218068578387,7458662
2002-11-20,11.322514533996582,11.377624400111207,11.054481636551449,11.14716621786258,10002654
2002-11-21,11.299970626831055,11.495358508461992,11.267405802501054,11.435238750902828,7259286
2002-11-22,10.97182559967041,11.39767196110946,10.959300331034031,11.360097219550141,11021141
2002-11-25,10.966812133789062,11.044466006737423,10.808997844891572,10.896671503746205,9799268
2002-11-26,10.861601829528809,10.981841384414325,10.771422695539384,10.80899742339743,9525711
2002-11-27,10.921722412109375,11.084546599613942,10.806492741487027,10.86160263023465,5320996
2002-11-29,10.966812133789062,11.069515471503108,10.82903741670412,10.87162203898052,3214295
2002-12-02,10.533447265625,11.0619988439355,10.4207231012997,11.021918644367966,10443285
2002-12-03,10.56601333618164,10.771422121349115,10.445774852055083,10.608597954527413,10071711
2002-12-04,10.583549499511719,10.671223158619508,10.435756060443222,10.566014341950373,6377132
2002-12-05,10.395679473876953,10.571027917527823,10.31802450930238,10.571027917527823,9481603
2002-12-06,10.756392478942871,10.771422156464016,10.370624369803895,10.395674896688512,10144779
2002-12-09,10.433253288269043,10.85909962273122,10.425737914693345,10.69627646252205,7506111
2002-12-10,10.165217399597168,10.32052620749283,10.057503106210723,10.232851485615642,12948070
2002-12-11,10.27794361114502,10.295477707496014,9.97484024276797,10.019930351898328,7800163
2002-12-12,10.232852935791016,10.358102404172843,10.177744106330662,10.280447457045213,7158596
2002-12-13,10.140168190002441,10.300485830454262,9.954798955835667,10.19527701303762,11246581
2002-12-16,10.26041030883789,10.26041030883789,9.969832154666669,10.170231138593339,7792589
2002-12-17,10.272932052612305,10.493370539979491,10.262911202157419,10.262911202157419,8469576
2002-12-18,10.212810516357422,10.350584148151736,10.145176439595502,10.33304899330631,7309186
2002-12-19,10.117623329162598,10.320526660473146,10.019928817242851,10.175237631955204,7823331
2002-12-20,9.694276809692383,10.117619535962383,9.596583398748407,10.117619535962383,21063447
2002-12-23,9.551496505737305,9.719330578538344,9.431256947597868,9.69428004972211,12082400
2002-12-24,9.443781852722168,9.538971942773372,9.418732389208387,9.456307116653768,4795491
2002-12-26,9.180754661560059,9.481352346911558,9.165724990162271,9.376143582778111,8378687
2002-12-27,9.213325500488281,9.293484864657238,9.083066134582616,9.245890341964698,5398742
2002-12-30,9.293484687805176,9.333564901301758,9.18577037794828,9.213325325161627,9907532
2002-12-31,10.019928932189941,10.03245313290188,9.268434315493172,9.29348378126656,18489160
2003-01-02,10.032454490661621,10.205298488763924,9.977345658501918,10.019930288254699,20914417
2003-01-03,10.13015079498291,10.132656274513852,9.954802351361664,9.99488150905802,11466451
2003-01-06,10.19527530670166,10.23285003011168,9.994876427065124,10.065015981720446,8846051
2003-01-07,9.73686695098877,10.212814337727773,9.691777904392774,10.182754973330441,14261946
2003-01-08,9.982353210449219,10.052492772001761,9.8320543020294,9.8320543020294,10159704
2003-01-09,10.014917373657227,10.145176702717078,9.957302015435008,9.99988663234314,8390048
2003-01-10,9.964818000793457,10.01491799144916,9.874638869092717,10.01491799144916,6476040
2003-01-13,9.935840606689453,10.102150608886472,9.865283161058267,10.041674633787352,6124515
2003-01-14,9.842605590820312,9.85016562416308,9.54778142124587,9.701493890710266,18371762
2003-01-15,9.562901496887207,9.822448038405017,9.467146773999488,9.819928740789402,21478461
2003-01-16,9.877884864807129,9.893004932328358,9.57550064517706,9.57550064517706,18208697
2003-01-17,9.57550048828125,10.112232897600055,9.489825103546487,9.915682729791147,20163694
2003-01-21,9.678817749023438,9.822449859991789,9.560383972257888,9.676298450940616,12113587
2003-01-22,9.63345718383789,9.782128906649975,9.608257788281962,9.66369517369558,7710388
2003-01-23,9.646052360534668,9.714088348715157,9.572975638506453,9.63345373793777,8726871
2003-01-24,9.411707878112793,9.64605605274526,9.361311227086654,9.57801896784815,7812638
2003-01-27,9.313432693481445,9.439425375761028,9.192478604991654,9.38650836354965,8832239
2003-01-28,9.499903678894043,9.53518133481834,9.19247982314123,9.394069640446595,7887933
2003-01-29,9.620855331420898,9.646053650659015,9.341150240517822,9.44950354857886,8409652
2003-01-30,9.567939758300781,9.789688237635831,9.494864078054075,9.789688237635831,8779444
2003-01-31,9.605742454528809,9.751893869818606,9.537705343264632,9.567943345598733,7875235
2003-02-03,9.550296783447266,9.726687119135477,9.497378719134169,9.562895404848827,6654921
2003-02-04,9.373908996582031,9.499901668900057,9.215156901825154,9.462103653069782,8144782
2003-02-05,9.293272972106934,9.54777977510582,9.25295565636223,9.449504711966485,5826453
2003-02-06,9.298309326171875,9.464621406431249,9.157197700629851,9.290750367498106,9781892
2003-02-07,9.411707878112793,9.47470529790729,9.147121712864642,9.386509552599724,8827561
2003-02-10,9.308387756347656,9.414221720821521,9.008523072548694,9.414221720821521,15568247
2003-02-11,9.114367485046387,9.202562189289447,9.02365241206857,9.19752252249484,10815305
2003-02-12,8.922856330871582,9.119406534582188,8.887578130359737,9.071529167936617,8613483
2003-02-13,8.789294242858887,8.91024718014776,8.643141394014634,8.706138228550403,11835129
2003-02-14,9.023649215698242,9.046327172903496,8.769141850022978,8.819539035454728,10938495
2003-02-18,9.222718238830566,9.308394691371573,9.142082522328387,9.14712218769261,7358863
2003-02-19,9.021125793457031,9.303350150453383,8.995926406267342,9.298310487150278,8795706
2003-02-20,8.869935989379883,9.152160969903738,8.837178167673452,9.134522678168294,7361982
2003-02-21,8.839695930480957,8.980808120035766,8.696062838402906,8.940490275114803,11869658
2003-02-24,8.66330623626709,8.89513401082706,8.622988385706103,8.882534849819628,8111590
2003-02-25,8.743946075439453,8.759065074877759,8.504558170304326,8.605352570567876,9707711
2003-02-26,8.743946075439453,8.91529687708994,8.733866207143162,8.806942441769817,7463563
2003-02-27,8.953089714050293,9.018606414844994,8.721261964678277,8.73134129238911,9565363
2003-02-28,8.975768089294434,9.05640377583895,8.895132402749917,8.932930414276228,8272873
2003-03-03,8.827099800109863,9.071527320693036,8.78930177406812,8.9757715362259,7490740
2003-03-04,8.93545150756836,9.084123742917853,8.819537624878249,8.827097656520552,7732665
2003-03-05,9.056401252746582,9.101759282211196,8.935447756627172,9.033723308688185,7716180
2003-03-06,8.874972343444824,9.023645069599139,8.842214000597638,8.90269048826112,7946966
2003-03-07,8.932938575744629,8.968216787756493,8.69607042785423,8.74394888078209,5723312
2003-03-10,8.696064949035645,8.862376568120302,8.67590628935099,8.832138578593323,5878358
2003-03-11,8.761585235595703,8.844740806289302,8.577634725533764,8.711187498242813,7278444
2003-03-12,8.806937217712402,8.811976881202435,8.668344330388122,8.73134065935062,7671181
2003-03-13,9.04128646850586,9.07152552576079,8.874975400964157,9.07152552576079,9757388
2003-03-14,8.867413520812988,9.021125930579544,8.839695372224593,8.920331056974106,7841152
2003-03-17,9.210123062133789,9.210123062133789,8.822062794957613,8.869940169196475,8746920
2003-03-18,9.421783447265625,9.421783447265625,9.240352384590278,9.260511034662873,9055228
2003-03-19,9.605742454528809,9.620861455695861,9.394073226165196,9.39911289322088,7453539
2003-03-20,9.507464408874512,9.603219124077178,9.363831265395877,9.467146014188074,8093992
2003-03-21,9.900561332702637,9.935840053554237,9.57801746342471,9.693931883927199,10046984
2003-03-24,9.663692474365234,9.678811465070934,9.525099049544078,9.676292168623762,9937383
2003-03-25,9.822447776794434,9.887964502501498,9.537702913330767,9.66369669897318,8315421
2003-03-26,9.789690971374512,9.822449339439546,9.714094902097488,9.764492638507123,6845609
2003-03-27,9.70653247833252,9.802287179778114,9.575499052770455,9.658655127609721,8662937
2003-03-28,9.62841510772705,9.676293524347914,9.562898401482054,9.613296114903061,6923800
2003-03-31,9.477225303649902,9.55282135651531,9.33359323147548,9.44950660817597,9473361
2003-04-01,9.804808616638184,9.81740724461829,9.467145686358789,9.47974538501349,8200920
2003-04-02,10.1676664352417,10.255861083976809,9.988755699948754,9.991274996423009,10150348
2003-04-03,9.923238754272461,10.150025752978655,9.923238754272461,10.150025752978655,8574721
2003-04-04,10.12482738494873,10.137427078965032,9.9660763795795,9.978676073595802,6663386
2003-04-07,10.122308731079102,10.336497118906955,10.092069677655347,10.306259136157472,9092208
2003-04-08,10.061837196350098,10.19287066792404,10.00892016226827,10.155072633483469,6954765
2003-04-09,10.132387161254883,10.28105990662451,9.860241057915939,10.180264498371624,16184642
2003-04-10,10.10719108581543,10.134909778634226,10.04167544085908,10.134909778634226,6431041
2003-04-11,9.918303489685059,10.306213004183304,9.859989569484835,10.12366690672655,8203370
2003-04-14,10.176916122436523,10.17945198038889,9.938592874128144,9.971552563979717,6881697
2003-04-15,10.029860496520996,10.143951425712077,9.913234787883535,10.141416646265698,9513013
2003-04-16,9.806751251220703,10.100852516057031,9.750974242358645,10.093247098930389,5549777
2003-04-17,10.050146102905273,10.050146102905273,9.806751210765782,9.806751210765782,6741355
2003-04-21,9.875207901000977,10.085642067179778,9.811823311311075,10.050147601847387,6834471
2003-04-22,10.065357208251953,10.085639755221038,9.763649474441733,9.849851376314808,7719967
2003-04-23,10.116064071655273,10.136347696873306,9.981690575515191,9.989297069628767,5768757
2003-04-24,10.121131896972656,10.184516457632046,10.037465871238497,10.090708083479182,8208494
2003-04-25,10.012112617492676,10.197192430724114,9.991828998063113,10.16169798191724,6788804
2003-04-28,10.18451976776123,10.252973908997326,9.943660728931839,9.963944355107532,4709948
2003-04-29,10.29861068725586,10.349318136645504,10.067892923650264,10.237761963439198,6702816
2003-04-30,10.301145553588867,10.425376691996904,10.141417803591688,10.242831615361089,8014464
2003-05-01,10.450730323791504,10.549609349873172,10.1540932455465,10.298609076667212,7102236
2003-05-02,10.727083206176758,10.767648295374352,10.359457237679068,10.450729765627987,10334575
2003-05-05,10.526790618896484,10.747365989442553,10.48368967203973,10.729618223897315,5652696
2003-05-06,10.749903678894043,10.765115590274348,10.552145599186447,10.623135596215748,7209387
2003-05-07,10.82596492767334,10.927378753220824,10.564823330428059,10.749904289199074,9386927
2003-05-08,10.863996505737305,10.95780492465984,10.777793505190683,10.787935858449783,8828675
2003-05-09,10.998373985290527,11.028797824248478,10.864000414010244,10.927383950466863,7596777
2003-05-12,10.957805633544922,10.960340414082632,10.775259421892711,10.889350400204794,7535739
2003-05-13,11.021185874938965,11.092175867713006,10.927377477834966,10.970478429456227,9236115
2003-05-14,10.927379608154297,11.028793441636171,10.869066734696322,11.023722803824812,6558241
2003-05-15,11.135275840759277,11.1783767885928,10.990760010872682,11.06174999740808,9019363
2003-05-16,10.914698600769043,11.206263913044173,10.914698600769043,11.155556480679463,8960775
2003-05-19,10.455806732177734,10.889352310363192,10.394957984286533,10.889352310363192,11751592
2003-05-20,10.394952774047852,10.488761168475126,10.311286730231304,10.394952774047852,8555118
2003-05-21,10.496366500854492,10.595245531168501,10.351851740802474,10.394952690848923,7347056
2003-05-22,10.63581371307373,10.787934995479985,10.498904343457173,10.501439123628135,8313417
2003-05-23,10.668771743774414,10.75243778978746,10.547074305795197,10.623134935218589,3803958
2003-05-27,10.886813163757324,10.902025075316386,10.572429349185175,10.668772532980451,6518811
2003-05-28,11.04146957397461,11.049076068629526,10.851317980147577,10.886813518864404,8729099
2003-05-29,11.109922409057617,11.561214422754036,11.071891021202095,11.561214422754036,13933365
2003-05-30,11.295005798339844,11.419239118968136,11.12006717639827,11.206269097218533,11154356
2003-06-02,11.137812614440918,11.381206412346607,11.104852936648582,11.358388008143534,7967460
2003-06-03,11.168238639831543,11.256975339881542,11.06682372941057,11.155561506715252,7021149
2003-06-04,11.322894096374512,11.4699447390063,11.117530583618544,11.4699447390063,5351293
2003-06-05,11.469942092895508,11.475012729247181,11.206265770845375,11.256972134362107,6426586
2003-06-06,11.4623384475708,11.761510347549796,11.421772273236822,11.497832907515305,7789470
2003-06-09,11.381208419799805,11.599247994936372,11.335571603344091,11.464874480295729,5906649
2003-06-10,11.581499099731445,11.596711009906313,11.398954023124114,11.505438471602648,5415227
2003-06-11,11.561211585998535,11.609383157306317,11.495293330751213,11.53839426703997,8230325
2003-06-12,11.594175338745117,11.624600236836953,11.482620251753652,11.622064379806604,5860759
2003-06-13,11.561211585998535,11.647413458576048,11.513040014690754,11.624596139617484,6977264
2003-06-16,11.71841049194336,11.77672336308948,11.525723030986871,11.563753351691672,8463561
2003-06-17,11.789400100708008,11.900955201651975,11.726015516820777,11.789400100708008,10971242
2003-06-18,11.662630081176758,11.814751333737721,11.606852001303224,11.789398150729037,8606800
2003-06-19,11.561211585998535,11.753898948483755,11.434444633268823,11.751364169601288,8203593
2003-06-20,11.56375503540039,11.723482836519134,11.51051279411241,11.637279830082878,11536845
2003-06-23,11.244302749633789,11.535868283134656,11.168242082002694,11.52319222336615,7930481
2003-06-24,11.264579772949219,11.388811992079258,11.183448505818285,11.282327540611934,6807516
2003-06-25,11.246832847595215,11.447126789244004,11.244298067598981,11.333034758049344,7275771
2003-06-26,11.363458633422852,11.406559584760771,11.155559293290256,11.231619922387111,5585643
2003-06-27,11.054146766662598,11.363459955835562,10.978086128714251,11.363459955835562,8261735
2003-06-30,11.094715118408203,11.218947374449378,10.990764338607564,11.104856395155874,6366439
2003-07-01,11.04146957397461,11.102318299450179,10.72454989184469,11.066822760733352,10387594
2003-07-02,11.201196670532227,11.23669112986135,10.965408277455056,11.003438593934954,6472030
2003-07-03,11.21133804321289,11.312751862299553,11.10485358703462,11.188519637673394,3749826
2003-07-07,11.40402603149414,11.40402603149414,11.170772405073228,11.213873361046648,7886373
2003-07-08,11.282328605651855,11.43191402323899,11.241762429629741,11.40402605646361,5690566
2003-07-09,11.074431419372559,11.320361149378979,11.033865235377203,11.20880495133285,5974370
2003-07-10,11.04146957397461,11.089641167443514,10.749904155858022,10.902025430919648,12135641
2003-07-11,11.223772048950195,11.26456772674413,11.017246706200522,11.0707901530839,7537967
2003-07-14,11.228870391845703,11.422647948569654,11.205923976150585,11.284964037653824,7423688
2003-07-15,11.001952171325684,11.297717406871874,10.94075917718691,11.244173943256493,13440384
2003-07-16,10.810721397399902,11.032544713762976,10.75462774651301,10.989199915354684,8236785
2003-07-17,10.721484184265137,10.950957084166058,10.609297938765508,10.813273127555629,6512574
2003-07-18,10.55575180053711,10.627144514180877,10.410419419231722,10.410419419231722,9441282
2003-07-21,10.530255317687988,10.558302146038255,10.37727340548598,10.553202821188137,8249928
2003-07-22,10.565949440002441,10.647540795409745,10.31353017906097,10.532803290414824,9230100
2003-07-23,10.402770042419434,10.46906125864819,10.22429044098695,10.453763285672323,13661813
2003-07-24,10.201347351074219,10.512410602822063,10.193698902953537,10.351780192092617,12062574
2003-07-25,10.25743579864502,10.339026064897956,10.135049857591097,10.201342152049552,9444847
2003-07-28,10.033065795898438,10.257439377209613,9.982071455443808,10.257439377209613,12802381
2003-07-29,9.920877456665039,10.071309158454733,9.841836299781201,10.071309158454733,13801488
2003-07-30,10.015216827392578,10.03816324713031,9.816339911771333,9.956572967648334,14739111
2003-07-31,10.00756549835205,10.224289469966958,9.913226382270082,10.16054738027999,9133865
2003-08-01,9.826537132263184,10.010116046912563,9.767894364396284,10.00756584322967,8245696
2003-08-04,9.816336631774902,9.829084397736544,9.635307954970594,9.826535277883757,8415889
2003-08-05,9.650609016418457,9.913228029591831,9.599614686185532,9.829087547209888,10896392
2003-08-06,9.841836929321289,9.954023161841466,9.602165406044733,9.630212235012094,11584072
2003-08-07,10.175851821899414,10.196249130232589,9.734754070771078,9.844391228086465,12937600
2003-08-08,10.173298835754395,10.326281856483572,10.124854700030724,10.272737311721125,7244138
2003-08-11,10.096803665161133,10.24213599625677,10.045809351611455,10.17329351046238,5386267
2003-08-12,10.089156150817871,10.196243038942477,9.959120679503487,10.160547770683962,8751598
2003-08-13,10.05091381072998,10.1223054528417,9.987170615382382,10.0968088247123,6124069
2003-08-14,10.096803665161133,10.14269757234188,10.002464564266326,10.040710028591372,7129191
2003-08-15,10.117202758789062,10.135049850862924,9.982067966321596,10.08405661158184,5863432
2003-08-18,10.145254135131836,10.214095580731,10.04581564888341,10.198797602081132,6337256
2003-08-19,10.078963279724121,10.173301370153826,10.002472291978604,10.173301370153826,7047658
2003-08-20,9.943825721740723,10.04071507451134,9.859686307951012,9.994820060917394,10547317
2003-08-21,9.841836929321289,9.984620194964613,9.77809482561773,9.954023161841466,10437939
2003-08-22,9.938721656799316,10.147797156040026,9.89282774843964,10.147797156040026,17169937
2003-08-25,10.094257354736328,10.175847637871064,9.798492172116937,9.925977463480264,12998192
2003-08-26,10.186046600341797,10.224292080589201,10.089158339274851,10.089158339274851,12247915
2003-08-27,10.122302055358887,10.193693673508486,10.078957260412597,10.173295294502147,7791921
2003-08-28,10.152899742126465,10.198794748584737,9.971871003712154,10.157999066916359,6203151
2003-08-29,10.275288581848145,10.298236091504783,10.09425979272842,10.155452790696282,7113597
2003-09-02,10.49201488494873,10.509863072181446,10.275290766229173,10.339032899182042,10146783
2003-09-03,10.644987106323242,10.657735954559504,10.530250722243167,10.581245031839455,10299378
2003-09-04,10.504753112792969,10.65518474097858,10.492004265765875,10.644986096696368,6992189
2003-09-05,10.708733558654785,10.708733558654785,10.494559754161054,10.504758403579878,9976144
2003-09-08,10.91270637512207,10.917805698232462,10.711280403889509,10.718929930229526,8851174
2003-09-09,10.790323257446289,10.920358738920775,10.75717819029104,10.91016009005006,6162830
2003-09-10,11.035096168518066,11.188078082206541,10.790324239937112,10.790324239937112,10618825
2003-09-11,11.109037399291992,11.213575189257579,11.037645764275231,11.037645764275231,7949194
2003-09-12,11.233968734741211,11.267114878610824,10.971349787166075,11.065688895360282,7831796
2003-09-15,11.152379035949707,11.249268352383828,11.116683770257442,11.233969298023872,7145898
2003-09-16,11.200828552246094,11.208476999024528,11.091190342710966,11.137085356779187,6720637
2003-09-17,11.231423377990723,11.27476818321304,11.160031742915853,11.218674523507937,6954987
2003-09-18,11.246722221374512,11.325763391909252,11.198278087290056,11.20592761723997,6398294
2003-09-19,11.080987930297852,11.244169545292037,11.065689958584061,11.244169545292037,7866993
2003-09-22,10.889764785766602,11.007050352599027,10.775027256594573,10.887214581407514,8306511
2003-09-23,10.971353530883789,11.001950565161073,10.716384023102698,10.887214124157186,6720860
2003-09-24,10.734230995178223,10.950954998242437,10.683236666019333,10.925458375337582,8964340
2003-09-25,10.734230995178223,10.85916607243578,10.63989186540649,10.657740043114478,7244138
2003-09-26,10.790323257446289,10.866815290674946,10.675587915976172,10.734230688657357,8689892
2003-09-29,10.848973274230957,10.961159558864656,10.746984560909672,10.792879590239226,8107135
2003-09-30,10.848973274230957,10.922914062206615,10.72658725158532,10.836224414228356,10315863
2003-10-01,10.907610893249512,10.956055021532793,10.683237347330094,10.746979450331898,10470686
2003-10-02,11.001952171325684,11.035098331344624,10.874466857149027,10.910163221792253,9901740
2003-10-03,10.869366645812988,11.180429833716776,10.86171711591274,10.996851949604478,9476480
2003-10-06,10.89741039276123,10.976451540407474,10.820919448809605,10.86936356886576,6198919
2003-10-07,10.759726524353027,10.803071320559857,10.70873220037773,10.785223144666142,9109138
2003-10-08,10.695988655090332,10.8183735642647,10.622047885313059,10.810725116825393,7689448
2003-10-09,10.759726524353027,10.925457264760944,10.734229904039914,10.894861320385207,12367764
2003-10-10,10.71741008758545,10.85076891207839,10.499420539606852,10.822558307691397,8253492
2003-10-13,10.773829460144043,10.850767062750295,10.732796653247446,10.771264364875437,6537078
2003-10-14,10.796914100646973,10.822559612419914,10.64303885065842,10.740492885071049,8861867
