Date,Close,High,Low,Open,Volume
2004-12-14,13.426753997802734,13.426753997802736,13.170230714753185,13.27887579935558,6035015
2004-12-15,13.384505271911621,13.402612588323741,13.272841687795934,13.339236381023229,5278241
2004-12-16,13.939801216125488,13.97299855728383,13.384503072441923,13.444860783897099,18594623
2004-12-17,14.181239128112793,14.374387467478208,13.8824653587998,13.948858863249141,25249479
2004-12-20,14.009214401245117,14.187272664797154,13.933766655513425,14.154075320754703,10273030
2004-12-21,13.912639617919922,14.048446267992855,13.822101851204634,14.009213155768496,8392038
2004-12-22,14.03335952758789,14.093718452775702,13.861338210419591,13.888499786739919,5566486
2004-12-23,14.009214401245117,14.181235693411168,13.969981285532775,14.036375973617677,4486036
2004-12-27,13.885478019714355,14.033356211753027,13.882460734011843,14.006194641850499,5378491
2004-12-28,13.991106986999512,14.093716304375977,13.918676527758453,13.918676527758453,4503543
2004-12-29,14.135971069335938,14.135971069335938,13.973003985383073,13.991111305853785,4602751
2004-12-30,14.160109519958496,14.274790368667336,14.123893694244785,14.17519834759958,5359108
2004-12-31,14.078627586364746,14.15105805235008,13.976018259433935,14.15105805235008,4053981
2005-01-03,14.084662437438965,14.129931325754761,13.982053117218644,14.033357777328805,7165902
2005-01-04,13.942818641662598,14.10276957791282,13.86737090172902,14.087679550039704,7886828
2005-01-05,13.78287410736084,14.012237098909768,13.78287410736084,14.003182838825243,6601292
2005-01-06,14.09372329711914,14.154082243053738,13.846252938475638,13.849271425644876,11950188
2005-01-07,14.335148811340332,14.350237638489821,14.033355472327658,14.123893234088277,13965402
2005-01-10,14.473974227905273,14.53433314185779,14.30497022861106,14.332131799875496,12901417
2005-01-11,14.208394050598145,14.48906156874281,14.208394050598145,14.486043083732863,9620884
2005-01-12,14.241769790649414,14.402608874083144,14.10217501626183,14.247839076215067,9152772
2005-01-13,13.968649864196777,14.250875896499002,13.907957001835433,14.244806610262868,7997916
2005-01-14,14.035426139831543,14.099154307166353,13.822998513255905,13.883691431489622,9098374
2005-01-18,13.971689224243164,14.077902367837126,13.807816034862293,13.974723265065704,10155690
2005-01-19,13.974724769592285,14.108251533233028,13.929204501328977,13.974724769592287,8540017
2005-01-20,13.883686065673828,14.065767162761265,13.807819344013511,13.974726614217547,9509796
2005-01-21,13.953485488891602,14.014178387081504,13.822993948215686,13.838166569573954,9754273
2005-01-24,13.938312530517578,14.06273478913499,13.914035369727399,13.956520401110213,8083576
2005-01-25,13.932238578796387,14.03541768401092,13.898856890689668,13.941341907857616,5464152
2005-01-26,13.926170349121094,14.056661864193813,13.920101060492934,13.950447503633736,6843476
2005-01-27,13.795676231384277,13.974722021703867,13.771397875073761,13.89582007804508,8253856
2005-01-28,13.738014221191406,13.819950186461067,13.622695372914894,13.77746518390064,8599208
2005-01-31,13.662153244018555,13.780506191992524,13.613598930826129,13.738021167949151,7407670
2005-02-01,13.822994232177734,13.853340681896084,13.607531423231343,13.662155032724373,8140475
2005-02-02,13.850302696228027,13.883684387509554,13.771400736176817,13.822991500068781,5276365
2005-02-03,13.856366157531738,13.959546435543913,13.780499476948199,13.8776092623911,5035015
2005-02-04,13.813892364501953,13.865481942185395,13.753198246953744,13.795684491151093,8925386
2005-02-07,13.835124969482422,13.914026900402206,13.792638757582036,13.807812577028997,5251563
2005-02-08,13.741057395935059,13.841202492397857,13.701606406999273,13.777474343002657,6093997
2005-02-09,13.704631805419922,13.82298468716441,13.701596559354757,13.74408276600142,5890371
2005-02-10,13.650010108947754,13.78353683840837,13.616628426582599,13.780501591657956,6051688
2005-02-11,14.020243644714355,14.096111555199942,13.68339393431305,13.701601798533487,9076282
2005-02-14,14.108256340026855,14.13860279374894,13.968660240148063,13.989903360942824,6531888
2005-02-15,14.223567962646484,14.263018938733405,14.105215034385719,14.156804586748912,8228637
2005-02-16,14.211432456970215,14.250883441581133,14.171981472359297,14.223571035869213,5888912
2005-02-17,14.129495620727539,14.21446688168947,14.047559607761352,14.211432840072103,5633389
2005-02-18,14.080936431884766,14.129490731990094,13.989895912809317,14.129490731990094,8378491
2005-02-22,13.7896146774292,14.111290713572734,13.777476095655325,13.959557235020686,10219883
2005-02-23,13.88065242767334,13.9261727032686,13.783542586828675,13.807819745445245,7473322
2005-02-24,14.06879997253418,14.071834013558044,13.762296684704266,13.832094104790837,7029596
2005-02-25,14.041489601135254,14.050594138279196,13.935275228761967,14.035420311832066,6726136
2005-02-28,13.956518173217773,14.059697296483948,13.807818777547212,14.041489428797853,5873697
2005-03-01,13.94741153717041,14.071833757201262,13.920100342940616,13.956516072832422,7974573
2005-03-02,13.977762222290039,14.029351787368821,13.747125597060245,13.844235437583741,6534598
2005-03-03,13.962587356567383,14.032384785357287,13.8169232098049,13.977761182713216,5887870
2005-03-04,14.083972930908203,14.111285332674,13.926170221642362,14.00203693198898,5635682
2005-03-07,14.156806945800781,14.181085308777085,14.090044765156222,14.135565036966653,6212172
2005-03-08,14.111288070678711,14.184120754059794,14.07790637386328,14.156808346994588,6367236
2005-03-09,13.929203033447266,14.09914551123857,13.923133745410295,14.020243560379889,6714881
2005-03-10,14.047562599182129,14.111290756879859,13.892793871522317,13.911001744239007,5482493
2005-03-11,13.959554672241211,14.044525935437417,13.950450134392957,14.020247569968209,5496040
2005-03-14,13.9959716796875,14.068804369940981,13.904931118465278,13.959555937750018,5765319
2005-03-15,13.856366157531738,14.029343829935877,13.84119354524165,13.995962152693364,7973114
2005-03-16,13.783538818359375,13.822989793514454,13.692498292059662,13.786572859167736,6441434
2005-03-17,13.51345443725586,13.619668811545141,13.376893615903215,13.428483179100104,9139642
2005-03-18,13.495247840881348,13.52256024900161,13.301028148614852,13.4466923146255,14699250
2005-03-21,13.313163757324219,13.467932426959504,13.261574200779123,13.467932426959504,7746769
2005-03-22,13.27978229522705,13.504349597540985,13.152326025422745,13.152326025422745,7570654
2005-03-23,13.534700393676758,13.619671669663928,13.243370821597281,13.243370821597281,8553147
2005-03-24,13.637874603271484,13.7440889613885,13.489175225734558,13.504349050145033,6721551
2005-03-28,13.710713386535645,13.759267716099506,13.558978693891188,13.640915934598244,7888495
2005-03-29,13.883686065673828,13.974726614217547,13.771402400769015,13.807819344013511,12520425
2005-03-30,14.187158584594727,14.196261917687927,13.968660494678542,14.005077446187217,10563151
2005-03-31,14.147699356079102,14.263017021581424,14.123421000411831,14.187150326863252,8676532
2005-04-01,14.017213821411133,14.256953788392444,13.995970703573224,14.21143351095603,7308045
2005-04-04,14.014172554016113,14.087005207907557,13.953479681088174,14.068797346029175,7683201
2005-04-05,14.323714256286621,14.32978354494585,14.090043626960899,14.10825149293858,7825344
2005-04-06,14.44813346862793,14.536138739012687,14.314606733230173,14.354057704472424,9512088
2005-04-07,14.672703742980957,14.715189973351347,14.429928558176917,14.448137631980389,9074614
2005-04-08,14.524006843566895,14.690914133193935,14.511868263198947,14.672706262642011,6155481
2005-04-11,14.490622520446777,14.627183334425915,14.487587272715157,14.566489237197985,6496874
2005-04-12,14.536145210266113,14.59077002749744,14.278197365292574,14.475451102940028,7763235
2005-04-13,14.662813186645508,14.726910541450334,14.482733435557748,14.49799488384622,7575448
2005-04-14,14.739117622375488,14.803213756910978,14.60481980397307,14.623134025278464,9097541
2005-04-15,15.2213716506958,15.254946117248513,14.739122869327492,14.739122869327492,20272405
2005-04-18,14.949712753295898,15.166419605563934,14.769631898589846,15.077904958106693,14942059
2005-04-19,14.702485084533691,14.87646163070658,14.589554302877913,14.84899152201149,8509170
2005-04-20,14.436943054199219,14.696380264753417,14.412525719875054,14.589553820413208,7894331
2005-04-21,14.68111801147461,14.708586902126587,14.272121651266554,14.57429036853266,6969987
2005-04-22,14.519359588623047,14.65060464774296,14.412533089657598,14.620082964230631,5826594
2005-04-25,14.580405235290527,14.620084033430658,14.443055829423475,14.528517762852621,5934973
2005-04-26,14.632285118103027,14.791000228339541,14.50409289112373,14.50409289112373,7080659
2005-04-27,14.794046401977539,14.818464942361054,14.531557709611443,14.629228231114638,9021259
2005-04-28,14.67806625366211,14.821519902958077,14.67806625366211,14.699432026397055,7940600
2005-04-29,15.004653930664062,15.01381103805753,14.68112059847395,14.754373817589606,7984577
2005-05-02,15.07180118560791,15.10537562462675,14.94055620278149,14.95581764233839,7136515
2005-05-03,15.035177230834961,15.077907568722347,14.931401126420322,15.062646127090535,7313881
2005-05-04,15.17253303527832,15.2122118297654,14.980243399429817,15.047392315230192,7457691
2005-05-05,15.013816833496094,15.108434650812935,14.855101666371006,15.105383089399874,7165277
2005-05-06,14.961921691894531,15.126741110615699,14.928347253512083,15.059592233850802,5289704
2005-05-09,14.977187156677246,14.995501375542062,14.87951658055686,14.943613919895117,5040434
2005-05-10,14.910033226013184,15.032121091701832,14.845937126860239,14.916137558630426,5173197
2005-05-11,15.035177230834961,15.05959456677061,14.894775122516847,14.96802834366786,8387870
2005-05-12,14.992452621459961,15.108436234201488,14.955826600597781,15.071810213339308,5692997
2005-05-13,14.882575988769531,14.934463467545479,14.73912222823075,14.910046115967349,6936849
2005-05-16,15.099268913269043,15.126739014807237,14.855091985537124,14.925292412422957,5984785
2005-05-17,15.080961227416992,15.08706556175914,14.9222461078329,15.032125339335682,6476032
2005-05-18,15.062655448913574,15.154221728683932,14.998559295743286,15.077916899990239,6711130
2005-05-19,14.96802806854248,15.087064399056876,14.852044511635958,15.077907291577292,6859108
2005-05-20,14.919198036193848,15.010764293529865,14.876467682331148,15.010764293529865,5602751
2005-05-23,14.8642578125,15.01686742020449,14.803213241411553,15.01686742020449,6307628
2005-05-24,14.8551025390625,14.910042781170139,14.772693389245614,14.772693389245614,6199875
2005-05-25,14.723854064941406,14.855099089862971,14.678070944930262,14.794054525400018,6477699
2005-05-26,14.717750549316406,14.839838471695906,14.430843143050755,14.784899452630091,5463526
2005-05-27,14.650595664978027,14.833728080456657,14.62923110629102,14.772684750859687,4114006
2005-05-31,14.723854064941406,14.772689959180628,14.613974819583518,14.696383950265862,7382659
2005-06-01,14.75131893157959,14.833728032943469,14.656699950991568,14.696378721774433,6038141
2005-06-02,14.72995376586914,14.772685311552742,14.632283221463071,14.671961993879028,4502293
2005-06-03,14.733009338378906,14.848992904395775,14.635338775415628,14.665860447171609,5459983
2005-06-06,14.787943840026855,14.91003291652509,14.726900515121507,14.848988378275973,4989579
2005-06-07,14.882575988769531,14.968037932637829,14.781852593492479,14.800166820520918,6461025
2005-06-08,14.852051734924316,14.958878236306273,14.791007153174178,14.955826674558311,6261150
2005-06-09,14.949712753295898,14.964972978941464,14.772684671725271,14.806259109495683,6944560
2005-06-10,14.925294876098633,14.971077981771673,14.8398329979527,14.971077981771673,6780534
2005-06-13,14.910033226013184,15.114530188706507,14.812362690793506,14.87035445732921,5767612
2005-06-14,14.961921691894531,15.022965022277278,14.87951137586201,14.87951137586201,4279283
2005-06-15,14.961921691894531,14.99854769012418,14.778789274058541,14.974130357971081,4516257
2005-06-16,14.980237007141113,15.032124452660833,14.91003655967515,14.96192400519487,4151730
2005-06-17,15.087065696716309,15.13284881136402,14.955820687169929,15.117587368700068,10247395
2005-06-20,15.07486343383789,15.102332343623845,14.928356919371055,14.998557401436777,3832430
2005-06-21,15.093169212341309,15.135899550800541,15.059594768308441,15.10842944083328,5424135
2005-06-22,15.175581932067871,15.17558193206787,15.047389672909144,15.114537363573808,6343476
2005-06-23,14.980237007141113,15.212205338492378,14.958871231531798,15.17557812125583,5168820
2005-06-24,14.961921691894531,15.029070568659428,14.852042483861712,14.943608692779708,8520217
2005-06-27,14.952763557434082,14.998546658744793,14.888667458267848,14.955816330415233,5900167
2005-06-28,15.108426094055176,15.129791865223945,14.95276378984803,15.001599664898956,5129221
2005-06-29,15.026021003723145,15.080961226141959,14.99549933201499,15.071804117957445,5488954
2005-06-30,14.95887279510498,15.004655911428092,14.928351122004305,14.95582123446701,9824927
2005-07-01,14.964978218078613,15.151163470893854,14.946665212886364,15.026022782063727,7019591
2005-07-05,14.94056224822998,15.077911619786505,14.913092131249797,14.93140513812179,5530846
2005-07-06,14.998554229736328,15.0626503612571,14.903936419716239,14.94056243391542,7731972
2005-07-07,14.946662902832031,15.016863351891425,14.870358119651994,14.910036898108196,12606294
2005-07-08,15.062655448913574,15.096229913275348,14.894784340449522,14.949724593649663,6682368
2005-07-11,15.154213905334473,15.184736791730389,15.093170559231018,15.138953675480703,8614423
2005-07-12,15.257988929748535,15.261040490163486,15.09316948036222,15.175578598383327,13182993
2005-07-13,14.624217987060547,15.050821360161411,14.470763071103836,15.038545162093747,29627970
2005-07-14,14.308106422424316,14.765400444290044,14.27127659579548,14.611946696846822,20639642
2005-07-15,14.384830474853516,14.440074593933822,14.240583297316753,14.240583297316753,11511255
2005-07-18,14.243654251098633,14.489181950263953,14.243654251098635,14.409385417533828,8551063
2005-07-19,14.225238800048828,14.354141350230577,14.197616737863042,14.30196688612665,8056273
2005-07-20,14.378694534301758,14.394040396363236,14.237515775481283,14.271275939983044,7931847
2005-07-21,14.259000778198242,14.440077815539006,14.249794236334619,14.390971785394694,7426845
2005-07-22,14.130090713500977,14.255923541798472,14.09326090860248,14.24057768808617,10948937
2005-07-25,13.961295127868652,14.222168636839555,13.872292071670117,14.173062618896651,12144435
2005-07-26,14.03802490234375,14.117821428616436,13.909122352189508,14.00733317989687,6768445
2005-07-27,14.194550514221191,14.265139290786617,14.044165198905311,14.111685534779687,6142351
2005-07-28,14.369491577148438,14.470772104514438,14.179207948203775,14.255936064107553,7670696
2005-07-29,14.311171531677246,14.449280604261485,14.286619133010428,14.37562218820544,7504168
2005-08-01,14.430865287780762,14.492247500175507,14.30196398381285,14.378690834264654,8678616
2005-08-02,14.510666847229004,14.519874609311714,14.449284613474765,14.48611444174968,6762609
2005-08-03,14.526012420654297,14.538288623148851,14.394041413753978,14.424731919990366,4783243
2005-08-04,14.433938980102539,14.535218255786308,14.3756251910048,14.455421723395554,6616507
2005-08-05,14.268213272094727,14.44008260451551,14.255937065501287,14.394046219761954,5758233
2005-08-08,14.23444652557373,14.344933553987728,14.185340501803203,14.317311491870292,3634431
2005-08-09,14.301965713500977,14.344932413334863,14.24058349368263,14.24058349368263,6493539
2005-08-10,14.301965713500977,14.479973052924096,14.258997793611439,14.390968773184712,6458524
2005-08-11,14.357209205627441,14.403245567376626,14.271274582358584,14.34493300516842,5443727
2005-08-12,14.283550262451172,14.348002142596533,14.194547202337894,14.317310422511412,5291788
2005-08-15,14.33879566192627,14.403246327766528,14.240584833013548,14.271275335781347,4750729
2005-08-16,14.12396240234375,14.372558572423392,14.111686198889942,14.348006165515773,4922051
2005-08-17,14.145438194274902,14.298893102119052,14.145438194274902,14.176129907876971,4782201
2005-08-18,14.12396240234375,14.255933419556202,14.09634033454468,14.102478436271584,4933722
2005-08-19,14.06564998626709,14.219103751245175,14.050304121746876,14.18841324226076,5114214
2005-08-22,14.105546951293945,14.194551256886173,14.022681967516911,14.06871834073882,4861609
2005-08-23,14.025752067565918,14.10247895198606,14.01961396561455,14.071788442229211,5760108
2005-08-24,13.786364555358887,14.08406681606343,13.718844203434923,13.9490261122155,7470821
2005-08-25,13.84467601776123,13.97971671063449,13.761811025357101,13.780225332551781,7062109
2005-08-26,13.728047370910645,13.856948708642086,13.724977710461886,13.78329027848591,4893706
2005-08-29,13.850808143615723,13.933674320319708,13.639040652113009,13.642110312015648,7012505
2005-08-30,13.697357177734375,13.850812156041595,13.626768400136559,13.850812156041595,7571905
2005-08-31,13.850808143615723,13.863084343115068,13.703492529567978,13.764873527064703,9665486
2005-09-01,13.853874206542969,13.998121343291817,13.761801514147736,13.909117089946937,7044810
2005-09-02,13.774080276489258,13.896843482534534,13.746458219613805,13.872291085336581,5307420
2005-09-06,13.902989387512207,13.933681121296695,13.774088009797207,13.774088009797207,8454148
2005-09-07,14.019613265991211,14.084063943292318,13.875364827192376,13.902986894623131,5962276
2005-09-08,13.930602073669434,14.056434925255457,13.86001332962789,14.056434925255457,5040017
2005-09-09,13.985847473144531,14.041090365736649,13.87842890746551,13.933673020113119,5663818
2005-09-12,13.881498336791992,14.179200438292439,13.780219083124045,13.875360237177437,7581284
2005-09-13,13.706561088562012,13.909120822173204,13.442619136864913,13.902982722370176,14687161
2005-09-14,13.457968711853027,13.724979177139621,13.43955440736015,13.706564872646744,10557316
2005-09-15,13.411931037902832,13.522418074184527,13.33520294655112,13.504003771480217,12966653
2005-09-16,13.424208641052246,13.497867079614489,13.335204338606545,13.42727708179536,19156524
2005-09-19,13.292232513427734,13.35668316485037,13.105017438284806,13.350545065669904,9672989
2005-09-20,13.224717140197754,13.427276928895349,13.215510598017286,13.292237476448934,8488745
2005-09-21,13.227787017822266,13.335204405376418,13.105022546251854,13.117299969453668,11404335
2005-09-22,13.476380348205566,13.528554810633526,13.224714576461468,13.227784236630505,9887662
2005-09-23,13.571526527404785,13.666667718411759,13.479453777369107,13.497868083365033,9817424
2005-09-26,13.09274673461914,13.442623414962055,13.00681208997253,13.341344125952267,19637557
2005-09-27,13.114235877990723,13.212446764921657,13.074337590794736,13.166410373546016,12269487
2005-09-28,12.871773719787598,13.209374225167068,12.798115272424935,13.197096800559867,15790746
2005-09-29,12.917805671691895,12.98225633353463,12.758212627086499,12.859493110022004,13150688
2005-09-30,13.012950897216797,13.055918831897579,12.767424373534867,12.874841770124686,12685702
2005-10-03,13.037503242492676,13.126506324055171,12.95463704235937,13.012949616496169,10359942
2005-10-04,13.507067680358887,13.53162129578287,13.197089418636846,13.197089418636846,21396207
2005-10-05,13.283028602600098,13.614490934588785,13.273822061190096,13.513210438687839,10641934
2005-10-06,13.20323371887207,13.273822492216237,13.065123392678876,13.197094397658253,14305752
2005-10-07,13.105023384094238,13.255409932385444,13.080470976232835,13.20323545565194,8023968
2005-10-10,12.945425033569336,13.1326388798934,12.942355374095046,13.086602528167099,6849729
2005-10-11,13.01908016204834,13.089670118242806,12.890178885615386,12.908593179383631,7789912
2005-10-12,13.005184173583984,13.19053118726887,12.84455099560265,12.989739407788031,11613172
2005-10-13,13.15037727355957,13.227606042136241,12.918693423863795,12.918693423863795,12476240
2005-10-14,13.1719970703125,13.187443064522435,12.974293747698875,13.073145409005686,10143185
2005-10-17,13.144194602966309,13.15346244497647,12.989739574919408,13.0978578489489,7698833
2005-10-18,13.097862243652344,13.209071473021327,13.051525474087637,13.066971473281574,8982076
2005-10-19,13.576672554016113,13.623009312029705,12.98974069518288,13.051522220523134,17332430
2005-10-20,13.363518714904785,13.561221985354754,13.317181972517561,13.51488524296753,14535223
2005-10-21,13.205976486206055,13.428393627734723,13.138015590626464,13.4253039379281,12781367
2005-10-24,13.252313613891602,13.348076808386459,13.212155013363647,13.292472214419554,8635890
2005-10-25,13.369699478149414,13.468551132692635,13.252313368632457,13.277025975264106,7406628
2005-10-26,13.286294937133789,13.51180056170504,13.273938632776012,13.416037360907175,6744060
2005-10-27,13.110221862792969,13.338816055890321,13.091686169608415,13.286301123907796,5549396
2005-10-28,13.205976486206055,13.221422479205946,12.995916875887268,13.110214522449919,7414131
2005-10-31,13.298651695251465,13.46855272799314,13.190532186406704,13.406771204096227,9291163
2005-11-01,13.215245246887207,13.372789965585412,13.193621100786464,13.267760153119943,6517924
2005-11-02,13.1719970703125,13.221423514974264,13.020630502311965,13.107125859457515,9639433
2005-11-03,13.218337059020996,13.25540720859135,13.13493137151747,13.15346583229414,10380575
2005-11-04,13.15037727355957,13.277031275128877,13.042258962379622,13.267764657951316,7898499
2005-11-07,13.144194602966309,13.190531356983719,13.051521094931491,13.150372754967517,7991872
2005-11-08,13.134934425354004,13.1781815105544,13.051527490441579,13.066973492021798,6898291
2005-11-09,13.190535545349121,13.30792292667926,13.023724160332506,13.10095169887787,11058774
2005-11-10,13.221428871154785,13.277032262406156,13.131843787668428,13.230695489021409,8485619
2005-11-11,13.508709907531738,13.545780045976217,13.283204299054134,13.406769789846871,12026886
2005-11-14,12.517108917236328,13.462378810374103,12.458415837063182,13.45620065604099,29038141
2005-11-15,12.81057357788086,12.893979262571863,12.665385131333982,12.736434509257206,18528554
2005-11-16,12.535636901855469,12.711717279394247,12.29777501291407,12.69627128753533,19479366
2005-11-17,12.6221284866333,12.665376759751185,12.49547458395401,12.535633168413693,9399541
2005-11-18,12.634488105773926,12.819835089525707,12.547992764821995,12.819835089525707,8543977
2005-11-21,12.470769882202148,12.6190480153177,12.470769882202148,12.609780171491627,8946019
2005-11-22,12.146409034729004,12.396627237626618,11.769536885521303,12.341023874769693,27727178
2005-11-23,12.044474601745605,12.195842468597272,11.991959670476888,12.118613689424173,15497082
2005-11-25,12.041382789611816,12.140234469687254,12.016670176597193,12.090808015641063,5110463
2005-11-28,12.032114028930664,12.075362326427877,12.004311727399148,12.047560024896361,13638808
2005-11-29,11.788071632385254,12.03211168991136,11.788071632385254,12.025933538329472,14557107
2005-11-30,11.649060249328613,11.859119838761586,11.584189050005664,11.788070488456285,18449354
2005-12-01,11.624351501464844,11.720113487466016,11.596549198813346,11.596549198813346,16008128
2005-12-02,11.911637306213379,12.090806179392649,11.7726270370924,11.862212087690414,18630679
2005-12-05,11.797342300415039,11.920906589675472,11.738649232315911,11.8992824399494,12515215
2005-12-06,11.698492050170898,11.917818352652917,11.673778206891145,11.871481585026832,10453731
2005-12-07,11.738648414611816,11.877658690852808,11.679954122584375,11.754093182182935,9457691
2005-12-08,11.828227996826172,11.856030287699953,11.707752221717378,11.738644201806636,11687370
2005-12-09,12.044474601745605,12.118613689424173,11.868395343024131,11.877663189490434,17688203
2005-12-12,12.100074768066406,12.137143684244611,11.902371425748976,11.985777101158353,10895165
2005-12-13,12.192750930786133,12.279246315310475,12.00122569962875,12.02284985276411,11606920
2005-12-14,12.192750930786133,12.29160262338294,12.103167083252222,12.164948623614539,7715090
2005-12-15,12.124788284301758,12.486215770105545,12.069184905882123,12.288512413024106,12488537
2005-12-16,12.408981323242188,12.467675593350744,12.161852854224149,12.171119465702917,15599208
2005-12-19,12.489304542541504,12.665384981947964,12.418255165456294,12.665384981947964,13566903
2005-12-20,12.35647201538086,12.572711058510809,12.325581249798116,12.43987892447964,13913714
2005-12-21,12.470769882202148,12.560354945797735,12.362650358971354,12.362650358971354,11991455
2005-12-22,12.585064888000488,12.59742119180186,12.446054628210018,12.495479843415513,8299708
2005-12-23,12.6221284866333,12.665376759751185,12.442959700893837,12.442959700893837,5674865
2005-12-27,12.480034828186035,12.711718589871936,12.467678524631674,12.665381837534756,8610463
2005-12-28,12.464587211608887,12.62522159293124,12.45840906063622,12.541814712775484,6945602
2005-12-29,12.294685363769531,12.489298947914227,12.266883072315602,12.449140355373308,8063985
2005-12-30,12.180390357971191,12.273063864083822,12.158766212407132,12.19274666171732,7251772
2006-01-03,12.21745777130127,12.341023249646279,12.10624982320398,12.21745777130127,17258233
2006-01-04,12.235993385314941,12.350291033820199,12.10316250972141,12.164944026737787,16334514
2006-01-05,12.39354419708252,12.498574045326372,12.248355732978712,12.263800504297613,11570029
2006-01-06,12.631402015686035,12.659204314071586,12.242173522338485,12.375004406148983,13729262
2006-01-09,13.100951194763184,13.205981036108875,12.875445513750243,13.12875350053517,23626303
2006-01-10,12.974299430847168,13.147290220913636,12.927962655937122,13.097863754601539,12033764
2006-01-11,12.882562637329102,12.93853246628143,12.80171609273231,12.926094726514245,9657149
2006-01-12,12.854578971862793,12.870125530774787,12.786170157097139,12.823483381818255,7043143
2006-01-13,12.807936668395996,12.957190801590187,12.745746725167434,12.898110911772669,6033764
2006-01-17,12.770620346069336,12.845248019840911,12.674227246034866,12.692883855450239,7905169
2006-01-18,12.81726360321045,12.904329024169993,12.705322700865377,12.770621457557487,7513130
2006-01-19,12.916770935058594,12.975850834824508,12.562290300352634,12.764405486686456,10509379
2006-01-20,12.546738624572754,12.935423551862007,12.53430088489935,12.935423551862007,9828262
2006-01-23,12.596494674682617,12.91987971349719,12.47833363940053,12.593384620757355,7912880
2006-01-24,12.456562042236328,12.671116122663511,12.400592218718351,12.605817377170883,6725511
2006-01-25,13.112668991088867,13.37075529364002,12.817268216917505,12.829707198197996,23927053
2006-01-26,13.470259666442871,13.544886137125314,13.277470908848018,13.293018708295506,15737807
2006-01-27,13.37075424194336,13.635060632400661,13.317893211074008,13.619512834105956,12138599
2006-01-30,13.352093696594238,13.445377986691039,13.140649635337539,13.199729520917488,10647770
2006-01-31,13.417390823364258,13.426719745685332,13.059801500113375,13.137537987052259,13321801
2006-02-01,13.401846885681152,13.454707904903549,13.28679592309289,13.293014793818452,13384118
2006-02-02,13.190396308898926,13.36763714412302,13.187287492831885,13.308557277751577,11625052
2006-02-03,13.212174415588379,13.364538673767456,13.090904525575182,13.090904525575182,12103585
2006-02-06,13.190396308898926,13.258805095691024,13.100222101308242,13.149974283368795,9655273
2006-02-07,13.094008445739746,13.17485500120425,12.991395224701662,13.121993982032883,8333055
2006-02-08,13.078455924987793,13.215273503599562,12.966515056375318,13.137535793530215,7619633
2006-02-09,13.106449127197266,13.3210033054261,12.997617011026572,13.121996925538946,10149437
