Date,Close,High,Low,Open,Volume
2006-02-10,13.205952644348145,13.252594804418315,13.06602616413763,13.153091612009321,6251980
2006-02-13,13.317890167236328,13.355204627393196,13.153088240198393,13.252591407099622,8344519
2006-02-14,13.597743034362793,13.63816631173768,13.348985735559152,13.367642347552888,12908087
2006-02-15,13.728341102600098,13.753216584011879,13.485801450504662,13.538662466559792,10185077
2006-02-16,13.79364013671875,13.793640136718748,13.54488160926842,13.681699232004675,9645060
2006-02-17,13.787425994873047,13.837178211870565,13.61951396215854,13.728346087014554,9496665
2006-02-21,13.678594589233398,13.778097792349651,13.535559275552218,13.75944117353611,8231138
2006-02-22,13.65060806274414,13.799863474756238,13.594638210322564,13.684812479501522,9407670
2006-02-23,13.5044584274292,13.635057180599638,13.464035150984804,13.603961591882276,9850354
2006-02-24,13.666152954101562,13.759437257732149,13.464036550865176,13.498240960344438,8629012
2006-02-27,13.821622848510742,13.933563730358076,13.628835430854236,13.631944247403071,8704252
2006-02-28,13.737667083740234,13.843390338828963,13.619507325600523,13.70346391910245,11089204
2006-03-01,13.681708335876465,13.7438983181481,13.501358499788651,13.737678207421006,11510213
2006-03-02,13.507569313049316,13.638166838156643,13.38008060533915,13.619510225442783,11865986
2006-03-03,13.613300323486328,13.77188349020008,13.454717156772578,13.470264962332749,6848687
2006-03-06,13.582199096679688,13.722125567799344,13.544884629381487,13.619512327867401,7061276
2006-03-07,13.535557746887207,13.625732012357329,13.376974650715955,13.523120002416194,7711546
2006-03-08,13.52000904083252,13.603964428432374,13.479585755959501,13.5106801150501,6796790
2006-03-09,13.429832458496094,13.547992238713098,13.370751332277326,13.520006702316895,13240517
2006-03-10,13.656828880310059,13.672375444290035,13.370755786417588,13.429836932317793,6999583
2006-03-13,13.97087574005127,14.172992062133504,13.883811578657227,13.92423360696382,16828887
2006-03-14,14.042398452758789,14.054836193527523,13.8589386861445,13.868267609776145,11656732
2006-03-15,14.07038688659668,14.11391898825657,13.837176108856864,13.992649136609776,8165486
2006-03-16,13.992650985717773,14.023746584265952,13.955337750792694,14.008198784991864,7409754
2006-03-17,14.048619270324707,14.138793521451541,13.96777270801217,14.054838141571027,10475615
2006-03-20,13.75943374633789,13.980206706737277,13.731448215168525,13.961550097994378,11607128
2006-03-21,13.663042068481445,13.855829517729575,13.588414389650843,13.82784398365433,8293247
2006-03-22,13.71280288696289,13.743898496557879,13.594643031612879,13.675489638782166,9692372
2006-03-23,13.644390106201172,13.719017817216981,13.42050820926444,13.619514614566134,8978324
2006-03-24,13.641277313232422,13.675481722320033,13.488913117195132,13.58841629085439,12538141
2006-03-27,13.51378345489502,13.868263916851488,13.445374662773101,13.868263916851488,12580242
2006-03-28,13.358315467834473,13.488914243997732,13.30545444104067,13.442272088820234,12479575
2006-03-29,13.34587574005127,13.476474496794308,13.25570149696868,13.380080146909915,8272197
2006-03-30,13.258810043334961,13.45781637361864,13.181073543223903,13.339656596783374,8545852
2006-03-31,13.205952644348145,13.35831686909596,13.159310484277974,13.258813676686966,8415798
2006-04-03,13.339656829833984,13.401846772675459,13.15930710809293,13.15930710809293,10139225
2006-04-04,13.24326229095459,13.367640927140243,13.187291224810481,13.35520318713269,7880992
2006-04-05,13.265028953552246,13.324108842146485,13.097116975589012,13.212167935541073,12852647
2006-04-06,13.330327987670898,13.36453115535646,13.227714776283783,13.265027997091748,12706128
2006-04-07,13.087791442871094,13.367644373521731,13.075353699656901,13.330331143879153,7422259
2006-04-10,13.115774154663086,13.181072910510746,13.034927605095442,13.094007490677143,7751563
2006-04-11,12.979559898376465,13.205018532791081,12.8543039949761,13.154917167283957,12608378
2006-04-12,13.039055824279785,13.039055824279785,12.904406537957641,12.979559830642415,8264902
2006-04-13,12.995213508605957,13.02026543146414,12.87622154308975,12.985820126748175,7186328
2006-04-17,12.879358291625977,13.01713831693065,12.869963661457167,12.95764231203887,6656732
2006-04-18,13.051579475402832,13.073499442267298,12.860564933099552,12.860564933099552,9045019
2006-04-19,12.945114135742188,13.03279276713828,12.854303546702981,12.895011527166032,10276990
2006-04-20,13.123602867126465,13.142390879618404,12.80733363332176,12.945114881228587,13190288
2006-04-21,13.151788711547852,13.183102073327825,13.060979339977619,13.167446014846144,12847853
2006-04-24,12.882492065429688,13.11108275394721,12.86057208637295,13.095425448218569,9300333
2006-04-25,12.901275634765625,12.985823562753005,12.697736954593532,12.882487621262776,9728429
2006-04-26,12.873096466064453,13.0108765004268,12.822993843231224,12.963905836127907,6669029
2006-04-27,13.161178588867188,13.21441190707436,12.816726754431935,12.816726754431935,11115256
2006-04-28,13.383503913879395,13.386634625915882,13.104810791467797,13.104810791467797,11984368
2006-05-01,13.251988410949707,13.477448277005301,13.198755090801068,13.38663769010596,9777407
2006-05-02,13.198759078979492,13.386641735055596,13.139263070530935,13.24886170151419,8367862
2006-05-03,13.23006820678711,13.242594792025049,13.095418930028945,13.183097557797428,9766569
2006-05-04,13.317749977111816,13.327144607053052,13.195627256774598,13.289568576921058,10884118
2006-05-05,13.392904281616211,13.455532247992855,13.1517882915685,13.1517882915685,6629846
2006-05-08,13.298962593078613,13.320882567437279,13.233203914819152,13.248861217191989,7514381
2006-05-09,13.23006820678711,13.292696153712077,13.164309547164793,13.245725504722397,5735932
2006-05-10,13.08602523803711,13.230067894301305,13.079762567974152,13.230067894301305,7416215
2006-05-11,13.158048629760742,13.205019285007467,12.995216692954404,13.057844648222153,9447478
2006-05-12,12.97016716003418,13.186232442310809,12.967036446641893,13.151787126096922,7684243
2006-05-15,13.24573040008545,13.333409060258251,12.963906401990721,13.048453103492482,10148187
2006-05-16,13.358457565307617,13.468056183800655,13.280173549136267,13.377245579810767,9804502
2006-05-17,13.098555564880371,13.464926259900013,13.086030219985963,13.464926259900013,11003752
2006-05-18,13.139262199401855,13.255123494918307,12.97643024298052,13.023400903885406,10569404
2006-05-19,13.095418930053711,13.23006820681213,12.879354940553714,13.23006820681213,13160484
2006-05-22,13.073501586914062,13.374113523221432,13.057844287325779,13.08915764168603,10409546
2006-05-23,13.070371627807617,13.145524934581077,13.03592631033576,13.089159643296856,7987286
2006-05-24,13.198759078979492,13.226941726354223,12.995219119958184,13.026533725848589,11594623
2006-05-25,13.308351516723633,13.324007567566479,13.151782294583167,13.27703692540594,7236974
2006-05-26,13.361592292785645,13.44927095678904,13.305226992777499,13.355329619986595,5702793
2006-05-30,13.320879936218262,13.496237206816913,13.186230647894881,13.308354594720686,12734473
2006-05-31,13.370988845825195,13.389778113488338,13.255128749198759,13.327150125850839,10966653
2006-06-01,13.53381061553955,13.558861293692992,13.339665370218288,13.386636014164013,8361817
2006-06-02,13.505633354187012,13.574523991337049,13.4304812898232,13.496239968549807,7084619
2006-06-05,13.295831680297852,13.47745165479893,13.270779747913327,13.464925066198411,7200709
2006-06-06,13.223807334899902,13.408559243285943,13.151785995272427,13.29582991934373,10453314
2006-06-07,13.4304780960083,13.518156728399005,13.277039555712385,13.302091482692763,10694456
2006-06-08,13.518157005310059,13.524419675979379,13.233201132999067,13.308354425847174,12869112
2006-06-09,13.464924812316895,13.605836794454808,13.461794098838183,13.533815446646495,9043768
2006-06-12,13.377245903015137,13.555735157148604,13.361589846292468,13.464924550964662,6735515
2006-06-13,13.292699813842773,13.5244224098984,13.277042511596264,13.377246507377567,7787620
2006-06-14,13.370988845825195,13.449274141576316,13.211288784407412,13.214420743956934,10675281
2006-06-15,13.483710289001465,13.521286309101356,13.289565028853069,13.336535676386006,12574614
2006-06-16,13.396031379699707,13.446132738769787,13.33340343604599,13.37724212523231,9296165
2006-06-19,13.251988410949707,13.452396350899432,13.226937729660044,13.452396350899432,6850771
2006-06-20,13.220675468444824,13.295828759455603,13.2081501274124,13.214412797928613,5813464
2006-06-21,13.236331939697266,13.327142532270146,13.211281256842518,13.230069268983579,7060442
2006-06-22,13.164312362670898,13.292698996676767,13.104816360534803,13.2363337079076,7091705
2006-06-23,13.136129379272461,13.214414638855544,13.014006664785056,13.073502665385693,8215298
2006-06-26,13.161178588867188,13.211279949619277,13.01713468707261,13.120470610848034,6393706
2006-06-27,13.039055824279785,13.2238064758476,12.976427872906426,13.183098494177356,8073572
2006-06-28,13.21127986907959,13.35219181256004,13.126733200917778,13.126733200917778,9653606
2006-06-29,13.433608055114746,13.458658735873291,13.214412108845135,13.273908098054765,10874531
2006-06-30,13.655940055847168,13.655940055847168,13.386641422451193,13.464925445715958,16660484
2006-07-03,13.646546363830566,13.696648988640908,13.602707656336078,13.680991684984557,4451855
2006-07-05,13.655940055847168,13.778064028408117,13.543210713797272,13.590181376719443,9005419
2006-07-06,13.70917797088623,13.809382002275878,13.652812658622128,13.684127274243059,6654231
2006-07-07,13.715435981750488,13.840691912012817,13.687253335200635,13.746749341907798,8290121
2006-07-10,13.668466567993164,13.85008656313326,13.643415877578436,13.821903914008361,7095248
2006-07-11,13.953423500061035,13.994131497228278,13.646547541842578,13.693518212049645,12095456
2006-07-12,13.904562950134277,14.046414048221001,13.87934405819181,14.027500819098632,13533347
2006-07-13,13.866737365722656,13.926629893686409,13.797388848303637,13.838366891131185,16432472
2006-07-14,13.873032569885254,13.967599920357536,13.822597317959774,13.828901724450459,9913089
2006-07-17,14.021195411682129,14.049565882438785,13.838365020610265,13.838365020610265,9870988
2006-07-18,14.090547561645508,14.163048913449558,13.901412728686854,14.027503452734543,15181951
2006-07-19,14.588600158691406,14.736755659955081,14.090544295080186,14.090544295080186,28630888
2006-07-20,14.566524505615234,14.72098431458121,14.475108749424088,14.487717559979053,10007086
2006-07-21,14.765115737915039,14.812399405929897,14.494023793993424,14.610655922814745,13630263
2006-07-24,14.992076873779297,15.001532854744127,14.449890523923047,14.468803738964418,18151105
2006-07-25,15.156006813049316,15.190680443587839,14.83132529253861,14.98893680517371,20132972
2006-07-26,14.847078323364258,15.127628831972155,14.806099049669983,14.973168974629177,20448312
2006-07-27,14.884907722473145,15.033063189509605,14.809253573683563,14.815557981656669,10701959
2006-07-28,15.074041366577148,15.165455902064576,14.966865185752356,14.98892998549002,9469154
2006-07-31,15.058281898498535,15.105565588235118,14.979476166641692,15.036215842458159,9487912
2006-08-01,14.976318359375,15.01414605046189,14.834467337301094,14.95740514038754,10192163
2006-08-02,14.86284065246582,14.966865256582757,14.78718650884552,14.91012433558948,9574406
2006-08-03,14.884907722473145,15.02045437356339,14.856537260038014,14.862841668011121,10057316
2006-08-04,14.891206741333008,15.004687296892728,14.802943808539482,15.004687296892728,9422885
2006-08-07,14.9227294921875,14.95109994572878,14.755660853606042,14.891207462203802,9525427
2006-08-08,15.02676010131836,15.02676010131836,14.87230021274277,14.963714762937796,7813256
2006-08-09,14.916433334350586,15.058284427382768,14.847083576927048,15.051980017899956,9474781
2006-08-10,15.042520523071289,15.051977762434685,14.758818379518301,14.837625365913516,11208837
2006-08-11,14.944799423217773,15.033062383219635,14.828166002302417,14.97316988413127,5203627
2006-08-14,15.118173599243164,15.316765586796272,14.938496089066408,14.944800497154418,12076073
2006-08-15,15.338833808898926,15.348289795810826,15.19067706511669,15.241113590059312,9519591
2006-08-16,15.534272193908691,15.53427219390869,15.39872552817314,15.446009219636414,14031263
2006-08-17,15.486995697021484,15.524822166519643,15.329382901219793,15.474386873855432,13077324
2006-08-18,15.446017265319824,15.502756972763466,15.332536597319448,15.486996569474554,10470613
2006-08-21,15.341987609863281,15.423946191575407,15.237964220084564,15.326225958576277,9150063
2006-08-22,15.42708969116211,15.468067704117711,15.219040531229188,15.28839025120683,13245102
2006-08-23,15.446017265319824,15.496452560825285,15.370363068948544,15.439712853381641,9183618
2006-08-24,15.389263153076172,15.527962603409607,15.370349933424889,15.392415982907393,9727595
2006-08-25,15.37981128692627,15.43339938350625,15.294699896043465,15.301004304281559,4616924
2006-08-28,15.433392524719238,15.58154793214093,15.3955648389894,15.442848506317851,7712380
2006-08-29,15.433392524719238,15.49328500292037,15.31675914447925,15.382956028116721,9125469
2006-08-30,15.18752670288086,15.430249600773521,15.149700245980418,15.414487950508704,12130263
2006-08-31,15.35143756866455,15.367197959362278,15.178063246092885,15.234804161318536,9971238
2006-09-01,15.247413635253906,15.382960269172894,15.15599910466824,15.382960269172894,9611088
2006-09-05,15.241108894348145,15.414481967517549,15.196978045093283,15.31045862486075,9928512
2006-09-06,15.108720779418945,15.212744161223432,14.913281581515353,15.193830932996487,9711963
2006-09-07,15.099260330200195,15.105564738269507,14.973170915701616,15.036214996394746,11818466
2006-09-08,15.414480209350586,15.43339468141455,15.099256134148101,15.099256134148101,12019383
2006-09-11,15.332533836364746,15.414491176802928,15.3041633611951,15.338838247167685,12104419
2006-09-12,15.382966041564941,15.405032101511798,15.203288490001539,15.28839864534997,13065444
2006-09-13,15.502742767333984,15.546874863575352,15.304152093583648,15.382957797156454,8631722
2006-09-14,15.493289947509766,15.54687803737687,15.3671992923183,15.433397450194308,8059608
2006-09-15,15.597312927246094,15.720250749243174,15.524811616752494,15.540573261555863,14546895
2006-09-18,15.408184051513672,15.527970341892237,15.382966412744558,15.509055859702762,9202168
2006-09-19,15.496451377868652,15.515364612239416,15.228510758167026,15.263185647736588,10486661
2006-09-20,15.304158210754395,15.572098712489034,15.282092153813766,15.556337064229664,9934973
2006-09-21,15.193828582763672,15.338832482965719,15.127631667652636,15.288395962382975,9654023
2006-09-22,15.099260330200195,15.193827704352207,15.029910588325434,15.133935201137575,6069821
2006-09-25,15.115020751953125,15.275785024360161,15.064584238373863,15.219044103222517,9956232
2006-09-26,15.152848243713379,15.178065875688356,14.985779552210703,15.149696666272659,9970613
2006-09-27,15.247413635253906,15.25371804242836,14.992082011908135,15.152846274524943,10694873
2006-09-28,15.234811782836914,15.278942653224814,15.118178317142684,15.2726382431694,9546478
2006-09-29,15.307308197021484,15.348287475745233,15.14339108212649,15.178065952824456,7481451
2006-10-02,15.206435203552246,15.351439082813162,15.051975339562446,15.051975339562446,7398916
2006-10-03,15.007848739624023,15.08035007324284,14.746211367373942,15.051979604792523,15023551
2006-10-04,14.859686851501465,14.957407041692964,14.749359100161024,14.957407041692964,15358274
2006-10-05,14.610660552978516,14.988930016972148,14.579138515349783,14.859687783026029,24858900
2006-10-06,14.560232162475586,14.657951151785827,14.522404446361298,14.59490704678335,15576699
2006-10-09,14.720995903015137,14.834476540454059,14.616971254380354,14.623275664620698,9447895
2006-10-10,14.673709869384766,14.793494898041464,14.512945554117216,14.78403891073899,11949562
2006-10-11,14.741911888122559,14.837082376239096,14.608672448096897,14.672119860542649,12692580
2006-10-12,14.735568046569824,14.862461617018752,14.703843708129408,14.846599447798543,12993331
2006-10-13,14.887833595275879,14.919557919900438,14.72287114276001,14.783146855105192,13642768
2006-10-16,14.963982582092285,15.027430022700464,14.837088961980665,14.846605258353812,8887662
2006-10-17,14.970320701599121,15.078180421039049,14.830737906178095,14.963976086402901,8803251
2006-10-18,15.179696083068848,15.306590913864445,14.995699713409046,15.116249928775288,14436432
2006-10-19,15.20190715789795,15.351007554223209,15.12894342931645,15.236803183159864,11896207
2006-10-20,15.474723815917969,15.506446890402872,15.138454181961457,15.274865293902742,14867236
2006-10-23,15.49058723449707,15.525483249800205,15.303417927162856,15.385899188587672,8812839
2006-10-24,15.265348434448242,15.41127583275644,15.138453619019105,15.392241988773295,11007503
2006-10-25,15.316104888916016,15.338311670110686,15.128936870414789,15.217762734089419,8839100
2006-10-26,15.192390441894531,15.316112376183844,15.068669768709885,15.316112376183844,9140684
2006-10-27,15.122600555419922,15.141634409273923,14.989361056232429,15.052808496850508,10186119
2006-10-30,14.938599586486816,15.122595973537287,14.894186013179276,15.084527016258772,8939767
2006-10-31,15.071836471557617,15.100387871753801,14.9354253471574,15.068664794371513,11385160
2006-11-01,15.043282508850098,15.084523132974166,14.957629583956132,14.973491750497399,8368070
2006-11-02,15.055980682373047,15.125771476342589,15.021084654835938,15.052807743003912,9768445
2006-11-03,15.113080978393555,15.163839176326196,15.008394165633376,15.04011725115092,8309087
2006-11-06,15.059148788452148,15.113078656097322,14.910048417773805,14.916393033902391,12892664
2006-11-07,15.182875633239746,15.3288031127683,15.008396741293277,15.021085977677952,11477074
2006-11-08,14.998875617980957,15.09087319045296,14.925911895561317,15.06866766261078,15578574
2006-11-09,14.54205322265625,15.055974610342485,14.491296302057613,15.002043490550177,22208003
2006-11-10,14.583295822143555,14.713362340412456,14.405644053830143,14.513503785783785,13233431
2006-11-13,14.481778144836426,14.684808340970624,14.456399685595681,14.545225554042407,8519175
2006-11-14,14.649919509887695,14.713366950193594,14.434199978394263,14.437371656801954,14630263
2006-11-15,14.906885147094727,14.989366471364416,14.77364686087766,14.78316442179539,14662985
2006-11-16,15.065495491027832,15.10990907118323,14.967153296862973,15.03694408394287,8438724
2006-11-17,15.122600555419922,15.13528979132259,14.973500141906465,15.005223231663134,9521467
2006-11-20,15.151142120361328,15.201899030986207,15.043281163075621,15.052798714369747,8359316
2006-11-21,15.065495491027832,15.163838946297245,15.03694408394287,15.132114600156376,7733847
2006-11-22,15.084524154663086,15.103559260243486,14.998871223967766,15.030594298094899,4512297
2006-11-24,14.894184112548828,14.973493694447583,14.85928809829005,14.935424742027005,4045019
2006-11-27,14.716535568237305,14.871981827716308,14.662605696578884,14.811706078352689,10822009
2006-11-28,14.719709396362305,14.846602997147441,14.668951199385521,14.713364779378276,10289287
2006-11-29,14.837084770202637,14.881497083307663,14.767292731361781,14.783154902308626,7247395
2006-11-30,14.8021879196167,14.91004764934823,14.735568823147732,14.884669186141826,9590246
2006-12-01,14.773633003234863,14.89418193589039,14.67211791345589,14.878321030711936,10331388
2006-12-04,15.25900650024414,15.363693291093174,14.970322068590702,15.227282160261991,20336599
2006-12-05,15.319280624389648,15.449347136420357,15.278039992255417,15.290729223511446,9998749
2006-12-06,15.230451583862305,15.427137149723013,15.186038022578652,15.408103306788883,10342851
2006-12-07,15.239974021911621,15.389075671130053,15.21776849341708,15.328799919203366,7458524
2006-12-08,15.214591026306152,15.319279065169491,15.167005783387207,15.287554729154094,6290329
2006-12-11,15.170187950134277,15.262185553895224,15.09087832295234,15.195566425502134,7071697
2006-12-12,15.22410774230957,15.236796971576416,15.125764323835407,15.211418513042727,7268654
2006-12-13,15.214591026306152,15.297072282179542,15.186039628333955,15.22728025627065,5461651
2006-12-14,15.25900650024414,15.351004059542037,15.227282160261991,15.26535111601971,8133180
2006-12-15,15.376387596130371,15.433490418056044,15.195564095206944,15.259011535001612,13918716
2006-12-18,15.26852798461914,15.335148364569843,15.179702072456273,15.32245786759966,6944560
2006-12-19,15.309764862060547,15.328798711172075,15.186042951178974,15.287558074211551,7355982
2006-12-20,15.211423873901367,15.344662089263553,15.046461313087597,15.265353747843635,8064402
2006-12-21,15.227288246154785,15.227288246154785,15.055982290644252,15.182875917975524,7997916
2006-12-22,15.141633033752441,15.243148172856515,15.125770859762714,15.23680355548155,6574823
2006-12-26,15.300249099731445,15.316110010656663,15.122597312975039,15.135286546157001,5300750
2006-12-27,15.544522285461426,15.544522285461426,15.351008298114602,15.385904325067537,13415590
2006-12-28,15.522308349609375,15.576238204323898,15.433482484002381,15.465205557039138,6916007
2006-12-29,15.452522277832031,15.541348177641517,15.385903168251057,15.481073685110895,8392247
2007-01-03,15.535002708435059,15.69996526490448,15.465210663604996,15.490590391518786,11214881
2007-01-04,15.830021858215332,15.93788153552694,15.534992952960163,15.563544340743517,21185494
2007-01-05,15.830021858215332,15.861744921805894,15.630163404835546,15.830021858215332,14649854
2007-01-08,15.887130737304688,15.902992907004872,15.747547931697618,15.80465073373486,12734681
2007-01-09,16.02671241760254,16.07112472060397,15.861749912817602,15.909335153728327,16969154
2007-01-10,16.079362869262695,16.095318203446965,15.954914307052347,16.025116255249653,13823885
2007-01-11,16.066598892211914,16.267630011363277,16.00916070473369,16.095317985951024,12554189
2007-01-12,16.098514556884766,16.111278321622635,15.958111876256483,15.97725752336329,11189454
2007-01-16,16.14957046508789,16.23572650908767,16.076176916982956,16.117659785559947,12213214
2007-01-17,16.449520111083984,16.465475448303668,16.13042097775911,16.159140077349953,16784494
2007-01-18,16.845199584960938,16.886682441422312,16.593112140278667,16.593112140278667,27157774
2007-01-19,17.07815170288086,17.151544005363824,16.960084942530308,17.02071347662598,25347228
2007-01-22,17.014331817626953,17.05900627608583,16.905838516386932,16.976040511958267,14853689
2007-01-23,17.033472061157227,17.087718690510346,16.912213770387094,16.94412444777946,16214673
2007-01-24,17.08771324157715,17.183442706204843,16.873917098972314,17.0334666295222,15993539
2007-01-25,16.78137969970703,17.071759698166403,16.727133081963615,16.944120821448596,18078783
2007-01-26,16.76861000061035,16.83562035544401,16.57715111907941,16.81647472099309,14243852
2007-01-29,16.80371856689453,16.832437665819207,16.436755967445603,16.56439485670796,17678408
2007-01-30,16.972837448120117,16.982410902313887,16.822861366322126,16.832434820515896,13542726
2007-01-31,16.912216186523438,16.988800047289924,16.775003805966083,16.83244201866889,12249896
2007-02-01,16.870731353759766,16.905832338718962,16.666508594462293,16.75266590350166,11863902
2007-02-02,16.806917190551758,16.912218906090914,16.733523625071292,16.768624619755002,9661942
2007-02-05,16.752660751342773,16.800525485473656,16.65054813458641,16.720750082914698,6987078
2007-02-06,16.739900588989258,16.832439778415186,16.660126431751966,16.816484439563087,7121926
2007-02-07,16.73670768737793,16.79414588353068,16.647360086979987,16.752663023756227,7338891
2007-02-08,16.637786865234375,16.76861732724512,16.612259341479522,16.72075258594906,10063568
2007-02-09,16.679271697998047,16.79414810550242,16.63778883273515,16.704800493283223,7892038
2007-02-12,16.82286262512207,16.84200953494231,16.66969622613936,16.701605628320902,9011672
2007-02-13,16.819671630859375,16.845199151559964,16.75904313493985,16.797334415990733,8092539
2007-02-14,16.81648063659668,16.969648303106208,16.806908450259403,16.81648063659668,10593997
2007-02-15,16.8483943939209,16.877112226705506,16.618642852063253,16.778192428199546,8645894
2007-02-16,16.74947166442871,16.84839272162777,16.68246128039653,16.762235426290896,8422259
2007-02-20,16.77819061279297,16.806909710981703,16.68246113117147,16.749471514604238,9511463
2007-02-21,16.819671630859375,16.84200884572802,16.71756027954577,16.752661254764707,9009796
2007-02-22,17.11005401611328,17.13239123576791,16.800529590021693,16.81967523464929,14388704
2007-02-23,17.100479125976562,17.157916050783623,16.97603055279426,17.014321835998967,10441851
2007-02-26,17.381288528442383,17.44191703772536,17.068571256887463,17.119627578053496,16012922
2007-02-27,17.18025779724121,17.51850262878797,16.72075593506011,17.256841652356673,24714673
2007-02-28,17.429153442382812,17.569556107046104,16.988797266440045,17.09410021632118,24763235
2007-03-01,17.161115646362305,17.45468609367972,17.049430782047054,17.151542186830852,20889746
2007-03-02,16.915407180786133,17.119629956803664,16.7781948049444,17.081338661992273,16151313
2007-03-05,16.832433700561523,17.10047644652928,16.822860247004726,16.84838903365247,15315965
2007-03-06,16.870731353759766,16.937743016960926,16.7111830365964,16.91221422066503,20521259
2007-03-07,16.81329345703125,16.90902294927246,16.76861901744586,16.800529693867297,16849104
2007-03-08,17.039854049682617,17.094100679375575,16.71437300301329,16.81329407393079,16553564
2007-03-09,17.35576057434082,17.378097795214977,17.151537816806943,17.21535790422813,21899541
2007-03-12,17.352575302124023,17.390866604579163,17.307900847414388,17.371720953351595,13325761
2007-03-13,17.26641082763672,17.45786978368515,17.221736394686026,17.23130984989299,17118591
2007-03-14,17.157920837402344,17.3174704322882,17.062191334173168,17.295133209931606,16017924
2007-03-15,17.11324691772461,17.231313638181028,17.017517418654354,17.12601068179909,10464152
2007-03-16,16.873916625976562,17.071757429427343,16.848389107727723,17.052611790740716,20299291
2007-03-19,16.96965217590332,17.001561585162094,16.8739226796154,16.918595852577685,12307628
2007-03-20,17.384479522705078,17.384479522705078,16.92178738141779,16.9887977749335,17536890
2007-03-21,17.44829750061035,17.48658878698781,17.29512981807765,17.327040491903638,16533556
2007-03-22,17.39086151123047,17.524883567595694,17.23450350256404,17.256840723376843,13735723
2007-03-23,17.186641693115234,17.441920817239094,17.15154070255342,17.43234735853612,13322009
2007-03-26,18.26519203186035,18.27157391374037,17.56636645216144,17.575938640725663,47897249
2007-03-27,18.060964584350586,18.261996996762715,18.003527658312382,18.124784659571066,29693414
2007-03-28,17.79292869567871,18.03225246793044,17.713153259253627,17.94609514881276,16386828
2007-03-29,17.80888557434082,17.917378865722235,17.55360768938877,17.55679799698189,17924343
2007-03-30,17.80568504333496,17.89184105804886,17.681236479906147,17.709955574314524,11992080
2007-04-02,17.80888557434082,17.949289552725215,17.601472451381277,17.8056952667477,13061067
2007-04-03,18.083301544189453,18.105638760476158,17.8631234928909,17.872696948017015,15136932
2007-04-04,17.96204948425293,18.175845713765586,17.90780285014681,18.06416087012984,10351188
2007-04-05,18.194992065429688,18.22371117130674,17.965240486925016,17.987577710219583,10560233
2007-04-09,18.25562286376953,18.33858861621337,18.124792351724388,18.20456652822259,13350146
2007-04-10,18.20775604248047,18.29391209260249,18.1566997127147,18.255620796661983,11568570
2007-04-11,18.29279899597168,18.456471118640714,18.02642928864724,18.212566587695772,13570446
