Date,Close,High,Low,Open,Volume
2007-04-12,18.424381256103516,18.46610175647723,18.21898861231518,18.22861563499942,10219050
2007-04-13,18.770977020263672,18.825534390229926,18.43079592233033,18.43400450397529,14888704
2007-04-16,18.89613914489746,18.95069651673793,18.819116597658546,18.867255530210613,10061276
2007-04-17,18.93465805053711,19.063028159500945,18.822333407832186,18.822333407832186,12598166
2007-04-18,18.623353958129883,18.80628140794397,18.292799839869048,18.38907771361923,25099416
2007-04-19,18.369821548461914,18.684328914694895,18.267125239574042,18.546330550286488,16780742
2007-04-20,18.565582275390625,18.61051261945741,18.36018969737122,18.59125602869859,15603168
2007-04-23,18.360197067260742,18.549544263356655,18.324895004402915,18.453265098249084,10998541
2007-04-24,18.347354888916016,18.379447084168554,18.14838072679431,18.31847127529974,11378491
2007-04-25,18.472517013549805,18.533492824562487,18.34735553399733,18.373029291102032,8261150
2007-04-26,18.263906478881836,18.498182598407304,17.86595831645494,17.97186315561353,11577949
2007-04-27,18.21578025817871,18.34094176963353,18.010387597432604,18.164431455103006,11226344
2007-04-30,18.17084312438965,18.27032955235743,18.090610734852888,18.27032955235743,10921009
2007-05-01,18.296009063720703,18.353776300308496,18.109871749555605,18.151592248029413,9612755
2007-05-02,18.353776931762695,18.398706013938153,18.196523230481244,18.31526628989802,8968945
2007-05-03,18.424381256103516,18.45326359993449,18.324893516511345,18.408334517258776,7475198
2007-05-04,18.710004806518555,18.735678567723642,18.411544143063846,18.46610152351377,10452897
2007-05-07,18.918603897094727,18.9795797068596,18.793442420103556,18.873673547302918,11937057
2007-05-08,18.883304595947266,18.905769774117225,18.697167282063713,18.89935133403698,7418091
2007-05-09,18.83194923400879,18.94748366673002,18.687532468885,18.806275482638625,8826178
2007-05-10,18.398704528808594,18.831954955816627,18.398704528808594,18.831954955816627,10251980
2007-05-11,18.562381744384766,18.568800185495352,18.31847715484725,18.40512674772938,8658191
2007-05-14,18.59767723083496,18.645816160027994,18.437213708265535,18.56558376085431,9076699
2007-05-15,18.83194923400879,19.014877901965573,18.661858717514836,18.72925295275039,12775531
2007-05-16,18.963531494140625,19.0405540336577,18.799859395028026,18.93464915812739,9468529
2007-05-17,18.902559280395508,18.95390807508855,18.78702608705886,18.934652755495463,6402043
2007-05-18,19.072649002075195,19.09511290120952,18.799860872997456,18.928230931765917,9648604
2007-05-21,18.81591033935547,19.04697673382703,18.77418984094002,19.014884533422144,9604210
2007-05-22,18.514238357543945,18.774188349619976,18.482144883910202,18.73888629408971,12513756
2007-05-23,18.360197067260742,18.632983995100734,18.33452330364718,18.517450783061346,10562943
2007-05-24,18.1195011138916,18.45326384554543,17.975084289701545,18.337730641349037,15207170
2007-05-25,18.090618133544922,18.20615134182633,17.673414385281607,17.673414385281607,11956023
2007-05-29,18.180471420288086,18.25749395830988,17.99754400879197,18.026426344244495,11822426
2007-05-30,17.920522689819336,18.180472657020424,17.81782639073029,18.164425921739085,14392455
2007-05-31,18.08419418334961,18.148379846519386,17.907685204355122,17.92694052057268,14242601
2007-06-01,18.068151473999023,18.196522828938313,17.946199835007086,18.084198212310987,10357024
2007-06-04,17.84992027282715,18.023220692602223,17.708713326648475,17.817828075008833,14597749
2007-06-05,17.80820083618164,17.90447871113682,17.628481966161544,17.90447871113682,13826178
2007-06-06,17.567508697509766,17.711925530894714,17.484067690339128,17.692670208265724,15430596
2007-06-07,17.32360076904297,17.618852797887442,17.278670419122065,17.506528198863194,13723426
2007-06-08,17.423095703125,17.4423510299967,17.211284555979,17.33002765202245,12291997
2007-06-11,17.349273681640625,17.493690469455238,17.310761772756624,17.36532041665712,7607545
2007-06-12,17.118213653564453,17.30435101441639,17.095749745504325,17.227329714018495,13334931
2007-06-13,17.39099884033203,17.41988246080378,17.07328156669935,17.249790596149378,11190704
2007-06-14,17.39099884033203,17.506532046440746,17.33644145756463,17.394207422729842,8666945
2007-06-15,17.56108283996582,17.66698898336487,17.410247629407596,17.480851725006964,13195915
2007-06-18,17.503324508666992,17.593183964392654,17.391001145843756,17.561091757268652,9923510
2007-06-19,17.548250198364258,17.58676083665119,17.403833391121083,17.44555388715432,10111922
2007-06-20,17.41988182067871,17.721552343902037,17.410253522282506,17.62848304533287,16294289
2007-06-21,17.265838623046875,17.416673901449563,17.131050085164773,17.38779027882386,9994373
2007-06-22,16.96416473388672,17.33322948713593,16.94490941451146,17.230533174689764,17315548
2007-06-25,17.3460636138916,17.615641869697406,17.005882531581225,17.082905072636873,19822426
2007-06-26,17.320396423339844,17.81141419236278,17.27546733489943,17.81141419236278,16454564
2007-06-27,17.320396423339844,17.342861605449258,17.137468935307684,17.227328387966924,11567945
2007-06-28,17.240163803100586,17.33002324811206,17.17918797894607,17.320394949233638,9635473
2007-06-29,17.18560028076172,17.68945343355511,17.089322429482007,17.230529349329252,11347645
2007-07-02,17.432716369628906,17.448761830438748,17.275462688712768,17.326810204549187,11009379
2007-07-03,17.432716369628906,17.487273743094136,17.368530699055313,17.4423433909592,4027511
2007-07-05,17.403827667236328,17.548244426982773,17.249782613195705,17.471221899962462,6923301
2007-07-06,17.33002281188965,17.46802119626299,17.291510893123675,17.435927717994964,7504377
2007-07-09,17.236949920654297,17.384576572914003,17.22090318486272,17.330019202156244,6106503
2007-07-10,16.983417510986328,17.32680845366578,16.941697020696083,17.13104415565442,13456440
2007-07-11,17.1820068359375,17.214298622171192,16.962428851123118,17.072217843530307,16503126
2007-07-12,17.3596134185791,17.398362034186533,16.759002174693045,16.759002174693045,28102334
2007-07-13,17.19169807434082,17.356381595959785,17.18523997253194,17.291800577870973,10062526
2007-07-16,17.295028686523438,17.34346509107952,17.1626356762486,17.194927468393743,11256774
2007-07-17,17.240135192871094,17.33054990559707,17.16263668429716,17.275655396120055,12257399
2007-07-18,17.34023666381836,17.750330613943188,17.295028668327372,17.437109472828602,21692997
2007-07-19,17.540441513061523,17.656688634627326,17.301487884162412,17.64054273753201,13099833
2007-07-20,17.072219848632812,17.588875652438198,17.017325345981952,17.53398114978734,15715715
2007-07-23,17.411273956298828,17.72772604056107,17.188467545872697,17.227216151948152,13106086
2007-07-24,16.955968856811523,17.501685349470353,16.855867668186935,17.178776508828644,18363068
2007-07-25,16.888164520263672,17.081910154265575,16.691189193319595,17.036702155045536,16452272
2007-07-26,16.4974365234375,16.791284542061273,16.36827325040945,16.752534661590023,18796790
2007-07-27,16.15515899658203,16.578170434759866,16.145471202193185,16.50067193063402,18759692
2007-07-30,16.41025161743164,16.613684960812392,16.009844313830634,16.613684960812392,15377241
2007-07-31,16.3682804107666,16.626608353490287,16.28432379728986,16.565255739871535,15923718
2007-08-01,16.45223045349121,16.587851831150672,16.171298623109124,16.297233493027903,16760317
2007-08-02,16.536195755004883,16.645984791712788,16.41348922839435,16.526507958493394,13657774
2007-08-03,16.4974365234375,16.833262830436098,16.468375717660553,16.51681210550372,17713839
2007-08-06,17.15294075012207,17.23689731465086,16.54587050283567,16.83003068906349,18783868
2007-08-07,17.53398323059082,17.789081470299436,16.952746345079028,17.650230350960836,25201542
2007-08-08,18.179805755615234,18.179805755615234,17.550132302990235,18.08293291674985,21643602
2007-08-09,17.737417221069336,18.376778375308806,17.705126707503346,18.376778375308806,19760108
2007-08-10,17.831058502197266,17.92147320795401,17.027013944584702,17.721269491705847,15974573
2007-08-13,17.40158462524414,17.827824357612762,17.253045758714897,17.827824357612762,16818049
2007-08-14,16.943069458007812,17.5146189165889,16.87848711237498,17.48555808053353,13823885
2007-08-15,16.9043025970459,17.317626082720214,16.791283934944488,16.910760696280736,11348479
2007-08-16,16.746076583862305,16.92690593653305,16.39733536113546,16.872011449150275,17383285
2007-08-17,17.02701759338379,17.35638469543965,16.71056669725225,17.175555245175374,16513130
2007-08-20,16.917217254638672,17.18200186647191,16.797740504184763,17.004402228198476,8661317
2007-08-21,16.907535552978516,17.007638043537927,16.675041350660802,16.75899794695928,7819925
2007-08-22,16.83649253845215,17.094820388117494,16.700871155483085,16.949511213367227,11213839
2007-08-23,16.842954635620117,16.978577334436704,16.733165626463872,16.959203029937647,9213631
2007-08-24,16.962427139282227,17.01086353008318,16.72024518527744,16.872012457543022,8809504
2007-08-27,16.794517517089844,16.913994315236668,16.758998602185493,16.894620011562964,7373906
2007-08-28,16.40056610107422,16.758996449473912,16.37150400746595,16.723476255470626,11859525
2007-08-29,16.62660026550293,16.64920297070411,16.25525378779205,16.41993724165788,12620675
2007-08-30,16.597545623779297,16.700876540229437,16.47806881037511,16.65566854222279,10001251
2007-08-31,16.762226104736328,16.826808397151982,16.50712791100363,16.629833111298048,10318258
2007-09-04,16.65566635131836,16.75253915297647,16.52650304366139,16.733164849377154,10141309
2007-09-05,16.70087432861328,16.742852628205455,16.51681651909021,16.54910702506052,8823468
2007-09-06,17.081912994384766,17.130349410938507,16.69442166195483,16.775148594990416,11488954
2007-09-07,16.746076583862305,17.010862513391697,16.626601101712257,16.83649126019768,10560442
2007-09-10,16.687952041625977,16.94627984618409,16.64920216492867,16.788053215466785,7304502
2007-09-11,16.778377532958984,16.82681394733169,16.555569770112154,16.75900322394228,13340559
2007-09-12,16.87201690673828,16.96888971388581,16.72993738863066,16.765457589072966,8935181
2007-09-13,16.842954635620117,17.110970340672644,16.784831722122952,17.017325943434813,10907878
2007-09-14,16.823575973510742,16.881700155614293,16.723474784362843,16.77191117489538,8456440
2007-09-17,16.788057327270508,16.881701708868803,16.63306163350228,16.762224925586036,8405377
2007-09-18,17.307941436767578,17.349919731251767,16.83649368865985,16.897847568030112,18119842
2007-09-19,17.42095947265625,17.50168636659286,17.23367200044779,17.372523079562015,12706336
2007-09-20,17.337005615234375,17.575959210057547,17.31117321049507,17.36606771239686,12359108
2007-09-21,17.57918357849121,17.66959825795977,17.337001630568505,17.52751878088703,15136098
2007-09-24,17.391904830932617,17.543672175402435,17.346698110386278,17.504923557791287,12751146
2007-09-25,17.550121307373047,17.656681876826752,17.32085556121111,17.356375751029013,8464569
2007-09-26,17.43710708618164,17.65345538867402,17.28856820032128,17.51783398808707,15665486
2007-09-27,17.45325469970703,17.592105816421082,17.40481829349659,17.533982899165558,7353689
2007-09-28,17.31439971923828,17.485542591009423,17.246589022408138,17.408044101634374,8573781
2007-10-01,17.82781410217285,17.85364777083537,17.295014101374324,17.295014101374324,13657566
2007-10-02,17.908550262451172,18.021567639351257,17.77615730444947,17.79230191048598,11327845
2007-10-03,17.9311466217041,18.037707145406138,17.730943051683255,17.769692916511577,9706544
2007-10-04,17.934383392333984,18.296042093988355,17.88271731338571,17.99896567010403,5623176
2007-10-05,17.76001739501953,18.076468210754935,17.708351300786422,18.050635805469163,13983535
2007-10-08,17.740646362304688,17.873039389298953,17.6696059510079,17.785853079890586,5505211
2007-10-09,17.714807510375977,17.918239591028417,17.614705032344713,17.766472311686563,9318883
2007-10-10,17.514602661132812,17.89563570776761,17.408043365949165,17.808450713193594,14849312
2007-10-11,17.334312438964844,17.418775139596637,17.03544511671369,17.31482134452665,23585035
2007-10-12,17.10041618347168,17.33106402221352,17.01595348550428,17.31157292839018,16902459
2007-10-15,16.866525650024414,17.14265279241273,16.684606135721534,17.123161692608843,16241559
2007-10-16,16.88275718688965,16.98346307760326,16.772306397977413,16.928237683147145,18149854
2007-10-17,16.632625579833984,17.243355636726626,16.574152290963237,16.924995898386936,28645477
2007-10-18,16.785301208496094,16.902249031913108,16.62937120773982,16.665105516000427,12289912
2007-10-19,16.697595596313477,16.983468855447086,16.678104501886107,16.743074816644008,16081492
2007-10-22,16.775558471679688,16.834031745223864,16.40847044313284,16.535164472910985,15767403
2007-10-23,16.83402442932129,17.00619888843008,16.49292596198709,16.49292596198709,8735932
2007-10-24,17.171884536743164,17.201121822697576,16.684600742168122,16.895756192217604,17224885
2007-10-25,17.49998664855957,17.5649569510217,17.10691050736652,17.175129970651444,16599000
2007-10-26,17.564956665039062,17.65591637840446,17.506483393775177,17.629928257842735,11847020
2007-10-29,17.68840217590332,17.72738435532532,17.584448406045354,17.584448406045354,8145269
2007-10-30,17.753376007080078,17.779365423264796,17.58445190457699,17.623434091754728,13158608
2007-10-31,17.74363136291504,17.782613550657242,17.522728424843816,17.7533762641508,13141309
2007-11-01,17.581201553344727,17.889815034179303,17.532473176970818,17.72413881278791,11938933
2007-11-02,17.558462142944336,18.09447430879022,17.41227700680455,18.08148024665329,11051480
2007-11-05,17.548709869384766,17.70463984091736,17.41226969146988,17.70463984091736,9700709
2007-11-06,17.65266990661621,17.704646151854686,17.522726710721116,17.561710186049428,7353897
2007-11-07,17.461009979248047,17.795611687201117,17.418778620492812,17.418778620492812,11356815
2007-11-08,17.5162296295166,17.568207166004527,17.201120415169086,17.477247445700243,14291788
2007-11-09,17.581201553344727,17.789109120353473,17.32131644888406,17.32131644888406,13231346
2007-11-12,17.759876251220703,18.01976142028687,17.5812059239001,17.5812059239001,12048145
2007-11-13,17.902807235717773,17.935292386125578,17.425268422026683,17.87356995465108,13307211
2007-11-14,17.64292335510254,18.01975629099369,17.613686072052474,18.01975629099369,11921842
2007-11-15,17.69815444946289,17.85083665291708,17.607194701511474,17.607194701511474,11977699
2007-11-16,17.935279846191406,17.938529004660122,17.691638159983174,17.80858591108344,13482493
2007-11-19,17.8085994720459,17.948287564602087,17.753374067212004,17.82159482441807,10269487
2007-11-20,18.055482864379883,18.12695146088682,17.80209490843649,17.87356350494343,13701959
2007-11-21,17.779367446899414,18.026257243258353,17.724142029745455,17.870327185399997,11677157
2007-11-23,18.02625274658203,18.029501907439265,17.779363011810112,17.93204516131364,4326803
2007-11-26,17.623435974121094,18.039251180695256,17.577956750889413,17.990522795818606,9097957
2007-11-27,18.162691116333008,18.191927104073834,17.623429906702473,17.672158274802854,16489787
2007-11-28,18.328367233276367,18.354355351781887,17.9417881592101,18.214667277715833,13582326
2007-11-29,18.516782760620117,18.66946488639734,18.110712617732172,18.34136038657417,16180700
2007-11-30,18.68246841430664,18.896873072857407,18.533034081741054,18.844896812069265,25209879
2007-12-03,18.52004051208496,18.66622568656285,18.377104499693193,18.630491360614936,12989162
2007-12-04,18.679214477539062,18.747435239484716,18.373850149266236,18.373850149266236,12892038
2007-12-05,18.893617630004883,18.893617630004883,18.67271473599003,18.825398169361772,10698624
2007-12-06,18.890380859375,18.939109261994883,18.688970214639497,18.887132987947098,9753856
2007-12-07,18.913108825683594,19.00406853751584,18.815652083820424,18.8871207055599,8170905
2007-12-10,19.134014129638672,19.215228957829392,18.89037222786567,18.929355706989096,11388912
2007-12-11,18.87087631225586,19.19573166781535,18.815650914724742,19.124264341915765,13496040
2007-12-12,18.877368927001953,19.32242116367906,18.67920634121778,19.004062912201775,19864318
2007-12-13,18.965085983276367,18.997572426401685,18.679212773890033,18.79940977237505,8323051
2007-12-14,18.68246841430664,18.994329853235012,18.672722219708945,18.844896812069265,9516257
2007-12-17,18.44207191467285,18.822152765110342,18.373851149015206,18.662973561374997,10368487
2007-12-18,18.740934371948242,18.831894077855218,18.41932688646999,18.594749268676242,12312213
2007-12-19,18.591501235961914,18.84164011953009,18.503790685237757,18.70520119809266,7530221
2007-12-20,18.711702346801758,18.760430728240827,18.552523139620742,18.688962091090296,8182784
2007-12-21,18.926105499267578,19.124268171073496,18.520035254963343,19.049550378301046,19453105
2007-12-24,18.95534324645996,19.023562718568655,18.85788648876196,18.88712377435127,2770113
2007-12-26,18.802663803100586,19.04305657093249,18.685715935198587,18.890374381177153,7275740
2007-12-27,18.510286331176758,18.815650592627133,18.49404311168711,18.734437077977333,7759066
2007-12-28,18.591501235961914,18.656472827379385,18.386841562406442,18.542772865248644,7600250
2007-12-31,18.24064826965332,18.549261576229455,18.195169080037243,18.497285359525367,10434973
2008-01-02,18.130207061767578,18.399838347753544,18.032750312745993,18.24065787180545,11216132
2008-01-03,18.019758224487305,18.22766580630796,18.000267130829037,18.152949301584815,10902668
2008-01-04,18.12371063232422,18.38359573546723,17.86707469024275,17.902809004922368,12302209
2008-01-07,18.679214477539062,18.84813986471961,18.19193070021019,18.19842773114794,20668195
2008-01-08,19.169736862182617,19.491344236439385,18.734430863411962,18.734430863411962,21974156
2008-01-09,19.504352569580078,19.585566116743276,19.11777463871555,19.134016573308344,20584410
2008-01-10,19.527084350585938,19.845442660315594,19.27044846487332,19.322424699245907,17637974
2008-01-11,19.760618209838867,19.84554002939552,19.43399562717184,19.492788055609324,16646103
2008-01-14,19.57444953918457,19.923934805693204,19.404605843783802,19.878208356080577,15686744
2008-01-15,19.489524841308594,19.623439943219896,19.189032892539178,19.31641564546112,16968320
2008-01-16,19.760618209838867,19.94679206919197,19.36213980159413,19.36213980159413,20114006
2008-01-17,19.515657424926758,19.852077974915133,19.42746875740375,19.852077974915133,17356190
2008-01-18,19.411130905151367,19.87819956246425,19.192294032763684,19.610369437955097,20703418
2008-01-22,18.77749252319336,19.515658456838512,18.107918211832867,18.382279507292328,25084827
2008-01-23,18.934274673461914,18.99633265769774,17.85642116828916,18.69910614020931,27695498
2008-01-24,18.63704490661621,19.61037802836333,18.5129289597841,18.999594871447773,16851188
2008-01-25,18.1209716796875,18.774214062015336,18.107906987851223,18.71542294875208,18792830
2008-01-28,18.434537887573242,18.486796682440474,18.016462334956703,18.111182049863395,17430805
2008-01-29,18.372478485107422,18.60438011527523,18.228764213603057,18.51292593297779,15406003
2008-01-30,18.27449607849121,18.61744901490575,17.980536418707327,18.5455918629355,19456440
2008-01-31,18.349611282348633,18.519454918400385,17.275025160120432,18.03605469931263,21681117
2008-02-01,18.797086715698242,18.842814456936814,18.248361611352937,18.51619181455145,18739683
2008-02-04,18.96039581298828,19.107375595296265,18.735026553765486,18.803616859158655,14834306
2008-02-05,18.728498458862305,19.006126566798958,18.695836710404972,18.950600945211626,13832847
2008-02-06,18.855884552001953,19.074721551322302,18.588054272142422,18.819955973150556,18790329
2008-02-07,18.976728439331055,18.999591010182364,18.70563142842437,18.84281334562981,15662776
2008-02-08,18.552122116088867,18.911406536906,18.454135573904168,18.911406536906,11887036
2008-02-11,18.401870727539062,18.735024342073537,18.264688834527764,18.584777754188647,9318883
2008-02-12,18.27449607849121,18.525994811967212,18.225502801860564,18.294093129459498,19028970
2008-02-13,18.460668563842773,18.53905805999361,18.264695472675562,18.447603864220927,9042101
2008-02-14,18.08832550048828,18.477006287549166,18.04913138847114,18.447610054326212,11477282
2008-02-15,18.143844604492188,18.290824419229914,18.000131613788948,18.055657235017442,13655481
2008-02-19,18.15036964416504,18.395335903402238,18.101376392317597,18.38880355638386,10854106
2008-02-20,18.16344451904297,18.192839445790995,17.840088639036143,18.078522667855736,12340350
2008-02-21,17.918474197387695,18.254894703797277,17.81068849496169,18.189569917622162,22594206
2008-02-22,17.813962936401367,18.081793265512523,17.54939943252288,17.993605863693094,12895165
2008-02-25,18.117713928222656,18.130778626599824,17.79109257353449,17.8890791097829,8253439
2008-02-26,18.15036964416504,18.29408387540777,17.960928983793657,18.06544913292612,8633597
2008-02-27,17.813962936401367,18.14385125915141,17.761704120040285,18.003403742550695,10911213
2008-02-28,17.709434509277344,17.833551728422385,17.578786240009386,17.722500504781696,10399958
2008-02-29,17.4906005859375,17.67677448512589,17.38608170067776,17.67677448512589,11230513
2008-03-03,17.38608169555664,17.438340488961302,17.25216658982775,17.43180813978572,11778241
2008-03-04,17.389345169067383,17.480799345153976,17.25869690255203,17.25869690255203,12527303
2008-03-05,17.304428100585938,17.444875577545197,17.105189471814327,17.343623500214008,10798875
2008-03-06,17.01373863220215,17.3044315196488,17.00067392921804,17.255438234248345,12585661
2008-03-07,16.670778274536133,17.03986051536405,16.61525266215723,17.03986051536405,14591288
2008-03-10,16.52706527709961,16.71977282188252,16.4388779149099,16.71977282188252,11292622
2008-03-11,16.611989974975586,16.873287879621866,16.435613921799845,16.576061399474987,17050021
2008-03-12,16.768760681152344,16.91247361363335,16.657709483685384,16.67730652469381,10652564
2008-03-13,17.163978576660156,17.307692860790734,16.706708923418475,16.739370670530114,17263652
2008-03-14,16.781827926635742,17.31095460640673,16.641380497093177,17.31095460640673,14712797
2008-03-17,17.167240142822266,17.307687560017435,16.360484199680183,16.416009801974152,15261776
2008-03-18,17.57878303527832,17.601646900218316,17.21949873726701,17.457932661646083,12747603
2008-03-19,17.76495933532715,18.143840727707197,17.588584634063547,17.62777872358447,14862860
2008-03-20,18.17977523803711,18.218970638796403,17.7780311445885,17.859686173672227,25449145
2008-03-24,18.104644775390625,18.254891366600784,17.938067964436698,18.222228330274614,11847853
2008-03-25,17.810691833496094,18.258163651386273,17.771497733496,18.07525525454623,12756565
2008-03-26,17.64737892150879,17.755164634579224,17.568989430041167,17.604918001064647,12005836
2008-03-27,17.4906005859375,17.755163973675604,17.44487284327532,17.72250222778807,10788662
2008-03-28,17.33381462097168,17.70616356766122,17.294620541707143,17.542852307220762,10103793
2008-03-31,18.013193130493164,18.09484813589175,17.51346132931026,17.575520587643023,20083785
2008-04-01,18.039331436157227,18.09485707500583,17.702910777994447,18.029533557784024,15207378
2008-04-02,17.735567092895508,18.085052321646742,17.680041475154823,18.06218845010068,10671321
2008-04-03,17.810691833496094,18.019729630336197,17.67351118507596,17.67351118507596,7391622
2008-04-04,17.91194725036621,17.993603588234503,17.71597411695437,17.804162806041724,6138599
2008-04-07,17.921741485595703,18.062188945715842,17.81069024706716,18.006663326451573,5576907
2008-04-08,17.63758087158203,17.915208965254635,17.61145017573898,17.800890903897837,9174448
2008-04-09,17.595123291015625,17.748635477643255,17.480805207961893,17.61145351829479,17835348
2008-04-10,17.608186721801758,17.732302672584222,17.497135471267995,17.653913172672205,8805752
2008-04-11,17.361576080322266,17.693682085678184,17.361576080322266,17.693682085678184,14015215
2008-04-14,17.253067016601562,17.394458705722073,17.180726778644797,17.391169918929055,12708629
2008-04-15,17.068923950195312,17.391164832818227,16.950549881797976,17.23004439150677,16660900
2008-04-16,16.884788513183594,17.36815121822962,16.78943200956768,17.27936967298503,27555440
2008-04-17,16.746685028076172,17.04919715257217,16.703938650157813,16.950551866168066,29667153
2008-04-18,16.677629470825195,16.940682631514736,16.60200047801467,16.865054945852624,28168404
2008-04-21,16.61515235900879,16.717086402493376,16.470473256972365,16.621728622412792,21658816
2008-04-22,16.611865997314453,16.680917421271403,16.519796996322373,16.621729739509192,18677782
2008-04-23,16.625017166137695,16.73681494952975,16.592135849595426,16.70722111106754,24663610
2008-04-24,16.585561752319336,16.769699763300686,16.56254417415954,16.61515428749792,23896832
2008-04-25,16.861770629882812,16.950552173545688,16.667768839772837,16.697362687660462,17939350
2008-04-28,16.97028160095215,17.16757218467606,16.76970353797887,17.006451715588042,17441851
2008-04-29,17.585163116455078,17.69367341211509,17.417466456283613,17.53255170751889,33503335
2008-04-30,17.345130920410156,17.69038938119527,17.29251949733547,17.65750805874145,18378699
2008-05-01,17.61475944519043,17.73970976176849,17.26292476467171,17.289229819288476,24907253
2008-05-02,17.483224868774414,17.85478950524448,17.427325995526335,17.746279235743433,13741976
2008-05-05,17.42732810974121,17.54570213173617,17.33197165809607,17.509533344662543,7877032
2008-05-06,17.289222717285156,17.618039686369777,17.045897140587197,17.618039686369777,10995623
2008-05-07,16.86505889892578,17.322115212582364,16.858482633724524,17.26621630479732,13808253
2008-05-08,16.861770629882812,17.233335507318543,16.779566658771635,16.960415918075725,9808670
2008-05-09,17.026174545288086,17.10180222730365,16.605288462759994,16.8453253426405,13753647
2008-05-12,17.354999542236328,17.391168350804485,17.08865620052912,17.10180873221733,16798666
2008-05-13,17.887685775756836,18.08497638924977,17.433916841863482,17.433916841863482,28475823
2008-05-14,18.029067993164062,18.150730822778492,17.887676373999582,17.933710216283025,15325969
2008-05-15,18.042221069335938,18.14086632724053,17.844930553526748,18.07510238625468,15070654
2008-05-16,17.98960304260254,18.084959473261787,17.923839130568304,18.045501910329914,9899958
2008-05-19,18.101409912109375,18.15402002256583,17.933711917158313,17.979747070956154,8583576
2008-05-20,17.97974395751953,18.183610714532893,17.907403761020145,18.117846780701797,10568362
2008-05-21,17.87452507019043,18.232936013216165,17.838354966633936,18.045510538948967,10732805
2008-05-22,18.035642623901367,18.068523936841952,17.7561481960359,17.838352131961464,9997916
2008-05-23,17.841646194458008,18.01263037947503,17.80218730010901,17.986325321341425,9536890
2008-05-27,17.95014762878418,18.07509790927512,17.841638656254478,17.851502395312796,9119425
2008-05-28,17.789039611816406,18.02907660047617,17.673952990441496,18.02907660047617,9727178
2008-05-29,18.400636672973633,18.5288758022551,17.815341240250707,17.815341240250707,15638183
2008-05-30,18.528871536254883,18.63080558185042,18.34473354283277,18.420361227119155,13974990
2008-06-02,18.308570861816406,18.479556397473193,18.170467964339107,18.36118229861423,12901626
2008-06-03,18.32500648498535,18.755757669766485,18.239513743730477,18.39734669791617,15108795
2008-06-04,18.413785934448242,18.446668561031323,18.154020243043565,18.32500571840053,12536682
2008-06-05,18.32500648498535,18.413786704746986,18.154021002475602,18.154021002475602,10091705
2008-06-06,18.00604820251465,18.292120190803683,17.986319415392547,18.27567888129452,12369112
2008-06-09,18.012632369995117,18.17704161579568,17.867953227123657,18.160600299071007,7176949
2008-06-10,17.8317813873291,17.996190617204036,17.746288640080078,17.920561613315375,8776990
