Date,Close,High,Low,Open,Volume
2008-06-11,17.59174156188965,17.913982396767913,17.46021498395224,17.7561507646727,10951021
2008-06-12,17.73313331604004,17.789032210100938,17.598317951790694,17.673945636611606,8819925
2008-06-13,17.79232406616211,17.86795176403525,17.687101216318666,17.81534033911353,7725511
2008-06-16,17.864656448364258,17.900826544686993,17.54570315092574,17.641060915258063,10562318
2008-06-17,17.61475944519043,18.16388464963174,17.611470659789127,17.920558972981393,12349312
2008-06-18,17.4635009765625,17.710114106183994,17.427330876598244,17.539128654406884,10496040
2008-06-19,17.802181243896484,17.890962745617262,17.427329064421084,17.4634991606242,11890788
2008-06-20,17.542417526245117,17.861370857372837,17.45692479993367,17.631197730488697,13924760
2008-06-23,17.85150909423828,17.93042557205905,17.5489970185491,17.581878339662538,12855773
2008-06-24,17.6739501953125,17.851511972248506,17.55557611307141,17.75286668585614,12797832
2008-06-25,17.601598739624023,17.756142824414102,17.46349465275668,17.703531432477064,15658816
2008-06-26,17.341838836669922,17.710114806711463,17.30238125722904,17.710114806711463,13405377
2008-06-27,17.42732810974121,17.542414654342235,17.282649040002497,17.32539539616013,15937266
2008-06-30,17.4174747467041,17.591747752550038,17.29581186768765,17.4174747467041,17982910
2008-07-01,17.825193405151367,17.848210969775742,17.30566230570127,17.328678563177903,16509587
2008-07-02,17.835063934326172,18.06523705393348,17.789030094693654,17.874522818302285,10997916
2008-07-03,18.002765655517578,18.140868510344205,17.848221486678824,18.06852829726906,16898291
2008-07-07,17.81862449645996,18.084966416372513,17.660791569842303,18.04222005321141,13909337
2008-07-08,18.864269256591797,18.867556735319432,17.86137517944196,17.91727408214912,32350354
2008-07-09,18.7130069732666,19.045112811696136,18.63080303667002,18.693278185341207,17550438
2008-07-10,18.85769271850586,18.907015359312727,18.551893129792482,18.71301358214176,15486870
2008-07-11,18.672386169433594,18.8047448915767,18.38781662685294,18.798127087010084,15666111
2008-07-14,18.6029052734375,18.97350772445765,18.53341764272269,18.811369480987803,12992288
2008-07-15,19.142257690429688,19.23490827373533,18.500322727545676,18.66576916420146,26424760
2008-07-16,18.851072311401367,19.35734167034859,18.728640935704682,19.291162299489862,25375782
2008-07-17,19.026447296142578,19.185277269763876,18.225682252897027,18.894089861728613,20353689
2008-07-18,19.052919387817383,19.307708199437815,18.96357703647683,19.112479639972108,22540434
2008-07-21,18.78820037841797,19.185273927899683,18.556574579688785,18.963574178664274,16922051
2008-07-22,19.08932113647461,19.43345104097983,18.69224746144235,18.69224746144235,25117549
2008-07-23,18.857690811157227,19.18858636222656,18.79813055905681,19.138952161106726,16933931
2008-07-24,18.84776496887207,19.072772998998598,18.692244558001597,18.827910235879777,16197582
2008-07-25,18.999971389770508,19.029752166910693,18.804744189238793,18.95364675953438,10685286
2008-07-28,18.599590301513672,18.92055711120279,18.55326435418602,18.92055711120279,12824719
2008-07-29,18.510251998901367,18.890781763334402,18.41760139946952,18.834529754615676,18965611
2008-07-30,18.811368942260742,19.089320772565767,18.454002115382018,18.563197900096583,19925177
2008-07-31,18.642610549926758,19.082700563659447,18.5698133692808,18.725333781766277,16797416
2008-08-01,18.553272247314453,18.897403492476734,18.47385724339962,18.64261461999587,12198416
2008-08-04,18.947032928466797,19.148877975645494,18.506942929611245,18.553267569561797,16500625
2008-08-05,19.426822662353516,19.436750024989372,18.933790398010707,19.019821840765815,19496665
2008-08-06,19.449993133544922,19.56911495409544,19.304398774223227,19.337489118835787,14855356
2008-08-07,19.311019897460938,19.51617454459812,19.191898056446746,19.406980071754226,10640892
2008-08-08,19.53271484375,19.585658601765324,19.241527463179604,19.241527463179604,15915590
2008-08-11,19.489700317382812,19.579042670948823,19.340797710178478,19.545952325744075,10456649
2008-08-12,19.483091354370117,19.622067973416005,19.36396947762098,19.36396947762098,10556482
2008-08-13,19.340797424316406,19.605513605013435,19.238220775752556,19.496317835181923,10503335
2008-08-14,19.423521041870117,19.622057839047475,19.066154280788634,19.244837661329374,11021467
2008-08-15,19.727941513061523,19.79411956002954,19.284542021348688,19.416899430690147,11544602
2008-08-18,19.50954818725586,19.767646492509225,19.38380859437077,19.767646492509225,9091913
2008-08-19,19.47646713256836,19.684931334794953,19.360653540730713,19.406979503628108,7046686
2008-08-20,19.304393768310547,19.512857886770387,19.15218295802362,19.41027994972046,9884118
2008-08-21,19.20513153076172,19.238221877372204,19.029757692267932,19.17535206038031,7952897
2008-08-22,19.350723266601562,19.49631629950323,19.195202867986016,19.238219260403554,7083160
2008-08-25,19.11248207092285,19.33418188176683,18.96357944848838,19.31432846185673,9139433
2008-08-26,19.049610137939453,19.185277132057685,18.89408972611248,19.13895249073729,5438099
2008-08-27,19.099239349365234,19.195199482992013,18.960264146312,19.046296915975553,6652980
2008-08-28,19.440067291259766,19.479775444826984,19.112481272507534,19.17866065151573,8403918
2008-08-29,19.00328254699707,19.463225905184302,19.00328254699707,19.347412346750982,8286578
2008-09-02,19.526098251342773,19.635294019116756,19.042991855491326,19.23160260751861,16227386
2008-09-03,19.168733596801758,19.622060574601235,19.109173338588484,19.45661278208614,12567945
2008-09-04,18.718719482421875,19.08601238431376,18.679011323992047,19.03306992694855,16498124
2008-09-05,18.864307403564453,18.92386896723942,18.516868018073446,18.59959255822263,12934139
2008-09-08,19.330867767333984,19.469842979917868,18.970191495808365,19.24483499177047,14039391
2008-09-09,19.01983070373535,19.509554952340814,18.99666903913393,19.373889263998453,14741142
2008-09-10,19.158802032470703,19.400355187573133,18.913939317383537,19.019825505814218,13577741
2008-09-11,19.625364303588867,19.66507244866514,19.092623770775567,19.142257965566802,17807837
2008-09-12,19.552568435668945,19.622057365327883,19.231601585945167,19.52278896913576,13680283
2008-09-15,19.350723266601562,19.678309234887262,19.188585062645284,19.271308287107217,16234264
2008-09-16,19.79081916809082,19.837143819349375,19.02645124137413,19.02645124137413,25385577
2008-09-17,18.943721771240234,19.71139769181944,18.695550789622434,19.59558412859596,22637349
2008-09-18,19.218360900878906,19.539329003230602,18.745181989019603,19.10916647566808,21911630
2008-09-19,19.426822662353516,19.718009953278546,19.109164158273067,19.519473223802624,22835140
2008-09-22,18.90732765197754,19.49301209620389,18.831222217076686,19.31101912308556,11110671
2008-09-23,19.360645294189453,19.582345015553503,19.016515541757368,19.016515541757368,19099000
2008-09-24,19.473155975341797,19.592277795058227,19.301090393859376,19.3738875730105,15004377
2008-09-25,19.631986618041992,19.764345378158676,19.416904619406708,19.48639356040057,13849521
2008-09-26,19.655149459838867,19.718019278518568,19.420214043463698,19.479775616636978,12688829
2008-09-29,18.99336051940918,19.747801010494605,18.669084043155724,19.483084794859998,22588995
2008-09-30,19.052919387817383,19.506245004098183,18.874236000541924,19.473155975123337,26130888
2008-10-01,19.28785514831543,19.35734276818495,18.86100074710885,18.947033539482796,16503752
2008-10-02,19.489700317382812,19.830521928233118,19.142260900572694,19.152188267215255,25022718
2008-10-03,19.360645294189453,19.770955717089066,19.29777549881269,19.681613390444237,20423301
2008-10-06,18.662464141845703,19.44337577222752,18.06023590407764,19.059537763029294,26748854
2008-10-07,18.490398406982422,19.27131003110347,18.43414639879278,18.824602210853303,25050229
2008-10-08,18.295181274414062,18.824612619345185,17.4877966647103,18.17274982372779,31386619
2008-10-09,16.62746238708496,18.434148618897233,16.62415414141956,18.315026782231964,28418508
2008-10-10,16.480812072753906,17.407336446249882,15.247666768925555,15.98755421620198,42168195
2008-10-13,18.067241668701172,18.317203455626853,17.017402163613315,17.580649213499512,24680283
2008-10-14,18.257217407226562,19.050429796783146,17.577320884049794,18.853793752158854,29475823
2008-10-15,17.957260131835938,18.69714790586921,17.73396055510943,18.69714790586921,30019175
2008-10-16,18.457183837890625,18.663818852634616,17.014070852313665,18.00725256507582,36406836
2008-10-17,18.483840942382812,19.41036540478346,17.577311828574008,18.170554424798937,30024177
2008-10-20,19.18040657043457,19.32705154006045,18.453851256990376,18.63715614412509,19806378
2008-10-21,18.660486221313477,19.280391248480566,18.587163736678274,19.23706444618682,16692580
2008-10-22,17.950593948364258,18.58049797096977,17.5139938127218,18.323870602485687,22948312
2008-10-23,18.33719825744629,18.74047051737809,17.57398185610739,18.060574261523755,27764277
2008-10-24,18.09723472595215,18.527169202149395,17.064058606427484,17.29402368205832,20906211
2008-10-27,17.720624923706055,18.390523483349643,17.623973663921593,17.88393309275736,18434348
2008-10-28,18.330528259277344,18.43717849663069,17.370674798200174,18.083899999428052,27886828
2008-10-29,18.05390739440918,18.497172974072168,17.653968605233388,18.307201254275306,21084410
2008-10-30,18.183883666992188,18.663809045904042,17.727285749035353,18.530496587861524,16949979
2008-10-31,18.380523681640625,18.663813215099665,18.00391500923674,18.12056293924485,17948520
2008-11-03,18.663816452026367,18.750470047853575,18.247214358492283,18.370527868033314,13335140
2008-11-04,18.800466537475586,18.997103892358304,18.520509010551493,18.97710721005611,14427678
2008-11-05,18.390525817871094,19.130412172576317,18.273876543070813,18.617157483291074,19175907
2008-11-06,17.910598754882812,18.64048742617952,17.78728392197071,18.243880690564115,18032930
2008-11-07,18.430517196655273,18.57382869321587,17.853939093577498,17.997250590138098,13693622
2008-11-10,18.457183837890625,18.957107474351517,18.43052159725209,18.663818852634616,15453939
2008-11-11,18.387189865112305,18.82045778384017,18.133895997145842,18.240546256010244,14284494
2008-11-12,18.16389274597168,18.707143112039592,18.04391135451749,18.387192293195927,15492080
2008-11-13,19.043758392333984,19.100416308139575,17.853940835519097,18.220550567226454,23420592
2008-11-14,18.350528717041016,19.107079532621928,18.310535366617174,18.760466520923334,16764068
2008-11-17,18.43718910217285,18.90045154417201,18.027251147075454,18.103907084343444,16899541
2008-11-18,18.853784561157227,18.957101372826884,18.163889369951967,18.593823823909347,23398499
2008-11-19,18.170555114746094,19.087081937651906,18.137227324332205,18.83045463922184,21407878
2008-11-20,16.78076934814453,18.133896266514263,16.497478475945737,18.083903915525926,35685077
2008-11-21,17.17070960998535,17.2307009627168,16.087542418225432,16.874088937895646,36999166
2008-11-24,16.924089431762695,17.31402943741079,16.79410898824733,17.31402943741079,30187578
2008-11-25,17.070724487304688,17.41400538642247,16.74744026364188,17.130715838566953,32971655
2008-11-26,17.120716094970703,17.160710769041334,16.530806907728714,16.8074308850876,17021676
2008-11-28,17.46066665649414,17.55398580571713,16.830762730463317,17.014067587020392,7098166
2008-12-01,16.7141170501709,17.28069762599814,16.6674581279934,17.030735802088724,16918091
2008-12-02,17.320690155029297,17.374015959851487,16.820766531248424,16.970743618382684,16167987
2008-12-03,17.71396827697754,17.823952033864884,17.054069710347438,17.054069710347438,16493747
2008-12-04,17.340681076049805,17.800611187141527,17.18403848094698,17.45733032449126,14828262
2008-12-05,17.58064842224121,17.73062548764655,16.81076641813996,17.17737613919916,17290955
2008-12-08,17.637304306030273,17.910596169280733,17.573980840135125,17.89726505276568,17954148
2008-12-09,17.320690155029297,18.003919990794913,17.164047507904467,17.643974451713632,17314714
2008-12-10,17.17070960998535,17.497327283338144,17.05072822941982,17.274027756378985,13961442
2008-12-11,17.007404327392578,17.350685293282623,16.9274162851167,17.1707125293863,16824719
2008-12-12,16.91408348083496,16.9240824819601,16.4441556010053,16.680786261923895,17198833
2008-12-15,17.210704803466797,17.34068386345818,16.844093767218325,16.964075151385902,14938308
2008-12-16,17.717288970947266,17.810608093757292,17.22069768797658,17.340679038761746,20119842
2008-12-17,17.350679397583008,17.670630133070794,17.284022497519956,17.537317657841836,15693414
2008-12-18,17.32735824584961,17.69730284139958,17.097394405240053,17.447340992999777,19165486
2008-12-19,17.420669555664062,17.747287194971307,17.37734276651812,17.663965733207522,26760734
2008-12-22,17.567317962646484,17.63064143820478,17.177376783038437,17.46066768935396,16605877
2008-12-23,17.483991622924805,17.757283451890476,17.457329393239508,17.713956666203305,14558358
2008-12-24,17.547327041625977,17.63731278380492,17.437343290164666,17.530662475523314,4198208
2008-12-26,17.500648498535156,17.640627792745445,17.393998301701693,17.60063314087256,4030013
2008-12-29,17.387340545654297,17.720622394628048,17.180705613804975,17.720622394628048,9389537
2008-12-30,17.717288970947266,17.75061675591619,17.483990501473677,17.497322940358288,10662151
2008-12-31,17.78727912902832,17.910593928712135,17.687294442775954,17.747285784486223,11788454
2009-01-02,17.850603103637695,17.94725567642412,17.453997788310005,17.840605429661377,13163193
2009-01-05,17.54399299621582,17.82395054268169,17.354022513737842,17.7306313605264,13093372
2009-01-06,16.97073745727539,17.737287177081438,16.68411450704446,17.613972374678028,29167570
2009-01-07,16.877418518066406,17.12404812567421,16.747438156616116,16.787432827391605,22917674
2009-01-08,17.064067840576172,17.270702911321344,16.897426141627605,16.897426141627605,18202168
2009-01-09,17.05405616760254,17.370673413459983,16.96740260824252,17.05738828340265,14017716
2009-01-12,16.68411636352539,17.104053161691695,16.497478080984212,17.104053161691695,24832847
2009-01-13,16.804964065551758,16.915744407622356,16.502837315716192,16.613617657786794,17532305
2009-01-14,16.606908798217773,16.76804231241296,16.452487790349156,16.744544536787064,16723426
2009-01-15,16.522979736328125,16.65390160198676,16.170498508897776,16.616974819275814,21325552
2009-01-16,16.757976531982422,16.902326148528605,16.563272429071162,16.637126031605174,26773239
2009-01-20,16.516271591186523,17.167523557166145,16.496130066716876,16.932536436031395,20162359
2009-01-21,17.563644409179688,17.62407031318211,16.694190649167112,16.885537121017535,28385160
2009-01-22,17.79527473449707,17.865770730747837,17.25480320575069,17.33872688371643,25371613
2009-01-23,17.72813606262207,17.818774921416313,17.456222155228122,17.61064183877519,17841392
2009-01-26,18.144399642944336,18.292106820406676,17.5737164604609,17.84227278121979,23680700
2009-01-27,18.258541107177734,18.399534480625853,17.932916382072143,18.100763793303347,22438308
2009-01-28,18.449888229370117,18.50695656041424,18.09740681165861,18.365964527127513,29094831
2009-01-29,18.60093879699707,18.624437897749804,18.221602271103038,18.32566742959011,29034806
2009-01-30,18.611011505126953,18.741932025222184,18.36930931177159,18.470018225379526,25721134
2009-02-02,18.6546573638916,18.74529621878183,17.82884424813736,18.073902779923475,20108170
2009-02-03,19.127981185913086,19.265616860657108,18.584152324644492,18.76207236012712,31642768
2009-02-04,18.7687931060791,19.235411003719484,18.718438637492095,19.185056535132478,23438724
2009-02-05,18.976926803588867,19.03399511831785,18.496879840934767,18.745295956985665,17555023
2009-02-06,19.1850643157959,19.215277276100057,18.923220439152814,18.960147242358484,21686536
2009-02-09,19.218629837036133,19.255556633145535,18.893003848157274,19.201844565760645,23365777
2009-02-10,18.7285099029541,19.218626939149146,18.587517915881776,19.15820237375854,23895373
2009-02-11,18.698299407958984,18.876219543426537,18.56066499036289,18.832578906556506,16173406
2009-02-12,18.842641830444336,18.842641830444336,18.31559946958587,18.557300339884407,14070654
2009-02-13,18.443166732788086,18.899713191677538,18.37938458541348,18.82250336427608,15131513
2009-02-17,18.104114532470703,18.38609983818425,17.906052900620594,18.32231768590873,16305127
2009-02-18,18.194751739501953,18.282032999402734,18.00340528590778,18.181324058670175,13083785
2009-02-19,18.282041549682617,18.396178224627235,18.006769960407453,18.006769960407453,14768862
2009-02-20,18.137676239013672,18.349165464516204,17.993326725550325,18.127606149628694,18687995
2009-02-23,17.926193237304688,18.29210216545579,17.88255261275046,17.939620916476134,14229054
2009-02-24,18.376033782958984,18.439815953883244,18.000053265411108,18.063836770829997,18518758
2009-02-25,18.00005340576172,18.389461611330525,17.88591674800787,18.325679439908942,19330763
2009-02-26,16.97953987121582,18.157834853549375,16.966112183060357,18.01348520413575,27793664
2009-02-27,15.89187240600586,16.670688502696382,15.858303206836132,16.55990814369512,40436640
2009-03-02,15.791162490844727,15.9120129348257,15.237263399312402,15.67366829932471,33721134
2009-03-03,15.381619453430176,15.97244557885937,15.378261865055261,15.895235725676743,27979783
2009-03-04,15.838164329528809,16.06643759095275,15.284265111106741,15.609889733610542,24659233
2009-03-05,15.455467224121094,15.85494535838693,15.324545347775555,15.576317673634636,20373281
2009-03-06,15.740808486938477,15.861658934443131,15.44539554054151,15.556175895875644,21175490
2009-03-09,15.660242080688477,15.88515905832934,15.482323317835444,15.593103680268923,20769070
2009-03-10,15.771028518676758,15.922091979556928,15.556182885579807,15.878451335225234,24025636
2009-03-11,14.928425788879395,15.878446935237015,14.91164051971243,15.878446935237015,30730096
2009-03-12,15.660242080688477,15.871731378245428,14.804216132138949,14.89149738717851,27235098
2009-03-13,15.72738265991211,15.83816302829273,15.445397359529434,15.757595608969934,27657566
2009-03-16,16.063079833984375,16.251070047703735,15.86501952618731,15.871733367070552,24044810
2009-03-17,16.49613380432129,16.506205236085258,16.03287329857862,16.08658404266717,22476032
2009-03-18,16.324926376342773,16.637124700628085,16.227574999922616,16.418921499004234,17961025
2009-03-19,15.955659866333008,16.44577700993427,15.78109863801186,16.44242075614642,19328887
2009-03-20,15.959010124206543,16.193997157718563,15.868371296149183,16.113429755387777,19830763
2009-03-23,16.368566513061523,16.368566513061523,16.029512831160066,16.207431640743874,14928095
2009-03-24,15.596461296081543,16.42227436936639,15.489038511527996,16.23428549726838,32116715
2009-03-25,15.452107429504395,15.777733280294564,15.119767739950069,15.73745024770963,41004168
2009-03-26,15.593103408813477,15.596459661528954,15.022419008217275,15.589745821603877,34872238
2009-03-27,15.64345932006836,15.81802050873403,15.398400803938248,15.455469115818335,22966861
2009-03-30,16.076507568359375,16.153718740510776,15.66024409425904,15.673671776069462,29511463
2009-03-31,16.012723922729492,16.381990476137727,15.989226148994586,16.200714119573895,21521259
2009-04-01,15.677033424377441,15.821383042969861,15.44204626284091,15.818025454400427,25387453
2009-04-02,15.233909606933594,15.938873597157366,15.223839512548356,15.938873597157366,36582534
2009-04-03,14.810935020446777,15.492400025686768,14.693442112418357,15.290982086787078,29112964
2009-04-06,14.555802345275879,14.878070692108178,14.354384461693911,14.723649691931362,35521676
2009-04-07,14.40809440612793,14.66322433429356,14.307385469785157,14.471876554545796,27135473
2009-04-08,14.659865379333496,14.938494389183631,14.458447525438672,14.528943507403053,32478116
2009-04-09,14.780719757080078,14.925069346407517,14.387955371290529,14.925069346407517,31234681
2009-04-13,15.034794807434082,15.254998384232875,14.845081163842583,14.858631945995047,20969362
2009-04-14,15.146598815917969,15.214352762625381,14.96027209564955,15.085618917152084,28324510
2009-04-15,14.452105522155762,14.977205825776267,14.187862532338464,14.70618609701589,55736974
2009-04-16,14.462265968322754,14.601163496967436,14.316593049016998,14.567285196933641,30307003
2009-04-17,14.868800163269043,14.950106227285858,14.452107426888428,14.526638097797917,32104210
2009-04-20,14.936553001403809,15.055123034779784,14.814593251934475,14.878961496033815,25768237
2009-04-21,15.031412124633789,15.221124476264283,14.862024605371007,14.9839830266795,19551897
2009-04-22,14.397907257080078,14.953496340327112,14.347091124910506,14.950109316438036,28798875
2009-04-23,14.689254760742188,14.716356341538372,14.231909524524628,14.421621936827243,22041892
2009-04-24,14.597774505615234,14.872181182505233,14.526632233344252,14.76038656800179,19403085
2009-04-27,14.621499061584473,14.858640580515152,14.519866789652855,14.567294554747278,16169654
2009-04-28,14.57068157196045,14.706190806370316,14.533416229483677,14.584232360728521,14471863
2009-04-29,14.438556671142578,14.628270372005852,14.360638976879452,14.61133121583734,16898291
2009-04-30,14.177700996398926,14.591005373273822,14.015088864268602,14.567290823436288,35132555
2009-05-01,14.065902709960938,14.242065600126683,13.981209634332968,14.208188639221238,18498124
2009-05-04,14.628271102905273,14.658761046840459,14.262394469140997,14.353864300946553,24357232
2009-05-05,14.81460189819336,14.906071763679995,14.61133732608457,14.635051885291787,19547937
2009-05-06,14.54357624053955,14.906064460074607,14.357249576249004,14.78071767622984,20822426
2009-05-07,15.116106033325195,15.163533787131007,14.567291087484188,14.64859715502311,26699041
2009-05-08,15.221120834350586,15.414222856387548,15.12626535459558,15.295651486600942,20278033
2009-05-11,15.200801849365234,15.390515592057849,15.082231770229251,15.231291798499619,13486661
2009-05-12,15.383739471435547,15.52602544510469,15.217740291095831,15.26516805116612,19091288
2009-05-13,15.414225578308105,15.68863234573404,15.258388854877898,15.295654187583574,16314298
2009-05-14,15.119497299194336,15.434557894290354,15.116110274908003,15.404067942066652,20020217
2009-05-15,14.675700187683105,15.126269912567293,14.655372660596068,15.092391598574878,33178825
2009-05-18,14.635049819946289,14.848478129232612,14.52664215323574,14.76717204251738,21061901
2009-05-19,14.526636123657227,14.753615128728914,14.482595401080202,14.648594529744095,16563568
2009-05-20,14.594398498535156,14.841703800584078,14.567295569863262,14.645214638042066,20836599
2009-05-21,14.675700187683105,14.71296417830841,14.499537264455249,14.57067956907297,13163818
2009-05-22,14.885740280151367,15.092391803355785,14.675700386810142,14.750229715800971,15513756
2009-05-26,15.099164009094238,15.214347021763807,14.787491931656382,14.98736936584611,15573572
2009-05-27,15.038186073303223,15.156756113342952,15.000920741840877,15.07545140476557,12402251
2009-05-28,15.109331130981445,15.207575011850913,14.963658148035746,14.980597305452829,12396207
2009-05-29,15.265165328979492,15.285492854970958,14.929780004324911,15.139819883495887,15190288
2009-06-01,15.238064765930176,15.387126117186607,15.129657122620491,15.346472409239858,14323677
2009-06-02,15.295654296875,15.424389450795035,15.163532119991412,15.183859644687974,11403293
2009-06-03,15.28549575805664,15.400678809149463,15.136434388363,15.238066650707154,16699875
2009-06-04,15.160143852233887,15.346469155065702,15.02463466351336,15.305816802468154,16699041
2009-06-05,15.238064765930176,15.332921622167271,15.02463784944345,15.214350215188654,14827011
2009-06-08,15.153368949890137,15.26516359651094,14.9975322331055,15.122879011092193,12509170
2009-06-09,15.024636268615723,15.227900746775886,15.024636268615723,15.217736984176339,9975198
2009-06-10,14.956878662109375,15.14320395580138,14.872184244925945,15.109326996965189,20868904
2009-06-11,15.095778465270996,15.27532839397926,14.970431678786131,14.977207071564056,19195498
2009-06-12,15.387128829956055,15.583617970607813,15.065292866690587,15.065292866690587,21434348
2009-06-15,15.153368949890137,15.465041036730664,15.102552834136478,15.465041036730664,19175698
2009-06-16,15.153368949890137,15.319368081788259,14.980594425673445,15.143205188047908,16300750
2009-06-17,15.556517601013184,15.658149885403446,15.160152230582936,15.16692762642699,18319717
2009-06-18,16.145977020263672,16.23405846878015,15.607325913861366,15.607325913861366,31473947
2009-06-19,16.118879318237305,16.349245410108693,16.010471666372585,16.20696078788909,30234056
2009-06-22,15.824142456054688,16.044346095303915,15.780103074933724,15.983367558324124,19041892
2009-06-23,15.874961853027344,15.990146251217604,15.685249463210276,15.888513988548494,13477491
2009-06-24,15.919001579284668,16.00030765360375,15.776716959273084,15.990145236019533,12463943
2009-06-25,16.2679386138916,16.38651002497486,15.79365566301663,15.844471789662451,16172363
2009-06-26,16.068063735961914,16.305205229971627,16.020634629122487,16.22051212783869,17072530
2009-06-29,16.20018196105957,16.206957353694865,15.803815431615119,16.122262925660454,14043143
2009-06-30,15.935938835144043,16.1425916932546,15.671694461834587,16.00030574349993,29462068
2009-07-01,15.800430297851562,15.952878670466532,15.763164960537374,15.922388726597744,17754273
2009-07-02,15.678470611572266,15.800429030536451,15.498919332848109,15.685246004474228,15738224
2009-07-06,15.583611488342285,15.695406128262297,15.458264717868676,15.458264717868676,16522718
2009-07-07,15.360024452209473,15.614105097417598,15.319372087667812,15.387127375299677,17745102
2009-07-08,15.688633918762207,15.749613805072727,15.414227123822748,15.414227123822748,19459983
2009-07-09,15.559907913208008,15.783498697410911,15.39390867422813,15.722518780478476,15427261
2009-07-10,15.383739471435547,15.515861680296487,15.336311711365259,15.515861680296487,13398499
2009-07-13,15.773377418518066,15.807555457049684,15.3803238612652,15.441845689319727,15447270
2009-07-14,15.88958740234375,16.002375632229377,15.711858847738641,15.882751793220315,16593372
2009-07-15,15.476014137268066,15.653742544888294,15.117140199640868,15.619564527537008,54042935
2009-07-16,15.359814643859863,15.452096012859226,15.236772365628244,15.424753586296067,26617341
2009-07-17,15.199172973632812,15.311962499908914,15.106891622095747,15.216262666349627,25745102
2009-07-20,15.383740425109863,15.39057603196334,15.141072985067824,15.247025570645437,17642351
2009-07-21,15.38032054901123,15.513616908624705,15.212846158226604,15.448677970050856,17015632
2009-07-22,15.113730430603027,15.46576893603879,15.041954521198724,15.383740295789183,21022926
2009-07-23,14.98384952545166,15.192338906395024,14.850553169638424,15.178667694316326,35071071
2009-07-24,15.383740425109863,15.41108285252377,14.970180096336016,15.018030703007797,19027511
2009-07-27,15.390567779541016,15.510191514683335,15.20600377606547,15.424745795482147,13140058
2009-07-28,15.527290344238281,15.585393684896939,15.346144715049371,15.366651536688162,15297832
2009-07-29,15.616150856018066,15.677672664895043,15.421334059069629,15.510196931551539,13059608
2009-07-30,15.6195707321167,15.821223152637058,15.534123616751074,15.715270577412028,20062526
2009-07-31,15.376906394958496,15.725526456324609,15.352981089169376,15.633245074991693,20092747
2009-08-03,15.318799018859863,15.421334463881598,15.106892523061429,15.407661893674435,21023551
2009-08-04,15.141071319580078,15.308545707114575,15.117146018875921,15.2641135881057,21876198
2009-08-05,15.038537979125977,15.158163140731757,15.028283889186415,15.158163140731757,16416424
2009-08-06,14.912075996398926,15.100057213305744,14.864226750870733,15.09664008940242,20409546
