Date,Close,High,Low,Open,Volume
2009-08-07,14.98384952545166,15.048788462174121,14.942835889215566,15.02486452038504,14732805
2009-08-10,15.216265678405762,15.229936891806567,14.87106278459448,14.936001727597013,17182159
2009-08-11,15.277779579162598,15.339301371749125,15.185498248979638,15.216259145272902,13569404
2009-08-12,15.041949272155762,15.226513308637498,14.953085056120221,15.185499682173539,25867653
2009-08-13,15.147906303405762,15.168413120868063,14.92232859392597,15.045370857397016,17061901
2009-08-14,15.161574363708496,15.281199478753656,15.014606831063402,15.209424953205344,14471863
2009-08-17,15.298286437988281,15.363226712007744,15.004351399067149,15.03853077669778,19072947
2009-08-18,15.151326179504395,15.315383466401522,15.082970108878499,15.311966342218971,14943935
2009-08-19,15.438426971435547,15.479441975747628,15.072717209264809,15.086388424469638,19022093
2009-08-20,15.476014137268066,15.52728184264338,15.322211021142124,15.445253242303522,10642559
2009-08-21,15.513618469238281,15.722107877098887,15.486276041550811,15.57855741434475,17650688
2009-08-24,15.749449729919434,15.766539425949045,15.46576865627286,15.629824575106973,19214256
2009-08-25,15.694766998291016,15.82806339600781,15.687931390102797,15.72894639792981,14439767
2009-08-26,15.746026992797852,15.855398028701979,15.636655956893721,15.660581253131292,13752814
2009-08-27,15.930593490600586,15.947683184641106,15.691344567519568,15.780208802614668,16263235
2009-08-28,15.694766998291016,15.944270093905207,15.616156824777667,15.940852969159954,13094831
2009-08-31,15.458935737609863,15.814392812410846,15.387161169412826,15.643499883472085,20529596
2009-09-01,15.421337127685547,15.633243660087647,15.32563727188807,15.407664555116654,15665069
2009-09-02,15.38032054901123,15.513616908624705,15.284620703034683,15.414499938879704,14121509
2009-09-03,15.400823593139648,15.458926911238775,15.294871043128234,15.458926911238775,11511046
2009-09-04,15.595647811889648,15.609319026347787,15.342726268321504,15.43159052099693,10668404
2009-09-08,15.691343307495117,15.691343307495115,15.46576561428164,15.609314684863723,15070446
2009-09-09,15.845149040222168,15.934013282621676,15.67425616186178,15.718688283061534,17529804
2009-09-10,16.019454956054688,16.019454956054688,15.657162472435125,15.848562121287307,20663610
2009-09-11,16.00579071044922,16.05705844731525,15.913507968871796,16.02629753345611,16682368
2009-09-14,16.17668342590332,16.221115554568453,15.964775514609558,16.00237203568756,21335765
2009-09-15,16.094646453857422,16.23477837497981,16.04679586679276,16.18009218386261,14999166
2009-09-16,15.968181610107422,16.159581191460052,15.824632603441216,16.159581191460052,15908295
2009-09-17,15.845149040222168,16.06389116365294,15.845149040222168,15.975026921253434,14515215
2009-09-18,15.711853981018066,15.88274687356595,15.65375064211733,15.88274687356595,31271988
2009-09-21,15.899831771850586,15.94426388712633,15.653747255475077,15.657164378890112,14861609
2009-09-22,15.971602439880371,16.039958472777645,15.858812947554767,15.951094271314453,17101292
2009-09-23,15.766535758972168,16.019455864420312,15.752863190109995,16.019455864420312,12867028
2009-09-24,16.043386459350586,16.07072888870967,15.72552596260986,15.82122582406419,24673614
2009-09-25,16.17668342590332,16.3304866346601,15.981865212926175,15.981865212926175,23838058
2009-09-28,16.603904724121094,16.983286855272155,16.5731451858737,16.79872283230348,38624844
2009-09-29,16.781631469726562,16.94568866460502,16.67909606260171,16.740617850355314,24744477
2009-09-30,16.908096313476562,16.928603128190595,16.638086522999163,16.79872527630467,21834306
2009-10-01,16.63808822631836,17.003797881597713,16.61758005080775,16.904679562287097,22585244
2009-10-02,17.03455924987793,17.08924409620231,16.545805963018967,16.545805963018967,26714048
2009-10-05,17.2020320892334,17.236210115125264,16.959364708658374,17.065317268271713,23621509
2009-10-06,17.1507625579834,17.331908114106458,17.037973046417925,17.260133587972508,18420383
2009-10-07,17.10291290283203,17.806989711134303,17.06531639692209,17.120002594253926,11910171
2009-10-08,17.126834869384766,17.34557689879149,17.041389146281233,17.20202786658607,12311588
2009-10-09,17.116580963134766,17.243041667255223,17.058477653427463,17.10632823712571,11378074
2009-10-12,17.08924102783203,17.23620856398667,17.027720586763085,17.23620856398667,15206336
2009-10-13,17.10647201538086,17.21328041841165,16.9927742498402,17.147817778022116,16954773
2009-10-14,17.640512466430664,17.74043014395349,17.309753191538412,17.475133513811873,27761776
2009-10-15,17.88513946533203,17.971274320314073,17.640514997955776,17.716314437346696,20991038
2009-10-16,17.719749450683594,17.874792926845938,17.685295801421113,17.78521343876348,18110671
2009-10-19,17.99538803100586,18.04017847300922,17.709419234129832,17.73009142974957,17922885
2009-10-20,17.86790657043457,18.022950084546167,17.823116130603147,17.909252329323667,16214673
2009-10-21,17.62328338623047,17.902361435165393,17.592274409758932,17.88513392164689,14674239
2009-10-22,17.974708557128906,18.022943660710443,17.506132131209906,17.612940486478532,15557107
2009-10-23,17.67841148376465,17.97471708385834,17.561267664128465,17.909254441688393,12462901
2009-10-26,17.533702850341797,17.819671636346808,17.406222261051095,17.702527829300287,12666111
2009-10-27,17.647403717041016,17.74387534625639,17.406225328829926,17.406225328829926,12099833
2009-10-28,17.57849884033203,17.77488680773715,17.571608106545266,17.616397191331785,11977907
2009-10-29,17.52336311340332,17.578490326652915,17.323529191061674,17.578490326652915,14063360
2009-10-30,17.423450469970703,17.640510578867335,17.364877194456348,17.51302998449112,14583160
2009-11-02,17.540597915649414,17.62328808506943,17.39933582823497,17.51303361273954,11831388
2009-11-03,17.37520980834961,17.533699343015172,17.25117529450284,17.530253293071617,12898708
2009-11-04,17.540597915649414,17.74387660288777,17.39933582823497,17.39933582823497,11546061
2009-11-05,17.785221099853516,17.836902280836274,17.56471354062634,17.585387108743205,10392872
2009-11-06,17.754209518432617,17.774881713868737,17.595719947446682,17.726646591184455,8325761
2009-11-09,18.036733627319336,18.05395977201801,17.761100245941,17.840344346587514,10869529
2009-11-10,18.19178009033203,18.257242737947383,17.96782784613104,17.981609311981146,11546895
2009-11-11,18.350265502929688,18.450183169500907,18.26413066974946,18.405392727530106,12811171
2009-11-12,18.339929580688477,18.536317487961693,18.264130162588156,18.395055434103632,9963110
2009-11-13,18.24345588684082,18.432953040824465,18.184883989440262,18.398499386369526,12412255
2009-11-16,18.47774314880371,18.567324018452464,18.30891819048656,18.44328949495969,14141100
2009-11-17,18.36749267578125,18.47429970257952,18.288248575943246,18.47429970257952,11656107
2009-11-18,18.32270050048828,18.36749093738676,18.08841290419125,18.36749093738676,10070654
2009-11-19,18.246898651123047,18.329588782784892,18.11252735837932,18.22278041071039,14050646
2009-11-20,18.481185913085938,18.51564093301169,18.205553971604864,18.346815992199637,13334306
2009-11-23,18.305471420288086,18.550095777094867,18.253790256727616,18.50875139410819,19443727
2009-11-24,18.687908172607422,18.774044341791235,18.088407886005726,18.336476875657876,18005627
2009-11-25,18.746490478515625,18.808507071051963,18.643128121300418,18.708590764916096,8726344
2009-11-27,18.632789611816406,18.722370495725922,18.36060227898223,18.429509597639925,6023135
2009-11-30,18.7740535736084,18.794725771302275,18.49842016205938,18.674135896939333,14685286
2009-12-01,18.770606994628906,18.904978330342292,18.681026104153315,18.898087597971447,21289912
2009-12-02,18.75682258605957,18.939429019709326,18.687913903511525,18.77405009911018,11586078
2009-12-03,18.687908172607422,18.84295163355351,18.650009846965162,18.746481425086326,11145060
2009-12-04,18.529434204101562,18.82918457666589,18.39850887996128,18.801621638879524,13122759
2009-12-07,18.488080978393555,18.6913609867983,18.474299515053314,18.550098933079116,11116507
2009-12-08,18.343366622924805,18.481182568726133,18.240004321160335,18.439838195881904,12060025
2009-12-09,18.470857620239258,18.49152981836787,18.308923347083113,18.43295790550946,9618383
2009-12-10,18.629343032836914,18.72236996486887,18.44329190808195,18.457073371422727,13065444
2009-12-11,18.52597999572754,18.725813946009062,18.484635607250436,18.60522546145696,11144018
2009-12-14,18.529434204101562,18.7120407214188,18.519097417604158,18.529434204101562,9362026
2009-12-15,18.601783752441406,18.68102786701139,18.439849471963516,18.529430370892516,9195081
2009-12-16,18.563884735107422,18.76027405774149,18.525985017236728,18.691365355280702,11245727
2009-12-17,18.46051597595215,18.546652166624934,18.31580925749644,18.52253392366421,11269070
2009-12-18,18.377824783325195,18.519086813072406,18.260680995157813,18.519086813072406,19611088
2009-12-21,18.577659606933594,18.6741312082711,18.40538996641644,18.46051581309255,12256982
2009-12-22,18.646574020385742,18.705145935322253,18.61212035561566,18.619011088569675,10124844
2009-12-23,18.636234283447266,18.732705899173503,18.59488989227367,18.681024725379253,5747812
2009-12-24,18.656898498535156,18.749924016882026,18.61899880745937,18.629334215245784,3166736
2009-12-28,18.787839889526367,18.794730623870098,18.625905577966222,18.660359249684866,8517299
2009-12-29,18.69480323791504,18.925644756429392,18.681020407721554,18.822282432730542,9280325
2009-12-30,18.791276931762695,18.794722982360977,18.57077078310616,18.57421683370444,7483118
2009-12-31,18.601783752441406,18.829180681447085,18.584556235061292,18.767164084257214,6238850
2010-01-04,18.763713836669922,18.798168863724754,18.57766134739893,18.670688276861647,10829095
2010-01-05,18.61211395263672,18.767157445245807,18.51908703527871,18.767157445245807,10562109
2010-01-06,18.715476989746094,18.739593862874287,18.55354276042155,18.584550364394133,11401417
2010-01-07,18.870521545410156,18.873966226198174,18.629341843382086,18.712031987801584,12857232
2010-01-08,18.96699333190918,19.035900644865993,18.83951274845747,18.867075673640194,12148604
2010-01-11,19.063465118408203,19.115146288437487,18.97388424107019,19.05312833654058,10947270
2010-01-12,19.008338928222656,19.13926420081916,18.960103806086124,19.018675710650584,10939350
2010-01-13,19.188810348510742,19.275574248968585,19.03610433848855,19.03957555674246,10538975
2010-01-14,19.209630966186523,19.30333591104172,19.08816041796245,19.164513412826572,8982493
2010-01-15,19.258224487304688,19.285988719853222,19.14369633821311,19.213106919584447,16132555
2010-01-19,19.504627227783203,19.608744435338526,19.265157374474523,19.279039484860945,16663610
2010-01-20,19.518505096435547,19.709387521909452,19.299859835879346,19.515035259421584,14080659
2010-01-21,19.28251075744629,19.608744491431917,19.08815845216609,19.50809850101387,17317216
2010-01-22,18.918100357055664,19.317215856959304,18.879923863904132,19.20268775716187,14599208
2010-01-25,18.984041213989258,19.265157398812338,18.925041554943853,19.004864379595197,10109421
2010-01-26,18.90769386291504,18.97363459681734,18.83134223293518,18.93892931046286,13814506
2010-01-27,18.706401824951172,18.789695898014063,18.44610870891569,18.775813782446527,24107753
2010-01-28,18.723743438720703,18.897272534006085,18.616155040932995,18.77580202934064,13856398
2010-01-29,18.37322425842285,18.768870013578965,18.35587092664121,18.768870013578965,19832013
2010-02-01,18.512054443359375,18.633525056841926,18.42182066781988,18.43223156747618,18361192
2010-02-02,18.89380645751953,18.9493362797942,18.463455508605325,18.49469094740625,17214256
2010-02-03,18.966691970825195,19.011809529183168,18.775810842176828,18.869515797412443,14158816
2010-02-04,18.678627014160156,19.00139084709238,18.66821474355322,19.00139084709238,19169446
2010-02-05,18.730695724487305,18.78622556495493,18.49816684570139,18.612696365608446,22546061
2010-02-08,18.515512466430664,18.723746867038106,18.50163035701111,18.689041593489222,14861192
2010-02-09,18.515512466430664,18.734159138931307,18.51204124924724,18.616158449550962,23229471
2010-02-10,18.484283447265625,18.56410629396726,18.279520192757616,18.484283447265625,15479366
2010-02-11,18.581457138061523,18.640456805503455,18.369752854786757,18.48775218967062,13413297
2010-02-12,18.71681785583496,18.741112252780166,18.432230290642448,18.463465746763717,17566069
2010-02-16,18.945863723754883,18.97709916034899,18.66127633647517,18.824393194625397,15742184
2010-02-17,19.001399993896484,19.081222841451407,18.938929099496722,19.01528210828364,13285744
2010-02-18,19.0777530670166,19.088165343423853,18.973635821574764,18.98057687929371,11171113
2010-02-19,18.87298583984375,19.049984844071854,18.768868616220466,19.046515005768345,20116924
2010-02-22,18.879928588867188,18.921574930187525,18.727223957701778,18.91116403468619,11966236
2010-02-23,18.730695724487305,18.904224923833787,18.654342711215936,18.82093085296117,13961234
2010-02-24,18.85562515258789,18.928506904756954,18.709861648249767,18.80703777769413,14141309
2010-02-25,18.782752990722656,18.80704738040245,18.605753965178874,18.73069437264169,12305752
2010-02-26,18.838285446166992,18.925049361811737,18.689050628277077,18.803578776182906,14675281
2010-03-01,18.84174919128418,18.96668957570665,18.789690582803374,18.86951341456533,9501667
2010-03-02,18.942399978637695,18.984046321053217,18.78622412509318,18.817458192076053,10419341
2010-03-03,18.768863677978516,19.032626505942066,18.713333862816338,18.949333852684322,13975823
2010-03-04,18.768863677978516,18.91462720083658,18.709864025425773,18.911157363446016,13258858
2010-03-05,18.85216522216797,18.876458232552043,18.782753270473673,18.789694327677346,15291788
2010-03-08,18.886865615844727,18.9319831658104,18.78274840510197,18.869512287501866,8986453
2010-03-09,19.01875114440918,19.074280979271855,18.786223668751273,18.80704683945321,12287828
2010-03-10,19.09857749938965,19.279046378601787,18.990989035937993,19.022224485305095,17001042
2010-03-11,19.27557373046875,19.27904356897183,19.036103826430292,19.10204455456339,11900584
2010-03-12,18.92157745361328,19.105518934786062,18.643932381801957,19.102047716051022,33828679
2010-03-15,19.01875114440918,19.01875114440918,18.7827524504722,18.883399845017824,15406419
2010-03-16,18.97710609436035,19.084693173470214,18.90422430211535,19.032634553344128,12421426
2010-03-17,18.914634704589844,19.046517550548774,18.84522413267205,19.032634056507653,15366194
2010-03-18,18.66127586364746,18.92850991723564,18.605747426360075,18.893804643931023,32043351
2010-03-19,18.553686141967773,18.706390702069708,18.459979848118465,18.553686141967773,34032097
2010-03-22,18.695987701416016,18.820928099618396,18.49816413957626,18.53287080216285,15663610
2010-03-23,18.85910415649414,18.876456107721317,18.678633930198167,18.779281317808387,9704460
2010-03-24,18.695987701416016,18.855633382547545,18.65781120036523,18.827869156204226,13205711
2010-03-25,18.57451057434082,18.848685661685398,18.56756952020912,18.838274770316325,17738224
2010-03-26,18.359338760375977,18.664749341418062,18.19969172452472,18.636985119411662,25017716
2010-03-29,18.43569564819336,18.4461065438182,18.300342967810288,18.421813534255225,22003752
2010-03-30,18.223989486694336,18.48428256539657,18.217048429906107,18.404459722503212,27988954
2010-03-31,18.282989501953125,18.39057795367371,18.11987259488579,18.241343160443062,15870363
2010-04-01,18.380163192749023,18.383634410567502,18.24828174947853,18.324634744911897,12903501
2010-04-05,18.3697509765625,18.480809243901362,18.28992676905549,18.39057414300281,11130471
2010-04-06,18.33851432800293,18.435690477974696,18.248279233053633,18.348925220708075,15102334
2010-04-07,18.220518112182617,18.369752890035596,18.178870395306575,18.289928674213748,20577115
2010-04-08,18.1441650390625,18.286458760122393,18.11640081436516,18.25175209959336,15111296
2010-04-09,18.300344467163086,18.341990812389582,18.14416860307728,18.168462994288216,11637557
2010-04-12,18.279516220092773,18.394044327501053,18.182340061883092,18.394044327501053,13458108
2010-04-13,18.29701805114746,18.367014743860494,18.255019479007604,18.255019479007604,14442059
2010-04-14,18.307512283325195,18.360009442516347,18.174519851048874,18.346010385569343,19029179
2010-04-15,18.325008392333984,18.35650696024699,18.223514552702635,18.307508878764647,15013756
2010-04-16,18.290016174316406,18.36001146676865,18.206020432093798,18.283016645071182,16562734
2010-04-19,18.51750946044922,18.59450570044853,18.22002588492516,18.29002259322275,18932472
2010-04-20,18.56999969482422,18.636497308027266,18.52100299124711,18.559501096840492,13302001
2010-04-21,18.122020721435547,18.531499353371455,18.013527346252943,18.47900219988836,26172572
2010-04-22,17.89104461669922,18.06253523889647,17.79304977668929,18.055535706844367,16797832
2010-04-23,17.919036865234375,17.922537325752078,17.593555253408823,17.859540166673575,19164444
2010-04-26,17.628551483154297,18.118525482990446,17.520056693759187,17.87703824766835,19657774
2010-04-27,17.418567657470703,17.69505261546098,17.38706907172795,17.597057788305914,21777199
2010-04-28,17.593549728393555,17.646046880712948,17.29256586959174,17.47805543677905,19404544
2010-04-29,17.76154327392578,17.89453571494719,17.618050843863802,17.677547535440738,19325135
2010-04-30,17.90504264831543,18.024036077619954,17.719552972710165,17.79654782084343,22310754
2010-05-03,17.803537368774414,18.055523129682218,17.688043083445294,18.00652643944773,18336182
2010-05-04,17.565555572509766,17.800043295237927,17.401064537935685,17.73004660708385,21711963
2010-05-05,17.551555633544922,17.873538156869635,17.411563655532415,17.576054681863088,22362860
2010-05-06,17.149072647094727,17.632045590553183,15.959136323945367,17.548051263885288,26043351
2010-05-07,17.051082611083984,17.205073644029653,16.799095387245757,17.156076939863272,25126928
2010-05-10,17.39057159423828,17.57956034853504,17.233080038137345,17.429068324397672,21408087
2010-05-11,17.289064407348633,17.40455869226407,17.233068190138358,17.28206488019735,17852647
2010-05-12,17.201581954956055,17.355573053967408,17.110586645470963,17.34857352179782,18435181
2010-05-13,17.01258659362793,17.187577626836664,16.872594601828983,17.187577626836664,19139642
2010-05-14,16.974088668823242,17.012586780027775,16.72210280256822,16.949589617823978,20860567
2010-05-17,16.949588775634766,17.06858217274711,16.75709962045656,17.002085944436097,15486453
2010-05-18,16.81659507751465,17.12457853783067,16.79909555877945,17.047582324931685,14520425
2010-05-19,16.77809715270996,16.921589590564317,16.7325995165298,16.75359810447143,19149854
2010-05-20,16.26712417602539,16.613605738440288,16.263625107090235,16.613605738440288,22637557
2010-05-21,16.428117752075195,16.442116811758662,15.840148897689334,15.917145117228442,34482701
2010-05-24,16.645111083984375,16.81310124318238,16.40362375190175,16.463120469512777,26966028
2010-05-25,16.52960777282715,16.53660730103537,16.207625301409863,16.456112031000977,26404960
2010-05-26,16.50861167907715,16.799095621746776,16.428116396897355,16.645104586651524,25537932
2010-05-27,16.75360107421875,16.844596362708916,16.540113305382736,16.746601543664134,16778033
2010-05-28,16.645111083984375,17.00209138965054,16.62411248799468,16.71860686558853,23084410
2010-06-01,16.428117752075195,16.70110219846289,16.414118692391728,16.60310738939858,18251355
2010-06-02,16.617109298706055,16.627607898750014,16.277627202108345,16.449117785201167,18735723
2010-06-03,16.704599380493164,16.73609795423891,16.613604119129786,16.711598908961133,9053564
2010-06-04,16.284622192382812,16.48411084168194,16.2286245730667,16.463112256168312,21442059
2010-06-07,16.179628372192383,16.316121269157346,16.165629314751843,16.218126475793767,19413506
2010-06-08,16.20762825012207,16.24612635791124,15.98364052414869,16.12713296544288,22759275
2010-06-09,16.05013656616211,16.291623808715695,16.004638929412017,16.235626182223292,18267612
2010-06-10,16.51911163330078,16.61360597380724,16.218127701738105,16.232126760236845,19143602
2010-06-11,16.51911163330078,16.589106925794486,16.386117795002914,16.480613526789288,12306586
2010-06-14,16.56460952758789,16.67660338860564,16.54711000855139,16.603106243420296,14164235
2010-06-15,16.85858917236328,16.87258961956108,16.6031029236581,16.638101954733106,19942684
2010-06-16,17.07558250427246,17.10358062232524,16.683603286413703,16.725600463492867,19606503
2010-06-17,17.019580841064453,17.096577038731592,16.886588420570046,17.093076579165068,16354731
2010-06-18,17.068584442138672,17.149081131942005,16.939092428817172,17.100083025863437,18738433
2010-06-21,16.904090881347656,17.229573879513328,16.820096525557798,17.20507483010129,15873281
2010-06-22,16.795595169067383,17.047580984383636,16.78159611169201,16.91108808805408,12384327
2010-06-23,16.645111083984375,16.855099826442228,16.582113904734832,16.81310124318238,13522926
2010-06-24,16.610103607177734,16.750095555652113,16.5296069498713,16.582104104459148,14688829
2010-06-25,16.51561737060547,16.673108924735683,16.48411878152334,16.666109392859703,28662776
2010-06-28,16.512113571166992,16.659105089744013,16.46311547078796,16.53661123007647,11372864
2010-06-29,16.326622009277344,16.449115864877665,16.18663002521983,16.449115864877665,17382659
2010-06-30,16.372116088867188,16.53310801812753,16.162127462784813,16.330118920162587,21387662
2010-07-01,16.2601318359375,16.330128549666988,15.997645898552559,16.291630426679795,17965402
2010-07-02,16.2601318359375,16.365126210891475,16.176136057718217,16.267131368182397,11833264
2010-07-06,16.340621948242188,16.438616759741933,16.207629486663983,16.37212052895283,20032305
2010-07-07,16.697599411010742,16.718597995860044,16.30562026203824,16.358117419801353,19011255
2010-07-08,16.834095001220703,16.851593129096937,16.687102101124687,16.764098315875934,15291997
2010-07-09,16.809595108032227,16.855092742528228,16.63110503021554,16.855092742528228,10837849
2010-07-12,16.73609733581543,16.834092122025726,16.65910113423312,16.834092122025726,11977282
2010-07-13,16.838542938232422,16.91625280932871,16.820880901792002,16.877398575880918,14423510
2010-07-14,16.902118682861328,16.905651650772235,16.66192179932867,16.78908477271653,11571697
2010-07-15,16.962160110473633,16.993951190264248,16.842061723886555,16.90564388346778,12081075
2010-07-16,16.626602172851562,17.00455959821982,16.608940138477163,16.923316767658555,19046269
2010-07-19,16.746700286865234,16.806749517443787,16.6901826205675,16.746700286865234,8753856
2010-07-20,16.76789093017578,16.796149056244513,16.552419208401048,16.64779249018341,16479992
2010-07-21,17.195302963256836,17.4425643971534,15.750585776240102,16.85973277109691,29586078
2010-07-22,17.31186866760254,17.49908228266162,17.082269263259022,17.31540163582648,22413089
2010-07-23,17.28360939025879,17.364852207807026,17.159977977841674,17.30127142180418,18181117
2010-07-26,17.393108367919922,17.439027113477227,17.244750420934636,17.244750420934636,12334514
2010-07-27,17.40370750427246,17.48495032027828,17.294206561690753,17.48495032027828,9663610
2010-07-28,17.386043548583984,17.47788385399001,17.25534902553707,17.417834639563015,14290746
2010-07-29,17.30126953125,17.580322016492715,17.283607501634584,17.463755148591254,18437682
2010-07-30,17.33659553527832,17.435500392670313,17.061074560214816,17.209432548403022,16298041
2010-08-02,17.601526260375977,17.66157551236462,17.527347937825414,17.55913904869023,15648187
2010-08-03,17.661563873291016,17.87703556786564,17.576788101586242,17.629772783376715,18921217
2010-08-04,17.72515106201172,17.756942160909762,17.58739056958719,17.654504331593902,12857232
2010-08-05,17.65450096130371,17.68982361766919,17.562660650553244,17.636838931020865,12290538
2010-08-06,17.862905502319336,17.901759716474466,17.55912648990647,17.55912648990647,16663193
2010-08-09,17.972402572631836,17.997129125233258,17.81344857025077,17.88409526159781,9375573
2010-08-10,18.180816650390625,18.262059463856843,17.86997305517178,17.898231180864336,18687370
2010-08-11,17.799331665039062,18.053657680806033,17.756944463811458,18.025399546654295,13175490
2010-08-12,17.799331665039062,17.852316368673904,17.566199249885898,17.62978005172731,9210088
2010-08-13,17.682758331298828,17.753405045213213,17.629773646913073,17.70395332841325,10601917
2010-08-16,17.781660079956055,17.81345116590459,17.580318875948528,17.679223696566236,9995415
2010-08-17,17.905296325683594,17.975943046535427,17.749873820649615,17.83818257276448,12592330
2010-08-18,17.74280548095703,17.915889980105998,17.73927391798256,17.88409889233578,12794081
2010-08-19,17.421369552612305,17.735744721578882,17.322464705299165,17.718084094551735,21298041
2010-08-20,17.428436279296875,17.460227377830098,17.283611255912557,17.322466886986444,13354314
2010-08-23,17.5838623046875,17.72515580331777,17.502619455705652,17.502619455705652,15039600
2010-08-24,17.477888107299805,17.583857500217864,17.333063083085058,17.41077434567843,18669654
2010-08-25,17.59798240661621,17.679225207717963,17.3613171294589,17.371913222880853,15743018
2010-08-26,17.484947204589844,17.679225300680866,17.439027054986514,17.679225300680866,11410796
2010-08-27,17.60504913330078,17.626242726988743,17.311866172583272,17.50614429189009,9445394
2010-08-30,17.481412887573242,17.693351574139424,17.481412887573242,17.622704877217423,8679241
2010-08-31,17.428436279296875,17.46729191037076,17.31540235444578,17.37898314731176,14662985
2010-09-01,17.756938934326172,17.87703737127324,17.562660812029243,17.562660812029243,14708420
2010-09-02,17.87703514099121,17.884099671447913,17.735741723457085,17.735741723457085,10352230
2010-09-03,17.92296600341797,18.01127338900711,17.74988139327791,17.993611350208923,9947478
2010-09-07,17.83465003967285,17.940619421434185,17.788729880629585,17.838183007691715,9685702
2010-09-08,17.820520401000977,17.972409936904704,17.785197742953695,17.83464946421989,11613589
2010-09-09,18.04659080505371,18.1278350364965,17.997139076706365,17.997139076706365,10887245
2010-09-10,18.20554542541504,18.223207459582163,18.046591330512474,18.103108997326963,9255315
2010-09-13,18.173755645751953,18.29385410745177,18.096044380816597,18.29385410745177,10166945
2010-09-14,18.159616470336914,18.23732769801791,18.053647125026405,18.16314943714052,11609421
2010-09-15,18.247928619384766,18.279719709785105,18.067780979382963,18.141959254183693,9559608
2010-09-16,18.230266571044922,18.29031578431493,18.0147962776055,18.159619859586044,11555857
2010-09-17,18.24087142944336,18.343307868401837,18.202015792672693,18.290323164478323,15078366
2010-09-20,18.45986557006836,18.505785717508328,18.20200671265929,18.226733269942347,11174031
2010-09-21,18.421010971069336,18.495189242819404,18.27971895801206,18.495189242819404,11983535
2010-09-22,18.364492416381836,18.51991488684922,18.318572268671016,18.44220365161553,10671530
2010-09-23,18.226741790771484,18.343307293227774,18.19141771979632,18.209079755283902,8975823
2010-09-24,18.34683609008789,18.484596565483947,18.279722336377063,18.364496717358968,13700500
2010-09-27,18.403352737426758,18.459870396823003,18.293851790884517,18.350368046080426,10238433
2010-09-28,18.50225830078125,18.537582365839434,18.33977265663501,18.442209075222806,9584202
2010-09-29,18.54111671447754,18.569374847407804,18.406889178858172,18.50226107959812,11276574
2010-09-30,18.45280647277832,18.671809777277335,18.403353343652526,18.519920230134424,13436223
2010-10-01,18.572906494140625,18.572906494140625,18.41041943295591,18.55877742868117,9918091
2010-10-04,18.548175811767578,18.689467839210835,18.42807737781078,18.569369405254037,11171947
2010-10-05,18.7495174407959,18.78130712719678,18.611756984324998,18.64001510743694,13040434
