Date,Close,High,Low,Open,Volume
2010-10-06,18.71419334411621,18.79896911747735,18.6011594477014,18.71066178083456,10249062
2010-10-07,18.572906494140625,18.802507318357996,18.523453360832036,18.78837684869804,33616924
2010-10-08,18.654144287109375,18.696532876245808,18.51285226645489,18.562303982213916,31929137
2010-10-11,18.654144287109375,18.69299990873439,18.572901480548055,18.68593537791167,10334306
2010-10-12,18.90140724182129,18.940262866668647,18.618823177077278,18.650614270516048,34974364
2010-10-13,18.940587997436523,19.061682178784235,18.915656426028892,19.018943555664766,12724885
2010-10-14,18.951269149780273,18.972639874030143,18.812367937210137,18.951269149780273,12357441
2010-10-15,18.937023162841797,19.1435959781846,18.91565385418751,19.00825560753177,16524385
2010-10-18,19.1151065826416,19.1151065826416,18.894287526688277,18.940588410665796,12793247
2010-10-19,18.830171585083008,19.036744360728157,18.698393499117888,18.954827985374312,15452063
2010-10-20,18.669906616210938,18.716207501193843,18.40278667047981,18.584427950408454,22703210
2010-10-21,18.819488525390625,18.908528006445906,18.69483211923951,18.762502294742582,15314298
2010-10-22,18.719770431518555,18.858673091441123,18.644977127204147,18.858673091441123,7370571
2010-10-25,18.70195960998535,18.9583955843176,18.684151143258223,18.82305378570788,13040017
2010-10-26,18.76607322692871,18.76607322692871,18.634293658020727,18.659225233942305,8310129
2010-10-27,18.3920955657959,18.641406946190415,18.174837433743118,18.641406946190415,20438933
2010-10-28,18.431276321411133,18.56661668565176,18.292373697975723,18.463329574952752,13601709
2010-10-29,18.278127670288086,18.470452856773665,18.13922504550449,18.441960446307995,21343268
2010-11-01,18.021692276000977,18.392099286675464,17.921967420499566,18.370728562334747,20652980
2010-11-02,18.121416091918945,18.1855254295786,18.060869013392498,18.089361423089116,15725927
2010-11-03,18.178407669067383,18.231831660868867,18.021696538000267,18.11429831256853,12040850
2010-11-04,18.121416091918945,18.370727508448887,18.064431272525706,18.29593422507413,19313464
2010-11-05,18.135662078857422,18.185525211069635,18.025253284688514,18.114292771841722,13746978
2010-11-08,17.9682674407959,18.139224732322873,17.88635105420027,18.139224732322873,13792414
2010-11-09,17.8258056640625,18.007446918618815,17.76881942287336,17.978954505945453,17928303
2010-11-10,17.86853790283203,17.86853790283203,17.615664291042364,17.76168997761622,15562526
2010-11-11,17.729639053344727,17.86141856644082,17.697585801698395,17.729639053344727,18147770
2010-11-12,17.3022518157959,17.665535783200077,17.266636295792576,17.65128957519875,27260317
2010-11-15,17.152664184570312,17.540878284712683,17.12417177028087,17.412661004567703,28721967
2010-11-16,16.974580764770508,17.177592720324007,16.9389652532007,17.109921124578012,21728845
2010-11-17,17.024444580078125,17.13485337829685,16.992389910457682,17.03512852605674,15338474
2010-11-18,16.960330963134766,17.084987350954876,16.810744430424187,17.07074114934834,25482701
2010-11-19,16.881980895996094,17.003075064640438,16.810749864936124,16.96745954911045,23808462
2010-11-22,16.828550338745117,16.9425213597474,16.639786056435376,16.935398259424872,19252397
2010-11-23,16.721710205078125,16.81075112433731,16.686094686879954,16.800065760956603,18675490
2010-11-24,16.725265502929688,16.88553739187206,16.686087741298184,16.8143049692837,15429346
2010-11-26,16.668289184570312,16.74664475438553,16.654042974757136,16.74664475438553,6334306
2010-11-29,16.55787467956543,16.703900403901155,16.454587570031357,16.654037270790287,20689454
2010-11-30,16.56500244140625,16.586371754817797,16.394045102428517,16.415414415840065,18827011
2010-12-01,16.743072509765625,16.800057310218293,16.636223177233287,16.70033249358433,20241767
2010-12-02,16.95677375793457,16.971019962596962,16.76444716330779,16.792939572632573,18602543
2010-12-03,16.871294021606445,16.971018863627688,16.78225312446903,16.942525040305796,15885577
2010-12-06,16.711030960083008,16.917603855447748,16.668290910375497,16.917603855447748,22962276
2010-12-07,16.700340270996094,16.821434444193823,16.668285597892588,16.792942030698462,19987078
2010-12-08,16.64335060119629,16.750198536556194,16.525817305963574,16.7145816142082,22138599
2010-12-09,16.78581428527832,16.810745848113267,16.650473942760716,16.689650292561552,16280325
2010-12-10,16.960330963134766,16.978139423063908,16.77868976888851,16.82142837370812,18346394
2010-12-13,16.910480499267578,17.01020539265043,16.785824028578293,16.98171155465327,20677574
2010-12-14,17.113489151000977,17.113489151000977,16.86417765430843,16.914039387309852,18408712
2010-12-15,17.13842010498047,17.22745961860954,17.010202808918656,17.127734740374205,16467695
2010-12-16,17.29512596130371,17.316495269907286,17.03156832350828,17.156223331616964,15183618
2010-12-17,17.238142013549805,17.316496149074315,17.081430910815936,17.316496149074315,21597332
2010-12-20,17.191848754882812,17.369927830395888,17.141985594332155,17.295134505412953,12841392
2010-12-21,17.09567642211914,17.248825259089607,17.045814701540145,17.159785764420214,16193622
2010-12-22,17.03868865966797,17.163343647535424,17.024442456245524,17.138413499467205,14680492
2010-12-23,17.02800178527832,17.10635731297757,16.992386279888663,16.999509380966593,10838891
2010-12-27,16.874855041503906,17.024443014024836,16.846362633725505,17.020880755131454,13794706
2010-12-28,16.878419876098633,16.9354047003515,16.821433636003384,16.92828159731989,15750938
2010-12-29,16.88910484313965,16.935405723563726,16.82855775579162,16.860612429291745,9659025
2010-12-30,16.94252586364746,16.98882673597316,16.871294841486556,16.906910352567007,9403710
2010-12-31,17.063627243041992,17.159789863622972,16.89623074436107,16.89623074436107,11564402
2011-01-03,17.03156852722168,17.19896357038206,17.013760061917857,17.19896357038206,19050229
2011-01-04,17.191848754882812,17.20965581292829,17.024453631028415,17.109930907670027,18826386
2011-01-05,17.191848754882812,17.387736304284417,17.120616275171752,17.174040280994287,28342643
2011-01-06,17.15622329711914,17.316495235087185,17.017322083554046,17.27375661796598,32471030
2011-01-07,17.22745704650879,17.25594946008128,17.106362872983247,17.14554064956665,21604419
2011-01-10,17.074308395385742,17.2523888139387,17.028007514878823,17.202525673773184,29427887
2011-01-11,17.03868865966797,17.159782804600873,16.974579328424845,17.159782804600873,15640475
2011-01-12,17.1033935546875,17.19325956703676,17.085419780623624,17.18966566961502,19803251
2011-01-13,17.02790641784668,17.18247687752166,16.988364971303653,17.18247687752166,14638599
2011-01-14,16.85536003112793,17.060256461685775,16.815818589634574,17.02071502019242,23048979
2011-01-18,16.966793060302734,16.991954623555962,16.76189665476961,16.840979528097648,23327845
2011-01-19,17.013526916503906,17.15012359320655,16.97039014613438,16.99195781682664,19433306
2011-01-20,17.2399845123291,17.2399845123291,17.006332672001992,17.024305011113565,23437266
2011-01-21,17.22561264038086,17.31547865717304,17.189666519461014,17.29391098462113,17318049
2011-01-24,17.315479278564453,17.32626382971999,17.207639482949798,17.218424034105336,15529179
2011-01-25,17.2399845123291,17.326256598612236,17.178875415583672,17.311878155729143,20015840
2011-01-26,16.805044174194336,17.326269548714354,16.805044174194336,17.308295767184127,43138183
2011-01-27,16.67203712463379,16.819418380602382,16.571386545654878,16.776281601619825,37021884
2011-01-28,16.352108001708984,16.715168785505053,16.29818811162016,16.66484422161514,36420800
2011-01-31,16.23348617553711,16.50667954128015,16.20113395354515,16.481517972162024,34672780
2011-02-01,16.25864601135254,16.337728894683103,16.204726123442594,16.240673668039168,27734473
2011-02-02,16.438385009765625,16.459952686430643,16.215516159589637,16.273031393015085,26265527
2011-02-03,16.535438537597656,16.585763106863492,16.398840420191558,16.449166418442523,17199250
2011-02-04,16.57857894897461,16.607335854485843,16.438386891128996,16.54622671578169,20698416
2011-02-07,16.42400360107422,16.592952514671186,16.330542256703957,16.592952514671186,23649854
2011-02-08,16.39524269104004,16.44197335178711,16.330538259548774,16.388053468539322,20216132
2011-02-09,16.370086669921875,16.45635880565916,16.301788312583934,16.341329767671247,15826594
2011-02-10,16.352108001708984,16.42040776760847,16.31256655844585,16.337729554883296,16327428
2011-02-11,16.377273559570312,16.409625784480525,16.27662298706365,16.305379885212638,17146936
2011-02-14,16.52824592590332,16.553407490886737,16.39164783649341,16.43478460172253,17675698
2011-02-15,16.805044174194336,16.823016526738908,16.42400943705886,16.549823049799134,25261567
2011-02-16,16.6289005279541,16.83739091319715,16.592954402562302,16.812229339915543,19071697
2011-02-17,16.650468826293945,16.686414949945956,16.557007475813478,16.618116600514515,14300542
2011-02-18,16.851770401000977,16.855364298964044,16.636090795688162,16.664847695333798,20295540
2011-02-22,16.884122848510742,16.95601653363549,16.704390779176993,16.704390779176993,23800125
2011-02-23,16.704389572143555,16.891310853584596,16.66125279259154,16.848175503017888,21472072
2011-02-24,16.966793060302734,16.973982282515763,16.661246114802488,16.725950543704474,27052730
2011-02-25,17.124961853027344,17.15731407593254,16.89849915066119,16.99555439039167,24082951
2011-02-28,17.290311813354492,17.455665348136915,17.135741397066532,17.207633616978587,25209045
2011-03-01,17.07463836669922,17.362210206565738,17.049475366290707,17.32266875706242,19163610
2011-03-02,17.13934326171875,17.13934326171875,16.959611199395763,16.981178875396278,15155481
2011-03-03,17.380178451538086,17.398152221679407,17.196851140441705,17.225608029480018,17471655
2011-03-04,17.502403259277344,17.595864612881883,17.347832778929114,17.35142810590711,23068153
2011-03-07,17.434106826782227,17.577892771010305,17.355023914413334,17.577892771010305,14466861
2011-03-08,17.505996704101562,17.55632127348591,17.41612925815182,17.43050913553248,11799500
2011-03-09,17.638992309570312,17.660561404109423,17.455665008880555,17.520369434528547,13483326
2011-03-10,17.434106826782227,17.592272651520013,17.398160697971566,17.54554196957343,19423510
2011-03-11,17.419723510742188,17.52396796967521,17.265153056542502,17.372992841845303,14923927
2011-03-14,17.333454132080078,17.369400256525292,17.243588106474416,17.365806358573405,12797624
2011-03-15,17.128557205200195,17.18247710046118,16.94163452056608,17.08901575814412,26149646
2011-03-16,16.79065704345703,17.089014828933784,16.71516947999329,17.08182560522224,21944560
2011-03-17,16.988367080688477,17.002745530492156,16.80503970221368,16.963204079039407,18798249
2011-03-18,17.222023010253906,17.376593511988204,17.071046407009565,17.09980331087116,19049604
2011-03-21,17.265155792236328,17.337049470158224,17.193262114314436,17.301101916704642,12221759
2011-03-22,17.2399845123291,17.311878155729143,17.12855086549285,17.23639061610062,13636307
2011-03-23,17.25077247619629,17.265150921927614,16.99555149200313,17.236394030464965,12868487
2011-03-24,17.293907165527344,17.30469171391426,17.157310507212074,17.30469171391426,14031888
2011-03-25,17.265155792236328,17.337049470158224,17.117774538438347,17.337049470158224,17943518
2011-03-28,17.283123016357422,17.322663023789,17.254364698700737,17.301095357285032,9457065
2011-03-29,17.390962600708008,17.390962600708008,17.218418412464434,17.26155374503297,15344102
2011-03-30,17.59946060180664,17.67135285421775,17.44489011564474,17.47005168949596,19547103
2011-03-31,17.631813049316406,17.77560042555215,17.545542338357528,17.621029924939283,20532097
2011-04-01,17.746843338012695,17.757627892131925,17.631814286345076,17.667761847418788,13283035
2011-04-04,18.063169479370117,18.14225238096435,17.88343743081899,17.973303455094555,21573989
2011-04-05,17.96970558166504,18.145843693349526,17.96611025557651,18.09911302810824,14296582
2011-04-06,18.21773910522461,18.23571288083476,17.98408716721856,17.98768106494948,16846394
2011-04-07,18.149436950683594,18.206952163178116,18.02362483476381,18.17100461949971,12180492
2011-04-08,18.149436950683594,18.224924506032437,18.08832784121216,18.167410722522796,12129012
2011-04-11,18.300416946411133,18.347147618830274,18.117088154390192,18.153035704857317,15596915
2011-04-12,18.34355926513672,18.494535890722137,18.18898874052953,18.268071666836857,21058358
2011-04-13,18.307260513305664,18.51773056280518,18.260086117251262,18.347177420932763,15226136
2011-04-14,18.50684928894043,18.561281185885363,18.245575318072234,18.300007215017168,16117549
2011-04-15,18.83344268798828,18.85884318474367,18.546766749823522,18.659260022084926,27354106
2011-04-18,18.60845184326172,18.7209450895272,18.456043127731974,18.717315623655537,21947061
2011-04-19,18.53951072692871,18.59031460957085,18.474193303958824,18.52862521104429,16817424
2011-04-20,18.43427085876465,18.862468495763768,18.162111404848005,18.804407139069674,27179033
2011-04-21,18.79714584350586,19.21808590599992,18.376205781011798,18.40523717475719,38577949
2011-04-25,18.622968673706055,18.749975458589002,18.39798217622773,18.68828607784625,16016465
2011-04-26,18.78626251220703,18.811663001169215,18.50321612759501,18.568534967906675,15214673
2011-04-27,18.93505096435547,18.96045290823208,18.72458224883512,18.78264218620498,14614423
2011-04-28,18.97496223449707,18.996736147072678,18.84432597181425,18.8878723544113,12604627
2011-04-29,18.88424301147461,19.00762178495614,18.83344058109276,18.98584931479249,11901000
2011-05-02,19.08382225036621,19.134626112916045,18.90601161654954,18.94955799052853,15979158
2011-05-03,19.17816925048828,19.196313691495188,18.92415428916033,18.978586169627302,21484785
2011-05-04,19.21082305908203,19.23259551640206,19.152763172895295,19.185421137598674,14542935
2011-05-05,19.076568603515625,19.210834332946188,18.996736213159277,19.174546882784213,13459983
2011-05-06,19.05842399597168,19.185430782128233,18.98221819321289,19.14188584559811,11868070
2011-05-09,19.10923194885254,19.14189138197319,18.9640806758829,19.054800041169617,12066486
2011-05-10,19.174541473388672,19.199941960059153,19.091078197730983,19.14913954416443,8197374
2011-05-11,19.250755310058594,19.359619126061872,19.174550927367193,19.196323402056954,15968112
2011-05-12,19.4249324798584,19.50476486439763,19.141886061557113,19.25074984666467,16783451
2011-05-13,19.410419464111328,19.682578974634207,19.319700108121808,19.388646991780362,16772197
2011-05-16,19.595487594604492,19.664434473017987,19.377760002749582,19.406789963649118,15205502
2011-05-17,19.41404914855957,19.559200408281942,19.27252591298923,19.559200408281942,14245727
2011-05-18,19.53016471862793,19.577339116653235,19.42855843384681,19.464845877499382,14587953
2011-05-19,19.3850154876709,19.595485567528623,19.276151703004974,19.58459861204041,12759900
2011-05-20,19.417673110961914,19.562825782875876,19.207204477539328,19.37775764086731,15512088
2011-05-23,19.32332992553711,19.4104198164418,19.174549198076747,19.218094143529093,12916424
2011-05-24,19.352359771728516,19.42856414708483,19.22898098447461,19.385019201896746,9291580
2011-05-25,19.221723556518555,19.366874816841552,19.131002756581633,19.345102344176254,12604419
2011-05-26,18.9205379486084,19.265273911551247,18.710067768634996,19.203584500399966,37938933
2011-05-27,18.706432342529297,18.960447379563504,18.6411134894799,18.91327297292876,19484785
2011-05-31,18.960451126098633,18.971338084609492,18.742723496317144,18.84070179525149,23704877
2011-06-01,18.8407039642334,19.040287166991387,18.779014558197122,18.94956779165678,13972697
2011-06-02,18.597562789916992,18.82617581968539,18.52135844666086,18.82617581968539,18527928
2011-06-03,18.5358829498291,18.612087332254738,18.36895775934748,18.47782157497109,13345352
2011-06-06,18.51410484313965,18.590309202383565,18.463300975274347,18.539505334518267,12280742
2011-06-07,18.64473533630371,18.786258498372163,18.557644048680544,18.615705387947184,14986870
2011-06-08,18.699174880981445,18.728204841245798,18.561281127171583,18.597568577502024,11992288
2011-06-09,18.699174880981445,18.90964497800637,18.641113517898557,18.710060394803488,14454356
2011-06-10,18.47055435180664,18.677396358044827,18.47055435180664,18.633849989206084,15587536
2011-06-13,18.652002334594727,18.739093666628314,18.56491100256114,18.593940965720893,16107962
2011-06-14,18.612085342407227,18.771751581726267,18.55765344041482,18.771751581726267,17939975
2011-06-15,18.619338989257812,18.746347215204363,18.521362162920255,18.554020143330096,14045436
2011-06-16,18.619338989257812,18.662883924840276,18.53950516480261,18.619338989257812,13556273
2011-06-17,18.75360870361328,18.949563840629196,18.73909372199052,18.79715364848156,18297207
2011-06-20,18.876989364624023,18.935049296880965,18.710064174276386,18.757238590512383,11616090
2011-06-21,18.964075088500977,19.043908914262364,18.887870728707856,18.949560109736005,11158816
2011-06-22,18.898757934570312,18.996736213842425,18.887872420798416,18.902387400863727,9505211
2011-06-23,18.8407039642334,18.880619450741296,18.583059380324112,18.7826425830821,14430388
2011-06-24,18.779010772705078,18.826183742028384,18.677404458088184,18.826183742028384,10831388
2011-06-27,18.83344268798828,18.92053257838562,18.739093864170158,18.81166877283461,9557107
2011-06-28,18.960451126098633,19.000368050565836,18.87698925269692,18.92779169312052,10601292
2011-06-29,18.927791595458984,18.985852969626553,18.862474172394233,18.978595478174913,11291163
2011-06-30,19.094711303710938,19.156400684622042,18.985847520626155,19.138256239923233,12069404
2011-07-01,19.268898010253906,19.268898010253906,19.01125347677134,19.0693134040044,11558566
2011-07-05,19.290674209594727,19.341476655737818,19.207212326796622,19.26890173267626,10492497
2011-07-06,19.334213256835938,19.392274620102082,19.290668316301968,19.330585233068533,7447895
2011-07-07,19.428564071655273,19.450336544164784,19.319700266553383,19.41041962328685,10280325
2011-07-08,19.352359771728516,19.3959047169166,19.20720851188057,19.323329808269794,10738850
2011-07-11,19.297927856445312,19.3088133714581,19.178177093424274,19.210836523571317,11195498
2011-07-12,19.337841033935547,19.432189839404998,19.1455139569921,19.258007207376156,15136098
2011-07-13,19.323192596435547,19.53191321224911,19.26094251159647,19.433045858582815,14600667
2011-07-14,19.46600341796875,19.52825350693185,19.301223513831296,19.31220796737436,13061901
2011-07-15,19.422061920166016,19.561210467155128,19.334180466066503,19.513607285018335,11707795
2011-07-18,19.23897361755371,19.418400431989426,19.140104800681595,19.381783160369608,11167778
2011-07-19,19.367145538330078,19.37813145374239,19.14743887541614,19.264615665259136,12320967
2011-07-20,19.187711715698242,19.49530122416124,19.008284866344667,19.480654312662907,18696957
2011-07-21,19.35248374938965,19.436705639605204,19.25727740786975,19.330513391115538,14571905
2011-07-22,19.389108657836914,19.41840247821963,19.28657883083152,19.381785202741234,10342643
2011-07-25,19.253625869750977,19.480655928134045,19.22066958831376,19.297566607889838,14621301
2011-07-26,19.10715103149414,19.29024032491004,19.09250412092742,19.29024032491004,12220717
2011-07-27,18.978988647460938,19.10714983472541,18.949694828162297,19.026591831654144,14421426
2011-07-28,18.902088165283203,19.08517595787059,18.880116349187016,18.982646153528805,10355148
2011-07-29,18.792236328125,18.894766140217865,18.733647240215216,18.81420669021654,16997499
2011-08-01,18.480987548828125,18.902092776983913,18.36381080894401,18.902092776983913,19402251
2011-08-02,18.382122039794922,18.473665967710442,18.261282832186936,18.41141586382132,20054606
2011-08-03,18.415075302124023,18.440706666114075,18.074529558788488,18.33451584358601,20149854
2011-08-04,17.858484268188477,18.426060030292668,17.847499813648334,18.261280111197824,33477282
2011-08-05,18.39310073852539,18.576189992711527,17.741304623968244,18.04523304793704,35718633
2011-08-08,17.598499298095703,18.35648633776068,17.415410015305806,18.05255932197544,38377866
2011-08-09,17.78158950805664,17.9097521687507,16.95036635275378,17.763281596290376,40628804
2011-08-10,17.17007064819336,17.79989650036437,17.11880646415578,17.770602680914326,28365152
2011-08-11,18.08185386657715,18.253957246148797,17.071203954603362,17.17373378239774,29894956
2011-08-12,18.173398971557617,18.32353199548531,17.869471923719896,18.32353199548531,20827220
2011-08-15,18.27592658996582,18.356486047800757,18.067205946301655,18.312545319344874,14392664
2011-08-16,18.334518432617188,18.46268109332871,18.02692892030915,18.221002683587088,15011255
2011-08-17,18.36380958557129,18.499295682421554,18.169735850514957,18.349162676019773,10360984
2011-08-18,17.895103454589844,18.191707025388023,17.657087524608148,18.048897467399005,20759066
2011-08-19,17.972000122070312,18.140442497572923,17.75961701678399,17.774263926711892,19531263
2011-08-22,18.08185386657715,18.308883887622002,18.037913135664947,18.264943156709798,15758233
2011-08-23,18.495630264282227,18.52492553435811,18.081850040907263,18.09283594914392,16419341
2011-08-24,18.715335845947266,18.718998300397843,18.363805723640606,18.41140889750494,14460400
2011-08-25,18.286907196044922,18.76293743891417,18.22099466681231,18.76293743891417,13869737
2011-08-26,18.36380958557129,18.407751769891664,17.807219744284534,18.1624123957392,17198416
2011-08-29,18.751964569091797,18.762949026971004,18.47000782997562,18.521272029966607,9571905
2011-08-30,18.946027755737305,18.993630928329537,18.513938203719984,18.693364986696295,14993331
2011-08-31,19.227991104125977,19.268270837854523,18.96434379056857,19.04124080238398,22035431
2011-09-01,19.01926612854004,19.37445728471309,18.975323949120696,19.187707025261464,14314923
2011-09-02,18.689712524414062,18.946036409216564,18.675065611644335,18.916742583677113,10891622
2011-09-06,18.781251907348633,18.799561271708466,18.092838439940987,18.21733862398996,16495415
2011-09-07,19.151086807250977,19.20967442990327,18.88743813831934,18.978983482211707,13351188
2011-09-08,18.83617401123047,19.103483679351573,18.82518810412552,19.037571148052773,18484577
2011-09-09,18.466339111328125,18.722662935691975,18.39310310908168,18.71533948103391,18438308
2011-09-12,18.495630264282227,18.5029537178848,18.173393938772225,18.330850374725937,15190913
2011-09-13,18.521268844604492,18.601828314973115,18.41141555070766,18.528592300486547,12012505
2011-09-14,18.645761489868164,18.825188269724375,18.29789383735733,18.616467678217873,14342226
2011-09-15,18.781251907348633,18.85448790912218,18.623795449718273,18.806884726319243,13929762
2011-09-16,19.103490829467773,19.107151829429377,18.792240327761924,18.887445250421486,21048770
2011-09-19,19.037572860717773,19.092499489852955,18.784911531228406,18.82518979768404,14116924
2011-09-20,19.323192596435547,19.48064903589101,19.077853256129142,19.129118888152867,15588162
2011-09-21,18.946027755737305,19.5099409181387,18.93870430269738,19.363470401674782,15926428
2011-09-22,18.56154441833496,18.67139768760295,18.290572244452193,18.58717723600835,26280742
2011-09-23,18.66040802001953,18.755614361631725,18.45168743271502,18.576187585387753,21420800
2011-09-26,18.583515167236328,18.773927892768643,18.385778987311674,18.72998716641461,20730930
2011-09-27,18.748294830322266,18.92039818979881,18.466338200725982,18.524927290767184,16555857
2011-09-28,18.642105102539062,19.022929115189488,18.61280982797686,18.828855381502226,12245727
2011-09-29,18.986312866210938,19.14743033450195,18.759282846180117,18.83984230815857,15518133
2011-09-30,18.726320266723633,19.132776983856726,18.726320266723633,18.861806324323133,17204252
2011-10-03,18.36380958557129,18.93504633640956,18.349162676019773,18.634781779271822,23510838
2011-10-04,18.491966247558594,18.528583509595787,17.928053133859034,18.199023784264977,22509379
2011-10-05,18.715335845947266,18.740968660104723,18.363805723640606,18.546894965862325,15107753
2011-10-06,18.740976333618164,18.79224198292385,18.550563560196096,18.740976333618164,52921009
2011-10-07,18.86913299560547,19.041236345832377,18.817867362616454,18.89110335731548,59821175
2011-10-10,19.268268585205078,19.268268585205078,19.030252666301873,19.114474579554283,22854940
2011-10-11,19.297565460205078,19.363478019159494,19.158418342041376,19.24630126875858,48235723
2011-10-12,19.33821678161621,19.5340744542039,19.282783784928288,19.316042995322483,13444352
2011-10-13,19.27170181274414,19.415824104236343,19.14975184247074,19.412127982843213,10081075
2011-10-14,19.48603057861328,19.497116000938604,19.33082144464334,19.364080649711624,9486661
2011-10-17,19.231050491333008,19.493426613541804,19.194096625193232,19.367781999620014,13514798
2011-10-18,19.378864288330078,19.51559577448611,19.042580488271685,19.197788169983816,15050229
2011-10-19,19.67819595336914,20.550318816830774,19.57102755394524,20.52075425927288,78108378
2011-10-20,19.973825454711914,20.095775372004503,19.696667887270593,19.77057706160362,36511046
2011-10-21,19.903621673583984,20.1955609181019,19.811236264408368,20.169693943722617,27857024
2011-10-24,19.75210189819336,19.896224145294713,19.67449806330685,19.796447996018657,22367862
2011-10-25,19.582111358642578,19.89622279715965,19.563633696713538,19.766882101748568,20117757
2011-10-26,19.826013565063477,19.862967427007828,19.611678227693467,19.763191265234887,17623385
2011-10-27,20.003385543823242,20.066207813826775,19.829698802527112,19.999689424860357,21076907
2011-10-28,20.03664779663086,20.106862320425453,19.844486293283317,20.032953145878842,15620884
2011-10-31,19.907310485839844,20.106864247913126,19.789056676656816,19.789056676656816,16954148
2011-11-01,19.497112274169922,19.77057516463134,19.463854544504834,19.567326791024577,18391622
2011-11-02,19.54145622253418,19.76318223093595,19.474937832395362,19.692969190814818,13003960
2011-11-03,19.896228790283203,19.940574898461577,19.626461896281572,19.630158017399168,14446644
2011-11-04,19.707752227783203,19.822309890679517,19.530370819952086,19.800137581962083,10694664
2011-11-07,19.81861686706543,19.85926683757339,19.58950005342179,19.63015002392975,11951021
2011-11-08,20.051427841186523,20.073600149557432,19.766878075432878,19.851874127756737,13460609
2011-11-09,19.56363868713379,19.866664781028184,19.456471746319163,19.829709447743294,14403501
2011-11-10,19.936874389648438,19.988609790583002,19.644935240330692,19.678194446883168,11266986
2011-11-11,20.151208877563477,20.17707731149419,20.032955068368132,20.084690467183396,10284702
2011-11-14,20.044036865234375,20.17337754244707,19.940566086319297,20.14750911319535,9980409
2011-11-15,20.14012336730957,20.243595641082134,19.999697234706193,20.11795105201108,13053981
2011-11-16,19.870357513427734,20.095779736122164,19.84449054548287,20.058825875453547,11433097
2011-11-17,19.737323760986328,19.94057368391057,19.54516073169303,19.803842184679073,11980200
2011-11-18,19.77796745300293,19.92578432978942,19.737317481351297,19.80753053455103,12601917
2011-11-21,19.500816345214844,19.692979376971202,19.441688693502705,19.497120224275,13070238
2011-11-22,19.471242904663086,19.59319132611708,19.375161439853457,19.471242904663086,10992705
2011-11-23,19.34560203552246,19.548850422547467,19.330819025861498,19.40103354735164,12078158
2011-11-25,19.234737396240234,19.397335798393573,19.234737396240234,19.29016890341344,4614840
2011-11-28,19.65971565246582,19.674497194739626,19.456467242631792,19.471248784905598,11667570
2011-11-29,19.604284286499023,19.840791902806924,19.585806623990354,19.744710408235687,12504168
2011-11-30,20.15860366821289,20.177081334568513,19.984918305418706,20.014481396350533,20257816
2011-12-01,20.147512435913086,20.247290049891035,20.025563977557116,20.025563977557116,15006878
