Date,Close,High,Low,Open,Volume
2011-12-02,20.010786056518555,20.258379138129843,19.936876862683587,20.16968986838357,13350563
2011-12-05,20.069902420043945,20.225111504279077,19.947953999265295,20.12163927113755,12370988
2011-12-06,20.154897689819336,20.250979157402018,19.98860318109063,20.13642150154664,11286161
2011-12-07,20.214031219482422,20.280549630032603,19.977523600486933,20.099472061100705,18115048
2011-12-08,20.021865844726562,20.23250647369641,19.981215873012275,20.169684190786874,13015840
2011-12-09,20.165998458862305,20.228820774132526,19.951663068808983,20.0625261509384,10290746
2011-12-12,20.055124282836914,20.140118873707195,19.8814389815148,20.040342742602597,11226344
2011-12-13,20.084688186645508,20.265764265507705,20.018171252864335,20.084688186645508,13788870
2011-12-14,20.040346145629883,20.125340750932995,19.951655420117586,20.007086939931998,13358900
2011-12-15,20.284242630004883,20.30272029121944,20.165988830133035,20.195551912839484,17019800
2011-12-16,20.284242630004883,20.310111061896052,20.188161142162873,20.30272029121944,22562318
2011-12-19,20.084688186645508,20.29902346692129,20.01447513313127,20.258373495087575,12914756
2011-12-20,20.27315902709961,20.295331341118395,20.184468301978285,20.21033526714378,15898916
2011-12-21,20.487499237060547,20.494890010168884,20.22142699802079,20.228817771129126,21375365
2011-12-22,20.565095901489258,20.63900360674106,20.365542159217345,20.491186727191433,19157982
2011-12-23,20.701828002929688,20.705524123092403,20.52444802318131,20.639005712532907,10969154
2011-12-27,20.77943229675293,20.82008227133968,20.627919289309993,20.627919289309993,7303251
2011-12-28,20.63161277770996,20.83116651941599,20.609440466197295,20.694435061518856,8365777
2011-12-29,20.816387176513672,20.838559490367622,20.624224185020417,20.624224185020417,9254689
2011-12-30,20.77943229675293,20.857036125943043,20.72030466034145,20.72030466034145,8582326
2012-01-03,20.96051597595215,21.004860617529722,20.71661750918224,20.908779091731684,17693206
2012-01-04,20.87920570373535,21.00485026197469,20.77942957485291,20.964200292712686,13370154
2012-01-05,20.831172943115234,20.912472912778128,20.764655988065435,20.882909821644883,13119425
2012-01-06,20.6427001953125,20.882903915450825,20.620527883233436,20.875513144757804,11986244
2012-01-09,20.639007568359375,20.709222105395167,20.524449868706935,20.694439092461213,10789496
2012-01-10,20.73509407043457,20.794221729282953,20.675967880632843,20.76835328672137,12191955
2012-01-11,20.65681266784668,20.74626865228605,20.559903623235872,20.742542122200334,13866194
2012-01-12,20.55990982055664,20.82827637304609,20.544999250554206,20.74254837457337,15528762
2012-01-13,20.660545349121094,20.70154607966074,20.4779068088787,20.51145299584041,14115882
2012-01-17,20.764904022216797,20.962451588550387,20.76117601071919,20.839450916674686,15592747
2012-01-18,20.63445472717285,20.791003113502875,20.552454743756478,20.664274384682734,14803668
2012-01-19,20.660545349121094,20.660545349121094,20.518907539418343,20.604635531425583,13263652
2012-01-20,20.783540725708008,20.798449807975107,20.58226515165908,20.735085467479163,17691538
2012-01-23,20.76863670349121,20.82454652046426,20.67545416911014,20.82454652046426,12147770
2012-01-24,20.865541458129883,20.869269469696786,20.76117639663748,20.76117639663748,15769070
2012-01-25,20.585996627807617,20.667998081701676,20.373539931869644,20.585996627807617,25455190
2012-01-26,20.451812744140625,20.667997445749947,20.399630945273067,20.6642709152632,15182159
2012-01-27,20.507720947265625,20.5859943802907,20.38844679176986,20.455539152489493,13322009
2012-01-30,20.302719116210938,20.380992550390978,20.153625308349962,20.362355453977912,20086078
2012-01-31,20.183448791503906,20.407088064039506,20.112629886097242,20.339995689590005,25874114
2012-02-01,20.224449157714844,20.313903679738562,20.142447697471077,20.224449157714844,29235515
2012-02-02,20.295263290405273,20.33626401088784,20.11262479496233,20.216988379454005,19152147
2012-02-03,20.500267028808594,20.55245030689398,20.37353832734664,20.41826558137258,16573364
2012-02-06,20.645633697509766,20.66799732546571,20.377265716872877,20.40335735701574,16874531
2012-02-07,20.764904022216797,20.82081382262982,20.57108298565923,20.5897200797041,12350563
2012-02-08,20.712717056274414,20.805901028152448,20.641898185948754,20.805901028152448,10981451
2012-02-09,20.5971736907959,20.723902368446055,20.496535165564413,20.67917512282418,11699041
2012-02-10,20.5412654876709,20.556174570702353,20.425717871594678,20.522628393020764,11477699
2012-02-13,20.55990982055664,20.61209162953764,20.53754470641406,20.567364364696783,8062734
2012-02-14,20.53008270263672,20.574811432947474,20.4033540165792,20.55990235008443,11748020
2012-02-15,20.671728134155273,20.772365214432284,20.50399867921222,20.61209030314967,15083576
2012-02-16,20.817089080810547,20.846908732310336,20.600904386476603,20.697814919976835,12493956
2012-02-17,21.007179260253906,21.051906505643785,20.887905124159392,20.951269462655805,16231972
2012-02-21,20.932641983032227,21.02209799661688,20.891641248400838,21.014643452295005,14088995
2012-02-22,20.958730697631836,21.018367043865787,20.861820153279684,20.902820882176513,12921634
2012-02-23,20.981090545654297,21.0220912671608,20.925180740276648,20.936361812319152,14109004
2012-02-24,21.1339054107666,21.148814490780904,20.962448027159486,20.995994198052326,9957482
2012-02-27,21.096635818481445,21.152545621558648,20.917725337667388,21.01463586056409,9876615
2012-02-28,21.26063346862793,21.294179638567776,21.085449560854602,21.130176799626874,12279283
2012-02-29,21.100366592407227,21.32027782182938,21.100366592407227,21.30164220617849,16880575
2012-03-01,21.365001678466797,21.402274382975687,21.089179219936508,21.096633760838284,13641100
2012-03-02,21.391096115112305,21.439551378183147,21.21591215838594,21.350095393919926,11347228
2012-03-05,21.350099563598633,21.428373009470132,21.30537082187064,21.342645020264296,11895998
2012-03-06,21.00345230102539,21.331456562145707,20.981088677210238,21.301638397058834,17748854
2012-03-07,20.96990966796875,21.04072856287794,20.83945443280838,21.04072856287794,15557107
2012-03-08,21.428369522094727,21.52155203946984,21.208456825216746,21.28300372814989,21693206
2012-03-09,21.599824905395508,21.61473398822353,21.39854932377397,21.432094019276217,16453939
2012-03-12,21.704187393188477,21.771279744260575,21.543914019990254,21.543914019990254,14106503
2012-03-13,21.965106964111328,21.98374258109914,21.741467706481966,21.786194965319055,17408712
2012-03-14,21.98746681213379,21.98746681213379,21.860738118834828,21.92410246548431,15118174
2012-03-15,22.032194137573242,22.132832675571212,21.90173891376648,21.94646616506222,16573364
2012-03-16,22.147743225097656,22.25956284245905,22.080650861992098,22.095561428465846,25447061
2012-03-19,22.4459285736084,22.572657271251874,22.244652973112746,22.244652973112746,22666111
2012-03-20,22.513025283813477,22.568935105003597,22.31920565695063,22.31920565695063,14102126
2012-03-21,22.509292602539062,22.557747866446093,22.367653340960665,22.45710932676762,13667153
2012-03-22,22.404922485351562,22.48692391067819,22.3564672323605,22.434740646662558,14070446
2012-03-23,22.513025283813477,22.565208573842725,22.38257002218462,22.386296553345492,13572113
2012-03-26,22.732929229736328,22.732929229736328,22.583835443179687,22.591291466056923,15347020
2012-03-27,22.859664916992188,22.919301264514573,22.710572566464208,22.710572566464208,13449354
2012-03-28,22.781383514404297,22.91556673119287,22.66583590884763,22.87829402700757,14784494
2012-03-29,22.72920036315918,22.751563985784824,22.587562604808596,22.636017861358244,11088787
2012-03-30,22.844751358032227,22.859660441994226,22.7478408305575,22.759023384389863,18351813
2012-04-02,22.826114654541016,22.848478280868388,22.751567751728025,22.788841943995394,16959775
2012-04-03,22.78883934020996,22.885749858277617,22.70311137488918,22.79629388146735,13714673
2012-04-04,22.908123016357422,23.32185541436259,22.64348298727354,22.781394280515997,29653397
2012-04-05,22.848474502563477,22.919293381750173,22.773929093799325,22.882020677368097,12295748
2012-04-09,22.72547721862793,22.867114998075994,22.557747801369416,22.665839401021433,12945394
2012-04-10,22.416107177734375,22.740384920424063,22.337833750782256,22.736656908796995,16635890
2012-04-11,22.427387237548828,22.709327179156848,22.40107244449354,22.49881182350359,14080242
2012-04-12,22.449941635131836,22.52512611602145,22.35596215481568,22.483774726251887,13437474
2012-04-13,22.40107536315918,22.51761125159155,22.322132468102264,22.47249995841995,11921634
2012-04-16,22.498809814453125,22.607825884756103,22.43866193489693,22.449940129311962,12043143
2012-04-17,22.716848373413086,22.765718069146935,22.45746329519415,22.54016608711216,12614423
2012-04-18,22.728124618530273,22.95367809042105,22.461222740301945,22.74692111478651,15899541
2012-04-19,22.371000289916992,22.513849468471804,22.194318017916412,22.487534674192364,22913506
2012-04-20,22.51009178161621,22.637904365901154,22.29205811007288,22.32213130769413,18132972
2012-04-23,22.506328582763672,22.532643374018882,22.31084983811539,22.386034315532672,14942059
2012-04-24,22.829620361328125,22.85217525669773,22.517607239395794,22.517607239395794,18150271
2012-04-25,23.156673431396484,23.22433962169237,22.803308869617233,22.870975059913118,19044393
2012-04-26,23.25440788269043,23.337110654516717,23.070207341364135,23.14163191907071,14027720
2012-04-27,23.303281784057617,23.40102116946982,23.28448678298231,23.337114878145627,11533764
2012-04-30,23.3295955657959,23.401020153327668,23.194264689714938,23.209301287680095,12385786
2012-05-01,23.39349937438965,23.52131193793856,23.137874247291823,23.31455649624407,12816382
2012-05-02,23.5513858795166,23.588978866034093,23.340872029233065,23.340872029233065,14596707
2012-05-03,23.701757431030273,23.758145422583915,23.47244556799464,23.52131526030077,18093372
2012-05-04,23.461162567138672,23.660399685295676,23.32583022823017,23.6303264963801,17540225
2012-05-07,23.498754501342773,23.585215668320746,23.269442695503614,23.269442695503614,19780742
2012-05-08,23.532588958740234,23.562662149982593,23.231852563133703,23.393498207652854,13424552
2012-05-09,23.017578125,23.370942594397047,22.991263336276273,23.33710950809429,25997707
2012-05-10,23.38973617553711,23.457402344047278,23.13787098029189,23.15290757453989,14424343
2012-05-11,23.32207489013672,23.464924050642963,23.314556591920308,23.329593188353133,9041476
2012-05-14,23.186748504638672,23.322079393057574,23.092767517196492,23.10404571389585,11130888
2012-05-15,23.26568603515625,23.340870508899574,23.164186771443617,23.22809305108742,13527095
2012-05-16,23.513790130615234,23.577696402852485,23.280719932856886,23.397255778933147,13199250
2012-05-17,23.39349937438965,23.607773114269698,23.38222117991411,23.464923954349665,12340142
2012-05-18,23.145397186279297,23.472446958912737,23.10028589372644,23.408540664324654,14998958
2012-05-21,23.235612869262695,23.363425428692477,23.156668499266942,23.156668499266942,12592330
2012-05-22,23.303281784057617,23.438612666015047,23.19802409933637,23.23185719342438,16218216
2012-05-23,23.070213317871094,23.318320203229508,22.946159127994523,23.17171111366485,11987912
2012-05-24,23.46491813659668,23.517547705241327,23.137868510625587,23.152905103268623,14566903
2012-05-25,23.401020050048828,23.62657200731982,23.348391957403052,23.370946854251244,9987703
2012-05-29,23.35966682434082,23.513794182292607,23.25440915291995,23.47620269049745,10048979
2012-05-30,23.228092193603516,23.48747719876794,23.194260601342567,23.26568517628457,12696332
2012-05-31,23.228092193603516,23.355906242567105,23.085243043719505,23.26192528025875,11688620
2012-06-01,22.750682830810547,23.1303622225386,22.690534934618324,22.987511529480116,17083785
2012-06-04,22.637897491455078,22.780746631171677,22.53263983734964,22.75819173980498,17446436
2012-06-05,22.667978286743164,22.72436628127938,22.352205218461414,22.570238896961097,15802835
2012-06-06,22.946151733398438,22.95742992680535,22.517604294243725,22.743156207227994,13629012
2012-06-07,23.006305694580078,23.14915487875998,22.94239940195251,23.06645358467378,16439767
2012-06-08,23.26192855834961,23.26944685706645,22.953675322170216,22.979988620481905,11941226
2012-06-11,23.122840881347656,23.382224446578814,23.11532108771714,23.333354754348033,8332013
2012-06-12,23.292007446289062,23.30328414919984,23.00630756036469,23.126601855913172,8711546
2012-06-13,23.122840881347656,23.269448463645407,23.055174693829773,23.201783770522123,10736348
2012-06-14,23.35966682434082,23.412296407248466,23.073968497908766,23.15291137787581,12803668
2012-06-15,23.494998931884766,23.604016505448474,23.42733424307459,23.461167334676933,16113797
2012-06-18,23.57017707824707,23.630324946527484,23.487474319759293,23.487474319759293,8211755
2012-06-19,23.634090423583984,23.720551609128496,23.588980629663688,23.604017227637122,9409962
2012-06-20,23.61528778076172,23.679195547102466,23.468680241492244,23.62656597350283,10753022
2012-06-21,23.397258758544922,23.728066860257403,23.389738966129567,23.6190507917558,12525219
2012-06-22,23.427331924438477,23.585217677097216,23.34838904810911,23.4122953284133,14003126
2012-06-25,23.352153778076172,23.48372627054262,23.164193288037644,23.27696928318181,11633180
2012-06-26,23.438613891601562,23.52883498242231,23.31831960197213,23.359670997531417,7469154
2012-06-27,23.634090423583984,23.728069908115213,23.47996305276448,23.494999650737913,7436015
2012-06-28,23.649126052856445,23.660404248071824,23.34839111691722,23.55514657217475,8991872
2012-06-29,24.235563278198242,24.235563278198242,23.72055157909034,23.765662867348063,26008128
2012-07-02,24.295703887939453,24.31074048231532,24.058873790534054,24.14157655399552,11760108
2012-07-03,24.370891571044922,24.434797852774754,24.20548602228931,24.235560709404943,6650063
2012-07-05,24.3408203125,24.41600330027731,24.205487945711816,24.3408203125,41698416
2012-07-06,24.3408203125,24.344578714691608,24.12654506134838,24.205487945711816,44201751
2012-07-09,24.664106369018555,24.671624666644128,24.35961157919723,24.374648174448375,48254898
2012-07-10,24.68667221069336,24.923500918189983,24.592691212789834,24.69419051119826,22907253
2012-07-11,24.694246292114258,24.815483621336483,24.59953122888129,24.72455637746541,15024802
2012-07-12,24.675296783447266,24.754857533191423,24.5161737778682,24.554060996672654,16757607
2012-07-13,24.79653549194336,24.81547910357767,24.6752996908838,24.71697473282473,9690288
2012-07-16,24.807899475097656,24.85336384000773,24.660144430889783,24.720761575982067,9152147
2012-07-17,25.179187774658203,25.236017106331865,24.796536740576762,24.807901703256896,12253022
2012-07-18,24.978391647338867,25.308001174455033,24.936716602560313,24.98596879129033,14898916
2012-07-19,24.92913818359375,25.076893236135756,24.84578809829963,25.05795113027142,11503752
2012-07-20,24.648778915405273,24.883673373894364,24.584372443211052,24.849575475417208,14294706
2012-07-23,24.489652633666992,24.565424053220887,24.216871005001078,24.216871005001078,11488537
2012-07-24,24.224454879760742,24.493447259165826,24.061544023305427,24.444195069721612,11446019
2012-07-25,24.292648315429688,24.398729828043315,24.152468904816878,24.322956888721894,11305336
2012-07-26,24.49344825744629,24.626050543060735,24.421464632884224,24.54270044889788,11808879
2012-07-27,25.152666091918945,25.304210468770556,24.56921850903565,24.56921850903565,19158399
2012-07-30,25.232229232788086,25.25496066554691,25.012489037270626,25.065530553132298,11190496
2012-07-31,25.122360229492188,25.338311102772447,25.11478308513627,25.25496100876627,14637140
2012-08-01,25.04279899597168,25.285269116952392,25.02764320145,25.167822628569688,9149854
2012-08-02,25.133724212646484,25.43302516825877,24.876098302411762,25.232228591522357,14975406
2012-08-03,25.22844696044922,25.554268753234325,25.20192619668751,25.338316329318356,12233014
2012-08-06,25.14508819580078,25.319363998050505,25.13751105248953,25.27011181348191,6775323
2012-08-07,25.016265869140625,25.16402236741895,24.94049295836166,25.145078763201628,9502501
2012-08-08,24.96702003479004,25.076889352497044,24.902613571425785,24.978386501421085,8277616
2012-08-09,24.898832321166992,24.993548890897678,24.838215162386906,24.88367803147197,7844935
2012-08-10,25.04659080505371,25.057957276232926,24.853371337646298,24.887469245092625,6333055
2012-08-13,25.001123428344727,25.016277716459285,24.883675436320313,24.95187123892688,5512922
2012-08-14,25.069313049316406,25.114777411271817,24.96702087057557,25.069313049316406,5730721
2012-08-15,25.164037704467773,25.262542096690062,25.039012551395352,25.095841892593498,7341601
2012-08-16,25.167816162109375,25.194336913094393,25.004905344201063,25.129930450766985,5578783
2012-08-17,24.9746036529541,25.22844175408003,24.8874657398241,25.22844175408003,8464360
2012-08-20,24.902620315551758,25.0427997468747,24.887466026666758,24.997335374128575,6974781
2012-08-21,24.739707946777344,24.98596889141424,24.720764333777264,24.902618801523133,8775323
2012-08-22,24.830631256103516,24.902614865599173,24.652566141537736,24.66772042710621,6578158
2012-08-23,24.75107192993164,24.921559921910475,24.68287763679469,24.853365628773524,7297416
2012-08-24,24.944299697875977,24.967031135153768,24.660152966675113,24.660152966675113,7971863
2012-08-27,24.898832321166992,24.99733671027583,24.84200298176506,24.92535308117888,6196540
2012-08-28,24.902620315551758,24.967026796358574,24.648782211500194,24.834424509478133,5737807
2012-08-29,24.857160568237305,25.004917171497357,24.857160568237305,24.936722858825227,5656732
2012-08-30,24.7775936126709,24.8609437023803,24.686666378996186,24.762439324740285,6302418
2012-08-31,24.830631256103516,24.96702133231059,24.777589750523056,24.81547697053504,8617757
2012-09-04,24.800325393676758,24.879887665569008,24.463138717246512,24.72455395295707,9572530
2012-09-05,24.910198211669922,24.940506790354497,24.75486448677472,24.87610030760419,7666945
2012-09-06,25.353456497192383,25.357245821086554,24.936709185543574,24.9935385013221,12316382
2012-09-07,25.26632308959961,25.474698288420406,25.19433947767637,25.345885350653464,9034598
2012-09-10,25.455759048461914,25.50122191450639,25.25496095820439,25.308002474680716,11429554
2012-09-11,25.50880241394043,25.573208898550817,25.45955021910999,25.4822801476887,9660275
2012-09-12,25.7020206451416,25.71717493420067,25.433026743024154,25.508801200501775,12207586
2012-09-13,26.243789672851562,26.243789672851562,25.63761213410958,25.63761213410958,16552105
2012-09-14,25.864931106567383,26.213482761649217,25.74748310906236,26.213482761649217,14726136
2012-09-17,26.186965942382812,26.213485197239265,25.819470639082944,25.823256952503495,13707586
2012-09-18,26.107404708862305,26.186965484222206,25.993746028036377,26.061941838968423,10854940
2012-09-19,26.274097442626953,26.368812481030115,26.152860145187415,26.164225106384944,11461651
2012-09-20,26.467317581176758,26.467317581176758,26.133917263066902,26.194534407384445,11779491
2012-09-21,26.37639045715332,26.516571377142796,26.37639045715332,26.482473478344378,19436640
2012-09-24,26.37260627746582,26.437015775014572,26.270315573296244,26.368819964113214,8572322
2012-09-25,26.35745620727539,26.675702371704713,26.34988056717488,26.444595647620446,14805336
2012-09-26,26.21347427368164,26.429426584693243,26.17559006998542,26.35744147696229,11930179
2012-09-27,26.262731552124023,26.387758183939038,26.160440868870452,26.25136659002515,7479992
2012-09-28,25.974803924560547,26.270317114346643,25.917973074748158,26.270317114346643,25240725
2012-10-01,26.17181396484375,26.357454789608244,25.876300760976388,25.94828590506566,11205294
2012-10-02,25.967222213745117,26.368818404327655,25.91797002125003,26.300622597460258,14995415
2012-10-03,26.455957412719727,26.516577587103587,25.974803416427555,26.050574869179158,19096290
2012-10-04,26.815868377685547,26.9181620648231,26.478681757194828,26.497625367277514,14207586
2012-10-05,27.130329132080078,27.24398779738772,26.959839628027588,26.971207603085787,13432889
2012-10-08,27.020463943481445,27.11138968482546,26.842398774212523,27.077291778775827,7843476
2012-10-09,26.861339569091797,27.088656936252715,26.808301059021442,26.92953538167658,13508962
2012-10-10,26.660539627075195,26.906800565470828,26.524148026677,26.906800565470828,8959358
2012-10-11,26.49262046813965,26.858984551390044,26.484986492409952,26.775025989221344,10342018
2012-10-12,26.43919563293457,26.767395954197436,26.404848805437567,26.565131977642217,12070446
2012-10-15,27.49630355834961,27.515382429584772,26.446826068520327,26.52315065597589,32805544
2012-10-16,27.52682876586914,27.656582059816934,27.2787701056245,27.51537780404707,14045852
2012-10-17,26.347604751586914,27.458142002585525,26.080464122295577,27.397082327606437,44251563
2012-10-18,25.431690216064453,25.496568381671942,24.622639086137738,25.217979884930074,70934556
2012-10-19,25.244699478149414,25.725552023759008,25.17219035259521,25.714101058601916,24333681
2012-10-22,25.114946365356445,25.187455491542764,24.908866917882367,25.05770215867398,23650896
2012-10-23,24.943212509155273,25.134027027668974,24.70278624616973,24.851621479585262,20737182
2012-10-24,25.0195369720459,25.225616395733354,24.76002881917592,24.992822607454638,15727803
2012-10-25,25.103492736816406,25.301939691492098,24.981371884035774,25.164553921749608,17814298
2012-10-26,24.989011764526367,25.149296474403727,24.77911681833107,25.11876663141231,17067111
2012-10-31,24.99663734436035,25.225614124040163,24.8859644250694,25.11494120474921,14188203
2012-11-01,24.977554321289062,25.294305114431893,24.954656947764093,25.095858176377554,14941851
2012-11-02,24.790563583374023,25.172191130698106,24.767666203610066,25.14166129101283,13617132
2012-11-05,24.821086883544922,24.87069861850551,24.69133358198205,24.721863413623748,9482493
2012-11-06,24.73712730407715,24.920309320505655,24.718046918634805,24.832535299631225,11469571
2012-11-07,24.622644424438477,24.794377034302766,24.19903762352375,24.56540022115038,24128595
2012-11-08,24.225757598876953,24.760035941882716,24.221940609800523,24.668446409083746,17642559
2012-11-09,24.744762420654297,24.866883272367435,24.302073764287005,24.485255800399592,19119842
2012-11-12,24.756214141845703,24.927946747575845,24.737132235513723,24.79437643742377,13703627
2012-11-13,24.683706283569336,24.947029929234198,24.66080890505195,24.664624376261862,12303668
2012-11-14,24.324979782104492,24.832545242216042,24.260103108036564,24.702790376993992,14034181
2012-11-15,24.118892669677734,24.40129665843568,24.015852207916247,24.35931737961645,13172363
2012-11-16,23.996776580810547,24.20285602812514,23.954797293664427,24.099815545924837,17783243
2012-11-19,24.012046813964844,24.24102369118814,23.90900630896255,24.137983186185846,18098583
2012-11-20,24.07309913635254,24.260098176983533,23.897551059998314,23.966243191885923,17339308
2012-11-21,24.168508529663086,24.225752734711808,24.042570671721506,24.14561115106079,9191121
2012-11-23,24.603565216064453,24.61119767573027,24.21048823347368,24.22575315280532,5827845
2012-11-26,24.561580657958984,24.573028586457767,24.241012869536693,24.454724728484887,11596915
2012-11-27,24.44709587097168,24.622643948549815,24.397484127941794,24.47380871946016,10685911
2012-11-28,24.64173126220703,24.649363723033687,24.283001052095408,24.36695812118865,8485619
2012-11-29,24.836360931396484,24.885972684598716,24.64173090748906,24.74858687461031,10914548
2012-11-30,24.805822372436523,24.9584730502212,24.676069068756696,24.851617120646225,13151938
2012-12-03,24.534866333007812,24.927943231824315,24.492887055249607,24.84016920583116,13778449
2012-12-04,24.573028564453125,24.794372881230856,24.447092248565276,24.49670398424403,12975198
2012-12-05,24.630281448364258,24.729504954730423,24.454733334859664,24.531057941998093,10307837
2012-12-06,24.645544052124023,24.725687157712024,24.511975243649484,24.61501421213968,8853897
2012-12-07,25.008092880249023,25.04243971106602,24.504344418553597,24.626465303724796,19290955
2012-12-10,24.931764602661133,25.168375409128455,24.702787773125305,24.83254262467017,15309712
2012-12-11,25.252323150634766,25.321016780985552,24.924122947110746,24.931755404140226,16099000
2012-12-12,25.191268920898438,25.511836736447105,25.137840193097425,25.26759350763445,19106294
2012-12-13,24.92794418334961,25.19890024679658,24.760027065907213,25.191267788466085,14284702
2012-12-14,24.939388275146484,25.01189737226208,24.79055309402665,24.802001020521768,13712797
2012-12-17,24.882150650024414,25.069148163893768,24.817272475414256,25.027168882480517,16745519
2012-12-18,25.160743713378906,25.225620382578533,24.69897305181819,24.85544075903084,21209879
2012-12-19,24.935577392578125,25.210348934921814,24.866883748449315,25.17981910068047,18059400
2012-12-20,25.015722274780273,25.027171722678062,24.84398965882932,24.95847806946329,11484368
2012-12-21,25.20654296875,25.21035844092597,24.805833433437584,24.885975037082797,31168404
2012-12-24,24.98518943786621,25.206533772999315,24.95084261538101,25.206533772999315,4894331
2012-12-26,24.828723907470703,25.02335389560757,24.767664232958396,25.015721436293532,9052730
2012-12-27,24.824909210205078,24.989007849115186,24.66462452544198,24.794377854911264,10701542
2012-12-28,24.584482192993164,24.81345900675143,24.561584815034525,24.72186797783094,11238850
2012-12-31,24.99663734436035,25.00808527309292,24.428010865709776,24.473805614811457,19018133
2013-01-02,25.49225425720215,25.81041153781708,25.166144409949553,25.691101799043306,20266400
2013-01-03,26.462614059448242,26.55010740654731,26.04105851524809,26.168320738072897,22148200
2013-01-04,26.30353355407715,26.589874292548718,26.1285468729733,26.51033654704906,15820100
2013-01-07,26.51830291748047,26.51830291748047,26.12856047956246,26.26377835833192,13120000
2013-01-08,26.526256561279297,26.69329077527833,26.31150392102892,26.478535100855748,15042300
2013-01-09,26.701231002807617,26.812585071238882,26.319444324970082,26.772816194537832,11313000
2013-01-10,26.923946380615234,26.995531591597626,26.772823394839797,26.804639718425662,9668400
2013-01-11,26.652395248413086,27.05973054800645,26.61246119174809,27.05973054800645,8554700
2013-01-14,26.6444091796875,26.812134042747395,26.468695677373418,26.740251523325558,6848700
2013-01-15,26.37285041809082,26.64440623402117,26.332916366554294,26.50862680266958,12815200
2013-01-16,26.11726951599121,26.48466767458384,26.037398364053956,26.47668208277657,17500300
2013-01-17,26.18116569519043,26.332919373841865,26.093308943712902,26.237073983081007,20270400
2013-01-18,26.149219512939453,26.253047446398035,26.04538853270778,26.197139160144,14984300
2013-01-22,26.277009963989258,26.35687807277329,25.997465489699046,26.181164577320757,18077900
2013-01-23,26.205121994018555,26.476677772855055,26.05336835342696,26.36485817834509,14987600
2013-01-24,26.197139739990234,26.31694495419955,26.02142928506257,26.07733757255408,17422200
2013-01-25,26.18915557861328,26.292983520043542,26.117273055514385,26.221104043717975,15872000
2013-01-28,26.356874465942383,26.444731201645812,26.15720117453373,26.205123861309954,13671600
2013-01-29,26.62044334411621,26.71628566611142,26.324924693907885,26.3329133313581,14644400
2013-01-30,26.53258514404297,26.676350142463672,26.468688235068296,26.676350142463672,10418800
2013-01-31,27.05972671508789,27.05972671508789,26.44473257988444,26.484666630892914,33862200
2013-02-01,27.05173683166504,27.251410124289496,26.844077947915572,27.0916708808354,18334300
2013-02-04,26.756223678588867,26.884014475779864,26.652392703754636,26.652392703754636,14632500
