Date,Close,High,Low,Open,Volume
2013-02-05,27.02777671813965,27.147581911122938,26.87602611423042,26.89998593411803,14138000
2013-02-06,27.235441207885742,27.347260832856307,26.892002833837847,26.892002833837847,13351600
2013-02-07,27.467056274414062,27.467056274414062,27.179526259908563,27.347254132885105,11918500
2013-02-08,27.48303985595703,27.68271320656607,27.387197500761285,27.467065622295483,10237900
2013-02-11,27.363229751586914,27.546931882577812,27.347258567544486,27.491020551337325,7928300
2013-02-12,27.39518165588379,27.55492093733898,27.32329913156762,27.37122183003619,7069100
2013-02-13,27.52297592163086,27.61882133058199,27.355251026127025,27.387199495777402,6688100
2013-02-14,27.714651107788086,27.75458515333049,27.37919842233267,27.37919842233267,8561700
2013-02-15,28.018150329589844,28.034121507533904,27.778540005623295,27.82646267977097,10014100
2013-02-19,27.81049346923828,28.185880200813735,27.754585196038413,28.09802347242183,9585000
2013-02-20,27.570890426635742,27.850431836007655,27.562901788212056,27.71465545053354,7814000
2013-02-21,27.363229751586914,27.546931882577812,27.259401821446144,27.530957651762385,6572700
2013-02-22,27.594852447509766,27.594852447509766,27.163557341444665,27.299336784512462,7902900
2013-02-25,27.3712215423584,27.826476509318162,27.355247309703433,27.63478876423194,8702900
2013-02-26,27.203489303588867,27.506990501532304,27.10764393361171,27.45108222576522,7392400
2013-02-27,27.363229751586914,27.51498342094696,27.03576563680318,27.19550489818444,10667200
2013-02-28,26.987852096557617,27.44310711408353,26.987852096557617,27.403173051397232,16553600
2013-03-01,26.836095809936523,27.083691849598758,26.79616175109381,26.90797833456276,14586800
2013-03-04,27.403165817260742,27.419140047472975,26.67635509985493,26.764208795862896,6613700
2013-03-05,27.690698623657227,27.714661497383705,27.451091213807068,27.459079853973734,7653800
2013-03-06,27.3712215423584,27.71465992750676,27.275379193201957,27.69069705513764,6412100
2013-03-07,27.499008178710938,27.586864921577888,27.28336064079376,27.3951772056161,5666000
2013-03-08,27.698688507080078,27.698688507080078,27.435118211673082,27.55492344536238,5152100
2013-03-11,27.89834976196289,27.91432398930945,27.570885718289247,27.62679399061604,4903400
2013-03-12,27.938282012939453,27.95425623926026,27.794517022824344,27.81847988569162,4980100
2013-03-13,27.962251663208008,27.978225895146863,27.722644277671574,27.866409318348076,4442400
2013-03-14,28.066082000732422,28.066082000732422,27.898357139398914,27.97822525047969,6809800
2013-03-15,27.26738166809082,28.026140714697657,27.25939607775221,27.89036130476245,13695200
2013-03-18,26.724275588989258,27.163556270014762,26.708301358271772,27.107647985890043,8895900
2013-03-19,26.788171768188477,26.947911024155832,26.572524229648476,26.77219753791445,7540600
2013-03-20,27.003820419311523,27.011806011391105,26.756224410022284,26.884015210706693,6664900
2013-03-21,26.740249633789062,27.011805460552353,26.61245883571063,26.979856999339507,5889800
2013-03-22,26.907970428466797,26.907970428466797,26.62044346121637,26.756219830742474,5058700
2013-03-25,26.995832443237305,27.219468635005306,26.812133353166757,26.963883980588577,7022200
2013-03-26,27.43510627746582,27.43510627746582,27.03575973458118,27.03575973458118,5855400
2013-03-27,27.642770767211914,27.666730587055188,27.203490138373702,27.25939841585642,8637100
2013-03-28,28.209840774536133,28.225815002560083,27.578872478066135,27.63478075276373,11468200
2013-04-01,28.201858520507812,28.201858520507812,27.91432847560357,28.098027549453985,6024900
2013-04-02,28.84881019592285,28.87277307424836,28.225830201393464,28.31368697944742,10956900
2013-04-03,29.0085391998291,29.064447484750527,28.67308949030053,28.85678857600994,10143200
2013-04-04,29.272098541259766,29.463783147684484,29.112359338057907,29.16826760216277,7713000
2013-04-05,29.00053596496582,29.192220526147988,28.90469063760357,29.04845558187578,8250200
2013-04-08,29.192241668701172,29.192241668701172,28.69705263910566,29.000556968690884,5584300
2013-04-09,29.280101776123047,29.351984308545536,29.07244281955459,29.200233649775267,5444700
2013-04-10,29.63151741027832,29.663465870483844,29.280093488336103,29.336001770309345,6689200
2013-04-11,29.880054473876953,30.10453471737711,29.6635900712244,29.67962481123355,6812200
2013-04-12,29.7678165435791,29.864021932402498,29.607472189997328,29.75178180238951,5373100
2013-04-15,28.966093063354492,29.735742163811068,28.950058324805774,29.535312519422565,8227700
2013-04-16,29.18256378173828,29.24669969154321,28.781704405935912,29.086355329559396,7866000
2013-04-17,29.888063430786133,30.04840773563251,29.23065453339792,29.535308406774707,14361800
2013-04-18,29.5673770904541,30.040391095057085,29.350912743434446,30.024356359168983,7750800
2013-04-19,29.82391357421875,29.90408415993316,29.59141459401044,29.703654637335333,6665900
2013-04-22,29.575403213500977,29.839971860183436,29.310837625132738,29.66359276239513,5354200
2013-04-23,29.831941604614258,29.93616585529879,29.551341381594057,29.751770986126502,5291200
2013-04-24,29.278766632080078,29.944191547781365,29.174542347097688,29.880055643548094,5434100
2013-04-25,29.254711151123047,29.51927668154002,29.22264167521991,29.358932360337903,5321400
2013-04-26,29.230653762817383,29.423067535223254,29.06229362340797,29.150483141664278,6126800
2013-04-29,29.447124481201172,29.495228699288948,29.18255892750297,29.25471372547772,3111800
2013-04-30,29.599443435668945,29.64754764322234,29.24668842188351,29.423067457932802,6425500
2013-05-01,29.575403213500977,29.823937118719567,29.358938791210115,29.479197823032,5458500
2013-05-02,29.711688995361328,29.783843783384448,29.5272941055941,29.62349947018713,4202800
2013-05-03,29.50324249267578,29.864016457516556,29.35091706677128,29.864016457516556,5363500
2013-05-06,28.741607666015625,29.48720613291465,28.701522351751755,29.463155556019018,8604900
2013-05-07,28.90997314453125,28.926007883155922,28.52514859248013,28.653423443163835,8347700
2013-05-08,29.09436798095703,29.09436798095703,28.765663485729526,28.869884699067597,6767500
2013-05-09,29.00617218017578,29.150481737952816,28.861862622398746,29.014188018579834,4861500
2013-05-10,28.998159408569336,29.190573212352156,28.829799241705405,29.062298362601496,6667100
2013-05-13,29.142473220825195,29.318852311664887,28.89394238371192,28.90195822497095,6217100
2013-05-14,29.703672409057617,29.743757725897886,29.038247586230966,29.198588853592042,6309000
2013-05-15,30.192729949951172,30.224799436014933,29.73575047764337,29.767819963707137,7853100
2013-05-16,29.52728843688965,30.040387693964586,29.519269540696897,30.024352959891893,6137600
2013-05-17,29.334880828857422,29.615481088103337,29.09436588403043,29.519275721835232,7049800
2013-05-20,30.312986373901367,30.40919176546412,29.559368808102757,29.62350777468743,8885200
2013-05-21,30.240840911865234,30.465321247660818,30.120581841508915,30.3450621773045,6986600
2013-05-22,30.240840911865234,31.082645229413874,30.1446324322541,30.272907346753744,9982400
2013-05-23,30.048412322998047,30.353066242885074,29.904102732436492,30.056431221536858,7067600
2013-05-24,30.27288818359375,30.33702712940033,29.751773011324996,29.799874162366663,5429900
2013-05-28,30.914264678955078,30.978400564935047,30.425215932815917,30.449266507769256,8425100
2013-05-29,30.240840911865234,30.834111244557906,29.928170998917043,30.673766836854547,8678100
2013-05-30,30.208759307861328,30.34505001186487,30.040399123510845,30.240828788208272,7569500
2013-05-31,29.39901351928711,30.184700276256645,29.358928209232694,30.05642544909464,11796200
2013-06-03,29.79186248779297,29.807897226486052,28.96609332413825,29.36695261652422,10555000
2013-06-04,29.50324249267578,29.83194698101657,29.286778113771316,29.711691031612055,6066400
2013-06-05,29.102388381958008,29.791866957638515,29.070318899760274,29.439111828405903,7084800
2013-06-06,29.37496566772461,29.37496566772461,28.88591688811599,29.054280099251354,6912400
2013-06-07,30.072463989257812,30.10453346794512,29.583418201688534,29.62350352089076,5996500
2013-06-10,30.056419372558594,30.128574139394193,29.73573084033094,30.040384640115963,5029900
2013-06-11,29.52728843688965,29.91211287969585,29.519269540696897,29.775819169234364,5128500
2013-06-12,29.214628219604492,29.82393614202039,29.198593478665742,29.72773075470203,5271200
2013-06-13,29.423078536987305,29.50324918811751,28.958080197152075,29.126443457828387,6472000
2013-06-14,29.511268615722656,29.743764731481757,29.334889510106333,29.40704432073898,4817800
2013-06-17,29.575403213500977,29.928161409077585,29.439112498529447,29.719712828361548,6356000
2013-06-18,30.072463989257812,30.176688265834656,29.559364563516144,29.647554100749336,5541500
2013-06-19,29.03023338317871,29.880056305884157,29.03023338317871,29.880056305884157,6741400
2013-06-20,28.19643211364746,28.93401456536065,28.1162615042127,28.917979831811152,8336800
2013-06-21,28.525148391723633,28.749628614261834,28.308684009284512,28.380838803430883,10122700
2013-06-24,28.036102294921875,28.364806820563786,27.81161899226143,28.292652019407562,7535800
2013-06-25,28.148338317871094,28.364802689816198,27.955924523370946,28.284629001143838,6003700
2013-06-26,28.541179656982422,28.693508141473316,28.172389851513035,28.38885423080514,6877400
2013-06-27,28.348777770996094,28.685498205106335,28.23653762629268,28.677482362619475,5625400
2013-06-28,27.963945388793945,28.717559765453473,27.955926490205787,28.30066572996723,20356100
2013-07-01,28.084205627441406,28.436963819609332,27.979984396404696,28.03610446182883,6346900
2013-07-02,27.947908401489258,28.308682351088603,27.779548244447387,28.036097928981704,5793200
2013-07-03,27.458864212036133,27.83567296236543,27.033954299240285,27.83567296236543,8381100
2013-07-05,27.996007919311523,28.00402681678579,27.651271785750716,27.723426571452585,4664300
2013-07-08,28.388858795166016,28.436963017736332,28.012050030817157,28.020068930402594,7545600
2013-07-09,27.85170555114746,28.509114559461672,27.843686652479814,28.428940864353994,10291400
2013-07-10,27.85170555114746,28.22851121405542,27.82765191345828,27.899806709898314,9108500
2013-07-11,28.47153091430664,28.608376175232273,27.98855450434481,28.18979518694376,9019200
2013-07-12,28.4312744140625,28.63251503311486,28.262233031023673,28.53592039576241,6218100
2013-07-15,28.560068130493164,28.592267366329768,28.294432111561537,28.358827512546604,6487200
2013-07-16,28.737165451049805,28.745213725951544,28.43933014866734,28.519825180439263,8492000
2013-07-17,28.83376121520996,29.365036429182272,28.761314455546067,28.882060078548808,7979400
2013-07-18,28.737165451049805,29.00280151244805,28.656667348589252,28.914255135085757,6896400
2013-07-19,28.874011993408203,28.890111616339293,28.592276268836883,28.761317703579675,7137500
2013-07-22,28.817651748657227,28.930345987257567,28.64056211829428,28.785452517432073,4782400
2013-07-23,29.526039123535156,29.622633810779803,28.898169050410335,28.92231695454906,9104400
2013-07-24,29.34088134765625,29.54212195625377,29.139640739058727,29.54212195625377,6060600
2013-07-25,29.44553565979004,29.46163221082925,29.171848231790474,29.31673868596543,7492500
2013-07-26,29.60651969909668,29.662866828311664,29.099395536161826,29.453577929897186,5387400
2013-07-29,29.574329376220703,29.743370797265033,29.38113698739229,29.477731646462072,5587300
2013-07-30,29.68701934814453,29.872160363943944,29.509926606645788,29.76751437390483,6193400
2013-07-31,29.485788345336914,29.912417648474925,29.44554081930889,29.678977698547204,7966200
2013-08-01,29.654823303222656,29.839964338960716,29.526029405722756,29.695070820437238,7479900
2013-08-02,29.58237648010254,29.75946924029089,29.526029341986014,29.61457572208019,7944100
2013-08-05,29.34088134765625,29.60651735424722,29.33283000372707,29.493823104742688,6511300
2013-08-06,29.059144973754883,29.252337324538797,28.986698226046943,29.179890576830857,9510400
2013-08-07,28.92230224609375,29.212089231146077,28.841807226107292,29.034996502350058,7220100
2013-08-08,28.914255142211914,29.260389306156018,28.704966217140164,29.139646758468377,4804500
2013-08-09,28.89011001586914,29.01085564581863,28.777415732283714,28.817663252037235,5030400
2013-08-12,28.898162841796875,29.002805784375884,28.753269306714625,28.80961645139227,4986900
2013-08-13,28.930355072021484,29.002801829684095,28.769365006716715,28.922306797031712,4600200
2013-08-14,28.66471290588379,28.930348913641872,28.592266163642858,28.90620102312423,4960600
2013-08-15,28.197837829589844,28.632518354125555,28.133442420781876,28.584219494503195,6521200
2013-08-16,28.14954376220703,28.173691658150776,27.811457865551095,28.109293174715855,10522400
2013-08-19,28.07709312438965,28.141488528238618,27.93219962736912,28.05294216109404,5603500
2013-08-20,27.94024658203125,28.133438925832362,27.92414696415715,28.09319141649117,4494900
2013-08-21,27.883907318115234,28.061000093982642,27.722914164662043,27.91610656294367,5413200
2013-08-22,27.908052444458008,27.97245092771858,27.714863136053676,27.908052444458008,4197500
2013-08-23,28.044883728027344,28.069031611887244,27.714849342297654,28.052931999084922,4017400
2013-08-26,27.787307739257812,28.09319436964428,27.787307739257812,28.03684723650578,3405700
2013-08-27,27.37677001953125,27.634360813943783,27.36067347365036,27.62630947031545,5300700
2013-08-28,27.167490005493164,27.392878569584962,27.15139038367391,27.344582774816082,7262000
2013-08-29,27.151391983032227,27.47337829700622,26.982350550005958,27.07089693988326,5676100
2013-08-30,26.82940101623535,27.151384166829402,26.7489029255707,27.14333589310703,7336800
2013-09-03,26.507415771484375,27.191632678555397,26.322274762167375,27.111137655613497,14068300
2013-09-04,26.934049606323242,27.191637409378608,26.515468658686068,26.571815798686377,11838000
2013-09-05,27.15943145751953,27.16747973004065,26.95819086692664,26.966239139447755,6317400
2013-09-06,26.96624183654785,27.16748244726836,26.765001225827348,27.143334556602067,6664200
2013-09-09,27.207733154296875,27.207733154296875,26.934045768709936,26.96624500717626,5716200
2013-09-10,27.441177368164062,27.521672406375274,27.352630983718406,27.400929849058457,7285500
2013-09-11,27.97245216369629,28.13344530827259,27.44117693607666,27.457276557603173,9500200
2013-09-12,27.980497360229492,28.101242973047462,27.84365519834505,27.980497360229492,7105600
2013-09-13,28.069042205810547,28.09319316947276,27.827554064006687,28.09319316947276,4882300
2013-09-16,28.181734085083008,28.41517393305911,28.133438303217655,28.25418082856911,5714500
2013-09-17,28.14954376220703,28.189791279009505,28.028798141110904,28.173691658150776,4759700
2013-09-18,28.696924209594727,28.71302076291763,28.08515077988803,28.173697176610524,6753100
2013-09-19,28.447378158569336,28.7532648036927,28.4071306430583,28.704965942666295,6493500
2013-09-20,28.407119750976562,28.552013207810983,28.342721294300183,28.487614751134608,7915200
2013-09-23,28.270286560058594,28.382980836367395,28.23003904290384,28.374932561211935,5718700
2013-09-24,27.658517837524414,28.25418849384662,27.62631859375324,28.23004059636269,9829500
2013-09-25,27.10309410095215,27.650469012212284,26.845506268675518,27.626321112526718,26193500
2013-09-26,27.09504508972168,27.26408652431409,26.95015155415987,27.167491857502583,8040800
2013-09-27,26.676456451416016,26.925995928989455,26.604009704422964,26.925995928989455,11822900
2013-09-30,26.716705322265625,26.901846336078112,26.579863165804017,26.604011059135274,9418700
2013-10-01,27.191631317138672,27.207730935058642,26.660356208532185,26.700603717988045,7182000
2013-10-02,27.288225173950195,27.3043217189106,26.94209111423499,26.950139386715197,8420200
2013-10-03,26.79720115661621,27.2077306620476,26.78110153885779,27.199682388512443,8189800
2013-10-04,27.014549255371094,27.135291817680233,26.773057989374813,26.813308580833528,7477600
2013-10-07,26.96624183654785,27.119183595247748,26.660355248460036,26.740853335161056,5543300
2013-10-08,26.571809768676758,27.038689474944903,26.555713221491352,27.00649023919783,8158500
2013-10-09,26.700605392456055,26.877698129993565,26.362522606998986,26.587911130637032,8165400
2013-10-10,27.19371795654297,27.21796820499841,26.894620252011126,26.9512062208765,7731400
2013-10-11,27.290719985961914,27.40389499890316,27.032040409503793,27.18563352807216,5039200
2013-10-14,27.484725952148438,27.508976194144722,26.98353475410498,27.088621191891008,6817400
2013-10-15,27.250303268432617,27.630240264829425,27.16946705306068,27.411978782880446,11037300
2013-10-16,29.0206356048584,29.158057741481393,27.678734528861494,27.767653102363067,16953000
2013-10-17,30.047286987304688,30.12812630986411,29.012568328182834,29.012568328182834,17370200
2013-10-18,30.1442813873291,30.1442813873291,29.82901587234345,30.047274241407717,11752300
2013-10-21,29.79668617248535,30.047280307447483,29.732014728815024,30.047280307447483,7663800
2013-10-22,29.9260196685791,30.047273974347817,29.683507973338163,29.861348238539644,9726300
2013-10-23,30.095779418945312,30.120029664866806,29.75626364122957,29.837099850103687,7571500
2013-10-24,30.079607009887695,30.411040350057178,30.071524623704494,30.087692479774134,6311200
2013-10-25,30.111957550048828,30.20896165053112,29.893696011185114,30.10387515988562,6310200
2013-10-28,30.136201858520508,30.28170952238838,30.047280165745235,30.176623052475918,4799700
2013-10-29,30.136201858520508,30.28170952238838,30.120033997679172,30.20087330188585,5263700
2013-10-30,29.861343383789062,30.21703002377279,29.748171483322608,30.176611928420915,4969200
2013-10-31,29.546083450317383,30.023024465582466,29.54608345031738,29.91793493104512,8172100
2013-11-01,29.87752342224121,29.94219486813859,29.594593555700854,29.659261917893964,5557400
2013-11-04,29.8936767578125,29.926012465048657,29.659247505904517,29.893676757812504,5645300
2013-11-05,30.200876235961914,30.257462212551957,29.643095775710854,29.788603453715094,9035800
2013-11-06,30.362550735473633,30.55655891035856,29.942195578283826,30.273629037107895,7082400
2013-11-07,30.42720603942871,30.82331077567043,30.370620089066037,30.402955798902713,9474200
2013-11-08,30.815229415893555,30.831397272968044,30.087694349762057,30.322120568083598,8753900
2013-11-11,30.637386322021484,31.090073943427264,30.459542994353132,30.85564466308319,6867600
2013-11-12,30.2897891998291,30.693976392423764,30.14428156379874,30.580804471889827,6015600
2013-11-13,30.532299041748047,30.540381428278824,30.0472725899104,30.20894807385628,6144600
2013-11-14,30.524213790893555,30.782896417288157,30.45145997678019,30.629303318769168,4353100
2013-11-15,30.758647918701172,30.839487215797195,30.516136194820856,30.532304054240058,6520500
2013-11-18,30.669723510742188,30.839484477719704,30.621223020494554,30.75056280066091,4580900
2013-11-19,31.29216194152832,31.308329794229113,30.61312754660806,30.661631104710434,9906100
2013-11-20,30.863740921020508,31.373017756820815,30.64547941996323,31.324514173128904,6413400
2013-11-21,30.77482032775879,31.098171396538188,30.71015196422551,31.025417560248037,5049100
2013-11-22,30.92030906677246,31.01731309452565,30.750551247278768,30.82330503901927,4463500
2013-11-25,30.839481353759766,31.251750897620806,30.742474215683874,31.02540707618363,4592400
2013-11-26,30.77482032775879,30.95266372395789,30.637398127935363,30.95266372395789,4831200
2013-11-27,30.976911544799805,31.316430448754648,30.718231943550443,31.316430448754648,4510100
2013-11-29,30.87181282043457,31.122409958807463,30.78289423943436,31.07390639159566,3512700
2013-12-02,30.831409454345703,30.96883475192339,30.742487747155074,30.912248771657474,5641200
2013-12-03,30.394880294799805,30.70206347155467,30.12003283848314,30.67781322307803,7798700
2013-12-04,30.200876235961914,30.596978072092213,29.974532329601743,30.192790762903652,5092700
2013-12-05,29.845182418823242,30.168533423691525,29.820932172754425,30.144283177622707,5289800
2013-12-06,30.338289260864258,30.346374731475944,30.047273992913908,30.12811328051318,4055000
2013-12-09,30.0715274810791,30.37871060818406,30.03919176586731,30.37062513752935,4972400
2013-12-10,29.9987850189209,30.184710826210516,29.87752758282977,29.9987850189209,5381300
2013-12-11,29.57033348083496,29.990685404692286,29.521829912526847,29.909849207882008,6185600
2013-12-12,29.335908889770508,29.61075632011485,29.319741031079225,29.562252744041,6417800
2013-12-13,29.424833297729492,29.594591204165035,29.343993996781126,29.40866543753982,4665200
2013-12-16,29.529918670654297,29.756265621229762,29.36016077050063,29.465250315992673,6704900
2013-12-17,29.594575881958008,29.618826117835262,29.352064272078177,29.465236151108602,6911800
2013-12-18,30.815229415893555,30.863732987117025,29.62692121610108,29.63500360278661,11548800
2013-12-19,30.742488861083984,30.90416441786106,30.540395186038825,30.78291006305682,7756400
2013-12-20,30.58888053894043,30.912231459690013,30.56463029918023,30.831392187651158,8140800
2013-12-23,31.073917388916016,31.162839085089534,30.6778155761303,30.693983437589512,6313200
2013-12-24,30.87181282043457,31.08199186131588,30.807144481188676,31.00923805234976,2207600
2013-12-26,31.00114631652832,31.114321283813723,30.879892048562066,30.89605990103141,3655800
2013-12-27,31.017322540283203,31.146662311243,30.90415062615631,31.13857992467824,2705600
2013-12-30,31.049663543701172,31.122417369992167,30.855652312357215,31.106249510404844,3081600
2013-12-31,30.98499298095703,31.17900111477138,30.89607130141558,31.025411085193046,4594200
2014-01-02,30.904155731201172,31.041580995130328,30.71822997246493,30.79098379837945,4967500
2014-01-03,31.235580444335938,31.348752345645366,30.93648283606058,31.01731902736645,4301600
2014-01-06,31.647855758666992,32.08437554643436,31.615520045883247,31.68018838774744,10130400
2014-01-07,31.40534019470215,31.809527343070016,31.31642161237192,31.71252329089863,8329300
2014-01-08,31.688283920288086,31.704451781814,31.300264494778958,31.40535096914099,6140700
2014-01-09,31.744863510131836,31.8014494722414,31.50235180341888,31.744863510131832,4996800
2014-01-10,31.98736572265625,32.03586928308393,31.615514343818898,31.74485408792331,6360500
2014-01-13,31.792280197143555,32.24749878611531,31.751636123263083,31.79228019714355,12136000
2014-01-14,32.16620635986328,32.182464607441744,31.75975947323277,31.94672466896957,6570300
2014-01-15,32.13369369506836,32.2068542674204,31.906084403726034,32.19059601790394,5279000
2014-01-16,32.14183044433594,32.26376268733559,32.03615335298055,32.1336997675692,3716100
2014-01-17,32.02802658081055,32.401957096903594,31.873574727812997,32.401957096903594,7216400
2014-01-21,31.80040168762207,32.16620448445056,31.589050683311985,32.12556041834595,8229600
2014-01-22,30.946876525878906,31.597191151793545,30.02830537249306,30.90623244318638,12970000
2014-01-23,30.42660903930664,30.833055857249885,30.255902119996833,30.808670040475093,10207300
2014-01-24,29.735660552978516,30.239653906146785,29.72752987739442,30.239653906146785,9167400
2014-01-27,29.5080509185791,29.938886837566976,29.369860430129116,29.81695149992156,9128900
2014-01-28,29.564958572387695,29.971405636460453,29.4917979768168,29.70315218666384,7608200
2014-01-29,29.142248153686523,29.670630484891138,28.97967183726461,29.475534563862592,10404300
2014-01-30,29.695011138916016,29.76817170893816,29.37798303580137,29.459274280794823,9579800
2014-01-31,29.800682067871094,29.98764724142454,29.23978654721076,29.28855818321574,10845500
2014-02-03,29.142248153686523,30.036433398729375,29.101604074581047,29.735663492215476,12231900
2014-02-04,29.4674072265625,29.621855968789294,29.142248389201946,29.18289556958038,8237400
2014-02-05,29.54868507385254,29.75190850104807,29.247915269867313,29.361719892945864,7597300
2014-02-06,29.792558670043945,30.020167939141864,29.57307697443793,29.59746279585736,9982300
2014-02-07,30.22340202331543,30.24778785331694,29.792569154916393,29.890115575867252,12028000
2014-02-10,30.207143783569336,30.33720671187861,30.044564347946533,30.215271359925307,11207300
2014-02-11,30.849327087402344,30.88997116611624,30.117721266774446,30.117721266774446,8643000
2014-02-12,31.10132598876953,31.19887551058681,30.800556048861612,30.833072556134038,8793500
2014-02-13,31.475248336791992,31.54840890145485,30.9387385629123,30.946866136344305,7253200
2014-02-14,31.548418045043945,31.68660854004531,31.337063863231204,31.442740954137573,7253400
2014-02-18,31.645963668823242,31.857314744412648,31.54028658055628,31.67034949652157,6794100
2014-02-19,31.50775718688965,32.0036228201999,31.442727305982192,31.49150204237022,7093200
2014-02-20,31.66222381591797,31.776028486580735,31.320806702984974,31.556546721326242,8611900
2014-02-21,31.55654525756836,32.06866935274051,31.532159429541682,31.605320014566274,8335100
2014-02-24,31.686607360839844,31.987377268901522,31.55654444646632,31.597188525780954,8104600
2014-02-25,31.906084060668945,32.12556577536517,31.62970002374896,31.69473302111554,7952100
2014-02-26,32.019893646240234,32.239375394805606,31.72725131481974,31.938605487932083,8752600
2014-02-27,32.34503936767578,32.37755585819363,31.971109029550135,31.98736417386585,9189600
2014-02-28,32.3369140625,32.499493441134206,32.044271801147175,32.20685117978138,8695700
2014-03-03,31.97112464904785,32.22311982131544,31.5646776218346,32.10931514984689,11006300
2014-03-04,32.613304138183594,32.775883547038696,32.24750124349569,32.30440667239763,9460200
2014-03-05,32.34503936767578,32.914065547965315,32.320650449315785,32.914065547965315,8285200
2014-03-06,32.2962760925293,32.702723065404236,32.2962760925293,32.45072482588182,6442000
2014-03-07,32.16620635986328,32.475106861966694,31.962982916548025,32.385688050757,8630700
2014-03-10,32.36942672729492,32.4263290379406,32.036140435965955,32.10930099264516,5576300
2014-03-11,32.280025482177734,32.64582846453955,32.23125381849285,32.393830165369174,5117600
2014-03-12,32.23936080932617,32.42632596960518,32.06052322082318,32.06052322082318,6933000
2014-03-13,31.88982391357422,32.3694313873075,31.784146849614327,32.30440149475481,6964500
2014-03-14,31.678478240966797,32.125569293520186,31.629703487600413,31.857312801421553,7736000
2014-03-17,32.1174430847168,32.174348522031416,31.735384983511292,31.743512559730657,5768900
2014-03-18,32.2962760925293,32.426338999811506,32.09305260609183,32.10931085712014,5534300
2014-03-19,32.06866455078125,32.694593217610795,31.962987476915455,32.296273847466864,8679100
2014-03-20,31.597179412841797,32.22310797678553,31.52401885079789,32.076786852697715,11396600
2014-03-21,31.206995010375977,32.19059584371904,31.18260918670526,31.87356773222367,21663000
2014-03-24,31.23950958251953,31.426474787999876,30.99564205802099,31.426474787999876,11078000
2014-03-25,31.215120315551758,31.458987813137863,30.954994571334115,31.288280874921938,8209600
2014-03-26,31.345184326171875,31.8166610918374,31.20699077525612,31.33705365208905,8174800
2014-03-27,31.255762100219727,31.450854843670896,30.995636374989335,31.337050226500505,7404100
2014-03-28,31.14195442199707,31.694722309013965,31.060663202763447,31.36143606251345,6251400
2014-03-31,31.304542541503906,31.36144796703971,30.971256168490857,31.28015671694865,8038000
2014-04-01,31.272029876708984,31.564672182020086,31.076933972853517,31.288288127108952,5631200
2014-04-02,31.36145782470703,31.410229489147667,30.946880071291073,30.987524158639964,6340700
2014-04-03,31.41834831237793,31.49963645640398,31.13383360639889,31.491508882378945,6029600
2014-04-04,31.402088165283203,32.10930489858268,31.37769924279444,31.597180939530908,7367600
2014-04-07,31.028160095214844,31.572800645642932,30.96313019272831,31.34519133552364,5892800
2014-04-08,30.581056594848633,31.052536374864424,30.556670778966097,31.052536374864424,9560100
