Date,Close,High,Low,Open,Volume
2014-04-09,30.589202880859375,30.75990988105587,30.36159044631945,30.662363466792815,13694800
2014-04-10,30.288433074951172,30.808687908440422,30.182759073677744,30.74365489139992,9788100
2014-04-11,30.272066116333008,30.460141785247387,29.969509876719584,30.214825830983486,10490300
2014-04-14,30.860837936401367,30.893544454465655,30.345672064695613,30.40291237051151,12726800
2014-04-15,31.048912048339844,31.12250716901935,30.45197523365611,30.885366989122886,10725400
2014-04-16,31.38417625427246,31.809392136622066,30.71364435654949,31.686732569254197,10953300
2014-04-17,31.833913803100586,31.89932993300497,31.18791275372673,31.28603850826406,9824900
2014-04-21,31.654014587402344,31.882978844814485,31.441408261978445,31.78484996905433,6920300
2014-04-22,31.56406021118164,31.809379246506744,31.55588436570599,31.686719728844192,6220000
2014-04-23,31.56406021118164,31.743960005257087,31.498644089293094,31.670364918531778,3557500
2014-04-24,31.425060272216797,31.604960130807893,31.155210484330148,31.604960130807893,4421300
2014-04-25,31.097976684570312,31.433242687850864,30.983496066771522,31.392357198545994,4232000
2014-04-28,31.375991821289062,31.41687729683644,30.89353572336163,31.302396717559056,4433600
2014-04-29,31.514989852905273,31.662179984103457,31.286025693619088,31.37597556483578,4415600
2014-04-30,31.678552627563477,31.84209453710768,31.474122121271243,31.53136241348411,5339700
2014-05-01,31.62131690979004,31.801216797294583,31.39235568522988,31.604965210346656,3652400
2014-05-02,31.5313663482666,31.760327545690014,31.474126048910747,31.62131316199554,4774500
2014-05-05,31.760326385498047,31.997466542373868,31.27787022329238,31.29422503956267,7593500
2014-05-06,31.54772186279297,31.74397343082092,31.506833260038253,31.694908979132716,4776500
2014-05-07,31.637678146362305,31.719452256980926,31.310591061977913,31.60497162147822,4990200
2014-05-08,31.67037582397461,31.858451528288082,31.523185599840204,31.637666192086478,3962800
2014-05-09,31.882986068725586,31.907516733542902,31.572250797136462,31.62949109461837,4409000
2014-05-12,32.111942291259766,32.20189220749193,31.915687644993074,31.94839727259782,4013200
2014-05-13,32.43086624145508,32.52081619340957,32.11195504406225,32.201904996016744,6265300
2014-05-14,32.65165328979492,32.807019411443434,32.520817840153235,32.59441297553688,7183100
2014-05-15,32.08742141723633,32.65164862838538,31.93205219840544,32.103773116664364,8821600
2014-05-16,31.940217971801758,32.53715457391584,31.76031815878933,32.38996438497139,11024400
2014-05-19,32.40632247924805,32.65981429304593,32.234598495179,32.39814351272194,6464500
2014-05-20,32.33273696899414,32.56987715881217,32.17736775252448,32.56987715881217,5438900
2014-05-21,32.34908676147461,32.43903357043775,32.1855417208251,32.34090779379293,4352500
2014-05-22,32.42267990112305,32.52080567179766,32.08741399190295,32.275489685430124,3800900
2014-05-23,32.381805419921875,32.48811020412131,32.30821027999355,32.43086988632855,3521800
2014-05-27,32.36543655395508,32.42267684139367,32.1855367252271,32.316372113566985,4711800
2014-05-28,32.43903350830078,32.52080758815,32.34090773184391,32.43903350830078,3681300
2014-05-29,32.381805419921875,32.6189456618424,32.34091992426467,32.447224708464105,3225200
2014-05-30,32.71706008911133,32.81518898777389,32.357263485435475,32.38997311832299,5898500
2014-06-02,32.54533004760742,32.74158467040672,32.447204295888476,32.72522985856,3364200
2014-06-03,32.56169509887695,32.692530515432146,32.44721449931146,32.44721449931146,3774900
2014-06-04,32.504459381103516,32.54534486966001,32.381799796071206,32.54534486966001,3664300
2014-06-05,32.831546783447266,32.90514190444128,32.381797088838006,32.512632512898186,3824200
2014-06-06,32.74977493286133,32.91332000395852,32.67617980683573,32.76612975190732,3536400
2014-06-09,32.81519317626953,32.880609331031934,32.64346914137253,32.659823959903804,3444900
2014-06-10,33.142276763916016,33.16681054885896,32.7334157009736,32.7334157009736,5057600
2014-06-11,32.70887756347656,33.10956268614827,32.65163727728941,32.905132201376546,5940000
2014-06-12,32.553524017333984,32.7415997612145,32.43086443162968,32.69253530306021,6510800
2014-06-13,32.53717041015625,32.58623175077553,32.43086563987621,32.520815590162165,3966300
2014-06-16,32.627113342285156,33.011440611706114,32.37361836594863,32.569873044299854,5499800
2014-06-17,32.594398498535156,32.69252426234247,32.41449866542026,32.54533405695061,4593200
2014-06-18,33.011436462402344,33.04414609124323,32.49627384528695,32.578044798027264,5223200
2014-06-19,33.52660369873047,33.54295851388256,33.02779275435875,33.12591852590927,6380800
2014-06-20,33.40393829345703,33.771913771516374,33.371231788244025,33.69831867590451,12626700
2014-06-23,33.305824279785156,33.62473543340264,33.256759825627626,33.5020789770527,4922700
2014-06-24,33.07685852050781,33.45300992593882,33.060503704702704,33.20769392758652,4398200
2014-06-25,33.28130340576172,33.51026468714596,33.06869382787906,33.22406308541566,4394100
2014-06-26,33.215877532958984,33.34671297059266,33.052332456076165,33.31400645070641,5691700
2014-06-27,33.15046310424805,33.273119578790556,32.88061324540104,33.125929313849106,8432800
2014-06-30,33.444847106933594,33.64927770509489,33.19952789364934,33.25676821158543,6711200
2014-07-01,33.673789978027344,33.77191573810334,33.5102449649929,33.673789978027344,5472200
2014-07-02,34.172611236572266,34.221672571821145,33.62473574451304,33.71468568495281,5766000
2014-07-03,34.25437927246094,34.31161957158727,34.041772892757756,34.18896312461471,3000000
2014-07-07,33.94364547729492,34.1971404697774,33.92729377913959,34.08265986651515,4043400
2014-07-08,33.567481994628906,33.87821717730783,33.47753209021963,33.79644623840561,4789500
2014-07-09,33.747379302978516,33.83732920072306,33.485708574645905,33.698314871655725,3562400
2014-07-10,33.72285461425781,33.77191593490087,33.46118072026086,33.55113063392205,4839200
2014-07-11,33.95304870605469,34.002376298970276,33.689974482689095,33.780406834988284,5077900
2014-07-14,34.380550384521484,34.48742528421046,34.11747612074292,34.48742528421046,6699800
2014-07-15,33.84617233276367,34.36410105925406,33.84617233276367,34.31477660460201,10954200
2014-07-16,33.74751663208008,34.18323579622844,33.706411878958214,34.17501296394908,5564800
2014-07-17,34.4463005065918,35.3423976770199,33.706402609507755,33.72284513345304,12228300
2014-07-18,35.128662109375,35.18620939824891,34.34765915682495,34.446314340116274,9538000
2014-07-21,35.3177490234375,35.37529631641248,34.742272957595446,34.93958020214699,8027300
2014-07-22,35.424617767333984,35.53971233332131,35.251975918353,35.350627955471886,8315800
2014-07-23,35.325965881347656,35.57259754324589,35.24375323665376,35.54793531788359,4315900
2014-07-24,35.26020812988281,35.49039734356006,35.136893823738355,35.30131289859763,4890700
2014-07-25,35.383506774902344,35.44105404775011,35.15331454742012,35.26018939817647,3979100
2014-07-28,35.293094635009766,35.391746711157055,35.038240040861915,35.30953717038314,3449200
2014-07-29,35.14508819580078,35.33417250449995,34.98066610333915,35.325952811117624,4575300
2014-07-30,35.23553466796875,35.4246190526789,35.071112509410234,35.317744179202094,3564000
2014-07-31,34.62717819213867,35.2519818499027,34.594296264960754,34.95602255265576,4658700
2014-08-01,34.553192138671875,34.8244892361194,34.37233054313278,34.52852990657395,3905900
2014-08-04,34.84914016723633,34.9395725037265,34.396981620877,34.627170742058134,3639100
2014-08-05,34.34765625,34.832699883811166,34.24900421114959,34.64361550264299,4190500
2014-08-06,34.339447021484375,34.50386922708527,34.06814991182899,34.25723435063757,3726900
2014-08-07,34.14214324951172,34.51209246603632,34.10103847791856,34.323008007833316,4013800
2014-08-08,34.2736701965332,34.29833556102033,33.829734404962394,34.10102832558388,4417600
2014-08-11,34.569637298583984,34.66006967127056,34.2243534786092,34.462762391218675,2630400
2014-08-12,34.17502212524414,34.6189611045869,34.05170469672922,34.45453891193116,3337500
2014-08-13,34.66006851196289,34.66006851196289,34.38877453907019,34.429879306345725,3441500
2014-08-14,34.79981231689453,34.898464339743114,34.65183271457603,34.65183271457603,4679900
2014-08-15,34.577857971191406,35.0629017375504,34.29011833645049,34.824489703760314,5031600
2014-08-18,34.71761703491211,35.0382386214722,34.610742127361135,35.0382386214722,3234800
2014-08-19,34.97246170043945,35.03822868452407,34.60251261467617,34.775154476001724,2963300
2014-08-20,34.643611907958984,34.931351434212964,34.49563229699212,34.70938201776268,4953600
2014-08-21,34.791603088378906,34.956025281472954,34.69295102695948,34.766940857047175,3060800
2014-08-22,34.61894989013672,34.79981455707805,34.52851755666605,34.709382223607385,2462400
2014-08-25,34.93135070800781,35.103992538516195,34.75048604589919,34.865580599571445,2424000
2014-08-26,35.18621063232422,35.29308551659218,34.832704053362,34.93957893762997,3229100
2014-08-27,35.02178192138672,35.25197417808932,34.93957241719465,35.12865678570966,2805100
2014-08-28,34.81624984741211,35.021776713420664,34.75048288105674,34.882019949858574,2525300
2014-08-29,34.725830078125,34.86558687958831,34.57785044358035,34.86558687958831,4384400
2014-09-02,34.71761703491211,34.85737701187767,34.47920498579564,34.66828943079024,4300900
2014-09-03,35.15331268310547,35.17797803879724,34.81624875883386,34.85735663962315,4143500
2014-09-04,35.2684211730957,35.41640080825715,35.0793336445401,35.18620852239936,4123200
2014-09-05,35.30952453613281,35.3177442328319,34.89847070715825,35.25197725096372,3484300
2014-09-08,35.194427490234375,35.41639691859843,35.02178251077904,35.25197477135562,2602900
2014-09-09,35.21086502075195,35.33417926161218,35.05466259180137,35.21086502075195,3586800
2014-09-10,35.2684211730957,35.39173544500227,35.046451720353524,35.33418815756081,3503000
2014-09-11,34.98889923095703,35.37528765546188,34.84091961779637,35.09577095683524,7754900
2014-09-12,34.98068618774414,35.243760432292426,34.89847666235744,35.038233482733304,4259600
2014-09-15,35.12045669555664,35.16978117117041,34.89026431035022,35.03002430880697,3067500
2014-09-16,35.2684211730957,35.32596846053716,34.93135714547061,35.11221870481864,3179500
2014-09-17,35.66304016113281,35.819239526924505,35.15333102542651,35.301310692426064,4788700
2014-09-18,35.91788864135742,36.06586829619682,35.712361691424086,35.75346959028465,5032900
2014-09-19,35.83566665649414,36.33715274174984,35.81100443462625,36.13984555853285,6139300
2014-09-22,35.67948532104492,35.901451701789746,35.531505643153125,35.83568469833387,3402000
2014-09-23,34.939571380615234,35.482162246023485,34.93135168487652,35.11221321595162,6585900
2014-09-24,35.046451568603516,35.276640717372636,34.89024910100281,34.898471934082814,6268300
2014-09-25,34.528526306152344,34.923137659034445,34.503864076626044,34.873810063889586,4316700
2014-09-26,34.536746978759766,34.72583453077257,34.4545374539569,34.635402171834016,6349900
2014-09-29,34.4463005065918,34.536729684154714,34.25721304926638,34.25721304926638,4881100
2014-09-30,34.19144821166992,34.52029243880385,34.19144821166992,34.36409001967429,4874800
2014-10-01,33.85439682006836,34.57785250586914,33.71463687417756,34.569629672297374,5573800
2014-10-02,33.879066467285156,34.076373747015246,33.632434719692164,33.88728930265752,4707100
2014-10-03,34.355892181396484,34.413439487341094,33.936615368265194,34.043490280487894,3430900
2014-10-06,34.8244743347168,34.91490666183662,34.520295436661144,34.56140018459981,6713300
2014-10-07,34.0845832824707,34.676501809061484,34.07636358564222,34.602511993237634,5178200
2014-10-08,34.643611907958984,34.668274131089646,33.994146186059034,34.06813599154246,6067400
2014-10-09,34.22434616088867,34.97246408030044,34.20790362972563,34.684724489085355,5503700
2014-10-10,34.331787109375,34.95164362753908,34.25740420108518,34.27393408656661,4990100
2014-10-13,33.81936264038086,34.521868430630825,33.7780395121903,34.273926508734846,4494600
2014-10-14,33.93508529663086,34.662381469469395,33.83590596626337,33.885495631447114,7129200
2014-10-15,33.06727600097656,33.49704354356232,32.53006893730922,33.37307413783284,8971800
2014-10-16,33.05074691772461,33.31521874776905,32.46394708910766,32.51353673952333,8828700
2014-10-17,33.76979446411133,33.918560328488816,33.19952426641288,33.34829013079036,7215400
2014-10-20,34.26567077636719,34.30699391756397,33.61275442609581,33.7615202566071,5014400
2014-10-21,35.03428649902344,35.06734626677494,34.50534282601129,34.637578744264324,5352600
2014-10-22,34.37310028076172,35.56322331558809,34.282187513349186,35.125192511966674,6986500
2014-10-23,35.06733703613281,35.34833868254764,34.67062938579755,34.71195250823311,4599300
2014-10-24,35.09215545654297,35.26571458694674,34.811153608518296,34.99297926099144,4676900
2014-10-27,34.910316467285156,35.108668764698486,34.7450207842721,35.06734563213345,3943900
2014-10-28,35.12520217895508,35.133465545197524,34.67064136954278,34.893790091127705,6106200
2014-10-29,35.32355880737305,36.00126836059341,35.0425570546168,35.38141183122698,4253200
2014-10-30,35.943416595458984,35.96820984862082,35.14999781399231,35.290500271667426,3828800
2014-10-31,36.02605056762695,36.41449488248415,35.90207803866118,36.40622836575183,6124900
2014-11-03,35.77811813354492,36.108706377045536,35.58802918416259,36.001266853103274,4404100
2014-11-04,36.04259490966797,36.06738816430794,35.55497426764211,35.55497426764211,4187100
2014-11-05,36.08391189575195,36.35665026127717,35.819440048865566,36.307060607703555,4193200
2014-11-06,36.10871887207031,36.23269147675315,35.90209996610177,36.03433593981146,3770600
2014-11-07,35.844242095947266,36.20789333922591,35.67894636288914,36.17483356206351,3992700
2014-11-10,36.439300537109375,36.44756390390353,35.67894152915594,35.827707353478274,5318900
2014-11-11,36.57152557373047,36.88558701510044,36.447553039498175,36.46408292091265,3192600
2014-11-12,36.55499267578125,36.612845679581596,36.31531414417854,36.52193291568041,3486000
2014-11-13,36.852535247802734,37.00130106005673,36.53847373829394,36.59632675942014,3488800
2014-11-14,36.2078971862793,36.85254714567014,36.100454475462755,36.85254714567014,4206000
2014-11-17,36.12523651123047,36.32359198090114,36.04259023797374,36.12523651123047,3871700
2014-11-18,36.11697769165039,36.26574352444272,35.8938289424619,36.199623975311184,6724900
2014-11-19,35.893821716308594,36.19135332199411,35.82770218048826,36.19135332199411,3768000
2014-11-20,36.183082580566406,36.23267222664385,35.57975607401101,35.786374870204746,4862100
2014-11-21,36.2078971862793,36.521955644428864,36.12524773459187,36.48889901650811,6495800
2014-11-24,36.62939453125,36.69551408569726,36.02606778431121,36.02606778431121,3798700
2014-11-25,36.49714660644531,36.67897216879457,36.34011744525913,36.621119154002145,4651800
2014-11-26,36.57152557373047,36.72029135370822,36.35664342084734,36.49714268374159,2876700
2014-11-28,36.786415100097656,36.99303393006456,36.703768829212144,36.73682859866761,2440100
2014-12-01,36.62939453125,36.83601340976686,36.53021835233299,36.588071386097404,5340400
2014-12-02,37.37321090698242,37.70379910730864,36.92691352615159,36.92691352615159,10949300
2014-12-03,37.753395080566406,37.860837761228865,37.27403785357491,37.37321716776487,4993000
2014-12-04,37.59635543823242,37.97653324528847,37.39800001777788,37.7368546984587,6377200
2014-12-05,37.43932342529297,37.62941233024841,37.356677171921895,37.54676607687734,4179500
2014-12-08,37.7781867980957,38.10051167423614,37.47239180698211,37.48065517311893,4220000
2014-12-09,37.55504608154297,37.57984249074342,37.092221813186185,37.464136423654224,3554000
2014-12-10,36.670711517333984,37.571569802473064,36.637654898416294,37.46413027367221,5489800
2014-12-11,36.745094299316406,37.290567918976514,36.612858365845874,36.78641743738469,3954300
2014-12-12,36.10871887207031,36.81948841304277,36.09218898126231,36.464103642556545,5191400
2014-12-15,35.918609619140625,36.662438522630524,35.82769684729713,36.497142860438046,4993800
2014-12-16,35.86904525756836,36.7120476646282,35.621100034928375,35.728542754555406,6186500
2014-12-17,36.57979965209961,36.66244908337958,35.87729682636378,35.92688648513176,5045700
2014-12-18,37.82777786254883,37.84430774819153,36.72856411295871,36.95171284000527,6703700
2014-12-19,38.05918884277344,38.38978024045083,37.836040122254175,37.943482799412315,11329200
2014-12-22,38.32365036010742,38.43109300827757,37.9434725622775,37.960002442976936,4831400
2014-12-23,37.78646469116211,38.431114637490296,37.579845795261626,38.12531955432874,4078900
2014-12-24,37.769920349121094,37.976539165962286,37.72033069808815,37.80298011647639,2527200
2014-12-26,37.893882751464844,38.16662105266268,37.77817673983632,37.86082614296552,2057700
2014-12-29,37.68727493286133,37.86910051987115,37.563305521243684,37.67901156652146,2580900
2014-12-30,37.76165771484375,37.95174666755871,37.69554132608576,37.69554132608576,2950400
2014-12-31,37.207916259765625,38.05918476127738,37.1831230110623,37.76991968389559,3418600
2015-01-02,37.10874557495117,37.5633064003608,36.89386021204625,37.39801069491548,3216600
2015-01-05,37.117008209228516,37.521982521942434,36.885596117822445,37.02609541538948,5735900
2015-01-06,36.695499420166016,37.28229604397692,36.3070550749167,37.18311990469613,6584300
2015-01-07,36.99305725097656,37.14182315455698,36.67899870142246,36.968263984631534,4609500
2015-01-08,37.753395080566406,37.84430787553054,37.1996549443091,37.34842076284072,4883000
2015-01-09,37.356685638427734,37.91042259756809,37.282302732434665,37.81124644049507,4742200
2015-01-12,37.67075729370117,37.81951999300222,37.141810290419755,37.505461552222854,6178800
2015-01-13,37.06422805786133,37.828608723184416,36.7651214777116,37.670748325635174,6745000
2015-01-14,36.7900390625,37.1057629677655,36.49924281386164,36.79834933785618,5865900
2015-01-15,36.515869140625,37.11407916571946,36.47432726199155,36.97283614447729,3916200
2015-01-16,36.964534759521484,37.014383753822564,36.324779587302,36.39124596951767,4564200
2015-01-20,36.74019241333008,37.1805419518344,36.46601035916894,37.11407242254385,5159900
2015-01-21,36.60725021362305,36.76511056431284,36.24167420442828,36.524163316332846,5328200
2015-01-22,36.964534759521484,37.03100114173715,36.39124596951767,36.83990593488343,5329100
2015-01-23,36.44110107421875,36.95622746337315,36.40786629570739,36.95622746337315,6664000
2015-01-26,36.68204116821289,36.72358304836796,36.07551767406815,36.341392679833646,4376200
2015-01-27,36.29153823852539,36.57402744302491,36.083825681376986,36.45770891813254,4847400
2015-01-28,36.06719970703125,36.72357199197059,36.02565783938323,36.50754920909472,7641000
2015-01-29,37.60428237915039,37.72891118926173,36.308157967315516,36.38293461949386,10054600
2015-01-30,37.188865661621094,37.9117078528889,37.139016661839186,37.72061262502456,9613300
2015-02-02,37.579341888427734,37.587652162600264,36.790033822407715,37.33008754374798,7312900
2015-02-03,38.07785415649414,38.11939601948044,37.670736292570055,37.728895534639065,8380300
2015-02-04,37.52949523925781,38.21079519618185,37.42979412069585,37.845219145718985,8231200
2015-02-05,37.928314208984375,38.111099104082825,37.60427995745103,37.60427995745103,6374400
2015-02-06,37.803688049316406,38.39359099227694,37.66244502189303,37.87846470190593,5601600
2015-02-09,36.98944854736328,37.56273400194491,36.80666050266693,37.56273400194491,6585900
2015-02-10,37.3217887878418,37.39656543126742,36.889749480762575,37.12238651833476,5210500
2015-02-11,37.33009719848633,37.554427117549174,37.02268353285581,37.288555325202495,4302900
2015-02-12,37.57105255126953,37.59597704669216,37.22209376814044,37.42149923984884,4683700
2015-02-13,38.29387664794922,38.36034299987653,37.40486740101301,37.429791886805596,6524900
2015-02-17,38.559749603271484,38.65945071900839,38.21910121918251,38.260643086619446,6366400
2015-02-18,38.559749603271484,38.65945071900839,38.34372999093464,38.43512083151936,4051400
2015-02-19,38.725921630859375,38.77577060579435,38.2938792212548,38.51820911678649,6590300
2015-02-20,39.44877624511719,39.52355290720009,38.551459469565096,38.659467738562725,6512400
2015-02-23,39.31583786010742,39.465391174957404,39.0665833918383,39.32414813840049,5608100
2015-02-24,39.44047164916992,39.5401728151532,39.15798237101486,39.27430092623584,4789000
2015-02-25,39.382293701171875,39.66478284540426,39.249357819735536,39.50691930720764,4777400
2015-02-26,39.55678176879883,39.63986552782657,39.13304635720752,39.31583443039924,5112300
2015-02-27,39.357364654541016,39.78109994064648,39.357364654541016,39.44875866407126,5805800
2015-03-02,39.23274230957031,39.57339072008814,39.15796567460583,39.33244343304243,7016300
2015-03-03,39.12473678588867,39.16627866278717,38.77577804716877,39.16627866278717,6018900
2015-03-04,39.05826187133789,39.44876243320799,38.9004014930746,38.941943364255295,5558500
2015-03-05,39.41552734375,39.46537949042108,38.90040117258183,38.950253319252916,4842600
2015-03-06,38.634521484375,39.26596603236131,38.50989272793935,39.19949968651898,7264900
2015-03-09,38.908721923828125,39.03334756989647,38.551456033435805,38.63453979748137,4465200
2015-03-10,38.3603515625,38.725927672746735,38.35204445519527,38.56806410897949,5106100
2015-03-11,38.468360900878906,38.75916035194285,38.393584261398665,38.54313754035915,5030800
2015-03-12,39.2576789855957,39.30753114752911,38.509912403807334,38.60961672767415,5209700
2015-03-13,38.950252532958984,39.24104879239932,38.72592263163007,39.22443141051108,4744100
2015-03-16,39.739566802978516,39.756181017959726,39.14966074900149,39.14966074900149,4763600
2015-03-17,39.12473678588867,39.714639678396686,39.10811940124086,39.40722598601734,5609100
2015-03-18,39.373985290527344,39.59000808899314,38.54313519984074,38.941942863037326,6656700
2015-03-19,39.41552734375,39.49861425486847,39.15796584288671,39.43214472597369,4013600
2015-03-20,39.44047164916992,39.68972614884958,39.324153093948944,39.59833209276369,7563000
2015-03-23,39.44047164916992,39.65649137037418,39.23275903786305,39.44047164916992,3931100
2015-03-24,39.049957275390625,39.57339376035553,39.04165016839707,39.3075219643763,4595800
2015-03-25,38.65945053100586,39.465376067016685,38.634526044553176,39.08318581734938,5061100
2015-03-26,38.634521484375,38.87546872311542,38.30218024684056,38.55974486440179,4367400
2015-03-27,38.86717224121094,39.07488479601765,38.568065655178536,38.72592922527456,3444400
2015-03-30,39.116432189941406,39.224440442924276,38.95856861037186,39.04996264708218,2967200
2015-03-31,38.4932975769043,39.033348393480146,38.4932975769043,38.90872274478226,5358100
2015-04-01,38.12771224975586,38.526519934868396,37.84522307662093,38.493288338190325,6369000
2015-04-02,38.32712173461914,38.543141398383845,37.994780377120435,38.3105043498,3974000
2015-04-06,38.468360900878906,38.69269081931963,37.92831021080317,38.05293583030907,4083500
2015-04-07,38.37696838378906,38.717616828242456,38.352043892798434,38.468362410010535,3161100
2015-04-08,38.725921630859375,38.84224013162956,38.136018851558326,38.39358034056618,6011800
2015-04-09,39.049957275390625,39.149658406522384,38.59299032414144,38.634532197992854,4337300
2015-04-10,39.17459487915039,39.21613676234711,38.800711591494796,39.03334867295049,3759900
2015-04-13,38.85725021362305,39.341610343967155,38.83219820193547,39.066025472773234,3064500
2015-04-14,38.99921417236328,39.04096858184343,38.69857732705462,38.840542956418574,3244000
2015-04-15,39.10778045654297,39.20799168224608,38.907354819479316,39.09107805464955,4046600
2015-04-16,38.84888458251953,39.157870946642575,38.731970995319266,38.92404377224204,3769000
2015-04-17,38.62342071533203,38.79044155015144,38.25597742725528,38.6568255194274,4312000
2015-04-20,38.940757751464844,39.007564170169864,38.72362972294466,38.765384132842456,3371900
2015-04-21,39.34996032714844,39.48357636684992,39.01592182072358,39.199641884277064,8616000
2015-04-22,40.377132415771484,40.41889001464914,39.34995855940008,39.45852258229844,7638400
2015-04-23,40.46898651123047,40.60260252008414,39.94287526830119,40.3771249078329,6401900
2015-04-24,40.35208511352539,40.51910597155258,40.160012241774396,40.38548992226241,3451000
2015-04-27,39.65894317626953,40.418884868486714,39.56708156748661,40.31867046672873,5254500
2015-04-28,39.74245071411133,39.859364326745684,39.25809067816096,39.76750272091668,3788400
2015-04-29,39.39170837402344,39.7842068209189,39.149531531355436,39.4835699837783,3566600
2015-04-30,38.76538848876953,39.41676946186615,38.63177245068826,39.1912918002932,5963600
2015-05-01,38.9908561706543,39.191281769306194,38.74867935375664,39.00755856934669,3410100
2015-05-04,39.24974822998047,39.5336827063045,39.06602498481268,39.06602498481268,3126900
2015-05-05,39.12446975708008,39.42510654365351,39.06601295809709,39.266438544364924,4377700
2015-05-06,38.865596771240234,39.233040021544625,38.60671434459981,39.12447601222353,3832700
2015-05-07,38.83219528198242,39.015918515630126,38.72363126340356,38.78208807671739,4488900
2015-05-08,39.725746154785156,39.83431015446831,39.27479094286143,39.33324774600079,4296400
2015-05-11,39.525333404541016,39.86772470050208,39.44182138988123,39.483575804382305,3551400
2015-05-12,39.358306884765625,39.49192290329404,39.15788126414442,39.274794882149635,3520500
2015-05-13,39.27479553222656,39.55872997450628,39.149532304714974,39.41676434619503,2651400
2015-05-14,40.64436340332031,40.74457781517514,39.491926337906726,39.56708555396913,8225900
2015-05-15,40.677764892578125,40.78632890374563,40.477342456515096,40.552501666453026,5179000
2015-05-18,40.78632354736328,40.99509874914429,40.727866745717144,40.736216352099405,4221400
2015-05-19,40.92829513549805,41.04521194152983,40.644360692163914,40.73622230407455,4137800
2015-05-20,41.036865234375,41.22058848544394,40.861494777804296,40.98676121001634,3682300
2015-05-21,41.20387268066406,41.279031878414436,40.83642948369372,40.97004548128809,4193700
2015-05-22,40.94500732421875,41.27904904999024,40.8447960807505,41.00346414838006,3454700
2015-05-26,40.585899353027344,41.112013771661324,40.41052894203498,41.00344977100358,3879600
2015-05-27,40.92829513549805,40.97005273048087,40.577554274374414,40.8113815151235,4348600
2015-05-28,41.13706588745117,41.23728028170669,40.786325064527524,40.81972986261269,5980600
2015-05-29,40.585899353027344,41.1370657773297,40.52744254936322,41.07025936699508,8667200
2015-06-01,40.869842529296875,41.08697057717591,40.56085604571562,40.72787688585544,5055100
2015-06-02,40.869842529296875,41.07861778305727,40.35208079195523,40.62766565603457,5138100
2015-06-03,40.80303955078125,41.02851722616479,40.702828312496734,40.88654838507538,3309600
2015-06-04,40.6527099609375,41.06190759677202,40.527443558163775,40.903239580828,4687000
2015-06-05,40.46064376831055,40.61096220197867,40.09319729238515,40.577557397684096,3542400
2015-06-08,40.45227813720703,40.56084212388377,40.25185574635693,40.393821341071046,4353000
2015-06-09,40.23516082763672,40.5274448626407,40.09319202087975,40.51909525549361,3402000
2015-06-10,40.50238800048828,40.66105600251977,40.335367206653906,40.38547440050122,5614900
2015-06-11,40.97004699707031,41.1287150045662,40.51073900179338,40.66941019494606,7101200
2015-06-12,40.64436340332031,40.88654345348333,40.61931139318532,40.84478904137253,3692100
2015-06-15,40.143306732177734,40.38548679830077,39.85102264248281,40.33537958907121,4807100
2015-06-16,40.48569107055664,40.53579827117146,40.001334207241804,40.14329983049814,3919700
2015-06-17,40.56085205078125,40.7028208658974,40.36042961087959,40.502395240338494,3724400
2015-06-18,41.70494079589844,41.88866402651027,40.62766297858937,40.66106459589005,7971800
