Date,Close,High,Low,Open,Volume
2015-06-19,41.66319274902344,41.84691600769873,41.53792949728305,41.671545543867495,9367200
2015-06-22,41.78010940551758,42.06404392319926,41.6214413342706,41.72165258002353,4627000
2015-06-23,41.65484619140625,42.147555996592374,41.496174934323456,41.93878070940602,3258300
2015-06-24,41.337486267089844,41.62977024926122,41.3207838701577,41.41264546045627,4572400
2015-06-25,41.195526123046875,41.64647815726332,41.15376853236249,41.462758138011026,3607900
2015-06-26,41.73000717163086,41.7383567817788,41.14543570587096,41.31245657975353,6780500
2015-06-29,40.92829513549805,41.629780043402555,40.886540726172456,41.37090079418955,5364300
2015-06-30,40.98674392700195,41.379239090156744,40.84477515131556,41.345834297565084,4514700
2015-07-01,41.354190826416016,41.44605242151799,40.98674763166476,41.25397962523961,3378200
2015-07-02,41.26233673095703,41.60472798405973,41.05356149892716,41.58802558321847,2740300
2015-07-06,41.537925720214844,41.85526181096119,40.853139959872486,40.93665197243011,5783800
2015-07-07,41.93041229248047,41.955467483855834,41.00344985301412,41.72163708307478,6069400
2015-07-08,41.128726959228516,41.83021197286299,41.06191734571204,41.53792787787267,5839600
2015-07-09,41.07861328125,41.696589366346046,41.07026367370394,41.588025354304065,5604800
2015-07-10,41.696590423583984,41.85525845623983,41.24563514888975,41.44606077730628,5028200
2015-07-13,41.72175598144531,42.04901782714795,41.60427769847956,41.95671254737682,5519900
2015-07-14,42.124549865722656,42.27559432221638,41.70498264236097,41.797287943667556,4253700
2015-07-15,41.377716064453125,41.94832768010288,41.23506156001893,41.82245624683997,6612000
2015-07-16,41.76372528076172,41.82246444084786,41.570724726043814,41.80568136638837,3830400
2015-07-17,41.872806549072266,41.93154569917727,41.495195440508944,41.55393459061395,5408700
2015-07-20,42.0070686340332,42.23363530301756,41.93993634646288,41.96510935377992,5416600
2015-07-21,41.75533676147461,42.183297204916975,41.75533676147461,41.88120823332107,6399800
2015-07-22,42.779075622558594,42.87138092799231,41.33576328532736,41.84763583288235,10392300
2015-07-23,42.96369552612305,43.41682901387365,42.745518720445475,43.07278392896183,6098500
2015-07-24,42.837806701660156,43.190244783119184,42.66158926145235,42.66997919625316,5982700
2015-07-27,42.535736083984375,42.66999750571212,42.13295181880115,42.493779989890356,5484200
2015-07-28,42.74549865722656,42.99724149962534,42.502152151174,42.87137007842595,5734900
2015-07-29,42.84621047973633,42.93851258964512,42.59446755857569,42.779078180481704,3530700
2015-07-30,42.60285186767578,42.83780846428717,42.40985134888163,42.75389630865269,3665000
2015-07-31,42.535736083984375,42.904957394519265,42.46021383419722,42.85460816097956,5573500
2015-08-03,42.37629699707031,42.72034205256911,42.0742080310627,42.70355897656375,3506600
2015-08-04,42.38468551635742,42.636428446970065,42.20007808856431,42.586079220638666,3487700
2015-08-05,42.359500885009766,42.795851123729875,42.28397866674968,42.77906805288947,5032800
2015-08-06,42.225242614746094,42.80424419648945,42.01545901542758,42.39307013440964,6213200
2015-08-07,42.04902648925781,42.32593918457216,41.42806560717956,42.29237624041306,4351800
2015-08-10,42.510555267333984,42.93851247023738,42.283988559545996,42.30916157117437,3729300
2015-08-11,42.28399658203125,42.393084988191745,41.948344626141385,42.10777906511071,4033300
2015-08-12,42.032230377197266,42.367885323009915,41.302184551253966,42.31753612082518,5395100
2015-08-13,41.82246780395508,42.04903452581108,41.62946723371724,41.97351228519241,4130000
2015-08-14,42.14973831176758,42.21687062859314,41.72178099566229,41.805693190649194,3776400
2015-08-17,42.275596618652344,42.30076962908742,41.746940992207435,41.965114551747526,3216600
2015-08-18,42.3259391784668,42.46020055821519,42.16650479034177,42.21685400813884,3288200
2015-08-19,41.82246780395508,42.09938055219392,41.461639676670835,42.0742075390025,6000600
2015-08-20,40.72319030761719,41.5455416132779,40.7064072359453,41.45323952064795,5977400
2015-08-21,39.54841232299805,40.63928660013944,39.54841232299805,40.30363149899858,9305900
2015-08-24,36.67018508911133,38.440759724554994,35.856223448863176,37.34988211146358,18430700
2015-08-25,35.998863220214844,37.84495614347234,35.98208014987062,37.65195563607881,14575400
2015-08-26,36.905128479003906,37.022606776314845,35.49538250918562,36.80443325288647,12675400
2015-08-27,38.29811096191406,38.642156094704276,37.484149198538006,38.264544802362536,14260400
2015-08-28,38.61697006225586,38.69249229527441,37.93726996508891,38.27292504540337,9191600
2015-08-31,38.00441360473633,39.12885429804399,37.86175903265918,38.524676253566724,7470200
2015-09-01,36.56108474731445,37.341479978223745,36.3932572307991,37.10652337572843,9000500
2015-09-02,37.12329864501953,37.29112292521844,36.603033133065445,37.18203778329774,7517600
2015-09-03,37.03938293457031,37.57642830835523,36.87994858955383,37.358254825646206,6426200
2015-09-04,36.14151382446289,36.678559261020126,35.847818101671685,36.502341827345404,7057100
2015-09-08,36.955482482910156,36.97226555627914,36.50234910507932,36.63661049098727,5452400
2015-09-09,36.275779724121094,37.34987073167596,36.18347442796365,37.224002492315215,5251200
2015-09-10,36.18348693847656,36.48557593906017,35.8142688272326,36.09957474988992,6952400
2015-09-11,36.42683792114258,36.4520109383073,35.864619197497774,36.19188122481877,5699500
2015-09-14,36.225425720214844,36.594646856048506,35.998862279099264,36.586253720574135,4461300
2015-09-15,36.762489318847656,36.85479143933592,36.17509443722057,36.31774578792073,5105600
2015-09-16,36.80443572998047,36.997436260130115,36.55269604722196,36.7373034406882,4982300
2015-09-17,37.12329864501953,37.886910643679215,36.745687612486066,36.796033616128554,7323700
2015-09-18,36.35969543457031,37.01421924846605,36.28417320980975,36.61982505237824,9063900
2015-09-21,36.33450698852539,36.770857117845466,36.08276739112145,36.628205853032206,5052100
2015-09-22,35.64642333984375,35.95690212288001,35.201683201896415,35.94012225442893,7283400
2015-09-23,35.41146469116211,35.81424873226106,35.32754934861461,35.663204316718584,6280300
2015-09-24,35.19328308105469,35.36950367524475,34.773716030107735,35.24363227954364,7322100
2015-09-25,34.28702163696289,35.65481118801299,33.91780056492525,35.43663451798298,10025100
2015-09-28,32.776588439941406,34.18633438581266,32.7262392272162,34.18633438581266,17219300
2015-09-29,33.14582061767578,33.6912594525618,32.75142628472605,32.944426881412454,12287500
2015-09-30,33.7499885559082,33.92620602191005,33.18776681065542,33.431116569063995,10750300
2015-10-01,34.203125,34.23669115236103,33.71642859494287,33.85907994091056,7897000
2015-10-02,34.723388671875,34.748561684110854,33.708033430757155,33.775165731445135,8457500
2015-10-05,34.731781005859375,35.05904299168767,34.42130209636131,34.924781582090304,8789300
2015-10-06,33.473079681396484,34.6898255279395,32.96120704794397,34.61430328364249,11689300
2015-10-07,34.094032287597656,34.328988900220715,33.57376664386979,34.01011692520101,9158500
2015-10-08,34.538780212402344,34.58912944107638,33.607340288721794,33.859080030003014,9859100
2015-10-09,35.15134811401367,35.226870356554286,34.35416959853927,34.463257993552276,10400200
2015-10-12,34.88282775878906,35.0338722545329,34.65626101517331,34.93317699105191,6067700
2015-10-13,34.53678894042969,34.93347353689888,34.44395081028238,34.57899189551798,5527100
2015-10-14,34.367977142333984,34.89126074941928,34.31733554695196,34.57897896031073,6417200
2015-10-15,35.33858108520508,35.473622110417224,34.52833493393219,34.66337595914434,7822000
2015-10-16,35.63398361206055,35.67618332647357,35.16133843959195,35.61710308236897,6163500
2015-10-19,35.57489776611328,35.76057712421872,35.3132544265416,35.54113671204635,5531200
2015-10-20,35.22886657714844,35.63398970006531,35.08538366007216,35.5158291916686,5882700
2015-10-21,35.617095947265625,36.16569856399806,35.127570343171165,35.90405845527209,8858800
2015-10-22,36.71431350708008,36.77339375400367,35.2457395501588,35.794345522600146,12440000
2015-10-23,36.798709869384766,37.01815352790334,36.45266707215014,36.731190972662546,9582700
2015-10-26,36.807167053222656,36.98440785292524,36.64680356999675,36.781847858874585,5716400
2015-10-27,37.0350341796875,37.119433605777814,36.71431056520719,36.74807162349601,5743600
2015-10-28,37.777767181396484,37.78620905780401,36.83247986060138,37.102561952257126,6158300
2015-10-29,38.18288803100586,38.267287465112304,37.81152279382063,37.92124463386463,6887700
2015-10-30,37.81153106689453,38.26729583790647,37.7777699980123,38.14069343941446,8442300
2015-11-02,38.3432502746582,38.40233052558853,37.642722699866866,37.879046923220386,5477800
2015-11-03,38.41077423095703,38.52049609123657,38.01409295394005,38.284175056449214,3933800
2015-11-04,38.13224411010742,38.58800875356651,38.0225222767639,38.58800875356651,6506600
2015-11-05,38.13224411010742,38.41076480135564,37.88748125866104,38.05628333619757,5107000
2015-11-06,38.51205062866211,38.545808470785936,37.684923933435186,37.887483864706404,6586300
2015-11-09,38.02252960205078,38.37701435513447,37.87060802496241,38.37701435513447,5946000
2015-11-10,38.621768951416016,38.69772972996364,38.03096647341452,38.05628565971972,5520600
2015-11-11,38.03940963745117,38.71461484921622,38.01409044814511,38.70617619265834,4298600
2015-11-12,37.29667663574219,37.94656255959527,37.27135745027776,37.819963412641194,6013900
2015-11-13,37.10256576538086,37.44017002446323,36.67212339370203,36.67212339370203,6797500
2015-11-16,37.87904357910156,37.88748223436138,36.967514268709145,37.05191691946691,6362900
2015-11-17,37.786216735839844,38.12381780919271,37.651175662572065,37.88749673588239,5794300
2015-11-18,38.65553665161133,38.71461690955792,37.94657033661966,37.95501221325922,5691000
2015-11-19,38.59644317626953,38.883405710724865,38.377002753277324,38.58800452215238,6830300
2015-11-20,38.83277130126953,39.14505629503223,38.68929161735052,38.8496518322539,7140700
2015-11-23,38.3516845703125,38.90872917263178,38.19976302244071,38.84964892841851,4593800
2015-11-24,38.36012649536133,38.46984832888655,38.0056418099844,38.07316392896356,4638600
2015-11-25,38.32637023925781,38.528933401950404,38.216648391981316,38.30105105128333,3080700
2015-11-27,38.334808349609375,38.48672991455789,38.24197025514724,38.334808349609375,1678000
2015-11-30,37.91279983520508,38.4360865891367,37.91279983520508,38.35168394190654,7827000
2015-12-01,38.36855697631836,38.419198554763966,37.92967295534987,38.16599710179823,5593200
2015-12-02,38.16600799560547,38.58801161087884,38.08160534077155,38.343248741308585,4840400
2015-12-03,37.262916564941406,38.37700573354883,37.1447528607046,38.28416443289292,6857400
2015-12-04,38.23353576660156,38.28417737124624,37.37264780543903,37.482369672352746,6438500
2015-12-07,38.45297622680664,38.596455931635774,38.22509385475518,38.4614148837126,5559900
2015-12-08,38.444522857666016,38.613324922016446,38.11536060298004,38.25040161053407,5199000
2015-12-09,37.94656753540039,38.571134355686375,37.819968371845796,38.309490932928455,5544400
2015-12-10,38.24197769165039,38.520498468462115,37.9803342301085,38.047856369719106,4953200
2015-12-11,37.44016647338867,37.870608804241485,37.381086216597744,37.786209357292314,5236400
2015-12-14,37.81996536254883,37.836845893606075,37.10255728096018,37.51612224278254,6173500
2015-12-15,38.47828674316406,38.75680743313067,38.10692474999799,38.14912446427998,5828000
2015-12-16,38.86653137207031,38.94249214974679,38.191326248074944,38.63021038357993,7576500
2015-12-17,38.199764251708984,39.01001360630962,38.19132559639203,38.90029176939763,5792200
2015-12-18,36.883121490478516,38.01409145757914,36.883121490478516,37.94656932479344,13044400
2015-12-21,37.17007827758789,37.29667742722857,36.7733938588567,37.17851693304447,5453300
2015-12-22,37.541439056396484,37.60896117635711,37.110996810359076,37.330437260967344,4367300
2015-12-23,38.064720153808594,38.132242269416565,37.66803899332264,37.752438418200924,4353000
2015-12-24,38.064720153808594,38.23352222319684,37.92967914222433,37.92967914222433,1462900
2015-12-28,38.005638122558594,38.09004076309354,37.828397406882495,37.91279682778591,2742900
2015-12-29,38.67240905761719,38.78213089344355,38.12380309811728,38.216644403844825,4071200
2015-12-30,38.20820236206055,38.84964635080226,38.157560776252666,38.69772481301024,4912000
2015-12-31,37.904361724853516,38.402326081954236,37.89592306982516,38.07316380210715,4192400
2016-01-04,36.233238220214844,37.1785256140394,35.87031477783321,37.08568428417906,12227500
2016-01-05,36.224788665771484,36.46111287886627,35.96314848576121,36.25854972758961,8245200
2016-01-06,35.92094802856445,36.2754295114585,35.625543573187414,35.70994622599457,5906000
2016-01-07,35.060054779052734,35.600218793619405,34.94189430332021,35.17821525478526,7151400
2016-01-08,34.325767517089844,35.363899092605415,34.21604891124804,35.33013803559335,7477700
2016-01-11,34.376407623291016,34.519890499602006,33.844682266943295,34.41016867885025,7839700
2016-01-12,34.99253845214844,35.119140822580334,34.49457406521874,34.595857249417065,7328900
2016-01-13,34.21113967895508,35.40869934104509,34.109220603869474,35.23034014965804,5754400
2016-01-14,34.90760040283203,35.09445478204267,34.09224114073968,34.26210846366301,7326800
2016-01-15,34.431983947753906,34.754728373861376,33.76100964514283,33.845941706760485,10464800
2016-01-19,34.338565826416016,35.09447239075509,34.08376633415978,34.90761791778989,7997300
2016-01-20,33.939361572265625,34.211147998553955,33.191950519947596,33.74401528086775,11279900
2016-01-21,33.53168487548828,34.12621895014996,33.32784665785859,34.12621895014996,10089500
2016-01-22,33.99882507324219,34.1432134789435,33.7525207763765,34.1432134789435,8854600
2016-01-25,33.6845703125,34.109237110811875,33.61662530954438,33.99882283606463,5304600
2016-01-26,34.10923767089844,34.34705004507388,33.676078955085934,33.85443823571752,5360400
2016-01-27,34.37252426147461,35.238844731543224,33.888404475252415,33.93087049791317,10530700
2016-01-28,31.179039001464844,32.69934708508698,30.576012858782626,32.62290692334198,23544400
2016-01-29,32.14727783203125,32.1642648940766,31.15355900200886,31.162050913056138,16124300
2016-02-01,32.65687561035156,32.8777009075358,30.72039291526895,30.72039291526895,14252500
2016-02-02,32.17277145385742,32.89470402706012,32.121810249650004,32.27469062232031,9632400
2016-02-03,32.29166030883789,32.62289985801075,31.510271798013274,32.470019567630935,6914000
2016-02-04,32.28316879272461,32.461531311541755,31.875489052479338,32.087822453020664,5103800
2016-02-05,31.773571014404297,32.57194346137041,31.52726348376185,32.470024332810006,5750200
2016-02-08,31.816038131713867,31.96891844973733,31.162050824602566,31.586717654678672,7802000
2016-02-09,31.42533302307129,32.08781197974679,31.314918783642202,31.391358912485494,8691600
2016-02-10,31.603689193725586,32.42754347620065,31.527249072259348,31.91794482639188,7909400
2016-02-11,30.864784240722656,31.297942966401198,30.59299773834579,30.949716307733922,7724000
2016-02-12,31.535749435424805,31.55273649188817,30.915736454285714,31.17053582133675,6424800
2016-02-16,32.266178131103516,32.28316194838959,31.527255721113825,31.535750869706746,7960200
2016-02-17,32.65687561035156,32.750302819143094,32.478516342631565,32.588927371248495,6358900
2016-02-18,32.5379638671875,33.03057555663619,32.461523731244625,32.563442832518525,5617800
2016-02-19,32.724830627441406,32.82675301729715,32.39359096028865,32.546471305120896,5735000
2016-02-22,33.25990676879883,33.32785501835399,32.72482564337995,32.72482564337995,4946300
2016-02-23,32.60591506958008,33.166475093356944,32.529474919067304,33.04756891254828,6144300
2016-02-24,33.29387283325195,33.39579194295959,32.24919304888596,32.42755230086184,7054800
2016-02-25,33.65908432006836,33.667576228684936,33.09852439282804,33.31085774769104,7608300
2016-02-26,33.56565856933594,33.871419131882675,33.31085918053033,33.53168445350852,8741400
2016-02-29,32.90317916870117,33.83744466460129,32.90317916870117,33.41277794101942,8463400
2016-03-01,33.404293060302734,33.51470409890023,32.95414403542978,33.04757125266663,9693900
2016-03-02,33.41278076171875,33.6081270822635,33.20893929161321,33.421272671329284,7498100
2016-03-03,32.97113800048828,33.03059110755127,32.35112471258049,32.75031263710453,13516200
2016-03-04,33.27688217163086,33.43825434785647,32.954134579229894,32.996600600347186,7419200
2016-03-07,33.27688217163086,33.45524140429334,33.05605367790135,33.12400190364881,5955800
2016-03-08,33.26838302612305,33.540172656506655,33.02207883725716,33.081531907667824,7704200
2016-03-09,33.361820220947266,33.455247428197524,33.13249977768308,33.34483316145174,6196000
2016-03-10,33.14949035644531,33.87142588187215,32.97113107273246,33.47223804122379,8716900
2016-03-11,34.287601470947266,34.355549723925364,33.19196343125921,33.33634860891112,11786400
2016-03-14,34.398014068603516,34.55089439032671,33.96485531702171,34.23664183565164,5707800
2016-03-15,33.88841247558594,34.26211809915426,33.59114376688219,34.109237789523895,5309200
2016-03-16,34.126216888427734,34.24512304818639,33.78648222630313,34.092242774225305,5393000
2016-03-17,34.21964645385742,34.321565563577636,33.5741511990792,34.14320631157974,6089900
2016-03-18,34.64431381225586,34.77171189170328,34.092245748133266,34.27910015259633,10143900
2016-03-21,34.618839263916016,34.62733441506217,34.34705274635452,34.465962182744676,4054800
2016-03-22,34.84814453125,34.95855876828825,34.26210571610746,34.39799891555861,6652300
2016-03-23,34.63581848144531,35.111446399426384,34.55937833819746,34.68677965692725,4087600
2016-03-24,34.61033248901367,34.73773378188554,34.2790930154862,34.516905306234236,4261000
2016-03-28,34.72074890136719,34.822667998078096,34.491428503805395,34.627321712736496,3328000
2016-03-29,35.22185516357422,35.27281309115446,34.57636000132781,34.61033411301438,4127000
2016-03-30,35.37474060058594,35.62104484646723,35.238847373911746,35.3322713347908,3433000
2016-03-31,35.52761459350586,35.671999703797844,35.255824948342415,35.37473433557934,5168400
2016-04-01,35.8333854675293,35.892838563734365,35.128440223975964,35.2728253890595,3972900
2016-04-04,35.943790435791016,36.241055839793226,35.80789721682574,35.96077749315541,4407800
2016-04-05,35.70597457885742,35.8928257114738,35.57857328120797,35.68049237535778,6582700
2016-04-06,36.563804626464844,36.657231825000636,35.655018087898554,35.655018087898554,6261000
2016-04-07,36.190093994140625,36.4448933471534,35.87584156675652,36.241051920773444,4901300
2016-04-08,35.986263275146484,36.46189125158546,35.7739298777997,36.33448991719719,4920300
2016-04-11,36.079681396484375,36.41941604260812,36.062694340183214,36.07118948830865,3948800
2016-04-12,36.36846160888672,36.58079499204927,35.97776896145569,35.97776896145569,5100200
2016-04-13,37.04351806640625,37.103334330561644,36.470990035278376,36.633348000879884,4140700
2016-04-14,37.18025207519531,37.30843168353792,36.98371239954807,37.06916655835742,3118700
2016-04-15,37.09480285644531,37.21443542445466,36.89826317189524,37.197344591918615,3620400
2016-04-18,37.55624771118164,37.607516951989325,36.89826528962317,36.89826528962317,4268800
2016-04-19,37.470794677734375,37.60751809026508,37.16316944434776,37.5989743031196,7786600
2016-04-20,37.57333755493164,38.094596554366504,37.180254913882706,38.00914238903278,8693500
2016-04-21,37.49644088745117,37.87242954049023,37.24862862852488,37.41098669829865,6171500
2016-04-22,37.667335510253906,37.744239369446404,37.35970703451153,37.35970703451153,4691800
2016-04-25,37.607521057128906,37.76988236339133,37.43661922279051,37.607521057128906,4136800
2016-04-26,37.49644088745117,37.81261323795547,37.39389586046815,37.73570609759021,3372700
2016-04-27,37.45370864868164,37.59897585435116,37.334072805506054,37.53915956263507,5035100
2016-04-28,34.53978729248047,35.62503092582165,34.172345729134435,34.24925286093794,54527700
2016-04-29,33.240909576416016,34.50560183931698,32.96746277685597,34.4970547932253,30646800
2016-05-02,33.19818878173828,33.42891018508569,32.83074394600837,33.19818878173828,21292300
2016-05-03,32.941829681396484,33.18109811055995,32.65129200721071,33.15546022830534,18241600
2016-05-04,32.55727767944336,32.8649060339155,32.471826807530796,32.77090811896659,13975300
2016-05-05,32.899105072021484,33.095644789074726,32.557294884258916,32.711109142777715,16531000
2016-05-06,32.44620132446289,32.81364604457806,32.2240237794086,32.6598318240767,11399900
2016-05-09,32.45474624633789,32.967461419205826,32.36929534739799,32.56583502275404,11156200
2016-05-10,32.55727767944336,32.7281826830103,32.283830977632974,32.7281826830103,11228200
2016-05-11,32.48037338256836,32.71964171202433,32.38637871928226,32.642734616796,10598300
2016-05-12,32.47182846069336,32.617095602288735,32.06165838709575,32.591460991358254,10395400
2016-05-13,32.130027770996094,32.52311039133824,32.01894225152866,32.35220532941682,9337900
2016-05-16,32.68547058105469,32.82219398773604,32.130029907806176,32.130029907806176,10178500
2016-05-17,32.22402572631836,32.72819386625746,32.08730232869468,32.65983379731709,8357100
2016-05-18,32.25820541381836,32.55728680912223,32.03603112869873,32.25820541381836,10603000
2016-05-19,31.822402954101562,32.198391487058075,31.523318277204893,32.095849752568654,8221300
2016-05-20,32.130027770996094,32.28384200075108,32.02748603774041,32.08730232045147,7807600
2016-05-23,31.933490753173828,32.25821007192394,31.84803984496005,32.232575451408444,7126700
2016-05-24,32.45474624633789,32.53165335928094,31.984759782682747,32.036032277892396,8678000
2016-05-25,33.05291748046875,33.12982460542343,32.49747677138015,32.52311465286061,16141100
2016-05-26,33.23237228393555,33.28364479630502,32.93329077780681,33.02728875394554,12446000
2016-05-27,33.58271789550781,33.6681720613981,33.257998584610945,33.360543583679295,12339400
2016-05-31,33.864707946777344,33.898886349548526,33.44599073033852,33.608351997408334,15887000
2016-06-01,33.75361633300781,33.85615805217766,33.582711294563076,33.642527569057364,11554800
2016-06-02,33.77926254272461,33.8732605091215,33.62544828130127,33.753627919068585,12758500
2016-06-03,33.48017120361328,33.78779963582601,33.343447818156804,33.77070880517612,10841200
2016-06-06,33.47163009643555,33.651082220223685,33.36908835408748,33.53999343116307,9157100
2016-06-07,33.26654052734375,33.56562191271713,33.25799348219444,33.42889852801178,10202700
2016-06-08,33.24945831298828,33.37763794550316,33.02728397767175,33.24091452536757,9134000
2016-06-09,33.215267181396484,33.39471926774771,33.129816290556874,33.215267181396484,10093100
2016-06-10,32.813655853271484,33.070011877489726,32.668385375043464,33.04437399324731,7926100
2016-06-13,32.35219955444336,32.94181849009328,32.34365251001435,32.745278844876644,11065900
2016-06-14,32.18130111694336,32.377840802430775,31.99330521789322,32.36074996981321,9613200
2016-06-15,31.98476219177246,32.36075073906743,31.95912757210826,32.25820900066755,7716300
2016-06-16,32.04457473754883,32.07875639960713,31.51477201461598,31.924942180087477,10267500
2016-06-17,31.95058250427246,32.121487585351005,31.81385909135829,31.9591295511852,9900000
2016-06-20,32.25820541381836,32.53165219230839,32.25820541381836,32.36929418624954,7707300
2016-06-21,32.241111755371094,32.625647272571186,32.215477140805234,32.47183306569115,8841100
2016-06-22,33.104190826416016,33.19818552842601,32.23257780798889,32.23257780798889,10868100
2016-06-23,33.864707946777344,33.864707946777344,33.317814385525395,33.36053983379644,10755500
2016-06-24,32.394935607910156,32.95037632699863,32.394935607910156,32.7880150270916,16525000
2016-06-27,31.57459831237793,32.112948251522155,31.412236995952988,32.05312869406725,12802100
2016-06-28,32.0958366394043,32.112927464793685,31.668575783894482,31.856568343694487,8379700
2016-06-29,32.95891571044922,33.11272994257481,32.429112944096055,32.429112944096055,8366500
2016-06-30,33.59126663208008,33.59126663208008,32.958918811648445,33.027282147800314,10425000
2016-07-01,33.78779602050781,33.933063175874224,33.463076792390375,33.59125637867792,6904600
2016-07-05,33.70235061645508,33.80489561597509,33.50581092365642,33.5912650899231,10029300
2016-07-06,34.89013671875,34.93286216912088,33.53999032077837,33.557081152875305,13177200
2016-07-07,35.3430290222168,35.52247785267205,34.86449554792686,34.89013342352232,17624400
2016-07-08,35.79592514038086,36.120644404780734,35.51393458267931,35.54811298439826,11071800
2016-07-11,35.99246597290039,36.15482724024376,35.889924244928565,35.91555886198583,9052300
2016-07-12,36.291561126708984,36.44537539302289,36.009567218552256,36.18047232109478,8266200
2016-07-13,36.085201263427734,36.55808266887958,35.9820246340108,36.317343759883364,7920200
2016-07-14,36.35173797607422,36.472107448076244,36.12819513947361,36.40332629828457,9011900
2016-07-15,36.196983337402344,36.56669151900936,36.136798589682385,36.45492171885674,7693500
2016-07-18,36.18837356567383,36.30874301668825,35.94763466364498,36.15398135686355,7524200
2016-07-19,35.93904113769531,36.10240251766174,35.767083343962184,36.05941060936187,8462800
2016-07-20,36.66987228393555,36.90201160548584,36.196987384939796,36.798838209260914,13686500
2016-07-21,37.00518798828125,37.33190428704159,36.80743761382428,36.86762236779714,11456400
2016-07-22,37.116943359375,37.19432419578057,36.80742329357456,37.01377000410818,10204500
2016-07-25,37.323299407958984,37.34909193100681,37.03097212073495,37.039571814965804,11525900
2016-07-26,37.486656188964844,37.503852296993465,37.28030945226589,37.3061019743977,8664800
2016-07-27,37.546836853027344,37.74459043398755,37.17713204990573,37.4608596020357,15188200
2016-07-28,38.21748352050781,38.827930716113556,37.77039446349684,37.84777532489918,18284700
2016-07-29,38.475399017333984,38.793518716557536,38.054102702291004,38.15727931811044,13423200
2016-08-01,38.939697265625,39.18903591939211,38.44961965226059,38.47541217512534,12152400
2016-08-02,38.75053787231445,39.36958457211226,38.56998367814739,39.30939984072324,10352700
2016-08-03,38.647369384765625,38.7677388627089,38.544196015074576,38.75054275445668,7783100
2016-08-04,38.52699661254883,38.76773554785086,38.50120081246504,38.74194302758907,6583500
2016-08-05,38.91389465332031,39.04286380472021,38.57857879546668,38.690351841358485,6555300
2016-08-08,38.707550048828125,39.04286592489063,38.58718058355666,38.741942261711955,7657900
2016-08-09,38.7591438293457,38.845121093847595,38.68176297936503,38.750544135002066,6486200
2016-08-10,38.52699661254883,38.93969333584745,38.41522355837774,38.75913913437093,6026000
2016-08-11,38.73334503173828,38.810725875736786,38.47540997835064,38.5613872362058,5756200
2016-08-12,38.7247428894043,38.77632792455766,38.303446516662405,38.53558901431753,6686300
2016-08-15,38.81932830810547,38.88810946327765,38.561389956698214,38.86231694006588,6525600
2016-08-16,38.6215705871582,38.75913944250676,38.535593332387386,38.70755112175105,7584400
2016-08-17,38.415225982666016,38.81072662414183,38.208875968083476,38.81072662414183,8630300
2016-08-18,38.14009094238281,38.46681039902627,38.04551399863166,38.41522208066513,6548800
2016-08-19,38.03691482543945,38.097099552582705,37.529641211073724,37.97672681847456,9439100
2016-08-22,37.97673797607422,38.14009938044875,37.65002172697036,37.89936040114641,6518400
2016-08-23,37.744590759277344,38.19167640407326,37.744590759277344,38.148687778206956,7400600
2016-08-24,37.116943359375,37.91654424229193,37.03096610995629,37.79617478117701,7578500
2016-08-25,36.833213806152344,37.830564932264636,36.34313629555192,37.11694133763707,38568600
