Date,Close,High,Low,Open,Volume
2016-08-26,36.95359420776367,37.21152929820219,36.1883853515396,36.73005133733632,18670500
2016-08-29,37.18572998046875,37.460861130655246,36.927794937146665,36.970783564396676,9223200
2016-08-30,36.82461929321289,37.28030461749704,36.59247678466573,36.97937768575584,12176200
2016-08-31,36.12819290161133,36.953586326917446,36.05081206300001,36.859009381967844,12445800
2016-09-01,36.36892318725586,36.403315391758774,35.88744544349971,36.04220380412051,10739200
2016-09-02,36.18837356567383,36.49789688532323,36.01641580144398,36.42051605541088,7208200
2016-09-06,36.248565673828125,36.3861312572653,35.93904229113893,36.196977350105854,7079100
2016-09-07,36.02503204345703,36.36034803384753,35.91325895338584,36.23997852753536,11063600
2016-09-08,35.98202896118164,36.214171485554544,35.8100744511176,36.214171485554544,7694300
2016-09-09,35.25981140136719,35.74989228569856,35.25121498717505,35.732696177491995,10977900
2016-09-12,35.61232376098633,35.698304302842295,35.05346499812294,35.122246151785404,7759600
2016-09-13,34.94169235229492,35.45756577014502,34.80412676349936,35.44896607594523,6930000
2016-09-14,35.087860107421875,35.285610450259185,34.86431395999008,34.98468344868908,7707800
2016-09-15,35.35438537597656,35.47475484345227,34.95028834656843,35.070657814044125,6099900
2016-09-16,35.999237060546875,36.13680268231845,35.10506215894321,35.20823555531611,15790200
2016-09-19,35.83586502075195,36.42051950664272,35.758484183506944,36.14538836973199,7552700
2016-09-20,35.74989318847656,36.1110016304665,35.74989318847656,36.06801299877565,4866700
2016-09-21,36.04220962524414,36.11959045796278,35.474751278581365,35.784274609455906,5461300
2016-09-22,36.3001594543457,36.532302026259266,36.145397739736666,36.248571122868455,5829700
2016-09-23,36.27435302734375,36.47210332036998,36.153983568964456,36.32594134371563,6912300
2016-09-26,35.83586502075195,36.128192263697336,35.7756802895416,36.11959257076907,6378200
2016-09-27,36.39473342895508,36.40332984358294,35.73269798864657,35.86166388699917,5964900
2016-09-28,36.36032485961914,36.56667151611852,36.03360549370399,36.32593265692892,5228300
2016-09-29,35.62952423095703,36.32595194604339,35.47476251649339,36.205582452532276,6785700
2016-09-30,36.36032485961914,36.51508649190416,35.84445165872875,35.88744355200201,7451000
2016-10-03,36.5838737487793,36.60966954503073,36.00781901636794,36.16258067459041,5947400
2016-10-04,36.196983337402344,36.79023767896014,35.99063656802614,36.52370288204122,5870700
2016-10-05,36.74724578857422,36.80743053096572,36.394733748928665,36.403330163632106,7218700
2016-10-06,36.94499206542969,37.01377321496689,36.38613005626262,36.704249842494185,7250200
2016-10-07,36.94499206542969,37.13414268652359,36.60107647827732,36.970784586528374,7249800
2016-10-10,37.40068817138672,37.641427183636175,37.02238354073428,37.0997644060749,8285100
2016-10-11,35.3887825012207,37.40068135349834,35.26841301703851,37.40068135349834,23896100
2016-10-12,35.45800018310547,35.83870959161421,35.319560098132115,35.51856751398932,6403900
2016-10-13,35.45800018310547,35.68296738410717,34.96480717409588,35.25034170598143,6544700
2016-10-14,35.29360580444336,35.93388999943758,35.27630038016349,35.62239896374431,8819000
2016-10-17,35.12055587768555,35.43204692238432,35.085945028125174,35.241690550474566,7252700
2016-10-18,35.62239074707031,35.830052489857216,35.04267402043722,35.12054676139838,9604900
2016-10-19,34.61870193481445,35.80409855374595,34.558134609838,35.059981931839076,19299600
2016-10-20,35.25033950805664,35.310906835164,34.610052092057984,34.61870315278542,8725900
2016-10-21,35.04269027709961,35.13786848250311,34.74850459706741,34.964817500012465,7276400
2016-10-24,34.96480178833008,35.406078459751086,34.87827798630132,35.293598177248,6998800
2016-10-25,34.774444580078125,35.1378518008486,34.73983704054825,34.9734519602283,6598400
2016-10-26,34.575439453125,34.85231959143593,34.40238854151277,34.61005029558177,7196700
2016-10-27,34.86098098754883,35.068639482852994,34.66197355426889,34.68793004101384,6583200
2016-10-28,34.212032318115234,35.12919645296712,34.18607253835833,34.82635986139741,12519600
2016-10-31,33.952457427978516,34.21203211934031,33.93515200846489,34.116853962351016,8241700
2016-11-01,33.788055419921875,34.04763009458963,33.43330259438603,33.9524552443926,8078500
2016-11-02,33.485233306884766,33.93516447754712,33.485233306884766,33.788070007968805,6323200
2016-11-03,33.20834732055664,33.87459124777859,33.13912562910255,33.6236675672654,7529400
2016-11-04,33.82267379760742,34.12551043545979,33.234302643489855,33.26891348800778,8748100
2016-11-07,34.48892593383789,34.57544976511358,34.21204571294855,34.29856954422425,6458800
2016-11-08,34.46296691894531,34.67927978195449,33.952468430216754,34.281261605506614,6654400
2016-11-09,34.67062759399414,35.93389400105284,33.89189991804149,35.907937512078604,13102900
2016-11-10,35.13785934448242,35.35417219117274,34.88693565016035,35.059986587647025,9716400
2016-11-11,34.73118591308594,35.02537148083791,34.523527453891425,34.93884767295215,5729000
2016-11-14,33.917850494384766,34.75714198307148,33.83132338685358,34.705229019224426,11193400
2016-11-15,34.44565200805664,34.5581322893621,33.78805923722248,33.99572098082049,9264700
2016-11-16,34.566795349121094,34.826370118440856,34.30722057980133,34.43700631412508,8894100
2016-11-17,34.94749450683594,35.04267266440222,34.61004707595281,34.61004707595281,6582600
2016-11-18,34.471614837646484,34.973458917714176,34.43700399055987,34.87828403923406,7015100
2016-11-21,34.40239715576172,34.722542577642784,34.298567903064516,34.48026992045273,8614700
2016-11-22,32.96608352661133,34.272615246872334,32.71516307959522,34.10821533599273,16242500
2016-11-23,33.72751235961914,33.85730144062107,32.793042198694934,32.91417691393757,9568900
2016-11-25,33.883235931396484,33.926497830076606,33.69287961639839,33.81401755364255,2733000
2016-11-28,33.51983642578125,33.93515664888683,33.48522558202119,33.93515664888683,5727800
2016-11-29,33.51118087768555,33.7621045350518,33.45061355358633,33.62366446558622,7338500
2016-11-30,32.940120697021484,33.528491915988084,32.940120697021484,33.528491915988084,14916800
2016-12-01,32.53346252441406,33.13913937314655,32.34310939531258,32.98339380345324,9008500
2016-12-02,32.793033599853516,32.94877913594757,32.53345550591505,32.602677211144666,7252800
2016-12-05,33.2515983581543,33.26890377536105,32.87088908161817,32.97471828418787,9514700
2016-12-06,33.242958068847656,33.44196880061853,33.06991042488169,33.260263493378694,6136100
2016-12-07,33.29487609863281,33.30353046169094,32.37770835414344,32.99203940504653,10888600
2016-12-08,33.46791458129883,33.56309273543768,32.88819459730364,33.165078000558104,7046900
2016-12-09,33.917850494384766,34.03898514425676,33.55444324409711,33.58905408710958,7802500
2016-12-12,33.917850494384766,34.18607627605229,33.79671584451277,33.917850494384766,7771700
2016-12-13,34.12550354003906,34.32451090479789,33.891885337755795,34.013023269091335,7483300
2016-12-14,33.58905792236328,34.42835280755372,33.459268896582806,34.1082074241411,11284100
2016-12-15,33.684234619140625,33.7880638547935,33.11316887204196,33.537140176349816,9229400
2016-12-16,32.96608352661133,34.03034586326804,32.8622542623056,33.762116688082706,15107500
2016-12-19,33.173736572265625,33.42466025351581,32.93146725280858,33.07855839657266,10153500
2016-12-20,33.0439453125,33.32082545903116,32.896854178699186,33.22565059045684,6992900
2016-12-21,33.08721923828125,33.121826790215685,32.79303359246682,33.0439540221862,9190600
2016-12-22,33.130470275878906,33.17373217709707,32.80167388541216,33.009335632199445,7980900
2016-12-23,33.242958068847656,33.44196880061853,33.06991042488169,33.165088609466316,4625600
2016-12-27,33.398704528808594,33.69289015277037,33.28622421719992,33.29487527937277,6633700
2016-12-28,33.06991195678711,33.54579960108263,32.94877728013069,33.42466492442621,6828500
2016-12-29,33.14777374267578,33.320821337348534,32.97472284733174,33.13911938253937,7050800
2016-12-30,33.23430252075195,33.6323173292228,33.09586244386332,33.16508413264353,10445600
2017-01-03,33.788055419921875,33.814015197858396,33.173727919718274,33.42465153552123,9677300
2017-01-04,34.0562858581543,34.376427860087226,33.79671117278513,33.79671117278513,22644500
2017-01-05,34.35047912597656,34.39374103317951,33.72749710010395,33.95246429863437,12080100
2017-01-06,35.28496170043945,35.46666705786957,34.315880763729126,34.35049162235135,14628900
2017-01-09,35.25033950805664,35.52721966073936,35.14650697529679,35.29360141303736,10992500
2017-01-10,35.72623062133789,36.011761863177504,35.28495056485107,35.310910350961656,9256300
2017-01-11,35.77413558959961,36.07021822225596,35.26033947188357,35.74800811107611,10699400
2017-01-12,35.46062088012695,35.5215794401828,35.103576461803144,35.5215794401828,8633400
2017-01-13,35.64348602294922,36.01794753658519,35.43448293455115,35.486734537148514,9533300
2017-01-17,35.61737060546875,35.73928771939582,35.29515729352755,35.41707440745462,8272700
2017-01-18,35.49545669555664,35.79154259324154,35.27774657437636,35.74800123340405,7195100
2017-01-19,35.18195343017578,35.46932903426085,35.04261909928764,35.39095326551175,7160200
2017-01-20,35.234195709228516,35.50415738258053,35.1384027502329,35.277737057319634,5908000
2017-01-23,35.12971115112305,35.31258688616568,35.007793994427956,35.11229393988184,7351900
2017-01-24,35.103572845458984,35.26903130256624,34.9381110663597,35.11227978657325,7773700
2017-01-25,35.103572845458984,35.242907157231414,34.1804809537216,34.62460803437372,16890200
2017-01-26,35.669620513916016,35.808954839283174,35.22549338993081,35.234200331894606,9410200
2017-01-27,35.70445251464844,35.97441420518856,35.61736981292176,35.80024547974306,7033600
2017-01-30,35.713165283203125,35.826375471513586,35.50416543616055,35.582541209299684,13811600
2017-01-31,36.375003814697266,36.39242102129234,35.35611882183652,35.46932900370826,12318200
2017-02-01,36.862674713134766,36.897505803462906,36.08762398796862,36.14858254853336,11948800
2017-02-02,37.228431701660156,37.2632661192441,36.44467391598594,36.86268028300746,11836900
2017-02-03,37.25454330444336,37.5593393726412,37.04554351332829,37.39387760585067,11642200
2017-02-06,36.949764251708984,37.22843295779738,36.775595479905476,37.07168139537353,8735200
2017-02-07,37.350337982177734,37.42871373795862,37.010710814457894,37.071669366510584,8697300
2017-02-08,36.923641204833984,37.211016863225204,36.819137945425254,37.15005828956667,6731400
2017-02-09,37.04553985595703,37.254539626438316,36.853953964689644,36.92362276951104,5138400
2017-02-10,37.219722747802734,37.27197104936351,36.993302367730315,37.219722747802734,3692400
2017-02-13,37.637725830078125,37.637725830078125,37.32422273224428,37.4461398654035,5672400
2017-02-14,38.01218032836914,38.08184582475835,37.41129839680267,37.45483974729494,8458800
2017-02-15,38.316978454589844,38.386647282700075,37.811889416768366,37.8815582448786,7946400
2017-02-16,38.491146087646484,38.49985302991171,38.09056030359676,38.316977344409764,8975500
2017-02-17,38.9178581237793,38.92656838850773,38.39535518782321,38.46502069568745,9632000
2017-02-21,39.19652557373047,39.318446022168146,38.787232838092166,38.88302581515407,11387800
2017-02-22,39.19652557373047,39.28361160832881,39.02236014851887,39.08331871174144,7534600
2017-02-23,39.536155700683594,39.63194535472327,39.05719082052268,39.21394235912216,9459400
2017-02-24,39.77998733520508,39.77998733520508,39.38810851447452,39.44036013123602,7608600
2017-02-27,39.588401794433594,39.67548782324648,39.35327449962728,39.63194314784387,6142600
2017-02-28,39.25748062133789,39.56227338436395,39.03977055575015,39.544856180477886,14211400
2017-03-01,39.70161056518555,39.797403532491835,39.353273106252175,39.51002463057297,8886300
2017-03-02,39.7886962890625,39.919323676575765,39.49261042309256,39.62323781060583,11164100
2017-03-03,39.40553283691406,39.67549458928329,39.28361569777728,39.55357412815362,6789600
2017-03-06,39.30103302001953,39.51874314681912,39.06590568443683,39.179115880530624,6001300
2017-03-07,39.187801361083984,39.32713563304375,38.90042255654698,39.022342951253975,6476300
2017-03-08,39.50132369995117,39.588406416939875,39.11815177241838,39.21394475430158,6398500
2017-03-09,39.736446380615234,39.8322393513089,39.49260882194255,39.5013190858196,5691000
2017-03-10,39.8148193359375,39.91931924114166,39.63194034934011,39.85836068627322,6105900
2017-03-13,39.64936447143555,39.8670745830898,39.38811300184897,39.75386771686431,7040500
2017-03-14,39.01365661621094,39.405535534544256,38.987532462319756,39.35328390476877,7504500
2017-03-15,39.46649169921875,39.53616053466675,39.0659058613715,39.15298858368858,6844400
2017-03-16,39.17039108276367,39.51001822304907,38.856888084964325,39.33584952182814,6704200
2017-03-17,39.353271484375,39.42294030208728,38.98752015736176,39.27489572544472,12277400
2017-03-20,39.17039108276367,39.388101128791924,39.07459813099258,39.3532667241494,3521600
2017-03-21,39.01365661621094,39.51874573806124,38.83948783895245,39.31845280691157,5567100
2017-03-22,39.022361755371094,39.24877881066504,38.830775793358214,39.13556862202172,5198900
2017-03-23,38.98753356933594,39.179119561959496,38.83078199755179,38.93528193807681,3952800
2017-03-24,38.95267868041992,39.31843326305792,38.83946853317585,38.97880282132569,4753200
2017-03-27,38.92657470703125,39.013657436494896,38.65661293050484,38.77853008055122,6914700
2017-03-28,38.92657470703125,38.99624022620353,38.543402724607546,38.96140912761398,5377400
2017-03-29,38.90043258666992,39.0484771574191,38.63918117463294,38.90043258666992,4186900
2017-03-30,38.79594802856445,38.89174102599193,38.63048951063998,38.865616871054705,4411600
2017-03-31,38.67403030395508,39.03107481145144,38.60436478448889,38.60436478448889,7146500
2017-04-03,38.72627639770508,38.84819353083327,38.386649149135756,38.68273171702267,7955000
2017-04-04,38.47373580932617,38.795945883041355,38.325691188218286,38.77852867338201,5399200
2017-04-05,38.14281463623047,38.787238091570984,38.05573191182989,38.46502470290423,7762300
2017-04-06,38.029598236083984,38.15151868115554,37.75092957704822,38.15151868115554,6067300
2017-04-07,38.1689338684082,38.273433779520325,37.94251351867428,37.986054871471644,5327800
2017-04-10,37.959938049316406,38.28214810858444,37.916396688116876,38.168941233864246,4321300
2017-04-11,38.18335723876953,38.20087763651391,37.806605183343805,37.86793660238411,4871900
2017-04-12,38.095733642578125,38.19211252934429,37.84164445788755,37.95554708245768,4778900
2017-04-13,37.386051177978516,37.64014045697587,37.1407254422914,37.149488985601636,11427000
2017-04-17,37.94679641723633,38.008127843801496,37.07062936080585,37.38604669357868,8068500
2017-04-18,38.05192947387695,38.19211604690885,37.64012995333447,37.75403258839524,10131200
2017-04-19,38.192115783691406,38.551344083504326,37.78031626598701,38.35858629354712,13454600
2017-04-20,38.5338249206543,38.68277505121435,38.13078889588791,38.27973568413604,5871900
2017-04-21,38.13954162597656,38.53381737399274,38.05192627855575,38.49876989809991,7519800
2017-04-24,38.66522979736328,38.779129039483706,38.41114070221454,38.612658602477666,6727000
2017-04-25,38.34107208251953,38.89305830946563,38.34107208251953,38.7353479589096,6793100
2017-04-26,38.3761100769043,38.682770501489344,38.297254921132314,38.490012711310825,5591200
2017-04-27,38.244686126708984,38.56010339990787,38.20087510831254,38.516295723822864,7487300
2017-04-28,38.23591995239258,38.33229883852781,38.11325713087908,38.26220388777084,6014100
2017-05-01,38.095733642578125,38.253443940502535,37.95554708245768,38.17458879154033,5119100
2017-05-02,38.200870513916016,38.349820605464615,38.034400027889745,38.253441724282176,6166100
2017-05-03,38.3060188293457,38.33230276741795,38.104500838731525,38.20963993333206,4579700
2017-05-04,39.068275451660156,39.068275451660156,38.30601131626631,38.3322952491834,6551400
2017-05-05,39.112098693847656,39.15590638025597,38.971912091953705,39.05953080708257,5893200
2017-05-08,39.14714431762695,39.339902139428524,39.10333663330261,39.1646680598191,6320100
2017-05-09,39.138370513916016,39.22598920190453,39.04199497059544,39.120850118629505,4943100
2017-05-10,38.98942565917969,39.16465970139108,38.87552303039558,39.16465970139108,5253300
2017-05-11,38.42868423461914,38.89305166396036,38.358589271987825,38.89305166396036,7071600
2017-05-12,38.51629638671875,38.70029063482931,38.43744123148401,38.46372851143659,5775800
2017-05-15,38.586402893066406,38.7528734518065,38.46374002427765,38.481260426408184,4223500
2017-05-16,38.27973937988281,39.06829110648049,38.03441366152453,39.06829110648049,7159300
2017-05-17,37.74527359008789,38.27973261892783,37.71898630896933,38.27973261892783,5989300
2017-05-18,37.657649993896484,37.92049937472443,37.57003464772424,37.82412048854823,5225100
2017-05-19,37.81536102294922,37.955547584925505,37.68393465883526,37.80660082508688,5883000
2017-05-22,38.31479263305664,38.43745551069865,37.76280634135487,37.91175650871497,5802200
2017-05-23,38.270973205566406,38.70029314567837,38.218401984561964,38.29725714491277,4672400
2017-05-24,38.13954162597656,38.36734687696869,38.025642342791755,38.36734687696869,4585400
2017-05-25,38.507530212402344,38.55133788244292,38.06068328797988,38.358580123491194,4473400
2017-05-26,39.173423767089844,39.29608660605503,38.402399252933925,38.481251070287236,8624100
2017-05-30,39.42750930786133,39.515124658287576,38.73533667563525,38.95437839401226,8119700
2017-05-31,40.00577163696289,40.08462677414544,39.585212019426194,39.6027357546124,10449800
2017-06-01,40.391292572021484,40.391292572021484,39.83930983396001,39.883117510301346,7385500
2017-06-02,40.741756439208984,40.78556411100398,40.43509939433294,40.59280968664379,6885700
2017-06-05,40.84689712524414,40.96079975023633,40.6366189554399,40.80308945172753,7810600
2017-06-06,40.61909484863281,40.916991705075766,40.58404737321335,40.81185262112861,6048300
2017-06-07,40.79433059692383,40.829374731504046,40.505193926035375,40.6366202932231,4358400
2017-06-08,40.93452453613281,41.16232649234163,40.23358824127994,40.794337945624626,8364400
2017-06-09,41.43393325805664,41.451456997030355,40.88194717847465,41.0133735496218,9117300
2017-06-12,41.328792572021484,41.81068705839953,41.328792572021484,41.43393501031029,7365500
2017-06-13,41.582881927490234,41.76687618166131,41.35507999503723,41.390127474587416,7163700
2017-06-14,41.740604400634766,41.94212245327562,41.57413383775212,41.58289403903538,6076900
2017-06-15,42.16114807128906,42.353905848675105,41.504022930903524,41.68802051036806,9366700
2017-06-16,42.2400016784668,42.388951776180406,41.880773415207265,42.21371774335135,9902200
2017-06-19,42.83580017089844,43.08112583888353,42.187438521991666,42.35390903350847,7409500
2017-06-20,42.73066329956055,43.19503072163852,42.71313955917681,42.83580239955124,8500700
2017-06-21,42.555423736572266,42.870844338079245,42.31009808753852,42.74818151356238,8271800
2017-06-22,43.16874313354492,43.44911627136377,42.50285442449157,42.58170957839758,8714100
2017-06-23,43.00228500366211,43.247610734281444,42.905906083115255,43.08990038107976,9343900
2017-06-26,42.85332107543945,43.32645198294955,42.835797337126714,43.11617046550795,5302600
2017-06-27,42.643043518066406,43.04608285206532,42.625523120437954,42.8883725349161,3893200
2017-06-28,42.47657012939453,42.94970104884413,42.36266749864302,42.870845895602535,8366300
2017-06-29,42.695613861083984,43.107413385440346,42.494095869378754,42.695613861083984,6048500
2017-06-30,42.590484619140625,42.9759969521584,42.590484619140625,42.73943142656374,4723300
2017-07-03,42.678096771240234,42.96723350589741,42.634289086619724,42.695620513550864,2454800
2017-07-05,42.93218231201172,43.019797673682945,42.634285403093045,42.68685662548286,5637200
2017-07-06,42.00343704223633,42.80951227180745,41.96839290884638,42.78322833618718,5665300
2017-07-07,42.441532135009766,42.47657962035068,42.03849608052572,42.204966622426824,4354300
2017-07-10,42.25752258300781,42.5203719434742,42.1786674406368,42.42399306476397,3479900
2017-07-11,42.18744659423828,42.432772309164584,42.09106767985661,42.23125428014481,4084400
2017-07-12,42.667598724365234,42.89666137111896,42.28876163254233,42.43853271680269,3906900
2017-07-13,42.35923767089844,42.75569205849911,42.138983739649944,42.66759183032302,7016600
2017-07-14,43.090476989746094,43.266680798788435,42.42090654835496,42.46495666041351,4111000
2017-07-17,42.95832824707031,43.19620291258992,42.9230901698444,43.090481959295154,3358400
2017-07-18,42.94071578979492,43.03762471423729,42.53544592776157,42.8966623068197,4163600
2017-07-19,43.54861068725586,43.583852125384105,42.95832836143753,42.993569799565776,6485000
2017-07-20,44.79965591430664,45.046342644738594,43.4781321013677,43.76886895340251,12331200
2017-07-21,44.79085159301758,44.87014316394233,44.48249735098199,44.6939392995752,7980300
2017-07-24,44.75559997558594,44.92299512105198,44.464866522148114,44.76441201524648,8584300
2017-07-25,44.78203201293945,44.93180307667368,44.597016151938796,44.91418235844465,5692800
2017-07-26,44.40319061279297,44.76440689899701,44.2886576359552,44.702736071655444,6057100
2017-07-27,44.147705078125,44.36795904210622,43.971501234778266,44.33271760127512,7370900
2017-07-28,43.707191467285156,44.226990889128054,43.61908787666277,44.191749452879094,5688300
2017-07-31,43.328346252441406,43.909816397577224,43.31072553764241,43.707183218600406,6036200
2017-08-01,43.30192565917969,43.44288804540609,42.92308861604466,43.354784453509346,5098000
2017-08-02,43.372406005859375,43.39883540353239,42.984760276485154,43.293114452031865,4841500
2017-08-03,43.310733795166016,43.425266782792185,43.10810057755562,43.39883402515024,4365700
2017-08-04,43.39883041381836,43.4869339972796,43.24905936314635,43.381213057934175,3334700
2017-08-07,43.4340705871582,43.50455345188245,43.25786678615555,43.398829154796076,2898300
2017-08-08,43.064056396484375,43.381222645424195,43.002385554835946,43.381222645424195,3390700
2017-08-09,42.96713638305664,43.05523660932955,42.66759090859728,42.958324343944426,4102900
2017-08-10,42.34162139892578,43.03762134053597,42.33280935869795,42.94071242369026,4652200
2017-08-11,42.76451110839844,42.967144355068726,42.34162389437234,42.50020701973323,3978900
2017-08-14,43.24026107788086,43.39003216454993,42.905474101879165,42.940715543733845,3248400
2017-08-15,43.011192321777344,43.354787955910936,43.00238364228026,43.22263759860268,2922100
2017-08-16,43.88340377807617,43.92745390150581,43.143350277707746,43.205021122671035,6492100
2017-08-17,43.425270080566406,44.1829442148796,43.390028641573096,43.72481559039235,6633100
2017-08-18,42.94071578979492,43.31954952907246,42.88785362670999,43.25787868587782,4810800
2017-08-21,43.064056396484375,43.16096867930585,42.799752309304125,42.975952793551755,4282000
2017-08-22,43.795284271240234,43.91862591638962,43.06404307750839,43.125713900083085,4018800
2017-08-23,43.733619689941406,43.839340635041616,43.504557082089576,43.65432814091418,4559000
2017-08-24,43.50455856323242,43.90982500058768,43.460508448008305,43.82172477013945,3871800
2017-08-25,43.47812271118164,43.87458044160015,43.47812271118164,43.68956795434089,4852400
2017-08-28,44.27985763549805,44.35914920089505,43.62790775184178,43.645528473131,6126900
2017-08-29,44.18292999267578,44.297459591324795,43.60145987969207,43.97148478758738,4117300
2017-08-30,44.147705078125,44.235805319393975,43.936259793947166,44.06841351665941,2926200
2017-08-31,44.87893295288086,44.97584520552775,44.14769176066775,44.315083512907435,6207800
2017-09-01,45.090396881103516,45.29303014761523,44.7644219185246,44.95824314342628,4599400
2017-09-05,44.95823669433594,45.09039041305621,44.614641058633616,44.79084489665777,4027200
2017-09-06,45.09919357299805,45.30182678564293,44.984663948986764,45.10800561226554,7719500
2017-09-07,45.363494873046875,45.478024481644695,45.046328718266835,45.284203334351865,4631700
2017-09-08,45.830440521240234,45.94497351177318,45.187299415769495,45.187299415769495,6221800
2017-09-11,46.20927810668945,46.34142845655669,45.821629014471895,46.12117451263616,3668800
2017-09-12,46.03306579589844,46.28856113035473,45.70709095999675,46.244511021850364,3759600
2017-09-13,45.81282043457031,46.103557254362386,45.71590816130629,46.02426569994714,4214100
2017-09-14,45.539703369140625,45.90091969586911,45.43398241909552,45.751148630039246,5568300
2017-09-15,45.60137176513672,45.70709607033724,45.36350048045609,45.59256308677412,6699700
2017-09-18,45.88329315185547,45.89210182892546,45.4604027147256,45.71589804025597,3371000
2017-09-19,45.29302215576172,46.0242668831467,45.25778071715818,45.94497532669301,3790900
2017-09-20,45.71589660644531,45.74232599763411,45.27538882899133,45.27538882899133,4967000
2017-09-21,45.31064224243164,45.79520025363493,45.266592125196524,45.707100019164706,5737600
2017-09-22,46.26213073730469,46.32380492532737,45.3723064012017,45.38111507902892,7979000
2017-09-25,46.35023880004883,46.50000986324543,46.08593474917883,46.21808509420966,9778100
2017-09-26,46.56167984008789,46.95813758950565,46.33261722976223,46.35904662612065,6960100
2017-09-27,45.94497299194336,46.76431791339263,45.416361522177944,46.56168133212376,8025600
2017-09-28,47.257686614990234,48.27966480078822,47.23125721664991,48.23561468328483,14861100
2017-09-29,47.01100540161133,47.38984247878692,46.94933456214634,47.257688759471264,8459000
2017-10-02,47.292930603027344,47.310551323140395,46.87004340274022,47.257689162801235,8681900
2017-10-03,47.3546028137207,47.57485678029615,47.31055269256738,47.3546028137207,4464900
2017-10-04,47.8743896484375,47.8743896484375,47.231248639418965,47.28410742650042,5629700
2017-10-05,48.3853874206543,48.55278257806182,47.88320867004903,47.900829389818696,5143100
2017-10-06,48.455867767333984,48.50872992388031,48.02416855756019,48.367767533898586,4302100
2017-10-09,48.15631866455078,48.499914254366345,48.112268551129745,48.499914254366345,3985600
2017-10-10,48.80828094482422,48.83471034568334,48.041794711820984,48.25324000112057,4943100
2017-10-11,47.962501525878906,48.76422581263596,47.85678056521005,48.68493425193213,6940000
2017-10-12,48.4361457824707,48.45385269353209,47.90495195962092,48.02004519289596,4405000
2017-10-13,48.38302230834961,48.50696729285813,48.205956597374204,48.374167165314695,4951800
2017-10-16,48.36532211303711,48.61321211646335,48.267935789620225,48.35646696877303,3725500
2017-10-17,48.74601745605469,48.89652115209937,48.16170283054596,48.32991343975738,5433000
2017-10-18,49.37458038330078,50.109398447497426,48.62205203489175,48.85223844819228,9043700
2017-10-19,49.578216552734375,49.73757537611943,49.055874493249576,49.489685374075115,4864800
2017-10-20,49.86151123046875,49.967749300820984,49.525086734231415,49.728711109592936,5528700
2017-10-23,49.6490478515625,50.18909348472739,49.64019270669606,49.7641377168404,4709000
2017-10-24,49.02931213378906,49.64018532606637,48.85224641251734,49.57821283020843,7201000
2017-10-25,49.12670135498047,49.47197767439565,48.86110106873993,49.02931503365866,6113200
2017-10-26,49.117855072021484,49.303772604132,48.763726921894104,48.993910050614474,5032600
2017-10-27,49.02045822143555,49.241789534272215,48.852247639488894,49.12669968321558,4724300
2017-10-30,48.064308166503906,48.967340318008375,47.86068376625012,48.85224709099614,7542500
2017-10-31,48.01119613647461,48.285648226854214,47.83413038065708,48.23252748693443,7676200
2017-11-01,47.80757522583008,48.31221047192284,47.46229883400331,47.710188884084346,7641900
2017-11-02,48.13513946533203,48.38303286568777,47.7721561983897,47.85183561685257,6953200
2017-11-03,49.10899353027344,49.13555220750412,48.22366826527336,48.312199440874224,4567100
